Date,Team 1,FT,Team 2
Mon Sep 20 1926,Blackburn Rovers,0-2,Sunderland Afc
Mon Sep 20 1926,Cardiff City,1-1,Newcastle United
Sat Sep 25 1926,Aston Villa,3-4,Bolton Wanderers
Sat Sep 25 1926,Birmingham City,2-2,Bury FC
Sat Sep 25 1926,Burnley FC,1-0,Derby County
Sat Sep 25 1926,Cardiff City,0-2,Manchester United
Sat Sep 25 1926,Everton FC,1-0,Liverpool FC
Sat Sep 25 1926,Leeds United,4-1,Arsenal FC
Sat Sep 25 1926,Leicester City,4-0,Blackburn Rovers
Sat Sep 25 1926,Newcastle United,2-0,Sheffield United
Sat Sep 25 1926,Sheffield Wednesday,1-1,Huddersfield Town
Sat Sep 25 1926,Tottenham Hotspur,3-0,West Bromwich Albion
Sat Sep 25 1926,West Ham United,1-2,Sunderland Afc
Mon Sep 27 1926,Derby County,1-0,Sheffield United
Wed Sep 29 1926,Everton FC,2-2,Bury FC
Sat Oct 2 1926,Arsenal FC,2-2,Newcastle United
Sat Oct 2 1926,Blackburn Rovers,3-3,Everton FC
Sat Oct 2 1926,Bolton Wanderers,1-0,Birmingham City
Sat Oct 2 1926,Bury FC,0-0,Tottenham Hotspur
Sat Oct 2 1926,Derby County,6-3,Cardiff City
Sat Oct 2 1926,Huddersfield Town,5-3,Leicester City
Sat Oct 2 1926,Liverpool FC,2-4,Leeds United
Sat Oct 2 1926,Manchester United,2-1,Aston Villa
Sat Oct 2 1926,Sheffield United,2-2,Burnley FC
Sat Oct 2 1926,Sunderland Afc,4-1,Sheffield Wednesday
Sat Oct 2 1926,West Bromwich Albion,1-3,West Ham United
Mon Oct 4 1926,Blackburn Rovers,2-2,Bury FC
Mon Oct 4 1926,West Ham United,1-1,Sheffield Wednesday
Wed Oct 6 1926,Sunderland Afc,7-1,Burnley FC
Sat Oct 9 1926,Aston Villa,3-1,Derby County
Sat Oct 9 1926,Bolton Wanderers,4-0,Manchester United
Sat Oct 9 1926,Burnley FC,2-0,Arsenal FC
Sat Oct 9 1926,Cardiff City,3-0,Sheffield United
Sat Oct 9 1926,Everton FC,0-0,Huddersfield Town
Sat Oct 9 1926,Leeds United,4-1,Blackburn Rovers
Sat Oct 9 1926,Leicester City,2-1,Sunderland Afc
Sat Oct 9 1926,Newcastle United,1-0,Liverpool FC
Sat Oct 9 1926,Sheffield Wednesday,2-1,West Bromwich Albion
Sat Oct 9 1926,Tottenham Hotspur,6-1,Birmingham City
Sat Oct 9 1926,West Ham United,1-2,Bury FC
Tue Oct 12 1926,Burnley FC,4-2,Sunderland Afc
Sat Oct 16 1926,Arsenal FC,2-2,West Ham United
Sat Oct 16 1926,Birmingham City,1-0,Derby County
Sat Oct 16 1926,Blackburn Rovers,1-5,Burnley FC
Sat Oct 16 1926,Bury FC,0-3,Manchester United
Sat Oct 16 1926,Everton FC,1-3,Newcastle United
Sat Oct 16 1926,Huddersfield Town,0-0,Cardiff City
Sat Oct 16 1926,Leicester City,3-2,Leeds United
Sat Oct 16 1926,Sheffield Wednesday,3-2,Liverpool FC
Sat Oct 16 1926,Sunderland Afc,1-1,Aston Villa
Sat Oct 16 1926,Tottenham Hotspur,3-1,Sheffield United
Sat Oct 16 1926,West Bromwich Albion,1-1,Bolton Wanderers
Sat Oct 23 1926,Arsenal FC,6-2,Sheffield Wednesday
Sat Oct 23 1926,Aston Villa,2-0,West Bromwich Albion
Sat Oct 23 1926,Bolton Wanderers,2-2,Bury FC
Sat Oct 23 1926,Burnley FC,2-2,Huddersfield Town
Sat Oct 23 1926,Cardiff City,3-0,Sunderland Afc
Sat Oct 23 1926,Derby County,4-1,Tottenham Hotspur
Sat Oct 23 1926,Leeds United,1-3,Everton FC
Sat Oct 23 1926,Liverpool FC,1-0,Leicester City
Sat Oct 23 1926,Manchester United,0-1,Birmingham City
Sat Oct 23 1926,Newcastle United,6-1,Blackburn Rovers
Sat Oct 23 1926,Sheffield United,0-2,West Ham United
Sat Oct 30 1926,Birmingham City,1-2,Aston Villa
Sat Oct 30 1926,Blackburn Rovers,2-1,Liverpool FC
Sat Oct 30 1926,Bury FC,2-3,Cardiff City
Sat Oct 30 1926,Everton FC,3-1,Arsenal FC
Sat Oct 30 1926,Huddersfield Town,4-1,Leeds United
Sat Oct 30 1926,Leicester City,2-2,Sheffield United
Sat Oct 30 1926,Sheffield Wednesday,2-1,Derby County
Sat Oct 30 1926,Sunderland Afc,2-0,Newcastle United
Sat Oct 30 1926,Tottenham Hotspur,1-0,Bolton Wanderers
Sat Oct 30 1926,West Bromwich Albion,4-2,Burnley FC
Sat Oct 30 1926,West Ham United,4-0,Manchester United
Sat Nov 6 1926,Arsenal FC,2-2,Blackburn Rovers
Sat Nov 6 1926,Aston Villa,2-3,Tottenham Hotspur
Sat Nov 6 1926,Bolton Wanderers,2-0,West Ham United
Sat Nov 6 1926,Burnley FC,0-0,Bury FC
Sat Nov 6 1926,Cardiff City,1-0,Birmingham City
Sat Nov 6 1926,Derby County,4-1,Leicester City
Sat Nov 6 1926,Leeds United,2-2,Sunderland Afc
Sat Nov 6 1926,Liverpool FC,2-3,Huddersfield Town
Sat Nov 6 1926,Manchester United,0-0,Sheffield Wednesday
Sat Nov 6 1926,Newcastle United,5-2,West Bromwich Albion
Sat Nov 6 1926,Sheffield United,3-3,Everton FC
Sat Nov 13 1926,Birmingham City,1-0,Burnley FC
Sat Nov 13 1926,Blackburn Rovers,3-4,Sheffield United
Sat Nov 13 1926,Bury FC,3-2,Newcastle United
Sat Nov 13 1926,Everton FC,3-2,Derby County
Sat Nov 13 1926,Huddersfield Town,3-3,Arsenal FC
Sat Nov 13 1926,Leicester City,2-3,Manchester United
Sat Nov 13 1926,Sheffield Wednesday,2-1,Bolton Wanderers
Sat Nov 13 1926,Sunderland Afc,2-1,Liverpool FC
Sat Nov 13 1926,Tottenham Hotspur,4-1,Cardiff City
Sat Nov 13 1926,West Bromwich Albion,2-4,Leeds United
Sat Nov 13 1926,West Ham United,5-1,Aston Villa
Sat Nov 20 1926,Arsenal FC,2-3,Sunderland Afc
Sat Nov 20 1926,Aston Villa,2-2,Sheffield Wednesday
Sat Nov 20 1926,Bolton Wanderers,2-0,Leicester City
Sat Nov 20 1926,Burnley FC,5-0,Tottenham Hotspur
Sat Nov 20 1926,Cardiff City,1-2,West Ham United
Sat Nov 20 1926,Derby County,4-5,Blackburn Rovers
Sat Nov 20 1926,Leeds United,4-1,Bury FC
Sat Nov 20 1926,Liverpool FC,2-1,West Bromwich Albion
Sat Nov 20 1926,Manchester United,2-1,Everton FC
Sat Nov 20 1926,Newcastle United,5-1,Birmingham City
Sat Nov 20 1926,Sheffield United,3-3,Huddersfield Town
Sat Nov 27 1926,Birmingham City,2-0,Leeds United
Sat Nov 27 1926,Blackburn Rovers,2-1,Manchester United
Sat Nov 27 1926,Bury FC,0-2,Liverpool FC
Sat Nov 27 1926,Everton FC,1-1,Bolton Wanderers
Sat Nov 27 1926,Huddersfield Town,4-2,Derby County
Sat Nov 27 1926,Leicester City,5-1,Aston Villa
Sat Nov 27 1926,Sunderland Afc,3-0,Sheffield United
Sat Nov 27 1926,Tottenham Hotspur,1-3,Newcastle United
Sat Nov 27 1926,West Bromwich Albion,1-3,Arsenal FC
Sat Nov 27 1926,West Ham United,2-1,Burnley FC
Mon Nov 29 1926,Sheffield Wednesday,3-0,Cardiff City
Sat Dec 4 1926,Arsenal FC,1-0,Bury FC
Sat Dec 4 1926,Aston Villa,5-3,Everton FC
Sat Dec 4 1926,Bolton Wanderers,5-1,Blackburn Rovers
Sat Dec 4 1926,Burnley FC,1-0,Sheffield Wednesday
Sat Dec 4 1926,Cardiff City,0-1,Leicester City
Sat Dec 4 1926,Derby County,4-2,Sunderland Afc
Sat Dec 4 1926,Leeds United,1-1,Tottenham Hotspur
Sat Dec 4 1926,Liverpool FC,2-1,Birmingham City
Sat Dec 4 1926,Manchester United,0-0,Huddersfield Town
Sat Dec 4 1926,Newcastle United,2-0,West Ham United
Sat Dec 4 1926,Sheffield United,2-1,West Bromwich Albion
Sat Dec 11 1926,Birmingham City,0-0,Arsenal FC
Sat Dec 11 1926,Blackburn Rovers,0-2,Aston Villa
Sat Dec 11 1926,Bury FC,4-4,Sheffield United
Sat Dec 11 1926,Everton FC,0-1,Cardiff City
Sat Dec 11 1926,Huddersfield Town,1-0,Bolton Wanderers
Sat Dec 11 1926,Leicester City,0-3,Burnley FC
Sat Dec 11 1926,Sheffield Wednesday,3-2,Newcastle United
Sat Dec 11 1926,Sunderland Afc,6-0,Manchester United
Sat Dec 11 1926,Tottenham Hotspur,1-2,Liverpool FC
Sat Dec 11 1926,West Bromwich Albion,3-1,Derby County
Sat Dec 11 1926,West Ham United,3-2,Leeds United
Sat Dec 18 1926,Arsenal FC,2-4,Tottenham Hotspur
Sat Dec 18 1926,Aston Villa,3-0,Huddersfield Town
Sat Dec 18 1926,Bolton Wanderers,2-2,Sunderland Afc
Sat Dec 18 1926,Burnley FC,5-1,Everton FC
Sat Dec 18 1926,Cardiff City,0-1,Blackburn Rovers
Sat Dec 18 1926,Derby County,2-0,Bury FC
Sat Dec 18 1926,Leeds United,4-1,Sheffield Wednesday
Sat Dec 18 1926,Liverpool FC,0-0,West Ham United
Sat Dec 18 1926,Manchester United,2-0,West Bromwich Albion
Sat Dec 18 1926,Newcastle United,1-1,Leicester City
Sat Dec 18 1926,Sheffield United,4-3,Birmingham City
Sat Dec 25 1926,Aston Villa,4-0,Sheffield United
Sat Dec 25 1926,Blackburn Rovers,4-2,Huddersfield Town
Sat Dec 25 1926,Bolton Wanderers,3-1,Derby County
Sat Dec 25 1926,Burnley FC,4-0,Liverpool FC
Sat Dec 25 1926,Bury FC,2-0,Sheffield Wednesday
Sat Dec 25 1926,Everton FC,5-4,Sunderland Afc
Sat Dec 25 1926,Leicester City,5-0,West Bromwich Albion
Sat Dec 25 1926,Newcastle United,5-0,Cardiff City
Sat Dec 25 1926,Tottenham Hotspur,1-1,Manchester United
Sat Dec 25 1926,West Ham United,1-0,Birmingham City
Mon Dec 27 1926,Birmingham City,0-2,West Ham United
Mon Dec 27 1926,Cardiff City,2-0,Arsenal FC
Mon Dec 27 1926,Derby County,2-0,Bolton Wanderers
Mon Dec 27 1926,Huddersfield Town,5-0,Blackburn Rovers
Mon Dec 27 1926,Leeds United,1-2,Newcastle United
Mon Dec 27 1926,Liverpool FC,2-2,Burnley FC
Mon Dec 27 1926,Manchester United,2-1,Tottenham Hotspur
Mon Dec 27 1926,Sheffield United,3-1,Aston Villa
Mon Dec 27 1926,Sunderland Afc,3-2,Everton FC
Mon Dec 27 1926,West Bromwich Albion,0-1,Leicester City
Tue Dec 28 1926,Arsenal FC,1-0,Manchester United
Tue Dec 28 1926,Aston Villa,5-1,Leeds United
Tue Dec 28 1926,Derby County,3-0,West Ham United
Tue Dec 28 1926,Liverpool FC,3-2,Bolton Wanderers
Tue Dec 28 1926,Sheffield Wednesday,3-1,Tottenham Hotspur
Sat Jan 1 1927,Arsenal FC,3-2,Cardiff City
Sat Jan 1 1927,Birmingham City,2-1,Leicester City
Sat Jan 1 1927,Bolton Wanderers,2-1,Liverpool FC
Sat Jan 1 1927,Everton FC,3-2,Burnley FC
Sat Jan 1 1927,Manchester United,5-0,Sheffield United
Sat Jan 1 1927,Newcastle United,1-0,Leeds United
Sat Jan 1 1927,Sheffield Wednesday,1-3,Bury FC
Sat Jan 1 1927,Sunderland Afc,2-5,Blackburn Rovers
Sat Jan 1 1927,West Bromwich Albion,2-2,Huddersfield Town
Sat Jan 1 1927,West Ham United,1-2,Derby County
Sat Jan 15 1927,Aston Villa,1-2,Newcastle United
Sat Jan 15 1927,Blackburn Rovers,3-2,Birmingham City
Sat Jan 15 1927,Bolton Wanderers,3-0,Leeds United
Sat Jan 15 1927,Cardiff City,0-0,Burnley FC
Sat Jan 15 1927,Derby County,0-2,Arsenal FC
Sat Jan 15 1927,Everton FC,1-2,Tottenham Hotspur
Sat Jan 15 1927,Huddersfield Town,3-1,Bury FC
Sat Jan 15 1927,Leicester City,3-0,West Ham United
Sat Jan 15 1927,Manchester United,0-1,Liverpool FC
Sat Jan 15 1927,Sheffield United,2-0,Sheffield Wednesday
Sat Jan 15 1927,Sunderland Afc,4-1,West Bromwich Albion
Sat Jan 22 1927,Arsenal FC,1-1,Sheffield United
Sat Jan 22 1927,Birmingham City,1-3,Huddersfield Town
Sat Jan 22 1927,Burnley FC,6-3,Aston Villa
Sat Jan 22 1927,Leeds United,2-3,Manchester United
Sat Jan 22 1927,Liverpool FC,3-2,Derby County
Sat Jan 22 1927,Newcastle United,1-0,Bolton Wanderers
Sat Jan 22 1927,Sheffield Wednesday,2-2,Leicester City
Sat Jan 22 1927,Tottenham Hotspur,1-1,Blackburn Rovers
Sat Jan 22 1927,West Ham United,2-1,Everton FC
Sat Jan 29 1927,Aston Villa,4-3,Blackburn Rovers
Sat Jan 29 1927,Huddersfield Town,2-0,Tottenham Hotspur
Sat Jan 29 1927,Sunderland Afc,3-0,Leicester City
Sat Jan 29 1927,West Bromwich Albion,3-1,Bury FC
Mon Jan 31 1927,Aston Villa,0-0,Cardiff City
Sat Feb 5 1927,Birmingham City,1-0,West Bromwich Albion
Sat Feb 5 1927,Burnley FC,1-0,Manchester United
Sat Feb 5 1927,Bury FC,0-1,Aston Villa
Sat Feb 5 1927,Cardiff City,1-0,Bolton Wanderers
Sat Feb 5 1927,Leeds United,1-1,Sheffield United
Sat Feb 5 1927,Leicester City,6-2,Everton FC
Sat Feb 5 1927,Liverpool FC,3-0,Arsenal FC
Sat Feb 5 1927,Newcastle United,3-0,Derby County
Sat Feb 5 1927,Sheffield Wednesday,0-3,Blackburn Rovers
Sat Feb 5 1927,Tottenham Hotspur,0-2,Sunderland Afc
Sat Feb 5 1927,West Ham United,3-2,Huddersfield Town
Mon Feb 7 1927,Sheffield United,1-4,Liverpool FC
Wed Feb 9 1927,Manchester United,3-1,Newcastle United
Thu Feb 10 1927,Leicester City,2-1,Arsenal FC
Sat Feb 12 1927,Arsenal FC,1-0,Leeds United
Sat Feb 12 1927,Blackburn Rovers,2-1,Leicester City
Sat Feb 12 1927,Bolton Wanderers,0-2,Aston Villa
Sat Feb 12 1927,Bury FC,3-1,Birmingham City
Sat Feb 12 1927,Derby County,4-1,Burnley FC
Sat Feb 12 1927,Huddersfield Town,4-3,Sheffield Wednesday
Sat Feb 12 1927,Liverpool FC,1-0,Everton FC
Sat Feb 12 1927,Manchester United,1-1,Cardiff City
Sat Feb 12 1927,Sheffield United,2-1,Newcastle United
Sat Feb 12 1927,Sunderland Afc,2-3,West Ham United
Sat Feb 12 1927,West Bromwich Albion,5-0,Tottenham Hotspur
Mon Feb 14 1927,Blackburn Rovers,4-1,West Ham United
Wed Feb 16 1927,Sunderland Afc,4-1,Birmingham City
Sat Feb 19 1927,Aston Villa,2-0,Manchester United
Sat Feb 19 1927,Derby County,1-0,Leeds United
Sat Feb 19 1927,Everton FC,1-0,Blackburn Rovers
Sat Feb 19 1927,Leicester City,2-4,Huddersfield Town
Sat Feb 19 1927,Sheffield Wednesday,4-1,Sunderland Afc
Sat Feb 19 1927,Tottenham Hotspur,1-0,Bury FC
Sat Feb 19 1927,West Ham United,1-2,West Bromwich Albion
Mon Feb 21 1927,West Bromwich Albion,1-2,Cardiff City
Wed Feb 23 1927,Leeds United,0-0,Liverpool FC
Sat Feb 26 1927,Arsenal FC,6-2,Burnley FC
Sat Feb 26 1927,Birmingham City,1-0,Tottenham Hotspur
Sat Feb 26 1927,Blackburn Rovers,4-1,Leeds United
Sat Feb 26 1927,Bury FC,1-2,West Ham United
Sat Feb 26 1927,Derby County,2-3,Aston Villa
Sat Feb 26 1927,Huddersfield Town,0-0,Everton FC
Sat Feb 26 1927,Liverpool FC,1-2,Newcastle United
Sat Feb 26 1927,Manchester United,0-0,Bolton Wanderers
Sat Feb 26 1927,Sheffield United,3-1,Cardiff City
Sat Feb 26 1927,West Bromwich Albion,2-2,Sheffield Wednesday
Wed Mar 2 1927,Everton FC,2-1,Sheffield Wednesday
Sat Mar 5 1927,Aston Villa,3-1,Sunderland Afc
Sat Mar 5 1927,Bolton Wanderers,1-1,West Bromwich Albion
Sat Mar 5 1927,Burnley FC,3-1,Blackburn Rovers
Sat Mar 5 1927,Derby County,4-1,Birmingham City
Sat Mar 5 1927,Leeds United,1-1,Leicester City
Sat Mar 5 1927,Liverpool FC,3-0,Sheffield Wednesday
Sat Mar 5 1927,Manchester United,1-2,Bury FC
Sat Mar 5 1927,Newcastle United,7-3,Everton FC
Sat Mar 5 1927,Sheffield United,3-3,Tottenham Hotspur
Mon Mar 7 1927,West Ham United,7-0,Arsenal FC
Wed Mar 9 1927,Bolton Wanderers,3-1,Burnley FC
Sat Mar 12 1927,Birmingham City,4-0,Manchester United
Sat Mar 12 1927,Blackburn Rovers,1-2,Newcastle United
Sat Mar 12 1927,Bury FC,2-0,Bolton Wanderers
Sat Mar 12 1927,Everton FC,2-1,Leeds United
Sat Mar 12 1927,Huddersfield Town,2-0,Burnley FC
Sat Mar 12 1927,Leicester City,3-2,Liverpool FC
Sat Mar 12 1927,Sheffield Wednesday,4-2,Arsenal FC
Sat Mar 12 1927,Sunderland Afc,2-2,Cardiff City
Sat Mar 12 1927,Tottenham Hotspur,3-2,Derby County
Sat Mar 12 1927,West Bromwich Albion,6-2,Aston Villa
Sat Mar 12 1927,West Ham United,3-0,Sheffield United
Wed Mar 16 1927,Cardiff City,2-0,Derby County
Sat Mar 19 1927,Arsenal FC,1-2,Everton FC
Sat Mar 19 1927,Aston Villa,4-2,Birmingham City
Sat Mar 19 1927,Bolton Wanderers,2-2,Tottenham Hotspur
Sat Mar 19 1927,Burnley FC,2-1,West Bromwich Albion
Sat Mar 19 1927,Cardiff City,2-1,Bury FC
Sat Mar 19 1927,Derby County,8-0,Sheffield Wednesday
Sat Mar 19 1927,Leeds United,1-1,Huddersfield Town
Sat Mar 19 1927,Liverpool FC,2-2,Blackburn Rovers
Sat Mar 19 1927,Manchester United,0-3,West Ham United
Sat Mar 19 1927,Newcastle United,1-0,Sunderland Afc
Sat Mar 19 1927,Sheffield United,0-3,Leicester City
Mon Mar 21 1927,Cardiff City,2-0,Huddersfield Town
Sat Mar 26 1927,Bury FC,3-3,Burnley FC
Sat Mar 26 1927,Everton FC,2-0,Sheffield United
Sat Mar 26 1927,Huddersfield Town,1-0,Liverpool FC
Sat Mar 26 1927,Leicester City,1-1,Derby County
Sat Mar 26 1927,Sheffield Wednesday,2-0,Manchester United
Sat Mar 26 1927,Sunderland Afc,6-2,Leeds United
Sat Mar 26 1927,Tottenham Hotspur,0-1,Aston Villa
Sat Mar 26 1927,West Bromwich Albion,4-2,Newcastle United
Sat Mar 26 1927,West Ham United,4-4,Bolton Wanderers
Tue Mar 29 1927,Burnley FC,2-5,Sheffield United
Wed Mar 30 1927,Bury FC,1-2,Sunderland Afc
Sat Apr 2 1927,Arsenal FC,0-2,Huddersfield Town
Sat Apr 2 1927,Aston Villa,1-5,West Ham United
Sat Apr 2 1927,Bolton Wanderers,3-2,Sheffield Wednesday
Sat Apr 2 1927,Burnley FC,0-2,Birmingham City
Sat Apr 2 1927,Cardiff City,1-2,Tottenham Hotspur
Sat Apr 2 1927,Derby County,0-0,Everton FC
Sat Apr 2 1927,Leeds United,3-1,West Bromwich Albion
Sat Apr 2 1927,Liverpool FC,1-2,Sunderland Afc
Sat Apr 2 1927,Manchester United,1-0,Leicester City
Sat Apr 2 1927,Newcastle United,3-1,Bury FC
Sat Apr 2 1927,Sheffield United,5-3,Blackburn Rovers
Mon Apr 4 1927,Birmingham City,6-1,Bolton Wanderers
Wed Apr 6 1927,Newcastle United,6-1,Arsenal FC
Thu Apr 7 1927,Leicester City,3-1,Cardiff City
Sat Apr 9 1927,Birmingham City,2-0,Newcastle United
Sat Apr 9 1927,Blackburn Rovers,4-4,Derby County
Sat Apr 9 1927,Bury FC,4-2,Leeds United
Sat Apr 9 1927,Everton FC,0-0,Manchester United
Sat Apr 9 1927,Huddersfield Town,0-2,Sheffield United
Sat Apr 9 1927,Leicester City,0-1,Bolton Wanderers
Sat Apr 9 1927,Sheffield Wednesday,3-1,Aston Villa
Sat Apr 9 1927,Sunderland Afc,5-1,Arsenal FC
Sat Apr 9 1927,Tottenham Hotspur,4-1,Burnley FC
Sat Apr 9 1927,West Bromwich Albion,0-1,Liverpool FC
Sat Apr 9 1927,West Ham United,2-2,Cardiff City
Fri Apr 15 1927,Arsenal FC,2-1,Aston Villa
Fri Apr 15 1927,Bolton Wanderers,4-1,Sheffield United
Fri Apr 15 1927,Burnley FC,3-2,Leeds United
Fri Apr 15 1927,Bury FC,0-0,Leicester City
Fri Apr 15 1927,Liverpool FC,5-0,Cardiff City
Fri Apr 15 1927,Manchester United,2-2,Derby County
Fri Apr 15 1927,Newcastle United,1-0,Huddersfield Town
Fri Apr 15 1927,Tottenham Hotspur,1-3,West Ham United
Sat Apr 16 1927,Arsenal FC,4-1,West Bromwich Albion
Sat Apr 16 1927,Aston Villa,2-0,Leicester City
Sat Apr 16 1927,Bolton Wanderers,5-0,Everton FC
Sat Apr 16 1927,Burnley FC,2-1,West Ham United
Sat Apr 16 1927,Cardiff City,3-2,Sheffield Wednesday
Sat Apr 16 1927,Derby County,4-4,Huddersfield Town
Sat Apr 16 1927,Leeds United,2-1,Birmingham City
Sat Apr 16 1927,Liverpool FC,2-2,Bury FC
Sat Apr 16 1927,Manchester United,2-0,Blackburn Rovers
Sat Apr 16 1927,Newcastle United,3-2,Tottenham Hotspur
Sat Apr 16 1927,Sheffield United,2-0,Sunderland Afc
Mon Apr 18 1927,Aston Villa,2-3,Arsenal FC
Mon Apr 18 1927,Cardiff City,2-0,Liverpool FC
Mon Apr 18 1927,Derby County,2-2,Manchester United
Mon Apr 18 1927,Everton FC,3-1,Birmingham City
Mon Apr 18 1927,Leicester City,1-1,Bury FC
Mon Apr 18 1927,Sheffield United,1-1,Bolton Wanderers
Mon Apr 18 1927,West Bromwich Albion,2-0,Blackburn Rovers
Mon Apr 18 1927,West Ham United,1-2,Tottenham Hotspur
Tue Apr 19 1927,Blackburn Rovers,0-0,West Bromwich Albion
Tue Apr 19 1927,Huddersfield Town,1-0,Newcastle United
Tue Apr 19 1927,Leeds United,0-2,Burnley FC
Tue Apr 19 1927,Sheffield Wednesday,4-4,Birmingham City
Tue Apr 19 1927,Sunderland Afc,6-2,Bolton Wanderers
Sat Apr 23 1927,Birmingham City,3-0,Liverpool FC
Sat Apr 23 1927,Blackburn Rovers,0-3,Bolton Wanderers
Sat Apr 23 1927,Everton FC,2-2,Aston Villa
Sat Apr 23 1927,Huddersfield Town,0-0,Manchester United
Sat Apr 23 1927,Sheffield Wednesday,2-1,Burnley FC
Sat Apr 23 1927,Sunderland Afc,1-2,Derby County
Sat Apr 23 1927,Tottenham Hotspur,4-1,Leeds United
Sat Apr 23 1927,West Bromwich Albion,1-0,Sheffield United
Sat Apr 23 1927,West Ham United,1-1,Newcastle United
Wed Apr 27 1927,Birmingham City,1-2,Cardiff City
Thu Apr 28 1927,Blackburn Rovers,1-2,Arsenal FC
Sat Apr 30 1927,Arsenal FC,3-0,Birmingham City
Sat Apr 30 1927,Bolton Wanderers,4-0,Huddersfield Town
Sat Apr 30 1927,Burnley FC,1-1,Leicester City
