Date,Team 1,FT,Team 2
Sun Sep 27 2015,FC Admira Wacker,0-1,Sturm Graz
Sat Oct 3 2015,SV Groedig,3-0,Sturm Graz
Sat Oct 3 2015,Scr Altach,1-2,Austria Wien
Sat Oct 3 2015,Wolfsberger AC,1-1,SV Ried
Sat Oct 3 2015,SV Mattersburg,0-4,FC Admira Wacker
Sun Oct 4 2015,Rapid Wien,1-2,RB Salzburg
Sat Oct 17 2015,RB Salzburg,8-0,FC Admira Wacker
Sat Oct 17 2015,Sturm Graz,3-1,Scr Altach
Sat Oct 17 2015,SV Ried,0-1,SV Mattersburg
Sat Oct 17 2015,Austria Wien,2-1,SV Groedig
Sun Oct 18 2015,Wolfsberger AC,2-1,Rapid Wien
Sat Oct 24 2015,SV Mattersburg,2-1,Scr Altach
Sat Oct 24 2015,RB Salzburg,2-1,SV Ried
Sat Oct 24 2015,Sturm Graz,2-0,Wolfsberger AC
Sat Oct 24 2015,FC Admira Wacker,0-0,SV Groedig
Sun Oct 25 2015,Rapid Wien,1-2,Austria Wien
Sat Oct 31 2015,Rapid Wien,2-1,Sturm Graz
Sat Oct 31 2015,Scr Altach,1-0,RB Salzburg
Sat Oct 31 2015,SV Ried,1-1,FC Admira Wacker
Sat Oct 31 2015,SV Groedig,1-0,Wolfsberger AC
Sun Nov 1 2015,SV Mattersburg,1-2,Austria Wien
Sat Nov 7 2015,Austria Wien,1-1,RB Salzburg
Sat Nov 7 2015,Sturm Graz,3-2,SV Ried
Sat Nov 7 2015,Wolfsberger AC,2-1,SV Mattersburg
Sat Nov 7 2015,FC Admira Wacker,1-1,Scr Altach
Sun Nov 8 2015,SV Groedig,2-1,Rapid Wien
Sat Nov 21 2015,Austria Wien,1-1,FC Admira Wacker
Sat Nov 21 2015,Scr Altach,2-1,Wolfsberger AC
Sat Nov 21 2015,SV Ried,1-0,SV Groedig
Sat Nov 21 2015,SV Mattersburg,1-6,Rapid Wien
Sun Nov 22 2015,RB Salzburg,3-1,Sturm Graz
Sat Nov 28 2015,Sturm Graz,0-0,SV Mattersburg
Sat Nov 28 2015,Wolfsberger AC,4-0,FC Admira Wacker
Sat Nov 28 2015,SV Groedig,1-1,RB Salzburg
Sun Nov 29 2015,SV Ried,4-2,Austria Wien
Sun Nov 29 2015,Rapid Wien,3-1,Scr Altach
Tue Dec 1 2015,RB Salzburg,1-1,Wolfsberger AC
Wed Dec 2 2015,Scr Altach,1-3,SV Ried
Wed Dec 2 2015,FC Admira Wacker,2-1,Rapid Wien
Wed Dec 2 2015,SV Mattersburg,0-2,SV Groedig
Wed Dec 2 2015,Austria Wien,2-1,Sturm Graz
Sat Dec 5 2015,Wolfsberger AC,2-0,Austria Wien
Sat Dec 5 2015,Rapid Wien,2-1,SV Ried
Sat Dec 5 2015,Sturm Graz,1-1,FC Admira Wacker
Sat Dec 5 2015,SV Groedig,0-3,Scr Altach
Sun Dec 6 2015,SV Mattersburg,0-0,RB Salzburg
Sat Dec 12 2015,Austria Wien,1-2,Scr Altach
Sat Dec 12 2015,Sturm Graz,2-0,SV Groedig
Sat Dec 12 2015,SV Ried,1-0,Wolfsberger AC
Sat Dec 12 2015,FC Admira Wacker,1-1,SV Mattersburg
Sun Dec 13 2015,RB Salzburg,2-0,Rapid Wien
Sat Feb 6 2016,Scr Altach,2-2,Sturm Graz
Sat Feb 6 2016,Rapid Wien,3-0,Wolfsberger AC
Sat Feb 6 2016,SV Groedig,0-1,Austria Wien
Sat Feb 6 2016,SV Mattersburg,3-3,SV Ried
Sun Feb 7 2016,FC Admira Wacker,1-2,RB Salzburg
Sat Feb 13 2016,SV Ried,1-0,RB Salzburg
Sat Feb 13 2016,Scr Altach,1-2,SV Mattersburg
Sat Feb 13 2016,Wolfsberger AC,0-0,Sturm Graz
Sat Feb 13 2016,SV Groedig,2-2,FC Admira Wacker
Sun Feb 14 2016,Austria Wien,0-3,Rapid Wien
Sat Feb 20 2016,Austria Wien,2-2,SV Mattersburg
Sat Feb 20 2016,RB Salzburg,2-0,Scr Altach
Sat Feb 20 2016,Wolfsberger AC,2-0,SV Groedig
Sat Feb 20 2016,FC Admira Wacker,0-0,SV Ried
Sun Feb 21 2016,Sturm Graz,0-2,Rapid Wien
Sat Feb 27 2016,SV Ried,0-1,Sturm Graz
Sat Feb 27 2016,Scr Altach,1-2,FC Admira Wacker
Sat Feb 27 2016,SV Mattersburg,1-1,Wolfsberger AC
Sun Feb 28 2016,Rapid Wien,3-2,SV Groedig
Sun Feb 28 2016,RB Salzburg,4-1,Austria Wien
Tue Mar 1 2016,Wolfsberger AC,1-0,Scr Altach
Wed Mar 2 2016,Rapid Wien,3-0,SV Mattersburg
Wed Mar 2 2016,SV Groedig,2-2,SV Ried
Wed Mar 2 2016,FC Admira Wacker,0-3,Austria Wien
Wed Mar 2 2016,Sturm Graz,0-0,RB Salzburg
Sat Mar 5 2016,RB Salzburg,3-0,SV Groedig
Sat Mar 5 2016,Austria Wien,3-1,SV Ried
Sat Mar 5 2016,FC Admira Wacker,0-2,Wolfsberger AC
Sat Mar 5 2016,SV Mattersburg,1-0,Sturm Graz
Sun Mar 6 2016,Scr Altach,0-0,Rapid Wien
Sat Mar 12 2016,Wolfsberger AC,1-1,RB Salzburg
Sat Mar 12 2016,Rapid Wien,0-4,FC Admira Wacker
Sat Mar 12 2016,SV Ried,0-2,Scr Altach
Sat Mar 12 2016,SV Groedig,0-1,SV Mattersburg
Sun Mar 13 2016,Sturm Graz,1-1,Austria Wien
Sat Mar 19 2016,Austria Wien,0-0,Wolfsberger AC
Sat Mar 19 2016,RB Salzburg,2-1,SV Mattersburg
Sat Mar 19 2016,Scr Altach,1-0,SV Groedig
Sat Mar 19 2016,FC Admira Wacker,1-0,Sturm Graz
Sun Mar 20 2016,SV Ried,1-0,Rapid Wien
Sat Apr 2 2016,SV Groedig,1-3,Sturm Graz
Sat Apr 2 2016,Scr Altach,2-0,Austria Wien
Sat Apr 2 2016,Wolfsberger AC,1-0,SV Ried
Sat Apr 2 2016,SV Mattersburg,0-3,FC Admira Wacker
Sun Apr 3 2016,Rapid Wien,1-1,RB Salzburg
Sat Apr 9 2016,Sturm Graz,4-1,Scr Altach
Sat Apr 9 2016,Wolfsberger AC,2-2,Rapid Wien
Sat Apr 9 2016,SV Ried,1-0,SV Mattersburg
Sat Apr 9 2016,Austria Wien,0-2,SV Groedig
Sun Apr 10 2016,RB Salzburg,1-0,FC Admira Wacker
Sat Apr 16 2016,RB Salzburg,2-1,SV Ried
Sat Apr 16 2016,Sturm Graz,1-0,Wolfsberger AC
Sat Apr 16 2016,FC Admira Wacker,1-1,SV Groedig
Sat Apr 16 2016,SV Mattersburg,0-0,Scr Altach
Sun Apr 17 2016,Rapid Wien,1-0,Austria Wien
Sat Apr 23 2016,SV Mattersburg,0-9,Austria Wien
Sat Apr 23 2016,Scr Altach,1-3,RB Salzburg
Sat Apr 23 2016,SV Ried,1-0,FC Admira Wacker
Sat Apr 23 2016,SV Groedig,0-1,Wolfsberger AC
Sun Apr 24 2016,Rapid Wien,2-0,Sturm Graz
Sat Apr 30 2016,SV Groedig,2-0,Rapid Wien
Sat Apr 30 2016,Sturm Graz,0-0,SV Ried
Sat Apr 30 2016,Wolfsberger AC,2-0,SV Mattersburg
Sat Apr 30 2016,FC Admira Wacker,2-1,Scr Altach
Sun May 1 2016,Austria Wien,0-2,RB Salzburg
Sat May 7 2016,Austria Wien,3-1,FC Admira Wacker
Sat May 7 2016,RB Salzburg,1-1,Sturm Graz
Sat May 7 2016,Scr Altach,1-1,Wolfsberger AC
Sat May 7 2016,SV Ried,2-0,SV Groedig
Sun May 8 2016,SV Mattersburg,0-2,Rapid Wien
Wed May 11 2016,Rapid Wien,1-1,Scr Altach
Wed May 11 2016,Sturm Graz,1-1,SV Mattersburg
Wed May 11 2016,Wolfsberger AC,1-2,FC Admira Wacker
Wed May 11 2016,SV Ried,0-5,Austria Wien
Wed May 11 2016,SV Groedig,1-2,RB Salzburg
Sun May 15 2016,RB Salzburg,1-0,Wolfsberger AC
Sun May 15 2016,Scr Altach,0-0,SV Ried
Sun May 15 2016,Austria Wien,3-0,Sturm Graz
Sun May 15 2016,FC Admira Wacker,1-3,Rapid Wien
Sun May 15 2016,SV Mattersburg,2-3,SV Groedig
