Date,Team 1,FT,Team 2
Sun Aug 31 1952,Bayern Muenchen,3-1,Eintracht Frankfurt
Sun Aug 31 1952,SSV Ulm 1846,1-1,TSV 1860 Muenchen
Sun Aug 31 1952,VFR Kaiserslautern,4-1,Eintracht Trier
Sun Aug 31 1952,VFR Kirn,0-6,1 FC Kaiserslautern
Sun Aug 31 1952,Tura Ludwigshafen,3-2,Saar 05 Saarbruecken
Sun Aug 31 1952,FK Pirmasens,1-5,Tus Koblenz
Sun Aug 31 1952,FV Speyer,1-0,Phoenix Ludwigshafen
Sun Aug 31 1952,1 FC Saarbruecken,3-1,1 Fsv Mainz 05
Sun Aug 31 1952,FV Engers 07,5-3,Borussia Neunkirchen
Sun Aug 31 1952,Wormatia Worms,9-1,Hassia Bingen
Sun Aug 31 1952,Bor Moenchengladbach,0-2,MSV Duisburg
Sun Aug 31 1952,Spvgg Erkenschwick,2-2,STV Horst Emscher
Sun Aug 31 1952,Bayer Leverkusen,2-1,Alemannia Aachen
Sun Aug 31 1952,Preussen Munster,2-0,SV Sodingen
Sun Aug 31 1952,1 FC Koeln,2-1,Rot Weiss Essen
Sun Aug 31 1952,Schwarz Weiss Essen,3-2,Fortuna Duesseldorf
Sun Aug 31 1952,FC Schalke 04,4-0,Sportfreunde Katernberg
Sun Aug 31 1952,Borussia Dortmund,2-2,Preussen Dellbrueck
Sat Sep 6 1952,Eintracht Frankfurt,3-0,Waldhof Mannheim
Sat Sep 6 1952,VFR Mannheim,1-0,SSV Ulm 1846
Sun Sep 7 1952,TSV 1860 Muenchen,2-2,FSV Frankfurt
Sun Sep 7 1952,1 FC Schweinfurt 05,3-1,FC Augsburg
Sun Sep 7 1952,1 FC Nuernberg,2-2,Spvgg Greuther Fuerth
Sun Sep 7 1952,Karlsruher SC,3-1,Viktoria Aschaffenburg
Sun Sep 7 1952,Vfb Stuttgart,4-0,Bayern Muenchen
Sun Sep 7 1952,Kickers Offenbach,8-1,Stuttgarter Kickers
Sun Sep 7 1952,Hassia Bingen,1-2,Tura Ludwigshafen
Sun Sep 7 1952,1 Fsv Mainz 05,1-2,VFR Kaiserslautern
Sun Sep 7 1952,1 FC Kaiserslautern,1-0,FV Speyer
Sun Sep 7 1952,Phoenix Ludwigshafen,2-5,Wormatia Worms
Sun Sep 7 1952,Borussia Neunkirchen,0-2,1 FC Saarbruecken
Sun Sep 7 1952,Tus Koblenz,3-2,FV Engers 07
Sun Sep 7 1952,Saar 05 Saarbruecken,4-3,VFR Kirn
Sun Sep 7 1952,Eintracht Trier,3-1,FK Pirmasens
Sun Sep 7 1952,Rot Weiss Essen,0-2,Borussia Dortmund
Sun Sep 7 1952,Sportfreunde Katernberg,5-0,Spvgg Erkenschwick
Sun Sep 7 1952,Preussen Dellbrueck,4-0,MSV Duisburg
Sun Sep 7 1952,Fortuna Duesseldorf,2-1,FC Schalke 04
Sun Sep 7 1952,SV Sodingen,0-1,1 FC Koeln
Sun Sep 7 1952,Alemannia Aachen,4-1,Schwarz Weiss Essen
Sun Sep 7 1952,STV Horst Emscher,0-6,Bayer Leverkusen
Sun Sep 7 1952,Bor Moenchengladbach,2-2,Preussen Munster
Sat Sep 13 1952,Waldhof Mannheim,3-1,VFR Mannheim
Sun Sep 14 1952,FSV Frankfurt,0-2,Karlsruher SC
Sun Sep 14 1952,SSV Ulm 1846,2-4,Kickers Offenbach
Sun Sep 14 1952,Stuttgarter Kickers,6-1,TSV 1860 Muenchen
Sun Sep 14 1952,Viktoria Aschaffenburg,2-2,Vfb Stuttgart
Sun Sep 14 1952,FC Augsburg,1-5,Eintracht Frankfurt
Sun Sep 14 1952,Spvgg Greuther Fuerth,2-3,1 FC Schweinfurt 05
Sun Sep 14 1952,Bayern Muenchen,0-0,1 FC Nuernberg
Sun Sep 14 1952,VFR Kirn,5-1,Eintracht Trier
Sun Sep 14 1952,1 FC Saarbruecken,2-1,1 FC Kaiserslautern
Sun Sep 14 1952,VFR Kaiserslautern,5-3,Phoenix Ludwigshafen
Sun Sep 14 1952,FV Speyer,0-0,Tus Koblenz
Sun Sep 14 1952,FK Pirmasens,7-0,Hassia Bingen
Sun Sep 14 1952,FV Engers 07,2-0,Saar 05 Saarbruecken
Sun Sep 14 1952,Tura Ludwigshafen,2-2,1 Fsv Mainz 05
Sun Sep 14 1952,Wormatia Worms,3-0,Borussia Neunkirchen
Sun Sep 14 1952,Preussen Munster,4-1,STV Horst Emscher
Sun Sep 14 1952,Spvgg Erkenschwick,1-3,Rot Weiss Essen
Sun Sep 14 1952,1 FC Koeln,3-1,Alemannia Aachen
Sun Sep 14 1952,MSV Duisburg,5-3,Sportfreunde Katernberg
Sun Sep 14 1952,FC Schalke 04,2-2,SV Sodingen
Sun Sep 14 1952,Schwarz Weiss Essen,5-0,Bor Moenchengladbach
Sun Sep 14 1952,Borussia Dortmund,5-2,Fortuna Duesseldorf
Sun Sep 14 1952,Bayer Leverkusen,1-3,Preussen Dellbrueck
Sat Sep 20 1952,Kickers Offenbach,1-1,Spvgg Greuther Fuerth
Sun Sep 21 1952,VFR Mannheim,2-1,FC Augsburg
Sun Sep 21 1952,TSV 1860 Muenchen,2-2,Viktoria Aschaffenburg
Sun Sep 21 1952,1 FC Schweinfurt 05,0-0,FSV Frankfurt
Sun Sep 21 1952,Eintracht Frankfurt,5-3,SSV Ulm 1846
Sun Sep 21 1952,Vfb Stuttgart,2-0,Stuttgarter Kickers
Sun Sep 21 1952,Karlsruher SC,2-0,Bayern Muenchen
Sun Sep 21 1952,1 FC Nuernberg,2-0,Waldhof Mannheim
Sun Sep 21 1952,Tus Koblenz,2-0,Tura Ludwigshafen
Sun Sep 21 1952,1 FC Kaiserslautern,8-1,FK Pirmasens
Sun Sep 21 1952,1 Fsv Mainz 05,2-0,FV Speyer
Sun Sep 21 1952,Phoenix Ludwigshafen,3-2,FV Engers 07
Sun Sep 21 1952,Hassia Bingen,1-7,1 FC Saarbruecken
Sun Sep 21 1952,Borussia Neunkirchen,3-1,VFR Kirn
Sun Sep 21 1952,Saar 05 Saarbruecken,2-5,VFR Kaiserslautern
Sun Sep 21 1952,Eintracht Trier,2-1,Wormatia Worms
Sun Sep 21 1952,Sportfreunde Katernberg,1-2,1 FC Koeln
Sun Sep 21 1952,SV Sodingen,1-2,Bayer Leverkusen
Sun Sep 21 1952,Fortuna Duesseldorf,3-1,Preussen Munster
Sun Sep 21 1952,STV Horst Emscher,3-2,Borussia Dortmund
Sun Sep 21 1952,Preussen Dellbrueck,0-2,FC Schalke 04
Sun Sep 21 1952,Alemannia Aachen,5-2,MSV Duisburg
Sun Sep 21 1952,Bor Moenchengladbach,2-0,Spvgg Erkenschwick
Sat Sep 27 1952,Bayern Muenchen,2-1,TSV 1860 Muenchen
Sun Sep 28 1952,Waldhof Mannheim,1-0,Karlsruher SC
Sun Sep 28 1952,Viktoria Aschaffenburg,5-4,1 FC Nuernberg
Sun Sep 28 1952,Stuttgarter Kickers,1-1,1 FC Schweinfurt 05
Sun Sep 28 1952,FSV Frankfurt,1-3,Eintracht Frankfurt
Sun Sep 28 1952,FC Augsburg,2-5,Kickers Offenbach
Sun Sep 28 1952,Spvgg Greuther Fuerth,1-4,VFR Mannheim
Sun Sep 28 1952,SSV Ulm 1846,0-0,Vfb Stuttgart
Sun Sep 28 1952,VFR Kaiserslautern,1-2,Tus Koblenz
Sun Sep 28 1952,VFR Kirn,0-0,Phoenix Ludwigshafen
Sun Sep 28 1952,FV Speyer,6-2,Hassia Bingen
Sun Sep 28 1952,FV Engers 07,2-5,1 Fsv Mainz 05
Sun Sep 28 1952,Wormatia Worms,0-0,Saar 05 Saarbruecken
Sun Sep 28 1952,Tura Ludwigshafen,4-4,1 FC Kaiserslautern
Sun Sep 28 1952,1 FC Saarbruecken,5-1,Eintracht Trier
Sun Sep 28 1952,FK Pirmasens,0-1,Borussia Neunkirchen
Sun Sep 28 1952,1 FC Koeln,2-0,Preussen Dellbrueck
Sun Sep 28 1952,FC Schalke 04,1-0,STV Horst Emscher
Sun Sep 28 1952,Schwarz Weiss Essen,6-2,Sportfreunde Katernberg
Sun Sep 28 1952,Borussia Dortmund,4-0,Bor Moenchengladbach
Sun Sep 28 1952,Spvgg Erkenschwick,1-1,Alemannia Aachen
Sun Sep 28 1952,Bayer Leverkusen,2-1,Fortuna Duesseldorf
Sun Sep 28 1952,MSV Duisburg,2-2,SV Sodingen
Sun Sep 28 1952,Preussen Munster,2-3,Rot Weiss Essen
Sun Oct 5 1952,Hassia Bingen,1-2,VFR Kaiserslautern
Sun Oct 12 1952,1 FC Schweinfurt 05,2-1,Bayern Muenchen
Sun Oct 12 1952,1 FC Nuernberg,2-3,SSV Ulm 1846
Sun Oct 12 1952,Karlsruher SC,3-1,FC Augsburg
Sun Oct 12 1952,Eintracht Frankfurt,4-4,Viktoria Aschaffenburg
Sun Oct 12 1952,TSV 1860 Muenchen,2-3,Spvgg Greuther Fuerth
Sun Oct 12 1952,VFR Mannheim,2-4,Stuttgarter Kickers
Sun Oct 12 1952,Kickers Offenbach,6-3,Waldhof Mannheim
Sun Oct 12 1952,Vfb Stuttgart,3-0,FSV Frankfurt
Sun Oct 12 1952,Tus Koblenz,2-0,1 FC Saarbruecken
Sun Oct 12 1952,Borussia Neunkirchen,3-0,VFR Kaiserslautern
Sun Oct 12 1952,Phoenix Ludwigshafen,3-4,Tura Ludwigshafen
Sun Oct 12 1952,1 Fsv Mainz 05,2-1,FK Pirmasens
Sun Oct 12 1952,1 FC Kaiserslautern,7-3,Wormatia Worms
Sun Oct 12 1952,Hassia Bingen,0-1,VFR Kirn
Sun Oct 12 1952,Saar 05 Saarbruecken,2-0,FV Speyer
Sun Oct 12 1952,Eintracht Trier,1-2,FV Engers 07
Sun Oct 12 1952,Rot Weiss Essen,1-2,MSV Duisburg
Sun Oct 12 1952,Sportfreunde Katernberg,3-2,Bayer Leverkusen
Sun Oct 12 1952,Alemannia Aachen,4-0,FC Schalke 04
Sun Oct 12 1952,SV Sodingen,1-2,Borussia Dortmund
Sun Oct 12 1952,Bor Moenchengladbach,0-6,1 FC Koeln
Sun Oct 12 1952,STV Horst Emscher,2-2,Schwarz Weiss Essen
Sun Oct 12 1952,Preussen Dellbrueck,2-3,Preussen Munster
Sun Oct 12 1952,Fortuna Duesseldorf,3-0,Spvgg Erkenschwick
Sun Oct 19 1952,FC Augsburg,3-0,TSV 1860 Muenchen
Sun Oct 19 1952,Stuttgarter Kickers,1-2,Eintracht Frankfurt
Sun Oct 19 1952,Bayern Muenchen,2-2,Kickers Offenbach
Sun Oct 19 1952,Waldhof Mannheim,3-2,Vfb Stuttgart
Sun Oct 19 1952,Viktoria Aschaffenburg,3-3,VFR Mannheim
Sun Oct 19 1952,SSV Ulm 1846,1-1,1 FC Schweinfurt 05
Sun Oct 19 1952,FSV Frankfurt,2-1,1 FC Nuernberg
Sun Oct 19 1952,Spvgg Greuther Fuerth,3-0,Karlsruher SC
Sun Oct 19 1952,Wormatia Worms,2-6,Tus Koblenz
Sun Oct 19 1952,Tura Ludwigshafen,2-2,Borussia Neunkirchen
Sun Oct 19 1952,VFR Kirn,1-1,1 Fsv Mainz 05
Sun Oct 19 1952,FK Pirmasens,0-1,Phoenix Ludwigshafen
Sun Oct 19 1952,FV Speyer,2-0,Eintracht Trier
Sun Oct 19 1952,FV Engers 07,2-2,Hassia Bingen
Sun Oct 19 1952,1 FC Saarbruecken,3-1,Saar 05 Saarbruecken
Sun Oct 19 1952,VFR Kaiserslautern,0-5,1 FC Kaiserslautern
Sun Oct 19 1952,FC Schalke 04,2-2,Rot Weiss Essen
Sun Oct 19 1952,Alemannia Aachen,3-3,Preussen Munster
Sun Oct 19 1952,1 FC Koeln,5-2,Fortuna Duesseldorf
Sun Oct 19 1952,Bayer Leverkusen,2-2,Bor Moenchengladbach
Sun Oct 19 1952,Schwarz Weiss Essen,1-0,SV Sodingen
Sun Oct 19 1952,Spvgg Erkenschwick,2-0,Preussen Dellbrueck
Sun Oct 19 1952,Borussia Dortmund,5-1,Sportfreunde Katernberg
Sun Oct 19 1952,MSV Duisburg,5-2,STV Horst Emscher
Sat Oct 25 1952,VFR Mannheim,1-1,Eintracht Frankfurt
Sun Oct 26 1952,TSV 1860 Muenchen,4-3,Karlsruher SC
Sun Oct 26 1952,1 FC Schweinfurt 05,1-3,Vfb Stuttgart
Sun Oct 26 1952,Stuttgarter Kickers,2-2,Spvgg Greuther Fuerth
Sun Oct 26 1952,1 FC Nuernberg,1-1,Kickers Offenbach
Sun Oct 26 1952,FSV Frankfurt,1-1,Bayern Muenchen
Sun Oct 26 1952,Viktoria Aschaffenburg,1-6,FC Augsburg
Sun Oct 26 1952,SSV Ulm 1846,3-1,Waldhof Mannheim
Sun Oct 26 1952,Wormatia Worms,2-2,FK Pirmasens
Sun Oct 26 1952,Tus Koblenz,6-0,1 Fsv Mainz 05
Sun Oct 26 1952,Tura Ludwigshafen,2-1,FV Engers 07
Sun Oct 26 1952,VFR Kirn,3-0,FV Speyer
Sun Oct 26 1952,Borussia Neunkirchen,2-2,1 FC Kaiserslautern
Sun Oct 26 1952,Saar 05 Saarbruecken,3-1,Hassia Bingen
Sun Oct 26 1952,Eintracht Trier,0-3,Phoenix Ludwigshafen
Sun Oct 26 1952,Preussen Munster,3-3,Borussia Dortmund
Sun Oct 26 1952,SV Sodingen,0-0,Preussen Dellbrueck
Sun Oct 26 1952,1 FC Koeln,2-0,MSV Duisburg
Sun Oct 26 1952,STV Horst Emscher,3-3,Fortuna Duesseldorf
Sun Oct 26 1952,Rot Weiss Essen,4-0,Bor Moenchengladbach
Sun Oct 26 1952,Spvgg Erkenschwick,2-3,Schwarz Weiss Essen
Sun Oct 26 1952,Bayer Leverkusen,1-2,FC Schalke 04
Sun Oct 26 1952,Sportfreunde Katernberg,0-1,Alemannia Aachen
Sat Nov 1 1952,Bayern Muenchen,4-2,SSV Ulm 1846
Sun Nov 2 1952,Kickers Offenbach,2-1,1 FC Schweinfurt 05
Sun Nov 2 1952,Vfb Stuttgart,8-1,VFR Mannheim
Sun Nov 2 1952,Eintracht Frankfurt,1-0,TSV 1860 Muenchen
Sun Nov 2 1952,Karlsruher SC,1-7,1 FC Nuernberg
Sun Nov 2 1952,Spvgg Greuther Fuerth,0-1,FSV Frankfurt
Sun Nov 2 1952,Waldhof Mannheim,4-0,Viktoria Aschaffenburg
Sun Nov 2 1952,FC Augsburg,5-2,Stuttgarter Kickers
Sun Nov 2 1952,Phoenix Ludwigshafen,2-0,Borussia Neunkirchen
Sun Nov 2 1952,FK Pirmasens,10-0,VFR Kirn
Sun Nov 2 1952,1 FC Kaiserslautern,2-1,Eintracht Trier
Sun Nov 2 1952,FV Speyer,2-0,Wormatia Worms
Sun Nov 2 1952,1 Fsv Mainz 05,0-0,Saar 05 Saarbruecken
Sun Nov 2 1952,Hassia Bingen,1-5,Tus Koblenz
Sun Nov 2 1952,FV Engers 07,3-1,VFR Kaiserslautern
Sun Nov 2 1952,1 FC Saarbruecken,3-1,Tura Ludwigshafen
Sun Nov 2 1952,FC Schalke 04,4-4,Preussen Munster
Sun Nov 2 1952,Alemannia Aachen,1-1,SV Sodingen
Sun Nov 2 1952,Preussen Dellbrueck,3-1,STV Horst Emscher
Sun Nov 2 1952,MSV Duisburg,4-1,Bayer Leverkusen
Sun Nov 2 1952,Fortuna Duesseldorf,0-2,Rot Weiss Essen
Sun Nov 2 1952,Schwarz Weiss Essen,1-2,1 FC Koeln
Sun Nov 2 1952,Borussia Dortmund,3-1,Spvgg Erkenschwick
Sun Nov 2 1952,Bor Moenchengladbach,1-1,Sportfreunde Katernberg
Sun Nov 9 1952,VFR Kaiserslautern,2-0,1 FC Saarbruecken
Sun Nov 16 1952,1 FC Schweinfurt 05,1-1,1 FC Nuernberg
Sun Nov 16 1952,Eintracht Frankfurt,1-0,Kickers Offenbach
Sun Nov 16 1952,Karlsruher SC,1-0,Vfb Stuttgart
Sun Nov 16 1952,Waldhof Mannheim,3-1,Bayern Muenchen
Sun Nov 16 1952,TSV 1860 Muenchen,3-1,VFR Mannheim
Sun Nov 16 1952,Spvgg Greuther Fuerth,4-1,FC Augsburg
Sun Nov 16 1952,Stuttgarter Kickers,5-1,Viktoria Aschaffenburg
Sun Nov 16 1952,SSV Ulm 1846,1-3,FSV Frankfurt
Sun Nov 16 1952,VFR Kirn,2-1,FV Engers 07
Sun Nov 16 1952,Wormatia Worms,1-0,1 FC Saarbruecken
Sun Nov 16 1952,Tura Ludwigshafen,2-2,FK Pirmasens
Sun Nov 16 1952,Tus Koblenz,1-3,1 FC Kaiserslautern
Sun Nov 16 1952,VFR Kaiserslautern,1-1,FV Speyer
Sun Nov 16 1952,Borussia Neunkirchen,3-0,Hassia Bingen
Sun Nov 16 1952,Saar 05 Saarbruecken,5-0,Phoenix Ludwigshafen
Sun Nov 16 1952,Eintracht Trier,2-2,1 Fsv Mainz 05
Sun Nov 16 1952,SV Sodingen,3-1,Fortuna Duesseldorf
Sun Nov 16 1952,STV Horst Emscher,4-0,Bor Moenchengladbach
Sun Nov 16 1952,Preussen Munster,2-1,Schwarz Weiss Essen
Sun Nov 16 1952,Rot Weiss Essen,5-2,Alemannia Aachen
Sun Nov 16 1952,1 FC Koeln,4-2,FC Schalke 04
Sun Nov 16 1952,Bayer Leverkusen,1-1,Borussia Dortmund
Sun Nov 16 1952,Sportfreunde Katernberg,1-1,Preussen Dellbrueck
Sun Nov 16 1952,Spvgg Erkenschwick,3-0,MSV Duisburg
Sat Nov 22 1952,SSV Ulm 1846,3-1,Spvgg Greuther Fuerth
Sat Nov 22 1952,VFR Mannheim,2-1,Kickers Offenbach
Sun Nov 23 1952,Stuttgarter Kickers,5-3,Waldhof Mannheim
Sun Nov 23 1952,FSV Frankfurt,2-3,FC Augsburg
Sun Nov 23 1952,Viktoria Aschaffenburg,4-1,Bayern Muenchen
Sun Nov 23 1952,TSV 1860 Muenchen,1-1,Vfb Stuttgart
Sun Nov 23 1952,1 FC Schweinfurt 05,3-1,Karlsruher SC
Sun Nov 23 1952,1 FC Nuernberg,2-2,Eintracht Frankfurt
Sun Nov 23 1952,1 FC Kaiserslautern,4-1,Phoenix Ludwigshafen
Sun Nov 23 1952,Alemannia Aachen,2-1,STV Horst Emscher
Sun Nov 23 1952,Fortuna Duesseldorf,7-2,Sportfreunde Katernberg
Sun Nov 23 1952,Schwarz Weiss Essen,1-1,Bayer Leverkusen
Sun Nov 23 1952,Bor Moenchengladbach,3-2,SV Sodingen
Sun Nov 23 1952,FC Schalke 04,3-1,Spvgg Erkenschwick
Sun Nov 23 1952,MSV Duisburg,4-2,Preussen Munster
Sun Nov 23 1952,Preussen Dellbrueck,1-0,Rot Weiss Essen
Sun Nov 23 1952,Borussia Dortmund,4-2,1 FC Koeln
Sun Nov 30 1952,FC Augsburg,3-1,SSV Ulm 1846
Sun Nov 30 1952,Bayern Muenchen,2-1,Stuttgarter Kickers
Sun Nov 30 1952,Waldhof Mannheim,3-1,FSV Frankfurt
Sun Nov 30 1952,Eintracht Frankfurt,1-1,1 FC Schweinfurt 05
Sun Nov 30 1952,Vfb Stuttgart,1-2,1 FC Nuernberg
Sun Nov 30 1952,Karlsruher SC,3-0,VFR Mannheim
Sun Nov 30 1952,Kickers Offenbach,1-1,TSV 1860 Muenchen
Sun Nov 30 1952,Spvgg Greuther Fuerth,3-1,Viktoria Aschaffenburg
Sun Nov 30 1952,1 FC Kaiserslautern,8-1,Saar 05 Saarbruecken
Sun Nov 30 1952,1 FC Saarbruecken,3-0,VFR Kirn
Sun Nov 30 1952,1 Fsv Mainz 05,5-0,Borussia Neunkirchen
Sun Nov 30 1952,Hassia Bingen,1-3,Eintracht Trier
Sun Nov 30 1952,FV Engers 07,2-4,Wormatia Worms
Sun Nov 30 1952,Fortuna Duesseldorf,1-1,Bor Moenchengladbach
Sun Nov 30 1952,Sportfreunde Katernberg,5-1,SV Sodingen
Sun Nov 30 1952,Borussia Dortmund,5-0,Schwarz Weiss Essen
Sun Nov 30 1952,Alemannia Aachen,3-1,Preussen Dellbrueck
Sun Nov 30 1952,STV Horst Emscher,1-0,Rot Weiss Essen
Sun Nov 30 1952,MSV Duisburg,3-1,FC Schalke 04
Sun Nov 30 1952,1 FC Koeln,2-2,Bayer Leverkusen
Sun Nov 30 1952,Preussen Munster,7-0,Spvgg Erkenschwick
Sun Dec 7 1952,Vfb Stuttgart,1-0,Kickers Offenbach
Sun Dec 7 1952,Spvgg Greuther Fuerth,2-1,Bayern Muenchen
Sun Dec 7 1952,Karlsruher SC,1-1,Eintracht Frankfurt
Sun Dec 7 1952,VFR Mannheim,3-0,1 FC Nuernberg
Sun Dec 7 1952,FC Augsburg,2-1,Waldhof Mannheim
Sun Dec 7 1952,TSV 1860 Muenchen,1-2,1 FC Schweinfurt 05
Sun Dec 7 1952,FSV Frankfurt,3-1,Stuttgarter Kickers
Sun Dec 7 1952,SSV Ulm 1846,1-3,Viktoria Aschaffenburg
Sun Dec 7 1952,Phoenix Ludwigshafen,4-3,Hassia Bingen
Sun Dec 7 1952,1 FC Kaiserslautern,6-0,1 Fsv Mainz 05
Sun Dec 7 1952,Tus Koblenz,3-0,Eintracht Trier
Sun Dec 7 1952,FK Pirmasens,1-3,1 FC Saarbruecken
Sun Dec 7 1952,Wormatia Worms,4-1,Tura Ludwigshafen
Sun Dec 7 1952,VFR Kirn,2-0,VFR Kaiserslautern
Sun Dec 7 1952,FV Speyer,3-0,FV Engers 07
Sun Dec 7 1952,Saar 05 Saarbruecken,0-3,Borussia Neunkirchen
Sun Dec 7 1952,FC Schalke 04,0-1,Borussia Dortmund
Sun Dec 7 1952,Schwarz Weiss Essen,1-1,MSV Duisburg
Sun Dec 7 1952,Bor Moenchengladbach,2-2,Alemannia Aachen
Sun Dec 7 1952,Spvgg Erkenschwick,2-3,1 FC Koeln
Sun Dec 7 1952,SV Sodingen,2-3,STV Horst Emscher
Sun Dec 7 1952,Preussen Dellbrueck,0-2,Fortuna Duesseldorf
Sun Dec 7 1952,Bayer Leverkusen,2-2,Preussen Munster
Sun Dec 7 1952,Rot Weiss Essen,4-1,Sportfreunde Katernberg
Sun Dec 14 1952,1 FC Nuernberg,4-0,TSV 1860 Muenchen
Sun Dec 14 1952,Kickers Offenbach,1-3,Karlsruher SC
Sun Dec 14 1952,Waldhof Mannheim,3-3,Spvgg Greuther Fuerth
Sun Dec 14 1952,Viktoria Aschaffenburg,2-1,FSV Frankfurt
Sun Dec 14 1952,Bayern Muenchen,3-0,FC Augsburg
Sun Dec 14 1952,1 FC Schweinfurt 05,2-1,VFR Mannheim
Sun Dec 14 1952,Stuttgarter Kickers,6-0,SSV Ulm 1846
Sun Dec 14 1952,FV Engers 07,4-5,FK Pirmasens
Sun Dec 14 1952,VFR Kaiserslautern,4-1,Wormatia Worms
Sun Dec 14 1952,Eintracht Trier,4-1,Saar 05 Saarbruecken
Sun Dec 14 1952,Borussia Neunkirchen,0-0,Tus Koblenz
Sun Dec 14 1952,1 Fsv Mainz 05,1-3,Phoenix Ludwigshafen
Sun Dec 14 1952,Hassia Bingen,1-9,1 FC Kaiserslautern
Sun Dec 14 1952,Schwarz Weiss Essen,1-4,FC Schalke 04
Sun Dec 14 1952,Spvgg Erkenschwick,4-0,Bayer Leverkusen
Sun Dec 14 1952,STV Horst Emscher,3-0,Sportfreunde Katernberg
Sun Dec 14 1952,Preussen Dellbrueck,3-1,Bor Moenchengladbach
Sun Dec 14 1952,Preussen Munster,0-3,1 FC Koeln
Sun Dec 14 1952,Borussia Dortmund,1-2,MSV Duisburg
Sun Dec 14 1952,SV Sodingen,1-1,Rot Weiss Essen
Sun Dec 14 1952,Fortuna Duesseldorf,3-4,Alemannia Aachen
Sun Dec 21 1952,FV Engers 07,0-2,1 FC Saarbruecken
Sun Dec 21 1952,Saar 05 Saarbruecken,0-2,Tus Koblenz
Sun Dec 21 1952,Eintracht Trier,2-1,Borussia Neunkirchen
Sun Dec 21 1952,1 Fsv Mainz 05,7-0,Hassia Bingen
Sun Dec 21 1952,FV Speyer,1-1,FK Pirmasens
Sun Dec 21 1952,VFR Kirn,0-0,Wormatia Worms
Sun Dec 21 1952,VFR Kaiserslautern,2-0,Tura Ludwigshafen
Thu Dec 25 1952,Rot Weiss Essen,8-1,Schwarz Weiss Essen
Fri Dec 26 1952,FK Pirmasens,5-2,VFR Kaiserslautern
Fri Dec 26 1952,Phoenix Ludwigshafen,0-3,Tus Koblenz
Fri Dec 26 1952,FV Speyer,2-0,Tura Ludwigshafen
Sun Dec 28 1952,1 FC Saarbruecken,4-0,FV Speyer
Sun Dec 28 1952,Tura Ludwigshafen,2-0,VFR Kirn
Wed Dec 31 1952,Eintracht Frankfurt,1-0,Vfb Stuttgart
Sun Jan 4 1953,SSV Ulm 1846,0-0,Karlsruher SC
Sun Jan 4 1953,Spvgg Greuther Fuerth,3-0,Eintracht Frankfurt
Sun Jan 4 1953,FSV Frankfurt,1-1,Kickers Offenbach
Sun Jan 4 1953,Waldhof Mannheim,2-2,TSV 1860 Muenchen
Sun Jan 4 1953,Viktoria Aschaffenburg,4-0,1 FC Schweinfurt 05
Sun Jan 4 1953,Stuttgarter Kickers,3-0,1 FC Nuernberg
Sun Jan 4 1953,FC Augsburg,1-2,Vfb Stuttgart
Sun Jan 4 1953,Bayern Muenchen,4-1,VFR Mannheim
Sun Jan 4 1953,Tura Ludwigshafen,2-0,Eintracht Trier
Sun Jan 4 1953,VFR Kirn,2-1,Tus Koblenz
