Date,Team 1,FT,Team 2
Sun Jan 11 1953,Ssc Napoli,1-0,SPAL Ferrara
Sun Jan 11 1953,As Roma,4-1,Novara Calcio
Sun Jan 11 1953,Unione Triestina,2-1,US Palermo
Sun Jan 11 1953,Pro Patria,2-0,Calcio Como
Sun Jan 11 1953,Inter,2-1,Sampdoria
Sun Jan 11 1953,Acf Fiorentina,0-2,Torino FC
Sun Jan 11 1953,Atalanta,5-0,Udinese Calcio
Sun Jan 11 1953,Bologna FC,2-0,AC Milan
Sun Jan 11 1953,Juventus,5-0,Lazio Roma
Sun Jan 18 1953,Torino FC,1-1,Bologna FC
Sun Jan 18 1953,Calcio Como,2-1,Acf Fiorentina
Sun Jan 18 1953,Udinese Calcio,7-3,Pro Patria
Sun Jan 18 1953,SPAL Ferrara,2-1,As Roma
Sun Jan 18 1953,US Palermo,3-0,Sampdoria
Sun Jan 18 1953,Ssc Napoli,3-2,Juventus
Sun Jan 18 1953,AC Milan,5-1,Atalanta
Sun Jan 18 1953,Lazio Roma,4-1,Unione Triestina
Sun Jan 18 1953,Novara Calcio,1-2,Inter
Sun Jan 25 1953,Novara Calcio,2-1,AC Milan
Sun Jan 25 1953,Udinese Calcio,0-4,Lazio Roma
Sun Jan 25 1953,SPAL Ferrara,1-1,Acf Fiorentina
Sun Jan 25 1953,Sampdoria,1-0,Torino FC
Sun Jan 25 1953,Atalanta,1-1,Ssc Napoli
Sun Jan 25 1953,Pro Patria,3-0,Bologna FC
Sun Jan 25 1953,Juventus,2-1,US Palermo
Sun Jan 25 1953,Inter,3-1,Calcio Como
Sun Jan 25 1953,As Roma,2-2,Unione Triestina
Sun Feb 1 1953,Ssc Napoli,2-1,Sampdoria
Sun Feb 1 1953,Acf Fiorentina,2-0,As Roma
Sun Feb 1 1953,Unione Triestina,4-0,Pro Patria
Sun Feb 1 1953,Torino FC,0-3,Udinese Calcio
Sun Feb 1 1953,Atalanta,0-1,Inter
Sun Feb 1 1953,AC Milan,5-0,US Palermo
Sun Feb 1 1953,Calcio Como,1-0,SPAL Ferrara
Sun Feb 1 1953,Bologna FC,1-0,Juventus
Sun Feb 1 1953,Lazio Roma,1-3,Novara Calcio
Sun Feb 8 1953,US Palermo,2-0,Calcio Como
Sun Feb 8 1953,Udinese Calcio,1-1,Ssc Napoli
Sun Feb 8 1953,SPAL Ferrara,1-1,AC Milan
Sun Feb 8 1953,Sampdoria,3-1,Unione Triestina
Sun Feb 8 1953,Pro Patria,1-0,Lazio Roma
Sun Feb 8 1953,Novara Calcio,1-2,Acf Fiorentina
Sun Feb 8 1953,Juventus,1-1,Atalanta
Sun Feb 8 1953,Inter,1-3,Torino FC
Sun Feb 8 1953,As Roma,2-1,Bologna FC
Sun Feb 15 1953,Ssc Napoli,0-1,Inter
Sun Feb 15 1953,Torino FC,1-1,Pro Patria
Sun Feb 15 1953,Unione Triestina,2-1,Juventus
Sun Feb 15 1953,US Palermo,4-1,Bologna FC
Sun Feb 15 1953,Lazio Roma,3-1,SPAL Ferrara
Sun Feb 15 1953,Acf Fiorentina,1-0,Udinese Calcio
Sun Feb 15 1953,Calcio Como,0-0,Novara Calcio
Sun Feb 15 1953,Atalanta,4-0,Sampdoria
Sun Feb 15 1953,AC Milan,4-1,As Roma
Sun Feb 22 1953,SPAL Ferrara,2-0,Unione Triestina
Sun Feb 22 1953,Bologna FC,3-1,Atalanta
Sun Feb 22 1953,Udinese Calcio,1-0,Calcio Como
Sun Feb 22 1953,Sampdoria,2-1,AC Milan
Sun Feb 22 1953,As Roma,1-0,US Palermo
Sun Feb 22 1953,Ssc Napoli,3-0,Lazio Roma
Sun Feb 22 1953,Juventus,8-0,Acf Fiorentina
Sun Feb 22 1953,Inter,2-1,Pro Patria
Sun Feb 22 1953,Novara Calcio,2-0,Torino FC
Sun Mar 1 1953,Acf Fiorentina,0-2,US Palermo
Sun Mar 1 1953,Udinese Calcio,1-1,Juventus
Sun Mar 1 1953,Torino FC,1-1,SPAL Ferrara
Sun Mar 1 1953,Pro Patria,1-1,Ssc Napoli
Sun Mar 1 1953,Atalanta,1-0,Novara Calcio
Sun Mar 1 1953,Lazio Roma,0-1,Sampdoria
Sun Mar 1 1953,Calcio Como,2-1,As Roma
Sun Mar 1 1953,Bologna FC,2-0,Inter
Sun Mar 1 1953,AC Milan,4-1,Unione Triestina
Sun Mar 8 1953,As Roma,2-1,Torino FC
Sun Mar 8 1953,US Palermo,3-1,Lazio Roma
Sun Mar 8 1953,Sampdoria,1-1,Bologna FC
Sun Mar 8 1953,Unione Triestina,2-2,Atalanta
Sun Mar 8 1953,Ssc Napoli,0-0,Acf Fiorentina
Sun Mar 8 1953,Juventus,2-1,Calcio Como
Sun Mar 8 1953,Inter,0-0,AC Milan
Sun Mar 8 1953,Novara Calcio,3-1,Udinese Calcio
Sun Mar 8 1953,SPAL Ferrara,4-0,Pro Patria
Sun Mar 15 1953,Inter,1-1,SPAL Ferrara
Sun Mar 15 1953,Udinese Calcio,3-1,As Roma
Sun Mar 15 1953,Torino FC,0-1,Juventus
Sun Mar 15 1953,Pro Patria,0-1,AC Milan
Sun Mar 15 1953,Lazio Roma,0-2,Atalanta
Sun Mar 15 1953,Acf Fiorentina,2-0,Unione Triestina
Sun Mar 15 1953,Calcio Como,1-0,Sampdoria
Sun Mar 15 1953,Bologna FC,1-0,Novara Calcio
Sun Mar 15 1953,US Palermo,0-0,Ssc Napoli
Sun Mar 22 1953,As Roma,0-2,Lazio Roma
Sun Mar 22 1953,Unione Triestina,0-0,Inter
Sun Mar 22 1953,Udinese Calcio,1-1,US Palermo
Sun Mar 22 1953,SPAL Ferrara,0-0,Sampdoria
Sun Mar 22 1953,AC Milan,2-2,Ssc Napoli
Sun Mar 22 1953,Juventus,1-1,Novara Calcio
Sun Mar 22 1953,Atalanta,1-3,Torino FC
Sun Mar 22 1953,Calcio Como,1-0,Bologna FC
Sun Mar 22 1953,Pro Patria,0-0,Acf Fiorentina
Sun Mar 29 1953,SPAL Ferrara,1-4,Bologna FC
Sun Mar 29 1953,Atalanta,0-0,US Palermo
Sun Mar 29 1953,Torino FC,2-0,Lazio Roma
Sun Mar 29 1953,Sampdoria,1-1,Juventus
Sun Mar 29 1953,As Roma,0-0,Pro Patria
Sun Mar 29 1953,Ssc Napoli,1-0,Calcio Como
Sun Mar 29 1953,AC Milan,0-0,Udinese Calcio
Sun Mar 29 1953,Acf Fiorentina,1-0,Inter
Sun Mar 29 1953,Novara Calcio,1-0,Unione Triestina
Sun Apr 5 1953,Juventus,2-2,SPAL Ferrara
Sun Apr 5 1953,Unione Triestina,1-1,Udinese Calcio
Sun Apr 5 1953,Pro Patria,0-1,Sampdoria
Sun Apr 5 1953,US Palermo,1-1,Torino FC
Sun Apr 5 1953,Bologna FC,2-1,Acf Fiorentina
Sun Apr 5 1953,Lazio Roma,0-0,AC Milan
Sun Apr 5 1953,Inter,1-0,As Roma
Sun Apr 5 1953,Calcio Como,2-1,Atalanta
Sun Apr 5 1953,Novara Calcio,0-1,Ssc Napoli
Sun Apr 12 1953,US Palermo,2-0,Pro Patria
Sun Apr 12 1953,Sampdoria,2-2,As Roma
Sun Apr 12 1953,SPAL Ferrara,0-0,Novara Calcio
Sun Apr 12 1953,Udinese Calcio,0-0,Inter
Sun Apr 12 1953,AC Milan,1-2,Juventus
Sun Apr 12 1953,Lazio Roma,2-0,Calcio Como
Sun Apr 12 1953,Atalanta,1-2,Acf Fiorentina
Sun Apr 12 1953,Torino FC,5-0,Unione Triestina
Sun Apr 12 1953,Ssc Napoli,4-1,Bologna FC
Sun Apr 19 1953,Juventus,2-0,Pro Patria
Sun Apr 19 1953,SPAL Ferrara,3-0,Udinese Calcio
Sun Apr 19 1953,As Roma,2-2,Atalanta
Sun Apr 19 1953,Ssc Napoli,3-0,Torino FC
Sun Apr 19 1953,Unione Triestina,1-0,Bologna FC
Sun Apr 19 1953,Inter,1-1,Lazio Roma
Sun Apr 19 1953,Acf Fiorentina,2-2,Sampdoria
Sun Apr 19 1953,Calcio Como,3-1,AC Milan
Sun Apr 19 1953,Novara Calcio,3-4,US Palermo
Sun May 3 1953,As Roma,3-0,Juventus
Sun May 3 1953,Unione Triestina,2-3,Ssc Napoli
Sun May 3 1953,Torino FC,2-1,Calcio Como
Sun May 3 1953,Sampdoria,1-1,Udinese Calcio
Sun May 3 1953,Novara Calcio,3-2,Pro Patria
Sun May 3 1953,Inter,3-0,US Palermo
Sun May 3 1953,Acf Fiorentina,0-3,AC Milan
Sun May 3 1953,Atalanta,0-1,SPAL Ferrara
Sun May 3 1953,Bologna FC,1-1,Lazio Roma
Sun May 10 1953,Novara Calcio,2-0,Sampdoria
Sun May 10 1953,Pro Patria,0-3,Atalanta
Sun May 10 1953,Juventus,2-1,Inter
Sun May 10 1953,US Palermo,2-2,SPAL Ferrara
Sun May 10 1953,Udinese Calcio,0-2,Bologna FC
Sun May 10 1953,Lazio Roma,0-1,Acf Fiorentina
Sun May 10 1953,Calcio Como,2-0,Unione Triestina
Sun May 10 1953,AC Milan,5-1,Torino FC
Sun May 10 1953,Ssc Napoli,0-0,As Roma
Sun May 24 1953,SPAL Ferrara,4-1,Ssc Napoli
Sun May 24 1953,Torino FC,4-1,Acf Fiorentina
Sun May 24 1953,Sampdoria,2-0,Inter
Sun May 24 1953,US Palermo,0-0,Unione Triestina
Sun May 24 1953,Novara Calcio,3-1,As Roma
Sun May 24 1953,AC Milan,1-1,Bologna FC
Sun May 24 1953,Lazio Roma,0-1,Juventus
Sun May 24 1953,Calcio Como,4-1,Pro Patria
Sun May 24 1953,Udinese Calcio,1-3,Atalanta
Sun May 31 1953,Unione Triestina,3-0,Lazio Roma
Sun May 31 1953,Atalanta,1-1,AC Milan
Sun May 31 1953,Bologna FC,2-2,Torino FC
Sun May 31 1953,Acf Fiorentina,2-0,Calcio Como
Sun May 31 1953,Inter,0-1,Novara Calcio
Sun May 31 1953,Juventus,1-1,Ssc Napoli
Sun May 31 1953,Pro Patria,2-3,Udinese Calcio
Sun May 31 1953,As Roma,0-0,SPAL Ferrara
Sun May 31 1953,Sampdoria,4-1,US Palermo
