Date,Team 1,FT,Team 2
Sun Nov 16 1952,Real Zaragoza,3-3,Real Sociedad
Sun Nov 16 1952,Deportivo La Coruna,1-4,Real Valladolid
Sun Nov 16 1952,Athletic Bilbao,6-1,Sporting Gijon
Sun Nov 16 1952,Real Oviedo,2-3,Valencia CF
Sun Nov 16 1952,Malaga CF,1-1,Espanyol Barcelona
Sun Nov 16 1952,Atletico Madrid,1-2,Real Madrid
Sun Nov 16 1952,Racing Santander,2-0,Celta Vigo
Sun Nov 23 1952,Celta Vigo,6-1,Real Zaragoza
Sun Nov 23 1952,Valencia CF,3-1,Malaga CF
Sun Nov 23 1952,Athletic Bilbao,8-2,Deportivo La Coruna
Sun Nov 23 1952,Real Valladolid,1-0,Real Oviedo
Sun Nov 23 1952,Sporting Gijon,1-0,Real Sociedad
Sun Nov 23 1952,Espanyol Barcelona,2-0,Atletico Madrid
Sun Nov 23 1952,Real Madrid,2-1,FC Barcelona
Sun Nov 23 1952,Sevilla FC,1-2,Racing Santander
Sun Dec 14 1952,Real Oviedo,2-1,Athletic Bilbao
Sun Dec 14 1952,Malaga CF,3-0,Real Valladolid
Sun Dec 14 1952,Deportivo La Coruna,5-0,Sporting Gijon
Sun Dec 14 1952,Real Sociedad,7-3,Celta Vigo
Sun Dec 14 1952,FC Barcelona,2-1,Espanyol Barcelona
Sun Dec 14 1952,Real Zaragoza,1-2,Sevilla FC
Sun Dec 14 1952,Racing Santander,2-3,Real Madrid
Sun Dec 14 1952,Atletico Madrid,3-3,Valencia CF
Sun Dec 21 1952,Real Madrid,2-1,Real Zaragoza
Sun Dec 21 1952,Athletic Bilbao,6-1,Malaga CF
Sun Dec 21 1952,Espanyol Barcelona,3-1,Racing Santander
Sun Dec 21 1952,Sporting Gijon,1-1,Celta Vigo
Sun Dec 21 1952,Sevilla FC,4-1,Real Sociedad
Sun Dec 21 1952,Real Valladolid,4-4,Atletico Madrid
Sun Dec 21 1952,Valencia CF,3-2,FC Barcelona
Sun Dec 21 1952,Deportivo La Coruna,2-2,Real Oviedo
Sun Jan 4 1953,Atletico Madrid,2-3,Athletic Bilbao
Sun Jan 4 1953,FC Barcelona,2-1,Real Valladolid
Sun Jan 4 1953,Malaga CF,1-2,Deportivo La Coruna
Sun Jan 4 1953,Sporting Gijon,1-3,Real Oviedo
Sun Jan 4 1953,Celta Vigo,4-0,Sevilla FC
Sun Jan 4 1953,Real Zaragoza,3-1,Espanyol Barcelona
Sun Jan 4 1953,Real Sociedad,3-0,Real Madrid
Sun Jan 4 1953,Racing Santander,1-2,Valencia CF
Sun Jan 11 1953,Real Oviedo,6-1,Malaga CF
Sun Jan 11 1953,Athletic Bilbao,4-3,FC Barcelona
Sun Jan 11 1953,Deportivo La Coruna,5-1,Atletico Madrid
Sun Jan 11 1953,Espanyol Barcelona,2-0,Real Sociedad
Sun Jan 11 1953,Valencia CF,3-1,Real Zaragoza
Sun Jan 11 1953,Real Madrid,5-1,Celta Vigo
Sun Jan 11 1953,Sevilla FC,7-1,Sporting Gijon
Sun Jan 11 1953,Real Valladolid,1-2,Racing Santander
Sun Jan 18 1953,Real Oviedo,5-0,Atletico Madrid
Sun Jan 18 1953,Real Madrid,3-2,Sevilla FC
Sun Jan 18 1953,Valencia CF,5-2,Real Sociedad
Sun Jan 18 1953,Real Valladolid,3-1,Real Zaragoza
Sun Jan 18 1953,Espanyol Barcelona,6-1,Celta Vigo
Sun Jan 18 1953,Malaga CF,2-3,Sporting Gijon
Sun Jan 18 1953,Athletic Bilbao,5-0,Racing Santander
Sun Jan 18 1953,Deportivo La Coruna,1-1,FC Barcelona
Sun Jan 25 1953,FC Barcelona,4-1,Real Oviedo
Sun Jan 25 1953,Atletico Madrid,1-3,Malaga CF
Sun Jan 25 1953,Real Sociedad,2-2,Real Valladolid
Sun Jan 25 1953,Sporting Gijon,2-1,Real Madrid
Sun Jan 25 1953,Sevilla FC,2-1,Espanyol Barcelona
Sun Jan 25 1953,Real Zaragoza,2-0,Athletic Bilbao
Sun Jan 25 1953,Celta Vigo,1-1,Valencia CF
Sun Jan 25 1953,Racing Santander,3-1,Deportivo La Coruna
Sun Feb 1 1953,Valencia CF,1-0,Sevilla FC
Sun Feb 1 1953,Real Oviedo,1-3,Racing Santander
Sun Feb 1 1953,Atletico Madrid,1-0,Sporting Gijon
Sun Feb 1 1953,Real Valladolid,3-1,Celta Vigo
Sun Feb 1 1953,Athletic Bilbao,6-1,Real Sociedad
Sun Feb 1 1953,Malaga CF,2-1,FC Barcelona
Sun Feb 1 1953,Espanyol Barcelona,2-4,Real Madrid
Sun Feb 1 1953,Deportivo La Coruna,0-0,Real Zaragoza
Sun Feb 8 1953,Real Zaragoza,0-0,Real Oviedo
Sun Feb 8 1953,Sevilla FC,3-0,Real Valladolid
Sun Feb 8 1953,Real Sociedad,6-1,Deportivo La Coruna
Sun Feb 8 1953,Real Madrid,3-0,Valencia CF
Sun Feb 8 1953,Celta Vigo,2-2,Athletic Bilbao
Sun Feb 8 1953,Sporting Gijon,1-1,Espanyol Barcelona
Sun Feb 8 1953,FC Barcelona,6-1,Atletico Madrid
Sun Feb 8 1953,Racing Santander,2-0,Malaga CF
Sun Feb 15 1953,Athletic Bilbao,6-1,Sevilla FC
Sun Feb 15 1953,Atletico Madrid,3-0,Racing Santander
Sun Feb 15 1953,FC Barcelona,3-1,Sporting Gijon
Sun Feb 15 1953,Deportivo La Coruna,3-2,Celta Vigo
Sun Feb 15 1953,Real Oviedo,2-2,Real Sociedad
Sun Feb 15 1953,Valencia CF,1-1,Espanyol Barcelona
Sun Feb 15 1953,Real Valladolid,3-1,Real Madrid
Sun Feb 15 1953,Malaga CF,1-0,Real Zaragoza
Sun Feb 22 1953,Sporting Gijon,1-1,Valencia CF
Sun Feb 22 1953,Sevilla FC,6-2,Deportivo La Coruna
Sun Feb 22 1953,Espanyol Barcelona,1-0,Real Valladolid
Sun Feb 22 1953,Real Sociedad,4-1,Malaga CF
Sun Feb 22 1953,Real Madrid,3-2,Athletic Bilbao
Sun Feb 22 1953,Racing Santander,3-3,FC Barcelona
Sun Feb 22 1953,Celta Vigo,3-0,Real Oviedo
Sun Feb 22 1953,Real Zaragoza,4-2,Atletico Madrid
Sun Mar 1 1953,Real Oviedo,2-0,Sevilla FC
Sun Mar 1 1953,Racing Santander,0-1,Sporting Gijon
Sun Mar 1 1953,Malaga CF,2-1,Celta Vigo
Sun Mar 1 1953,Atletico Madrid,4-3,Real Sociedad
Sun Mar 1 1953,Real Valladolid,2-0,Valencia CF
Sun Mar 1 1953,Athletic Bilbao,1-0,Espanyol Barcelona
Sun Mar 1 1953,Deportivo La Coruna,0-2,Real Madrid
Sun Mar 1 1953,FC Barcelona,8-0,Real Zaragoza
Sun Mar 8 1953,Real Zaragoza,4-0,Racing Santander
Sun Mar 8 1953,Sevilla FC,2-0,Malaga CF
Sun Mar 8 1953,Espanyol Barcelona,7-1,Deportivo La Coruna
Sun Mar 8 1953,Real Madrid,3-2,Real Oviedo
Sun Mar 8 1953,Celta Vigo,3-2,Atletico Madrid
Sun Mar 8 1953,Valencia CF,3-1,Athletic Bilbao
Sun Mar 8 1953,Real Sociedad,0-2,FC Barcelona
Sun Mar 8 1953,Sporting Gijon,1-0,Real Valladolid
Sun Mar 15 1953,Atletico Madrid,4-2,Sevilla FC
Sun Mar 15 1953,Athletic Bilbao,4-2,Real Valladolid
Sun Mar 15 1953,Real Zaragoza,0-0,Sporting Gijon
Sun Mar 15 1953,Racing Santander,1-1,Real Sociedad
Sun Mar 15 1953,Deportivo La Coruna,1-2,Valencia CF
Sun Mar 15 1953,Real Oviedo,1-0,Espanyol Barcelona
Sun Mar 15 1953,Malaga CF,6-0,Real Madrid
Sun Mar 15 1953,FC Barcelona,4-0,Celta Vigo
Sun Mar 22 1953,Real Sociedad,1-1,Real Zaragoza
Sun Mar 22 1953,Valencia CF,4-0,Real Oviedo
Sun Mar 22 1953,Espanyol Barcelona,2-1,Malaga CF
Sun Mar 22 1953,Real Valladolid,4-0,Deportivo La Coruna
Sun Mar 22 1953,Real Madrid,2-0,Atletico Madrid
Sun Mar 22 1953,Sporting Gijon,1-2,Athletic Bilbao
Sun Mar 22 1953,Sevilla FC,4-2,FC Barcelona
Sun Mar 22 1953,Celta Vigo,1-1,Racing Santander
Sun Apr 5 1953,Malaga CF,3-3,Valencia CF
Sun Apr 5 1953,Real Oviedo,6-3,Real Valladolid
Sun Apr 5 1953,Real Sociedad,0-0,Sporting Gijon
Sun Apr 5 1953,Racing Santander,4-1,Sevilla FC
Sun Apr 5 1953,Atletico Madrid,4-1,Espanyol Barcelona
Sun Apr 5 1953,Deportivo La Coruna,3-2,Athletic Bilbao
Sun Apr 5 1953,FC Barcelona,1-0,Real Madrid
Sun Apr 5 1953,Real Zaragoza,3-1,Celta Vigo
Sun Apr 12 1953,Valencia CF,1-2,Atletico Madrid
Sun Apr 12 1953,Real Valladolid,2-1,Malaga CF
Sun Apr 12 1953,Sporting Gijon,4-1,Deportivo La Coruna
Sun Apr 12 1953,Real Madrid,2-1,Racing Santander
Sun Apr 12 1953,Celta Vigo,3-0,Real Sociedad
Sun Apr 12 1953,Athletic Bilbao,3-3,Real Oviedo
Sun Apr 12 1953,Espanyol Barcelona,0-2,FC Barcelona
Sun Apr 12 1953,Sevilla FC,5-2,Real Zaragoza
Sun Apr 19 1953,FC Barcelona,2-1,Valencia CF
Sun Apr 19 1953,Real Oviedo,3-3,Deportivo La Coruna
Sun Apr 19 1953,Atletico Madrid,2-2,Real Valladolid
Sun Apr 19 1953,Real Sociedad,1-1,Sevilla FC
Sun Apr 19 1953,Racing Santander,2-1,Espanyol Barcelona
Sun Apr 19 1953,Malaga CF,1-0,Athletic Bilbao
Sun Apr 19 1953,Real Zaragoza,0-3,Real Madrid
Sun Apr 19 1953,Celta Vigo,3-0,Sporting Gijon
Sun Apr 26 1953,Athletic Bilbao,5-0,Atletico Madrid
Sun Apr 26 1953,Valencia CF,7-1,Racing Santander
Sun Apr 26 1953,Deportivo La Coruna,1-0,Malaga CF
Sun Apr 26 1953,Real Oviedo,2-4,Sporting Gijon
Sun Apr 26 1953,Sevilla FC,4-2,Celta Vigo
Sun Apr 26 1953,Real Madrid,5-0,Real Sociedad
Sun Apr 26 1953,Real Valladolid,0-1,FC Barcelona
Sun Apr 26 1953,Espanyol Barcelona,3-2,Real Zaragoza
Sun May 3 1953,Atletico Madrid,4-1,Deportivo La Coruna
Sun May 3 1953,Celta Vigo,2-1,Real Madrid
Sun May 3 1953,FC Barcelona,3-2,Athletic Bilbao
Sun May 3 1953,Real Sociedad,2-1,Espanyol Barcelona
Sun May 3 1953,Real Zaragoza,0-2,Valencia CF
Sun May 3 1953,Sporting Gijon,1-0,Sevilla FC
Sun May 3 1953,Malaga CF,4-2,Real Oviedo
Sun May 3 1953,Racing Santander,2-2,Real Valladolid
