Date,Team 1,FT,Team 2
Sun Mar 1 1953,Salzburger AK 1914,0-7,Austria Wien
Sun Mar 1 1953,SC Wacker Wien,4-0,Favoritner AC
Sat Mar 7 1953,FC Wien,1-1,Grazer Ak
Sat Mar 7 1953,Favoritner AC,3-1,1. Simmeringer SC
Sun Mar 8 1953,First Vienna FC,3-1,LASK Linz
Sun Mar 8 1953,SC Wacker Wien,5-1,SK Admira Vienna
Sun Mar 8 1953,Rapid Wien,5-3,Salzburger AK 1914
Sun Mar 8 1953,Sturm Graz,2-1,Grazer SC Straßenbahn
Sat Mar 14 1953,1. Simmeringer SC,1-5,SC Wacker Wien
Sun Mar 15 1953,LASK Linz,2-0,FC Wien
Sun Mar 15 1953,SK Admira Vienna,1-4,First Vienna FC
Sun Mar 15 1953,Grazer SC Straßenbahn,1-2,Favoritner AC
Sun Mar 15 1953,Grazer Ak,1-1,Austria Wien
Sun Mar 15 1953,Vfb Moedling,2-5,Rapid Wien
Sun Mar 15 1953,Salzburger AK 1914,2-3,Sturm Graz
Fri Mar 27 1953,SC Wacker Wien,4-1,Grazer SC Straßenbahn
Sat Mar 28 1953,Rapid Wien,5-1,Grazer Ak
Sat Mar 28 1953,Favoritner AC,3-2,Salzburger AK 1914
Sat Mar 28 1953,1. Simmeringer SC,1-0,SK Admira Vienna
Sun Mar 29 1953,Austria Wien,3-0,LASK Linz
Sun Mar 29 1953,FC Wien,0-3,First Vienna FC
Sun Mar 29 1953,Sturm Graz,1-1,Vfb Moedling
Sat Apr 11 1953,Grazer SC Straßenbahn,4-2,1. Simmeringer SC
Sun Apr 12 1953,First Vienna FC,5-2,Austria Wien
Sun Apr 12 1953,LASK Linz,0-3,Rapid Wien
Sun Apr 12 1953,Grazer Ak,2-1,Sturm Graz
Sun Apr 12 1953,Vfb Moedling,0-1,Favoritner AC
Sun Apr 12 1953,SK Admira Vienna,0-0,FC Wien
Sun Apr 12 1953,Salzburger AK 1914,1-8,SC Wacker Wien
Sat Apr 18 1953,SC Wacker Wien,3-1,Vfb Moedling
Sat Apr 18 1953,1. Simmeringer SC,2-0,Salzburger AK 1914
Sat Apr 18 1953,Favoritner AC,6-0,Grazer Ak
Sat Apr 18 1953,Grazer SC Straßenbahn,0-5,SK Admira Vienna
Sun Apr 19 1953,Rapid Wien,2-4,First Vienna FC
Sun Apr 19 1953,Austria Wien,9-0,FC Wien
Sun Apr 19 1953,Sturm Graz,4-3,LASK Linz
Sat May 2 1953,First Vienna FC,3-3,Sturm Graz
Sun May 3 1953,SK Admira Vienna,2-3,Austria Wien
Sun May 3 1953,Salzburger AK 1914,2-5,Grazer SC Straßenbahn
Sun May 3 1953,Vfb Moedling,1-0,1. Simmeringer SC
Sun May 3 1953,Grazer Ak,1-4,SC Wacker Wien
Sun May 3 1953,FC Wien,1-5,Rapid Wien
Sun May 3 1953,LASK Linz,1-2,Favoritner AC
Thu May 7 1953,Salzburger AK 1914,2-5,SK Admira Vienna
Sat May 9 1953,1. Simmeringer SC,3-1,Grazer Ak
Sat May 9 1953,Favoritner AC,5-4,First Vienna FC
Sat May 9 1953,Grazer SC Straßenbahn,1-1,Vfb Moedling
Sun May 10 1953,Rapid Wien,4-1,Austria Wien
Sun May 10 1953,SC Wacker Wien,4-1,LASK Linz
Sun May 10 1953,Sturm Graz,2-2,FC Wien
Sat May 16 1953,Austria Wien,3-1,Sturm Graz
Sat May 16 1953,FC Wien,1-3,Favoritner AC
Sun May 17 1953,LASK Linz,0-1,1. Simmeringer SC
Sun May 17 1953,Vfb Moedling,4-1,Salzburger AK 1914
Sun May 17 1953,SK Admira Vienna,3-1,Rapid Wien
Sun May 17 1953,Grazer Ak,3-4,Grazer SC Straßenbahn
Sun May 17 1953,First Vienna FC,3-5,SC Wacker Wien
Sat May 30 1953,Favoritner AC,2-6,Austria Wien
Sat May 30 1953,FC Wien,0-1,SC Wacker Wien
Sat May 30 1953,Grazer SC Straßenbahn,2-2,LASK Linz
Sun May 31 1953,Sturm Graz,3-3,Rapid Wien
Sun May 31 1953,1. Simmeringer SC,2-2,First Vienna FC
Sun May 31 1953,Vfb Moedling,0-0,SK Admira Vienna
Sun May 31 1953,Salzburger AK 1914,1-4,Grazer Ak
Sat Jun 6 1953,First Vienna FC,9-1,Grazer SC Straßenbahn
Sat Jun 6 1953,FC Wien,4-1,1. Simmeringer SC
Sat Jun 6 1953,SK Admira Vienna,1-1,Sturm Graz
Sun Jun 7 1953,Austria Wien,1-1,SC Wacker Wien
Sun Jun 7 1953,LASK Linz,2-0,Salzburger AK 1914
Sun Jun 7 1953,Grazer Ak,3-4,Vfb Moedling
Sat Jun 13 1953,1. Simmeringer SC,2-4,Austria Wien
Sat Jun 13 1953,Favoritner AC,2-6,Sturm Graz
Sat Jun 13 1953,Grazer SC Straßenbahn,3-2,FC Wien
Sun Jun 14 1953,Grazer Ak,3-0,SK Admira Vienna
Sun Jun 14 1953,SC Wacker Wien,3-3,Rapid Wien
Sun Jun 14 1953,Salzburger AK 1914,0-5,First Vienna FC
Sun Jun 14 1953,Vfb Moedling,0-3,LASK Linz
Sat Jun 20 1953,First Vienna FC,0-1,Vfb Moedling
Sat Jun 20 1953,SK Admira Vienna,8-1,Favoritner AC
Sun Jun 21 1953,LASK Linz,3-3,Grazer Ak
Sun Jun 21 1953,Sturm Graz,2-7,SC Wacker Wien
Sun Jun 21 1953,Rapid Wien,4-3,1. Simmeringer SC
Sun Jun 21 1953,FC Wien,6-1,Salzburger AK 1914
