Date,Team 1,FT,Team 2
Sun Oct 27 1991,As Bari,0-1,AC Milan
Sun Oct 27 1991,Atalanta,0-1,Cagliari Calcio
Sun Oct 27 1991,Ascoli Calcio,0-0,Acf Fiorentina
Sun Oct 27 1991,Juventus,2-0,US Cremonese
Sun Nov 3 1991,AC Milan,4-1,As Roma
Sun Nov 3 1991,Torino FC,0-0,Inter
Sun Nov 3 1991,Parma FC,1-1,Hellas Verona
Sun Nov 3 1991,Ssc Napoli,2-1,Sampdoria
Sun Nov 3 1991,Lazio Roma,1-1,Juventus
Sun Nov 3 1991,Genoa CFc,0-2,Atalanta
Sun Nov 3 1991,US Foggia,4-1,As Bari
Sun Nov 3 1991,Ascoli Calcio,1-0,US Cremonese
Sun Nov 3 1991,Acf Fiorentina,1-0,Cagliari Calcio
Sun Nov 17 1991,US Cremonese,0-2,US Foggia
Sun Nov 17 1991,Sampdoria,0-2,AC Milan
Sun Nov 17 1991,As Roma,1-1,Ssc Napoli
Sun Nov 17 1991,Hellas Verona,2-1,Genoa CFc
Sun Nov 17 1991,Cagliari Calcio,0-0,Parma FC
Sun Nov 17 1991,As Bari,1-2,Lazio Roma
Sun Nov 17 1991,Atalanta,1-0,Acf Fiorentina
Sun Nov 17 1991,Juventus,1-0,Torino FC
Sun Nov 17 1991,Inter,2-1,Ascoli Calcio
Sun Nov 24 1991,As Roma,2-0,Sampdoria
Sun Nov 24 1991,Torino FC,0-0,Hellas Verona
Sun Nov 24 1991,Parma FC,1-1,Inter
Sun Nov 24 1991,Ssc Napoli,1-0,As Bari
Sun Nov 24 1991,Genoa CFc,2-2,Cagliari Calcio
Sun Nov 24 1991,US Foggia,2-3,Atalanta
Sun Nov 24 1991,Acf Fiorentina,1-1,Lazio Roma
Sun Nov 24 1991,Ascoli Calcio,0-2,Juventus
Sun Nov 24 1991,AC Milan,3-1,US Cremonese
Sun Dec 1 1991,US Cremonese,1-3,Acf Fiorentina
Sun Dec 1 1991,Hellas Verona,1-0,US Foggia
Sun Dec 1 1991,Sampdoria,0-0,Torino FC
Sun Dec 1 1991,Lazio Roma,3-3,Ssc Napoli
Sun Dec 1 1991,Atalanta,0-1,Parma FC
Sun Dec 1 1991,Inter,1-1,AC Milan
Sun Dec 1 1991,Cagliari Calcio,2-0,Ascoli Calcio
Sun Dec 1 1991,As Bari,1-2,Genoa CFc
Sun Dec 1 1991,Juventus,2-1,As Roma
Sun Dec 8 1991,Juventus,2-1,Inter
Sun Dec 8 1991,Genoa CFc,2-0,Parma FC
Sun Dec 8 1991,As Roma,1-1,Atalanta
Sun Dec 8 1991,AC Milan,2-0,Torino FC
Sun Dec 8 1991,Ascoli Calcio,2-2,As Bari
Sun Dec 8 1991,Acf Fiorentina,4-1,Hellas Verona
Sun Dec 8 1991,Ssc Napoli,4-0,Cagliari Calcio
Sun Dec 8 1991,US Cremonese,2-0,Lazio Roma
Sun Dec 8 1991,US Foggia,0-0,Sampdoria
Sun Dec 15 1991,Torino FC,2-0,Acf Fiorentina
Sun Dec 15 1991,Hellas Verona,1-0,Ascoli Calcio
Sun Dec 15 1991,Sampdoria,1-0,Juventus
Sun Dec 15 1991,Parma FC,3-1,As Roma
Sun Dec 15 1991,Lazio Roma,1-1,AC Milan
Sun Dec 15 1991,Inter,2-2,Genoa CFc
Sun Dec 15 1991,As Bari,0-0,Atalanta
Sun Dec 15 1991,Cagliari Calcio,0-0,US Cremonese
Sun Dec 15 1991,Ssc Napoli,3-3,US Foggia
Sun Jan 5 1992,US Cremonese,0-1,Inter
Sun Jan 5 1992,AC Milan,5-0,Ssc Napoli
Sun Jan 5 1992,Lazio Roma,5-2,US Foggia
Sun Jan 5 1992,Juventus,1-0,Parma FC
Sun Jan 5 1992,Ascoli Calcio,1-1,As Roma
Sun Jan 5 1992,Acf Fiorentina,1-2,Sampdoria
Sun Jan 5 1992,As Bari,1-0,Cagliari Calcio
Sun Jan 5 1992,Atalanta,0-0,Hellas Verona
Sun Jan 5 1992,Genoa CFc,1-1,Torino FC
Sun Jan 12 1992,Sampdoria,1-0,Lazio Roma
Sun Jan 12 1992,Ssc Napoli,1-0,Acf Fiorentina
Sun Jan 12 1992,Hellas Verona,0-1,AC Milan
Sun Jan 12 1992,Torino FC,1-1,Atalanta
Sun Jan 12 1992,Cagliari Calcio,1-1,Juventus
Sun Jan 12 1992,As Roma,3-0,US Cremonese
Sun Jan 12 1992,Inter,1-0,As Bari
Sun Jan 12 1992,US Foggia,1-0,Genoa CFc
Sun Jan 12 1992,Parma FC,2-0,Ascoli Calcio
Sun Jan 19 1992,Lazio Roma,2-1,Cagliari Calcio
Sun Jan 19 1992,AC Milan,3-1,US Foggia
Sun Jan 19 1992,Juventus,2-0,Hellas Verona
Sun Jan 19 1992,Genoa CFc,3-4,Ssc Napoli
Sun Jan 19 1992,US Cremonese,0-1,Sampdoria
Sun Jan 19 1992,As Bari,2-1,As Roma
Sun Jan 19 1992,Atalanta,1-0,Inter
Sun Jan 19 1992,Ascoli Calcio,0-4,Torino FC
Sun Jan 19 1992,Acf Fiorentina,1-1,Parma FC
Sun Jan 26 1992,US Foggia,2-2,Inter
Sun Jan 26 1992,Torino FC,1-0,As Bari
Sun Jan 26 1992,Sampdoria,1-1,Cagliari Calcio
Sun Jan 26 1992,As Roma,1-0,Hellas Verona
Sun Jan 26 1992,Atalanta,1-1,Ssc Napoli
Sun Jan 26 1992,AC Milan,4-1,Ascoli Calcio
Sun Jan 26 1992,Acf Fiorentina,2-0,Juventus
Sun Jan 26 1992,US Cremonese,2-1,Genoa CFc
Sun Jan 26 1992,Parma FC,1-0,Lazio Roma
Sun Feb 2 1992,Ssc Napoli,3-0,US Cremonese
Sun Feb 2 1992,Hellas Verona,0-0,Sampdoria
Sun Feb 2 1992,Juventus,4-1,US Foggia
Sun Feb 2 1992,Lazio Roma,2-1,Torino FC
Sun Feb 2 1992,Genoa CFc,3-2,Acf Fiorentina
Sun Feb 2 1992,Cagliari Calcio,1-4,AC Milan
Sun Feb 2 1992,As Bari,1-1,Parma FC
Sun Feb 2 1992,Ascoli Calcio,1-0,Atalanta
Sun Feb 2 1992,Inter,0-0,As Roma
Sun Feb 9 1992,Torino FC,2-0,US Cremonese
Sun Feb 9 1992,Hellas Verona,1-0,Inter
Sun Feb 9 1992,Sampdoria,1-1,As Bari
Sun Feb 9 1992,As Roma,0-0,Cagliari Calcio
Sun Feb 9 1992,AC Milan,1-1,Juventus
Sun Feb 9 1992,US Foggia,3-3,Acf Fiorentina
Sun Feb 9 1992,Ascoli Calcio,0-2,Genoa CFc
Sun Feb 9 1992,Atalanta,1-0,Lazio Roma
Sun Feb 9 1992,Parma FC,2-1,Ssc Napoli
Sun Feb 16 1992,Acf Fiorentina,0-0,AC Milan
Sun Feb 16 1992,Ssc Napoli,0-1,Torino FC
Sun Feb 16 1992,Lazio Roma,1-1,Ascoli Calcio
Sun Feb 16 1992,Juventus,2-1,Atalanta
Sun Feb 16 1992,As Bari,2-1,Hellas Verona
Sun Feb 16 1992,Genoa CFc,1-1,As Roma
Sun Feb 16 1992,US Cremonese,0-1,Parma FC
Sun Feb 16 1992,Cagliari Calcio,2-2,US Foggia
Sun Feb 16 1992,Inter,0-0,Sampdoria
Sun Feb 23 1992,Parma FC,2-0,US Foggia
Sun Feb 23 1992,Hellas Verona,0-1,Ssc Napoli
Sun Feb 23 1992,Torino FC,1-0,Cagliari Calcio
Sun Feb 23 1992,As Roma,1-3,Acf Fiorentina
Sun Feb 23 1992,Genoa CFc,0-0,AC Milan
Sun Feb 23 1992,As Bari,0-0,Juventus
Sun Feb 23 1992,Atalanta,1-1,US Cremonese
Sun Feb 23 1992,Ascoli Calcio,0-1,Sampdoria
Sun Feb 23 1992,Inter,1-0,Lazio Roma
Sun Mar 1 1992,US Foggia,1-1,Torino FC
Sun Mar 1 1992,Cagliari Calcio,4-0,Hellas Verona
Sun Mar 1 1992,Sampdoria,2-0,Parma FC
Sun Mar 1 1992,Ssc Napoli,5-1,Ascoli Calcio
Sun Mar 1 1992,AC Milan,3-1,Atalanta
Sun Mar 1 1992,Juventus,3-0,Genoa CFc
Sun Mar 1 1992,Acf Fiorentina,1-1,Inter
Sun Mar 1 1992,US Cremonese,1-1,As Bari
Sun Mar 1 1992,Lazio Roma,1-1,As Roma
Sun Mar 8 1992,Genoa CFc,1-0,Lazio Roma
Sun Mar 8 1992,As Roma,1-0,Torino FC
Sun Mar 8 1992,Parma FC,1-3,AC Milan
Sun Mar 8 1992,Hellas Verona,2-2,US Cremonese
Sun Mar 8 1992,As Bari,1-0,Acf Fiorentina
Sun Mar 8 1992,Atalanta,0-0,Sampdoria
Sun Mar 8 1992,Ascoli Calcio,2-1,US Foggia
Sun Mar 8 1992,Juventus,3-1,Ssc Napoli
Sun Mar 8 1992,Inter,0-0,Cagliari Calcio
Sun Mar 15 1992,US Foggia,1-2,As Roma
Sun Mar 15 1992,Torino FC,0-0,Parma FC
Sun Mar 15 1992,Sampdoria,2-2,Genoa CFc
Sun Mar 15 1992,Ssc Napoli,1-1,Inter
Sun Mar 15 1992,Lazio Roma,2-0,Hellas Verona
Sun Mar 15 1992,Acf Fiorentina,1-2,Ascoli Calcio
Sun Mar 15 1992,US Cremonese,0-2,Juventus
Sun Mar 15 1992,Cagliari Calcio,0-0,Atalanta
Sun Mar 15 1992,AC Milan,2-0,As Bari
Sat Mar 28 1992,As Roma,1-1,AC Milan
Sun Mar 29 1992,US Cremonese,3-1,Ascoli Calcio
Sun Mar 29 1992,Hellas Verona,1-0,Parma FC
Sun Mar 29 1992,Sampdoria,1-1,Ssc Napoli
Sun Mar 29 1992,Juventus,1-1,Lazio Roma
Sun Mar 29 1992,Atalanta,1-0,Genoa CFc
Sun Mar 29 1992,Cagliari Calcio,4-0,Acf Fiorentina
Sun Mar 29 1992,As Bari,1-3,US Foggia
Sun Mar 29 1992,Inter,0-0,Torino FC
Sun Apr 5 1992,Parma FC,1-1,Cagliari Calcio
Sun Apr 5 1992,Torino FC,2-0,Juventus
Sun Apr 5 1992,Ssc Napoli,3-2,As Roma
Sun Apr 5 1992,AC Milan,5-1,Sampdoria
Sun Apr 5 1992,Genoa CFc,1-0,Hellas Verona
Sun Apr 5 1992,US Foggia,2-0,US Cremonese
Sun Apr 5 1992,Ascoli Calcio,1-2,Inter
Sun Apr 5 1992,Acf Fiorentina,3-0,Atalanta
Sun Apr 5 1992,Lazio Roma,3-1,As Bari
Sat Apr 11 1992,US Cremonese,1-1,AC Milan
Sun Apr 12 1992,Hellas Verona,1-2,Torino FC
Sun Apr 12 1992,Sampdoria,1-1,As Roma
Sun Apr 12 1992,Lazio Roma,1-1,Acf Fiorentina
Sun Apr 12 1992,Atalanta,4-4,US Foggia
Sun Apr 12 1992,Inter,0-0,Parma FC
Sun Apr 12 1992,Cagliari Calcio,1-1,Genoa CFc
Sun Apr 12 1992,As Bari,1-3,Ssc Napoli
Sun Apr 12 1992,Juventus,1-0,Ascoli Calcio
Sat Apr 18 1992,Parma FC,0-0,Atalanta
Sat Apr 18 1992,Genoa CFc,1-3,As Bari
Sat Apr 18 1992,Torino FC,1-1,Sampdoria
Sat Apr 18 1992,As Roma,1-1,Juventus
Sat Apr 18 1992,Ascoli Calcio,1-3,Cagliari Calcio
Sat Apr 18 1992,Ssc Napoli,3-0,Lazio Roma
Sat Apr 18 1992,US Foggia,5-0,Hellas Verona
Sat Apr 18 1992,Acf Fiorentina,1-1,US Cremonese
Sat Apr 18 1992,AC Milan,1-0,Inter
Sun Apr 26 1992,Torino FC,2-2,AC Milan
Sun Apr 26 1992,Hellas Verona,2-3,Acf Fiorentina
Sun Apr 26 1992,Sampdoria,1-1,US Foggia
Sun Apr 26 1992,Parma FC,2-0,Genoa CFc
Sun Apr 26 1992,Inter,1-3,Juventus
Sun Apr 26 1992,Cagliari Calcio,0-0,Ssc Napoli
Sun Apr 26 1992,As Bari,2-1,Ascoli Calcio
Sun Apr 26 1992,Atalanta,0-1,As Roma
Sun Apr 26 1992,Lazio Roma,3-2,US Cremonese
Sun May 3 1992,Acf Fiorentina,0-0,Torino FC
Sun May 3 1992,As Roma,1-0,Parma FC
Sun May 3 1992,AC Milan,2-0,Lazio Roma
Sun May 3 1992,Juventus,0-0,Sampdoria
Sun May 3 1992,Ascoli Calcio,1-1,Hellas Verona
Sun May 3 1992,US Foggia,1-0,Ssc Napoli
Sun May 3 1992,US Cremonese,0-1,Cagliari Calcio
Sun May 3 1992,Atalanta,2-1,As Bari
Sun May 3 1992,Genoa CFc,1-2,Inter
Sat May 9 1992,Sampdoria,2-0,Acf Fiorentina
Sun May 10 1992,Parma FC,0-0,Juventus
Sun May 10 1992,Torino FC,4-0,Genoa CFc
Sun May 10 1992,As Roma,1-0,Ascoli Calcio
Sun May 10 1992,Inter,0-2,US Cremonese
Sun May 10 1992,Hellas Verona,1-3,Atalanta
Sun May 10 1992,US Foggia,2-1,Lazio Roma
Sun May 10 1992,Cagliari Calcio,0-0,As Bari
Sun May 10 1992,Ssc Napoli,1-1,AC Milan
Sun May 17 1992,US Cremonese,1-2,As Roma
Sun May 17 1992,AC Milan,4-0,Hellas Verona
Sun May 17 1992,Lazio Roma,1-2,Sampdoria
Sun May 17 1992,Juventus,0-0,Cagliari Calcio
Sun May 17 1992,Acf Fiorentina,4-2,Ssc Napoli
Sun May 17 1992,As Bari,0-2,Inter
Sun May 17 1992,Atalanta,1-3,Torino FC
Sun May 17 1992,Ascoli Calcio,2-3,Parma FC
Sun May 17 1992,Genoa CFc,0-2,US Foggia
Sun May 24 1992,Parma FC,1-1,Acf Fiorentina
Sun May 24 1992,As Roma,2-0,As Bari
Sun May 24 1992,Hellas Verona,3-3,Juventus
Sun May 24 1992,Sampdoria,2-2,US Cremonese
Sun May 24 1992,Cagliari Calcio,0-1,Lazio Roma
Sun May 24 1992,Inter,0-0,Atalanta
Sun May 24 1992,US Foggia,2-8,AC Milan
Sun May 24 1992,Ssc Napoli,1-0,Genoa CFc
Sun May 24 1992,Torino FC,5-2,Ascoli Calcio
