Date,Team 1,FT,Team 2
Sat Aug 31 1991,Hansa Rostock,2-2,Bayer Leverkusen
Sat Aug 31 1991,Stuttgarter Kickers,1-1,Karlsruher SC
Fri Sep 6 1991,Borussia Dortmund,3-1,1 FC Koeln
Fri Sep 6 1991,Eintracht Frankfurt,6-1,Stuttgarter Kickers
Sat Sep 7 1991,Karlsruher SC,2-1,Werder Bremen
Sat Sep 7 1991,Bayer Leverkusen,1-1,Fortuna Duesseldorf
Sat Sep 7 1991,Bor Moenchengladbach,1-0,Dynamo Dresden
Sat Sep 7 1991,Bayern Muenchen,1-0,1 FC Kaiserslautern
Sat Sep 7 1991,1 FC Nuernberg,1-1,Hamburger SV
Sat Sep 7 1991,Vfb Stuttgart,4-1,Vfl Bochum
Sat Sep 7 1991,Sg Wattenscheid 09,1-2,FC Schalke 04
Sun Sep 8 1991,MSV Duisburg,2-0,Hansa Rostock
Fri Sep 13 1991,Vfl Bochum,3-1,Bor Moenchengladbach
Fri Sep 13 1991,Fortuna Duesseldorf,1-1,MSV Duisburg
Fri Sep 13 1991,Hansa Rostock,1-2,Karlsruher SC
Sat Sep 14 1991,Dynamo Dresden,3-0,Sg Wattenscheid 09
Sat Sep 14 1991,Hamburger SV,1-0,Bayern Muenchen
Sat Sep 14 1991,1 FC Kaiserslautern,4-0,Borussia Dortmund
Sat Sep 14 1991,1 FC Koeln,1-1,Vfb Stuttgart
Sat Sep 14 1991,FC Schalke 04,0-0,Bayer Leverkusen
Sat Sep 14 1991,Stuttgarter Kickers,2-1,Werder Bremen
Sat Sep 14 1991,Eintracht Frankfurt,2-2,1 FC Nuernberg
Fri Sep 20 1991,Karlsruher SC,1-5,Fortuna Duesseldorf
Fri Sep 20 1991,Bor Moenchengladbach,2-2,1 FC Koeln
Fri Sep 20 1991,Sg Wattenscheid 09,1-2,Vfl Bochum
Sat Sep 21 1991,Werder Bremen,1-0,Hansa Rostock
Sat Sep 21 1991,Borussia Dortmund,2-2,Hamburger SV
Sat Sep 21 1991,Bayer Leverkusen,4-0,Dynamo Dresden
Sat Sep 21 1991,Bayern Muenchen,3-3,Eintracht Frankfurt
Sat Sep 21 1991,1 FC Nuernberg,2-0,Stuttgarter Kickers
Sat Sep 21 1991,Vfb Stuttgart,4-1,1 FC Kaiserslautern
Sun Sep 22 1991,MSV Duisburg,2-0,FC Schalke 04
Fri Sep 27 1991,Vfl Bochum,0-2,Bayer Leverkusen
Fri Sep 27 1991,1 FC Koeln,1-1,Sg Wattenscheid 09
Fri Sep 27 1991,1 FC Nuernberg,1-1,Bayern Muenchen
Sat Sep 28 1991,Dynamo Dresden,0-0,MSV Duisburg
Sat Sep 28 1991,Fortuna Duesseldorf,0-0,Werder Bremen
Sat Sep 28 1991,Eintracht Frankfurt,3-0,Borussia Dortmund
Sat Sep 28 1991,Hamburger SV,1-1,Vfb Stuttgart
Sat Sep 28 1991,1 FC Kaiserslautern,4-2,Bor Moenchengladbach
Sat Sep 28 1991,FC Schalke 04,3-1,Karlsruher SC
Sat Sep 28 1991,Stuttgarter Kickers,1-1,Hansa Rostock
Fri Oct 4 1991,MSV Duisburg,1-1,Vfl Bochum
Fri Oct 4 1991,Borussia Dortmund,3-2,1 FC Nuernberg
Fri Oct 4 1991,Karlsruher SC,1-0,Dynamo Dresden
Sat Oct 5 1991,Werder Bremen,2-1,FC Schalke 04
Sat Oct 5 1991,Bayer Leverkusen,1-1,1 FC Koeln
Sat Oct 5 1991,Bor Moenchengladbach,1-0,Hamburger SV
Sat Oct 5 1991,Bayern Muenchen,1-4,Stuttgarter Kickers
Sat Oct 5 1991,Hansa Rostock,3-1,Fortuna Duesseldorf
Sat Oct 5 1991,Vfb Stuttgart,1-2,Eintracht Frankfurt
Sat Oct 5 1991,Sg Wattenscheid 09,1-0,1 FC Kaiserslautern
Wed Oct 9 1991,Stuttgarter Kickers,0-1,MSV Duisburg
Fri Oct 11 1991,Vfl Bochum,1-3,Karlsruher SC
Fri Oct 11 1991,Eintracht Frankfurt,0-0,Bor Moenchengladbach
Fri Oct 11 1991,1 FC Nuernberg,4-3,Vfb Stuttgart
Sat Oct 12 1991,Dynamo Dresden,2-1,Werder Bremen
Sat Oct 12 1991,Hamburger SV,0-1,Sg Wattenscheid 09
Sat Oct 12 1991,1 FC Kaiserslautern,2-1,Bayer Leverkusen
Sat Oct 12 1991,1 FC Koeln,1-1,MSV Duisburg
Sat Oct 12 1991,Bayern Muenchen,0-3,Borussia Dortmund
Sat Oct 12 1991,FC Schalke 04,5-0,Hansa Rostock
Sat Oct 12 1991,Stuttgarter Kickers,0-1,Fortuna Duesseldorf
Fri Oct 18 1991,MSV Duisburg,1-1,1 FC Kaiserslautern
Fri Oct 18 1991,Werder Bremen,3-0,Vfl Bochum
Fri Oct 18 1991,Bor Moenchengladbach,1-0,1 FC Nuernberg
Sat Oct 19 1991,Fortuna Duesseldorf,1-1,FC Schalke 04
Sat Oct 19 1991,Karlsruher SC,0-1,1 FC Koeln
Sat Oct 19 1991,Bayer Leverkusen,1-1,Hamburger SV
Sat Oct 19 1991,Hansa Rostock,3-0,Dynamo Dresden
Sat Oct 19 1991,Vfb Stuttgart,3-2,Bayern Muenchen
Sat Oct 19 1991,Sg Wattenscheid 09,2-4,Eintracht Frankfurt
Sat Oct 19 1991,Borussia Dortmund,3-1,Stuttgarter Kickers
Fri Oct 25 1991,Vfl Bochum,3-2,Hansa Rostock
Fri Oct 25 1991,Dynamo Dresden,2-0,Fortuna Duesseldorf
Fri Oct 25 1991,1 FC Nuernberg,3-1,Sg Wattenscheid 09
Sat Oct 26 1991,Borussia Dortmund,0-0,Vfb Stuttgart
Sat Oct 26 1991,Eintracht Frankfurt,0-1,Bayer Leverkusen
Sat Oct 26 1991,Hamburger SV,1-1,MSV Duisburg
Sat Oct 26 1991,1 FC Kaiserslautern,3-0,Karlsruher SC
Sat Oct 26 1991,1 FC Koeln,5-0,Werder Bremen
Sat Oct 26 1991,Bayern Muenchen,3-0,Bor Moenchengladbach
Sat Oct 26 1991,Stuttgarter Kickers,1-1,FC Schalke 04
Fri Nov 1 1991,MSV Duisburg,3-6,Eintracht Frankfurt
Fri Nov 1 1991,Werder Bremen,0-2,1 FC Kaiserslautern
Fri Nov 1 1991,Sg Wattenscheid 09,0-0,Bayern Muenchen
Sat Nov 2 1991,Fortuna Duesseldorf,3-0,Vfl Bochum
Sat Nov 2 1991,Karlsruher SC,4-1,Hamburger SV
Sat Nov 2 1991,Bayer Leverkusen,0-1,1 FC Nuernberg
Sat Nov 2 1991,Bor Moenchengladbach,1-1,Borussia Dortmund
Sat Nov 2 1991,Hansa Rostock,1-1,1 FC Koeln
Sat Nov 2 1991,FC Schalke 04,1-1,Dynamo Dresden
Sat Nov 2 1991,Vfb Stuttgart,3-1,Stuttgarter Kickers
Fri Nov 8 1991,Borussia Dortmund,1-1,Sg Wattenscheid 09
Fri Nov 8 1991,1 FC Nuernberg,1-1,MSV Duisburg
Sat Nov 9 1991,Vfl Bochum,1-0,FC Schalke 04
Sat Nov 9 1991,Dynamo Dresden,2-2,Stuttgarter Kickers
Sat Nov 9 1991,Eintracht Frankfurt,1-1,Karlsruher SC
Sat Nov 9 1991,1 FC Kaiserslautern,3-0,Hansa Rostock
Sat Nov 9 1991,1 FC Koeln,4-1,Fortuna Duesseldorf
Sat Nov 9 1991,Bayern Muenchen,2-2,Bayer Leverkusen
Sat Nov 9 1991,Vfb Stuttgart,0-1,Bor Moenchengladbach
Sun Nov 10 1991,Hamburger SV,0-1,Werder Bremen
Fri Nov 15 1991,MSV Duisburg,1-1,Bayern Muenchen
Fri Nov 15 1991,Werder Bremen,1-0,Eintracht Frankfurt
Fri Nov 15 1991,Sg Wattenscheid 09,1-3,Vfb Stuttgart
Sat Nov 16 1991,Dynamo Dresden,0-0,Vfl Bochum
Sat Nov 16 1991,Fortuna Duesseldorf,1-0,1 FC Kaiserslautern
Sat Nov 16 1991,Karlsruher SC,1-0,1 FC Nuernberg
Sat Nov 16 1991,Bayer Leverkusen,0-2,Borussia Dortmund
Sat Nov 16 1991,Hansa Rostock,1-2,Hamburger SV
Sat Nov 16 1991,FC Schalke 04,3-0,1 FC Koeln
Sat Nov 16 1991,Stuttgarter Kickers,3-0,Bor Moenchengladbach
Fri Nov 22 1991,Vfl Bochum,2-2,Stuttgarter Kickers
Fri Nov 22 1991,Bor Moenchengladbach,1-0,Sg Wattenscheid 09
Sat Nov 23 1991,Borussia Dortmund,2-1,MSV Duisburg
Sat Nov 23 1991,Eintracht Frankfurt,2-0,Hansa Rostock
Sat Nov 23 1991,Hamburger SV,1-1,Fortuna Duesseldorf
Sat Nov 23 1991,1 FC Kaiserslautern,1-1,FC Schalke 04
Sat Nov 23 1991,Bayern Muenchen,1-0,Karlsruher SC
Sat Nov 23 1991,1 FC Nuernberg,1-0,Werder Bremen
Sat Nov 23 1991,Vfb Stuttgart,2-0,Bayer Leverkusen
Fri Nov 29 1991,Borussia Dortmund,1-0,Karlsruher SC
Fri Nov 29 1991,Bor Moenchengladbach,2-2,Bayer Leverkusen
Fri Nov 29 1991,Sg Wattenscheid 09,4-1,Stuttgarter Kickers
Sat Nov 30 1991,Eintracht Frankfurt,1-1,Fortuna Duesseldorf
Sat Nov 30 1991,Hamburger SV,2-1,FC Schalke 04
Sat Nov 30 1991,1 FC Kaiserslautern,4-1,Dynamo Dresden
Sat Nov 30 1991,1 FC Koeln,1-0,Vfl Bochum
Sat Nov 30 1991,Bayern Muenchen,3-4,Werder Bremen
Sat Nov 30 1991,1 FC Nuernberg,0-0,Hansa Rostock
Sat Nov 30 1991,Vfb Stuttgart,2-0,MSV Duisburg
Thu Dec 5 1991,FC Schalke 04,1-1,Eintracht Frankfurt
Fri Dec 6 1991,Werder Bremen,0-1,Borussia Dortmund
Fri Dec 6 1991,Fortuna Duesseldorf,1-2,1 FC Nuernberg
Sat Dec 7 1991,Vfl Bochum,0-0,1 FC Kaiserslautern
Sat Dec 7 1991,Dynamo Dresden,3-0,Hamburger SV
Sat Dec 7 1991,Karlsruher SC,0-0,Vfb Stuttgart
Sat Dec 7 1991,Bayer Leverkusen,6-1,Sg Wattenscheid 09
Sat Dec 7 1991,Hansa Rostock,2-1,Bayern Muenchen
Sat Dec 7 1991,Stuttgarter Kickers,0-3,1 FC Koeln
Sun Dec 8 1991,MSV Duisburg,1-1,Bor Moenchengladbach
Tue Dec 10 1991,1 FC Koeln,1-1,Dynamo Dresden
Fri Dec 13 1991,Hamburger SV,0-0,Vfl Bochum
Fri Dec 13 1991,Borussia Dortmund,4-1,Hansa Rostock
Fri Dec 13 1991,Bor Moenchengladbach,1-0,Karlsruher SC
Sat Dec 14 1991,Eintracht Frankfurt,3-0,Dynamo Dresden
Sat Dec 14 1991,1 FC Kaiserslautern,2-1,1 FC Koeln
Sat Dec 14 1991,Bayer Leverkusen,3-1,Stuttgarter Kickers
Sat Dec 14 1991,Bayern Muenchen,3-1,Fortuna Duesseldorf
Sat Dec 14 1991,1 FC Nuernberg,0-1,FC Schalke 04
Sat Dec 14 1991,Vfb Stuttgart,1-1,Werder Bremen
Sat Dec 14 1991,Sg Wattenscheid 09,2-0,MSV Duisburg
Fri Feb 7 1992,Vfl Bochum,0-0,Eintracht Frankfurt
Fri Feb 7 1992,Dynamo Dresden,1-2,1 FC Nuernberg
Fri Feb 7 1992,Karlsruher SC,1-2,Sg Wattenscheid 09
Sat Feb 8 1992,Werder Bremen,0-0,Bor Moenchengladbach
Sat Feb 8 1992,Fortuna Duesseldorf,1-1,Borussia Dortmund
Sat Feb 8 1992,1 FC Koeln,0-0,Hamburger SV
Sat Feb 8 1992,Hansa Rostock,2-0,Vfb Stuttgart
Sat Feb 8 1992,FC Schalke 04,1-1,Bayern Muenchen
Sat Feb 8 1992,Stuttgarter Kickers,1-1,1 FC Kaiserslautern
Sun Feb 9 1992,MSV Duisburg,1-2,Bayer Leverkusen
Fri Feb 14 1992,MSV Duisburg,1-1,Stuttgarter Kickers
Fri Feb 14 1992,1 FC Nuernberg,1-0,Vfl Bochum
Fri Feb 14 1992,Sg Wattenscheid 09,0-1,Werder Bremen
Sat Feb 15 1992,Borussia Dortmund,2-0,FC Schalke 04
Sat Feb 15 1992,Eintracht Frankfurt,1-2,1 FC Koeln
Sat Feb 15 1992,Bayer Leverkusen,2-0,Karlsruher SC
Sat Feb 15 1992,Bor Moenchengladbach,1-1,Hansa Rostock
Sat Feb 15 1992,Bayern Muenchen,1-2,Dynamo Dresden
Sat Feb 15 1992,Vfb Stuttgart,3-1,Fortuna Duesseldorf
Sun Feb 16 1992,Hamburger SV,0-1,1 FC Kaiserslautern
Thu Feb 20 1992,Vfl Bochum,0-5,Bayern Muenchen
Fri Feb 21 1992,Werder Bremen,1-1,Bayer Leverkusen
Fri Feb 21 1992,Karlsruher SC,2-2,MSV Duisburg
Sat Feb 22 1992,Dynamo Dresden,0-0,Borussia Dortmund
Sat Feb 22 1992,Fortuna Duesseldorf,1-1,Bor Moenchengladbach
Sat Feb 22 1992,1 FC Kaiserslautern,1-1,Eintracht Frankfurt
Sat Feb 22 1992,1 FC Koeln,4-0,1 FC Nuernberg
Sat Feb 22 1992,Hansa Rostock,1-1,Sg Wattenscheid 09
Sat Feb 22 1992,FC Schalke 04,0-1,Vfb Stuttgart
Sat Feb 22 1992,Stuttgarter Kickers,1-1,Hamburger SV
Fri Feb 28 1992,MSV Duisburg,0-0,Werder Bremen
Fri Feb 28 1992,Bayer Leverkusen,3-0,Hansa Rostock
Fri Feb 28 1992,Sg Wattenscheid 09,4-1,Fortuna Duesseldorf
Sat Feb 29 1992,Borussia Dortmund,1-1,Vfl Bochum
Sat Feb 29 1992,Eintracht Frankfurt,2-1,Hamburger SV
Sat Feb 29 1992,Karlsruher SC,3-1,Stuttgarter Kickers
Sat Feb 29 1992,Bor Moenchengladbach,1-1,FC Schalke 04
Sat Feb 29 1992,Bayern Muenchen,0-0,1 FC Koeln
Sat Feb 29 1992,1 FC Nuernberg,3-2,1 FC Kaiserslautern
Sat Feb 29 1992,Vfb Stuttgart,1-1,Dynamo Dresden
Fri Mar 6 1992,Dynamo Dresden,1-2,Bor Moenchengladbach
Fri Mar 6 1992,Hansa Rostock,0-0,MSV Duisburg
Fri Mar 6 1992,FC Schalke 04,1-1,Sg Wattenscheid 09
Sat Mar 7 1992,Vfl Bochum,0-2,Vfb Stuttgart
Sat Mar 7 1992,Werder Bremen,0-0,Karlsruher SC
Sat Mar 7 1992,Fortuna Duesseldorf,1-1,Bayer Leverkusen
Sat Mar 7 1992,1 FC Kaiserslautern,4-0,Bayern Muenchen
Sat Mar 7 1992,1 FC Koeln,1-2,Borussia Dortmund
Sat Mar 7 1992,Stuttgarter Kickers,0-2,Eintracht Frankfurt
Sat Mar 7 1992,Hamburger SV,0-2,1 FC Nuernberg
Fri Mar 13 1992,Werder Bremen,1-3,Stuttgarter Kickers
Fri Mar 13 1992,Bor Moenchengladbach,1-2,Vfl Bochum
Fri Mar 13 1992,1 FC Nuernberg,1-3,Eintracht Frankfurt
Sat Mar 14 1992,Borussia Dortmund,3-1,1 FC Kaiserslautern
Sat Mar 14 1992,Karlsruher SC,2-1,Hansa Rostock
Sat Mar 14 1992,Bayer Leverkusen,2-1,FC Schalke 04
Sat Mar 14 1992,Bayern Muenchen,2-0,Hamburger SV
Sat Mar 14 1992,Vfb Stuttgart,1-0,1 FC Koeln
Tue Mar 17 1992,MSV Duisburg,2-2,Fortuna Duesseldorf
Fri Mar 20 1992,Vfl Bochum,1-1,Sg Wattenscheid 09
Fri Mar 20 1992,Dynamo Dresden,1-0,Bayer Leverkusen
Fri Mar 20 1992,Hamburger SV,1-1,Borussia Dortmund
Sat Mar 21 1992,Fortuna Duesseldorf,2-3,Karlsruher SC
Sat Mar 21 1992,Eintracht Frankfurt,3-2,Bayern Muenchen
Sat Mar 21 1992,1 FC Kaiserslautern,0-0,Vfb Stuttgart
Sat Mar 21 1992,1 FC Koeln,1-1,Bor Moenchengladbach
Sat Mar 21 1992,Hansa Rostock,0-0,Werder Bremen
Sat Mar 21 1992,FC Schalke 04,3-0,MSV Duisburg
Sat Mar 21 1992,Stuttgarter Kickers,3-1,1 FC Nuernberg
Fri Mar 27 1992,MSV Duisburg,3-0,Dynamo Dresden
Fri Mar 27 1992,Werder Bremen,2-1,Fortuna Duesseldorf
Fri Mar 27 1992,Sg Wattenscheid 09,1-2,1 FC Koeln
Sat Mar 28 1992,Borussia Dortmund,2-2,Eintracht Frankfurt
Sat Mar 28 1992,Karlsruher SC,1-0,FC Schalke 04
Sat Mar 28 1992,Bayer Leverkusen,2-0,Vfl Bochum
Sat Mar 28 1992,Bor Moenchengladbach,1-0,1 FC Kaiserslautern
Sat Mar 28 1992,Bayern Muenchen,1-3,1 FC Nuernberg
Sat Mar 28 1992,Hansa Rostock,2-2,Stuttgarter Kickers
Sat Mar 28 1992,Vfb Stuttgart,3-2,Hamburger SV
Tue Mar 31 1992,Sg Wattenscheid 09,3-0,Dynamo Dresden
Fri Apr 3 1992,Vfl Bochum,2-1,MSV Duisburg
Fri Apr 3 1992,Dynamo Dresden,2-0,Karlsruher SC
Fri Apr 3 1992,1 FC Nuernberg,2-1,Borussia Dortmund
Sat Apr 4 1992,Fortuna Duesseldorf,0-0,Hansa Rostock
Sat Apr 4 1992,Eintracht Frankfurt,1-1,Vfb Stuttgart
Sat Apr 4 1992,Hamburger SV,1-0,Bor Moenchengladbach
Sat Apr 4 1992,1 FC Kaiserslautern,3-2,Sg Wattenscheid 09
Sat Apr 4 1992,1 FC Koeln,1-1,Bayer Leverkusen
Sat Apr 4 1992,FC Schalke 04,0-0,Werder Bremen
Sat Apr 4 1992,Stuttgarter Kickers,2-4,Bayern Muenchen
Fri Apr 10 1992,Borussia Dortmund,3-0,Bayern Muenchen
Fri Apr 10 1992,Fortuna Duesseldorf,1-3,Stuttgarter Kickers
Fri Apr 10 1992,Hansa Rostock,2-0,FC Schalke 04
Sat Apr 11 1992,Werder Bremen,2-0,Dynamo Dresden
Sat Apr 11 1992,MSV Duisburg,1-3,1 FC Koeln
Sat Apr 11 1992,Karlsruher SC,1-1,Vfl Bochum
Sat Apr 11 1992,Bayer Leverkusen,3-0,1 FC Kaiserslautern
Sat Apr 11 1992,Bor Moenchengladbach,1-1,Eintracht Frankfurt
Sat Apr 11 1992,Vfb Stuttgart,2-0,1 FC Nuernberg
Sat Apr 11 1992,Sg Wattenscheid 09,1-1,Hamburger SV
Thu Apr 16 1992,Stuttgarter Kickers,0-1,Borussia Dortmund
Thu Apr 16 1992,Dynamo Dresden,2-1,Hansa Rostock
Sat Apr 18 1992,Vfl Bochum,2-2,Werder Bremen
Sat Apr 18 1992,Eintracht Frankfurt,1-1,Sg Wattenscheid 09
Sat Apr 18 1992,Hamburger SV,1-1,Bayer Leverkusen
Sat Apr 18 1992,1 FC Kaiserslautern,2-1,MSV Duisburg
Sat Apr 18 1992,1 FC Koeln,2-3,Karlsruher SC
Sat Apr 18 1992,Bayern Muenchen,1-0,Vfb Stuttgart
Sat Apr 18 1992,1 FC Nuernberg,2-1,Bor Moenchengladbach
Sat Apr 18 1992,FC Schalke 04,0-0,Fortuna Duesseldorf
Fri Apr 24 1992,Fortuna Duesseldorf,1-3,Dynamo Dresden
Fri Apr 24 1992,Hansa Rostock,0-2,Vfl Bochum
Fri Apr 24 1992,Sg Wattenscheid 09,1-1,1 FC Nuernberg
Sat Apr 25 1992,Werder Bremen,1-3,1 FC Koeln
Sat Apr 25 1992,MSV Duisburg,0-1,Hamburger SV
Sat Apr 25 1992,Karlsruher SC,2-1,1 FC Kaiserslautern
Sat Apr 25 1992,Bayer Leverkusen,1-3,Eintracht Frankfurt
Sat Apr 25 1992,Bor Moenchengladbach,1-1,Bayern Muenchen
Sat Apr 25 1992,FC Schalke 04,1-2,Stuttgarter Kickers
Sat Apr 25 1992,Vfb Stuttgart,4-2,Borussia Dortmund
Tue Apr 28 1992,Werder Bremen,1-1,Hamburger SV
Fri May 1 1992,Bayern Muenchen,5-2,Sg Wattenscheid 09
Fri May 1 1992,Vfl Bochum,3-0,Fortuna Duesseldorf
Fri May 1 1992,1 FC Kaiserslautern,2-2,Werder Bremen
Fri May 1 1992,1 FC Nuernberg,1-0,Bayer Leverkusen
Sat May 2 1992,Borussia Dortmund,2-2,Bor Moenchengladbach
Sat May 2 1992,Dynamo Dresden,2-1,FC Schalke 04
Sat May 2 1992,Eintracht Frankfurt,3-0,MSV Duisburg
Sat May 2 1992,Hamburger SV,0-1,Karlsruher SC
Sat May 2 1992,1 FC Koeln,3-1,Hansa Rostock
Sat May 2 1992,Stuttgarter Kickers,1-3,Vfb Stuttgart
Tue May 5 1992,MSV Duisburg,3-0,1 FC Nuernberg
Tue May 5 1992,Fortuna Duesseldorf,1-3,1 FC Koeln
Tue May 5 1992,Karlsruher SC,0-2,Eintracht Frankfurt
Tue May 5 1992,Bayer Leverkusen,2-1,Bayern Muenchen
Tue May 5 1992,Bor Moenchengladbach,0-1,Vfb Stuttgart
Tue May 5 1992,Hansa Rostock,0-1,1 FC Kaiserslautern
Tue May 5 1992,FC Schalke 04,2-1,Vfl Bochum
Tue May 5 1992,Stuttgarter Kickers,0-0,Dynamo Dresden
Tue May 5 1992,Sg Wattenscheid 09,0-1,Borussia Dortmund
Sat May 9 1992,Vfl Bochum,1-0,Dynamo Dresden
Sat May 9 1992,Borussia Dortmund,3-1,Bayer Leverkusen
Sat May 9 1992,Eintracht Frankfurt,2-2,Werder Bremen
Sat May 9 1992,Hamburger SV,1-0,Hansa Rostock
Sat May 9 1992,1 FC Kaiserslautern,2-0,Fortuna Duesseldorf
Sat May 9 1992,1 FC Koeln,3-0,FC Schalke 04
Sat May 9 1992,Bor Moenchengladbach,2-1,Stuttgarter Kickers
Sat May 9 1992,Bayern Muenchen,4-2,MSV Duisburg
Sat May 9 1992,1 FC Nuernberg,1-2,Karlsruher SC
Sat May 9 1992,Vfb Stuttgart,1-1,Sg Wattenscheid 09
Sat May 16 1992,Werder Bremen,1-3,1 FC Nuernberg
Sat May 16 1992,Dynamo Dresden,0-0,1 FC Koeln
Sat May 16 1992,MSV Duisburg,0-1,Borussia Dortmund
Sat May 16 1992,Fortuna Duesseldorf,1-0,Hamburger SV
Sat May 16 1992,Karlsruher SC,3-0,Bayern Muenchen
Sat May 16 1992,Bayer Leverkusen,1-2,Vfb Stuttgart
Sat May 16 1992,Hansa Rostock,2-1,Eintracht Frankfurt
Sat May 16 1992,FC Schalke 04,2-0,1 FC Kaiserslautern
Sat May 16 1992,Stuttgarter Kickers,2-0,Vfl Bochum
Sat May 16 1992,Sg Wattenscheid 09,3-2,Bor Moenchengladbach
