Date,Team 1,FT,Team 2
Sat Aug 3 1991,Olympique Lyon,1-0,Montpellier HSC
Sat Aug 3 1991,Sporting Toulon Var,0-2,FC Nantes
Sun Aug 4 1991,As Cannes,1-2,As Monaco
Fri Aug 9 1991,Olympique Marseille,0-0,Paris Saint Germain
Sat Aug 10 1991,As Monaco,1-0,Olympique Lyon
Sat Aug 10 1991,As Nancy,1-3,FC Metz
Sat Aug 10 1991,FC Nantes,2-1,SM Caen
Sat Aug 10 1991,Le Havre Ac,0-0,Stade Rennes
Sat Aug 10 1991,As Saint Etienne,2-1,Toulouse FC
Sat Aug 10 1991,Aj Auxerre,0-0,Nimes Olympique
Sat Aug 10 1991,As Cannes,1-1,Lille OSC
Sat Aug 10 1991,RC Lens,1-1,FC Sochaux
Sat Aug 10 1991,Montpellier HSC,1-0,Sporting Toulon Var
Sat Aug 17 1991,FC Metz,1-0,As Saint Etienne
Sat Aug 17 1991,Paris Saint Germain,2-0,As Monaco
Sat Aug 17 1991,Nimes Olympique,0-0,FC Nantes
Sat Aug 17 1991,Lille OSC,1-0,Montpellier HSC
Sat Aug 17 1991,Toulouse FC,1-1,RC Lens
Sat Aug 17 1991,FC Sochaux,1-0,Aj Auxerre
Sat Aug 17 1991,Olympique Lyon,0-0,As Cannes
Sat Aug 17 1991,Stade Rennes,3-1,As Nancy
Sat Aug 17 1991,Sporting Toulon Var,4-0,Le Havre Ac
Sun Aug 18 1991,SM Caen,1-3,Olympique Marseille
Fri Aug 23 1991,RC Lens,1-1,As Saint Etienne
Sat Aug 24 1991,As Monaco,1-0,Lille OSC
Sat Aug 24 1991,Olympique Marseille,4-2,Nimes Olympique
Sat Aug 24 1991,FC Nantes,4-1,FC Metz
Sat Aug 24 1991,Le Havre Ac,1-0,FC Sochaux
Sat Aug 24 1991,Aj Auxerre,3-0,Toulouse FC
Sat Aug 24 1991,As Cannes,1-1,Paris Saint Germain
Sat Aug 24 1991,Olympique Lyon,2-2,SM Caen
Sat Aug 24 1991,Montpellier HSC,0-0,Stade Rennes
Sat Aug 24 1991,As Nancy,0-0,Sporting Toulon Var
Wed Aug 28 1991,FC Sochaux,1-3,As Monaco
Wed Aug 28 1991,Toulouse FC,2-1,FC Nantes
Wed Aug 28 1991,Paris Saint Germain,1-0,As Nancy
Wed Aug 28 1991,Lille OSC,1-0,Olympique Lyon
Wed Aug 28 1991,As Saint Etienne,1-1,Aj Auxerre
Wed Aug 28 1991,Stade Rennes,0-0,RC Lens
Wed Aug 28 1991,SM Caen,2-1,Le Havre Ac
Wed Aug 28 1991,Nimes Olympique,2-1,As Cannes
Wed Aug 28 1991,Sporting Toulon Var,1-0,Olympique Marseille
Thu Aug 29 1991,FC Metz,1-3,Montpellier HSC
Sat Sep 7 1991,FC Nantes,1-0,As Saint Etienne
Sat Sep 7 1991,Olympique Lyon,0-1,Paris Saint Germain
Sat Sep 7 1991,Aj Auxerre,1-0,RC Lens
Sat Sep 7 1991,Le Havre Ac,0-0,FC Metz
Sat Sep 7 1991,Lille OSC,0-0,FC Sochaux
Sat Sep 7 1991,Montpellier HSC,3-1,SM Caen
Sat Sep 7 1991,As Nancy,2-3,Nimes Olympique
Sat Sep 7 1991,As Cannes,3-1,Stade Rennes
Sat Sep 7 1991,As Monaco,3-0,Sporting Toulon Var
Sun Sep 8 1991,Olympique Marseille,2-0,Toulouse FC
Thu Sep 12 1991,As Saint Etienne,0-1,As Monaco
Thu Sep 12 1991,FC Metz,2-1,Aj Auxerre
Fri Sep 13 1991,Paris Saint Germain,2-0,Lille OSC
Sat Sep 14 1991,FC Sochaux,2-3,Olympique Marseille
Sat Sep 14 1991,RC Lens,0-0,FC Nantes
Sat Sep 14 1991,SM Caen,5-1,As Nancy
Sat Sep 14 1991,Nimes Olympique,1-0,Le Havre Ac
Sat Sep 14 1991,Toulouse FC,1-1,Montpellier HSC
Sat Sep 14 1991,Stade Rennes,0-2,Olympique Lyon
Sat Sep 14 1991,Sporting Toulon Var,4-3,As Cannes
Sat Sep 21 1991,As Monaco,1-1,Nimes Olympique
Sat Sep 21 1991,Olympique Marseille,1-1,RC Lens
Sat Sep 21 1991,Paris Saint Germain,3-0,FC Metz
Sat Sep 21 1991,FC Nantes,2-0,Aj Auxerre
Sat Sep 21 1991,Lille OSC,1-1,Stade Rennes
Sat Sep 21 1991,Le Havre Ac,2-1,As Saint Etienne
Sat Sep 21 1991,Montpellier HSC,3-2,FC Sochaux
Sat Sep 21 1991,As Nancy,1-1,Toulouse FC
Sat Sep 21 1991,Olympique Lyon,1-1,Sporting Toulon Var
Sun Sep 22 1991,As Cannes,2-0,SM Caen
Thu Sep 26 1991,SM Caen,1-0,As Monaco
Fri Sep 27 1991,Aj Auxerre,1-1,Olympique Marseille
Sat Sep 28 1991,Stade Rennes,0-0,Paris Saint Germain
Sat Sep 28 1991,FC Sochaux,3-1,FC Nantes
Sat Sep 28 1991,FC Metz,1-2,As Cannes
Sat Sep 28 1991,Toulouse FC,0-0,Le Havre Ac
Sat Sep 28 1991,Nimes Olympique,2-1,Olympique Lyon
Sat Sep 28 1991,RC Lens,1-1,Montpellier HSC
Sat Sep 28 1991,As Saint Etienne,3-0,As Nancy
Sat Sep 28 1991,Sporting Toulon Var,1-2,Lille OSC
Sat Oct 5 1991,Olympique Marseille,4-0,FC Nantes
Sat Oct 5 1991,As Monaco,0-2,Toulouse FC
Sat Oct 5 1991,Lille OSC,0-2,FC Metz
Sat Oct 5 1991,Le Havre Ac,1-0,Aj Auxerre
Sat Oct 5 1991,Montpellier HSC,0-0,Nimes Olympique
Sat Oct 5 1991,Stade Rennes,1-0,SM Caen
Sat Oct 5 1991,As Nancy,3-1,RC Lens
Sat Oct 5 1991,Paris Saint Germain,2-3,Sporting Toulon Var
Sun Oct 6 1991,Olympique Lyon,0-0,As Saint Etienne
Sun Oct 6 1991,As Cannes,2-1,FC Sochaux
Thu Oct 17 1991,FC Metz,2-0,As Monaco
Thu Oct 17 1991,Toulouse FC,2-0,As Cannes
Fri Oct 18 1991,FC Sochaux,1-0,Olympique Lyon
Fri Oct 18 1991,Aj Auxerre,3-1,As Nancy
Sat Oct 19 1991,SM Caen,2-0,Paris Saint Germain
Sat Oct 19 1991,FC Nantes,0-0,Montpellier HSC
Sat Oct 19 1991,RC Lens,0-0,Le Havre Ac
Sat Oct 19 1991,Nimes Olympique,1-0,Lille OSC
Sun Oct 20 1991,Sporting Toulon Var,1-0,Stade Rennes
Sat Oct 26 1991,Le Havre Ac,0-2,Olympique Marseille
Sat Oct 26 1991,As Monaco,0-0,RC Lens
Sat Oct 26 1991,Paris Saint Germain,2-0,Nimes Olympique
Sat Oct 26 1991,Stade Rennes,3-1,FC Metz
Sat Oct 26 1991,Lille OSC,1-2,SM Caen
Sat Oct 26 1991,As Nancy,3-1,FC Nantes
Sat Oct 26 1991,Montpellier HSC,1-1,Aj Auxerre
Sat Oct 26 1991,Olympique Lyon,1-0,Toulouse FC
Sat Oct 26 1991,As Cannes,0-2,As Saint Etienne
Sat Oct 26 1991,Sporting Toulon Var,2-0,FC Sochaux
Thu Oct 31 1991,Aj Auxerre,1-1,As Monaco
Fri Nov 1 1991,Olympique Marseille,4-0,As Nancy
Fri Nov 1 1991,FC Metz,1-1,Olympique Lyon
Fri Nov 1 1991,As Saint Etienne,1-1,Montpellier HSC
Fri Nov 1 1991,RC Lens,1-1,As Cannes
Sat Nov 2 1991,FC Sochaux,0-2,Paris Saint Germain
Sat Nov 2 1991,FC Nantes,0-0,Le Havre Ac
Sat Nov 2 1991,Toulouse FC,1-0,Lille OSC
Sat Nov 2 1991,Nimes Olympique,1-2,Stade Rennes
Sat Nov 2 1991,SM Caen,4-1,Sporting Toulon Var
Sat Nov 9 1991,Montpellier HSC,0-0,Olympique Marseille
Sat Nov 9 1991,As Monaco,1-0,FC Nantes
Sat Nov 9 1991,Paris Saint Germain,0-0,Toulouse FC
Sat Nov 9 1991,SM Caen,1-0,FC Metz
Sat Nov 9 1991,As Nancy,1-3,Le Havre Ac
Sat Nov 9 1991,As Cannes,1-1,Aj Auxerre
Sat Nov 9 1991,Lille OSC,2-0,As Saint Etienne
Sat Nov 9 1991,Olympique Lyon,1-1,RC Lens
Sat Nov 9 1991,Stade Rennes,2-0,FC Sochaux
Sat Nov 9 1991,Sporting Toulon Var,5-0,Nimes Olympique
Thu Nov 14 1991,Olympique Marseille,1-1,As Monaco
Sat Nov 16 1991,Nimes Olympique,0-1,SM Caen
Sat Nov 16 1991,As Saint Etienne,3-0,Paris Saint Germain
Sat Nov 16 1991,Le Havre Ac,3-1,Montpellier HSC
Sat Nov 16 1991,Aj Auxerre,3-0,Olympique Lyon
Sat Nov 16 1991,FC Nantes,1-0,As Cannes
Sat Nov 16 1991,Toulouse FC,2-0,Stade Rennes
Sat Nov 16 1991,RC Lens,0-0,Lille OSC
Sat Nov 16 1991,FC Sochaux,2-2,As Nancy
Sat Nov 16 1991,FC Metz,4-1,Sporting Toulon Var
Sat Nov 23 1991,As Cannes,1-2,Olympique Marseille
Sat Nov 23 1991,As Monaco,0-2,Le Havre Ac
Sat Nov 23 1991,SM Caen,1-1,FC Sochaux
Sat Nov 23 1991,Paris Saint Germain,1-0,RC Lens
Sat Nov 23 1991,FC Metz,4-0,Nimes Olympique
Sat Nov 23 1991,Olympique Lyon,0-1,FC Nantes
Sat Nov 23 1991,Lille OSC,1-0,Aj Auxerre
Sat Nov 23 1991,Montpellier HSC,2-0,As Nancy
Sat Nov 23 1991,Stade Rennes,0-0,As Saint Etienne
Sat Nov 23 1991,Sporting Toulon Var,1-0,Toulouse FC
Fri Nov 29 1991,FC Nantes,1-0,Stade Rennes
Sat Nov 30 1991,Olympique Marseille,0-0,Olympique Lyon
Sat Nov 30 1991,As Nancy,1-4,As Monaco
Sat Nov 30 1991,Aj Auxerre,2-2,Paris Saint Germain
Sat Nov 30 1991,Le Havre Ac,0-0,Lille OSC
Sat Nov 30 1991,FC Sochaux,0-0,FC Metz
Sat Nov 30 1991,Montpellier HSC,3-0,As Cannes
Sat Nov 30 1991,Toulouse FC,0-1,Nimes Olympique
Sat Nov 30 1991,RC Lens,2-1,Sporting Toulon Var
Sun Dec 1 1991,As Saint Etienne,1-1,SM Caen
Fri Dec 6 1991,SM Caen,2-0,RC Lens
Sat Dec 7 1991,FC Metz,0-0,Olympique Marseille
Sat Dec 7 1991,Stade Rennes,0-0,As Monaco
Sat Dec 7 1991,Paris Saint Germain,1-1,Montpellier HSC
Sat Dec 7 1991,As Cannes,0-0,Le Havre Ac
Sat Dec 7 1991,Lille OSC,0-0,FC Nantes
Sat Dec 7 1991,FC Sochaux,0-0,Toulouse FC
Sat Dec 7 1991,Nimes Olympique,1-1,As Saint Etienne
Sat Dec 7 1991,Olympique Lyon,2-1,As Nancy
Sat Dec 7 1991,Sporting Toulon Var,0-3,Aj Auxerre
Sat Dec 14 1991,Olympique Marseille,5-1,Stade Rennes
Sat Dec 14 1991,As Monaco,3-1,As Cannes
Sat Dec 14 1991,Le Havre Ac,1-1,Paris Saint Germain
Sat Dec 14 1991,Aj Auxerre,5-1,SM Caen
Sat Dec 14 1991,Toulouse FC,1-0,FC Metz
Sat Dec 14 1991,Montpellier HSC,3-0,Olympique Lyon
Sat Dec 14 1991,As Nancy,1-2,Lille OSC
Sat Dec 14 1991,As Saint Etienne,2-1,FC Sochaux
Sat Dec 14 1991,RC Lens,0-0,Nimes Olympique
Sat Dec 14 1991,FC Nantes,1-2,Sporting Toulon Var
Tue Dec 17 1991,Paris Saint Germain,0-0,Olympique Marseille
Wed Dec 18 1991,Olympique Lyon,2-0,As Monaco
Wed Dec 18 1991,SM Caen,1-1,FC Nantes
Wed Dec 18 1991,Stade Rennes,0-2,Le Havre Ac
Wed Dec 18 1991,Nimes Olympique,0-0,Aj Auxerre
Wed Dec 18 1991,Lille OSC,0-0,As Cannes
Wed Dec 18 1991,Toulouse FC,1-1,As Saint Etienne
Wed Dec 18 1991,FC Sochaux,1-2,RC Lens
Wed Dec 18 1991,Sporting Toulon Var,0-1,Montpellier HSC
Sat Dec 21 1991,Olympique Marseille,5-0,SM Caen
Sat Dec 21 1991,As Monaco,1-0,Paris Saint Germain
Sat Dec 21 1991,Aj Auxerre,4-0,FC Sochaux
Sat Dec 21 1991,Montpellier HSC,0-0,Lille OSC
Sat Dec 21 1991,FC Nantes,3-2,Nimes Olympique
Sat Dec 21 1991,As Saint Etienne,2-0,FC Metz
Sat Dec 21 1991,RC Lens,4-0,Toulouse FC
Sat Dec 21 1991,As Cannes,0-0,Olympique Lyon
Sat Dec 21 1991,As Nancy,1-1,Stade Rennes
Sat Dec 21 1991,Le Havre Ac,3-0,Sporting Toulon Var
Sat Jan 18 1992,Lille OSC,1-2,As Monaco
Sat Jan 18 1992,Paris Saint Germain,3-2,As Cannes
Sat Jan 18 1992,SM Caen,1-0,Olympique Lyon
Sat Jan 18 1992,Toulouse FC,2-3,Aj Auxerre
Sat Jan 18 1992,Stade Rennes,0-2,Montpellier HSC
Sat Jan 18 1992,FC Metz,1-1,FC Nantes
Sat Jan 18 1992,Sporting Toulon Var,4-2,As Nancy
Sun Jan 19 1992,As Saint Etienne,0-4,RC Lens
Sun Jan 19 1992,Nimes Olympique,1-2,Olympique Marseille
Sun Jan 19 1992,FC Sochaux,0-0,Le Havre Ac
Fri Jan 24 1992,Le Havre Ac,0-1,SM Caen
Sat Jan 25 1992,As Monaco,2-0,FC Sochaux
Sat Jan 25 1992,Aj Auxerre,2-0,As Saint Etienne
Sat Jan 25 1992,Montpellier HSC,1-0,FC Metz
Sat Jan 25 1992,As Nancy,0-0,Paris Saint Germain
Sat Jan 25 1992,FC Nantes,1-1,Toulouse FC
Sat Jan 25 1992,RC Lens,0-0,Stade Rennes
Sat Jan 25 1992,Olympique Lyon,1-0,Lille OSC
Sat Jan 25 1992,As Cannes,0-0,Nimes Olympique
Sun Jan 26 1992,Olympique Marseille,0-1,Sporting Toulon Var
Wed Jan 29 1992,As Saint Etienne,1-1,Olympique Marseille
Sat Feb 1 1992,Toulouse FC,0-2,Olympique Marseille
Sat Feb 1 1992,Paris Saint Germain,3-0,Olympique Lyon
Sat Feb 1 1992,SM Caen,0-0,Montpellier HSC
Sat Feb 1 1992,RC Lens,0-0,Aj Auxerre
Sat Feb 1 1992,FC Metz,1-1,Le Havre Ac
Sat Feb 1 1992,Stade Rennes,0-0,As Cannes
Sat Feb 1 1992,Sporting Toulon Var,1-1,As Monaco
Sun Feb 2 1992,Nimes Olympique,1-2,As Nancy
Sun Feb 2 1992,FC Sochaux,2-1,Lille OSC
Fri Feb 7 1992,Aj Auxerre,3-0,FC Metz
Sat Feb 8 1992,As Monaco,2-0,As Saint Etienne
Sat Feb 8 1992,Lille OSC,0-0,Paris Saint Germain
Sat Feb 8 1992,Montpellier HSC,0-0,Toulouse FC
Sat Feb 8 1992,Le Havre Ac,1-1,Nimes Olympique
Sat Feb 8 1992,As Nancy,3-0,SM Caen
Sat Feb 8 1992,FC Nantes,1-0,RC Lens
Sat Feb 8 1992,Olympique Lyon,3-1,Stade Rennes
Sat Feb 8 1992,As Cannes,0-1,Sporting Toulon Var
Sun Feb 9 1992,Olympique Marseille,2-2,FC Sochaux
Fri Feb 14 1992,Nimes Olympique,0-1,As Monaco
Sat Feb 15 1992,RC Lens,2-1,Olympique Marseille
Sat Feb 15 1992,Aj Auxerre,2-2,FC Nantes
Sat Feb 15 1992,SM Caen,3-1,As Cannes
Sat Feb 15 1992,Stade Rennes,2-3,Lille OSC
Sat Feb 15 1992,Toulouse FC,1-0,As Nancy
Sat Feb 15 1992,Sporting Toulon Var,1-0,Olympique Lyon
Sun Feb 16 1992,FC Metz,0-0,Paris Saint Germain
Sun Feb 16 1992,FC Sochaux,1-1,Montpellier HSC
Sun Feb 16 1992,As Saint Etienne,4-0,Le Havre Ac
Fri Feb 28 1992,As Monaco,2-1,SM Caen
Sat Feb 29 1992,Olympique Marseille,2-0,Aj Auxerre
Sat Feb 29 1992,Paris Saint Germain,1-0,Stade Rennes
Sat Feb 29 1992,Montpellier HSC,0-0,RC Lens
Sat Feb 29 1992,Le Havre Ac,1-1,Toulouse FC
Sat Feb 29 1992,FC Nantes,0-0,FC Sochaux
Sat Feb 29 1992,As Nancy,0-2,As Saint Etienne
Sat Feb 29 1992,As Cannes,1-1,FC Metz
Sat Feb 29 1992,Olympique Lyon,1-0,Nimes Olympique
Sat Feb 29 1992,Lille OSC,1-0,Sporting Toulon Var
Tue Mar 3 1992,FC Metz,0-1,As Nancy
Fri Mar 6 1992,Sporting Toulon Var,2-5,Paris Saint Germain
Sat Mar 7 1992,FC Nantes,0-1,Olympique Marseille
Sat Mar 7 1992,Toulouse FC,0-0,As Monaco
Sat Mar 7 1992,Aj Auxerre,3-0,Le Havre Ac
Sat Mar 7 1992,SM Caen,0-0,Stade Rennes
Sat Mar 7 1992,Nimes Olympique,2-1,Montpellier HSC
Sat Mar 7 1992,RC Lens,1-0,As Nancy
Sat Mar 7 1992,FC Metz,1-0,Lille OSC
Sat Mar 7 1992,As Saint Etienne,1-2,Olympique Lyon
Sat Mar 7 1992,FC Sochaux,1-0,As Cannes
Tue Mar 17 1992,As Saint Etienne,2-1,FC Nantes
Thu Mar 19 1992,Paris Saint Germain,3-1,SM Caen
Fri Mar 20 1992,Montpellier HSC,2-1,FC Nantes
Sat Mar 21 1992,Olympique Marseille,2-0,As Saint Etienne
Sat Mar 21 1992,As Monaco,3-1,FC Metz
Sat Mar 21 1992,As Nancy,2-1,Aj Auxerre
Sat Mar 21 1992,Le Havre Ac,1-0,RC Lens
Sat Mar 21 1992,Lille OSC,1-1,Nimes Olympique
Sat Mar 21 1992,As Cannes,2-0,Toulouse FC
Sat Mar 21 1992,Olympique Lyon,0-1,FC Sochaux
Sat Mar 21 1992,Stade Rennes,0-0,Sporting Toulon Var
Fri Mar 27 1992,RC Lens,0-1,As Monaco
Sat Mar 28 1992,Olympique Marseille,2-0,Le Havre Ac
Sat Mar 28 1992,Nimes Olympique,0-1,Paris Saint Germain
Sat Mar 28 1992,Aj Auxerre,1-0,Montpellier HSC
Sat Mar 28 1992,SM Caen,3-3,Lille OSC
Sat Mar 28 1992,FC Nantes,0-0,As Nancy
Sat Mar 28 1992,As Saint Etienne,2-0,As Cannes
Sat Mar 28 1992,FC Metz,0-0,Stade Rennes
Sat Mar 28 1992,Toulouse FC,1-0,Olympique Lyon
Sat Mar 28 1992,FC Sochaux,2-0,Sporting Toulon Var
Fri Apr 3 1992,As Nancy,1-3,Olympique Marseille
Sat Apr 4 1992,As Monaco,2-0,Aj Auxerre
Sat Apr 4 1992,Paris Saint Germain,2-0,FC Sochaux
Sat Apr 4 1992,Montpellier HSC,2-0,As Saint Etienne
Sat Apr 4 1992,Le Havre Ac,1-1,FC Nantes
Sat Apr 4 1992,Lille OSC,3-1,Toulouse FC
Sat Apr 4 1992,As Cannes,2-1,RC Lens
Sat Apr 4 1992,Olympique Lyon,0-0,FC Metz
Sat Apr 4 1992,Stade Rennes,1-1,Nimes Olympique
Sat Apr 4 1992,Sporting Toulon Var,0-0,SM Caen
Fri Apr 10 1992,FC Nantes,1-4,As Monaco
Fri Apr 10 1992,Toulouse FC,3-0,Paris Saint Germain
Sat Apr 11 1992,Olympique Marseille,0-0,Montpellier HSC
Sat Apr 11 1992,Aj Auxerre,3-1,As Cannes
Sat Apr 11 1992,FC Metz,1-2,SM Caen
Sat Apr 11 1992,Le Havre Ac,1-2,As Nancy
Sat Apr 11 1992,RC Lens,4-2,Olympique Lyon
Sat Apr 11 1992,As Saint Etienne,1-1,Lille OSC
Sat Apr 11 1992,FC Sochaux,0-0,Stade Rennes
Sat Apr 11 1992,Nimes Olympique,1-0,Sporting Toulon Var
Sat Apr 18 1992,As Monaco,0-3,Olympique Marseille
Sat Apr 18 1992,Paris Saint Germain,0-0,As Saint Etienne
Sat Apr 18 1992,SM Caen,2-0,Nimes Olympique
Sat Apr 18 1992,Olympique Lyon,1-0,Aj Auxerre
Sat Apr 18 1992,Montpellier HSC,2-2,Le Havre Ac
Sat Apr 18 1992,Lille OSC,1-2,RC Lens
Sat Apr 18 1992,As Cannes,2-0,FC Nantes
Sat Apr 18 1992,Stade Rennes,1-1,Toulouse FC
Sat Apr 18 1992,As Nancy,3-1,FC Sochaux
Sat Apr 18 1992,Sporting Toulon Var,1-1,FC Metz
Sat Apr 25 1992,Olympique Marseille,2-0,As Cannes
Sat Apr 25 1992,Le Havre Ac,3-0,As Monaco
Sat Apr 25 1992,RC Lens,1-0,Paris Saint Germain
Sat Apr 25 1992,Aj Auxerre,1-0,Lille OSC
Sat Apr 25 1992,FC Sochaux,2-0,SM Caen
Sat Apr 25 1992,As Nancy,3-1,Montpellier HSC
Sat Apr 25 1992,FC Nantes,3-0,Olympique Lyon
Sat Apr 25 1992,As Saint Etienne,0-1,Stade Rennes
Sat Apr 25 1992,Nimes Olympique,1-0,FC Metz
Sat Apr 25 1992,Toulouse FC,3-0,Sporting Toulon Var
Fri May 1 1992,Lille OSC,0-1,Olympique Marseille
Fri May 1 1992,As Monaco,1-1,Montpellier HSC
Fri May 1 1992,Paris Saint Germain,1-1,FC Nantes
Fri May 1 1992,Stade Rennes,1-1,Aj Auxerre
Fri May 1 1992,SM Caen,1-0,Toulouse FC
Fri May 1 1992,Olympique Lyon,0-2,Le Havre Ac
Fri May 1 1992,FC Metz,3-2,RC Lens
Fri May 1 1992,Nimes Olympique,2-2,FC Sochaux
Fri May 1 1992,As Cannes,1-1,As Nancy
Fri May 1 1992,Sporting Toulon Var,1-2,As Saint Etienne
