Date,Team 1,FT,Team 2
Sun Sep 29 1991,FC Volendam,2-0,MVV
Sun Sep 29 1991,Vitesse,1-2,PSV Eindhoven
Sun Sep 29 1991,Willem II,1-4,Feyenoord
Sun Oct 6 1991,ADO Den Haag,0-2,PSV Eindhoven
Sun Oct 6 1991,FC Groningen,5-0,FC Dordrecht
Sun Oct 6 1991,FC Utrecht,3-1,Roda JC Kerkrade
Sun Oct 6 1991,MVV,0-1,Feyenoord
Sun Oct 6 1991,RKC Waalwijk,1-0,Vitesse
Sun Oct 6 1991,Sparta Rotterdam,1-1,Willem II
Wed Oct 9 1991,AFC Ajax,4-0,Sparta Rotterdam
Wed Oct 9 1991,ADO Den Haag,0-4,FC Twente
Wed Oct 9 1991,Feyenoord,1-1,PSV Eindhoven
Wed Oct 9 1991,Roda JC Kerkrade,0-0,Fortuna Sittard
Wed Oct 9 1991,FC Dordrecht,3-1,De Graafschap
Wed Oct 9 1991,Vitesse,0-0,FC Groningen
Wed Oct 9 1991,VVV Venlo,1-1,FC Utrecht
Wed Oct 9 1991,Willem II,0-0,MVV
Sun Oct 13 1991,ADO Den Haag,1-4,Feyenoord
Sat Oct 19 1991,Fortuna Sittard,0-1,VVV Venlo
Sun Oct 20 1991,PSV Eindhoven,3-2,AFC Ajax
Sun Oct 20 1991,De Graafschap,2-0,Vitesse
Sun Oct 20 1991,FC Groningen,1-0,FC Volendam
Sun Oct 20 1991,FC Twente,1-1,Roda JC Kerkrade
Sun Oct 20 1991,FC Utrecht,1-1,FC Dordrecht
Sun Oct 20 1991,RKC Waalwijk,2-3,Feyenoord
Sun Oct 20 1991,Sparta Rotterdam,4-0,ADO Den Haag
Fri Oct 25 1991,Roda JC Kerkrade,1-1,Sparta Rotterdam
Sat Oct 26 1991,MVV,1-1,RKC Waalwijk
Sat Oct 26 1991,FC Dordrecht,2-1,Fortuna Sittard
Sat Oct 26 1991,VVV Venlo,3-4,FC Twente
Sun Oct 27 1991,FC Utrecht,2-1,AFC Ajax
Sun Oct 27 1991,FC Volendam,2-1,De Graafschap
Sun Oct 27 1991,Feyenoord,0-0,FC Groningen
Sun Oct 27 1991,Willem II,0-2,PSV Eindhoven
Tue Oct 29 1991,Fortuna Sittard,0-1,ADO Den Haag
Wed Oct 30 1991,FC Volendam,0-3,RKC Waalwijk
Wed Oct 30 1991,AFC Ajax,3-0,Willem II
Wed Oct 30 1991,PSV Eindhoven,1-1,MVV
Wed Oct 30 1991,Vitesse,1-0,FC Utrecht
Sat Nov 2 1991,Fortuna Sittard,2-2,Vitesse
Sun Nov 3 1991,ADO Den Haag,0-0,AFC Ajax
Sun Nov 3 1991,De Graafschap,1-1,Feyenoord
Sun Nov 3 1991,FC Groningen,2-2,MVV
Sun Nov 3 1991,FC Twente,5-0,FC Dordrecht
Sun Nov 3 1991,FC Utrecht,0-0,FC Volendam
Sun Nov 3 1991,RKC Waalwijk,2-2,PSV Eindhoven
Sun Nov 3 1991,Sparta Rotterdam,1-1,VVV Venlo
Fri Nov 8 1991,Roda JC Kerkrade,5-0,ADO Den Haag
Sat Nov 9 1991,MVV,0-0,De Graafschap
Sun Nov 10 1991,FC Volendam,0-1,Fortuna Sittard
Sun Nov 10 1991,Feyenoord,0-0,FC Utrecht
Sun Nov 10 1991,PSV Eindhoven,2-1,FC Groningen
Sun Nov 10 1991,RKC Waalwijk,1-2,Willem II
Sun Nov 10 1991,Vitesse,4-1,FC Twente
Sun Nov 10 1991,VVV Venlo,0-4,AFC Ajax
Wed Nov 13 1991,PSV Eindhoven,3-3,FC Twente
Wed Nov 13 1991,AFC Ajax,2-0,Roda JC Kerkrade
Sun Nov 17 1991,Feyenoord,2-0,AFC Ajax
Wed Nov 20 1991,PSV Eindhoven,1-1,FC Volendam
Wed Nov 20 1991,AFC Ajax,1-0,FC Dordrecht
Fri Nov 22 1991,Fortuna Sittard,0-1,Feyenoord
Sun Nov 24 1991,FC Twente,0-0,AFC Ajax
Sun Nov 24 1991,De Graafschap,0-2,PSV Eindhoven
Sun Nov 24 1991,ADO Den Haag,2-2,VVV Venlo
Sun Nov 24 1991,FC Groningen,2-0,RKC Waalwijk
Sun Nov 24 1991,FC Utrecht,3-2,MVV
Sun Nov 24 1991,Sparta Rotterdam,1-1,Vitesse
Sun Nov 24 1991,Willem II,0-2,Roda JC Kerkrade
Wed Nov 27 1991,ADO Den Haag,0-2,Willem II
Sat Nov 30 1991,De Graafschap,1-0,VVV Venlo
Sun Dec 1 1991,FC Groningen,2-0,FC Utrecht
Sun Dec 1 1991,FC Volendam,0-0,ADO Den Haag
Sun Dec 8 1991,AFC Ajax,0-2,Vitesse
Sun Dec 8 1991,De Graafschap,2-2,RKC Waalwijk
Sun Dec 8 1991,ADO Den Haag,0-1,FC Dordrecht
Sun Dec 8 1991,FC Twente,1-2,Feyenoord
Sun Dec 8 1991,FC Utrecht,1-1,PSV Eindhoven
Sun Dec 8 1991,Roda JC Kerkrade,3-2,VVV Venlo
Sun Dec 8 1991,Sparta Rotterdam,2-1,FC Volendam
Sat Dec 14 1991,MVV,0-3,FC Twente
Sat Dec 14 1991,PSV Eindhoven,1-0,Fortuna Sittard
Sat Dec 14 1991,FC Dordrecht,2-0,Roda JC Kerkrade
Sat Dec 14 1991,VVV Venlo,1-2,Willem II
Sun Dec 15 1991,FC Groningen,1-0,De Graafschap
Sun Dec 15 1991,FC Volendam,1-4,AFC Ajax
Sun Dec 15 1991,Feyenoord,2-0,Sparta Rotterdam
Sun Dec 15 1991,RKC Waalwijk,1-1,FC Utrecht
Sun Dec 15 1991,Vitesse,2-0,ADO Den Haag
Sat Dec 21 1991,Willem II,4-1,De Graafschap
Sun Dec 22 1991,AFC Ajax,3-1,Feyenoord
Sun Dec 22 1991,ADO Den Haag,5-0,FC Volendam
Sun Dec 22 1991,FC Twente,0-4,PSV Eindhoven
Sun Dec 22 1991,FC Utrecht,0-2,FC Groningen
Sun Dec 22 1991,Sparta Rotterdam,1-2,MVV
Fri Jan 10 1992,MVV,1-4,AFC Ajax
Sat Jan 11 1992,PSV Eindhoven,4-1,Sparta Rotterdam
Sat Jan 11 1992,FC Dordrecht,0-3,Willem II
Sun Jan 12 1992,De Graafschap,0-0,FC Utrecht
Sun Jan 12 1992,FC Groningen,2-1,Fortuna Sittard
Sun Jan 12 1992,FC Volendam,3-2,Roda JC Kerkrade
Sun Jan 12 1992,Feyenoord,3-0,ADO Den Haag
Sun Jan 12 1992,RKC Waalwijk,4-1,FC Twente
Sun Jan 12 1992,Vitesse,6-1,VVV Venlo
Fri Jan 17 1992,Fortuna Sittard,3-1,De Graafschap
Fri Jan 17 1992,Roda JC Kerkrade,0-0,Feyenoord
Sat Jan 18 1992,VVV Venlo,0-1,FC Volendam
Sun Jan 19 1992,AFC Ajax,1-0,PSV Eindhoven
Sun Jan 19 1992,ADO Den Haag,1-2,MVV
Sun Jan 19 1992,FC Twente,4-1,FC Groningen
Sun Jan 19 1992,Sparta Rotterdam,2-3,RKC Waalwijk
Sun Jan 19 1992,FC Dordrecht,0-1,Vitesse
Sun Jan 19 1992,Willem II,0-1,FC Utrecht
Sat Jan 25 1992,MVV,0-2,Roda JC Kerkrade
Sun Jan 26 1992,De Graafschap,0-0,FC Twente
Sun Jan 26 1992,FC Utrecht,1-1,Fortuna Sittard
Sun Jan 26 1992,Feyenoord,5-1,VVV Venlo
Sun Jan 26 1992,PSV Eindhoven,2-1,ADO Den Haag
Sun Jan 26 1992,RKC Waalwijk,2-2,AFC Ajax
Sun Jan 26 1992,Vitesse,3-1,Willem II
Fri Jan 31 1992,Roda JC Kerkrade,0-0,PSV Eindhoven
Sat Feb 1 1992,Willem II,5-0,Fortuna Sittard
Sun Feb 2 1992,AFC Ajax,0-0,FC Groningen
Sun Feb 2 1992,ADO Den Haag,0-0,RKC Waalwijk
Sun Feb 2 1992,Sparta Rotterdam,1-1,De Graafschap
Sun Feb 2 1992,FC Dordrecht,0-1,Feyenoord
Sun Feb 2 1992,Vitesse,0-0,FC Volendam
Fri Feb 7 1992,Fortuna Sittard,0-0,MVV
Fri Feb 7 1992,Roda JC Kerkrade,0-0,FC Groningen
Sat Feb 8 1992,VVV Venlo,3-2,FC Dordrecht
Sun Feb 9 1992,FC Volendam,4-2,FC Utrecht
Sun Feb 9 1992,Willem II,2-0,ADO Den Haag
Fri Feb 14 1992,Fortuna Sittard,3-1,FC Twente
Sat Feb 15 1992,MVV,3-1,FC Dordrecht
Sat Feb 15 1992,PSV Eindhoven,4-0,VVV Venlo
Sun Feb 16 1992,De Graafschap,0-1,AFC Ajax
Sun Feb 16 1992,FC Groningen,3-1,ADO Den Haag
Sun Feb 16 1992,FC Utrecht,1-1,Sparta Rotterdam
Sun Feb 16 1992,FC Volendam,0-0,Willem II
Sun Feb 16 1992,Feyenoord,5-0,Vitesse
Sun Feb 16 1992,RKC Waalwijk,0-1,Roda JC Kerkrade
Wed Feb 19 1992,VVV Venlo,0-2,PSV Eindhoven
Wed Feb 19 1992,FC Dordrecht,0-0,Sparta Rotterdam
Wed Feb 19 1992,Roda JC Kerkrade,1-1,Vitesse
Sat Feb 22 1992,VVV Venlo,0-0,RKC Waalwijk
Sat Feb 22 1992,Willem II,3-1,FC Twente
Sun Feb 23 1992,AFC Ajax,1-0,FC Utrecht
Sun Feb 23 1992,ADO Den Haag,4-0,De Graafschap
Sun Feb 23 1992,FC Volendam,0-1,Feyenoord
Sun Feb 23 1992,Sparta Rotterdam,3-2,Fortuna Sittard
Sun Feb 23 1992,FC Dordrecht,1-2,PSV Eindhoven
Sun Feb 23 1992,Vitesse,1-2,MVV
Wed Feb 26 1992,FC Volendam,2-3,FC Dordrecht
Wed Feb 26 1992,Fortuna Sittard,0-1,AFC Ajax
Sun Mar 1 1992,FC Groningen,1-2,AFC Ajax
Sat Mar 7 1992,De Graafschap,3-2,Roda JC Kerkrade
Sat Mar 7 1992,MVV,1-2,FC Volendam
Sat Mar 7 1992,PSV Eindhoven,2-0,Vitesse
Sun Mar 8 1992,FC Groningen,3-2,VVV Venlo
Sun Mar 8 1992,FC Twente,4-0,Sparta Rotterdam
Sun Mar 8 1992,FC Utrecht,4-1,ADO Den Haag
Sun Mar 8 1992,RKC Waalwijk,2-0,FC Dordrecht
Sat Mar 14 1992,AFC Ajax,7-0,FC Twente
Sat Mar 14 1992,Feyenoord,0-1,MVV
Sat Mar 14 1992,VVV Venlo,1-2,De Graafschap
Sat Mar 14 1992,Willem II,0-2,Sparta Rotterdam
Sun Mar 15 1992,ADO Den Haag,1-0,Fortuna Sittard
Sun Mar 15 1992,FC Volendam,0-3,PSV Eindhoven
Sun Mar 15 1992,FC Dordrecht,0-1,FC Groningen
Sun Mar 15 1992,Vitesse,0-1,RKC Waalwijk
Tue Mar 17 1992,FC Groningen,1-0,Sparta Rotterdam
Tue Mar 17 1992,Roda JC Kerkrade,2-0,FC Utrecht
Fri Mar 27 1992,Fortuna Sittard,0-1,Roda JC Kerkrade
Sat Mar 28 1992,De Graafschap,0-0,FC Dordrecht
Sat Mar 28 1992,MVV,1-1,Willem II
Sun Mar 29 1992,FC Groningen,1-2,Vitesse
Sun Mar 29 1992,FC Twente,0-0,ADO Den Haag
Sun Mar 29 1992,FC Utrecht,3-1,VVV Venlo
Sun Mar 29 1992,PSV Eindhoven,2-1,Feyenoord
Sun Mar 29 1992,RKC Waalwijk,2-1,FC Volendam
Sun Mar 29 1992,Sparta Rotterdam,1-3,AFC Ajax
Fri Apr 3 1992,MVV,1-1,PSV Eindhoven
Fri Apr 3 1992,Roda JC Kerkrade,1-1,FC Twente
Sat Apr 4 1992,Feyenoord,0-0,RKC Waalwijk
Sat Apr 4 1992,VVV Venlo,1-4,Fortuna Sittard
Sun Apr 5 1992,ADO Den Haag,0-0,Sparta Rotterdam
Sun Apr 5 1992,FC Volendam,2-0,FC Groningen
Sun Apr 5 1992,FC Dordrecht,1-2,FC Utrecht
Sun Apr 5 1992,Vitesse,1-0,De Graafschap
Sun Apr 5 1992,Willem II,2-4,AFC Ajax
Tue Apr 7 1992,FC Twente,2-0,FC Utrecht
Wed Apr 8 1992,Fortuna Sittard,1-0,RKC Waalwijk
Sat Apr 11 1992,De Graafschap,3-0,FC Volendam
Sat Apr 11 1992,Fortuna Sittard,0-0,FC Dordrecht
Sat Apr 11 1992,PSV Eindhoven,3-0,Willem II
Sun Apr 12 1992,AFC Ajax,3-2,ADO Den Haag
Sun Apr 12 1992,FC Groningen,1-0,Feyenoord
Sun Apr 12 1992,FC Twente,2-1,VVV Venlo
Sun Apr 12 1992,FC Utrecht,1-1,Vitesse
Sun Apr 12 1992,RKC Waalwijk,1-1,MVV
Sun Apr 12 1992,Sparta Rotterdam,4-0,Roda JC Kerkrade
Tue Apr 14 1992,VVV Venlo,1-3,Sparta Rotterdam
Fri Apr 17 1992,MVV,3-3,FC Groningen
Sat Apr 18 1992,PSV Eindhoven,5-0,RKC Waalwijk
Sat Apr 18 1992,FC Dordrecht,1-0,FC Twente
Mon Apr 20 1992,Willem II,0-0,FC Groningen
Mon Apr 20 1992,VVV Venlo,0-4,MVV
Mon Apr 20 1992,Feyenoord,3-0,De Graafschap
Mon Apr 20 1992,Vitesse,0-1,Fortuna Sittard
Tue Apr 21 1992,Roda JC Kerkrade,0-3,AFC Ajax
Sun Apr 26 1992,AFC Ajax,3-1,VVV Venlo
Sun Apr 26 1992,De Graafschap,1-1,MVV
Sun Apr 26 1992,ADO Den Haag,5-3,Roda JC Kerkrade
Sun Apr 26 1992,FC Groningen,0-3,PSV Eindhoven
Sun Apr 26 1992,FC Twente,1-2,Vitesse
Sun Apr 26 1992,FC Utrecht,0-0,Feyenoord
Sun Apr 26 1992,Fortuna Sittard,4-1,FC Volendam
Sun Apr 26 1992,Sparta Rotterdam,1-1,FC Dordrecht
Sun Apr 26 1992,Willem II,3-1,RKC Waalwijk
Tue Apr 28 1992,Feyenoord,3-1,Willem II
Sun May 3 1992,FC Volendam,0-0,FC Twente
Sun May 3 1992,Feyenoord,3-0,Fortuna Sittard
Sun May 3 1992,MVV,3-1,FC Utrecht
Sun May 3 1992,PSV Eindhoven,5-0,De Graafschap
Sun May 3 1992,RKC Waalwijk,0-0,FC Groningen
Sun May 3 1992,Roda JC Kerkrade,0-0,Willem II
Sun May 3 1992,FC Dordrecht,0-5,AFC Ajax
Sun May 3 1992,Vitesse,1-1,Sparta Rotterdam
Sun May 3 1992,VVV Venlo,2-1,ADO Den Haag
