Date,Team 1,FT,Team 2
Fri Nov 22 1991,Racing Club,1-1,Rosario Central
Sun Nov 24 1991,Newells Old Boys,1-1,Boca Juniors
Mon Nov 25 1991,Velez Sarsfield,2-2,Platense
Mon Nov 25 1991,River Plate,3-1,Independiente
Mon Nov 25 1991,Huracan,2-0,Estudiantes
Mon Nov 25 1991,Gye La Plata,3-1,Union De Santa Fe
Mon Nov 25 1991,Ferro Carril Oeste,1-1,Argentinos Juniors
Mon Nov 25 1991,Deportivo Espanol,1-1,San Lorenzo
Mon Nov 25 1991,Deportivo Mandiyu,2-1,Talleres Cordoba
Mon Nov 25 1991,Belgrano Cordoba,0-0,Quilmes Ac
Wed Nov 27 1991,Union De Santa Fe,1-2,Belgrano Cordoba
Wed Nov 27 1991,Rosario Central,0-0,Gye La Plata
Wed Nov 27 1991,Boca Juniors,0-0,Racing Club
Thu Nov 28 1991,Talleres Cordoba,1-1,Huracan
Thu Nov 28 1991,San Lorenzo,2-2,Deportivo Mandiyu
Thu Nov 28 1991,Quilmes Ac,1-2,Velez Sarsfield
Thu Nov 28 1991,Platense,0-0,Ferro Carril Oeste
Thu Nov 28 1991,Independiente,0-3,Newells Old Boys
Thu Nov 28 1991,Argentinos Juniors,5-2,Deportivo Espanol
Sun Dec 1 1991,Velez Sarsfield,2-0,Union De Santa Fe
Sun Dec 1 1991,River Plate,5-1,Talleres Cordoba
Sun Dec 1 1991,Newells Old Boys,3-0,Estudiantes
Sun Dec 1 1991,Independiente,1-1,Boca Juniors
Sun Dec 1 1991,Huracan,2-2,San Lorenzo
Sun Dec 1 1991,Gye La Plata,1-1,Racing Club
Sun Dec 1 1991,Ferro Carril Oeste,1-0,Quilmes Ac
Sun Dec 1 1991,Deportivo Espanol,1-1,Platense
Sun Dec 1 1991,Deportivo Mandiyu,3-0,Argentinos Juniors
Sun Dec 1 1991,Belgrano Cordoba,1-1,Rosario Central
Thu Dec 5 1991,Deportivo Mandiyu,0-0,River Plate
Sat Dec 7 1991,Union De Santa Fe,0-0,Ferro Carril Oeste
Sun Dec 8 1991,Talleres Cordoba,0-0,Newells Old Boys
Sun Dec 8 1991,San Lorenzo,2-0,River Plate
Sun Dec 8 1991,Rosario Central,0-2,Velez Sarsfield
Sun Dec 8 1991,Racing Club,2-1,Belgrano Cordoba
Sun Dec 8 1991,Quilmes Ac,2-4,Deportivo Espanol
Sun Dec 8 1991,Platense,2-0,Deportivo Mandiyu
Sun Dec 8 1991,Estudiantes,1-0,Independiente
Sun Dec 8 1991,Boca Juniors,3-1,Gye La Plata
Sun Dec 8 1991,Argentinos Juniors,0-1,Huracan
Thu Dec 12 1991,Velez Sarsfield,0-2,Racing Club
Thu Dec 12 1991,River Plate,0-1,Argentinos Juniors
Thu Dec 12 1991,Newells Old Boys,1-1,San Lorenzo
Thu Dec 12 1991,Independiente,2-1,Talleres Cordoba
Thu Dec 12 1991,Huracan,0-1,Platense
Thu Dec 12 1991,Ferro Carril Oeste,1-3,Rosario Central
Thu Dec 12 1991,Estudiantes,1-0,Boca Juniors
Thu Dec 12 1991,Deportivo Espanol,2-1,Union De Santa Fe
Thu Dec 12 1991,Deportivo Mandiyu,3-0,Quilmes Ac
Thu Dec 12 1991,Belgrano Cordoba,0-1,Gye La Plata
Sat Dec 14 1991,Platense,0-1,River Plate
Sun Dec 15 1991,Union De Santa Fe,1-0,Deportivo Mandiyu
Sun Dec 15 1991,Talleres Cordoba,1-1,Estudiantes
Sun Dec 15 1991,San Lorenzo,2-2,Independiente
Sun Dec 15 1991,Rosario Central,1-1,Deportivo Espanol
Sun Dec 15 1991,Racing Club,0-0,Ferro Carril Oeste
Sun Dec 15 1991,Quilmes Ac,0-0,Huracan
Sun Dec 15 1991,Gye La Plata,1-0,Velez Sarsfield
Sun Dec 15 1991,Boca Juniors,0-0,Belgrano Cordoba
Sun Dec 15 1991,Argentinos Juniors,1-1,Newells Old Boys
Wed Dec 18 1991,Estudiantes,2-2,River Plate
Sun Dec 22 1991,Velez Sarsfield,2-2,Belgrano Cordoba
Sun Dec 22 1991,Talleres Cordoba,0-1,Boca Juniors
Sun Dec 22 1991,River Plate,5-1,Quilmes Ac
Sun Dec 22 1991,Newells Old Boys,0-0,Platense
Sun Dec 22 1991,Independiente,1-1,Argentinos Juniors
Sun Dec 22 1991,Huracan,3-1,Union De Santa Fe
Sun Dec 22 1991,Ferro Carril Oeste,3-1,Gye La Plata
Sun Dec 22 1991,Estudiantes,0-2,San Lorenzo
Sun Dec 22 1991,Deportivo Espanol,0-1,Racing Club
Sun Dec 22 1991,Deportivo Mandiyu,3-1,Rosario Central
Fri Feb 21 1992,River Plate,2-1,Union De Santa Fe
Sun Feb 23 1992,Velez Sarsfield,1-0,Boca Juniors
Sun Feb 23 1992,Talleres Cordoba,2-0,San Lorenzo
Sun Feb 23 1992,Newells Old Boys,2-0,Quilmes Ac
Sun Feb 23 1992,Independiente,2-1,Platense
Sun Feb 23 1992,Huracan,2-0,Rosario Central
Sun Feb 23 1992,Ferro Carril Oeste,2-1,Belgrano Cordoba
Sun Feb 23 1992,Estudiantes,2-2,Argentinos Juniors
Sun Feb 23 1992,Deportivo Espanol,2-1,Gye La Plata
Sun Feb 23 1992,Deportivo Mandiyu,1-2,Racing Club
Fri Feb 28 1992,Racing Club,0-0,Huracan
Sat Feb 29 1992,Union De Santa Fe,0-0,Newells Old Boys
Sun Mar 1 1992,Velez Sarsfield,1-1,Ferro Carril Oeste
Sun Mar 1 1992,Rosario Central,1-4,River Plate
Sun Mar 1 1992,Quilmes Ac,2-0,Independiente
Sun Mar 1 1992,Platense,5-1,Estudiantes
Sun Mar 1 1992,Gye La Plata,3-3,Deportivo Mandiyu
Sun Mar 1 1992,Boca Juniors,2-0,San Lorenzo
Sun Mar 1 1992,Belgrano Cordoba,0-1,Deportivo Espanol
Sun Mar 1 1992,Argentinos Juniors,0-1,Talleres Cordoba
Fri Mar 6 1992,Independiente,1-1,Union De Santa Fe
Sun Mar 8 1992,Talleres Cordoba,0-0,Platense
Sun Mar 8 1992,San Lorenzo,0-2,Argentinos Juniors
Sun Mar 8 1992,River Plate,1-1,Racing Club
Sun Mar 8 1992,Newells Old Boys,1-0,Rosario Central
Sun Mar 8 1992,Huracan,3-2,Gye La Plata
Sun Mar 8 1992,Ferro Carril Oeste,0-1,Boca Juniors
Sun Mar 8 1992,Estudiantes,5-1,Quilmes Ac
Sun Mar 8 1992,Deportivo Espanol,1-1,Velez Sarsfield
Sun Mar 8 1992,Deportivo Mandiyu,1-0,Belgrano Cordoba
Fri Mar 13 1992,Boca Juniors,1-0,Argentinos Juniors
Sun Mar 15 1992,Velez Sarsfield,4-1,Deportivo Mandiyu
Sun Mar 15 1992,Union De Santa Fe,1-1,Estudiantes
Sun Mar 15 1992,Rosario Central,0-3,Independiente
Sun Mar 15 1992,Racing Club,0-1,Newells Old Boys
Sun Mar 15 1992,Quilmes Ac,2-0,Talleres Cordoba
Sun Mar 15 1992,Platense,1-0,San Lorenzo
Sun Mar 15 1992,Gye La Plata,2-3,River Plate
Sun Mar 15 1992,Ferro Carril Oeste,1-1,Deportivo Espanol
Sun Mar 15 1992,Belgrano Cordoba,2-0,Huracan
Fri Mar 20 1992,River Plate,2-2,Belgrano Cordoba
Sun Mar 22 1992,Talleres Cordoba,0-0,Union De Santa Fe
Sun Mar 22 1992,San Lorenzo,1-0,Quilmes Ac
Sun Mar 22 1992,Newells Old Boys,1-0,Gye La Plata
Sun Mar 22 1992,Independiente,0-0,Racing Club
Sun Mar 22 1992,Huracan,2-1,Velez Sarsfield
Sun Mar 22 1992,Estudiantes,0-3,Rosario Central
Sun Mar 22 1992,Deportivo Espanol,1-1,Boca Juniors
Sun Mar 22 1992,Deportivo Mandiyu,0-4,Ferro Carril Oeste
Sun Mar 22 1992,Argentinos Juniors,0-1,Platense
Fri Mar 27 1992,Racing Club,1-1,Estudiantes
Sun Mar 29 1992,Velez Sarsfield,1-1,River Plate
Sun Mar 29 1992,Union De Santa Fe,2-0,San Lorenzo
Sun Mar 29 1992,Rosario Central,1-0,Talleres Cordoba
Sun Mar 29 1992,Quilmes Ac,2-2,Argentinos Juniors
Sun Mar 29 1992,Gye La Plata,1-1,Independiente
Sun Mar 29 1992,Ferro Carril Oeste,0-0,Huracan
Sun Mar 29 1992,Deportivo Espanol,4-0,Deportivo Mandiyu
Sun Mar 29 1992,Boca Juniors,2-0,Platense
Sun Mar 29 1992,Belgrano Cordoba,1-3,Newells Old Boys
Fri Apr 3 1992,San Lorenzo,1-3,Rosario Central
Sun Apr 5 1992,Talleres Cordoba,1-1,Racing Club
Sun Apr 5 1992,River Plate,1-1,Ferro Carril Oeste
Sun Apr 5 1992,Platense,3-1,Quilmes Ac
Sun Apr 5 1992,Newells Old Boys,2-2,Velez Sarsfield
Sun Apr 5 1992,Independiente,1-2,Belgrano Cordoba
Sun Apr 5 1992,Huracan,0-0,Deportivo Espanol
Sun Apr 5 1992,Estudiantes,0-1,Gye La Plata
Sun Apr 5 1992,Deportivo Mandiyu,0-1,Boca Juniors
Sun Apr 5 1992,Argentinos Juniors,0-0,Union De Santa Fe
Fri Apr 10 1992,Velez Sarsfield,2-2,Independiente
Sun Apr 12 1992,Union De Santa Fe,0-2,Platense
Sun Apr 12 1992,Rosario Central,3-0,Argentinos Juniors
Sun Apr 12 1992,Racing Club,1-2,San Lorenzo
Sun Apr 12 1992,Gye La Plata,2-0,Talleres Cordoba
Sun Apr 12 1992,Ferro Carril Oeste,0-1,Newells Old Boys
Sun Apr 12 1992,Deportivo Espanol,0-2,River Plate
Sun Apr 12 1992,Deportivo Mandiyu,0-0,Huracan
Sun Apr 12 1992,Boca Juniors,1-0,Quilmes Ac
Sun Apr 12 1992,Belgrano Cordoba,3-0,Estudiantes
Fri Apr 17 1992,River Plate,2-0,Deportivo Mandiyu
Sun Apr 19 1992,Talleres Cordoba,1-2,Belgrano Cordoba
Sun Apr 19 1992,San Lorenzo,0-0,Gye La Plata
Sun Apr 19 1992,Quilmes Ac,2-1,Union De Santa Fe
Sun Apr 19 1992,Platense,5-0,Rosario Central
Sun Apr 19 1992,Newells Old Boys,1-1,Deportivo Espanol
Sun Apr 19 1992,Independiente,1-0,Ferro Carril Oeste
Sun Apr 19 1992,Huracan,0-2,Boca Juniors
Sun Apr 19 1992,Estudiantes,1-1,Velez Sarsfield
Sun Apr 19 1992,Argentinos Juniors,0-0,Racing Club
Fri Apr 24 1992,Boca Juniors,2-1,Union De Santa Fe
Sun Apr 26 1992,Velez Sarsfield,1-0,Talleres Cordoba
Sun Apr 26 1992,Rosario Central,1-0,Quilmes Ac
Sun Apr 26 1992,Racing Club,0-1,Platense
Sun Apr 26 1992,Huracan,1-1,River Plate
Sun Apr 26 1992,Gye La Plata,3-2,Argentinos Juniors
Sun Apr 26 1992,Ferro Carril Oeste,1-0,Estudiantes
Sun Apr 26 1992,Deportivo Espanol,1-0,Independiente
Sun Apr 26 1992,Deportivo Mandiyu,0-0,Newells Old Boys
Sun Apr 26 1992,Belgrano Cordoba,1-1,San Lorenzo
Sat May 2 1992,San Lorenzo,2-3,Velez Sarsfield
Sun May 3 1992,Union De Santa Fe,0-0,Rosario Central
Sun May 3 1992,Talleres Cordoba,0-0,Ferro Carril Oeste
Sun May 3 1992,River Plate,2-2,Boca Juniors
Sun May 3 1992,Quilmes Ac,0-2,Racing Club
Sun May 3 1992,Platense,0-0,Gye La Plata
Sun May 3 1992,Newells Old Boys,2-1,Huracan
Sun May 3 1992,Independiente,0-0,Deportivo Mandiyu
Sun May 3 1992,Estudiantes,1-1,Deportivo Espanol
Sun May 3 1992,Argentinos Juniors,0-1,Belgrano Cordoba
Sun May 10 1992,Velez Sarsfield,1-0,Argentinos Juniors
Sun May 10 1992,Rosario Central,3-0,Boca Juniors
Sun May 10 1992,River Plate,0-5,Newells Old Boys
Sun May 10 1992,Racing Club,0-0,Union De Santa Fe
Sun May 10 1992,Huracan,0-2,Independiente
Sun May 10 1992,Gye La Plata,3-0,Quilmes Ac
Sun May 10 1992,Ferro Carril Oeste,1-0,San Lorenzo
Sun May 10 1992,Deportivo Espanol,1-1,Talleres Cordoba
Sun May 10 1992,Deportivo Mandiyu,0-0,Estudiantes
Sun May 10 1992,Belgrano Cordoba,1-1,Platense
Sun May 17 1992,Union De Santa Fe,0-0,Gye La Plata
Sun May 17 1992,San Lorenzo,1-1,Deportivo Espanol
Sun May 17 1992,Rosario Central,0-1,Racing Club
Sun May 17 1992,Quilmes Ac,0-0,Belgrano Cordoba
Sun May 17 1992,Platense,0-2,Velez Sarsfield
Sun May 17 1992,Independiente,1-1,River Plate
Sun May 17 1992,Estudiantes,0-0,Huracan
Sun May 17 1992,Boca Juniors,1-1,Newells Old Boys
Sun May 17 1992,Argentinos Juniors,4-1,Ferro Carril Oeste
Mon May 18 1992,Talleres Cordoba,2-2,Deportivo Mandiyu
Fri May 22 1992,River Plate,2-1,Estudiantes
Sat May 23 1992,Velez Sarsfield,2-0,Quilmes Ac
Sat May 23 1992,Newells Old Boys,1-0,Independiente
Sat May 23 1992,Huracan,2-3,Talleres Cordoba
Sat May 23 1992,Gye La Plata,1-0,Rosario Central
Sat May 23 1992,Ferro Carril Oeste,0-1,Platense
Sat May 23 1992,Deportivo Espanol,2-0,Argentinos Juniors
Sat May 23 1992,Deportivo Mandiyu,1-0,San Lorenzo
Sat May 23 1992,Belgrano Cordoba,0-2,Union De Santa Fe
Fri Jun 5 1992,San Lorenzo,2-2,Huracan
Sat Jun 6 1992,Union De Santa Fe,0-1,Velez Sarsfield
Sat Jun 6 1992,Talleres Cordoba,0-0,River Plate
Sat Jun 6 1992,Rosario Central,1-0,Belgrano Cordoba
Sat Jun 6 1992,Racing Club,2-1,Gye La Plata
Sat Jun 6 1992,Quilmes Ac,0-0,Ferro Carril Oeste
Sat Jun 6 1992,Platense,0-1,Deportivo Espanol
Sat Jun 6 1992,Estudiantes,1-0,Newells Old Boys
Sat Jun 6 1992,Boca Juniors,2-1,Independiente
Sat Jun 6 1992,Argentinos Juniors,1-0,Deportivo Mandiyu
Wed Jun 10 1992,Racing Club,0-0,Boca Juniors
Fri Jun 12 1992,Independiente,0-0,Estudiantes
Sun Jun 14 1992,Velez Sarsfield,2-0,Rosario Central
Sun Jun 14 1992,River Plate,0-1,San Lorenzo
Sun Jun 14 1992,Huracan,1-1,Argentinos Juniors
Sun Jun 14 1992,Gye La Plata,0-0,Boca Juniors
Sun Jun 14 1992,Ferro Carril Oeste,0-0,Union De Santa Fe
Sun Jun 14 1992,Deportivo Espanol,3-0,Quilmes Ac
Sun Jun 14 1992,Deportivo Mandiyu,1-1,Platense
Sun Jun 14 1992,Belgrano Cordoba,0-0,Racing Club
Sat Jun 20 1992,Racing Club,1-0,Velez Sarsfield
Sun Jun 21 1992,Union De Santa Fe,1-2,Deportivo Espanol
Sun Jun 21 1992,Talleres Cordoba,1-1,Independiente
Sun Jun 21 1992,San Lorenzo,0-3,Newells Old Boys
Sun Jun 21 1992,Rosario Central,0-1,Ferro Carril Oeste
Sun Jun 21 1992,Quilmes Ac,3-1,Deportivo Mandiyu
Sun Jun 21 1992,Platense,0-0,Huracan
Sun Jun 21 1992,Gye La Plata,1-1,Belgrano Cordoba
Sun Jun 21 1992,Boca Juniors,2-0,Estudiantes
Sun Jun 21 1992,Argentinos Juniors,1-0,River Plate
Wed Jun 24 1992,Newells Old Boys,2-0,Talleres Cordoba
Fri Jun 26 1992,River Plate,4-0,Platense
Sun Jun 28 1992,Newells Old Boys,0-0,Argentinos Juniors
Sun Jun 28 1992,Independiente,0-0,San Lorenzo
Sun Jun 28 1992,Estudiantes,0-2,Talleres Cordoba
Sun Jun 28 1992,Deportivo Mandiyu,3-0,Union De Santa Fe
Sun Jun 28 1992,Belgrano Cordoba,1-0,Boca Juniors
Mon Jun 29 1992,Huracan,2-0,Quilmes Ac
Mon Jun 29 1992,Deportivo Espanol,1-0,Rosario Central
Tue Jun 30 1992,Velez Sarsfield,2-2,Gye La Plata
Tue Jun 30 1992,Ferro Carril Oeste,0-0,Racing Club
Fri Jul 3 1992,Racing Club,0-0,Deportivo Espanol
Sun Jul 5 1992,Union De Santa Fe,1-2,Huracan
Sun Jul 5 1992,San Lorenzo,0-0,Estudiantes
Sun Jul 5 1992,Rosario Central,3-2,Deportivo Mandiyu
Sun Jul 5 1992,Quilmes Ac,1-3,River Plate
Sun Jul 5 1992,Platense,1-1,Newells Old Boys
Sun Jul 5 1992,Gye La Plata,2-0,Ferro Carril Oeste
Sun Jul 5 1992,Boca Juniors,0-0,Talleres Cordoba
Sun Jul 5 1992,Belgrano Cordoba,0-1,Velez Sarsfield
Sun Jul 5 1992,Argentinos Juniors,1-0,Independiente
