Date,Team 1,FT,Team 2
Sat Oct 18 2003,Guarani FC,2-0,Fluminense RJ
Sat Oct 18 2003,Flamengo RJ,2-0,Paysandu SC
Sat Oct 18 2003,Coritiba FC,3-2,EC Bahia
Sun Oct 19 2003,Cruzeiro EC,1-2,Juventude RS
Sun Oct 19 2003,Criciuma EC,2-1,Vasco Da Gama
Sun Oct 19 2003,EC Vitoria Ba,0-0,Sao Caetano
Sun Oct 19 2003,Parana Clube,4-0,Internacional
Sun Oct 19 2003,Santos FC,3-2,Atletico Paranaense
Sun Oct 19 2003,Corinthians SP,3-0,Ponte Preta
Sun Oct 19 2003,Fortaleza,1-1,Figueirense
Wed Oct 22 2003,Ponte Preta,0-2,Goias EC
Wed Oct 22 2003,Figueirense,0-0,Flamengo RJ
Wed Oct 22 2003,Internacional,1-0,Cruzeiro EC
Wed Oct 22 2003,Sao Caetano,2-0,Coritiba FC
Wed Oct 22 2003,Fluminense RJ,1-0,Corinthians SP
Wed Oct 22 2003,Atletico Paranaense,1-2,EC Vitoria Ba
Wed Oct 22 2003,EC Bahia,4-7,Santos FC
Thu Oct 23 2003,Sao Paulo FC,3-3,Guarani FC
Thu Oct 23 2003,Juventude RS,1-2,Gremio Porto Alegre
Thu Oct 23 2003,Atletico Mineiro,2-2,Parana Clube
Thu Oct 23 2003,Vasco Da Gama,1-1,Fortaleza
Thu Oct 23 2003,Paysandu SC,4-0,Criciuma EC
Sat Oct 25 2003,Ponte Preta,1-1,EC Vitoria Ba
Sat Oct 25 2003,Cruzeiro EC,1-0,Figueirense
Sat Oct 25 2003,Coritiba FC,0-4,Santos FC
Sat Oct 25 2003,EC Bahia,2-2,Fluminense RJ
Sun Oct 26 2003,Criciuma EC,2-2,Fortaleza
Sun Oct 26 2003,Goias EC,3-0,Guarani FC
Sun Oct 26 2003,Internacional,0-0,Juventude RS
Sun Oct 26 2003,Parana Clube,3-3,Vasco Da Gama
Sun Oct 26 2003,Sao Caetano,0-1,Sao Paulo FC
Sun Oct 26 2003,Flamengo RJ,2-1,Gremio Porto Alegre
Sun Oct 26 2003,Corinthians SP,2-3,Atletico Paranaense
Sun Oct 26 2003,Paysandu SC,1-0,Atletico Mineiro
Sat Nov 1 2003,Fluminense RJ,2-2,Ponte Preta
Sat Nov 1 2003,Gremio Porto Alegre,0-2,Parana Clube
Sat Nov 1 2003,Atletico Paranaense,1-0,Sao Caetano
Sat Nov 1 2003,Guarani FC,3-2,EC Bahia
Sat Nov 1 2003,Atletico Mineiro,1-1,Criciuma EC
Sun Nov 2 2003,Sao Paulo FC,1-0,Coritiba FC
Sun Nov 2 2003,Figueirense,6-0,Paysandu SC
Sun Nov 2 2003,EC Vitoria Ba,3-4,Goias EC
Sun Nov 2 2003,Juventude RS,2-2,Flamengo RJ
Sun Nov 2 2003,Santos FC,3-1,Corinthians SP
Sun Nov 2 2003,Vasco Da Gama,0-1,Internacional
Sun Nov 2 2003,Fortaleza,1-2,Cruzeiro EC
Wed Nov 5 2003,Sao Paulo FC,1-0,Fluminense RJ
Wed Nov 5 2003,Cruzeiro EC,3-0,Gremio Porto Alegre
Wed Nov 5 2003,Internacional,1-1,Fortaleza
Wed Nov 5 2003,Parana Clube,1-1,Figueirense
Wed Nov 5 2003,Juventude RS,3-1,Criciuma EC
Wed Nov 5 2003,Santos FC,3-1,EC Vitoria Ba
Wed Nov 5 2003,Paysandu SC,1-2,Vasco Da Gama
Wed Nov 5 2003,Coritiba FC,1-0,Corinthians SP
Thu Nov 6 2003,Goias EC,4-1,Atletico Paranaense
Thu Nov 6 2003,Guarani FC,0-1,Sao Caetano
Thu Nov 6 2003,Flamengo RJ,3-2,Atletico Mineiro
Thu Nov 6 2003,EC Bahia,1-0,Ponte Preta
Sat Nov 8 2003,Criciuma EC,1-2,Parana Clube
Sat Nov 8 2003,Fluminense RJ,3-2,Coritiba FC
Sat Nov 8 2003,Gremio Porto Alegre,2-0,Paysandu SC
Sun Nov 9 2003,Ponte Preta,3-4,Santos FC
Sun Nov 9 2003,Figueirense,2-1,Juventude RS
Sun Nov 9 2003,EC Vitoria Ba,0-0,Guarani FC
Sun Nov 9 2003,Sao Caetano,4-1,EC Bahia
Sun Nov 9 2003,Atletico Paranaense,4-3,Sao Paulo FC
Sun Nov 9 2003,Atletico Mineiro,1-2,Internacional
Sun Nov 9 2003,Corinthians SP,2-0,Goias EC
Sun Nov 9 2003,Vasco Da Gama,0-1,Cruzeiro EC
Sun Nov 9 2003,Fortaleza,4-1,Flamengo RJ
Sat Nov 22 2003,Figueirense,3-2,Internacional
Sat Nov 22 2003,Gremio Porto Alegre,4-3,Vasco Da Gama
Sat Nov 22 2003,Atletico Mineiro,2-0,Fortaleza
Sat Nov 22 2003,Flamengo RJ,1-0,Criciuma EC
Sat Nov 22 2003,Coritiba FC,1-1,Ponte Preta
Sun Nov 23 2003,Sao Paulo FC,3-1,EC Vitoria Ba
Sun Nov 23 2003,Parana Clube,1-3,Cruzeiro EC
Sun Nov 23 2003,Sao Caetano,1-0,Goias EC
Sun Nov 23 2003,Guarani FC,0-1,Corinthians SP
Sun Nov 23 2003,Santos FC,3-1,Fluminense RJ
Sun Nov 23 2003,Paysandu SC,3-2,Juventude RS
Sun Nov 23 2003,EC Bahia,0-2,Atletico Paranaense
Sat Nov 29 2003,Internacional,3-1,Flamengo RJ
Sat Nov 29 2003,Fluminense RJ,2-1,Sao Caetano
Sat Nov 29 2003,Juventude RS,1-0,Atletico Mineiro
Sat Nov 29 2003,Atletico Paranaense,3-1,Guarani FC
Sat Nov 29 2003,Vasco Da Gama,1-0,Figueirense
Sun Nov 30 2003,Ponte Preta,1-2,Sao Paulo FC
Sun Nov 30 2003,Cruzeiro EC,2-1,Paysandu SC
Sun Nov 30 2003,Criciuma EC,0-2,Gremio Porto Alegre
Sun Nov 30 2003,EC Vitoria Ba,1-0,Coritiba FC
Sun Nov 30 2003,Goias EC,3-0,Santos FC
Sun Nov 30 2003,Corinthians SP,1-2,EC Bahia
Sun Nov 30 2003,Fortaleza,5-3,Parana Clube
Sat Dec 6 2003,EC Vitoria Ba,0-1,Atletico Mineiro
Sat Dec 6 2003,Goias EC,0-3,Figueirense
Sat Dec 6 2003,Atletico Paranaense,2-2,Vasco Da Gama
Sat Dec 6 2003,Corinthians SP,1-1,Parana Clube
Sun Dec 7 2003,Cruzeiro EC,5-2,Fluminense RJ
Sun Dec 7 2003,Criciuma EC,3-2,EC Bahia
Sun Dec 7 2003,Internacional,1-1,Sao Paulo FC
Sun Dec 7 2003,Juventude RS,2-1,Sao Caetano
Sun Dec 7 2003,Guarani FC,2-1,Paysandu SC
Sun Dec 7 2003,Flamengo RJ,1-1,Ponte Preta
Sun Dec 7 2003,Santos FC,2-2,Gremio Porto Alegre
Sun Dec 7 2003,Fortaleza,2-2,Coritiba FC
Sat Dec 13 2003,Figueirense,2-0,Guarani FC
Sat Dec 13 2003,Parana Clube,2-0,EC Vitoria Ba
Sat Dec 13 2003,Sao Caetano,5-0,Internacional
Sat Dec 13 2003,Atletico Mineiro,3-2,Goias EC
Sat Dec 13 2003,Coritiba FC,2-0,Criciuma EC
Sun Dec 14 2003,Ponte Preta,2-0,Fortaleza
Sun Dec 14 2003,Sao Paulo FC,1-3,Flamengo RJ
Sun Dec 14 2003,Fluminense RJ,1-0,Juventude RS
Sun Dec 14 2003,Gremio Porto Alegre,3-0,Corinthians SP
Sun Dec 14 2003,Vasco Da Gama,1-1,Santos FC
Sun Dec 14 2003,Paysandu SC,2-2,Atletico Paranaense
Sun Dec 14 2003,EC Bahia,0-7,Cruzeiro EC
