Date,Team 1,FT,Team 2
Sun Nov 23 1980,Ud Salamanca,1-1,Atletico Madrid
Sun Nov 23 1980,Real Murcia,0-2,Valencia CF
Sun Nov 23 1980,Real Zaragoza,1-2,FC Barcelona
Sun Nov 23 1980,Athletic Bilbao,1-3,Ud Las Palmas
Sat Nov 29 1980,Ud Las Palmas,1-2,Sevilla FC
Sun Nov 30 1980,Atletico Madrid,0-0,Sporting Gijon
Sun Nov 30 1980,Ud Salamanca,3-1,Real Zaragoza
Sun Nov 30 1980,Hercules CF,1-1,Real Valladolid
Sun Nov 30 1980,Real Sociedad,4-1,Athletic Bilbao
Sun Nov 30 1980,FC Barcelona,2-1,Real Madrid
Sun Nov 30 1980,Valencia CF,3-1,Espanyol Barcelona
Sun Nov 30 1980,Real Betis,2-0,Ad Almeria
Sun Dec 7 1980,Sevilla FC,0-0,Real Sociedad
Sun Dec 7 1980,Real Madrid,2-0,Ud Salamanca
Sun Dec 7 1980,Ad Almeria,0-3,Hercules CF
Sun Dec 7 1980,Espanyol Barcelona,0-0,CA Osasuna
Sun Dec 7 1980,Athletic Bilbao,2-0,Real Betis
Sun Dec 7 1980,Real Zaragoza,0-1,Atletico Madrid
Sun Dec 7 1980,Sporting Gijon,0-0,Valencia CF
Sun Dec 7 1980,Real Valladolid,1-1,FC Barcelona
Sun Dec 7 1980,Real Murcia,1-2,Ud Las Palmas
Sat Dec 13 1980,FC Barcelona,6-0,Ad Almeria
Sat Dec 13 1980,Ud Las Palmas,2-0,Espanyol Barcelona
Sun Dec 14 1980,Atletico Madrid,3-1,Valencia CF
Sun Dec 14 1980,Real Betis,2-0,Sevilla FC
Sun Dec 14 1980,CA Osasuna,3-0,Sporting Gijon
Sun Dec 14 1980,Real Sociedad,1-0,Real Murcia
Sun Dec 14 1980,Real Zaragoza,0-0,Real Madrid
Sun Dec 14 1980,Ud Salamanca,2-1,Real Valladolid
Sun Dec 14 1980,Hercules CF,1-2,Athletic Bilbao
Wed Dec 17 1980,CA Osasuna,3-1,Real Murcia
Sun Dec 21 1980,Sporting Gijon,2-1,Ud Las Palmas
Sun Dec 21 1980,Ad Almeria,3-2,Ud Salamanca
Sun Dec 21 1980,Valencia CF,4-1,CA Osasuna
Sun Dec 21 1980,Real Murcia,2-0,Real Betis
Sun Dec 21 1980,Real Valladolid,1-1,Real Zaragoza
Sun Dec 21 1980,Espanyol Barcelona,0-0,Real Sociedad
Sun Dec 21 1980,Athletic Bilbao,4-1,FC Barcelona
Sun Dec 21 1980,Atletico Madrid,3-1,Real Madrid
Sun Dec 21 1980,Sevilla FC,0-0,Hercules CF
Sat Dec 27 1980,Ud Las Palmas,1-4,Valencia CF
Sun Dec 28 1980,Real Zaragoza,1-0,Ad Almeria
Sun Dec 28 1980,Ud Salamanca,3-2,Athletic Bilbao
Sun Dec 28 1980,Real Betis,1-2,Espanyol Barcelona
Sun Dec 28 1980,CA Osasuna,0-0,Atletico Madrid
Sun Dec 28 1980,FC Barcelona,3-1,Sevilla FC
Sun Dec 28 1980,Real Sociedad,1-2,Sporting Gijon
Sun Dec 28 1980,Real Madrid,1-1,Real Valladolid
Sun Dec 28 1980,Hercules CF,1-0,Real Murcia
Sat Jan 3 1981,Ud Las Palmas,2-0,CA Osasuna
Sun Jan 4 1981,Real Zaragoza,2-3,Athletic Bilbao
Sun Jan 4 1981,Hercules CF,2-0,Espanyol Barcelona
Sun Jan 4 1981,Real Sociedad,2-1,Valencia CF
Sun Jan 4 1981,Real Valladolid,0-2,Atletico Madrid
Sun Jan 4 1981,Ud Salamanca,0-0,Sevilla FC
Sun Jan 4 1981,Real Betis,2-0,Sporting Gijon
Sun Jan 4 1981,FC Barcelona,1-0,Real Murcia
Sun Jan 4 1981,Real Madrid,4-0,Ad Almeria
Sun Jan 11 1981,Espanyol Barcelona,1-0,FC Barcelona
Sun Jan 11 1981,Real Murcia,1-1,Ud Salamanca
Sun Jan 11 1981,Sporting Gijon,3-1,Hercules CF
Sun Jan 11 1981,Ad Almeria,1-1,Real Valladolid
Sun Jan 11 1981,Atletico Madrid,2-2,Ud Las Palmas
Sun Jan 11 1981,Sevilla FC,0-0,Real Zaragoza
Sun Jan 11 1981,Real Betis,1-1,Valencia CF
Sun Jan 11 1981,Athletic Bilbao,1-1,Real Madrid
Sun Jan 11 1981,CA Osasuna,0-3,Real Sociedad
Sat Jan 17 1981,Real Sociedad,2-0,Ud Las Palmas
Sun Jan 18 1981,Real Madrid,3-2,Sevilla FC
Sun Jan 18 1981,Real Valladolid,0-0,Athletic Bilbao
Sun Jan 18 1981,Real Zaragoza,1-6,Real Murcia
Sun Jan 18 1981,Real Betis,1-1,CA Osasuna
Sun Jan 18 1981,FC Barcelona,3-1,Sporting Gijon
Sun Jan 18 1981,Ud Salamanca,3-2,Espanyol Barcelona
Sun Jan 18 1981,Hercules CF,1-1,Valencia CF
Sun Jan 18 1981,Ad Almeria,2-1,Atletico Madrid
Sat Jan 24 1981,Ud Las Palmas,2-4,Real Betis
Sun Jan 25 1981,Espanyol Barcelona,1-1,Real Zaragoza
Sun Jan 25 1981,Athletic Bilbao,5-1,Ad Almeria
Sun Jan 25 1981,Sporting Gijon,4-0,Ud Salamanca
Sun Jan 25 1981,Sevilla FC,1-0,Real Valladolid
Sun Jan 25 1981,Atletico Madrid,2-0,Real Sociedad
Sun Jan 25 1981,Valencia CF,3-3,FC Barcelona
Sun Jan 25 1981,Real Murcia,1-1,Real Madrid
Sun Jan 25 1981,CA Osasuna,1-2,Hercules CF
Sun Feb 1 1981,Ud Salamanca,0-1,Valencia CF
Sun Feb 1 1981,Real Valladolid,1-0,Real Murcia
Sun Feb 1 1981,FC Barcelona,6-0,CA Osasuna
Sun Feb 1 1981,Real Zaragoza,0-0,Sporting Gijon
Sun Feb 1 1981,Hercules CF,2-3,Ud Las Palmas
Sun Feb 1 1981,Athletic Bilbao,3-1,Atletico Madrid
Sun Feb 1 1981,Ad Almeria,0-0,Sevilla FC
Sun Feb 1 1981,Real Madrid,1-2,Espanyol Barcelona
Sun Feb 1 1981,Real Betis,1-0,Real Sociedad
Sat Feb 7 1981,Ud Las Palmas,1-4,FC Barcelona
Sun Feb 8 1981,Valencia CF,3-0,Real Zaragoza
Sun Feb 8 1981,Real Murcia,2-1,Ad Almeria
Sun Feb 8 1981,CA Osasuna,1-1,Ud Salamanca
Sun Feb 8 1981,Real Sociedad,1-1,Hercules CF
Sun Feb 8 1981,Atletico Madrid,0-4,Real Betis
Sun Feb 8 1981,Sevilla FC,2-0,Athletic Bilbao
Sun Feb 8 1981,Sporting Gijon,4-0,Real Madrid
Sun Feb 8 1981,Espanyol Barcelona,0-0,Real Valladolid
Sun Feb 15 1981,FC Barcelona,2-0,Real Sociedad
Sun Feb 15 1981,Real Zaragoza,3-1,CA Osasuna
Sun Feb 15 1981,Real Valladolid,1-2,Sporting Gijon
Sun Feb 15 1981,Athletic Bilbao,3-0,Real Murcia
Sun Feb 15 1981,Sevilla FC,1-1,Atletico Madrid
Sun Feb 15 1981,Real Madrid,2-1,Valencia CF
Sun Feb 15 1981,Ad Almeria,2-0,Espanyol Barcelona
Sun Feb 15 1981,Ud Salamanca,0-2,Ud Las Palmas
Sun Feb 15 1981,Hercules CF,0-1,Real Betis
Sat Feb 21 1981,Ud Las Palmas,3-0,Real Zaragoza
Sun Feb 22 1981,Espanyol Barcelona,1-0,Athletic Bilbao
Sun Feb 22 1981,Sporting Gijon,5-2,Ad Almeria
Sun Feb 22 1981,Real Sociedad,1-0,Ud Salamanca
Sun Feb 22 1981,Atletico Madrid,1-0,Hercules CF
Sun Feb 22 1981,Real Murcia,0-0,Sevilla FC
Sun Feb 22 1981,Real Betis,1-1,FC Barcelona
Sun Feb 22 1981,CA Osasuna,1-2,Real Madrid
Sun Feb 22 1981,Valencia CF,2-2,Real Valladolid
Sat Feb 28 1981,Real Madrid,3-0,Ud Las Palmas
Sun Mar 1 1981,Real Murcia,0-2,Atletico Madrid
Sun Mar 1 1981,FC Barcelona,6-0,Hercules CF
Sun Mar 1 1981,Real Valladolid,2-1,CA Osasuna
Sun Mar 1 1981,Athletic Bilbao,1-1,Sporting Gijon
Sun Mar 1 1981,Real Zaragoza,0-1,Real Sociedad
Sun Mar 1 1981,Ad Almeria,1-0,Valencia CF
Sun Mar 1 1981,Sevilla FC,2-0,Espanyol Barcelona
Sun Mar 1 1981,Ud Salamanca,2-0,Real Betis
Sun Mar 8 1981,Sporting Gijon,3-0,Sevilla FC
Sun Mar 8 1981,CA Osasuna,2-1,Ad Almeria
Sun Mar 8 1981,Hercules CF,3-2,Ud Salamanca
Sun Mar 8 1981,Espanyol Barcelona,2-1,Real Murcia
Sun Mar 8 1981,Real Betis,2-0,Real Zaragoza
Sun Mar 8 1981,Valencia CF,0-0,Athletic Bilbao
Sun Mar 8 1981,Atletico Madrid,1-0,FC Barcelona
Sun Mar 8 1981,Real Sociedad,3-1,Real Madrid
Sun Mar 8 1981,Ud Las Palmas,0-2,Real Valladolid
Sun Mar 15 1981,Real Murcia,2-1,Sporting Gijon
Sun Mar 15 1981,Real Valladolid,0-0,Real Sociedad
Sun Mar 15 1981,Real Zaragoza,1-1,Hercules CF
Sun Mar 15 1981,Athletic Bilbao,1-1,CA Osasuna
Sun Mar 15 1981,Ud Salamanca,2-1,FC Barcelona
Sun Mar 15 1981,Espanyol Barcelona,2-0,Atletico Madrid
Sun Mar 15 1981,Sevilla FC,1-0,Valencia CF
Sun Mar 15 1981,Ad Almeria,0-1,Ud Las Palmas
Sun Mar 15 1981,Real Madrid,4-2,Real Betis
Sat Mar 21 1981,Ud Las Palmas,1-3,Athletic Bilbao
Sun Mar 22 1981,CA Osasuna,2-1,Sevilla FC
Sun Mar 22 1981,Real Sociedad,3-1,Ad Almeria
Sun Mar 22 1981,Atletico Madrid,1-1,Ud Salamanca
Sun Mar 22 1981,Valencia CF,3-2,Real Murcia
Sun Mar 22 1981,FC Barcelona,0-0,Real Zaragoza
Sun Mar 22 1981,Sporting Gijon,0-1,Espanyol Barcelona
Sun Mar 22 1981,Hercules CF,1-2,Real Madrid
Sun Mar 22 1981,Real Betis,2-2,Real Valladolid
Sun Mar 29 1981,Sevilla FC,3-2,Ud Las Palmas
Sun Mar 29 1981,Ad Almeria,0-2,Real Betis
Sun Mar 29 1981,Real Murcia,1-0,CA Osasuna
Sun Mar 29 1981,Real Zaragoza,2-0,Ud Salamanca
Sun Mar 29 1981,Sporting Gijon,3-0,Atletico Madrid
Sun Mar 29 1981,Espanyol Barcelona,1-2,Valencia CF
Sun Mar 29 1981,Real Madrid,3-0,FC Barcelona
Sun Mar 29 1981,Athletic Bilbao,0-2,Real Sociedad
Sun Mar 29 1981,Real Valladolid,2-1,Hercules CF
Sat Apr 4 1981,Ud Las Palmas,1-2,Real Murcia
Sat Apr 4 1981,Ud Salamanca,1-3,Real Madrid
Sun Apr 5 1981,CA Osasuna,1-0,Espanyol Barcelona
Sun Apr 5 1981,Hercules CF,1-0,Ad Almeria
Sun Apr 5 1981,FC Barcelona,2-1,Real Valladolid
Sun Apr 5 1981,Valencia CF,3-1,Sporting Gijon
Sun Apr 5 1981,Real Sociedad,3-0,Sevilla FC
Sun Apr 5 1981,Real Betis,2-0,Athletic Bilbao
Sun Apr 5 1981,Atletico Madrid,1-2,Real Zaragoza
Sun Apr 12 1981,Sevilla FC,2-1,Real Betis
Sun Apr 12 1981,Espanyol Barcelona,3-1,Ud Las Palmas
Sun Apr 12 1981,Sporting Gijon,5-1,CA Osasuna
Sun Apr 12 1981,Real Valladolid,3-0,Ud Salamanca
Sun Apr 12 1981,Real Murcia,0-2,Real Sociedad
Sun Apr 12 1981,Valencia CF,1-1,Atletico Madrid
Sun Apr 12 1981,Ad Almeria,2-5,FC Barcelona
Sun Apr 12 1981,Athletic Bilbao,5-3,Hercules CF
Sun Apr 12 1981,Real Madrid,2-0,Real Zaragoza
Sun Apr 19 1981,Ud Las Palmas,3-1,Sporting Gijon
Sun Apr 19 1981,Ud Salamanca,2-1,Ad Almeria
Sun Apr 19 1981,Real Zaragoza,1-1,Real Valladolid
Sun Apr 19 1981,Hercules CF,5-1,Sevilla FC
Sun Apr 19 1981,Real Madrid,2-0,Atletico Madrid
Sun Apr 19 1981,CA Osasuna,2-0,Valencia CF
Sun Apr 19 1981,Real Sociedad,2-1,Espanyol Barcelona
Sun Apr 19 1981,FC Barcelona,0-1,Athletic Bilbao
Sun Apr 19 1981,Real Betis,1-0,Real Murcia
Sat Apr 25 1981,Athletic Bilbao,6-1,Ud Salamanca
Sun Apr 26 1981,Real Murcia,2-2,Hercules CF
Sun Apr 26 1981,Real Valladolid,1-3,Real Madrid
Sun Apr 26 1981,Sevilla FC,1-1,FC Barcelona
Sun Apr 26 1981,Sporting Gijon,2-2,Real Sociedad
Sun Apr 26 1981,Ad Almeria,3-1,Real Zaragoza
Sun Apr 26 1981,Espanyol Barcelona,1-2,Real Betis
Sun Apr 26 1981,Valencia CF,3-1,Ud Las Palmas
Sun Apr 26 1981,Atletico Madrid,0-0,CA Osasuna
