Date,Team 1,FT,Team 2
Sat Nov 29 1980,Austria Wien,3-2,Grazer Ak
Sat Nov 29 1980,LASK Linz,2-0,Wiener Sportklub
Sat Nov 29 1980,Sturm Graz,3-1,Rapid Wien
Sat Nov 29 1980,RB Salzburg,4-1,SC Eisenstadt
Sat Feb 21 1981,FC Admira Wacker,2-1,Austria Wien
Sat Feb 21 1981,Grazer Ak,0-0,Sturm Graz
Sat Feb 21 1981,Rapid Wien,2-0,Wiener Sportklub
Sat Feb 21 1981,SC Eisenstadt,3-0,LASK Linz
Sat Feb 21 1981,FC Blau Weiss Linz,0-2,RB Salzburg
Sat Feb 28 1981,LASK Linz,0-3,Grazer Ak
Sat Feb 28 1981,Rapid Wien,3-1,SC Eisenstadt
Sat Feb 28 1981,Sturm Graz,0-0,FC Blau Weiss Linz
Sat Feb 28 1981,RB Salzburg,0-1,FC Admira Wacker
Sat Feb 28 1981,Wiener Sportklub,3-5,Austria Wien
Sat Mar 7 1981,Austria Wien,2-1,RB Salzburg
Sat Mar 7 1981,Grazer Ak,1-3,Rapid Wien
Sat Mar 7 1981,SC Eisenstadt,1-1,Wiener Sportklub
Sat Mar 7 1981,FC Blau Weiss Linz,1-1,LASK Linz
Wed Mar 11 1981,FC Admira Wacker,1-0,Sturm Graz
Sat Mar 14 1981,Rapid Wien,0-0,FC Blau Weiss Linz
Sat Mar 14 1981,SC Eisenstadt,0-0,Grazer Ak
Sat Mar 14 1981,Sturm Graz,1-1,Austria Wien
Sun Mar 15 1981,Wiener Sportklub,5-1,RB Salzburg
Tue Mar 17 1981,LASK Linz,2-3,FC Admira Wacker
Fri Mar 20 1981,FC Blau Weiss Linz,1-0,SC Eisenstadt
Sat Mar 21 1981,FC Admira Wacker,0-3,Rapid Wien
Sat Mar 21 1981,Austria Wien,2-0,LASK Linz
Sat Mar 21 1981,Grazer Ak,3-0,Wiener Sportklub
Sat Mar 21 1981,RB Salzburg,1-3,Sturm Graz
Fri Mar 27 1981,Grazer Ak,0-1,FC Blau Weiss Linz
Fri Mar 27 1981,LASK Linz,1-0,RB Salzburg
Fri Mar 27 1981,Wiener Sportklub,0-0,Sturm Graz
Sat Mar 28 1981,Rapid Wien,5-1,Austria Wien
Sat Mar 28 1981,SC Eisenstadt,2-0,FC Admira Wacker
Fri Apr 3 1981,Sturm Graz,1-0,LASK Linz
Fri Apr 3 1981,FC Blau Weiss Linz,1-2,Wiener Sportklub
Sat Apr 4 1981,FC Admira Wacker,1-1,Grazer Ak
Sat Apr 4 1981,Austria Wien,4-0,SC Eisenstadt
Sat Apr 4 1981,RB Salzburg,1-1,Rapid Wien
Fri Apr 10 1981,FC Blau Weiss Linz,0-0,FC Admira Wacker
Sat Apr 11 1981,Grazer Ak,1-1,Austria Wien
Sat Apr 11 1981,Rapid Wien,3-1,Sturm Graz
Sat Apr 11 1981,SC Eisenstadt,1-0,RB Salzburg
Sun Apr 12 1981,Wiener Sportklub,0-1,LASK Linz
Sat Apr 18 1981,FC Admira Wacker,3-0,Wiener Sportklub
Sat Apr 18 1981,Austria Wien,4-0,FC Blau Weiss Linz
Sat Apr 18 1981,LASK Linz,1-1,Rapid Wien
Sat Apr 18 1981,Sturm Graz,1-1,SC Eisenstadt
Sat Apr 18 1981,RB Salzburg,4-1,Grazer Ak
Tue Apr 21 1981,Grazer Ak,3-0,RB Salzburg
Tue Apr 21 1981,Rapid Wien,4-0,LASK Linz
Tue Apr 21 1981,SC Eisenstadt,0-1,Sturm Graz
Tue Apr 21 1981,FC Blau Weiss Linz,2-0,Austria Wien
Wed Apr 22 1981,Wiener Sportklub,2-0,FC Admira Wacker
Fri May 1 1981,RB Salzburg,0-2,FC Blau Weiss Linz
Sat May 2 1981,LASK Linz,0-0,SC Eisenstadt
Sat May 2 1981,Sturm Graz,4-1,Grazer Ak
Sat May 2 1981,Wiener Sportklub,3-5,Rapid Wien
Sun May 3 1981,Austria Wien,1-0,FC Admira Wacker
Fri May 8 1981,FC Admira Wacker,6-1,RB Salzburg
Fri May 8 1981,Grazer Ak,1-1,LASK Linz
Sat May 9 1981,Austria Wien,6-1,Wiener Sportklub
Sat May 9 1981,SC Eisenstadt,0-0,Rapid Wien
Sat May 9 1981,FC Blau Weiss Linz,2-2,Sturm Graz
Fri May 15 1981,Rapid Wien,3-1,Grazer Ak
Fri May 15 1981,RB Salzburg,3-0,Austria Wien
Sat May 16 1981,LASK Linz,1-1,FC Blau Weiss Linz
Sat May 16 1981,Sturm Graz,0-0,FC Admira Wacker
Sat May 16 1981,Wiener Sportklub,4-1,SC Eisenstadt
Sat May 23 1981,FC Admira Wacker,1-3,LASK Linz
Sat May 23 1981,Austria Wien,5-2,Sturm Graz
Sat May 23 1981,Grazer Ak,3-1,SC Eisenstadt
Sat May 23 1981,RB Salzburg,2-0,Wiener Sportklub
Sat May 23 1981,FC Blau Weiss Linz,1-0,Rapid Wien
Sat May 30 1981,SC Eisenstadt,2-0,FC Blau Weiss Linz
Sat May 30 1981,Sturm Graz,3-1,RB Salzburg
Sat May 30 1981,Wiener Sportklub,2-0,Grazer Ak
Sun May 31 1981,LASK Linz,3-2,Austria Wien
Sun May 31 1981,Rapid Wien,2-3,FC Admira Wacker
Fri Jun 5 1981,FC Admira Wacker,3-2,SC Eisenstadt
Fri Jun 5 1981,Austria Wien,0-0,Rapid Wien
Fri Jun 5 1981,Sturm Graz,7-0,Wiener Sportklub
Fri Jun 5 1981,RB Salzburg,1-0,LASK Linz
Fri Jun 5 1981,FC Blau Weiss Linz,5-2,Grazer Ak
Fri Jun 12 1981,Wiener Sportklub,0-3,FC Blau Weiss Linz
Sat Jun 13 1981,Grazer Ak,4-2,FC Admira Wacker
Sat Jun 13 1981,LASK Linz,2-2,Sturm Graz
Sat Jun 13 1981,Rapid Wien,1-0,RB Salzburg
Sat Jun 13 1981,SC Eisenstadt,0-3,Austria Wien
Fri Jun 19 1981,LASK Linz,4-1,Wiener Sportklub
Sat Jun 20 1981,FC Admira Wacker,2-1,FC Blau Weiss Linz
Sat Jun 20 1981,Austria Wien,6-1,Grazer Ak
Sat Jun 20 1981,Sturm Graz,1-4,Rapid Wien
Sat Jun 20 1981,RB Salzburg,2-0,SC Eisenstadt
