Date,Team 1,FT,Team 2
Sun Oct 16 1983,Valencia CF,2-1,Real Sociedad
Sat Oct 22 1983,FC Barcelona,1-2,Real Madrid
Sun Oct 23 1983,Cadiz CF,2-0,Valencia CF
Sun Oct 23 1983,CA Osasuna,1-0,Real Murcia
Sun Oct 23 1983,Real Zaragoza,1-0,Malaga CF
Sun Oct 23 1983,Atletico Madrid,3-1,Real Valladolid
Sun Oct 23 1983,Ud Salamanca,1-3,Real Betis
Sun Oct 23 1983,Real Sociedad,1-1,Espanyol Barcelona
Sun Oct 23 1983,RCD Mallorca,0-0,Athletic Bilbao
Sun Oct 23 1983,Sevilla FC,1-1,Sporting Gijon
Sat Oct 29 1983,Espanyol Barcelona,0-0,Athletic Bilbao
Sun Oct 30 1983,Real Valladolid,3-3,Sevilla FC
Sun Oct 30 1983,Real Murcia,4-1,RCD Mallorca
Sun Oct 30 1983,Real Sociedad,1-0,Cadiz CF
Sun Oct 30 1983,Malaga CF,2-1,Ud Salamanca
Sun Oct 30 1983,Valencia CF,1-3,Real Zaragoza
Sun Oct 30 1983,Real Madrid,5-0,Atletico Madrid
Sun Oct 30 1983,Real Betis,0-0,FC Barcelona
Sun Oct 30 1983,Sporting Gijon,2-1,CA Osasuna
Sat Nov 5 1983,Sevilla FC,4-1,Real Madrid
Sun Nov 6 1983,Real Zaragoza,2-1,Real Sociedad
Sun Nov 6 1983,Athletic Bilbao,4-1,Real Murcia
Sun Nov 6 1983,FC Barcelona,1-0,Malaga CF
Sun Nov 6 1983,CA Osasuna,3-0,Real Valladolid
Sun Nov 6 1983,Atletico Madrid,4-3,Real Betis
Sun Nov 6 1983,Ud Salamanca,1-0,Valencia CF
Sun Nov 6 1983,Cadiz CF,1-1,Espanyol Barcelona
Sun Nov 6 1983,RCD Mallorca,1-2,Sporting Gijon
Wed Nov 9 1983,Espanyol Barcelona,1-1,Real Murcia
Wed Nov 9 1983,Real Betis,1-0,Sevilla FC
Wed Nov 9 1983,Real Sociedad,4-0,Ud Salamanca
Wed Nov 9 1983,Real Valladolid,2-0,RCD Mallorca
Wed Nov 9 1983,Valencia CF,2-4,FC Barcelona
Wed Nov 9 1983,Malaga CF,5-1,Atletico Madrid
Wed Nov 9 1983,Sporting Gijon,2-2,Athletic Bilbao
Wed Nov 9 1983,Real Madrid,2-0,CA Osasuna
Wed Nov 9 1983,Cadiz CF,1-2,Real Zaragoza
Sat Nov 19 1983,CA Osasuna,1-0,Real Betis
Sun Nov 20 1983,Atletico Madrid,1-2,Valencia CF
Sun Nov 20 1983,Ud Salamanca,1-0,Cadiz CF
Sun Nov 20 1983,Sevilla FC,0-0,Malaga CF
Sun Nov 20 1983,Athletic Bilbao,1-0,Real Valladolid
Sun Nov 20 1983,FC Barcelona,0-0,Real Sociedad
Sun Nov 20 1983,Real Zaragoza,2-4,Espanyol Barcelona
Sun Nov 20 1983,RCD Mallorca,0-2,Real Madrid
Sun Nov 20 1983,Real Murcia,2-1,Sporting Gijon
Sat Nov 26 1983,Cadiz CF,1-1,FC Barcelona
Sun Nov 27 1983,Malaga CF,1-2,CA Osasuna
Sun Nov 27 1983,Espanyol Barcelona,2-0,Sporting Gijon
Sun Nov 27 1983,Real Valladolid,2-1,Real Murcia
Sun Nov 27 1983,Real Zaragoza,3-0,Ud Salamanca
Sun Nov 27 1983,Real Sociedad,3-1,Atletico Madrid
Sun Nov 27 1983,Real Madrid,0-0,Athletic Bilbao
Sun Nov 27 1983,Valencia CF,2-0,Sevilla FC
Sun Nov 27 1983,Real Betis,2-0,RCD Mallorca
Sun Dec 4 1983,Sevilla FC,0-3,Real Sociedad
Sun Dec 4 1983,Atletico Madrid,1-0,Cadiz CF
Sun Dec 4 1983,RCD Mallorca,0-0,Malaga CF
Sun Dec 4 1983,Sporting Gijon,5-1,Real Valladolid
Sun Dec 4 1983,FC Barcelona,0-0,Real Zaragoza
Sun Dec 4 1983,CA Osasuna,2-0,Valencia CF
Sun Dec 4 1983,Ud Salamanca,2-2,Espanyol Barcelona
Sun Dec 4 1983,Real Murcia,0-1,Real Madrid
Sun Dec 4 1983,Athletic Bilbao,2-0,Real Betis
Sun Dec 11 1983,Real Madrid,2-1,Sporting Gijon
Sun Dec 11 1983,Espanyol Barcelona,2-0,Real Valladolid
Sun Dec 11 1983,Real Sociedad,1-0,CA Osasuna
Sun Dec 11 1983,Valencia CF,2-2,RCD Mallorca
Sun Dec 11 1983,Real Zaragoza,2-2,Atletico Madrid
Sun Dec 11 1983,Malaga CF,0-0,Athletic Bilbao
Sun Dec 11 1983,Ud Salamanca,1-3,FC Barcelona
Sun Dec 11 1983,Real Betis,1-0,Real Murcia
Sun Dec 11 1983,Cadiz CF,0-1,Sevilla FC
Wed Dec 14 1983,Sporting Gijon,2-0,Real Betis
Wed Dec 14 1983,CA Osasuna,2-0,Cadiz CF
Wed Dec 14 1983,Real Murcia,2-1,Malaga CF
Wed Dec 14 1983,Sevilla FC,2-0,Real Zaragoza
Wed Dec 14 1983,RCD Mallorca,2-1,Real Sociedad
Wed Dec 14 1983,Athletic Bilbao,2-0,Valencia CF
Wed Dec 14 1983,Espanyol Barcelona,1-0,FC Barcelona
Wed Dec 14 1983,Real Valladolid,0-2,Real Madrid
Wed Dec 14 1983,Atletico Madrid,1-0,Ud Salamanca
Sat Dec 17 1983,Athletic Bilbao,3-1,Cadiz CF
Sat Dec 31 1983,Real Sociedad,0-1,Athletic Bilbao
Sat Dec 31 1983,Real Madrid,1-0,Espanyol Barcelona
Sat Dec 31 1983,FC Barcelona,2-1,Atletico Madrid
Sat Dec 31 1983,Ud Salamanca,1-0,Sevilla FC
Sun Jan 1 1984,Cadiz CF,3-0,RCD Mallorca
Sun Jan 1 1984,Malaga CF,3-1,Sporting Gijon
Sun Jan 1 1984,Real Betis,3-1,Real Valladolid
Sun Jan 1 1984,Real Zaragoza,2-0,CA Osasuna
Sun Jan 1 1984,Valencia CF,1-1,Real Murcia
Sat Jan 7 1984,Real Betis,4-1,Real Madrid
Sun Jan 8 1984,Cadiz CF,0-1,Athletic Bilbao
Sun Jan 8 1984,Atletico Madrid,1-0,Espanyol Barcelona
Sun Jan 8 1984,FC Barcelona,3-1,Sevilla FC
Sun Jan 8 1984,Valencia CF,0-3,Sporting Gijon
Sun Jan 8 1984,Malaga CF,3-1,Real Valladolid
Sun Jan 8 1984,Ud Salamanca,3-1,CA Osasuna
Sun Jan 8 1984,Real Sociedad,0-0,Real Murcia
Sun Jan 8 1984,Real Zaragoza,1-1,RCD Mallorca
Sun Jan 15 1984,Real Valladolid,2-1,Valencia CF
Sun Jan 15 1984,Real Murcia,3-1,Cadiz CF
Sun Jan 15 1984,RCD Mallorca,1-1,Ud Salamanca
Sun Jan 15 1984,Real Madrid,1-0,Malaga CF
Sun Jan 15 1984,Espanyol Barcelona,4-1,Real Betis
Sun Jan 15 1984,Athletic Bilbao,1-0,Real Zaragoza
Sun Jan 15 1984,Sevilla FC,0-1,Atletico Madrid
Sun Jan 15 1984,CA Osasuna,4-2,FC Barcelona
Sun Jan 15 1984,Sporting Gijon,1-2,Real Sociedad
Sat Jan 21 1984,Malaga CF,1-1,Real Betis
Sun Jan 22 1984,Real Sociedad,2-1,Real Valladolid
Sun Jan 22 1984,Valencia CF,0-0,Real Madrid
Sun Jan 22 1984,FC Barcelona,1-1,RCD Mallorca
Sun Jan 22 1984,Real Zaragoza,2-1,Real Murcia
Sun Jan 22 1984,Atletico Madrid,3-0,CA Osasuna
Sun Jan 22 1984,Ud Salamanca,1-2,Athletic Bilbao
Sun Jan 22 1984,Sevilla FC,2-1,Espanyol Barcelona
Sun Jan 22 1984,Cadiz CF,0-2,Sporting Gijon
Sat Jan 28 1984,RCD Mallorca,1-1,Atletico Madrid
Sun Jan 29 1984,Real Madrid,0-0,Real Sociedad
Sun Jan 29 1984,Real Valladolid,2-0,Cadiz CF
Sun Jan 29 1984,Real Murcia,1-0,Ud Salamanca
Sun Jan 29 1984,Sporting Gijon,1-1,Real Zaragoza
Sun Jan 29 1984,CA Osasuna,3-0,Sevilla FC
Sun Jan 29 1984,Real Betis,3-2,Valencia CF
Sun Jan 29 1984,Athletic Bilbao,1-2,FC Barcelona
Sun Jan 29 1984,Espanyol Barcelona,1-1,Malaga CF
Sat Feb 4 1984,Real Sociedad,1-0,Real Betis
Sat Feb 4 1984,Atletico Madrid,1-0,Athletic Bilbao
Sun Feb 5 1984,Sevilla FC,0-0,RCD Mallorca
Sun Feb 5 1984,FC Barcelona,2-0,Real Murcia
Sun Feb 5 1984,Valencia CF,1-1,Malaga CF
Sun Feb 5 1984,Real Zaragoza,1-1,Real Valladolid
Sun Feb 5 1984,Cadiz CF,2-3,Real Madrid
Sun Feb 5 1984,CA Osasuna,0-0,Espanyol Barcelona
Sun Feb 5 1984,Ud Salamanca,0-1,Sporting Gijon
Sun Feb 12 1984,Athletic Bilbao,5-0,Sevilla FC
Sun Feb 12 1984,Real Betis,2-1,Cadiz CF
Sun Feb 12 1984,Real Valladolid,3-1,Ud Salamanca
Sun Feb 12 1984,RCD Mallorca,3-0,CA Osasuna
Sun Feb 12 1984,Malaga CF,2-2,Real Sociedad
Sun Feb 12 1984,Real Murcia,0-0,Atletico Madrid
Sun Feb 12 1984,Espanyol Barcelona,1-2,Valencia CF
Sun Feb 12 1984,Sporting Gijon,0-0,FC Barcelona
Sun Feb 12 1984,Real Madrid,1-0,Real Zaragoza
Sat Feb 18 1984,FC Barcelona,5-0,Real Valladolid
Sun Feb 19 1984,RCD Mallorca,1-1,Espanyol Barcelona
Sun Feb 19 1984,Cadiz CF,0-0,Malaga CF
Sun Feb 19 1984,Atletico Madrid,1-1,Sporting Gijon
Sun Feb 19 1984,Sevilla FC,1-0,Real Murcia
Sun Feb 19 1984,CA Osasuna,1-1,Athletic Bilbao
Sun Feb 19 1984,Ud Salamanca,0-1,Real Madrid
Sun Feb 19 1984,Real Zaragoza,5-0,Real Betis
Sun Feb 19 1984,Real Sociedad,1-0,Valencia CF
Sat Feb 25 1984,Real Madrid,2-1,FC Barcelona
Sun Feb 26 1984,Espanyol Barcelona,2-2,Real Sociedad
Sun Feb 26 1984,Valencia CF,1-1,Cadiz CF
Sun Feb 26 1984,Real Betis,1-0,Ud Salamanca
Sun Feb 26 1984,Athletic Bilbao,4-0,RCD Mallorca
Sun Feb 26 1984,Malaga CF,0-1,Real Zaragoza
Sun Feb 26 1984,Sporting Gijon,1-0,Sevilla FC
Sun Feb 26 1984,Real Valladolid,1-2,Atletico Madrid
Sun Feb 26 1984,Real Murcia,4-0,CA Osasuna
Sat Mar 3 1984,FC Barcelona,3-1,Real Betis
Sat Mar 3 1984,Cadiz CF,1-1,Real Sociedad
Sun Mar 4 1984,Athletic Bilbao,1-1,Espanyol Barcelona
Sun Mar 4 1984,RCD Mallorca,1-1,Real Murcia
Sun Mar 4 1984,Ud Salamanca,1-0,Malaga CF
Sun Mar 4 1984,Sevilla FC,2-1,Real Valladolid
Sun Mar 4 1984,Real Zaragoza,0-3,Valencia CF
Sun Mar 4 1984,Atletico Madrid,1-0,Real Madrid
Sun Mar 4 1984,CA Osasuna,1-0,Sporting Gijon
Sat Mar 10 1984,Real Sociedad,2-1,Real Zaragoza
Sun Mar 11 1984,Real Betis,1-0,Atletico Madrid
Sun Mar 11 1984,Espanyol Barcelona,1-1,Cadiz CF
Sun Mar 11 1984,Valencia CF,1-0,Ud Salamanca
Sun Mar 11 1984,Sporting Gijon,0-3,RCD Mallorca
Sun Mar 11 1984,Real Madrid,2-2,Sevilla FC
Sun Mar 11 1984,Real Murcia,0-1,Athletic Bilbao
Sun Mar 11 1984,Malaga CF,0-1,FC Barcelona
Sun Mar 11 1984,Real Valladolid,0-1,CA Osasuna
Sat Mar 17 1984,FC Barcelona,0-0,Valencia CF
Sun Mar 18 1984,RCD Mallorca,1-1,Real Valladolid
Sun Mar 18 1984,Ud Salamanca,1-1,Real Sociedad
Sun Mar 18 1984,Real Zaragoza,1-2,Cadiz CF
Sun Mar 18 1984,Atletico Madrid,3-1,Malaga CF
Sun Mar 18 1984,Real Murcia,2-0,Espanyol Barcelona
Sun Mar 18 1984,CA Osasuna,1-1,Real Madrid
Sun Mar 18 1984,Athletic Bilbao,1-0,Sporting Gijon
Sun Mar 18 1984,Sevilla FC,2-1,Real Betis
Sat Mar 24 1984,Valencia CF,1-2,Atletico Madrid
Sun Mar 25 1984,Malaga CF,1-0,Sevilla FC
Sun Mar 25 1984,Cadiz CF,2-0,Ud Salamanca
Sun Mar 25 1984,Real Madrid,2-0,RCD Mallorca
Sun Mar 25 1984,Sporting Gijon,1-1,Real Murcia
Sun Mar 25 1984,Espanyol Barcelona,0-0,Real Zaragoza
Sun Mar 25 1984,Real Valladolid,0-0,Athletic Bilbao
Sun Mar 25 1984,Real Sociedad,0-1,FC Barcelona
Sun Mar 25 1984,Real Betis,1-0,CA Osasuna
Sat Mar 31 1984,FC Barcelona,4-1,Cadiz CF
Sun Apr 1 1984,Ud Salamanca,1-1,Real Zaragoza
Sun Apr 1 1984,Atletico Madrid,2-1,Real Sociedad
Sun Apr 1 1984,RCD Mallorca,0-1,Real Betis
Sun Apr 1 1984,CA Osasuna,0-0,Malaga CF
Sun Apr 1 1984,Sporting Gijon,0-1,Espanyol Barcelona
Sun Apr 1 1984,Athletic Bilbao,2-1,Real Madrid
Sun Apr 1 1984,Sevilla FC,2-0,Valencia CF
Sun Apr 1 1984,Real Murcia,1-2,Real Valladolid
Sat Apr 7 1984,Real Zaragoza,0-1,FC Barcelona
Sun Apr 8 1984,Real Sociedad,1-0,Sevilla FC
Sun Apr 8 1984,Espanyol Barcelona,3-0,Ud Salamanca
Sun Apr 8 1984,Malaga CF,2-0,RCD Mallorca
Sun Apr 8 1984,Real Madrid,3-2,Real Murcia
Sun Apr 8 1984,Real Valladolid,2-0,Sporting Gijon
Sun Apr 8 1984,Cadiz CF,3-1,Atletico Madrid
Sun Apr 8 1984,Real Betis,2-0,Athletic Bilbao
Sun Apr 8 1984,Valencia CF,2-0,CA Osasuna
Sat Apr 14 1984,Athletic Bilbao,2-1,Malaga CF
Sat Apr 14 1984,RCD Mallorca,1-2,Valencia CF
Sat Apr 14 1984,Sporting Gijon,1-2,Real Madrid
Sun Apr 15 1984,CA Osasuna,0-3,Real Sociedad
Sun Apr 15 1984,Atletico Madrid,3-3,Real Zaragoza
Sun Apr 15 1984,Real Murcia,1-0,Real Betis
Sun Apr 15 1984,Sevilla FC,2-1,Cadiz CF
Sun Apr 15 1984,FC Barcelona,2-0,Ud Salamanca
Sun Apr 15 1984,Real Valladolid,0-0,Espanyol Barcelona
Sat Apr 21 1984,Malaga CF,1-0,Real Murcia
Sun Apr 22 1984,Real Betis,3-0,Sporting Gijon
Sun Apr 22 1984,Real Sociedad,1-0,RCD Mallorca
Sun Apr 22 1984,Real Madrid,2-1,Real Valladolid
Sun Apr 22 1984,Real Zaragoza,1-1,Sevilla FC
Sun Apr 22 1984,Ud Salamanca,2-2,Atletico Madrid
Sun Apr 22 1984,FC Barcelona,5-2,Espanyol Barcelona
Sun Apr 22 1984,Valencia CF,1-2,Athletic Bilbao
Sun Apr 22 1984,Cadiz CF,0-0,CA Osasuna
Sun Apr 29 1984,RCD Mallorca,1-1,Cadiz CF
Sun Apr 29 1984,Espanyol Barcelona,1-2,Real Madrid
Sun Apr 29 1984,Atletico Madrid,1-2,FC Barcelona
Sun Apr 29 1984,Real Murcia,3-3,Valencia CF
Sun Apr 29 1984,Athletic Bilbao,2-1,Real Sociedad
Sun Apr 29 1984,CA Osasuna,1-4,Real Zaragoza
Sun Apr 29 1984,Real Valladolid,1-0,Real Betis
Sun Apr 29 1984,Sporting Gijon,2-0,Malaga CF
Sun Apr 29 1984,Sevilla FC,3-2,Ud Salamanca
