Date,Team 1,FT,Team 2
Sat Sep 24 1983,Sturm Graz,6-1,Favoritner AC
Sat Sep 24 1983,FC Wacker Innsbruck,2-1,FC Admira Wacker
Sun Sep 25 1983,Wiener Sportklub,3-3,Union Wels
Fri Sep 30 1983,SC Eisenstadt,1-1,FC Blau Weiss Linz
Sat Oct 1 1983,FC Admira Wacker,1-4,Austria Wien
Sat Oct 1 1983,Grazer Ak,3-2,FC Wacker Innsbruck
Sat Oct 1 1983,LASK Linz,3-1,RB Salzburg
Sat Oct 1 1983,Rapid Wien,2-0,Sturm Graz
Sat Oct 1 1983,FC Alpe Adria,1-5,Wiener Sportklub
Sat Oct 1 1983,Union Wels,2-3,FC Kaernten
Sun Oct 2 1983,Favoritner AC,1-0,SC Neusiedl See 1919
Fri Oct 7 1983,RB Salzburg,4-0,Favoritner AC
Fri Oct 7 1983,FC Blau Weiss Linz,0-0,Union Wels
Sat Oct 8 1983,Austria Wien,8-3,Grazer Ak
Sat Oct 8 1983,SC Neusiedl See 1919,2-5,Rapid Wien
Sat Oct 8 1983,Sturm Graz,0-0,FC Admira Wacker
Sat Oct 8 1983,FC Alpe Adria,0-0,LASK Linz
Sat Oct 8 1983,FC Wacker Innsbruck,2-0,SC Eisenstadt
Sun Oct 9 1983,Wiener Sportklub,1-1,FC Kaernten
Fri Oct 14 1983,FC Admira Wacker,6-1,SC Neusiedl See 1919
Fri Oct 14 1983,Grazer Ak,1-2,Sturm Graz
Fri Oct 14 1983,SC Eisenstadt,0-2,Austria Wien
Sat Oct 15 1983,FC Kaernten,3-0,FC Blau Weiss Linz
Sat Oct 15 1983,LASK Linz,2-1,Wiener Sportklub
Sat Oct 15 1983,Rapid Wien,1-2,RB Salzburg
Sat Oct 15 1983,Union Wels,1-1,FC Wacker Innsbruck
Sun Oct 16 1983,Favoritner AC,0-1,FC Alpe Adria
Fri Oct 21 1983,RB Salzburg,2-1,FC Admira Wacker
Fri Oct 21 1983,Wiener Sportklub,3-0,FC Blau Weiss Linz
Sat Oct 22 1983,Austria Wien,3-0,Union Wels
Sat Oct 22 1983,LASK Linz,5-1,Favoritner AC
Sat Oct 22 1983,SC Neusiedl See 1919,0-5,Grazer Ak
Sat Oct 22 1983,Sturm Graz,2-1,SC Eisenstadt
Sat Oct 22 1983,FC Alpe Adria,1-3,Rapid Wien
Sat Oct 22 1983,FC Wacker Innsbruck,2-0,FC Kaernten
Fri Oct 28 1983,Grazer Ak,0-0,RB Salzburg
Fri Oct 28 1983,SC Eisenstadt,3-1,SC Neusiedl See 1919
Sat Oct 29 1983,FC Kaernten,2-0,Austria Wien
Sat Oct 29 1983,Rapid Wien,3-1,LASK Linz
Sat Oct 29 1983,Union Wels,0-0,Sturm Graz
Sat Oct 29 1983,FC Blau Weiss Linz,2-2,FC Wacker Innsbruck
Sun Oct 30 1983,FC Admira Wacker,4-4,FC Alpe Adria
Sun Oct 30 1983,Favoritner AC,1-1,Wiener Sportklub
Sat Nov 5 1983,Favoritner AC,1-3,Rapid Wien
Sat Nov 5 1983,LASK Linz,3-1,FC Admira Wacker
Sat Nov 5 1983,SC Neusiedl See 1919,0-2,Union Wels
Sat Nov 5 1983,Sturm Graz,2-1,FC Kaernten
Sat Nov 5 1983,RB Salzburg,3-0,SC Eisenstadt
Sat Nov 5 1983,FC Alpe Adria,0-1,Grazer Ak
Sun Nov 6 1983,Austria Wien,2-0,FC Blau Weiss Linz
Sun Nov 6 1983,Wiener Sportklub,1-1,FC Wacker Innsbruck
Sat Nov 12 1983,FC Kaernten,1-0,SC Neusiedl See 1919
Sat Nov 12 1983,Grazer Ak,1-2,LASK Linz
Sat Nov 12 1983,Rapid Wien,2-0,Wiener Sportklub
Sat Nov 12 1983,SC Eisenstadt,0-0,FC Alpe Adria
Sat Nov 12 1983,Union Wels,2-1,RB Salzburg
Sat Nov 12 1983,FC Blau Weiss Linz,1-4,Sturm Graz
Sat Nov 12 1983,FC Wacker Innsbruck,2-1,Austria Wien
Sun Nov 13 1983,FC Admira Wacker,4-1,Favoritner AC
Sat Nov 19 1983,LASK Linz,2-0,SC Eisenstadt
Sat Nov 19 1983,Rapid Wien,1-1,FC Admira Wacker
Sat Nov 19 1983,SC Neusiedl See 1919,0-2,FC Blau Weiss Linz
Sat Nov 19 1983,Sturm Graz,2-1,FC Wacker Innsbruck
Sat Nov 19 1983,RB Salzburg,1-1,FC Kaernten
Sat Nov 19 1983,FC Alpe Adria,1-3,Union Wels
Sat Nov 19 1983,Wiener Sportklub,1-1,Austria Wien
Sun Nov 20 1983,Favoritner AC,2-0,Grazer Ak
Fri Nov 25 1983,FC Blau Weiss Linz,1-1,RB Salzburg
Sat Nov 26 1983,Grazer Ak,3-2,Rapid Wien
Sat Nov 26 1983,SC Eisenstadt,0-0,Favoritner AC
Sat Nov 26 1983,Union Wels,1-3,LASK Linz
Sat Nov 26 1983,FC Wacker Innsbruck,7-0,SC Neusiedl See 1919
Sun Nov 27 1983,FC Admira Wacker,2-1,Wiener Sportklub
Sun Nov 27 1983,FC Kaernten,2-1,FC Alpe Adria
Wed Nov 30 1983,Austria Wien,7-1,Sturm Graz
Sat Dec 3 1983,FC Kaernten,2-2,LASK Linz
Sat Dec 3 1983,Austria Wien,5-0,SC Neusiedl See 1919
Sat Dec 3 1983,Grazer Ak,0-1,FC Admira Wacker
Sat Dec 3 1983,Union Wels,2-4,Favoritner AC
Sat Dec 3 1983,FC Blau Weiss Linz,1-0,FC Alpe Adria
Sat Dec 3 1983,FC Wacker Innsbruck,4-0,RB Salzburg
Sat Dec 3 1983,Wiener Sportklub,3-2,Sturm Graz
Sun Dec 4 1983,SC Eisenstadt,0-2,Rapid Wien
Sat Mar 10 1984,FC Admira Wacker,1-0,SC Eisenstadt
Sat Mar 10 1984,Grazer Ak,2-1,Wiener Sportklub
Sat Mar 10 1984,LASK Linz,1-0,FC Blau Weiss Linz
Sat Mar 10 1984,Rapid Wien,3-0,Union Wels
Sat Mar 10 1984,SC Neusiedl See 1919,0-1,Sturm Graz
Sat Mar 10 1984,RB Salzburg,0-1,Austria Wien
Sat Mar 10 1984,FC Alpe Adria,1-1,FC Wacker Innsbruck
Sun Mar 11 1984,Favoritner AC,1-1,FC Kaernten
Sat Mar 17 1984,FC Kaernten,0-1,Rapid Wien
Sat Mar 17 1984,Austria Wien,2-1,FC Alpe Adria
Sat Mar 17 1984,SC Eisenstadt,1-2,Grazer Ak
Sat Mar 17 1984,Sturm Graz,4-2,RB Salzburg
Sat Mar 17 1984,Union Wels,0-3,FC Admira Wacker
Sat Mar 17 1984,FC Blau Weiss Linz,2-2,Favoritner AC
Sat Mar 17 1984,FC Wacker Innsbruck,3-1,LASK Linz
Sun Mar 18 1984,Wiener Sportklub,6-0,SC Neusiedl See 1919
Sat Mar 24 1984,Favoritner AC,0-0,FC Wacker Innsbruck
Sat Mar 24 1984,Grazer Ak,3-0,Union Wels
Sat Mar 24 1984,LASK Linz,1-4,Austria Wien
Sat Mar 24 1984,Rapid Wien,6-0,FC Blau Weiss Linz
Sat Mar 24 1984,SC Eisenstadt,1-2,Wiener Sportklub
Sat Mar 24 1984,RB Salzburg,5-1,SC Neusiedl See 1919
Sat Mar 24 1984,FC Alpe Adria,2-1,Sturm Graz
Sun Mar 25 1984,FC Admira Wacker,1-1,FC Kaernten
Fri Mar 30 1984,FC Kaernten,2-1,Grazer Ak
Fri Mar 30 1984,FC Blau Weiss Linz,1-1,FC Admira Wacker
Sat Mar 31 1984,Austria Wien,1-1,Favoritner AC
Sat Mar 31 1984,SC Neusiedl See 1919,0-0,FC Alpe Adria
Sat Mar 31 1984,Sturm Graz,1-1,LASK Linz
Sat Mar 31 1984,Union Wels,0-3,SC Eisenstadt
Sat Mar 31 1984,FC Wacker Innsbruck,0-0,Rapid Wien
Sat Mar 31 1984,Wiener Sportklub,5-0,RB Salzburg
Fri Apr 6 1984,FC Admira Wacker,1-1,FC Wacker Innsbruck
Fri Apr 6 1984,Grazer Ak,2-1,FC Blau Weiss Linz
Fri Apr 6 1984,LASK Linz,2-0,SC Neusiedl See 1919
Sat Apr 7 1984,Rapid Wien,4-1,Austria Wien
Sat Apr 7 1984,SC Eisenstadt,2-2,FC Kaernten
Sat Apr 7 1984,FC Alpe Adria,1-0,RB Salzburg
Sat Apr 7 1984,Union Wels,0-3,Wiener Sportklub
Sun Apr 8 1984,Favoritner AC,3-1,Sturm Graz
Fri Apr 13 1984,RB Salzburg,0-0,LASK Linz
Sat Apr 14 1984,FC Kaernten,3-0,Union Wels
Sat Apr 14 1984,Austria Wien,5-1,FC Admira Wacker
Sat Apr 14 1984,SC Neusiedl See 1919,0-2,Favoritner AC
Sat Apr 14 1984,Sturm Graz,1-1,Rapid Wien
Sat Apr 14 1984,FC Blau Weiss Linz,1-3,SC Eisenstadt
Sat Apr 14 1984,FC Wacker Innsbruck,1-0,Grazer Ak
Sun Apr 15 1984,Wiener Sportklub,2-0,FC Alpe Adria
Fri Apr 20 1984,Grazer Ak,0-0,Austria Wien
Fri Apr 20 1984,SC Eisenstadt,1-0,FC Wacker Innsbruck
Sat Apr 21 1984,FC Admira Wacker,1-0,Sturm Graz
Sat Apr 21 1984,FC Kaernten,6-0,Wiener Sportklub
Sat Apr 21 1984,Favoritner AC,1-0,RB Salzburg
Sat Apr 21 1984,LASK Linz,6-0,FC Alpe Adria
Sat Apr 21 1984,Rapid Wien,8-0,SC Neusiedl See 1919
Sat Apr 21 1984,Union Wels,0-3,FC Blau Weiss Linz
Fri Apr 27 1984,SC Neusiedl See 1919,0-0,FC Admira Wacker
Fri Apr 27 1984,Sturm Graz,3-1,Grazer Ak
Fri Apr 27 1984,RB Salzburg,0-1,Rapid Wien
Sat Apr 28 1984,Austria Wien,5-1,SC Eisenstadt
Sat Apr 28 1984,FC Alpe Adria,2-1,Favoritner AC
Sat Apr 28 1984,FC Blau Weiss Linz,1-2,FC Kaernten
Sat Apr 28 1984,FC Wacker Innsbruck,3-0,Union Wels
Sat Apr 28 1984,Wiener Sportklub,0-1,LASK Linz
Fri May 4 1984,FC Admira Wacker,4-1,RB Salzburg
Fri May 4 1984,FC Kaernten,1-2,FC Wacker Innsbruck
Fri May 4 1984,Grazer Ak,6-0,SC Neusiedl See 1919
Fri May 4 1984,Rapid Wien,4-0,FC Alpe Adria
Fri May 4 1984,SC Eisenstadt,1-1,Sturm Graz
Sat May 5 1984,Favoritner AC,0-1,LASK Linz
Sat May 5 1984,Union Wels,0-3,Austria Wien
Sat May 5 1984,FC Blau Weiss Linz,3-0,Wiener Sportklub
Fri May 11 1984,Austria Wien,4-2,FC Kaernten
Fri May 11 1984,LASK Linz,1-1,Rapid Wien
Fri May 11 1984,RB Salzburg,0-3,Grazer Ak
Fri May 11 1984,FC Alpe Adria,0-1,FC Admira Wacker
Fri May 11 1984,FC Wacker Innsbruck,1-0,FC Blau Weiss Linz
Fri May 11 1984,Wiener Sportklub,4-2,Favoritner AC
Sat May 12 1984,SC Neusiedl See 1919,0-4,SC Eisenstadt
Sat May 12 1984,Sturm Graz,3-0,Union Wels
Fri May 18 1984,FC Admira Wacker,1-0,LASK Linz
Fri May 18 1984,FC Kaernten,1-1,Sturm Graz
Fri May 18 1984,Grazer Ak,2-0,FC Alpe Adria
Fri May 18 1984,Rapid Wien,4-0,Favoritner AC
Fri May 18 1984,SC Eisenstadt,0-2,RB Salzburg
Fri May 18 1984,Union Wels,0-3,SC Neusiedl See 1919
Fri May 18 1984,FC Blau Weiss Linz,3-2,Austria Wien
Fri May 18 1984,FC Wacker Innsbruck,2-2,Wiener Sportklub
Fri May 25 1984,Austria Wien,4-1,FC Wacker Innsbruck
Fri May 25 1984,Favoritner AC,2-2,FC Admira Wacker
Fri May 25 1984,LASK Linz,3-1,Grazer Ak
Fri May 25 1984,SC Neusiedl See 1919,0-4,FC Kaernten
Fri May 25 1984,Sturm Graz,2-1,FC Blau Weiss Linz
Fri May 25 1984,RB Salzburg,3-0,Union Wels
Fri May 25 1984,FC Alpe Adria,3-5,SC Eisenstadt
Fri May 25 1984,Wiener Sportklub,0-3,Rapid Wien
Tue May 29 1984,FC Admira Wacker,0-0,Rapid Wien
Tue May 29 1984,FC Kaernten,1-1,RB Salzburg
Tue May 29 1984,Austria Wien,3-2,Wiener Sportklub
Tue May 29 1984,Grazer Ak,0-0,Favoritner AC
Tue May 29 1984,SC Eisenstadt,1-1,LASK Linz
Tue May 29 1984,Union Wels,0-3,FC Alpe Adria
Tue May 29 1984,FC Blau Weiss Linz,4-0,SC Neusiedl See 1919
Tue May 29 1984,FC Wacker Innsbruck,6-0,Sturm Graz
Fri Jun 1 1984,Favoritner AC,3-0,SC Eisenstadt
Fri Jun 1 1984,LASK Linz,3-0,Union Wels
Fri Jun 1 1984,Rapid Wien,2-0,Grazer Ak
Fri Jun 1 1984,SC Neusiedl See 1919,0-3,FC Wacker Innsbruck
Fri Jun 1 1984,Sturm Graz,0-3,Austria Wien
Fri Jun 1 1984,RB Salzburg,1-1,FC Blau Weiss Linz
Fri Jun 1 1984,FC Alpe Adria,3-3,FC Kaernten
Fri Jun 1 1984,Wiener Sportklub,0-0,FC Admira Wacker
