Date,Team 1,FT,Team 2
Sun Nov 6 1983,Sampdoria,2-0,Genoa CFc
Sun Nov 6 1983,Inter,2-0,AC Milan
Sun Nov 6 1983,Ascoli Calcio,0-0,Torino FC
Sun Nov 6 1983,Acf Fiorentina,5-0,Calcio Catania
Sun Nov 6 1983,Juventus,3-1,Hellas Verona
Sun Nov 6 1983,Udinese Calcio,1-0,As Roma
Sun Nov 20 1983,Genoa CFc,1-1,Inter
Sun Nov 20 1983,Hellas Verona,1-1,Ssc Napoli
Sun Nov 20 1983,Torino FC,4-0,Lazio Roma
Sun Nov 20 1983,As Roma,1-1,Ascoli Calcio
Sun Nov 20 1983,AC Milan,2-2,Acf Fiorentina
Sun Nov 20 1983,Calcio Catania,0-2,Juventus
Sun Nov 20 1983,US Avellino,0-2,Sampdoria
Sun Nov 20 1983,Pisa SC,1-1,Udinese Calcio
Sun Nov 27 1983,Inter,1-0,As Roma
Sun Nov 27 1983,Hellas Verona,3-0,US Avellino
Sun Nov 27 1983,Torino FC,2-2,Pisa SC
Sun Nov 27 1983,Sampdoria,2-1,Udinese Calcio
Sun Nov 27 1983,Acf Fiorentina,3-3,Juventus
Sun Nov 27 1983,Ascoli Calcio,0-0,Genoa CFc
Sun Nov 27 1983,Ssc Napoli,0-0,AC Milan
Sun Nov 27 1983,Lazio Roma,3-0,Calcio Catania
Sun Dec 4 1983,Lazio Roma,1-2,Acf Fiorentina
Sun Dec 4 1983,Udinese Calcio,0-0,Torino FC
Sun Dec 4 1983,Sampdoria,1-0,Hellas Verona
Sun Dec 4 1983,AC Milan,1-0,Genoa CFc
Sun Dec 4 1983,Juventus,2-2,As Roma
Sun Dec 4 1983,Calcio Catania,0-0,Ssc Napoli
Sun Dec 4 1983,US Avellino,1-1,Inter
Sun Dec 4 1983,Pisa SC,0-1,Ascoli Calcio
Sun Dec 11 1983,Inter,2-1,Acf Fiorentina
Sun Dec 11 1983,Torino FC,1-1,Hellas Verona
Sun Dec 11 1983,As Roma,3-2,US Avellino
Sun Dec 11 1983,Udinese Calcio,2-2,Juventus
Sun Dec 11 1983,Genoa CFc,3-0,Calcio Catania
Sun Dec 11 1983,Ascoli Calcio,2-4,AC Milan
Sun Dec 11 1983,Pisa SC,0-0,Sampdoria
Sun Dec 11 1983,Ssc Napoli,3-0,Lazio Roma
Sun Dec 18 1983,Juventus,2-0,Inter
Sun Dec 18 1983,Hellas Verona,0-0,Genoa CFc
Sun Dec 18 1983,Sampdoria,4-1,Ssc Napoli
Sun Dec 18 1983,Lazio Roma,2-2,Udinese Calcio
Sun Dec 18 1983,Acf Fiorentina,0-0,As Roma
Sun Dec 18 1983,Calcio Catania,1-1,Ascoli Calcio
Sun Dec 18 1983,US Avellino,1-1,Pisa SC
Sun Dec 18 1983,AC Milan,0-1,Torino FC
Sat Dec 31 1983,Inter,1-0,Hellas Verona
Sat Dec 31 1983,Torino FC,2-1,Sampdoria
Sat Dec 31 1983,Udinese Calcio,4-1,Ssc Napoli
Sat Dec 31 1983,Pisa SC,0-0,AC Milan
Sat Dec 31 1983,US Avellino,1-2,Juventus
Sat Dec 31 1983,Ascoli Calcio,2-0,Lazio Roma
Sat Dec 31 1983,As Roma,1-0,Calcio Catania
Sat Dec 31 1983,Genoa CFc,2-2,Acf Fiorentina
Sun Jan 8 1984,Lazio Roma,0-1,Pisa SC
Sun Jan 8 1984,Hellas Verona,1-0,As Roma
Sun Jan 8 1984,Sampdoria,1-2,Ascoli Calcio
Sun Jan 8 1984,AC Milan,3-3,Udinese Calcio
Sun Jan 8 1984,Juventus,4-2,Genoa CFc
Sun Jan 8 1984,Acf Fiorentina,1-0,US Avellino
Sun Jan 8 1984,Calcio Catania,0-0,Inter
Sun Jan 8 1984,Ssc Napoli,0-0,Torino FC
Sun Jan 15 1984,Sampdoria,0-2,Inter
Sun Jan 15 1984,Lazio Roma,1-1,Hellas Verona
Sun Jan 15 1984,Udinese Calcio,3-1,Genoa CFc
Sun Jan 15 1984,Torino FC,2-0,Calcio Catania
Sun Jan 15 1984,Ascoli Calcio,0-0,Juventus
Sun Jan 15 1984,AC Milan,1-0,US Avellino
Sun Jan 15 1984,Ssc Napoli,0-0,Acf Fiorentina
Sun Jan 15 1984,Pisa SC,1-1,As Roma
Sun Jan 22 1984,Genoa CFc,0-0,Ssc Napoli
Sun Jan 22 1984,Hellas Verona,1-1,AC Milan
Sun Jan 22 1984,As Roma,1-1,Sampdoria
Sun Jan 22 1984,Inter,1-1,Lazio Roma
Sun Jan 22 1984,Acf Fiorentina,4-1,Torino FC
Sun Jan 22 1984,Calcio Catania,0-2,Udinese Calcio
Sun Jan 22 1984,US Avellino,2-1,Ascoli Calcio
Sun Jan 22 1984,Juventus,3-1,Pisa SC
Sun Jan 29 1984,Ssc Napoli,1-1,Juventus
Sun Jan 29 1984,Pisa SC,0-3,Hellas Verona
Sun Jan 29 1984,Udinese Calcio,2-1,US Avellino
Sun Jan 29 1984,Torino FC,3-1,Inter
Sun Jan 29 1984,Ascoli Calcio,1-2,Acf Fiorentina
Sun Jan 29 1984,AC Milan,1-1,As Roma
Sun Jan 29 1984,Lazio Roma,2-1,Genoa CFc
Sun Jan 29 1984,Sampdoria,2-0,Calcio Catania
Sun Feb 12 1984,Genoa CFc,0-0,Pisa SC
Sun Feb 12 1984,Hellas Verona,2-1,Udinese Calcio
Sun Feb 12 1984,As Roma,2-1,Torino FC
Sun Feb 12 1984,Inter,0-0,Ascoli Calcio
Sun Feb 12 1984,Acf Fiorentina,3-0,Sampdoria
Sun Feb 12 1984,Calcio Catania,1-1,AC Milan
Sun Feb 12 1984,US Avellino,1-0,Ssc Napoli
Sun Feb 12 1984,Juventus,2-1,Lazio Roma
Sun Feb 19 1984,AC Milan,0-3,Juventus
Sun Feb 19 1984,Ssc Napoli,0-2,Inter
Sun Feb 19 1984,Udinese Calcio,3-1,Acf Fiorentina
Sun Feb 19 1984,Torino FC,4-2,US Avellino
Sun Feb 19 1984,Ascoli Calcio,2-1,Hellas Verona
Sun Feb 19 1984,Lazio Roma,2-1,Sampdoria
Sun Feb 19 1984,Genoa CFc,0-2,As Roma
Sun Feb 19 1984,Pisa SC,2-0,Calcio Catania
Sun Feb 26 1984,Juventus,2-1,Torino FC
Sun Feb 26 1984,Hellas Verona,3-1,Calcio Catania
Sun Feb 26 1984,Sampdoria,1-1,AC Milan
Sun Feb 26 1984,Pisa SC,1-1,Acf Fiorentina
Sun Feb 26 1984,Inter,2-0,Udinese Calcio
Sun Feb 26 1984,US Avellino,3-1,Genoa CFc
Sun Feb 26 1984,Ascoli Calcio,2-2,Ssc Napoli
Sun Feb 26 1984,As Roma,2-2,Lazio Roma
Sun Mar 11 1984,Lazio Roma,0-0,AC Milan
Sun Mar 11 1984,Ssc Napoli,1-2,As Roma
Sun Mar 11 1984,Udinese Calcio,0-0,Ascoli Calcio
Sun Mar 11 1984,Torino FC,2-1,Genoa CFc
Sun Mar 11 1984,Inter,3-0,Pisa SC
Sun Mar 11 1984,Acf Fiorentina,2-0,Hellas Verona
Sun Mar 11 1984,Calcio Catania,1-1,US Avellino
Sun Mar 11 1984,Sampdoria,1-1,Juventus
Sun Mar 18 1984,AC Milan,0-0,Inter
Sun Mar 18 1984,Torino FC,0-0,Ascoli Calcio
Sun Mar 18 1984,Pisa SC,1-1,Ssc Napoli
Sun Mar 18 1984,Hellas Verona,2-1,Juventus
Sun Mar 18 1984,Genoa CFc,0-0,Sampdoria
Sun Mar 18 1984,Calcio Catania,0-2,Acf Fiorentina
Sun Mar 18 1984,US Avellino,3-0,Lazio Roma
Sun Mar 18 1984,As Roma,4-1,Udinese Calcio
Sun Mar 25 1984,Lazio Roma,1-0,Torino FC
Sun Mar 25 1984,Sampdoria,0-1,US Avellino
Sun Mar 25 1984,Udinese Calcio,2-1,Pisa SC
Sun Mar 25 1984,Ssc Napoli,1-0,Hellas Verona
Sun Mar 25 1984,Inter,1-1,Genoa CFc
Sun Mar 25 1984,Ascoli Calcio,0-0,As Roma
Sun Mar 25 1984,Acf Fiorentina,2-2,AC Milan
Sun Mar 25 1984,Juventus,2-0,Calcio Catania
Sun Apr 1 1984,Juventus,1-0,Acf Fiorentina
Sun Apr 1 1984,Udinese Calcio,0-3,Sampdoria
Sun Apr 1 1984,As Roma,1-0,Inter
Sun Apr 1 1984,AC Milan,0-2,Ssc Napoli
Sun Apr 1 1984,Genoa CFc,1-0,Ascoli Calcio
Sun Apr 1 1984,Calcio Catania,1-1,Lazio Roma
Sun Apr 1 1984,US Avellino,1-0,Hellas Verona
Sun Apr 1 1984,Pisa SC,1-1,Torino FC
Sun Apr 8 1984,Inter,3-0,US Avellino
Sun Apr 8 1984,Ssc Napoli,3-0,Calcio Catania
Sun Apr 8 1984,Hellas Verona,1-0,Sampdoria
Sun Apr 8 1984,Torino FC,0-1,Udinese Calcio
Sun Apr 8 1984,Ascoli Calcio,3-2,Pisa SC
Sun Apr 8 1984,Genoa CFc,2-0,AC Milan
Sun Apr 8 1984,Acf Fiorentina,3-2,Lazio Roma
Sun Apr 8 1984,As Roma,0-0,Juventus
Sat Apr 21 1984,Juventus,3-2,Udinese Calcio
Sat Apr 21 1984,Sampdoria,1-0,Pisa SC
Sat Apr 21 1984,Lazio Roma,3-2,Ssc Napoli
Sat Apr 21 1984,Hellas Verona,2-2,Torino FC
Sat Apr 21 1984,Acf Fiorentina,1-1,Inter
Sat Apr 21 1984,Calcio Catania,1-2,Genoa CFc
Sat Apr 21 1984,US Avellino,2-2,As Roma
Sat Apr 21 1984,AC Milan,0-0,Ascoli Calcio
Sat Apr 28 1984,Pisa SC,1-0,US Avellino
Sat Apr 28 1984,Torino FC,1-2,AC Milan
Sat Apr 28 1984,Udinese Calcio,2-0,Lazio Roma
Sat Apr 28 1984,As Roma,2-1,Acf Fiorentina
Sat Apr 28 1984,Inter,1-2,Juventus
Sat Apr 28 1984,Ascoli Calcio,2-1,Calcio Catania
Sat Apr 28 1984,Ssc Napoli,1-1,Sampdoria
Sat Apr 28 1984,Genoa CFc,1-1,Hellas Verona
Sun May 6 1984,Hellas Verona,1-2,Inter
Sun May 6 1984,Calcio Catania,2-2,As Roma
Sun May 6 1984,Acf Fiorentina,0-0,Genoa CFc
Sun May 6 1984,Juventus,1-1,US Avellino
Sun May 6 1984,Lazio Roma,2-1,Ascoli Calcio
Sun May 6 1984,AC Milan,2-1,Pisa SC
Sun May 6 1984,Ssc Napoli,2-1,Udinese Calcio
Sun May 6 1984,Sampdoria,2-1,Torino FC
Sun May 13 1984,Torino FC,2-1,Ssc Napoli
Sun May 13 1984,As Roma,3-2,Hellas Verona
Sun May 13 1984,Pisa SC,2-2,Lazio Roma
Sun May 13 1984,Inter,6-0,Calcio Catania
Sun May 13 1984,Genoa CFc,2-1,Juventus
Sun May 13 1984,Ascoli Calcio,0-1,Sampdoria
Sun May 13 1984,Udinese Calcio,1-2,AC Milan
Sun May 13 1984,US Avellino,0-0,Acf Fiorentina
