Date,Team 1,FT,Team 2
Sat Sep 10 1983,Werder Bremen,2-0,1 FC Nuernberg
Tue Sep 13 1983,Bayer Leverkusen,2-0,Hamburger SV
Fri Sep 16 1983,1 FC Nuernberg,4-2,Eintracht Braunschweig
Sat Sep 17 1983,Hamburger SV,6-0,Kickers Offenbach
Sat Sep 17 1983,Eintracht Frankfurt,0-0,Werder Bremen
Sat Sep 17 1983,Bayern Muenchen,6-0,Waldhof Mannheim
Sat Sep 17 1983,1 FC Koeln,3-0,Vfl Bochum
Sat Sep 17 1983,KSC Uerdingen 05,2-1,Bayer Leverkusen
Sat Sep 17 1983,Borussia Dortmund,1-0,Arminia Bielefeld
Sat Sep 17 1983,1 FC Kaiserslautern,5-2,Fortuna Duesseldorf
Sat Sep 17 1983,Vfb Stuttgart,0-0,Bor Moenchengladbach
Fri Sep 23 1983,Kickers Offenbach,3-2,1 FC Kaiserslautern
Fri Sep 23 1983,Fortuna Duesseldorf,7-0,Borussia Dortmund
Fri Sep 23 1983,Werder Bremen,0-0,Hamburger SV
Sat Sep 24 1983,Eintracht Braunschweig,4-3,Eintracht Frankfurt
Sat Sep 24 1983,Arminia Bielefeld,3-1,KSC Uerdingen 05
Sat Sep 24 1983,Bayer Leverkusen,1-1,Vfb Stuttgart
Sat Sep 24 1983,Bor Moenchengladbach,4-2,1 FC Koeln
Sat Sep 24 1983,Vfl Bochum,3-1,Bayern Muenchen
Sat Sep 24 1983,Waldhof Mannheim,1-0,1 FC Nuernberg
Fri Sep 30 1983,1 FC Nuernberg,3-1,Vfl Bochum
Sat Oct 1 1983,Hamburger SV,3-0,Eintracht Braunschweig
Sat Oct 1 1983,Eintracht Frankfurt,1-3,Waldhof Mannheim
Sat Oct 1 1983,Bayern Muenchen,4-0,Bor Moenchengladbach
Sat Oct 1 1983,Bayer Leverkusen,0-0,Arminia Bielefeld
Sat Oct 1 1983,KSC Uerdingen 05,1-3,Fortuna Duesseldorf
Sat Oct 1 1983,Borussia Dortmund,4-1,Kickers Offenbach
Sat Oct 1 1983,1 FC Kaiserslautern,3-3,Werder Bremen
Sat Oct 1 1983,Vfb Stuttgart,3-2,1 FC Koeln
Fri Oct 14 1983,Kickers Offenbach,3-2,KSC Uerdingen 05
Fri Oct 14 1983,Werder Bremen,2-1,Borussia Dortmund
Sat Oct 15 1983,Eintracht Braunschweig,4-0,1 FC Kaiserslautern
Sat Oct 15 1983,Fortuna Duesseldorf,2-2,Bayer Leverkusen
Sat Oct 15 1983,Arminia Bielefeld,0-0,Vfb Stuttgart
Sat Oct 15 1983,1 FC Koeln,2-0,Bayern Muenchen
Sat Oct 15 1983,Bor Moenchengladbach,2-0,1 FC Nuernberg
Sat Oct 15 1983,Vfl Bochum,4-1,Eintracht Frankfurt
Sat Oct 15 1983,Waldhof Mannheim,0-1,Hamburger SV
Sat Oct 22 1983,Hamburger SV,2-1,Vfl Bochum
Sat Oct 22 1983,Eintracht Frankfurt,1-1,Bor Moenchengladbach
Sat Oct 22 1983,1 FC Nuernberg,1-3,1 FC Koeln
Sat Oct 22 1983,Arminia Bielefeld,1-3,Fortuna Duesseldorf
Sat Oct 22 1983,Bayer Leverkusen,3-1,Kickers Offenbach
Sat Oct 22 1983,KSC Uerdingen 05,0-3,Werder Bremen
Sat Oct 22 1983,Borussia Dortmund,0-2,Eintracht Braunschweig
Sat Oct 22 1983,1 FC Kaiserslautern,2-0,Waldhof Mannheim
Sat Oct 22 1983,Vfb Stuttgart,1-0,Bayern Muenchen
Sat Oct 29 1983,Waldhof Mannheim,4-1,Borussia Dortmund
Sat Oct 29 1983,Eintracht Braunschweig,1-2,KSC Uerdingen 05
Sat Oct 29 1983,Kickers Offenbach,2-2,Arminia Bielefeld
Sat Oct 29 1983,Fortuna Duesseldorf,3-0,Vfb Stuttgart
Sat Oct 29 1983,Bayern Muenchen,4-2,1 FC Nuernberg
Sat Oct 29 1983,1 FC Koeln,7-0,Eintracht Frankfurt
Sat Oct 29 1983,Bor Moenchengladbach,4-0,Hamburger SV
Sat Oct 29 1983,Vfl Bochum,4-1,1 FC Kaiserslautern
Sat Oct 29 1983,Werder Bremen,3-0,Bayer Leverkusen
Fri Nov 4 1983,KSC Uerdingen 05,1-1,Waldhof Mannheim
Fri Nov 4 1983,Borussia Dortmund,1-1,Vfl Bochum
Sat Nov 5 1983,Hamburger SV,2-2,1 FC Koeln
Sat Nov 5 1983,Eintracht Frankfurt,0-0,Bayern Muenchen
Sat Nov 5 1983,Fortuna Duesseldorf,5-0,Kickers Offenbach
Sat Nov 5 1983,Arminia Bielefeld,2-0,Werder Bremen
Sat Nov 5 1983,Bayer Leverkusen,3-0,Eintracht Braunschweig
Sat Nov 5 1983,1 FC Kaiserslautern,0-2,Bor Moenchengladbach
Sat Nov 5 1983,Vfb Stuttgart,7-0,1 FC Nuernberg
Fri Nov 11 1983,Werder Bremen,2-0,Fortuna Duesseldorf
Sat Nov 12 1983,Waldhof Mannheim,0-3,Bayer Leverkusen
Sat Nov 12 1983,Eintracht Braunschweig,2-0,Arminia Bielefeld
Sat Nov 12 1983,Kickers Offenbach,1-2,Vfb Stuttgart
Sat Nov 12 1983,1 FC Nuernberg,0-0,Eintracht Frankfurt
Sat Nov 12 1983,Bayern Muenchen,1-0,Hamburger SV
Sat Nov 12 1983,1 FC Koeln,1-4,1 FC Kaiserslautern
Sat Nov 12 1983,Bor Moenchengladbach,2-1,Borussia Dortmund
Sat Nov 12 1983,Vfl Bochum,2-2,KSC Uerdingen 05
Fri Nov 25 1983,KSC Uerdingen 05,1-1,Bor Moenchengladbach
Sat Nov 26 1983,Hamburger SV,4-0,1 FC Nuernberg
Sat Nov 26 1983,Eintracht Frankfurt,1-3,Vfb Stuttgart
Sat Nov 26 1983,Fortuna Duesseldorf,4-0,Eintracht Braunschweig
Sat Nov 26 1983,Bayer Leverkusen,3-0,Vfl Bochum
Sat Nov 26 1983,Borussia Dortmund,0-0,1 FC Koeln
Sat Nov 26 1983,1 FC Kaiserslautern,0-1,Bayern Muenchen
Sat Nov 26 1983,Werder Bremen,8-1,Kickers Offenbach
Fri Dec 2 1983,1 FC Koeln,3-0,KSC Uerdingen 05
Fri Dec 2 1983,Bor Moenchengladbach,3-1,Bayer Leverkusen
Fri Dec 2 1983,Vfl Bochum,2-3,Arminia Bielefeld
Sat Dec 3 1983,Waldhof Mannheim,1-1,Fortuna Duesseldorf
Sat Dec 3 1983,Eintracht Braunschweig,4-4,Kickers Offenbach
Sat Dec 3 1983,Eintracht Frankfurt,0-0,Hamburger SV
Sat Dec 3 1983,1 FC Nuernberg,3-4,1 FC Kaiserslautern
Sat Dec 3 1983,Bayern Muenchen,1-0,Borussia Dortmund
Sat Dec 3 1983,Vfb Stuttgart,3-0,Werder Bremen
Wed Dec 7 1983,Hamburger SV,0-2,Vfb Stuttgart
Fri Dec 9 1983,Bayer Leverkusen,2-1,1 FC Koeln
Sat Dec 10 1983,Kickers Offenbach,0-2,Waldhof Mannheim
Sat Dec 10 1983,Fortuna Duesseldorf,1-1,Vfl Bochum
Sat Dec 10 1983,Arminia Bielefeld,2-2,Bor Moenchengladbach
Sat Dec 10 1983,KSC Uerdingen 05,1-1,Bayern Muenchen
Sat Dec 10 1983,Borussia Dortmund,3-1,1 FC Nuernberg
Sat Dec 10 1983,1 FC Kaiserslautern,1-0,Eintracht Frankfurt
Sat Dec 10 1983,Werder Bremen,4-0,Eintracht Braunschweig
Sat Dec 17 1983,Arminia Bielefeld,1-1,Waldhof Mannheim
Fri Jan 20 1984,Fortuna Duesseldorf,4-1,Bor Moenchengladbach
Sat Jan 21 1984,1 FC Kaiserslautern,0-2,Hamburger SV
Sat Jan 21 1984,Borussia Dortmund,2-0,Eintracht Frankfurt
Sat Jan 21 1984,KSC Uerdingen 05,1-0,1 FC Nuernberg
Sat Jan 21 1984,Bayer Leverkusen,1-5,Bayern Muenchen
Sat Jan 21 1984,Arminia Bielefeld,1-2,1 FC Koeln
Sat Jan 21 1984,Kickers Offenbach,2-2,Vfl Bochum
Sat Jan 21 1984,Werder Bremen,5-0,Waldhof Mannheim
Sat Jan 21 1984,Eintracht Braunschweig,1-0,Vfb Stuttgart
Sat Jan 28 1984,Waldhof Mannheim,2-2,Eintracht Braunschweig
Sat Jan 28 1984,Bor Moenchengladbach,3-2,Kickers Offenbach
Sat Jan 28 1984,Bayern Muenchen,3-1,Arminia Bielefeld
Sat Jan 28 1984,1 FC Nuernberg,2-3,Bayer Leverkusen
Sat Jan 28 1984,Eintracht Frankfurt,2-2,KSC Uerdingen 05
Sat Jan 28 1984,Hamburger SV,7-2,Borussia Dortmund
Sat Jan 28 1984,Vfb Stuttgart,5-1,1 FC Kaiserslautern
Sat Jan 28 1984,Vfl Bochum,3-3,Werder Bremen
Fri Feb 3 1984,Fortuna Duesseldorf,4-1,Bayern Muenchen
Sat Feb 4 1984,Waldhof Mannheim,2-2,Vfb Stuttgart
Sat Feb 4 1984,KSC Uerdingen 05,3-1,Hamburger SV
Sat Feb 4 1984,Bayer Leverkusen,2-2,Eintracht Frankfurt
Sat Feb 4 1984,Arminia Bielefeld,1-0,1 FC Nuernberg
Sat Feb 4 1984,Kickers Offenbach,2-0,1 FC Koeln
Sat Feb 4 1984,Werder Bremen,2-0,Bor Moenchengladbach
Sat Feb 4 1984,Eintracht Braunschweig,3-1,Vfl Bochum
Sat Feb 4 1984,Borussia Dortmund,1-0,1 FC Kaiserslautern
Tue Feb 7 1984,1 FC Koeln,1-0,Fortuna Duesseldorf
Sat Feb 11 1984,Bor Moenchengladbach,6-2,Eintracht Braunschweig
Sat Feb 11 1984,1 FC Nuernberg,2-1,Fortuna Duesseldorf
Sat Feb 11 1984,Eintracht Frankfurt,1-1,Arminia Bielefeld
Sat Feb 11 1984,Hamburger SV,3-0,Bayer Leverkusen
Sat Feb 11 1984,1 FC Kaiserslautern,5-2,KSC Uerdingen 05
Sat Feb 11 1984,Vfb Stuttgart,3-1,Borussia Dortmund
Sat Feb 11 1984,Vfl Bochum,1-0,Waldhof Mannheim
Sat Feb 11 1984,1 FC Koeln,1-4,Werder Bremen
Sat Feb 25 1984,Bayern Muenchen,6-0,Eintracht Braunschweig
Sat Feb 25 1984,Eintracht Frankfurt,3-0,Kickers Offenbach
Sat Feb 25 1984,Hamburger SV,5-2,Fortuna Duesseldorf
Sat Feb 25 1984,1 FC Kaiserslautern,6-0,Arminia Bielefeld
Sat Feb 25 1984,Borussia Dortmund,3-0,Bayer Leverkusen
Sat Feb 25 1984,Bor Moenchengladbach,4-2,Vfl Bochum
Sat Feb 25 1984,1 FC Koeln,2-0,Waldhof Mannheim
Sat Feb 25 1984,1 FC Nuernberg,2-0,Werder Bremen
Fri Mar 9 1984,Kickers Offenbach,0-4,Hamburger SV
Fri Mar 9 1984,Werder Bremen,2-3,Eintracht Frankfurt
Sat Mar 10 1984,Eintracht Braunschweig,1-0,1 FC Nuernberg
Sat Mar 10 1984,Waldhof Mannheim,0-0,Bayern Muenchen
Sat Mar 10 1984,Vfl Bochum,2-3,1 FC Koeln
Sat Mar 10 1984,Bayer Leverkusen,3-1,KSC Uerdingen 05
Sat Mar 10 1984,Arminia Bielefeld,0-0,Borussia Dortmund
Sat Mar 10 1984,Fortuna Duesseldorf,1-5,1 FC Kaiserslautern
Sat Mar 10 1984,Bor Moenchengladbach,2-0,Vfb Stuttgart
Tue Mar 13 1984,Bayern Muenchen,9-0,Kickers Offenbach
Fri Mar 16 1984,1 FC Kaiserslautern,1-1,Kickers Offenbach
Fri Mar 16 1984,KSC Uerdingen 05,1-3,Arminia Bielefeld
Fri Mar 16 1984,Vfb Stuttgart,2-2,Bayer Leverkusen
Sat Mar 17 1984,Eintracht Frankfurt,1-2,Eintracht Braunschweig
Sat Mar 17 1984,Borussia Dortmund,6-0,Fortuna Duesseldorf
Sat Mar 17 1984,1 FC Koeln,1-2,Bor Moenchengladbach
Sat Mar 17 1984,Bayern Muenchen,5-1,Vfl Bochum
Sat Mar 17 1984,1 FC Nuernberg,0-0,Waldhof Mannheim
Sat Mar 17 1984,Hamburger SV,4-0,Werder Bremen
Tue Mar 20 1984,Vfb Stuttgart,4-0,KSC Uerdingen 05
Fri Mar 23 1984,Fortuna Duesseldorf,1-1,KSC Uerdingen 05
Fri Mar 23 1984,Kickers Offenbach,0-0,Borussia Dortmund
Fri Mar 23 1984,Werder Bremen,1-1,1 FC Kaiserslautern
Sat Mar 24 1984,Eintracht Braunschweig,0-0,Hamburger SV
Sat Mar 24 1984,Waldhof Mannheim,1-1,Eintracht Frankfurt
Sat Mar 24 1984,Vfl Bochum,2-0,1 FC Nuernberg
Sat Mar 24 1984,Bor Moenchengladbach,3-0,Bayern Muenchen
Sat Mar 24 1984,Arminia Bielefeld,3-0,Bayer Leverkusen
Sat Mar 24 1984,1 FC Koeln,2-2,Vfb Stuttgart
Fri Mar 30 1984,KSC Uerdingen 05,4-2,Kickers Offenbach
Sat Mar 31 1984,Bayer Leverkusen,2-0,Fortuna Duesseldorf
Sat Mar 31 1984,1 FC Kaiserslautern,3-1,Eintracht Braunschweig
Sat Mar 31 1984,Vfb Stuttgart,1-0,Arminia Bielefeld
Sat Mar 31 1984,Bayern Muenchen,4-2,1 FC Koeln
Sat Mar 31 1984,1 FC Nuernberg,1-3,Bor Moenchengladbach
Sat Mar 31 1984,Eintracht Frankfurt,1-0,Vfl Bochum
Sat Mar 31 1984,Hamburger SV,2-3,Waldhof Mannheim
Sat Mar 31 1984,Borussia Dortmund,2-3,Werder Bremen
Fri Apr 6 1984,Vfl Bochum,1-1,Hamburger SV
Fri Apr 6 1984,Fortuna Duesseldorf,0-0,Arminia Bielefeld
Fri Apr 6 1984,Eintracht Braunschweig,5-0,Borussia Dortmund
Sat Apr 7 1984,Bor Moenchengladbach,1-1,Eintracht Frankfurt
Sat Apr 7 1984,1 FC Koeln,3-1,1 FC Nuernberg
Sat Apr 7 1984,Kickers Offenbach,0-2,Bayer Leverkusen
Sat Apr 7 1984,Werder Bremen,5-2,KSC Uerdingen 05
Sat Apr 7 1984,Waldhof Mannheim,2-0,1 FC Kaiserslautern
Sat Apr 7 1984,Bayern Muenchen,2-2,Vfb Stuttgart
Fri Apr 13 1984,KSC Uerdingen 05,4-0,Eintracht Braunschweig
Fri Apr 13 1984,Vfb Stuttgart,6-0,Fortuna Duesseldorf
Fri Apr 13 1984,1 FC Kaiserslautern,2-0,Vfl Bochum
Sat Apr 14 1984,Arminia Bielefeld,3-1,Kickers Offenbach
Sat Apr 14 1984,1 FC Nuernberg,2-4,Bayern Muenchen
Sat Apr 14 1984,Eintracht Frankfurt,0-2,1 FC Koeln
Sat Apr 14 1984,Hamburger SV,2-1,Bor Moenchengladbach
Sat Apr 14 1984,Borussia Dortmund,4-1,Waldhof Mannheim
Sat Apr 14 1984,Bayer Leverkusen,0-0,Werder Bremen
Thu Apr 19 1984,Kickers Offenbach,3-1,1 FC Nuernberg
Sat Apr 21 1984,Arminia Bielefeld,0-1,Hamburger SV
Sat Apr 21 1984,Fortuna Duesseldorf,4-2,Eintracht Frankfurt
Sat Apr 21 1984,Werder Bremen,3-2,Bayern Muenchen
Sat Apr 21 1984,Eintracht Braunschweig,2-2,1 FC Koeln
Sat Apr 21 1984,Waldhof Mannheim,2-3,Bor Moenchengladbach
Sat Apr 21 1984,KSC Uerdingen 05,2-1,Borussia Dortmund
Sat Apr 21 1984,Bayer Leverkusen,2-0,1 FC Kaiserslautern
Sat Apr 21 1984,Vfl Bochum,0-1,Vfb Stuttgart
Fri Apr 27 1984,Kickers Offenbach,5-1,Fortuna Duesseldorf
Fri Apr 27 1984,Werder Bremen,3-0,Arminia Bielefeld
Fri Apr 27 1984,1 FC Nuernberg,0-6,Vfb Stuttgart
Sat Apr 28 1984,1 FC Koeln,1-4,Hamburger SV
Sat Apr 28 1984,Bayern Muenchen,3-0,Eintracht Frankfurt
Sat Apr 28 1984,Eintracht Braunschweig,0-0,Bayer Leverkusen
Sat Apr 28 1984,Waldhof Mannheim,1-4,KSC Uerdingen 05
Sat Apr 28 1984,Vfl Bochum,2-2,Borussia Dortmund
Sat Apr 28 1984,Bor Moenchengladbach,3-2,1 FC Kaiserslautern
Fri May 4 1984,Vfb Stuttgart,5-1,Kickers Offenbach
Fri May 4 1984,1 FC Kaiserslautern,2-2,1 FC Koeln
Fri May 4 1984,KSC Uerdingen 05,1-2,Vfl Bochum
Sat May 5 1984,Arminia Bielefeld,0-0,Eintracht Braunschweig
Sat May 5 1984,Eintracht Frankfurt,3-1,1 FC Nuernberg
Sat May 5 1984,Hamburger SV,2-1,Bayern Muenchen
Sat May 5 1984,Borussia Dortmund,4-1,Bor Moenchengladbach
Sat May 5 1984,Bayer Leverkusen,0-1,Waldhof Mannheim
Sat May 5 1984,Fortuna Duesseldorf,3-4,Werder Bremen
Fri May 11 1984,Kickers Offenbach,3-7,Werder Bremen
Sat May 12 1984,1 FC Nuernberg,1-6,Hamburger SV
Sat May 12 1984,Vfb Stuttgart,2-2,Eintracht Frankfurt
Sat May 12 1984,Eintracht Braunschweig,4-1,Fortuna Duesseldorf
Sat May 12 1984,Waldhof Mannheim,0-2,Arminia Bielefeld
Sat May 12 1984,Vfl Bochum,2-1,Bayer Leverkusen
Sat May 12 1984,Bor Moenchengladbach,7-1,KSC Uerdingen 05
Sat May 12 1984,1 FC Koeln,5-2,Borussia Dortmund
Sat May 12 1984,Bayern Muenchen,5-2,1 FC Kaiserslautern
Sat May 19 1984,Kickers Offenbach,1-2,Eintracht Braunschweig
Sat May 19 1984,Hamburger SV,0-2,Eintracht Frankfurt
Sat May 19 1984,1 FC Kaiserslautern,4-2,1 FC Nuernberg
Sat May 19 1984,Borussia Dortmund,1-1,Bayern Muenchen
Sat May 19 1984,KSC Uerdingen 05,4-6,1 FC Koeln
Sat May 19 1984,Bayer Leverkusen,1-2,Bor Moenchengladbach
Sat May 19 1984,Arminia Bielefeld,2-1,Vfl Bochum
Sat May 19 1984,Fortuna Duesseldorf,1-2,Waldhof Mannheim
Sat May 19 1984,Werder Bremen,1-2,Vfb Stuttgart
Sat May 26 1984,Vfb Stuttgart,0-1,Hamburger SV
Sat May 26 1984,Waldhof Mannheim,6-1,Kickers Offenbach
Sat May 26 1984,Vfl Bochum,6-1,Fortuna Duesseldorf
Sat May 26 1984,Bor Moenchengladbach,3-0,Arminia Bielefeld
Sat May 26 1984,1 FC Koeln,2-0,Bayer Leverkusen
Sat May 26 1984,Bayern Muenchen,3-2,KSC Uerdingen 05
Sat May 26 1984,1 FC Nuernberg,0-2,Borussia Dortmund
Sat May 26 1984,Eintracht Frankfurt,3-0,1 FC Kaiserslautern
Sat May 26 1984,Eintracht Braunschweig,1-2,Werder Bremen
