Date,Team 1,FT,Team 2
Sun Dec 15 1940,Ac Venezia,2-1,Acf Fiorentina
Sun Dec 15 1940,Unione Triestina,2-0,Ssc Napoli
Sun Dec 15 1940,As Roma,3-0,Genoa CFc
Sun Dec 15 1940,As Bari,1-3,AC Milan
Sun Dec 15 1940,Atalanta,2-0,Lazio Roma
Sun Dec 15 1940,Inter,2-1,Bologna FC
Sun Dec 15 1940,Torino FC,2-0,Juventus
Sun Dec 22 1940,Genoa CFc,4-0,Torino FC
Sun Dec 22 1940,Juventus,3-1,Atalanta
Sun Dec 22 1940,Novara Calcio,0-0,Unione Triestina
Sun Dec 22 1940,Ssc Napoli,2-1,As Roma
Sun Dec 22 1940,Inter,3-0,As Livorno
Sun Dec 22 1940,Acf Fiorentina,4-0,As Bari
Sun Dec 22 1940,Bologna FC,4-2,AC Milan
Sun Dec 22 1940,Lazio Roma,4-1,Ac Venezia
Sun Dec 29 1940,AC Milan,3-1,Acf Fiorentina
Sun Dec 29 1940,Unione Triestina,2-0,Inter
Sun Dec 29 1940,As Roma,1-3,Novara Calcio
Sun Dec 29 1940,Ac Venezia,1-1,Juventus
Sun Dec 29 1940,As Livorno,2-2,Bologna FC
Sun Dec 29 1940,As Bari,1-2,Lazio Roma
Sun Dec 29 1940,Atalanta,1-1,Genoa CFc
Sun Dec 29 1940,Torino FC,6-2,Ssc Napoli
Sun Jan 5 1941,Lazio Roma,0-0,AC Milan
Sun Jan 5 1941,Ssc Napoli,4-1,Atalanta
Sun Jan 5 1941,Novara Calcio,1-1,Torino FC
Sun Jan 5 1941,As Livorno,2-1,Unione Triestina
Sun Jan 5 1941,Genoa CFc,1-0,Ac Venezia
Sun Jan 5 1941,Inter,5-1,As Roma
Sun Jan 5 1941,Bologna FC,5-3,Acf Fiorentina
Sun Jan 5 1941,Juventus,5-1,As Bari
Sun Jan 12 1941,Acf Fiorentina,2-1,Lazio Roma
Sun Jan 12 1941,Torino FC,5-5,Inter
Sun Jan 12 1941,AC Milan,2-2,Juventus
Sun Jan 12 1941,Ac Venezia,1-1,Ssc Napoli
Sun Jan 12 1941,Bologna FC,2-0,Unione Triestina
Sun Jan 12 1941,As Bari,1-1,Genoa CFc
Sun Jan 12 1941,Atalanta,2-0,Novara Calcio
Sun Jan 12 1941,As Roma,3-1,As Livorno
Sun Jan 19 1941,As Livorno,0-1,Torino FC
Sun Jan 19 1941,Novara Calcio,0-0,Ac Venezia
Sun Jan 19 1941,Unione Triestina,4-1,As Roma
Sun Jan 19 1941,Ssc Napoli,3-1,As Bari
Sun Jan 19 1941,Lazio Roma,2-4,Bologna FC
Sun Jan 19 1941,Juventus,2-3,Acf Fiorentina
Sun Jan 19 1941,Inter,2-1,Atalanta
Sun Jan 19 1941,Genoa CFc,1-1,AC Milan
Sun Jan 26 1941,Genoa CFc,0-1,Acf Fiorentina
Sun Jan 26 1941,As Roma,1-1,Bologna FC
Sun Jan 26 1941,Unione Triestina,1-0,Torino FC
Sun Jan 26 1941,Novara Calcio,4-0,As Bari
Sun Jan 26 1941,Juventus,3-2,Lazio Roma
Sun Jan 26 1941,Inter,4-2,Ac Venezia
Sun Jan 26 1941,As Livorno,3-1,Atalanta
Sun Jan 26 1941,Ssc Napoli,3-2,AC Milan
Sun Feb 2 1941,Acf Fiorentina,1-2,Ssc Napoli
Sun Feb 2 1941,Torino FC,0-0,As Roma
Sun Feb 2 1941,Lazio Roma,0-1,Genoa CFc
Sun Feb 2 1941,Ac Venezia,2-2,As Livorno
Sun Feb 2 1941,Bologna FC,1-0,Juventus
Sun Feb 2 1941,As Bari,0-0,Inter
Sun Feb 2 1941,Atalanta,2-0,Unione Triestina
Sun Feb 2 1941,AC Milan,2-0,Novara Calcio
Sun Feb 9 1941,Novara Calcio,2-0,Acf Fiorentina
Sun Feb 9 1941,Unione Triestina,3-1,Ac Venezia
Sun Feb 9 1941,Torino FC,0-0,Bologna FC
Sun Feb 9 1941,As Roma,1-0,Atalanta
Sun Feb 9 1941,Ssc Napoli,0-2,Lazio Roma
Sun Feb 9 1941,As Livorno,1-0,As Bari
Sun Feb 9 1941,Inter,2-2,AC Milan
Sun Feb 9 1941,Genoa CFc,2-0,Juventus
Sun Feb 16 1941,Juventus,0-0,Ssc Napoli
Sun Feb 16 1941,AC Milan,5-0,As Livorno
Sun Feb 16 1941,Ac Venezia,1-0,As Roma
Sun Feb 16 1941,Lazio Roma,0-0,Novara Calcio
Sun Feb 16 1941,Bologna FC,4-1,Genoa CFc
Sun Feb 16 1941,Atalanta,0-1,Torino FC
Sun Feb 16 1941,As Bari,0-3,Unione Triestina
Sun Feb 16 1941,Acf Fiorentina,2-1,Inter
Sun Feb 23 1941,Ssc Napoli,1-0,Genoa CFc
Sun Feb 23 1941,Unione Triestina,0-0,AC Milan
Sun Feb 23 1941,Torino FC,0-2,Ac Venezia
Sun Feb 23 1941,Inter,1-1,Lazio Roma
Sun Feb 23 1941,Novara Calcio,1-2,Juventus
Sun Feb 23 1941,As Livorno,1-1,Acf Fiorentina
Sun Feb 23 1941,Atalanta,2-0,Bologna FC
Sun Feb 23 1941,As Roma,6-2,As Bari
Sun Mar 2 1941,Acf Fiorentina,6-3,Unione Triestina
Sun Mar 2 1941,AC Milan,1-3,As Roma
Sun Mar 2 1941,Lazio Roma,1-0,As Livorno
Sun Mar 2 1941,Ac Venezia,1-1,Atalanta
Sun Mar 2 1941,Genoa CFc,1-1,Novara Calcio
Sun Mar 2 1941,Bologna FC,3-0,Ssc Napoli
Sun Mar 2 1941,As Bari,1-0,Torino FC
Sun Mar 2 1941,Juventus,2-0,Inter
Sun Mar 9 1941,Inter,4-0,Genoa CFc
Sun Mar 9 1941,Atalanta,4-0,As Bari
Sun Mar 9 1941,As Livorno,1-0,Juventus
Sun Mar 9 1941,Novara Calcio,1-0,Ssc Napoli
Sun Mar 9 1941,As Roma,1-1,Acf Fiorentina
Sun Mar 9 1941,Torino FC,0-4,AC Milan
Sun Mar 9 1941,Unione Triestina,0-0,Lazio Roma
Sun Mar 9 1941,Ac Venezia,1-0,Bologna FC
Sun Mar 16 1941,Juventus,1-1,Unione Triestina
Sun Mar 16 1941,AC Milan,0-3,Atalanta
Sun Mar 16 1941,Lazio Roma,2-0,As Roma
Sun Mar 16 1941,Acf Fiorentina,2-1,Torino FC
Sun Mar 16 1941,Bologna FC,3-0,Novara Calcio
Sun Mar 16 1941,As Bari,3-2,Ac Venezia
Sun Mar 16 1941,Ssc Napoli,0-1,Inter
Sun Mar 16 1941,Genoa CFc,3-0,As Livorno
Sun Mar 23 1941,As Bari,1-0,Bologna FC
Sun Mar 23 1941,Ac Venezia,0-0,AC Milan
Sun Mar 23 1941,Unione Triestina,6-2,Genoa CFc
Sun Mar 23 1941,Torino FC,1-1,Lazio Roma
Sun Mar 23 1941,As Livorno,1-1,Ssc Napoli
Sun Mar 23 1941,Atalanta,0-0,Acf Fiorentina
Sun Mar 23 1941,Inter,0-0,Novara Calcio
Sun Mar 23 1941,As Roma,3-0,Juventus
Sun Mar 30 1941,AC Milan,5-0,As Bari
Sun Mar 30 1941,Genoa CFc,0-0,As Roma
Sun Mar 30 1941,Novara Calcio,0-0,As Livorno
Sun Mar 30 1941,Ssc Napoli,1-0,Unione Triestina
Sun Mar 30 1941,Juventus,2-1,Torino FC
Sun Mar 30 1941,Bologna FC,5-0,Inter
Sun Mar 30 1941,Acf Fiorentina,2-1,Ac Venezia
Sun Mar 30 1941,Lazio Roma,1-1,Atalanta
Sun Apr 6 1941,AC Milan,5-1,Bologna FC
Sun Apr 6 1941,Ac Venezia,2-0,Lazio Roma
Sun Apr 6 1941,Unione Triestina,1-0,Novara Calcio
Sun Apr 6 1941,As Roma,2-2,Ssc Napoli
Sun Apr 6 1941,As Livorno,1-1,Inter
Sun Apr 6 1941,As Bari,1-0,Acf Fiorentina
Sun Apr 6 1941,Atalanta,3-0,Juventus
Sun Apr 6 1941,Torino FC,3-6,Genoa CFc
Sun Apr 13 1941,Lazio Roma,2-2,As Bari
Sun Apr 13 1941,Inter,1-1,Unione Triestina
Sun Apr 13 1941,Ssc Napoli,2-1,Torino FC
Sun Apr 13 1941,Novara Calcio,1-1,As Roma
Sun Apr 13 1941,Genoa CFc,2-0,Atalanta
Sun Apr 13 1941,Bologna FC,3-0,As Livorno
Sun Apr 13 1941,Juventus,2-2,Ac Venezia
Sun Apr 13 1941,Acf Fiorentina,2-3,AC Milan
Sun Apr 20 1941,AC Milan,3-0,Lazio Roma
Sun Apr 20 1941,Ac Venezia,0-0,Genoa CFc
Sun Apr 20 1941,Unione Triestina,1-1,As Livorno
Sun Apr 20 1941,As Roma,3-0,Inter
Sun Apr 20 1941,Acf Fiorentina,3-0,Bologna FC
Sun Apr 20 1941,As Bari,3-5,Juventus
Sun Apr 20 1941,Atalanta,4-0,Ssc Napoli
Sun Apr 20 1941,Torino FC,5-1,Novara Calcio
Sun Apr 27 1941,Genoa CFc,6-1,As Bari
Sun Apr 27 1941,Novara Calcio,5-1,Atalanta
Sun Apr 27 1941,Unione Triestina,0-0,Bologna FC
Sun Apr 27 1941,Ssc Napoli,1-1,Ac Venezia
Sun Apr 27 1941,As Livorno,6-1,As Roma
Sun Apr 27 1941,Juventus,1-2,AC Milan
Sun Apr 27 1941,Inter,0-2,Torino FC
Sun Apr 27 1941,Lazio Roma,4-1,Acf Fiorentina
Sun May 4 1941,Ac Venezia,3-0,Novara Calcio
Sun May 4 1941,Atalanta,1-3,Inter
Sun May 4 1941,As Bari,0-4,Ssc Napoli
Sun May 4 1941,Bologna FC,2-2,Lazio Roma
Sun May 4 1941,Acf Fiorentina,5-0,Juventus
Sun May 4 1941,AC Milan,1-1,Genoa CFc
Sun May 4 1941,As Roma,0-0,Unione Triestina
Sun May 4 1941,Torino FC,5-2,As Livorno
