Date,Team 1,FT,Team 2
Sat Aug 27 2005,Cd Alaves,0-0,FC Barcelona
Sat Aug 27 2005,Valencia CF,1-0,Real Betis
Sat Aug 27 2005,Athletic Bilbao,3-0,Real Sociedad
Sun Aug 28 2005,Sevilla FC,1-0,Racing Santander
Sun Aug 28 2005,Celta Vigo,2-0,Malaga CF
Sun Aug 28 2005,Espanyol Barcelona,0-2,Getafe CF
Sun Aug 28 2005,RCD Mallorca,0-1,Deportivo La Coruna
Sun Aug 28 2005,Atletico Madrid,0-0,Real Zaragoza
Sun Aug 28 2005,CA Osasuna,2-1,Villarreal CF
Sun Aug 28 2005,Cadiz CF,1-2,Real Madrid
Sat Sep 10 2005,Real Madrid,2-3,Celta Vigo
Sat Sep 10 2005,Real Betis,1-0,CA Osasuna
Sat Sep 10 2005,Deportivo La Coruna,1-0,Atletico Madrid
Sun Sep 11 2005,Villarreal CF,1-1,Sevilla FC
Sun Sep 11 2005,FC Barcelona,2-0,RCD Mallorca
Sun Sep 11 2005,Real Sociedad,2-1,Cd Alaves
Sun Sep 11 2005,Getafe CF,1-1,Athletic Bilbao
Sun Sep 11 2005,Racing Santander,0-1,Cadiz CF
Sun Sep 11 2005,Real Zaragoza,2-2,Valencia CF
Sun Sep 11 2005,Malaga CF,1-2,Espanyol Barcelona
Sat Sep 17 2005,Valencia CF,2-2,Deportivo La Coruna
Sat Sep 17 2005,RCD Mallorca,5-2,Real Sociedad
Sun Sep 18 2005,Cadiz CF,1-1,Villarreal CF
Sun Sep 18 2005,Celta Vigo,0-1,Racing Santander
Sun Sep 18 2005,Athletic Bilbao,1-2,Malaga CF
Sun Sep 18 2005,Cd Alaves,3-4,Getafe CF
Sun Sep 18 2005,CA Osasuna,1-0,Sevilla FC
Sun Sep 18 2005,Real Betis,0-0,Real Zaragoza
Sun Sep 18 2005,Espanyol Barcelona,1-0,Real Madrid
Sun Sep 18 2005,Atletico Madrid,2-1,FC Barcelona
Wed Sep 21 2005,Villarreal CF,1-2,Celta Vigo
Wed Sep 21 2005,Sevilla FC,0-0,Cadiz CF
