Date,Team 1,FT,Team 2
Sun Oct 2 2005,FC Groningen,2-0,Willem II
Sun Oct 2 2005,FC Utrecht,3-1,Feyenoord
Sun Oct 2 2005,Heracles Almelo,0-4,FC Twente
Fri Oct 14 2005,Willem II,0-0,Sparta Rotterdam
Sat Oct 15 2005,NAC Breda,0-3,SC Heerenveen
Sat Oct 15 2005,FC Twente,2-0,RKC Waalwijk
Sat Oct 15 2005,PSV Eindhoven,3-0,AZ Alkmaar
Sat Oct 15 2005,AFC Ajax,0-0,Heracles Almelo
Sun Oct 16 2005,NEC Nijmegen,3-1,RBC Roosendaal
Sun Oct 16 2005,Vitesse,3-1,ADO Den Haag
Sun Oct 16 2005,Roda JC Kerkrade,2-1,FC Utrecht
Sun Oct 16 2005,Feyenoord,4-1,FC Groningen
Fri Oct 21 2005,Heracles Almelo,0-2,NEC Nijmegen
Sat Oct 22 2005,Sparta Rotterdam,2-3,Roda JC Kerkrade
Sat Oct 22 2005,NAC Breda,1-1,FC Twente
Sat Oct 22 2005,RBC Roosendaal,0-3,Vitesse
Sun Oct 23 2005,PSV Eindhoven,1-0,AFC Ajax
Sun Oct 23 2005,RKC Waalwijk,2-1,Feyenoord
Sun Oct 23 2005,FC Groningen,3-1,ADO Den Haag
Sun Oct 23 2005,AZ Alkmaar,5-1,Willem II
Sun Oct 23 2005,SC Heerenveen,1-1,FC Utrecht
Fri Oct 28 2005,AFC Ajax,0-0,SC Heerenveen
Sat Oct 29 2005,Vitesse,5-1,Heracles Almelo
Sat Oct 29 2005,RKC Waalwijk,4-1,NAC Breda
Sat Oct 29 2005,ADO Den Haag,0-2,AZ Alkmaar
Sat Oct 29 2005,FC Twente,0-1,PSV Eindhoven
Sun Oct 30 2005,FC Groningen,1-0,Roda JC Kerkrade
Sun Oct 30 2005,FC Utrecht,4-1,RBC Roosendaal
Sun Oct 30 2005,NEC Nijmegen,0-0,Sparta Rotterdam
Sun Oct 30 2005,Willem II,1-3,Feyenoord
Fri Nov 4 2005,RBC Roosendaal,1-1,RKC Waalwijk
Sat Nov 5 2005,Roda JC Kerkrade,3-3,NAC Breda
Sat Nov 5 2005,PSV Eindhoven,3-0,Sparta Rotterdam
Sat Nov 5 2005,AZ Alkmaar,2-2,Heracles Almelo
Sat Nov 5 2005,FC Twente,3-1,Willem II
Sun Nov 6 2005,SC Heerenveen,4-0,FC Groningen
Sun Nov 6 2005,NEC Nijmegen,1-0,AFC Ajax
Sun Nov 6 2005,Feyenoord,0-0,Vitesse
Sun Nov 6 2005,FC Utrecht,1-1,ADO Den Haag
Fri Nov 18 2005,Willem II,3-4,Vitesse
Sat Nov 19 2005,RKC Waalwijk,4-4,PSV Eindhoven
Sat Nov 19 2005,NAC Breda,0-1,FC Utrecht
Sat Nov 19 2005,ADO Den Haag,0-1,NEC Nijmegen
Sat Nov 19 2005,AFC Ajax,2-0,FC Twente
Sun Nov 20 2005,FC Groningen,0-0,AZ Alkmaar
Sun Nov 20 2005,Heracles Almelo,3-0,RBC Roosendaal
Sun Nov 20 2005,Roda JC Kerkrade,2-3,Feyenoord
Sun Nov 20 2005,Sparta Rotterdam,1-2,SC Heerenveen
Sun Nov 27 2005,Feyenoord,7-1,Heracles Almelo
Sun Nov 27 2005,FC Utrecht,1-0,AFC Ajax
Sun Nov 27 2005,PSV Eindhoven,3-0,ADO Den Haag
Sun Nov 27 2005,SC Heerenveen,2-0,RBC Roosendaal
Sun Nov 27 2005,AZ Alkmaar,2-0,Roda JC Kerkrade
Tue Nov 29 2005,Vitesse,4-2,RKC Waalwijk
Wed Nov 30 2005,NAC Breda,2-2,FC Groningen
Wed Nov 30 2005,FC Twente,1-0,Sparta Rotterdam
Wed Nov 30 2005,NEC Nijmegen,2-0,Willem II
Fri Dec 2 2005,Heracles Almelo,0-1,Roda JC Kerkrade
Sat Dec 3 2005,AZ Alkmaar,2-1,SC Heerenveen
Sat Dec 3 2005,PSV Eindhoven,3-0,NAC Breda
Sat Dec 3 2005,RBC Roosendaal,2-2,Feyenoord
Sun Dec 4 2005,FC Groningen,1-0,FC Twente
Sun Dec 4 2005,Sparta Rotterdam,2-3,ADO Den Haag
Sun Dec 4 2005,NEC Nijmegen,1-0,Vitesse
Sun Dec 4 2005,AFC Ajax,4-1,RKC Waalwijk
Fri Dec 9 2005,Roda JC Kerkrade,0-1,NEC Nijmegen
Sat Dec 10 2005,FC Twente,1-3,AZ Alkmaar
Sat Dec 10 2005,ADO Den Haag,3-0,RBC Roosendaal
Sat Dec 10 2005,NAC Breda,2-1,Heracles Almelo
Sat Dec 10 2005,SC Heerenveen,3-3,Willem II
Sun Dec 11 2005,Vitesse,0-2,AFC Ajax
Sun Dec 11 2005,RKC Waalwijk,3-2,Sparta Rotterdam
Sun Dec 11 2005,Feyenoord,1-0,PSV Eindhoven
Sun Dec 11 2005,FC Utrecht,0-2,FC Groningen
Wed Dec 14 2005,Willem II,0-1,FC Utrecht
Fri Dec 16 2005,Sparta Rotterdam,1-0,Vitesse
Sat Dec 17 2005,RBC Roosendaal,0-2,Roda JC Kerkrade
Sat Dec 17 2005,PSV Eindhoven,4-1,Willem II
Sat Dec 17 2005,SC Heerenveen,3-1,FC Twente
Sun Dec 18 2005,AZ Alkmaar,3-0,RKC Waalwijk
Sun Dec 18 2005,ADO Den Haag,2-1,Feyenoord
Sun Dec 18 2005,NAC Breda,0-2,AFC Ajax
Sun Dec 18 2005,Heracles Almelo,1-1,FC Utrecht
Sun Dec 18 2005,FC Groningen,3-0,NEC Nijmegen
Mon Dec 26 2005,FC Twente,4-1,RBC Roosendaal
Mon Dec 26 2005,FC Utrecht,1-1,Sparta Rotterdam
Mon Dec 26 2005,Feyenoord,2-0,AZ Alkmaar
Mon Dec 26 2005,NEC Nijmegen,0-2,PSV Eindhoven
Tue Dec 27 2005,Roda JC Kerkrade,3-1,ADO Den Haag
Tue Dec 27 2005,AFC Ajax,3-2,FC Groningen
Tue Dec 27 2005,Vitesse,2-1,NAC Breda
Tue Dec 27 2005,RKC Waalwijk,2-2,SC Heerenveen
Thu Dec 29 2005,PSV Eindhoven,1-1,FC Twente
Thu Dec 29 2005,RBC Roosendaal,1-2,FC Utrecht
Thu Dec 29 2005,Feyenoord,6-1,Willem II
Fri Dec 30 2005,Heracles Almelo,3-1,Vitesse
Fri Dec 30 2005,Roda JC Kerkrade,1-3,FC Groningen
Fri Dec 30 2005,SC Heerenveen,4-2,AFC Ajax
Wed Jan 11 2006,Willem II,1-2,Heracles Almelo
Wed Jan 11 2006,NAC Breda,1-2,RKC Waalwijk
Fri Jan 13 2006,FC Groningen,2-0,SC Heerenveen
Sat Jan 14 2006,RKC Waalwijk,1-1,RBC Roosendaal
Sat Jan 14 2006,NAC Breda,0-4,Roda JC Kerkrade
Sat Jan 14 2006,Heracles Almelo,0-2,AZ Alkmaar
Sun Jan 15 2006,Vitesse,0-1,Feyenoord
Sun Jan 15 2006,Sparta Rotterdam,0-1,PSV Eindhoven
Sun Jan 15 2006,ADO Den Haag,2-3,FC Utrecht
Sun Jan 15 2006,AFC Ajax,1-1,NEC Nijmegen
Sun Jan 15 2006,Willem II,1-1,FC Twente
Wed Jan 18 2006,AZ Alkmaar,3-1,ADO Den Haag
Wed Jan 18 2006,Sparta Rotterdam,1-3,NEC Nijmegen
Fri Jan 20 2006,PSV Eindhoven,2-0,RKC Waalwijk
Sat Jan 21 2006,SC Heerenveen,0-0,Sparta Rotterdam
Sat Jan 21 2006,AZ Alkmaar,1-1,FC Groningen
Sat Jan 21 2006,RBC Roosendaal,1-2,Heracles Almelo
Sat Jan 21 2006,Vitesse,2-1,Willem II
Sun Jan 22 2006,NEC Nijmegen,5-0,ADO Den Haag
Sun Jan 22 2006,FC Twente,2-3,AFC Ajax
Sun Jan 22 2006,Feyenoord,0-0,Roda JC Kerkrade
Sun Jan 22 2006,FC Utrecht,2-2,NAC Breda
Fri Jan 27 2006,Roda JC Kerkrade,1-4,AZ Alkmaar
Sat Jan 28 2006,Willem II,2-2,NEC Nijmegen
Sat Jan 28 2006,Sparta Rotterdam,1-0,FC Twente
Sat Jan 28 2006,RBC Roosendaal,0-2,SC Heerenveen
Sun Jan 29 2006,ADO Den Haag,0-2,PSV Eindhoven
Sun Jan 29 2006,RKC Waalwijk,0-1,Vitesse
Sun Jan 29 2006,Heracles Almelo,0-4,Feyenoord
Sun Jan 29 2006,AFC Ajax,1-4,FC Utrecht
Sun Jan 29 2006,FC Groningen,3-2,NAC Breda
Fri Feb 3 2006,Willem II,3-1,RBC Roosendaal
Sat Feb 4 2006,FC Groningen,0-0,Heracles Almelo
Sat Feb 4 2006,NAC Breda,0-0,Sparta Rotterdam
Sat Feb 4 2006,AZ Alkmaar,1-1,Vitesse
Sat Feb 4 2006,PSV Eindhoven,3-2,Roda JC Kerkrade
Sun Feb 5 2006,FC Twente,3-0,FC Utrecht
Sun Feb 5 2006,Feyenoord,3-2,AFC Ajax
Sun Feb 5 2006,SC Heerenveen,3-0,ADO Den Haag
Sun Feb 5 2006,RKC Waalwijk,1-3,NEC Nijmegen
Tue Feb 7 2006,RBC Roosendaal,0-5,AZ Alkmaar
Tue Feb 7 2006,Sparta Rotterdam,1-0,FC Groningen
Wed Feb 8 2006,ADO Den Haag,0-3,NAC Breda
Wed Feb 8 2006,Heracles Almelo,1-1,SC Heerenveen
Wed Feb 8 2006,Roda JC Kerkrade,1-0,RKC Waalwijk
Wed Feb 8 2006,FC Utrecht,1-2,PSV Eindhoven
Wed Feb 8 2006,Vitesse,1-2,FC Twente
Wed Feb 8 2006,AFC Ajax,1-0,Willem II
Wed Feb 8 2006,NEC Nijmegen,1-2,Feyenoord
Fri Feb 10 2006,Sparta Rotterdam,0-1,AZ Alkmaar
Sat Feb 11 2006,FC Twente,1-0,Roda JC Kerkrade
Sat Feb 11 2006,RKC Waalwijk,1-0,Willem II
Sat Feb 11 2006,PSV Eindhoven,1-0,Heracles Almelo
Sat Feb 11 2006,SC Heerenveen,4-1,Vitesse
Sun Feb 12 2006,ADO Den Haag,1-2,AFC Ajax
Sun Feb 12 2006,RBC Roosendaal,1-2,FC Groningen
Sun Feb 12 2006,NAC Breda,3-3,Feyenoord
Sun Feb 12 2006,FC Utrecht,1-1,NEC Nijmegen
Fri Feb 17 2006,NEC Nijmegen,0-3,FC Twente
Fri Feb 17 2006,Vitesse,1-3,PSV Eindhoven
Sat Feb 18 2006,FC Groningen,1-0,RKC Waalwijk
Sat Feb 18 2006,Roda JC Kerkrade,2-1,SC Heerenveen
Sun Feb 19 2006,AZ Alkmaar,2-3,FC Utrecht
Sun Feb 19 2006,Heracles Almelo,1-3,ADO Den Haag
Sun Feb 19 2006,Willem II,2-0,NAC Breda
Sun Feb 19 2006,AFC Ajax,6-0,RBC Roosendaal
Sun Feb 19 2006,Feyenoord,4-0,Sparta Rotterdam
Fri Feb 24 2006,RBC Roosendaal,2-0,NEC Nijmegen
Fri Feb 24 2006,RKC Waalwijk,0-0,FC Twente
Sat Feb 25 2006,Sparta Rotterdam,3-2,Willem II
Sat Feb 25 2006,ADO Den Haag,2-0,Vitesse
Sun Feb 26 2006,SC Heerenveen,2-1,NAC Breda
Sun Feb 26 2006,Heracles Almelo,1-3,AFC Ajax
Sun Feb 26 2006,FC Utrecht,2-1,Roda JC Kerkrade
Sun Feb 26 2006,FC Groningen,1-1,Feyenoord
Sun Feb 26 2006,AZ Alkmaar,1-2,PSV Eindhoven
Fri Mar 3 2006,NEC Nijmegen,0-2,AZ Alkmaar
Sat Mar 4 2006,PSV Eindhoven,4-1,SC Heerenveen
Sat Mar 4 2006,NAC Breda,2-1,RBC Roosendaal
Sat Mar 4 2006,Willem II,5-0,FC Groningen
Sat Mar 4 2006,Vitesse,1-3,Roda JC Kerkrade
Sun Mar 5 2006,FC Twente,2-0,Heracles Almelo
Sun Mar 5 2006,Feyenoord,3-0,FC Utrecht
Sun Mar 5 2006,AFC Ajax,6-0,Sparta Rotterdam
Sun Mar 5 2006,RKC Waalwijk,3-0,ADO Den Haag
Fri Mar 10 2006,FC Twente,1-0,NAC Breda
Sat Mar 11 2006,Roda JC Kerkrade,1-1,Sparta Rotterdam
Sat Mar 11 2006,NEC Nijmegen,2-0,Heracles Almelo
Sat Mar 11 2006,ADO Den Haag,2-1,FC Groningen
Sat Mar 11 2006,AFC Ajax,0-0,PSV Eindhoven
Sun Mar 12 2006,FC Utrecht,2-0,SC Heerenveen
Sun Mar 12 2006,Willem II,1-3,AZ Alkmaar
Sun Mar 12 2006,Feyenoord,1-1,RKC Waalwijk
Sun Mar 12 2006,Vitesse,5-1,RBC Roosendaal
Fri Mar 17 2006,NAC Breda,2-2,Vitesse
Sat Mar 18 2006,Heracles Almelo,1-0,Willem II
Sat Mar 18 2006,PSV Eindhoven,1-0,NEC Nijmegen
Sat Mar 18 2006,SC Heerenveen,2-1,RKC Waalwijk
Sat Mar 18 2006,ADO Den Haag,1-1,Roda JC Kerkrade
Sun Mar 19 2006,FC Groningen,3-2,AFC Ajax
Sun Mar 19 2006,AZ Alkmaar,1-0,Feyenoord
Sun Mar 19 2006,Sparta Rotterdam,0-1,FC Utrecht
Sun Mar 19 2006,RBC Roosendaal,1-1,FC Twente
Fri Mar 24 2006,Vitesse,3-1,Sparta Rotterdam
Sat Mar 25 2006,Willem II,0-3,PSV Eindhoven
Sat Mar 25 2006,FC Twente,1-2,SC Heerenveen
Sat Mar 25 2006,Roda JC Kerkrade,5-1,RBC Roosendaal
Sat Mar 25 2006,NEC Nijmegen,2-2,FC Groningen
Sun Mar 26 2006,FC Utrecht,1-0,Heracles Almelo
Sun Mar 26 2006,Feyenoord,0-2,ADO Den Haag
Sun Mar 26 2006,RKC Waalwijk,0-1,AZ Alkmaar
Sun Mar 26 2006,AFC Ajax,1-1,NAC Breda
Fri Mar 31 2006,FC Utrecht,3-1,RKC Waalwijk
Sat Apr 1 2006,RBC Roosendaal,1-2,PSV Eindhoven
Sat Apr 1 2006,NEC Nijmegen,4-1,SC Heerenveen
Sat Apr 1 2006,ADO Den Haag,1-1,Willem II
Sat Apr 1 2006,Heracles Almelo,1-0,Sparta Rotterdam
Sun Apr 2 2006,Feyenoord,4-2,FC Twente
Sun Apr 2 2006,Roda JC Kerkrade,2-1,AFC Ajax
Sun Apr 2 2006,FC Groningen,2-1,Vitesse
Tue Apr 4 2006,AZ Alkmaar,3-2,NAC Breda
Fri Apr 7 2006,SC Heerenveen,1-1,Feyenoord
Sat Apr 8 2006,RKC Waalwijk,0-2,Heracles Almelo
Sat Apr 8 2006,NAC Breda,2-1,NEC Nijmegen
Sat Apr 8 2006,Sparta Rotterdam,5-0,RBC Roosendaal
Sun Apr 9 2006,PSV Eindhoven,1-1,FC Groningen
Sun Apr 9 2006,Vitesse,1-0,FC Utrecht
Sun Apr 9 2006,FC Twente,2-0,ADO Den Haag
Sun Apr 9 2006,Willem II,2-2,Roda JC Kerkrade
Sun Apr 9 2006,AFC Ajax,1-0,AZ Alkmaar
Wed Apr 12 2006,Willem II,4-3,SC Heerenveen
Wed Apr 12 2006,AFC Ajax,2-1,Vitesse
Wed Apr 12 2006,RBC Roosendaal,1-2,ADO Den Haag
Wed Apr 12 2006,Sparta Rotterdam,3-2,RKC Waalwijk
Wed Apr 12 2006,AZ Alkmaar,0-0,FC Twente
Wed Apr 12 2006,FC Groningen,2-1,FC Utrecht
Wed Apr 12 2006,PSV Eindhoven,1-1,Feyenoord
Wed Apr 12 2006,Heracles Almelo,4-2,NAC Breda
Wed Apr 12 2006,NEC Nijmegen,0-3,Roda JC Kerkrade
Sun Apr 16 2006,RKC Waalwijk,2-4,AFC Ajax
Sun Apr 16 2006,NAC Breda,2-6,PSV Eindhoven
Sun Apr 16 2006,Roda JC Kerkrade,2-1,Heracles Almelo
Sun Apr 16 2006,FC Twente,1-1,FC Groningen
Sun Apr 16 2006,FC Utrecht,1-4,Willem II
Sun Apr 16 2006,Vitesse,1-1,NEC Nijmegen
Sun Apr 16 2006,Feyenoord,2-0,RBC Roosendaal
Sun Apr 16 2006,ADO Den Haag,0-2,Sparta Rotterdam
Sun Apr 16 2006,SC Heerenveen,2-4,AZ Alkmaar
Wed Apr 19 2006,Heracles Almelo,0-2,NEC Nijmegen
Wed Apr 19 2006,RKC Waalwijk,4-4,Vitesse
Thu Apr 20 2006,FC Groningen,3-1,AZ Alkmaar
Thu Apr 20 2006,AFC Ajax,3-0,Feyenoord
Sat Apr 22 2006,FC Twente,2-0,FC Utrecht
Sat Apr 22 2006,Roda JC Kerkrade,0-0,SC Heerenveen
Sun Apr 23 2006,AZ Alkmaar,2-1,FC Groningen
Sun Apr 23 2006,Feyenoord,2-4,AFC Ajax
Sun Apr 23 2006,NEC Nijmegen,2-3,Heracles Almelo
Sun Apr 23 2006,Vitesse,2-0,RKC Waalwijk
Wed Apr 26 2006,AFC Ajax,2-0,FC Groningen
Wed Apr 26 2006,Vitesse,0-0,NEC Nijmegen
Wed Apr 26 2006,FC Utrecht,1-3,FC Twente
Wed Apr 26 2006,SC Heerenveen,1-0,Roda JC Kerkrade
Sun Apr 30 2006,FC Twente,0-1,SC Heerenveen
Wed May 3 2006,FC Groningen,2-1,AFC Ajax
Wed May 3 2006,NEC Nijmegen,1-2,Vitesse
Wed May 3 2006,SC Heerenveen,5-0,FC Twente
Thu May 11 2006,Vitesse,1-1,FC Twente
Sun May 14 2006,FC Twente,2-0,Vitesse
