Date,Team 1,FT,Team 2
Wed Sep 21 2005,US Lecce,1-3,Acf Fiorentina
Wed Sep 21 2005,Acr Messina,0-0,As Livorno
Wed Sep 21 2005,AC Milan,2-0,Lazio Roma
Wed Sep 21 2005,US Palermo,1-0,Reggina Calcio
Wed Sep 21 2005,As Roma,4-1,Parma FC
Wed Sep 21 2005,FC Treviso,0-2,Sampdoria
Wed Sep 21 2005,Udinese Calcio,0-1,Juventus
Sat Sep 24 2005,Reggina Calcio,2-0,Udinese Calcio
Sat Sep 24 2005,Parma FC,1-2,Juventus
Sun Sep 25 2005,Cagliari Calcio,0-0,As Roma
Sun Sep 25 2005,Empoli FC,1-0,US Lecce
Sun Sep 25 2005,Lazio Roma,4-2,US Palermo
Sun Sep 25 2005,As Livorno,2-0,Ascoli Calcio
Sun Sep 25 2005,Sampdoria,1-2,Chievo Verona
Sun Sep 25 2005,AC Siena,4-2,Acr Messina
Sun Sep 25 2005,FC Treviso,0-2,AC Milan
Sun Sep 25 2005,Inter,1-0,Acf Fiorentina
Sat Oct 1 2005,Chievo Verona,0-0,FC Treviso
Sat Oct 1 2005,Udinese Calcio,3-0,Lazio Roma
Sun Oct 2 2005,US Lecce,3-0,Cagliari Calcio
Sun Oct 2 2005,Acr Messina,1-4,Sampdoria
Sun Oct 2 2005,US Palermo,2-2,Empoli FC
Sun Oct 2 2005,Ascoli Calcio,3-1,Parma FC
Sun Oct 2 2005,Acf Fiorentina,3-2,As Livorno
Sun Oct 2 2005,AC Milan,2-1,Reggina Calcio
Sun Oct 2 2005,As Roma,2-3,AC Siena
Sun Oct 2 2005,Juventus,2-0,Inter
Sat Oct 15 2005,AC Siena,2-3,Udinese Calcio
Sat Oct 15 2005,Juventus,1-0,Acr Messina
Sun Oct 16 2005,Ascoli Calcio,2-1,Sampdoria
Sun Oct 16 2005,Empoli FC,1-0,As Roma
Sun Oct 16 2005,Inter,5-0,As Livorno
Sun Oct 16 2005,Lazio Roma,1-0,Acf Fiorentina
Sun Oct 16 2005,US Palermo,2-2,Chievo Verona
Sun Oct 16 2005,Parma FC,1-1,FC Treviso
Sun Oct 16 2005,Reggina Calcio,2-0,US Lecce
Sun Oct 16 2005,Cagliari Calcio,0-2,AC Milan
Sat Oct 22 2005,Acr Messina,1-1,Ascoli Calcio
Sat Oct 22 2005,Acf Fiorentina,4-1,Parma FC
Sun Oct 23 2005,Chievo Verona,2-1,Cagliari Calcio
Sun Oct 23 2005,US Lecce,0-3,Juventus
Sun Oct 23 2005,As Livorno,1-0,Reggina Calcio
Sun Oct 23 2005,AC Milan,2-1,US Palermo
Sun Oct 23 2005,Sampdoria,3-3,AC Siena
Sun Oct 23 2005,FC Treviso,1-2,Empoli FC
Sun Oct 23 2005,Udinese Calcio,0-1,Inter
Sun Oct 23 2005,As Roma,1-1,Lazio Roma
Wed Oct 26 2005,Ascoli Calcio,1-1,Udinese Calcio
Wed Oct 26 2005,Cagliari Calcio,1-1,As Livorno
Wed Oct 26 2005,Empoli FC,1-3,AC Milan
Wed Oct 26 2005,Inter,2-3,As Roma
Wed Oct 26 2005,Juventus,2-0,Sampdoria
Wed Oct 26 2005,Lazio Roma,2-2,Chievo Verona
Wed Oct 26 2005,US Palermo,3-0,US Lecce
Wed Oct 26 2005,Parma FC,1-1,Acr Messina
Wed Oct 26 2005,Reggina Calcio,1-2,FC Treviso
Wed Oct 26 2005,AC Siena,0-2,Acf Fiorentina
Sat Oct 29 2005,Sampdoria,2-2,Inter
Sat Oct 29 2005,AC Milan,3-1,Juventus
Sun Oct 30 2005,Chievo Verona,2-2,Empoli FC
Sun Oct 30 2005,Acf Fiorentina,2-1,Cagliari Calcio
Sun Oct 30 2005,US Lecce,0-2,Acr Messina
Sun Oct 30 2005,As Livorno,2-0,Parma FC
Sun Oct 30 2005,Reggina Calcio,1-0,Lazio Roma
Sun Oct 30 2005,As Roma,2-1,Ascoli Calcio
Sun Oct 30 2005,FC Treviso,0-1,AC Siena
Sun Oct 30 2005,Udinese Calcio,0-0,US Palermo
Sat Nov 5 2005,Empoli FC,3-0,Reggina Calcio
Sat Nov 5 2005,Lazio Roma,0-0,Inter
Sun Nov 6 2005,Ascoli Calcio,0-2,Acf Fiorentina
Sun Nov 6 2005,Cagliari Calcio,0-0,FC Treviso
Sun Nov 6 2005,Juventus,3-0,As Livorno
Sun Nov 6 2005,Acr Messina,0-2,As Roma
Sun Nov 6 2005,AC Milan,5-1,Udinese Calcio
Sun Nov 6 2005,Parma FC,2-0,US Lecce
Sun Nov 6 2005,AC Siena,0-1,Chievo Verona
Sun Nov 6 2005,US Palermo,0-2,Sampdoria
Sat Nov 19 2005,Udinese Calcio,1-0,Acr Messina
Sat Nov 19 2005,As Roma,1-4,Juventus
Sun Nov 20 2005,Chievo Verona,1-1,Ascoli Calcio
Sun Nov 20 2005,Acf Fiorentina,3-1,AC Milan
Sun Nov 20 2005,US Lecce,3-0,AC Siena
Sun Nov 20 2005,As Livorno,2-0,Empoli FC
Sun Nov 20 2005,Reggina Calcio,3-1,Cagliari Calcio
Sun Nov 20 2005,Sampdoria,2-0,Lazio Roma
Sun Nov 20 2005,FC Treviso,2-2,US Palermo
Sun Nov 20 2005,Inter,2-0,Parma FC
Sat Nov 26 2005,As Livorno,0-0,Chievo Verona
Sat Nov 26 2005,AC Milan,2-1,US Lecce
Sun Nov 27 2005,Ascoli Calcio,1-1,US Palermo
Sun Nov 27 2005,Cagliari Calcio,2-0,Sampdoria
Sun Nov 27 2005,Empoli FC,2-3,Lazio Roma
Sun Nov 27 2005,Juventus,3-1,FC Treviso
Sun Nov 27 2005,Acr Messina,1-2,Inter
Sun Nov 27 2005,Parma FC,1-2,Udinese Calcio
Sun Nov 27 2005,AC Siena,0-0,Reggina Calcio
Sun Nov 27 2005,As Roma,1-1,Acf Fiorentina
Sat Dec 3 2005,Chievo Verona,2-1,AC Milan
Sat Dec 3 2005,Inter,1-0,Ascoli Calcio
Sun Dec 4 2005,Acf Fiorentina,1-2,Juventus
Sun Dec 4 2005,Lazio Roma,3-2,AC Siena
Sun Dec 4 2005,US Palermo,2-2,Cagliari Calcio
Sun Dec 4 2005,Reggina Calcio,2-1,Parma FC
Sun Dec 4 2005,Sampdoria,2-0,Empoli FC
Sun Dec 4 2005,FC Treviso,0-0,Acr Messina
Sun Dec 4 2005,Udinese Calcio,0-2,As Livorno
Sun Dec 4 2005,US Lecce,2-2,As Roma
Sat Dec 10 2005,AC Siena,1-0,Empoli FC
Sat Dec 10 2005,Acf Fiorentina,1-0,FC Treviso
Sun Dec 11 2005,Ascoli Calcio,1-1,Reggina Calcio
Sun Dec 11 2005,Juventus,4-0,Cagliari Calcio
Sun Dec 11 2005,As Livorno,2-1,Lazio Roma
Sun Dec 11 2005,Acr Messina,2-0,Chievo Verona
Sun Dec 11 2005,Parma FC,1-1,Sampdoria
Sun Dec 11 2005,As Roma,1-2,US Palermo
Sun Dec 11 2005,Udinese Calcio,1-2,US Lecce
Sun Dec 11 2005,Inter,3-2,AC Milan
Sat Dec 17 2005,FC Treviso,2-1,US Lecce
Sat Dec 17 2005,Lazio Roma,1-1,Juventus
Sun Dec 18 2005,Cagliari Calcio,2-1,Ascoli Calcio
Sun Dec 18 2005,Chievo Verona,2-0,Udinese Calcio
Sun Dec 18 2005,Empoli FC,1-1,Acf Fiorentina
Sun Dec 18 2005,AC Milan,4-0,Acr Messina
Sun Dec 18 2005,US Palermo,0-2,As Livorno
Sun Dec 18 2005,Reggina Calcio,0-4,Inter
Sun Dec 18 2005,AC Siena,2-2,Parma FC
Sun Dec 18 2005,Sampdoria,1-1,As Roma
Wed Dec 21 2005,Ascoli Calcio,1-0,FC Treviso
Wed Dec 21 2005,Acf Fiorentina,1-0,US Palermo
Wed Dec 21 2005,Inter,4-1,Empoli FC
Wed Dec 21 2005,Juventus,2-0,AC Siena
Wed Dec 21 2005,US Lecce,0-0,Lazio Roma
Wed Dec 21 2005,As Livorno,0-3,AC Milan
Wed Dec 21 2005,Acr Messina,1-1,Reggina Calcio
Wed Dec 21 2005,Parma FC,1-0,Cagliari Calcio
Wed Dec 21 2005,As Roma,4-0,Chievo Verona
Wed Dec 21 2005,Udinese Calcio,2-0,Sampdoria
Sat Jan 7 2006,Reggina Calcio,1-1,Acf Fiorentina
Sat Jan 7 2006,US Palermo,1-2,Juventus
Sun Jan 8 2006,Cagliari Calcio,2-1,Udinese Calcio
Sun Jan 8 2006,Chievo Verona,3-1,US Lecce
Sun Jan 8 2006,Empoli FC,1-3,Acr Messina
Sun Jan 8 2006,Lazio Roma,4-1,Ascoli Calcio
Sun Jan 8 2006,Sampdoria,0-2,As Livorno
Sun Jan 8 2006,AC Siena,0-0,Inter
Sun Jan 8 2006,FC Treviso,0-1,As Roma
Sun Jan 8 2006,AC Milan,4-3,Parma FC
Sat Jan 14 2006,US Lecce,0-3,Sampdoria
Sat Jan 14 2006,Acr Messina,0-0,US Palermo
Sun Jan 15 2006,Ascoli Calcio,3-1,Empoli FC
Sun Jan 15 2006,Acf Fiorentina,2-1,Chievo Verona
Sun Jan 15 2006,Inter,3-2,Cagliari Calcio
Sun Jan 15 2006,Juventus,1-0,Reggina Calcio
Sun Jan 15 2006,As Livorno,2-2,AC Siena
Sun Jan 15 2006,Parma FC,1-1,Lazio Roma
Sun Jan 15 2006,Udinese Calcio,2-2,FC Treviso
Sun Jan 15 2006,As Roma,1-0,AC Milan
Wed Jan 18 2006,AC Milan,1-0,Ascoli Calcio
Wed Jan 18 2006,Sampdoria,3-1,Acf Fiorentina
Wed Jan 18 2006,FC Treviso,0-1,Inter
Wed Jan 18 2006,Chievo Verona,1-1,Juventus
Wed Jan 18 2006,Acr Messina,1-1,Lazio Roma
Wed Jan 18 2006,US Lecce,0-0,As Livorno
Wed Jan 18 2006,US Palermo,4-2,Parma FC
Wed Jan 18 2006,As Roma,3-1,Reggina Calcio
Wed Jan 18 2006,Cagliari Calcio,1-0,AC Siena
Wed Jan 18 2006,Empoli FC,1-1,Udinese Calcio
Sat Jan 21 2006,Lazio Roma,1-1,Cagliari Calcio
Sat Jan 21 2006,Inter,3-0,US Palermo
Sun Jan 22 2006,Parma FC,2-1,Chievo Verona
Sun Jan 22 2006,Juventus,2-1,Empoli FC
Sun Jan 22 2006,Ascoli Calcio,2-0,US Lecce
Sun Jan 22 2006,AC Siena,0-3,AC Milan
Sun Jan 22 2006,Udinese Calcio,1-4,As Roma
Sun Jan 22 2006,Reggina Calcio,2-1,Sampdoria
Sun Jan 22 2006,As Livorno,1-1,FC Treviso
Sun Jan 22 2006,Acf Fiorentina,2-0,Acr Messina
Sat Jan 28 2006,US Palermo,1-3,AC Siena
Sat Jan 28 2006,AC Milan,1-1,Sampdoria
Sun Jan 29 2006,Acr Messina,1-0,Cagliari Calcio
Sun Jan 29 2006,Udinese Calcio,0-0,Acf Fiorentina
Sun Jan 29 2006,Ascoli Calcio,1-3,Juventus
Sun Jan 29 2006,FC Treviso,0-1,Lazio Roma
Sun Jan 29 2006,As Roma,3-0,As Livorno
Sun Jan 29 2006,Empoli FC,1-2,Parma FC
Sun Jan 29 2006,Chievo Verona,4-0,Reggina Calcio
Sun Jan 29 2006,US Lecce,0-2,Inter
Sat Feb 4 2006,AC Siena,1-1,Ascoli Calcio
Sat Feb 4 2006,Parma FC,0-3,As Roma
Sun Feb 5 2006,Inter,1-0,Chievo Verona
Sun Feb 5 2006,Cagliari Calcio,4-1,Empoli FC
Sun Feb 5 2006,Acf Fiorentina,1-0,US Lecce
Sun Feb 5 2006,As Livorno,2-2,Acr Messina
Sun Feb 5 2006,Reggina Calcio,2-2,US Palermo
Sun Feb 5 2006,Sampdoria,1-1,FC Treviso
Sun Feb 5 2006,Juventus,1-0,Udinese Calcio
Sun Feb 5 2006,Lazio Roma,0-0,AC Milan
Wed Feb 8 2006,As Roma,4-3,Cagliari Calcio
Wed Feb 8 2006,US Lecce,1-2,Empoli FC
Wed Feb 8 2006,Acf Fiorentina,2-1,Inter
Wed Feb 8 2006,US Palermo,3-1,Lazio Roma
Wed Feb 8 2006,Ascoli Calcio,0-0,As Livorno
Wed Feb 8 2006,Juventus,1-1,Parma FC
Wed Feb 8 2006,Udinese Calcio,1-2,Reggina Calcio
Wed Feb 8 2006,Chievo Verona,1-1,Sampdoria
Wed Feb 8 2006,Acr Messina,0-0,AC Siena
Wed Feb 8 2006,AC Milan,5-0,FC Treviso
Sat Feb 11 2006,FC Treviso,1-2,Chievo Verona
Sat Feb 11 2006,Lazio Roma,1-1,Udinese Calcio
Sun Feb 12 2006,Parma FC,0-0,Ascoli Calcio
Sun Feb 12 2006,As Livorno,2-0,Acf Fiorentina
Sun Feb 12 2006,Cagliari Calcio,0-0,US Lecce
Sun Feb 12 2006,Sampdoria,4-2,Acr Messina
Sun Feb 12 2006,Reggina Calcio,1-4,AC Milan
Sun Feb 12 2006,Empoli FC,0-1,US Palermo
Sun Feb 12 2006,AC Siena,0-2,As Roma
Sun Feb 12 2006,Inter,1-2,Juventus
Sat Feb 18 2006,As Livorno,0-0,Inter
Sat Feb 18 2006,Acr Messina,2-2,Juventus
Sat Feb 18 2006,AC Milan,1-0,Cagliari Calcio
Sun Feb 19 2006,Sampdoria,1-2,Ascoli Calcio
Sun Feb 19 2006,As Roma,1-0,Empoli FC
Sun Feb 19 2006,Acf Fiorentina,1-2,Lazio Roma
Sun Feb 19 2006,Chievo Verona,0-0,US Palermo
Sun Feb 19 2006,FC Treviso,0-1,Parma FC
Sun Feb 19 2006,US Lecce,0-0,Reggina Calcio
Sun Feb 19 2006,Udinese Calcio,1-2,AC Siena
Sat Feb 25 2006,Reggina Calcio,1-1,As Livorno
Sat Feb 25 2006,Parma FC,2-4,Acf Fiorentina
Sun Feb 26 2006,Cagliari Calcio,2-2,Chievo Verona
Sun Feb 26 2006,Juventus,3-1,US Lecce
Sun Feb 26 2006,Ascoli Calcio,1-0,Acr Messina
Sun Feb 26 2006,US Palermo,0-2,AC Milan
Sun Feb 26 2006,AC Siena,1-0,Sampdoria
Sun Feb 26 2006,Empoli FC,1-1,FC Treviso
Sun Feb 26 2006,Inter,3-1,Udinese Calcio
Sun Feb 26 2006,Lazio Roma,0-2,As Roma
Sat Mar 4 2006,AC Milan,3-0,Empoli FC
Sat Mar 4 2006,Sampdoria,0-1,Juventus
Sun Mar 5 2006,Udinese Calcio,1-1,Ascoli Calcio
Sun Mar 5 2006,As Livorno,0-1,Cagliari Calcio
Sun Mar 5 2006,Chievo Verona,2-2,Lazio Roma
Sun Mar 5 2006,US Lecce,2-0,US Palermo
Sun Mar 5 2006,Acr Messina,0-1,Parma FC
Sun Mar 5 2006,FC Treviso,0-1,Reggina Calcio
Sun Mar 5 2006,Acf Fiorentina,2-1,AC Siena
Sun Mar 5 2006,As Roma,1-1,Inter
Sat Mar 11 2006,AC Siena,1-0,FC Treviso
Sat Mar 11 2006,Inter,1-0,Sampdoria
Sun Mar 12 2006,Empoli FC,2-1,Chievo Verona
Sun Mar 12 2006,Acr Messina,2-1,US Lecce
Sun Mar 12 2006,Parma FC,2-1,As Livorno
Sun Mar 12 2006,Lazio Roma,3-1,Reggina Calcio
Sun Mar 12 2006,Ascoli Calcio,3-2,As Roma
Sun Mar 12 2006,US Palermo,2-0,Udinese Calcio
Sun Mar 12 2006,Juventus,0-0,AC Milan
Sat Mar 18 2006,FC Treviso,1-2,Cagliari Calcio
Sat Mar 18 2006,As Livorno,1-3,Juventus
Sun Mar 19 2006,Acf Fiorentina,3-1,Ascoli Calcio
Sun Mar 19 2006,Reggina Calcio,0-2,Empoli FC
Sun Mar 19 2006,Inter,3-1,Lazio Roma
Sun Mar 19 2006,Udinese Calcio,0-4,AC Milan
Sun Mar 19 2006,Sampdoria,0-2,US Palermo
Sun Mar 19 2006,US Lecce,1-2,Parma FC
Sun Mar 19 2006,Chievo Verona,4-1,AC Siena
Sun Mar 19 2006,As Roma,2-1,Acr Messina
Wed Mar 22 2006,Cagliari Calcio,0-0,Acf Fiorentina
Sat Mar 25 2006,Parma FC,1-0,Inter
Sat Mar 25 2006,AC Milan,3-1,Acf Fiorentina
Sat Mar 25 2006,Juventus,1-1,As Roma
Sun Mar 26 2006,Ascoli Calcio,2-2,Chievo Verona
Sun Mar 26 2006,AC Siena,1-2,US Lecce
Sun Mar 26 2006,Empoli FC,2-1,As Livorno
Sun Mar 26 2006,Cagliari Calcio,0-2,Reggina Calcio
Sun Mar 26 2006,Lazio Roma,2-0,Sampdoria
Sun Mar 26 2006,US Palermo,1-0,FC Treviso
Sun Mar 26 2006,Acr Messina,1-1,Udinese Calcio
Sat Apr 1 2006,FC Treviso,0-0,Juventus
Sat Apr 1 2006,US Lecce,1-0,AC Milan
Sat Apr 1 2006,Inter,3-0,Acr Messina
Sun Apr 2 2006,US Palermo,1-1,Ascoli Calcio
Sun Apr 2 2006,Sampdoria,1-1,Cagliari Calcio
Sun Apr 2 2006,Lazio Roma,3-3,Empoli FC
Sun Apr 2 2006,Chievo Verona,2-1,As Livorno
Sun Apr 2 2006,Udinese Calcio,2-0,Parma FC
Sun Apr 2 2006,Acf Fiorentina,1-1,As Roma
Sun Apr 2 2006,Reggina Calcio,1-1,AC Siena
Sat Apr 8 2006,As Livorno,0-2,Udinese Calcio
Sat Apr 8 2006,Ascoli Calcio,1-2,Inter
Sun Apr 9 2006,AC Milan,4-1,Chievo Verona
Sun Apr 9 2006,AC Siena,2-3,Lazio Roma
Sun Apr 9 2006,As Roma,3-1,US Lecce
Sun Apr 9 2006,Cagliari Calcio,1-1,US Palermo
Sun Apr 9 2006,Parma FC,4-0,Reggina Calcio
Sun Apr 9 2006,Empoli FC,2-1,Sampdoria
Sun Apr 9 2006,Acr Messina,3-1,FC Treviso
Sun Apr 9 2006,Juventus,1-1,Acf Fiorentina
Fri Apr 14 2006,AC Milan,1-0,Inter
Sat Apr 15 2006,Reggina Calcio,2-0,Ascoli Calcio
Sat Apr 15 2006,FC Treviso,1-3,Acf Fiorentina
Sat Apr 15 2006,Cagliari Calcio,1-1,Juventus
Sat Apr 15 2006,Lazio Roma,3-1,As Livorno
Sat Apr 15 2006,Chievo Verona,2-0,Acr Messina
Sat Apr 15 2006,Sampdoria,1-2,Parma FC
Sat Apr 15 2006,US Palermo,3-3,As Roma
Sat Apr 15 2006,Empoli FC,2-1,AC Siena
Sat Apr 15 2006,US Lecce,1-2,Udinese Calcio
Sat Apr 22 2006,Ascoli Calcio,2-2,Cagliari Calcio
Sat Apr 22 2006,Udinese Calcio,1-1,Chievo Verona
Sat Apr 22 2006,Acf Fiorentina,2-1,Empoli FC
Sat Apr 22 2006,Juventus,1-1,Lazio Roma
Sat Apr 22 2006,Acr Messina,1-3,AC Milan
Sat Apr 22 2006,As Livorno,3-1,US Palermo
Sat Apr 22 2006,Inter,4-0,Reggina Calcio
Sat Apr 22 2006,As Roma,0-0,Sampdoria
Sat Apr 22 2006,Parma FC,1-1,AC Siena
Sat Apr 22 2006,US Lecce,1-1,FC Treviso
Sun Apr 30 2006,FC Treviso,2-2,Ascoli Calcio
Sun Apr 30 2006,US Palermo,1-0,Acf Fiorentina
Sun Apr 30 2006,Empoli FC,1-0,Inter
Sun Apr 30 2006,AC Siena,0-3,Juventus
Sun Apr 30 2006,Lazio Roma,1-0,US Lecce
Sun Apr 30 2006,AC Milan,2-0,As Livorno
Sun Apr 30 2006,Reggina Calcio,3-0,Acr Messina
Sun Apr 30 2006,Cagliari Calcio,3-1,Parma FC
Sun Apr 30 2006,Chievo Verona,4-4,As Roma
Sun Apr 30 2006,Sampdoria,1-1,Udinese Calcio
Sun May 7 2006,Udinese Calcio,2-0,Cagliari Calcio
Sun May 7 2006,US Lecce,0-0,Chievo Verona
Sun May 7 2006,Acr Messina,1-2,Empoli FC
Sun May 7 2006,Ascoli Calcio,1-4,Lazio Roma
Sun May 7 2006,Parma FC,2-3,AC Milan
Sun May 7 2006,Juventus,2-1,US Palermo
Sun May 7 2006,Acf Fiorentina,5-2,Reggina Calcio
Sun May 7 2006,As Livorno,0-0,Sampdoria
Sun May 7 2006,Inter,1-1,AC Siena
Sun May 7 2006,As Roma,1-0,FC Treviso
Sun May 14 2006,Empoli FC,1-2,Ascoli Calcio
Sun May 14 2006,Chievo Verona,0-2,Acf Fiorentina
Sun May 14 2006,Cagliari Calcio,2-2,Inter
Sun May 14 2006,Reggina Calcio,0-2,Juventus
Sun May 14 2006,Sampdoria,1-3,US Lecce
Sun May 14 2006,AC Siena,0-0,As Livorno
Sun May 14 2006,US Palermo,1-0,Acr Messina
Sun May 14 2006,Lazio Roma,1-0,Parma FC
Sun May 14 2006,AC Milan,2-1,As Roma
Sun May 14 2006,FC Treviso,2-1,Udinese Calcio
