Date,Team 1,FT,Team 2
Sat Sep 10 2005,Bayer Leverkusen,1-1,FC Schalke 04
Sat Sep 10 2005,Bor Moenchengladbach,2-1,MSV Duisburg
Sat Sep 10 2005,1 FC Kaiserslautern,1-5,Werder Bremen
Sat Sep 10 2005,Vfb Stuttgart,1-1,Arminia Bielefeld
Sat Sep 10 2005,1 Fsv Mainz 05,1-3,Hamburger SV
Sat Sep 10 2005,Hannover 96,2-0,Eintracht Frankfurt
Sat Sep 10 2005,1 FC Nuernberg,1-2,Bayern Muenchen
Sun Sep 11 2005,Hertha BSC Berlin,3-0,Vfl Wolfsburg
Sun Sep 11 2005,Borussia Dortmund,2-1,1 FC Koeln
Sat Sep 17 2005,Hamburger SV,1-1,Eintracht Frankfurt
Sat Sep 17 2005,1 FC Koeln,2-1,Bor Moenchengladbach
Sat Sep 17 2005,Vfl Wolfsburg,1-1,1 FC Nuernberg
Sat Sep 17 2005,Bayern Muenchen,1-0,Hannover 96
Sat Sep 17 2005,1 Fsv Mainz 05,1-2,Vfb Stuttgart
Sat Sep 17 2005,Arminia Bielefeld,0-0,1 FC Kaiserslautern
Sat Sep 17 2005,Werder Bremen,3-2,Borussia Dortmund
Sun Sep 18 2005,MSV Duisburg,1-3,Bayer Leverkusen
Sun Sep 18 2005,FC Schalke 04,0-0,Hertha BSC Berlin
Tue Sep 20 2005,Bor Moenchengladbach,2-1,Werder Bremen
Tue Sep 20 2005,Borussia Dortmund,2-0,Arminia Bielefeld
Tue Sep 20 2005,Eintracht Frankfurt,0-1,Bayern Muenchen
Tue Sep 20 2005,Hannover 96,2-4,Vfl Wolfsburg
Wed Sep 21 2005,Hertha BSC Berlin,3-2,MSV Duisburg
Wed Sep 21 2005,Bayer Leverkusen,2-1,1 FC Koeln
Wed Sep 21 2005,1 FC Kaiserslautern,0-2,1 Fsv Mainz 05
Wed Sep 21 2005,Vfb Stuttgart,1-2,Hamburger SV
Wed Sep 21 2005,1 FC Nuernberg,1-1,FC Schalke 04
Sat Sep 24 2005,Hamburger SV,2-0,Bayern Muenchen
Sat Sep 24 2005,MSV Duisburg,1-0,1 FC Nuernberg
Sat Sep 24 2005,FC Schalke 04,2-0,Hannover 96
Sat Sep 24 2005,Vfl Wolfsburg,1-0,Eintracht Frankfurt
Sat Sep 24 2005,1 Fsv Mainz 05,1-1,Borussia Dortmund
Sat Sep 24 2005,Arminia Bielefeld,0-2,Bor Moenchengladbach
Sat Sep 24 2005,Werder Bremen,2-1,Bayer Leverkusen
Sun Sep 25 2005,1 FC Koeln,0-1,Hertha BSC Berlin
Sun Sep 25 2005,Vfb Stuttgart,1-0,1 FC Kaiserslautern
Sat Oct 1 2005,Hertha BSC Berlin,1-2,Werder Bremen
Sat Oct 1 2005,Bayer Leverkusen,1-1,Arminia Bielefeld
Sat Oct 1 2005,Bor Moenchengladbach,1-0,1 Fsv Mainz 05
Sat Oct 1 2005,Bayern Muenchen,2-0,Vfl Wolfsburg
Sat Oct 1 2005,Eintracht Frankfurt,0-1,FC Schalke 04
Sat Oct 1 2005,Hannover 96,1-1,MSV Duisburg
Sat Oct 1 2005,1 FC Nuernberg,2-1,1 FC Koeln
Sun Oct 2 2005,Borussia Dortmund,0-0,Vfb Stuttgart
Sun Oct 2 2005,1 FC Kaiserslautern,0-3,Hamburger SV
Sat Oct 15 2005,Hamburger SV,0-1,Vfl Wolfsburg
Sat Oct 15 2005,FC Schalke 04,1-1,Bayern Muenchen
Sat Oct 15 2005,1 FC Kaiserslautern,3-3,Borussia Dortmund
Sat Oct 15 2005,Vfb Stuttgart,1-1,Bor Moenchengladbach
Sat Oct 15 2005,1 Fsv Mainz 05,3-1,Bayer Leverkusen
Sat Oct 15 2005,Arminia Bielefeld,3-0,Hertha BSC Berlin
Sat Oct 15 2005,Werder Bremen,6-2,1 FC Nuernberg
Sun Oct 16 2005,1 FC Koeln,1-4,Hannover 96
Sun Oct 16 2005,MSV Duisburg,0-1,Eintracht Frankfurt
Sat Oct 22 2005,Hertha BSC Berlin,3-1,1 Fsv Mainz 05
Sat Oct 22 2005,Bor Moenchengladbach,4-1,1 FC Kaiserslautern
Sat Oct 22 2005,Vfl Wolfsburg,0-0,FC Schalke 04
Sat Oct 22 2005,Bayern Muenchen,4-0,MSV Duisburg
Sat Oct 22 2005,Eintracht Frankfurt,6-3,1 FC Koeln
Sat Oct 22 2005,Hannover 96,0-0,Werder Bremen
Sat Oct 22 2005,1 FC Nuernberg,2-3,Arminia Bielefeld
Sun Oct 23 2005,Bayer Leverkusen,1-1,Vfb Stuttgart
Sun Oct 23 2005,Borussia Dortmund,1-1,Hamburger SV
Sat Oct 29 2005,Hamburger SV,1-0,FC Schalke 04
Sat Oct 29 2005,1 FC Koeln,1-2,Bayern Muenchen
Sat Oct 29 2005,MSV Duisburg,1-0,Vfl Wolfsburg
Sat Oct 29 2005,Borussia Dortmund,2-1,Bor Moenchengladbach
Sat Oct 29 2005,1 FC Kaiserslautern,2-2,Bayer Leverkusen
Sat Oct 29 2005,Vfb Stuttgart,3-3,Hertha BSC Berlin
Sat Oct 29 2005,Werder Bremen,4-1,Eintracht Frankfurt
Sun Oct 30 2005,1 Fsv Mainz 05,4-1,1 FC Nuernberg
Sun Oct 30 2005,Arminia Bielefeld,4-1,Hannover 96
Sat Nov 5 2005,Hertha BSC Berlin,3-0,1 FC Kaiserslautern
Sat Nov 5 2005,Bayer Leverkusen,2-1,Borussia Dortmund
Sat Nov 5 2005,FC Schalke 04,3-0,MSV Duisburg
Sat Nov 5 2005,Vfl Wolfsburg,1-1,1 FC Koeln
Sat Nov 5 2005,Bayern Muenchen,3-1,Werder Bremen
Sat Nov 5 2005,Eintracht Frankfurt,3-0,Arminia Bielefeld
Sat Nov 5 2005,Hannover 96,2-2,1 Fsv Mainz 05
Sun Nov 6 2005,Bor Moenchengladbach,0-0,Hamburger SV
Sun Nov 6 2005,1 FC Nuernberg,0-1,Vfb Stuttgart
Sat Nov 19 2005,1 FC Koeln,2-2,FC Schalke 04
Sat Nov 19 2005,Bor Moenchengladbach,1-1,Bayer Leverkusen
Sat Nov 19 2005,Borussia Dortmund,2-0,Hertha BSC Berlin
Sat Nov 19 2005,1 FC Kaiserslautern,1-3,1 FC Nuernberg
Sat Nov 19 2005,1 Fsv Mainz 05,2-2,Eintracht Frankfurt
Sat Nov 19 2005,Arminia Bielefeld,1-2,Bayern Muenchen
Sat Nov 19 2005,Werder Bremen,6-1,Vfl Wolfsburg
Sun Nov 20 2005,Hamburger SV,2-0,MSV Duisburg
Sun Nov 20 2005,Vfb Stuttgart,2-2,Hannover 96
Sat Nov 26 2005,Bayer Leverkusen,0-1,Hamburger SV
Sat Nov 26 2005,FC Schalke 04,2-1,Werder Bremen
Sat Nov 26 2005,Vfl Wolfsburg,0-0,Arminia Bielefeld
Sat Nov 26 2005,Bayern Muenchen,2-1,1 Fsv Mainz 05
Sat Nov 26 2005,Hannover 96,5-1,1 FC Kaiserslautern
Sat Nov 26 2005,1 FC Nuernberg,1-2,Borussia Dortmund
Sun Nov 27 2005,Hertha BSC Berlin,2-2,Bor Moenchengladbach
Sun Nov 27 2005,Eintracht Frankfurt,1-1,Vfb Stuttgart
Sat Dec 3 2005,Hamburger SV,3-1,1 FC Koeln
Sat Dec 3 2005,Bor Moenchengladbach,0-1,1 FC Nuernberg
Sat Dec 3 2005,Borussia Dortmund,0-2,Hannover 96
Sat Dec 3 2005,Vfb Stuttgart,0-0,Bayern Muenchen
Sat Dec 3 2005,Arminia Bielefeld,0-1,FC Schalke 04
Sat Dec 3 2005,Werder Bremen,2-0,MSV Duisburg
Sun Dec 4 2005,Bayer Leverkusen,1-2,Hertha BSC Berlin
Sun Dec 4 2005,1 Fsv Mainz 05,5-1,Vfl Wolfsburg
Tue Dec 6 2005,MSV Duisburg,1-1,1 FC Koeln
Sat Dec 10 2005,Hamburger SV,2-1,Hertha BSC Berlin
Sat Dec 10 2005,MSV Duisburg,1-1,Arminia Bielefeld
Sat Dec 10 2005,FC Schalke 04,1-0,1 Fsv Mainz 05
Sat Dec 10 2005,Vfl Wolfsburg,0-1,Vfb Stuttgart
Sat Dec 10 2005,Eintracht Frankfurt,2-0,Borussia Dortmund
Sat Dec 10 2005,Hannover 96,1-1,Bor Moenchengladbach
Sat Dec 10 2005,1 FC Nuernberg,1-1,Bayer Leverkusen
Sun Dec 11 2005,1 FC Koeln,1-4,Werder Bremen
Sun Dec 11 2005,Bayern Muenchen,2-1,1 FC Kaiserslautern
Wed Dec 14 2005,1 FC Kaiserslautern,1-2,Eintracht Frankfurt
Sat Dec 17 2005,Bayer Leverkusen,0-0,Hannover 96
Sat Dec 17 2005,Bor Moenchengladbach,4-3,Eintracht Frankfurt
Sat Dec 17 2005,Borussia Dortmund,1-2,Bayern Muenchen
Sat Dec 17 2005,1 FC Kaiserslautern,3-2,Vfl Wolfsburg
Sat Dec 17 2005,Vfb Stuttgart,2-0,FC Schalke 04
Sat Dec 17 2005,1 Fsv Mainz 05,1-1,MSV Duisburg
Sat Dec 17 2005,Arminia Bielefeld,3-2,1 FC Koeln
Sun Dec 18 2005,Hertha BSC Berlin,1-1,1 FC Nuernberg
Sun Dec 18 2005,Werder Bremen,1-1,Hamburger SV
Fri Jan 27 2006,Bor Moenchengladbach,1-3,Bayern Muenchen
Sat Jan 28 2006,1 FC Nuernberg,2-1,Hamburger SV
Sat Jan 28 2006,1 Fsv Mainz 05,4-2,1 FC Koeln
Sat Jan 28 2006,Vfb Stuttgart,0-1,MSV Duisburg
Sat Jan 28 2006,Borussia Dortmund,3-2,Vfl Wolfsburg
Sat Jan 28 2006,Bayer Leverkusen,2-1,Eintracht Frankfurt
Sat Jan 28 2006,Hertha BSC Berlin,1-1,Hannover 96
Sun Jan 29 2006,1 FC Kaiserslautern,0-2,FC Schalke 04
Sun Jan 29 2006,Arminia Bielefeld,0-1,Werder Bremen
Sat Feb 4 2006,Eintracht Frankfurt,1-1,Hertha BSC Berlin
Sat Feb 4 2006,Bayern Muenchen,1-0,Bayer Leverkusen
Sat Feb 4 2006,FC Schalke 04,0-0,Borussia Dortmund
Sat Feb 4 2006,MSV Duisburg,2-2,1 FC Kaiserslautern
Sat Feb 4 2006,1 FC Koeln,0-0,Vfb Stuttgart
Sat Feb 4 2006,Werder Bremen,4-2,1 Fsv Mainz 05
Sat Feb 4 2006,Hamburger SV,2-1,Arminia Bielefeld
Sun Feb 5 2006,Vfl Wolfsburg,2-0,Bor Moenchengladbach
Sun Feb 5 2006,Hannover 96,1-1,1 FC Nuernberg
Tue Feb 7 2006,1 FC Kaiserslautern,2-2,1 FC Koeln
Tue Feb 7 2006,Borussia Dortmund,2-0,MSV Duisburg
Tue Feb 7 2006,Hertha BSC Berlin,0-0,Bayern Muenchen
Tue Feb 7 2006,1 Fsv Mainz 05,1-1,Arminia Bielefeld
Wed Feb 8 2006,Hannover 96,2-1,Hamburger SV
Wed Feb 8 2006,Bor Moenchengladbach,0-0,FC Schalke 04
Wed Feb 8 2006,Bayer Leverkusen,4-0,Vfl Wolfsburg
Wed Feb 8 2006,1 FC Nuernberg,0-1,Eintracht Frankfurt
Wed Feb 8 2006,Vfb Stuttgart,0-0,Werder Bremen
Sat Feb 11 2006,Vfl Wolfsburg,1-1,Hertha BSC Berlin
Sat Feb 11 2006,FC Schalke 04,7-4,Bayer Leverkusen
Sat Feb 11 2006,MSV Duisburg,1-1,Bor Moenchengladbach
Sat Feb 11 2006,Werder Bremen,0-2,1 FC Kaiserslautern
Sat Feb 11 2006,Arminia Bielefeld,2-1,Vfb Stuttgart
Sat Feb 11 2006,Hamburger SV,1-0,1 Fsv Mainz 05
Sat Feb 11 2006,Eintracht Frankfurt,0-1,Hannover 96
Sun Feb 12 2006,1 FC Koeln,0-0,Borussia Dortmund
Sun Feb 12 2006,Bayern Muenchen,2-1,1 FC Nuernberg
Sat Feb 18 2006,Bor Moenchengladbach,2-0,1 FC Koeln
Sat Feb 18 2006,Bayer Leverkusen,3-2,MSV Duisburg
Sat Feb 18 2006,Hertha BSC Berlin,1-2,FC Schalke 04
Sat Feb 18 2006,1 FC Nuernberg,1-0,Vfl Wolfsburg
Sat Feb 18 2006,Hannover 96,1-1,Bayern Muenchen
Sat Feb 18 2006,1 FC Kaiserslautern,2-0,Arminia Bielefeld
Sat Feb 18 2006,Borussia Dortmund,0-1,Werder Bremen
Sun Feb 19 2006,Eintracht Frankfurt,1-2,Hamburger SV
Sun Feb 19 2006,Vfb Stuttgart,2-1,1 Fsv Mainz 05
Sat Feb 25 2006,1 FC Koeln,0-3,Bayer Leverkusen
Sat Feb 25 2006,Werder Bremen,2-0,Bor Moenchengladbach
Sat Feb 25 2006,Arminia Bielefeld,1-0,Borussia Dortmund
Sat Feb 25 2006,1 Fsv Mainz 05,0-2,1 FC Kaiserslautern
Sat Feb 25 2006,Bayern Muenchen,5-2,Eintracht Frankfurt
Sat Feb 25 2006,Vfl Wolfsburg,2-1,Hannover 96
Sat Feb 25 2006,FC Schalke 04,2-0,1 FC Nuernberg
Sun Feb 26 2006,MSV Duisburg,2-1,Hertha BSC Berlin
Sun Feb 26 2006,Hamburger SV,0-2,Vfb Stuttgart
Sat Mar 4 2006,Bayern Muenchen,1-2,Hamburger SV
Sat Mar 4 2006,Hertha BSC Berlin,2-4,1 FC Koeln
Sat Mar 4 2006,1 FC Nuernberg,3-0,MSV Duisburg
Sat Mar 4 2006,Hannover 96,1-2,FC Schalke 04
Sat Mar 4 2006,Borussia Dortmund,1-1,1 Fsv Mainz 05
Sat Mar 4 2006,Bayer Leverkusen,1-1,Werder Bremen
Sun Mar 5 2006,Eintracht Frankfurt,1-1,Vfl Wolfsburg
Sun Mar 5 2006,Bor Moenchengladbach,2-0,Arminia Bielefeld
Tue Mar 7 2006,1 FC Kaiserslautern,1-1,Vfb Stuttgart
Sat Mar 11 2006,Werder Bremen,0-3,Hertha BSC Berlin
Sat Mar 11 2006,Arminia Bielefeld,1-0,Bayer Leverkusen
Sat Mar 11 2006,1 Fsv Mainz 05,3-0,Bor Moenchengladbach
Sat Mar 11 2006,Vfb Stuttgart,0-0,Borussia Dortmund
Sat Mar 11 2006,Vfl Wolfsburg,0-0,Bayern Muenchen
Sat Mar 11 2006,MSV Duisburg,0-0,Hannover 96
Sat Mar 11 2006,1 FC Koeln,3-4,1 FC Nuernberg
Sun Mar 12 2006,Hamburger SV,3-0,1 FC Kaiserslautern
Sun Mar 12 2006,FC Schalke 04,2-0,Eintracht Frankfurt
Sat Mar 18 2006,Vfl Wolfsburg,0-1,Hamburger SV
Sat Mar 18 2006,Hannover 96,1-0,1 FC Koeln
Sat Mar 18 2006,Eintracht Frankfurt,5-2,MSV Duisburg
Sat Mar 18 2006,Borussia Dortmund,2-1,1 FC Kaiserslautern
Sat Mar 18 2006,Bor Moenchengladbach,1-1,Vfb Stuttgart
Sat Mar 18 2006,Bayer Leverkusen,1-2,1 Fsv Mainz 05
Sat Mar 18 2006,1 FC Nuernberg,3-1,Werder Bremen
Sun Mar 19 2006,Bayern Muenchen,3-0,FC Schalke 04
Sun Mar 19 2006,Hertha BSC Berlin,1-0,Arminia Bielefeld
Sat Mar 25 2006,1 Fsv Mainz 05,2-2,Hertha BSC Berlin
Sat Mar 25 2006,Vfb Stuttgart,0-2,Bayer Leverkusen
Sat Mar 25 2006,Hamburger SV,2-4,Borussia Dortmund
Sat Mar 25 2006,FC Schalke 04,2-2,Vfl Wolfsburg
Sat Mar 25 2006,MSV Duisburg,1-3,Bayern Muenchen
Sat Mar 25 2006,1 FC Koeln,1-1,Eintracht Frankfurt
Sat Mar 25 2006,Werder Bremen,5-0,Hannover 96
Sun Mar 26 2006,1 FC Kaiserslautern,3-0,Bor Moenchengladbach
Sun Mar 26 2006,Arminia Bielefeld,0-0,1 FC Nuernberg
Sat Apr 1 2006,Bayern Muenchen,2-2,1 FC Koeln
Sat Apr 1 2006,Vfl Wolfsburg,1-1,MSV Duisburg
Sat Apr 1 2006,Bor Moenchengladbach,2-1,Borussia Dortmund
Sat Apr 1 2006,Bayer Leverkusen,5-1,1 FC Kaiserslautern
Sat Apr 1 2006,Hertha BSC Berlin,2-0,Vfb Stuttgart
Sat Apr 1 2006,1 FC Nuernberg,3-0,1 Fsv Mainz 05
Sat Apr 1 2006,Eintracht Frankfurt,0-1,Werder Bremen
Sun Apr 2 2006,FC Schalke 04,0-2,Hamburger SV
Sun Apr 2 2006,Hannover 96,0-1,Arminia Bielefeld
Sat Apr 8 2006,1 FC Kaiserslautern,0-2,Hertha BSC Berlin
Sat Apr 8 2006,Borussia Dortmund,1-2,Bayer Leverkusen
Sat Apr 8 2006,1 FC Koeln,3-0,Vfl Wolfsburg
Sat Apr 8 2006,Werder Bremen,3-0,Bayern Muenchen
Sat Apr 8 2006,Arminia Bielefeld,1-0,Eintracht Frankfurt
Sat Apr 8 2006,1 Fsv Mainz 05,0-0,Hannover 96
Sat Apr 8 2006,Vfb Stuttgart,1-0,1 FC Nuernberg
Sun Apr 9 2006,Hamburger SV,2-0,Bor Moenchengladbach
Sun Apr 9 2006,MSV Duisburg,1-1,FC Schalke 04
Sat Apr 15 2006,MSV Duisburg,0-2,Hamburger SV
Sat Apr 15 2006,FC Schalke 04,1-1,1 FC Koeln
Sat Apr 15 2006,Bayer Leverkusen,2-1,Bor Moenchengladbach
Sat Apr 15 2006,Hertha BSC Berlin,0-0,Borussia Dortmund
Sat Apr 15 2006,Eintracht Frankfurt,0-0,1 Fsv Mainz 05
Sat Apr 15 2006,Bayern Muenchen,2-0,Arminia Bielefeld
Sat Apr 15 2006,Vfl Wolfsburg,1-1,Werder Bremen
Sun Apr 16 2006,1 FC Nuernberg,3-2,1 FC Kaiserslautern
Sun Apr 16 2006,Hannover 96,3-3,Vfb Stuttgart
Sat Apr 22 2006,Bor Moenchengladbach,2-2,Hertha BSC Berlin
Sat Apr 22 2006,Hamburger SV,0-2,Bayer Leverkusen
Sat Apr 22 2006,1 FC Koeln,3-1,MSV Duisburg
Sat Apr 22 2006,Arminia Bielefeld,0-1,Vfl Wolfsburg
Sat Apr 22 2006,Vfb Stuttgart,0-2,Eintracht Frankfurt
Sat Apr 22 2006,1 FC Kaiserslautern,1-0,Hannover 96
Sat Apr 22 2006,Borussia Dortmund,2-1,1 FC Nuernberg
Sun Apr 23 2006,Werder Bremen,0-0,FC Schalke 04
Sun Apr 23 2006,1 Fsv Mainz 05,2-2,Bayern Muenchen
Tue May 2 2006,1 FC Koeln,0-1,Hamburger SV
Tue May 2 2006,Hertha BSC Berlin,1-5,Bayer Leverkusen
Tue May 2 2006,1 FC Nuernberg,5-2,Bor Moenchengladbach
Tue May 2 2006,Hannover 96,1-2,Borussia Dortmund
Wed May 3 2006,Eintracht Frankfurt,2-2,1 FC Kaiserslautern
Wed May 3 2006,Bayern Muenchen,3-1,Vfb Stuttgart
Wed May 3 2006,Vfl Wolfsburg,0-3,1 Fsv Mainz 05
Wed May 3 2006,FC Schalke 04,3-1,Arminia Bielefeld
Wed May 3 2006,MSV Duisburg,3-5,Werder Bremen
Sat May 6 2006,Hertha BSC Berlin,4-2,Hamburger SV
Sat May 6 2006,Werder Bremen,6-0,1 FC Koeln
Sat May 6 2006,Arminia Bielefeld,0-2,MSV Duisburg
Sat May 6 2006,1 Fsv Mainz 05,1-0,FC Schalke 04
Sat May 6 2006,Vfb Stuttgart,2-1,Vfl Wolfsburg
Sat May 6 2006,1 FC Kaiserslautern,1-1,Bayern Muenchen
Sat May 6 2006,Borussia Dortmund,1-1,Eintracht Frankfurt
Sat May 6 2006,Bor Moenchengladbach,2-2,Hannover 96
Sat May 6 2006,Bayer Leverkusen,2-2,1 FC Nuernberg
Sat May 13 2006,1 FC Nuernberg,2-1,Hertha BSC Berlin
Sat May 13 2006,Hannover 96,2-2,Bayer Leverkusen
Sat May 13 2006,Eintracht Frankfurt,0-2,Bor Moenchengladbach
Sat May 13 2006,Bayern Muenchen,3-3,Borussia Dortmund
Sat May 13 2006,Vfl Wolfsburg,2-2,1 FC Kaiserslautern
Sat May 13 2006,FC Schalke 04,3-2,Vfb Stuttgart
Sat May 13 2006,MSV Duisburg,0-0,1 Fsv Mainz 05
Sat May 13 2006,1 FC Koeln,4-2,Arminia Bielefeld
Sat May 13 2006,Hamburger SV,1-2,Werder Bremen
