Date,Team 1,Team 2,FT,HT
2005-09-24,Auxerre,Sochaux,3-0,2-0
2005-09-24,Bordeaux,Ajaccio,1-0,1-0
2005-09-24,Le Mans,Paris SG,0-0,0-0
2005-09-24,Lille,St Etienne,2-0,1-0
2005-09-24,Marseille,Metz,3-1,1-1
2005-09-24,Monaco,Nice,0-0,0-0
2005-09-24,Nancy,Troyes,2-1,0-1
2005-09-24,Strasbourg,Toulouse,2-4,2-2
2005-09-25,Lens,Rennes,0-0,0-0
2005-09-25,Nantes,Lyon,0-1,0-0
2005-10-01,Metz,Bordeaux,0-1,0-0
2005-10-01,Paris SG,Nantes,2-0,0-0
2005-10-01,Sochaux,Nancy,0-2,0-0
2005-10-01,St Etienne,Le Mans,3-0,1-0
2005-10-02,Lille,Monaco,0-1,0-0
2005-10-02,Nice,Marseille,0-1,0-0
2005-10-02,Rennes,Lyon,1-3,1-0
2005-10-02,Toulouse,Auxerre,2-0,0-0
2005-10-02,Troyes,Strasbourg,1-1,0-1
2005-10-15,Auxerre,Troyes,3-0,1-0
2005-10-15,Bordeaux,Sochaux,1-1,0-1
2005-10-15,Le Mans,Lille,1-1,1-1
2005-10-15,Lens,Nice,2-2,0-1
2005-10-15,Monaco,Metz,3-0,0-0
2005-10-15,Nancy,Toulouse,2-0,1-0
2005-10-15,Nantes,St Etienne,1-1,1-1
2005-10-15,Strasbourg,Rennes,0-1,0-1
2005-10-16,Lyon,Ajaccio,3-2,1-1
2005-10-16,Marseille,Paris SG,1-0,0-0
2005-10-22,Lille,Nantes,2-0,1-0
2005-10-22,Metz,Lyon,0-4,0-3
2005-10-22,Nice,Auxerre,1-0,1-0
2005-10-22,Paris SG,Nancy,1-0,0-0
2005-10-22,Toulouse,Bordeaux,1-1,1-0
2005-10-23,Ajaccio,Rennes,0-1,0-1
2005-10-23,Le Mans,Strasbourg,2-0,2-0
2005-10-23,Sochaux,Monaco,2-1,2-0
2005-10-23,St Etienne,Marseille,2-1,1-1
2005-10-23,Troyes,Lens,1-1,0-1
2005-10-29,Bordeaux,Troyes,2-0,1-0
2005-10-29,Lens,Toulouse,1-0,1-0
2005-10-29,Lyon,Sochaux,1-0,0-0
2005-10-29,Marseille,Lille,1-1,1-0
2005-10-29,Monaco,Ajaccio,3-0,1-0
2005-10-29,Nantes,Le Mans,1-0,1-0
2005-10-29,Rennes,Metz,2-1,1-0
2005-10-29,Strasbourg,St Etienne,0-1,0-0
2005-10-30,Auxerre,Paris SG,2-0,0-0
2005-10-30,Nancy,Nice,0-0,0-0
2005-11-05,Le Mans,Marseille,3-0,1-0
2005-11-05,Metz,Ajaccio,2-0,0-0
2005-11-05,Nantes,Nancy,3-0,1-0
2005-11-05,Nice,Bordeaux,0-1,0-0
2005-11-05,St Etienne,Auxerre,1-1,1-0
2005-11-05,Toulouse,Lyon,0-1,0-1
2005-11-06,Lille,Strasbourg,2-0,1-0
2005-11-06,Paris SG,Monaco,0-0,0-0
2005-11-06,Sochaux,Lens,1-1,1-0
2005-11-06,Troyes,Rennes,2-1,1-1
2005-11-11,Ajaccio,Lens,0-0,0-0
2005-11-19,Ajaccio,Sochaux,0-1,0-0
2005-11-19,Auxerre,Lille,3-2,1-2
2005-11-19,Lens,Metz,0-0,0-0
2005-11-19,Lyon,Troyes,2-1,1-1
2005-11-19,Marseille,Nantes,2-1,1-0
2005-11-19,Monaco,St Etienne,1-0,0-0
2005-11-19,Nancy,Le Mans,1-0,0-0
2005-11-19,Strasbourg,Nice,0-0,0-0
2005-11-20,Bordeaux,Paris SG,0-2,0-1
2005-11-20,Rennes,Toulouse,4-1,1-0
2005-11-25,Le Mans,Auxerre,0-2,0-1
2005-11-26,Lille,Nancy,1-0,0-0
2005-11-26,Nice,Lyon,1-1,1-0
2005-11-26,Sochaux,Rennes,1-0,0-0
2005-11-26,St Etienne,Bordeaux,1-1,1-0
2005-11-26,Toulouse,Ajaccio,3-0,1-0
2005-11-26,Troyes,Metz,0-0,0-0
2005-11-27,Marseille,Monaco,2-1,0-1
2005-11-27,Nantes,Strasbourg,4-3,0-2
2005-11-27,Paris SG,Lens,3-4,1-3
2005-12-03,Ajaccio,Troyes,0-1,0-0
2005-12-03,Auxerre,Nantes,4-0,3-0
2005-12-03,Bordeaux,Lille,1-0,0-0
2005-12-03,Lyon,Paris SG,2-0,1-0
2005-12-03,Metz,Toulouse,2-2,1-1
2005-12-03,Monaco,Le Mans,2-0,2-0
2005-12-03,Strasbourg,Sochaux,0-0,0-0
2005-12-04,Lens,St Etienne,2-1,1-1
2005-12-04,Nancy,Marseille,1-1,0-0
2005-12-04,Rennes,Nice,1-0,0-0
2005-12-10,Le Mans,Bordeaux,1-0,1-0
2005-12-10,Lille,Lens,0-0,0-0
2005-12-10,Marseille,Auxerre,1-0,1-0
2005-12-10,Nancy,Strasbourg,1-2,0-1
2005-12-10,Nice,Ajaccio,1-0,0-0
2005-12-10,Paris SG,Rennes,2-0,1-0
2005-12-10,Sochaux,Metz,1-1,1-1
2005-12-10,Toulouse,Troyes,2-1,1-1
2005-12-11,Nantes,Monaco,0-0,0-0
2005-12-11,St Etienne,Lyon,0-0,0-0
2005-12-16,Lyon,Lille,1-3,0-1
2005-12-17,Ajaccio,Paris SG,1-1,1-1
2005-12-17,Auxerre,Nancy,0-1,0-1
2005-12-17,Bordeaux,Nantes,0-0,0-0
2005-12-17,Metz,Nice,1-0,0-0
2005-12-17,Rennes,St Etienne,0-1,0-0
2005-12-17,Strasbourg,Marseille,0-1,0-0
2005-12-17,Troyes,Sochaux,2-1,0-0
2005-12-18,Lens,Le Mans,2-0,1-0
2005-12-18,Monaco,Toulouse,1-0,0-0
2006-01-04,Le Mans,Metz,2-0,0-0
2006-01-04,Lille,Ajaccio,2-0,1-0
2006-01-04,Marseille,Lens,1-1,1-0
2006-01-04,Nancy,Bordeaux,0-0,0-0
2006-01-04,Nantes,Rennes,0-2,0-1
2006-01-04,Nice,Toulouse,2-1,2-0
2006-01-04,Paris SG,Sochaux,3-1,1-0
2006-01-04,St Etienne,Troyes,1-1,0-1
2006-01-04,Strasbourg,Lyon,0-4,0-2
2006-01-05,Auxerre,Monaco,2-1,1-1
2006-01-11,Ajaccio,Nantes,0-2,0-2
2006-01-11,Bordeaux,Auxerre,1-0,0-0
2006-01-11,Lens,Nancy,1-2,1-1
2006-01-11,Lyon,Marseille,2-1,0-1
2006-01-11,Metz,St Etienne,0-1,0-1
2006-01-11,Monaco,Strasbourg,1-1,0-0
2006-01-11,Rennes,Le Mans,1-0,0-0
2006-01-11,Sochaux,Nice,1-1,1-1
2006-01-11,Troyes,Lille,1-0,1-0
2006-01-12,Toulouse,Paris SG,1-0,0-0
2006-01-14,Auxerre,Lens,1-0,1-0
2006-01-14,Le Mans,Ajaccio,1-0,0-0
2006-01-14,Lille,Sochaux,3-0,2-0
2006-01-14,Monaco,Bordeaux,0-1,0-0
2006-01-14,Nancy,Lyon,0-2,0-0
2006-01-14,Nantes,Nice,0-0,0-0
2006-01-14,Strasbourg,Metz,2-1,2-0
2006-01-15,Marseille,Rennes,1-0,0-0
2006-01-15,Paris SG,Troyes,2-1,1-0
2006-01-21,Ajaccio,Marseille,3-1,1-1
2006-01-21,Bordeaux,Strasbourg,2-1,1-1
2006-01-21,Metz,Nantes,1-4,1-2
2006-01-21,Nice,Paris SG,1-0,0-0
2006-01-21,Rennes,Nancy,0-2,0-0
2006-01-21,Sochaux,St Etienne,4-0,1-0
2006-01-21,Toulouse,Lille,0-0,0-0
2006-01-21,Troyes,Le Mans,1-3,0-2
2006-01-22,Lens,Monaco,1-1,1-1
2006-01-22,Lyon,Auxerre,1-1,1-0
2006-01-28,Auxerre,Rennes,2-0,0-0
2006-01-28,Bordeaux,Lens,1-0,1-0
2006-01-28,Le Mans,Toulouse,1-1,1-1
2006-01-28,Marseille,Sochaux,0-0,0-0
2006-01-28,Nancy,Ajaccio,0-0,0-0
2006-01-29,Lille,Metz,3-1,1-0
2006-02-01,St Etienne,Toulouse,1-3,0-1
2006-02-04,Ajaccio,Auxerre,1-0,0-0
2006-02-04,Lens,Strasbourg,2-1,0-0
2006-02-04,Nice,Lille,2-0,2-0
2006-02-04,Paris SG,St Etienne,2-2,1-2
2006-02-04,Rennes,Monaco,1-3,1-0
2006-02-04,Sochaux,Le Mans,0-0,0-0
2006-02-04,Toulouse,Nantes,1-0,0-0
2006-02-05,Lyon,Bordeaux,0-0,0-0
2006-02-05,Troyes,Marseille,0-1,0-1
2006-02-08,Strasbourg,Paris SG,1-1,1-1
2006-02-11,Auxerre,Metz,1-1,0-0
2006-02-11,Bordeaux,Rennes,2-0,1-0
2006-02-11,Le Mans,Nice,2-0,0-0
2006-02-11,Lens,Lyon,1-1,0-0
2006-02-11,Monaco,Troyes,1-1,1-0
2006-02-11,Nancy,St Etienne,2-0,2-0
2006-02-11,Nantes,Sochaux,3-1,1-1
2006-02-11,Strasbourg,Ajaccio,2-2,1-0
2006-02-12,Lille,Paris SG,0-0,0-0
2006-02-12,Marseille,Toulouse,0-0,0-0
2006-02-14,Nantes,Troyes,1-1,0-0
2006-02-14,St Etienne,Nice,0-1,0-1
2006-02-17,Lyon,Nantes,3-1,2-0
2006-02-18,Ajaccio,Bordeaux,0-2,0-1
2006-02-18,Nice,Monaco,2-0,1-0
2006-02-18,Paris SG,Le Mans,0-1,0-1
2006-02-18,Rennes,Lens,4-1,2-0
2006-02-18,Sochaux,Auxerre,1-0,1-0
2006-02-18,St Etienne,Lille,0-2,0-1
2006-02-18,Toulouse,Strasbourg,1-2,0-1
2006-02-18,Troyes,Nancy,0-1,0-0
2006-02-19,Metz,Marseille,1-0,0-0
2006-02-25,Auxerre,Toulouse,2-0,1-0
2006-02-25,Bordeaux,Metz,3-3,2-3
2006-02-25,Le Mans,St Etienne,0-1,0-0
2006-02-25,Lyon,Rennes,1-4,1-2
2006-02-25,Nancy,Sochaux,0-3,0-2
2006-02-25,Nantes,Paris SG,0-0,0-0
2006-02-26,Lens,Ajaccio,1-0,1-0
2006-02-26,Marseille,Nice,1-0,0-0
2006-02-26,Monaco,Lille,0-1,0-0
2006-02-26,Strasbourg,Troyes,2-0,1-0
2006-03-04,Ajaccio,Lyon,1-3,0-0
2006-03-04,Lille,Le Mans,4-0,2-0
2006-03-04,Metz,Monaco,2-1,0-1
2006-03-04,Nice,Lens,0-0,0-0
2006-03-04,Rennes,Strasbourg,2-1,0-0
2006-03-04,Toulouse,Nancy,1-1,0-0
2006-03-05,Paris SG,Marseille,0-0,0-0
2006-03-05,St Etienne,Nantes,1-0,0-0
2006-03-05,Troyes,Auxerre,1-1,1-0
2006-03-07,Metz,Nancy,0-0,0-0
2006-03-11,Auxerre,Nice,2-0,0-0
2006-03-11,Bordeaux,Toulouse,2-0,0-0
2006-03-11,Lens,Troyes,1-0,1-0
2006-03-11,Lyon,Metz,4-0,3-0
2006-03-11,Monaco,Sochaux,4-1,2-0
2006-03-11,Nancy,Paris SG,1-1,1-0
2006-03-11,Rennes,Ajaccio,3-0,0-0
2006-03-12,Marseille,St Etienne,2-0,2-0
2006-03-12,Nantes,Lille,1-1,1-0
2006-03-12,Strasbourg,Le Mans,1-2,1-0
2006-03-18,Ajaccio,Monaco,1-0,1-0
2006-03-18,Le Mans,Nantes,0-0,0-0
2006-03-18,Metz,Rennes,0-1,0-1
2006-03-18,Nice,Nancy,1-0,0-0
2006-03-18,Sochaux,Lyon,0-4,0-2
2006-03-18,Toulouse,Lens,1-1,1-0
2006-03-18,Troyes,Bordeaux,1-1,1-1
2006-03-19,Lille,Marseille,0-0,0-0
2006-03-19,Paris SG,Auxerre,4-1,2-0
2006-03-19,St Etienne,Strasbourg,0-2,0-0
2006-03-25,Ajaccio,Metz,0-1,0-0
2006-03-25,Auxerre,St Etienne,0-0,0-0
2006-03-25,Lens,Sochaux,2-1,2-0
2006-03-25,Lyon,Toulouse,1-1,0-1
2006-03-25,Marseille,Le Mans,1-1,1-1
2006-03-25,Nancy,Nantes,0-0,0-0
2006-03-25,Rennes,Troyes,2-0,1-0
2006-03-25,Strasbourg,Lille,2-2,1-1
2006-03-26,Bordeaux,Nice,1-0,1-0
2006-03-26,Monaco,Paris SG,1-1,0-1
2006-04-01,Lille,Auxerre,1-1,1-1
2006-04-01,Metz,Lens,0-1,0-1
2006-04-01,Nantes,Marseille,1-3,0-1
2006-04-01,Nice,Strasbourg,3-1,0-0
2006-04-01,Sochaux,Ajaccio,3-1,2-0
2006-04-01,St Etienne,Monaco,1-1,0-0
2006-04-01,Troyes,Lyon,0-1,0-0
2006-04-02,Le Mans,Nancy,0-0,0-0
2006-04-02,Paris SG,Bordeaux,3-1,3-1
2006-04-02,Toulouse,Rennes,0-1,0-0
2006-04-08,Ajaccio,Toulouse,1-0,0-0
2006-04-08,Bordeaux,St Etienne,0-0,0-0
2006-04-08,Lens,Paris SG,1-1,0-0
2006-04-08,Lyon,Nice,2-1,1-1
2006-04-08,Metz,Troyes,2-4,0-1
2006-04-08,Monaco,Marseille,1-0,1-0
2006-04-08,Nancy,Lille,0-0,0-0
2006-04-08,Strasbourg,Nantes,0-1,0-1
2006-04-09,Auxerre,Le Mans,0-0,0-0
2006-04-09,Rennes,Sochaux,2-1,1-1
2006-04-14,Toulouse,Metz,2-0,2-0
2006-04-15,Le Mans,Monaco,0-0,0-0
2006-04-15,Lille,Bordeaux,3-2,3-1
2006-04-15,Marseille,Nancy,6-0,2-0
2006-04-15,Nantes,Auxerre,3-2,1-0
2006-04-15,Sochaux,Strasbourg,1-1,0-0
2006-04-15,St Etienne,Lens,2-0,2-0
2006-04-15,Troyes,Ajaccio,3-0,2-0
2006-04-16,Nice,Rennes,2-1,1-1
2006-04-16,Paris SG,Lyon,0-1,0-1
2006-04-23,Monaco,Lyon,2-1,1-0
2006-04-23,Sochaux,Bordeaux,0-3,0-2
2006-04-29,Lens,Lille,4-2,3-0
2006-04-30,Ajaccio,Nice,0-3,0-2
2006-04-30,Bordeaux,Le Mans,2-2,1-1
2006-04-30,Lyon,St Etienne,4-0,2-0
2006-04-30,Metz,Sochaux,0-1,0-0
2006-04-30,Monaco,Nantes,1-1,0-1
2006-04-30,Strasbourg,Nancy,1-3,1-3
2006-04-30,Troyes,Toulouse,3-1,0-1
2006-05-03,Auxerre,Marseille,1-2,0-1
2006-05-03,Rennes,Paris SG,1-1,0-0
2006-05-06,Le Mans,Lens,0-0,0-0
2006-05-06,Lille,Lyon,4-0,1-0
2006-05-06,Marseille,Strasbourg,2-2,0-0
2006-05-06,Nancy,Auxerre,1-3,0-2
2006-05-06,Nantes,Bordeaux,0-1,0-0
2006-05-06,Nice,Metz,2-1,0-1
2006-05-06,Paris SG,Ajaccio,2-4,1-1
2006-05-06,Sochaux,Troyes,1-1,1-0
2006-05-06,St Etienne,Rennes,0-0,0-0
2006-05-06,Toulouse,Monaco,3-3,1-2
2006-05-13,Ajaccio,St Etienne,3-1,3-0
2006-05-13,Auxerre,Strasbourg,4-0,2-0
2006-05-13,Bordeaux,Marseille,1-1,0-0
2006-05-13,Lens,Nantes,3-1,2-1
2006-05-13,Lyon,Le Mans,8-1,5-1
2006-05-13,Metz,Paris SG,1-0,0-0
2006-05-13,Monaco,Nancy,2-2,0-1
2006-05-13,Rennes,Lille,2-2,1-0
2006-05-13,Toulouse,Sochaux,1-2,1-0
2006-05-13,Troyes,Nice,1-2,0-1
