Date,Team 1,FT,Team 2
Sun Oct 23 2005,As Saint Etienne,2-1,Olympique Marseille
Sun Oct 23 2005,Estac Troyes,1-1,RC Lens
Sat Oct 29 2005,Girondins Bordeaux,2-0,Estac Troyes
Sat Oct 29 2005,RC Lens,1-0,Toulouse FC
Sat Oct 29 2005,Olympique Lyon,1-0,FC Sochaux
Sat Oct 29 2005,Olympique Marseille,1-1,Lille OSC
Sat Oct 29 2005,As Monaco,3-0,AC Ajaccio
Sat Oct 29 2005,FC Nantes,1-0,Le Mans FC
Sat Oct 29 2005,Stade Rennes,2-1,FC Metz
Sat Oct 29 2005,RC Strasbourg,0-1,As Saint Etienne
Sun Oct 30 2005,Aj Auxerre,2-0,Paris Saint Germain
Sun Oct 30 2005,As Nancy,0-0,OGC Nice
Sat Nov 5 2005,Le Mans FC,3-0,Olympique Marseille
Sat Nov 5 2005,FC Metz,2-0,AC Ajaccio
Sat Nov 5 2005,FC Nantes,3-0,As Nancy
Sat Nov 5 2005,OGC Nice,0-1,Girondins Bordeaux
Sat Nov 5 2005,As Saint Etienne,1-1,Aj Auxerre
Sat Nov 5 2005,Toulouse FC,0-1,Olympique Lyon
Sun Nov 6 2005,Lille OSC,2-0,RC Strasbourg
Sun Nov 6 2005,Paris Saint Germain,0-0,As Monaco
Sun Nov 6 2005,FC Sochaux,1-1,RC Lens
Sun Nov 6 2005,Estac Troyes,2-1,Stade Rennes
Fri Nov 11 2005,AC Ajaccio,0-0,RC Lens
Sat Nov 19 2005,AC Ajaccio,0-1,FC Sochaux
Sat Nov 19 2005,Aj Auxerre,3-2,Lille OSC
Sat Nov 19 2005,RC Lens,0-0,FC Metz
Sat Nov 19 2005,Olympique Lyon,2-1,Estac Troyes
Sat Nov 19 2005,Olympique Marseille,2-1,FC Nantes
Sat Nov 19 2005,As Monaco,1-0,As Saint Etienne
Sat Nov 19 2005,As Nancy,1-0,Le Mans FC
Sat Nov 19 2005,RC Strasbourg,0-0,OGC Nice
Sun Nov 20 2005,Girondins Bordeaux,0-2,Paris Saint Germain
Sun Nov 20 2005,Stade Rennes,4-1,Toulouse FC
Fri Nov 25 2005,Le Mans FC,0-2,Aj Auxerre
Sat Nov 26 2005,Lille OSC,1-0,As Nancy
Sat Nov 26 2005,OGC Nice,1-1,Olympique Lyon
Sat Nov 26 2005,FC Sochaux,1-0,Stade Rennes
Sat Nov 26 2005,As Saint Etienne,1-1,Girondins Bordeaux
Sat Nov 26 2005,Toulouse FC,3-0,AC Ajaccio
Sat Nov 26 2005,Estac Troyes,0-0,FC Metz
Sun Nov 27 2005,Olympique Marseille,2-1,As Monaco
Sun Nov 27 2005,FC Nantes,4-3,RC Strasbourg
Sun Nov 27 2005,Paris Saint Germain,3-4,RC Lens
Sat Dec 3 2005,AC Ajaccio,0-1,Estac Troyes
Sat Dec 3 2005,Aj Auxerre,4-0,FC Nantes
Sat Dec 3 2005,Girondins Bordeaux,1-0,Lille OSC
Sat Dec 3 2005,Olympique Lyon,2-0,Paris Saint Germain
Sat Dec 3 2005,FC Metz,2-2,Toulouse FC
Sat Dec 3 2005,As Monaco,2-0,Le Mans FC
Sat Dec 3 2005,RC Strasbourg,0-0,FC Sochaux
Sun Dec 4 2005,RC Lens,2-1,As Saint Etienne
Sun Dec 4 2005,As Nancy,1-1,Olympique Marseille
Sun Dec 4 2005,Stade Rennes,1-0,OGC Nice
Sat Dec 10 2005,Le Mans FC,1-0,Girondins Bordeaux
Sat Dec 10 2005,Lille OSC,0-0,RC Lens
Sat Dec 10 2005,Olympique Marseille,1-0,Aj Auxerre
Sat Dec 10 2005,As Nancy,1-2,RC Strasbourg
Sat Dec 10 2005,OGC Nice,1-0,AC Ajaccio
Sat Dec 10 2005,Paris Saint Germain,2-0,Stade Rennes
Sat Dec 10 2005,FC Sochaux,1-1,FC Metz
Sat Dec 10 2005,Toulouse FC,2-1,Estac Troyes
Sun Dec 11 2005,FC Nantes,0-0,As Monaco
Sun Dec 11 2005,As Saint Etienne,0-0,Olympique Lyon
Fri Dec 16 2005,Olympique Lyon,1-3,Lille OSC
Sat Dec 17 2005,AC Ajaccio,1-1,Paris Saint Germain
Sat Dec 17 2005,Aj Auxerre,0-1,As Nancy
Sat Dec 17 2005,Girondins Bordeaux,0-0,FC Nantes
Sat Dec 17 2005,FC Metz,1-0,OGC Nice
Sat Dec 17 2005,Stade Rennes,0-1,As Saint Etienne
Sat Dec 17 2005,RC Strasbourg,0-1,Olympique Marseille
Sat Dec 17 2005,Estac Troyes,2-1,FC Sochaux
Sun Dec 18 2005,RC Lens,2-0,Le Mans FC
Sun Dec 18 2005,As Monaco,1-0,Toulouse FC
Wed Jan 4 2006,Le Mans FC,2-0,FC Metz
Wed Jan 4 2006,Lille OSC,2-0,AC Ajaccio
Wed Jan 4 2006,Olympique Marseille,1-1,RC Lens
Wed Jan 4 2006,As Nancy,0-0,Girondins Bordeaux
Wed Jan 4 2006,FC Nantes,0-2,Stade Rennes
Wed Jan 4 2006,OGC Nice,2-1,Toulouse FC
Wed Jan 4 2006,Paris Saint Germain,3-1,FC Sochaux
Wed Jan 4 2006,As Saint Etienne,1-1,Estac Troyes
Wed Jan 4 2006,RC Strasbourg,0-4,Olympique Lyon
Thu Jan 5 2006,Aj Auxerre,2-1,As Monaco
Wed Jan 11 2006,AC Ajaccio,0-2,FC Nantes
Wed Jan 11 2006,Girondins Bordeaux,1-0,Aj Auxerre
Wed Jan 11 2006,RC Lens,1-2,As Nancy
Wed Jan 11 2006,Olympique Lyon,2-1,Olympique Marseille
Wed Jan 11 2006,FC Metz,0-1,As Saint Etienne
Wed Jan 11 2006,As Monaco,1-1,RC Strasbourg
Wed Jan 11 2006,Stade Rennes,1-0,Le Mans FC
Wed Jan 11 2006,FC Sochaux,1-1,OGC Nice
Wed Jan 11 2006,Estac Troyes,1-0,Lille OSC
Thu Jan 12 2006,Toulouse FC,1-0,Paris Saint Germain
Sat Jan 14 2006,Aj Auxerre,1-0,RC Lens
Sat Jan 14 2006,Le Mans FC,1-0,AC Ajaccio
Sat Jan 14 2006,Lille OSC,3-0,FC Sochaux
Sat Jan 14 2006,As Monaco,0-1,Girondins Bordeaux
Sat Jan 14 2006,As Nancy,0-2,Olympique Lyon
Sat Jan 14 2006,FC Nantes,0-0,OGC Nice
Sat Jan 14 2006,RC Strasbourg,2-1,FC Metz
Sun Jan 15 2006,Olympique Marseille,1-0,Stade Rennes
Sun Jan 15 2006,Paris Saint Germain,2-1,Estac Troyes
Sat Jan 21 2006,AC Ajaccio,3-1,Olympique Marseille
Sat Jan 21 2006,Girondins Bordeaux,2-1,RC Strasbourg
Sat Jan 21 2006,FC Metz,1-4,FC Nantes
Sat Jan 21 2006,OGC Nice,1-0,Paris Saint Germain
Sat Jan 21 2006,Stade Rennes,0-2,As Nancy
Sat Jan 21 2006,FC Sochaux,4-0,As Saint Etienne
Sat Jan 21 2006,Toulouse FC,0-0,Lille OSC
Sat Jan 21 2006,Estac Troyes,1-3,Le Mans FC
Sun Jan 22 2006,RC Lens,1-1,As Monaco
Sun Jan 22 2006,Olympique Lyon,1-1,Aj Auxerre
Sat Jan 28 2006,Aj Auxerre,2-0,Stade Rennes
Sat Jan 28 2006,Girondins Bordeaux,1-0,RC Lens
Sat Jan 28 2006,Le Mans FC,1-1,Toulouse FC
Sat Jan 28 2006,Olympique Marseille,0-0,FC Sochaux
Sat Jan 28 2006,As Nancy,0-0,AC Ajaccio
Sun Jan 29 2006,Lille OSC,3-1,FC Metz
Wed Feb 1 2006,As Saint Etienne,1-3,Toulouse FC
Sat Feb 4 2006,AC Ajaccio,1-0,Aj Auxerre
Sat Feb 4 2006,RC Lens,2-1,RC Strasbourg
Sat Feb 4 2006,OGC Nice,2-0,Lille OSC
Sat Feb 4 2006,Paris Saint Germain,2-2,As Saint Etienne
Sat Feb 4 2006,Stade Rennes,1-3,As Monaco
Sat Feb 4 2006,FC Sochaux,0-0,Le Mans FC
Sat Feb 4 2006,Toulouse FC,1-0,FC Nantes
Sun Feb 5 2006,Olympique Lyon,0-0,Girondins Bordeaux
Sun Feb 5 2006,Estac Troyes,0-1,Olympique Marseille
Wed Feb 8 2006,RC Strasbourg,1-1,Paris Saint Germain
Sat Feb 11 2006,Aj Auxerre,1-1,FC Metz
Sat Feb 11 2006,Girondins Bordeaux,2-0,Stade Rennes
Sat Feb 11 2006,Le Mans FC,2-0,OGC Nice
Sat Feb 11 2006,RC Lens,1-1,Olympique Lyon
Sat Feb 11 2006,As Monaco,1-1,Estac Troyes
Sat Feb 11 2006,As Nancy,2-0,As Saint Etienne
Sat Feb 11 2006,FC Nantes,3-1,FC Sochaux
Sat Feb 11 2006,RC Strasbourg,2-2,AC Ajaccio
Sun Feb 12 2006,Lille OSC,0-0,Paris Saint Germain
Sun Feb 12 2006,Olympique Marseille,0-0,Toulouse FC
Tue Feb 14 2006,FC Nantes,1-1,Estac Troyes
Tue Feb 14 2006,As Saint Etienne,0-1,OGC Nice
Fri Feb 17 2006,Olympique Lyon,3-1,FC Nantes
Sat Feb 18 2006,AC Ajaccio,0-2,Girondins Bordeaux
Sat Feb 18 2006,OGC Nice,2-0,As Monaco
Sat Feb 18 2006,Paris Saint Germain,0-1,Le Mans FC
Sat Feb 18 2006,Stade Rennes,4-1,RC Lens
Sat Feb 18 2006,FC Sochaux,1-0,Aj Auxerre
Sat Feb 18 2006,As Saint Etienne,0-2,Lille OSC
Sat Feb 18 2006,Toulouse FC,1-2,RC Strasbourg
Sat Feb 18 2006,Estac Troyes,0-1,As Nancy
Sun Feb 19 2006,FC Metz,1-0,Olympique Marseille
Sat Feb 25 2006,Aj Auxerre,2-0,Toulouse FC
Sat Feb 25 2006,Girondins Bordeaux,3-3,FC Metz
Sat Feb 25 2006,Le Mans FC,0-1,As Saint Etienne
Sat Feb 25 2006,Olympique Lyon,1-4,Stade Rennes
Sat Feb 25 2006,As Nancy,0-3,FC Sochaux
Sat Feb 25 2006,FC Nantes,0-0,Paris Saint Germain
Sun Feb 26 2006,RC Lens,1-0,AC Ajaccio
Sun Feb 26 2006,Olympique Marseille,1-0,OGC Nice
Sun Feb 26 2006,As Monaco,0-1,Lille OSC
Sun Feb 26 2006,RC Strasbourg,2-0,Estac Troyes
Sat Mar 4 2006,AC Ajaccio,1-3,Olympique Lyon
Sat Mar 4 2006,Lille OSC,4-0,Le Mans FC
Sat Mar 4 2006,FC Metz,2-1,As Monaco
Sat Mar 4 2006,OGC Nice,0-0,RC Lens
Sat Mar 4 2006,Stade Rennes,2-1,RC Strasbourg
Sat Mar 4 2006,Toulouse FC,1-1,As Nancy
Sun Mar 5 2006,Paris Saint Germain,0-0,Olympique Marseille
Sun Mar 5 2006,As Saint Etienne,1-0,FC Nantes
Sun Mar 5 2006,Estac Troyes,1-1,Aj Auxerre
Tue Mar 7 2006,FC Metz,0-0,As Nancy
Sat Mar 11 2006,Aj Auxerre,2-0,OGC Nice
Sat Mar 11 2006,Girondins Bordeaux,2-0,Toulouse FC
Sat Mar 11 2006,RC Lens,1-0,Estac Troyes
Sat Mar 11 2006,Olympique Lyon,4-0,FC Metz
Sat Mar 11 2006,As Monaco,4-1,FC Sochaux
Sat Mar 11 2006,As Nancy,1-1,Paris Saint Germain
Sat Mar 11 2006,Stade Rennes,3-0,AC Ajaccio
Sun Mar 12 2006,Olympique Marseille,2-0,As Saint Etienne
Sun Mar 12 2006,FC Nantes,1-1,Lille OSC
Sun Mar 12 2006,RC Strasbourg,1-2,Le Mans FC
Sat Mar 18 2006,AC Ajaccio,1-0,As Monaco
Sat Mar 18 2006,Le Mans FC,0-0,FC Nantes
Sat Mar 18 2006,FC Metz,0-1,Stade Rennes
Sat Mar 18 2006,FC Sochaux,0-4,Olympique Lyon
Sat Mar 18 2006,Toulouse FC,1-1,RC Lens
Sat Mar 18 2006,Estac Troyes,1-1,Girondins Bordeaux
Sat Mar 18 2006,OGC Nice,1-0,As Nancy
Sun Mar 19 2006,Lille OSC,0-0,Olympique Marseille
Sun Mar 19 2006,Paris Saint Germain,4-1,Aj Auxerre
Sun Mar 19 2006,As Saint Etienne,0-2,RC Strasbourg
Sat Mar 25 2006,AC Ajaccio,0-1,FC Metz
Sat Mar 25 2006,Aj Auxerre,0-0,As Saint Etienne
Sat Mar 25 2006,RC Lens,2-1,FC Sochaux
Sat Mar 25 2006,Olympique Lyon,1-1,Toulouse FC
Sat Mar 25 2006,Olympique Marseille,1-1,Le Mans FC
Sat Mar 25 2006,As Nancy,0-0,FC Nantes
Sat Mar 25 2006,Stade Rennes,2-0,Estac Troyes
Sat Mar 25 2006,RC Strasbourg,2-2,Lille OSC
Sun Mar 26 2006,Girondins Bordeaux,1-0,OGC Nice
Sun Mar 26 2006,As Monaco,1-1,Paris Saint Germain
Sat Apr 1 2006,Lille OSC,1-1,Aj Auxerre
Sat Apr 1 2006,FC Metz,0-1,RC Lens
Sat Apr 1 2006,FC Nantes,1-3,Olympique Marseille
Sat Apr 1 2006,OGC Nice,3-1,RC Strasbourg
Sat Apr 1 2006,FC Sochaux,3-1,AC Ajaccio
Sat Apr 1 2006,As Saint Etienne,1-1,As Monaco
Sat Apr 1 2006,Estac Troyes,0-1,Olympique Lyon
Sun Apr 2 2006,Le Mans FC,0-0,As Nancy
Sun Apr 2 2006,Paris Saint Germain,3-1,Girondins Bordeaux
Sun Apr 2 2006,Toulouse FC,0-1,Stade Rennes
Sat Apr 8 2006,AC Ajaccio,1-0,Toulouse FC
Sat Apr 8 2006,Girondins Bordeaux,0-0,As Saint Etienne
Sat Apr 8 2006,RC Lens,1-1,Paris Saint Germain
Sat Apr 8 2006,Olympique Lyon,2-1,OGC Nice
Sat Apr 8 2006,FC Metz,2-4,Estac Troyes
Sat Apr 8 2006,As Monaco,1-0,Olympique Marseille
Sat Apr 8 2006,As Nancy,0-0,Lille OSC
Sat Apr 8 2006,RC Strasbourg,0-1,FC Nantes
Sun Apr 9 2006,Aj Auxerre,0-0,Le Mans FC
Sun Apr 9 2006,Stade Rennes,2-1,FC Sochaux
Fri Apr 14 2006,Toulouse FC,2-0,FC Metz
Sat Apr 15 2006,Le Mans FC,0-0,As Monaco
Sat Apr 15 2006,Lille OSC,3-2,Girondins Bordeaux
Sat Apr 15 2006,Olympique Marseille,6-0,As Nancy
Sat Apr 15 2006,FC Nantes,3-2,Aj Auxerre
Sat Apr 15 2006,FC Sochaux,1-1,RC Strasbourg
Sat Apr 15 2006,As Saint Etienne,2-0,RC Lens
Sat Apr 15 2006,Estac Troyes,3-0,AC Ajaccio
Sun Apr 16 2006,OGC Nice,2-1,Stade Rennes
Sun Apr 16 2006,Paris Saint Germain,0-1,Olympique Lyon
Sun Apr 23 2006,As Monaco,2-1,Olympique Lyon
Sun Apr 23 2006,FC Sochaux,0-3,Girondins Bordeaux
Sat Apr 29 2006,RC Lens,4-2,Lille OSC
Sun Apr 30 2006,AC Ajaccio,0-3,OGC Nice
Sun Apr 30 2006,Girondins Bordeaux,2-2,Le Mans FC
Sun Apr 30 2006,Olympique Lyon,4-0,As Saint Etienne
Sun Apr 30 2006,FC Metz,0-1,FC Sochaux
Sun Apr 30 2006,As Monaco,1-1,FC Nantes
Sun Apr 30 2006,RC Strasbourg,1-3,As Nancy
Sun Apr 30 2006,Estac Troyes,3-1,Toulouse FC
Wed May 3 2006,Aj Auxerre,1-2,Olympique Marseille
Wed May 3 2006,Stade Rennes,1-1,Paris Saint Germain
Sat May 6 2006,Le Mans FC,0-0,RC Lens
Sat May 6 2006,Lille OSC,4-0,Olympique Lyon
Sat May 6 2006,Olympique Marseille,2-2,RC Strasbourg
Sat May 6 2006,As Nancy,1-3,Aj Auxerre
Sat May 6 2006,FC Nantes,0-1,Girondins Bordeaux
Sat May 6 2006,OGC Nice,2-1,FC Metz
Sat May 6 2006,Paris Saint Germain,2-4,AC Ajaccio
Sat May 6 2006,FC Sochaux,1-1,Estac Troyes
Sat May 6 2006,As Saint Etienne,0-0,Stade Rennes
Sat May 6 2006,Toulouse FC,3-3,As Monaco
Sat May 13 2006,AC Ajaccio,3-1,As Saint Etienne
Sat May 13 2006,Aj Auxerre,4-0,RC Strasbourg
Sat May 13 2006,Girondins Bordeaux,1-1,Olympique Marseille
Sat May 13 2006,RC Lens,3-1,FC Nantes
Sat May 13 2006,Olympique Lyon,8-1,Le Mans FC
Sat May 13 2006,FC Metz,1-0,Paris Saint Germain
Sat May 13 2006,As Monaco,2-2,As Nancy
Sat May 13 2006,Stade Rennes,2-2,Lille OSC
Sat May 13 2006,Toulouse FC,1-2,FC Sochaux
Sat May 13 2006,Estac Troyes,1-2,OGC Nice
