Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 29 Jul 2005 (W30),Paris Saint-Germain (1),4-1,2-0,FC Metz (1)
?,(Sat) 30 Jul 2005 (W30),Lille OSC (1),1-0,1-0,Stade Rennais FC (1)
?,(Sat) 30 Jul 2005 (W30),Olympique de Marseille (1),0-2,0-1,Girondins de Bordeaux (1)
?,(Sat) 30 Jul 2005 (W30),AS Nancy Lorraine (1),0-1,0-0,AS Monaco (1)
?,(Sat) 30 Jul 2005 (W30),FC Nantes (1),2-0,2-0,RC Lens (1)
?,(Sat) 30 Jul 2005 (W30),OGC Nice (1),1-1,1-0,ES Troyes AC (1)
?,(Sat) 30 Jul 2005 (W30),FC Sochaux-Montbéliard (1),0-1,0-1,Toulouse FC (1)
?,(Sat) 30 Jul 2005 (W30),AS Saint-Étienne (1),0-0,0-0,AC Ajaccio (1)
?,(Sat) 30 Jul 2005 (W30),RC Strasbourg (1),0-0,0-0,AJ Auxerre (1)
?,(Sun) 31 Jul 2005 (W30),Le Mans FC (1),1-2,0-1,Olympique Lyonnais (1)
?,(Sat) 6 Aug 2005 (W31),AC Ajaccio (2),3-3,2-2,Lille OSC (2)
?,(Sat) 6 Aug 2005 (W31),Girondins de Bordeaux (2),1-0,1-0,AS Nancy Lorraine (2)
?,(Sat) 6 Aug 2005 (W31),RC Lens (2),2-0,1-0,Olympique de Marseille (2)
?,(Sat) 6 Aug 2005 (W31),FC Metz (2),0-0,0-0,Le Mans FC (2)
?,(Sat) 6 Aug 2005 (W31),AS Monaco (2),0-2,0-1,AJ Auxerre (2)
?,(Sat) 6 Aug 2005 (W31),FC Sochaux-Montbéliard (2),0-1,0-0,Paris Saint-Germain (2)
?,(Sat) 6 Aug 2005 (W31),Toulouse FC (2),0-2,0-2,OGC Nice (2)
?,(Sat) 6 Aug 2005 (W31),ES Troyes AC (2),0-0,0-0,AS Saint-Étienne (2)
?,(Sun) 7 Aug 2005 (W31),Olympique Lyonnais (2),1-0,1-0,RC Strasbourg (2)
?,(Sun) 7 Aug 2005 (W31),Stade Rennais FC (2),0-3,0-1,FC Nantes (2)
?,(Sat) 13 Aug 2005 (W32),AJ Auxerre (3),1-0,1-0,Girondins de Bordeaux (3)
?,(Sat) 13 Aug 2005 (W32),Le Mans FC (3),4-0,2-0,Stade Rennais FC (3)
?,(Sat) 13 Aug 2005 (W32),Lille OSC (3),1-2,0-2,ES Troyes AC (3)
?,(Sat) 13 Aug 2005 (W32),AS Nancy Lorraine (3),1-2,0-2,RC Lens (3)
?,(Sat) 13 Aug 2005 (W32),FC Nantes (3),0-2,0-0,AC Ajaccio (3)
?,(Sat) 13 Aug 2005 (W32),OGC Nice (3),1-2,1-0,FC Sochaux-Montbéliard (3)
?,(Sat) 13 Aug 2005 (W32),Paris Saint-Germain (3),2-0,1-0,Toulouse FC (3)
?,(Sat) 13 Aug 2005 (W32),AS Saint-Étienne (3),2-0,2-0,FC Metz (3)
?,(Sun) 14 Aug 2005 (W32),Olympique de Marseille (3),1-1,1-1,Olympique Lyonnais (3)
?,(Sun) 14 Aug 2005 (W32),RC Strasbourg (3),1-2,0-0,AS Monaco (3)
?,(Sat) 20 Aug 2005 (W33),AC Ajaccio (4),0-0,0-0,Le Mans FC (4)
?,(Sat) 20 Aug 2005 (W33),Girondins de Bordeaux (4),1-0,0-0,AS Monaco (4)
?,(Sat) 20 Aug 2005 (W33),RC Lens (4),7-0,3-0,AJ Auxerre (4)
?,(Sat) 20 Aug 2005 (W33),Olympique Lyonnais (4),1-0,0-0,AS Nancy Lorraine (4)
?,(Sat) 20 Aug 2005 (W33),FC Metz (4),0-0,0-0,RC Strasbourg (4)
?,(Sat) 20 Aug 2005 (W33),OGC Nice (4),1-1,1-0,FC Nantes (4)
?,(Sat) 20 Aug 2005 (W33),Stade Rennais FC (4),3-2,2-2,Olympique de Marseille (4)
?,(Sat) 20 Aug 2005 (W33),FC Sochaux-Montbéliard (4),0-0,0-0,Lille OSC (4)
?,(Sun) 21 Aug 2005 (W33),Toulouse FC (4),1-1,1-0,AS Saint-Étienne (4)
?,(Sun) 21 Aug 2005 (W33),ES Troyes AC (4),1-1,0-1,Paris Saint-Germain (4)
?,(Wed) 24 Aug 2005 (W34),Lille OSC (5),0-0,0-0,Toulouse FC (5)
?,(Sat) 27 Aug 2005 (W34),Le Mans FC (5),1-0,1-0,ES Troyes AC (5)
?,(Sat) 27 Aug 2005 (W34),Olympique de Marseille (5),1-1,0-0,AC Ajaccio (5)
?,(Sat) 27 Aug 2005 (W34),AS Nancy Lorraine (5),6-0,4-0,Stade Rennais FC (5)
?,(Sat) 27 Aug 2005 (W34),FC Nantes (5),0-0,0-0,FC Metz (5)
?,(Sat) 27 Aug 2005 (W34),Paris Saint-Germain (5),1-2,1-0,OGC Nice (5)
