Date,Team 1,FT,Team 2
Wed Sep 7 2005,CA Lanus,2-1,Gye Jujuy
Wed Sep 7 2005,River Plate,3-2,CA Colon
Wed Sep 7 2005,San Lorenzo,3-2,Boca Juniors
Wed Sep 7 2005,CA Tiro Federal Argentino,0-2,Arsenal Sarandi
Fri Sep 9 2005,Estudiantes,2-0,Quilmes Ac
Sat Sep 10 2005,CA Lanus,1-1,Instituto Cordoba
Sat Sep 10 2005,Rosario Central,0-4,San Lorenzo
Sat Sep 10 2005,Velez Sarsfield,1-0,CA Tiro Federal Argentino
Sun Sep 11 2005,Arsenal Sarandi,1-0,River Plate
Sun Sep 11 2005,Boca Juniors,1-0,Argentinos Juniors
Sun Sep 11 2005,CA Colon,1-1,Newells Old Boys
Sun Sep 11 2005,Gye Jujuy,1-2,CA Banfield
Sun Sep 11 2005,Independiente,4-0,Racing Club
Sun Sep 11 2005,Olimpo,2-1,Gye La Plata
Fri Sep 16 2005,Quilmes Ac,1-1,Independiente
Sat Sep 17 2005,San Lorenzo,1-1,CA Lanus
Sat Sep 17 2005,CA Tiro Federal Argentino,0-1,Estudiantes
Sun Sep 18 2005,Argentinos Juniors,1-0,Rosario Central
Sun Sep 18 2005,CA Banfield,2-0,CA Colon
Sun Sep 18 2005,Gye La Plata,0-2,Boca Juniors
Sun Sep 18 2005,Instituto Cordoba,0-0,Gye Jujuy
Sun Sep 18 2005,Newells Old Boys,1-3,Arsenal Sarandi
Sun Sep 18 2005,Racing Club,2-2,Olimpo
Sun Sep 18 2005,River Plate,0-1,Velez Sarsfield
Fri Sep 23 2005,Velez Sarsfield,1-0,Newells Old Boys
Sat Sep 24 2005,Independiente,1-0,CA Tiro Federal Argentino
Sat Sep 24 2005,Rosario Central,0-3,Gye La Plata
Sun Sep 25 2005,Arsenal Sarandi,1-1,CA Banfield
Sun Sep 25 2005,Boca Juniors,2-0,Racing Club
Sun Sep 25 2005,Estudiantes,1-0,River Plate
Sun Sep 25 2005,Gye Jujuy,2-2,CA Colon
Sun Sep 25 2005,Instituto Cordoba,2-0,San Lorenzo
Sun Sep 25 2005,CA Lanus,1-1,Argentinos Juniors
Sun Sep 25 2005,Olimpo,1-0,Quilmes Ac
Fri Sep 30 2005,Newells Old Boys,3-2,Estudiantes
Sat Oct 1 2005,Argentinos Juniors,1-0,Instituto Cordoba
Sat Oct 1 2005,CA Banfield,0-0,Velez Sarsfield
Sat Oct 1 2005,CA Colon,0-0,Arsenal Sarandi
Sat Oct 1 2005,Gye La Plata,1-0,CA Lanus
Sat Oct 1 2005,San Lorenzo,1-1,Gye Jujuy
Sat Oct 1 2005,CA Tiro Federal Argentino,1-1,Olimpo
Sun Oct 2 2005,Quilmes Ac,0-4,Boca Juniors
Sun Oct 2 2005,Racing Club,0-1,Rosario Central
Sun Oct 2 2005,River Plate,3-1,Independiente
Tue Oct 4 2005,Estudiantes,2-0,CA Banfield
Tue Oct 4 2005,CA Lanus,1-0,Racing Club
Tue Oct 4 2005,Velez Sarsfield,2-1,CA Colon
Wed Oct 5 2005,Boca Juniors,2-1,CA Tiro Federal Argentino
Wed Oct 5 2005,Independiente,2-0,Newells Old Boys
Wed Oct 5 2005,Olimpo,2-1,River Plate
Wed Oct 5 2005,Rosario Central,2-1,Quilmes Ac
Wed Oct 5 2005,San Lorenzo,1-3,Argentinos Juniors
Fri Oct 7 2005,Gye Jujuy,1-1,Arsenal Sarandi
Fri Oct 7 2005,Instituto Cordoba,0-1,Gye La Plata
Fri Oct 14 2005,Argentinos Juniors,1-2,Gye Jujuy
Sat Oct 15 2005,Gye La Plata,3-2,San Lorenzo
Sat Oct 15 2005,Racing Club,2-3,Instituto Cordoba
Sun Oct 16 2005,Arsenal Sarandi,0-1,Velez Sarsfield
Sun Oct 16 2005,CA Banfield,2-2,Independiente
Sun Oct 16 2005,CA Colon,2-1,Estudiantes
Sun Oct 16 2005,Newells Old Boys,0-1,Olimpo
Sun Oct 16 2005,Quilmes Ac,0-1,CA Lanus
Sun Oct 16 2005,River Plate,0-0,Boca Juniors
Tue Oct 18 2005,CA Tiro Federal Argentino,4-0,Rosario Central
Fri Oct 21 2005,Estudiantes,3-1,Arsenal Sarandi
Fri Oct 21 2005,Independiente,1-1,CA Colon
Fri Oct 21 2005,CA Lanus,0-2,CA Tiro Federal Argentino
Fri Oct 21 2005,Olimpo,2-2,CA Banfield
Fri Oct 28 2005,Argentinos Juniors,0-1,Gye La Plata
Sat Oct 29 2005,Boca Juniors,2-1,Newells Old Boys
Sun Oct 30 2005,Gye Jujuy,1-2,Velez Sarsfield
Sun Oct 30 2005,Instituto Cordoba,0-0,Quilmes Ac
Sun Oct 30 2005,Rosario Central,0-3,River Plate
Sun Oct 30 2005,San Lorenzo,2-1,Racing Club
Sun Nov 6 2005,Newells Old Boys,2-1,Rosario Central
Sun Nov 6 2005,Velez Sarsfield,0-2,Estudiantes
Mon Nov 7 2005,CA Banfield,1-1,Boca Juniors
Tue Nov 8 2005,Arsenal Sarandi,2-4,Independiente
Tue Nov 8 2005,CA Colon,2-0,Olimpo
Tue Nov 8 2005,Gye La Plata,4-1,Gye Jujuy
Wed Nov 9 2005,Quilmes Ac,2-0,San Lorenzo
Wed Nov 9 2005,Racing Club,3-0,Argentinos Juniors
Wed Nov 9 2005,River Plate,4-1,CA Lanus
Wed Nov 9 2005,CA Tiro Federal Argentino,2-1,Instituto Cordoba
Fri Nov 11 2005,Rosario Central,0-0,CA Banfield
Sat Nov 12 2005,Argentinos Juniors,1-2,Quilmes Ac
Sat Nov 12 2005,Gye Jujuy,0-1,Estudiantes
Sat Nov 12 2005,Gye La Plata,3-1,Racing Club
Sun Nov 13 2005,Boca Juniors,0-1,CA Colon
Sun Nov 13 2005,Independiente,1-0,Velez Sarsfield
Sun Nov 13 2005,Instituto Cordoba,1-4,River Plate
Sun Nov 13 2005,CA Lanus,1-1,Newells Old Boys
Sun Nov 13 2005,Olimpo,0-0,Arsenal Sarandi
Sun Nov 13 2005,San Lorenzo,5-3,CA Tiro Federal Argentino
Tue Nov 15 2005,Quilmes Ac,0-1,Gye La Plata
Tue Nov 15 2005,Racing Club,3-3,Gye Jujuy
Wed Nov 16 2005,CA Banfield,1-1,CA Lanus
Wed Nov 16 2005,Estudiantes,1-1,Independiente
Wed Nov 16 2005,Newells Old Boys,5-0,Instituto Cordoba
Thu Nov 17 2005,Arsenal Sarandi,4-1,Boca Juniors
Thu Nov 17 2005,CA Colon,2-0,Rosario Central
Thu Nov 17 2005,River Plate,5-1,San Lorenzo
Thu Nov 17 2005,CA Tiro Federal Argentino,1-4,Argentinos Juniors
Thu Nov 17 2005,Velez Sarsfield,2-0,Olimpo
Sat Nov 19 2005,Gye Jujuy,1-1,Independiente
Sat Nov 19 2005,Instituto Cordoba,0-0,CA Banfield
Sun Nov 20 2005,Argentinos Juniors,1-0,River Plate
Sun Nov 20 2005,Boca Juniors,2-0,Velez Sarsfield
Sun Nov 20 2005,Gye La Plata,1-1,CA Tiro Federal Argentino
Sun Nov 20 2005,CA Lanus,3-1,CA Colon
Sun Nov 20 2005,Olimpo,3-0,Estudiantes
Sun Nov 20 2005,Racing Club,4-1,Quilmes Ac
Sun Nov 20 2005,Rosario Central,1-1,Arsenal Sarandi
Mon Nov 21 2005,San Lorenzo,4-2,Newells Old Boys
Fri Nov 25 2005,CA Banfield,5-0,San Lorenzo
Sat Nov 26 2005,Arsenal Sarandi,1-2,CA Lanus
Sat Nov 26 2005,CA Colon,1-1,Instituto Cordoba
Sat Nov 26 2005,CA Tiro Federal Argentino,1-2,Racing Club
Sat Nov 26 2005,Velez Sarsfield,0-2,Rosario Central
Sun Nov 27 2005,Estudiantes,1-3,Boca Juniors
Sun Nov 27 2005,Independiente,4-0,Olimpo
Sun Nov 27 2005,Newells Old Boys,3-0,Argentinos Juniors
Sun Nov 27 2005,Quilmes Ac,2-2,Gye Jujuy
Sun Nov 27 2005,River Plate,1-3,Gye La Plata
Fri Dec 2 2005,Argentinos Juniors,1-1,CA Banfield
Sat Dec 3 2005,Quilmes Ac,1-2,CA Tiro Federal Argentino
Sat Dec 3 2005,Rosario Central,1-1,Estudiantes
Sat Dec 3 2005,San Lorenzo,1-4,CA Colon
Sun Dec 4 2005,Gye Jujuy,2-1,Olimpo
Sun Dec 4 2005,Instituto Cordoba,0-2,Arsenal Sarandi
Sun Dec 4 2005,CA Lanus,0-4,Velez Sarsfield
Sun Dec 4 2005,Racing Club,1-1,River Plate
Fri Dec 9 2005,Velez Sarsfield,2-2,Instituto Cordoba
Sat Dec 10 2005,Arsenal Sarandi,1-2,San Lorenzo
Sat Dec 10 2005,Estudiantes,2-2,CA Lanus
Sun Dec 11 2005,Boca Juniors,2-0,Independiente
Sun Dec 11 2005,Gye La Plata,0-0,Newells Old Boys
Sun Dec 11 2005,CA Colon,2-0,Argentinos Juniors
Sun Dec 11 2005,River Plate,1-1,Quilmes Ac
Sun Dec 11 2005,CA Tiro Federal Argentino,0-0,Gye Jujuy
Wed Dec 14 2005,CA Banfield,1-1,Gye La Plata
Wed Dec 14 2005,Independiente,2-2,Rosario Central
Wed Dec 14 2005,Newells Old Boys,0-1,Racing Club
Wed Dec 14 2005,Olimpo,1-2,Boca Juniors
Fri Jan 27 2006,Estudiantes,4-1,Instituto Cordoba
Fri Jan 27 2006,Velez Sarsfield,1-1,San Lorenzo
Sat Jan 28 2006,Arsenal Sarandi,1-1,Argentinos Juniors
Sat Jan 28 2006,CA Colon,1-0,Gye La Plata
Sat Jan 28 2006,CA Banfield,3-0,Racing Club
Sat Jan 28 2006,Newells Old Boys,2-0,Quilmes Ac
Sat Jan 28 2006,Olimpo,0-0,Rosario Central
Sun Jan 29 2006,CA Tiro Federal Argentino,0-5,River Plate
Sun Jan 29 2006,Gye Jujuy,2-1,Boca Juniors
Sun Jan 29 2006,Independiente,0-0,CA Lanus
Tue Jan 31 2006,Argentinos Juniors,0-0,Velez Sarsfield
Tue Jan 31 2006,San Lorenzo,1-2,Estudiantes
Tue Jan 31 2006,Quilmes Ac,3-1,CA Banfield
Tue Jan 31 2006,Racing Club,2-2,CA Colon
Wed Feb 1 2006,Instituto Cordoba,0-5,Independiente
Wed Feb 1 2006,CA Lanus,2-1,Olimpo
Wed Feb 1 2006,Rosario Central,1-2,Boca Juniors
Thu Feb 2 2006,CA Tiro Federal Argentino,2-1,Newells Old Boys
Fri Feb 3 2006,Estudiantes,2-2,Argentinos Juniors
Fri Feb 3 2006,Velez Sarsfield,2-1,Gye La Plata
Sat Feb 4 2006,Arsenal Sarandi,1-0,Racing Club
Sat Feb 4 2006,CA Colon,1-0,Quilmes Ac
Sun Feb 5 2006,CA Banfield,2-1,CA Tiro Federal Argentino
Sun Feb 5 2006,Newells Old Boys,3-1,River Plate
Sun Feb 5 2006,Gye Jujuy,1-0,Rosario Central
Sun Feb 5 2006,Boca Juniors,3-0,CA Lanus
Sun Feb 5 2006,Olimpo,2-0,Instituto Cordoba
Sun Feb 5 2006,Independiente,1-0,San Lorenzo
Wed Feb 8 2006,River Plate,2-0,Gye Jujuy
Wed Feb 8 2006,Gye La Plata,0-0,Arsenal Sarandi
Fri Feb 10 2006,Argentinos Juniors,2-1,Independiente
Fri Feb 10 2006,San Lorenzo,2-0,Olimpo
Sat Feb 11 2006,Racing Club,0-2,Velez Sarsfield
Sat Feb 11 2006,CA Tiro Federal Argentino,0-1,CA Colon
Sun Feb 12 2006,Gye La Plata,1-1,Estudiantes
Sun Feb 12 2006,Newells Old Boys,3-1,Gye Jujuy
Sun Feb 12 2006,Instituto Cordoba,1-1,Boca Juniors
Sun Feb 12 2006,CA Lanus,2-0,Rosario Central
Sun Feb 12 2006,River Plate,3-1,CA Banfield
Sun Feb 12 2006,Quilmes Ac,1-0,Arsenal Sarandi
Fri Feb 17 2006,Estudiantes,2-1,Racing Club
Fri Feb 17 2006,CA Banfield,2-2,Newells Old Boys
Sat Feb 18 2006,Independiente,0-1,Gye La Plata
Sat Feb 18 2006,Velez Sarsfield,2-0,Quilmes Ac
Sun Feb 19 2006,Olimpo,4-1,Argentinos Juniors
Sun Feb 19 2006,Arsenal Sarandi,3-0,CA Tiro Federal Argentino
Sun Feb 19 2006,CA Colon,2-2,River Plate
Sun Feb 19 2006,Gye Jujuy,1-0,CA Lanus
Sun Feb 19 2006,Rosario Central,1-0,Instituto Cordoba
Sun Feb 19 2006,Boca Juniors,1-2,San Lorenzo
Fri Feb 24 2006,Newells Old Boys,0-0,CA Colon
Sat Feb 25 2006,Quilmes Ac,1-0,Estudiantes
Sat Feb 25 2006,Racing Club,0-2,Independiente
Sat Feb 25 2006,Gye La Plata,3-1,Olimpo
Sat Feb 25 2006,CA Banfield,2-1,Gye Jujuy
Sat Feb 25 2006,River Plate,3-1,Arsenal Sarandi
Sun Feb 26 2006,CA Tiro Federal Argentino,3-3,Velez Sarsfield
Sun Feb 26 2006,Argentinos Juniors,1-2,Boca Juniors
Sun Feb 26 2006,San Lorenzo,0-0,Rosario Central
Sun Feb 26 2006,Instituto Cordoba,2-1,CA Lanus
Tue Feb 28 2006,Olimpo,3-0,Racing Club
Tue Feb 28 2006,Independiente,0-0,Quilmes Ac
Tue Feb 28 2006,CA Colon,4-2,CA Banfield
Wed Mar 1 2006,Rosario Central,1-1,Argentinos Juniors
Wed Mar 1 2006,Boca Juniors,3-0,Gye La Plata
Wed Mar 1 2006,Estudiantes,0-3,CA Tiro Federal Argentino
Wed Mar 1 2006,Velez Sarsfield,1-1,River Plate
Wed Mar 1 2006,Arsenal Sarandi,0-1,Newells Old Boys
Wed Mar 1 2006,Gye Jujuy,2-0,Instituto Cordoba
Wed Mar 1 2006,CA Lanus,2-0,San Lorenzo
Sat Mar 4 2006,Newells Old Boys,1-0,Velez Sarsfield
Sat Mar 4 2006,CA Tiro Federal Argentino,0-2,Independiente
Sat Mar 4 2006,San Lorenzo,1-1,Instituto Cordoba
Sun Mar 5 2006,River Plate,3-1,Estudiantes
Sun Mar 5 2006,Quilmes Ac,1-1,Olimpo
Sun Mar 5 2006,CA Colon,0-2,Gye Jujuy
Sun Mar 5 2006,Racing Club,0-3,Boca Juniors
Sun Mar 5 2006,Argentinos Juniors,1-1,CA Lanus
Sun Mar 5 2006,CA Banfield,0-1,Arsenal Sarandi
Mon Mar 6 2006,Gye La Plata,3-0,Rosario Central
Fri Mar 10 2006,Gye Jujuy,0-1,San Lorenzo
Sat Mar 11 2006,CA Lanus,2-1,Gye La Plata
Sat Mar 11 2006,Rosario Central,1-1,Racing Club
Sat Mar 11 2006,Velez Sarsfield,1-0,CA Banfield
Sat Mar 11 2006,Arsenal Sarandi,1-1,CA Colon
Sun Mar 12 2006,Instituto Cordoba,0-1,Argentinos Juniors
Sun Mar 12 2006,Boca Juniors,3-1,Quilmes Ac
Sun Mar 12 2006,Olimpo,3-0,CA Tiro Federal Argentino
Sun Mar 12 2006,Independiente,1-1,River Plate
Sun Mar 12 2006,Estudiantes,2-1,Newells Old Boys
Fri Mar 17 2006,CA Banfield,1-0,Estudiantes
Fri Mar 17 2006,Argentinos Juniors,0-1,San Lorenzo
Sat Mar 18 2006,CA Colon,0-3,Velez Sarsfield
Sat Mar 18 2006,Newells Old Boys,2-0,Independiente
Sun Mar 19 2006,River Plate,3-0,Olimpo
Sun Mar 19 2006,Arsenal Sarandi,2-5,Gye Jujuy
Sun Mar 19 2006,CA Tiro Federal Argentino,0-0,Boca Juniors
Sun Mar 19 2006,Quilmes Ac,1-1,Rosario Central
Sun Mar 19 2006,Racing Club,0-0,CA Lanus
Sun Mar 19 2006,Gye La Plata,2-0,Instituto Cordoba
Fri Mar 24 2006,San Lorenzo,2-2,Gye La Plata
Fri Mar 24 2006,Instituto Cordoba,1-0,Racing Club
Sat Mar 25 2006,Gye Jujuy,3-1,Argentinos Juniors
Sat Mar 25 2006,CA Lanus,2-0,Quilmes Ac
Sat Mar 25 2006,Velez Sarsfield,0-0,Arsenal Sarandi
Sun Mar 26 2006,Rosario Central,3-0,CA Tiro Federal Argentino
Sun Mar 26 2006,Boca Juniors,1-1,River Plate
Sun Mar 26 2006,Olimpo,0-2,Newells Old Boys
Sun Mar 26 2006,Independiente,1-2,CA Banfield
Sun Mar 26 2006,Estudiantes,1-2,CA Colon
Tue Mar 28 2006,Gye La Plata,4-3,Argentinos Juniors
Tue Mar 28 2006,Velez Sarsfield,0-0,Gye Jujuy
Tue Mar 28 2006,Quilmes Ac,3-1,Instituto Cordoba
Tue Mar 28 2006,Racing Club,1-0,San Lorenzo
Wed Mar 29 2006,Arsenal Sarandi,1-2,Estudiantes
Wed Mar 29 2006,CA Colon,1-1,Independiente
Wed Mar 29 2006,CA Banfield,0-1,Olimpo
Wed Mar 29 2006,Newells Old Boys,1-1,Boca Juniors
Wed Mar 29 2006,River Plate,2-0,Rosario Central
Wed Mar 29 2006,CA Tiro Federal Argentino,0-1,CA Lanus
Sat Apr 1 2006,Estudiantes,1-1,Velez Sarsfield
Sat Apr 1 2006,San Lorenzo,0-0,Quilmes Ac
Sat Apr 1 2006,Independiente,0-2,Arsenal Sarandi
Sun Apr 2 2006,Gye Jujuy,0-0,Gye La Plata
Sun Apr 2 2006,Argentinos Juniors,2-0,Racing Club
Sun Apr 2 2006,Instituto Cordoba,3-4,CA Tiro Federal Argentino
Sun Apr 2 2006,CA Lanus,4-1,River Plate
Sun Apr 2 2006,Rosario Central,0-0,Newells Old Boys
Sun Apr 2 2006,Boca Juniors,2-1,CA Banfield
Sun Apr 2 2006,Olimpo,1-0,CA Colon
Fri Apr 7 2006,Newells Old Boys,1-2,CA Lanus
Sat Apr 8 2006,Velez Sarsfield,0-2,Independiente
Sat Apr 8 2006,Arsenal Sarandi,0-0,Olimpo
Sat Apr 8 2006,Estudiantes,0-4,Gye Jujuy
Sat Apr 8 2006,CA Tiro Federal Argentino,0-1,San Lorenzo
Sun Apr 9 2006,Quilmes Ac,2-1,Argentinos Juniors
Sun Apr 9 2006,Racing Club,0-1,Gye La Plata
Sun Apr 9 2006,CA Colon,1-2,Boca Juniors
Sun Apr 9 2006,CA Banfield,2-0,Rosario Central
Sun Apr 9 2006,River Plate,3-1,Instituto Cordoba
Fri Apr 14 2006,Instituto Cordoba,1-2,Newells Old Boys
Sat Apr 15 2006,Olimpo,2-2,Velez Sarsfield
Sat Apr 15 2006,Argentinos Juniors,4-0,CA Tiro Federal Argentino
Sat Apr 15 2006,CA Lanus,0-2,CA Banfield
Sun Apr 16 2006,Independiente,0-3,Estudiantes
Sun Apr 16 2006,Gye Jujuy,0-1,Racing Club
Sun Apr 16 2006,Gye La Plata,4-0,Quilmes Ac
Sun Apr 16 2006,San Lorenzo,0-0,River Plate
Sun Apr 16 2006,Rosario Central,2-0,CA Colon
Sun Apr 16 2006,Boca Juniors,1-0,Arsenal Sarandi
Fri Apr 21 2006,Independiente,0-0,Gye Jujuy
Sat Apr 22 2006,Estudiantes,2-2,Olimpo
Sat Apr 22 2006,CA Colon,1-3,CA Lanus
Sat Apr 22 2006,Newells Old Boys,1-1,San Lorenzo
Sun Apr 23 2006,River Plate,2-2,Argentinos Juniors
Sun Apr 23 2006,CA Tiro Federal Argentino,0-2,Gye La Plata
Sun Apr 23 2006,Quilmes Ac,0-3,Racing Club
Sun Apr 23 2006,Velez Sarsfield,0-3,Boca Juniors
Sun Apr 23 2006,Arsenal Sarandi,1-1,Rosario Central
Sun Apr 23 2006,CA Banfield,2-0,Instituto Cordoba
Fri Apr 28 2006,San Lorenzo,1-0,CA Banfield
Sat Apr 29 2006,Olimpo,0-2,Independiente
Sat Apr 29 2006,Racing Club,2-0,CA Tiro Federal Argentino
Sun Apr 30 2006,Rosario Central,1-0,Velez Sarsfield
Sun Apr 30 2006,Boca Juniors,4-0,Estudiantes
Sun Apr 30 2006,Gye Jujuy,2-1,Quilmes Ac
Sun Apr 30 2006,Gye La Plata,3-3,River Plate
Sun Apr 30 2006,Argentinos Juniors,1-1,Newells Old Boys
Sun Apr 30 2006,CA Lanus,3-0,Arsenal Sarandi
Tue May 2 2006,Instituto Cordoba,2-1,CA Colon
Fri May 5 2006,CA Banfield,3-1,Argentinos Juniors
Sat May 6 2006,Newells Old Boys,2-3,Gye La Plata
Sat May 6 2006,Velez Sarsfield,0-0,CA Lanus
Sat May 6 2006,Arsenal Sarandi,1-1,Instituto Cordoba
Sun May 7 2006,River Plate,0-2,Racing Club
Sun May 7 2006,CA Tiro Federal Argentino,1-1,Quilmes Ac
Sun May 7 2006,Olimpo,1-0,Gye Jujuy
Sun May 7 2006,Independiente,0-2,Boca Juniors
Sun May 7 2006,Estudiantes,1-1,Rosario Central
Sun May 7 2006,CA Colon,0-1,San Lorenzo
Fri May 12 2006,Racing Club,1-1,Newells Old Boys
Sat May 13 2006,Gye La Plata,0-2,CA Banfield
Sat May 13 2006,San Lorenzo,0-2,Arsenal Sarandi
Sun May 14 2006,Instituto Cordoba,1-1,Velez Sarsfield
Sun May 14 2006,CA Lanus,1-1,Estudiantes
Sun May 14 2006,Rosario Central,2-0,Independiente
Sun May 14 2006,Boca Juniors,2-0,Olimpo
Sun May 14 2006,Gye Jujuy,2-1,CA Tiro Federal Argentino
Sun May 14 2006,Quilmes Ac,0-3,River Plate
Sun May 14 2006,Argentinos Juniors,1-0,CA Colon
