Date,Team 1,FT,Team 2
Sat Mar 18 1989,FC Admira Wacker,0-2,First Vienna FC
Sat Mar 18 1989,FC Wacker Innsbruck,2-0,Austria Wien
Sat Mar 18 1989,Rapid Wien,4-0,Vse St Poelten
Sat Mar 18 1989,Wiener Sportklub,2-1,Grazer Ak
Mon Mar 27 1989,First Vienna FC,5-0,Vse St Poelten
Tue Mar 28 1989,FC Admira Wacker,0-1,FC Wacker Innsbruck
Tue Mar 28 1989,Austria Wien,2-0,Wiener Sportklub
Tue Mar 28 1989,Grazer Ak,0-0,Rapid Wien
Fri Mar 31 1989,Rapid Wien,0-0,Austria Wien
Fri Mar 31 1989,Vse St Poelten,0-1,Grazer Ak
Sat Apr 1 1989,FC Wacker Innsbruck,1-1,First Vienna FC
Sat Apr 1 1989,Wiener Sportklub,6-2,FC Admira Wacker
Fri Apr 7 1989,Austria Wien,2-0,Vse St Poelten
Sat Apr 8 1989,FC Admira Wacker,3-2,Rapid Wien
Sat Apr 8 1989,FC Wacker Innsbruck,2-1,Wiener Sportklub
Sat Apr 8 1989,First Vienna FC,3-0,Grazer Ak
Fri Apr 14 1989,Vse St Poelten,1-1,FC Admira Wacker
Fri Apr 14 1989,Wiener Sportklub,2-2,First Vienna FC
Sat Apr 15 1989,Grazer Ak,1-2,Austria Wien
Sat Apr 15 1989,Rapid Wien,2-3,FC Wacker Innsbruck
Fri Apr 21 1989,Austria Wien,2-1,First Vienna FC
Fri Apr 21 1989,FC Wacker Innsbruck,3-2,Vse St Poelten
Sat Apr 22 1989,FC Admira Wacker,5-0,Grazer Ak
Sat Apr 22 1989,Wiener Sportklub,0-3,Rapid Wien
Fri Apr 28 1989,Vse St Poelten,0-0,FC Wacker Innsbruck
Sat Apr 29 1989,Grazer Ak,1-2,FC Admira Wacker
Sat Apr 29 1989,First Vienna FC,3-2,Austria Wien
Sun Apr 30 1989,Rapid Wien,1-1,Wiener Sportklub
Fri May 5 1989,FC Wacker Innsbruck,4-1,Grazer Ak
Fri May 5 1989,Rapid Wien,5-1,First Vienna FC
Sun May 7 1989,FC Admira Wacker,4-1,Austria Wien
Sun May 7 1989,Wiener Sportklub,2-0,Vse St Poelten
Fri May 12 1989,Austria Wien,1-1,FC Wacker Innsbruck
Fri May 12 1989,Grazer Ak,2-0,Wiener Sportklub
Fri May 12 1989,Vse St Poelten,1-2,Rapid Wien
Sat May 13 1989,First Vienna FC,3-1,FC Admira Wacker
Fri May 26 1989,FC Wacker Innsbruck,2-2,FC Admira Wacker
Fri May 26 1989,Rapid Wien,3-0,Grazer Ak
Fri May 26 1989,Vse St Poelten,2-2,First Vienna FC
Sat May 27 1989,Wiener Sportklub,3-1,Austria Wien
Fri Jun 2 1989,FC Admira Wacker,3-1,Wiener Sportklub
Fri Jun 2 1989,First Vienna FC,0-4,FC Wacker Innsbruck
Sat Jun 3 1989,Austria Wien,2-1,Rapid Wien
Sun Jun 4 1989,Grazer Ak,2-0,Vse St Poelten
Tue Jun 6 1989,Grazer Ak,1-0,First Vienna FC
Tue Jun 6 1989,Rapid Wien,1-2,FC Admira Wacker
Tue Jun 6 1989,Vse St Poelten,1-1,Austria Wien
Wed Jun 7 1989,Wiener Sportklub,0-3,FC Wacker Innsbruck
Fri Jun 9 1989,FC Admira Wacker,7-3,Vse St Poelten
Fri Jun 9 1989,Austria Wien,5-0,Grazer Ak
Fri Jun 9 1989,FC Wacker Innsbruck,1-3,Rapid Wien
Fri Jun 9 1989,First Vienna FC,5-0,Wiener Sportklub
