Date,Team 1,FT,Team 2
Sat Apr 19 1952,Arsenal FC,4-1,Stoke City
Sat Apr 19 1952,Aston Villa,2-0,West Bromwich Albion
Sat Apr 19 1952,Blackpool FC,2-2,Manchester United
Sat Apr 19 1952,Chelsea FC,4-1,Burnley FC
Sat Apr 19 1952,Derby County,1-3,Newcastle United
Sat Apr 19 1952,Huddersfield Town,1-0,Charlton Athletic
Sat Apr 19 1952,Liverpool FC,1-1,Tottenham Hotspur
Sat Apr 19 1952,Manchester City,0-3,Bolton Wanderers
Sat Apr 19 1952,Portsmouth FC,1-2,Preston North End
Sat Apr 19 1952,Sunderland Afc,3-1,Middlesbrough FC
Sat Apr 19 1952,Wolverhampton Wanderers,2-2,Fulham FC
Mon Apr 21 1952,Manchester United,3-0,Chelsea FC
Mon Apr 21 1952,West Bromwich Albion,3-1,Arsenal FC
Wed Apr 23 1952,Middlesbrough FC,2-0,Bolton Wanderers
Wed Apr 23 1952,Newcastle United,1-4,West Bromwich Albion
Thu Apr 24 1952,Charlton Athletic,0-1,Aston Villa
Sat Apr 26 1952,Burnley FC,1-0,Portsmouth FC
Sat Apr 26 1952,Charlton Athletic,1-1,Chelsea FC
Sat Apr 26 1952,Fulham FC,1-0,Huddersfield Town
Sat Apr 26 1952,Manchester United,6-1,Arsenal FC
Sat Apr 26 1952,Middlesbrough FC,4-0,Wolverhampton Wanderers
Sat Apr 26 1952,Newcastle United,6-1,Aston Villa
Sat Apr 26 1952,Preston North End,4-0,Liverpool FC
Sat Apr 26 1952,Stoke City,3-1,Manchester City
Sat Apr 26 1952,Tottenham Hotspur,2-0,Blackpool FC
Sat Apr 26 1952,West Bromwich Albion,1-1,Sunderland Afc
Wed Apr 30 1952,Chelsea FC,0-2,Tottenham Hotspur
Thu May 1 1952,Fulham FC,3-0,Derby County
Sat May 3 1952,Derby County,1-1,Chelsea FC
Sat May 3 1952,Stoke City,3-2,Middlesbrough FC
