Date,Team 1,FT,Team 2
Sun Oct 14 1951,Real Zaragoza,2-1,Real Valladolid
Sun Oct 14 1951,Ud Las Palmas,4-1,Atletico Tetuan
Sun Oct 14 1951,Sevilla FC,3-2,Espanyol Barcelona
Sun Oct 14 1951,Racing Santander,3-1,Athletic Bilbao
Sun Oct 14 1951,FC Barcelona,3-1,Real Sociedad
Sun Oct 14 1951,Celta Vigo,0-3,Atletico Madrid
Sun Oct 21 1951,Real Sociedad,2-0,Real Zaragoza
Sun Oct 21 1951,Deportivo La Coruna,2-3,Atletico Tetuan
Sun Oct 21 1951,Atletico Madrid,7-2,Racing Santander
Sun Oct 21 1951,Valencia CF,7-2,Celta Vigo
Sun Oct 21 1951,Athletic Bilbao,2-0,Sevilla FC
Sun Oct 21 1951,Sporting Gijon,3-2,FC Barcelona
Sun Oct 21 1951,Real Valladolid,2-1,Real Madrid
Sun Oct 21 1951,Espanyol Barcelona,2-0,Ud Las Palmas
Sun Oct 28 1951,Real Madrid,0-0,Real Sociedad
Sun Oct 28 1951,Sevilla FC,3-1,Atletico Madrid
Sun Oct 28 1951,FC Barcelona,6-1,Deportivo La Coruna
Sun Oct 28 1951,Celta Vigo,2-1,Real Valladolid
Sun Oct 28 1951,Ud Las Palmas,1-1,Athletic Bilbao
Sun Oct 28 1951,Racing Santander,2-1,Valencia CF
Sun Oct 28 1951,Atletico Tetuan,3-3,Espanyol Barcelona
Sun Oct 28 1951,Real Zaragoza,2-1,Sporting Gijon
Sun Nov 4 1951,FC Barcelona,4-1,Real Zaragoza
Sun Nov 4 1951,Athletic Bilbao,3-1,Atletico Tetuan
Sun Nov 4 1951,Real Valladolid,1-1,Racing Santander
Sun Nov 4 1951,Real Sociedad,4-1,Celta Vigo
Sun Nov 4 1951,Valencia CF,2-0,Sevilla FC
Sun Nov 4 1951,Deportivo La Coruna,3-1,Espanyol Barcelona
Sun Nov 4 1951,Sporting Gijon,2-3,Real Madrid
Sun Nov 4 1951,Atletico Madrid,4-0,Ud Las Palmas
Sun Nov 11 1951,Atletico Tetuan,4-1,Atletico Madrid
Sun Nov 11 1951,Racing Santander,2-4,Real Sociedad
Sun Nov 11 1951,Real Zaragoza,1-1,Deportivo La Coruna
Sun Nov 11 1951,Sevilla FC,4-1,Real Valladolid
Sun Nov 11 1951,Ud Las Palmas,5-3,Valencia CF
Sun Nov 11 1951,Espanyol Barcelona,3-3,Athletic Bilbao
Sun Nov 11 1951,Real Madrid,5-1,FC Barcelona
Sun Nov 11 1951,Celta Vigo,4-1,Sporting Gijon
Sun Nov 18 1951,Real Sociedad,3-3,Sevilla FC
Sun Nov 18 1951,Valencia CF,5-1,Atletico Tetuan
Sun Nov 18 1951,Sporting Gijon,3-2,Racing Santander
Sun Nov 18 1951,FC Barcelona,6-1,Celta Vigo
Sun Nov 18 1951,Atletico Madrid,3-3,Espanyol Barcelona
Sun Nov 18 1951,Deportivo La Coruna,3-1,Athletic Bilbao
Sun Nov 18 1951,Real Zaragoza,1-1,Real Madrid
Sun Nov 18 1951,Real Valladolid,4-1,Ud Las Palmas
Sun Nov 25 1951,Espanyol Barcelona,2-3,Valencia CF
Sun Nov 25 1951,Real Madrid,3-2,Deportivo La Coruna
Sun Nov 25 1951,Atletico Tetuan,2-2,Real Valladolid
Sun Nov 25 1951,Sevilla FC,3-3,Sporting Gijon
Sun Nov 25 1951,Athletic Bilbao,7-3,Atletico Madrid
Sun Nov 25 1951,Celta Vigo,4-1,Real Zaragoza
Sun Nov 25 1951,Racing Santander,0-3,FC Barcelona
Sun Nov 25 1951,Ud Las Palmas,1-0,Real Sociedad
Sun Dec 2 1951,FC Barcelona,5-3,Sevilla FC
Sun Dec 2 1951,Real Sociedad,1-0,Atletico Tetuan
Sun Dec 2 1951,Real Zaragoza,1-0,Racing Santander
Sun Dec 2 1951,Real Madrid,4-1,Celta Vigo
Sun Dec 2 1951,Deportivo La Coruna,1-3,Atletico Madrid
Sun Dec 2 1951,Real Valladolid,1-3,Espanyol Barcelona
Sun Dec 2 1951,Valencia CF,2-3,Athletic Bilbao
Sun Dec 2 1951,Sporting Gijon,4-1,Ud Las Palmas
Sun Dec 9 1951,Ud Las Palmas,0-2,FC Barcelona
Sun Dec 9 1951,Atletico Tetuan,3-1,Sporting Gijon
Sun Dec 9 1951,Athletic Bilbao,1-0,Real Valladolid
Sun Dec 9 1951,Deportivo La Coruna,3-0,Celta Vigo
Sun Dec 9 1951,Sevilla FC,2-1,Real Zaragoza
Sun Dec 9 1951,Atletico Madrid,4-0,Valencia CF
Sun Dec 9 1951,Racing Santander,0-3,Real Madrid
Sun Dec 9 1951,Espanyol Barcelona,4-1,Real Sociedad
Sun Dec 16 1951,FC Barcelona,3-2,Atletico Tetuan
Sun Dec 16 1951,Real Sociedad,1-4,Athletic Bilbao
Sun Dec 16 1951,Sporting Gijon,3-1,Espanyol Barcelona
Sun Dec 16 1951,Real Valladolid,1-1,Atletico Madrid
Sun Dec 16 1951,Real Madrid,5-2,Sevilla FC
Sun Dec 16 1951,Real Zaragoza,6-0,Ud Las Palmas
Sun Dec 16 1951,Celta Vigo,3-0,Racing Santander
Sun Dec 16 1951,Valencia CF,3-0,Deportivo La Coruna
Sun Dec 30 1951,FC Barcelona,2-0,Espanyol Barcelona
Sun Dec 30 1951,Real Valladolid,1-2,Valencia CF
Sun Dec 30 1951,Real Sociedad,6-1,Atletico Madrid
Sun Dec 30 1951,Celta Vigo,2-0,Sevilla FC
Sun Dec 30 1951,Real Madrid,5-1,Ud Las Palmas
Sun Dec 30 1951,Racing Santander,3-1,Deportivo La Coruna
Sun Dec 30 1951,Real Zaragoza,3-1,Atletico Tetuan
Sun Dec 30 1951,Sporting Gijon,1-1,Athletic Bilbao
Sun Jan 6 1952,Ud Las Palmas,2-1,Celta Vigo
Sun Jan 6 1952,Deportivo La Coruna,1-1,Real Valladolid
Sun Jan 6 1952,Atletico Madrid,7-3,Sporting Gijon
Sun Jan 6 1952,Atletico Tetuan,3-3,Real Madrid
Sun Jan 6 1952,Valencia CF,4-0,Real Sociedad
Sun Jan 6 1952,Athletic Bilbao,0-3,FC Barcelona
Sun Jan 6 1952,Espanyol Barcelona,4-0,Real Zaragoza
Sun Jan 6 1952,Sevilla FC,5-0,Racing Santander
Sun Jan 13 1952,Sporting Gijon,2-0,Valencia CF
Sun Jan 13 1952,Celta Vigo,7-0,Atletico Tetuan
Sun Jan 13 1952,Sevilla FC,2-0,Deportivo La Coruna
Sun Jan 13 1952,Real Sociedad,3-1,Real Valladolid
Sun Jan 13 1952,FC Barcelona,5-2,Atletico Madrid
Sun Jan 13 1952,Real Madrid,6-1,Espanyol Barcelona
Sun Jan 13 1952,Real Zaragoza,2-4,Athletic Bilbao
Sun Jan 13 1952,Racing Santander,4-0,Ud Las Palmas
Sun Jan 20 1952,Atletico Madrid,2-1,Real Zaragoza
Sun Jan 20 1952,Espanyol Barcelona,0-2,Celta Vigo
Sun Jan 20 1952,Real Valladolid,4-1,Sporting Gijon
Sun Jan 20 1952,Ud Las Palmas,1-0,Sevilla FC
Sun Jan 20 1952,Athletic Bilbao,1-1,Real Madrid
Sun Jan 20 1952,Valencia CF,2-2,FC Barcelona
Sun Jan 20 1952,Deportivo La Coruna,2-1,Real Sociedad
Sun Jan 20 1952,Atletico Tetuan,5-1,Racing Santander
Sun Jan 27 1952,Real Zaragoza,4-2,Valencia CF
Sun Jan 27 1952,Sevilla FC,3-2,Atletico Tetuan
Sun Jan 27 1952,Ud Las Palmas,3-2,Deportivo La Coruna
Sun Jan 27 1952,FC Barcelona,0-0,Real Valladolid
Sun Jan 27 1952,Real Madrid,2-1,Atletico Madrid
Sun Jan 27 1952,Racing Santander,1-0,Espanyol Barcelona
Sun Jan 27 1952,Celta Vigo,4-1,Athletic Bilbao
Sun Jan 27 1952,Sporting Gijon,2-1,Real Sociedad
Sun Feb 3 1952,Espanyol Barcelona,4-3,Sevilla FC
Sun Feb 3 1952,Deportivo La Coruna,4-1,Sporting Gijon
Sun Feb 3 1952,Atletico Tetuan,2-2,Ud Las Palmas
Sun Feb 3 1952,Athletic Bilbao,0-1,Racing Santander
Sun Feb 3 1952,Real Sociedad,4-2,FC Barcelona
Sun Feb 3 1952,Valencia CF,2-1,Real Madrid
Sun Feb 3 1952,Atletico Madrid,2-1,Celta Vigo
Sun Feb 3 1952,Real Valladolid,1-0,Real Zaragoza
Sun Feb 10 1952,Racing Santander,2-2,Atletico Madrid
Sun Feb 10 1952,Atletico Tetuan,2-0,Deportivo La Coruna
Sun Feb 10 1952,Real Madrid,2-0,Real Valladolid
Sun Feb 10 1952,Real Zaragoza,3-2,Real Sociedad
Sun Feb 10 1952,Celta Vigo,1-1,Valencia CF
Sun Feb 10 1952,Ud Las Palmas,1-0,Espanyol Barcelona
Sun Feb 10 1952,Sevilla FC,2-0,Athletic Bilbao
Sun Feb 10 1952,FC Barcelona,9-0,Sporting Gijon
Sun Feb 17 1952,Real Valladolid,3-0,Celta Vigo
Sun Feb 17 1952,Espanyol Barcelona,4-1,Atletico Tetuan
Sun Feb 17 1952,Valencia CF,1-1,Racing Santander
Sun Feb 17 1952,Sporting Gijon,2-2,Real Zaragoza
Sun Feb 17 1952,Atletico Madrid,2-1,Sevilla FC
Sun Feb 17 1952,Deportivo La Coruna,1-1,FC Barcelona
Sun Feb 17 1952,Real Sociedad,3-1,Real Madrid
Sun Feb 17 1952,Athletic Bilbao,7-0,Ud Las Palmas
Sun Feb 24 1952,Ud Las Palmas,1-3,Atletico Madrid
Sun Feb 24 1952,Espanyol Barcelona,3-1,Deportivo La Coruna
Sun Feb 24 1952,Racing Santander,2-2,Real Valladolid
Sun Feb 24 1952,Celta Vigo,3-1,Real Sociedad
Sun Feb 24 1952,Sevilla FC,6-1,Valencia CF
Sun Feb 24 1952,Atletico Tetuan,1-2,Athletic Bilbao
Sun Feb 24 1952,Real Zaragoza,2-4,FC Barcelona
Sun Feb 24 1952,Real Madrid,5-1,Sporting Gijon
Sun Mar 2 1952,Deportivo La Coruna,2-1,Real Zaragoza
Sun Mar 2 1952,Sporting Gijon,1-1,Celta Vigo
Sun Mar 2 1952,Atletico Madrid,8-0,Atletico Tetuan
Sun Mar 2 1952,Real Sociedad,1-1,Racing Santander
Sun Mar 2 1952,Real Valladolid,2-1,Sevilla FC
Sun Mar 2 1952,Athletic Bilbao,2-1,Espanyol Barcelona
Sun Mar 2 1952,FC Barcelona,4-2,Real Madrid
Sun Mar 2 1952,Valencia CF,3-0,Ud Las Palmas
Sun Mar 9 1952,Sevilla FC,2-2,Real Sociedad
Sun Mar 9 1952,Athletic Bilbao,4-1,Deportivo La Coruna
Sun Mar 9 1952,Ud Las Palmas,1-1,Real Valladolid
Sun Mar 9 1952,Real Madrid,2-1,Real Zaragoza
Sun Mar 9 1952,Espanyol Barcelona,3-1,Atletico Madrid
Sun Mar 9 1952,Atletico Tetuan,1-1,Valencia CF
Sun Mar 9 1952,Celta Vigo,1-2,FC Barcelona
Sun Mar 9 1952,Racing Santander,1-2,Sporting Gijon
Sun Mar 16 1952,Atletico Madrid,1-2,Athletic Bilbao
Sun Mar 16 1952,Real Valladolid,3-0,Atletico Tetuan
Sun Mar 16 1952,FC Barcelona,7-1,Racing Santander
Sun Mar 16 1952,Real Sociedad,3-0,Ud Las Palmas
Sun Mar 16 1952,Valencia CF,4-1,Espanyol Barcelona
Sun Mar 16 1952,Real Zaragoza,3-2,Celta Vigo
Sun Mar 16 1952,Deportivo La Coruna,1-1,Real Madrid
Sun Mar 16 1952,Sporting Gijon,4-0,Sevilla FC
Sun Mar 23 1952,Atletico Tetuan,3-1,Real Sociedad
Sun Mar 23 1952,Atletico Madrid,3-1,Deportivo La Coruna
Sun Mar 23 1952,Espanyol Barcelona,3-0,Real Valladolid
Sun Mar 23 1952,Racing Santander,2-2,Real Zaragoza
Sun Mar 23 1952,Athletic Bilbao,2-0,Valencia CF
Sun Mar 23 1952,Sevilla FC,3-0,FC Barcelona
Sun Mar 23 1952,Celta Vigo,3-2,Real Madrid
Sun Mar 23 1952,Ud Las Palmas,2-0,Sporting Gijon
Sun Apr 6 1952,Real Sociedad,3-0,Espanyol Barcelona
Sun Apr 6 1952,Celta Vigo,6-1,Deportivo La Coruna
Sun Apr 6 1952,Sporting Gijon,3-1,Atletico Tetuan
Sun Apr 6 1952,Real Madrid,2-0,Racing Santander
Sun Apr 6 1952,FC Barcelona,7-0,Ud Las Palmas
Sun Apr 6 1952,Valencia CF,3-0,Atletico Madrid
Sun Apr 6 1952,Real Valladolid,2-2,Athletic Bilbao
Sun Apr 6 1952,Real Zaragoza,3-0,Sevilla FC
Sun Apr 13 1952,Atletico Madrid,1-1,Real Valladolid
Sun Apr 13 1952,Sevilla FC,4-1,Real Madrid
Sun Apr 13 1952,Atletico Tetuan,2-5,FC Barcelona
Sun Apr 13 1952,Deportivo La Coruna,3-2,Valencia CF
Sun Apr 13 1952,Athletic Bilbao,4-1,Real Sociedad
Sun Apr 13 1952,Ud Las Palmas,4-2,Real Zaragoza
Sun Apr 13 1952,Racing Santander,3-0,Celta Vigo
Sun Apr 13 1952,Espanyol Barcelona,3-0,Sporting Gijon
