Date,Team 1,FT,Team 2
Sun Sep 16 1951,VFR Mannheim,1-1,1 FC Nuernberg
Sun Sep 16 1951,Stuttgarter Kickers,7-2,Waldhof Mannheim
Sun Sep 16 1951,Fortuna Duesseldorf,2-1,1 FC Koeln
Sun Sep 16 1951,Spvgg Erkenschwick,2-2,Rot Weiss Essen
Sun Sep 16 1951,STV Horst Emscher,1-2,Alemannia Aachen
Sun Sep 16 1951,Sportfreunde Katernberg,4-1,FC Schalke 04
Sun Sep 16 1951,Preussen Dellbrueck,0-1,Bayer Leverkusen
Sun Sep 16 1951,Schwarz Weiss Essen,3-1,Preussen Munster
Sun Sep 16 1951,Hamborn 07,3-2,Rheydter SV
Sun Sep 23 1951,Stuttgarter Kickers,3-1,Eintracht Frankfurt
Sun Sep 23 1951,Rheydter SV,6-2,Schwarz Weiss Essen
Sat Sep 29 1951,Waldhof Mannheim,2-0,VFL Neckarau
Sun Sep 30 1951,TSV 1860 Muenchen,2-2,Bayern Muenchen
Sun Sep 30 1951,Vfb Stuttgart,6-1,Stuttgarter Kickers
Sun Sep 30 1951,1 FC Schweinfurt 05,2-0,FSV Frankfurt
Sun Sep 30 1951,VFB Muehlburg,3-1,TSV Schwaben Augsburg
Sun Sep 30 1951,Eintracht Frankfurt,2-2,Kickers Offenbach
Sun Sep 30 1951,1 FC Nuernberg,2-0,Spvgg Greuther Fuerth
Sun Sep 30 1951,Viktoria Aschaffenburg,1-1,VFR Mannheim
Sun Sep 30 1951,1 FC Koeln,5-0,Preussen Dellbrueck
Sun Sep 30 1951,Rot Weiss Essen,6-2,Schwarz Weiss Essen
Sun Sep 30 1951,Rheydter SV,1-1,Sportfreunde Katernberg
Sun Sep 30 1951,MSV Duisburg,2-0,Fortuna Duesseldorf
Sun Sep 30 1951,Alemannia Aachen,2-2,Spvgg Erkenschwick
Sun Sep 30 1951,Bayer Leverkusen,3-2,Hamborn 07
Sun Sep 30 1951,Preussen Munster,1-2,Borussia Dortmund
Sun Sep 30 1951,FC Schalke 04,1-0,STV Horst Emscher
Sat Oct 6 1951,Kickers Offenbach,5-1,1 FC Schweinfurt 05
Sat Oct 6 1951,VFL Neckarau,1-2,VFB Muehlburg
Sun Oct 7 1951,Bayern Muenchen,1-1,Waldhof Mannheim
Sun Oct 7 1951,Stuttgarter Kickers,2-0,1 FC Nuernberg
Sun Oct 7 1951,VFR Mannheim,0-0,TSV 1860 Muenchen
Sun Oct 7 1951,FSV Frankfurt,1-1,Vfb Stuttgart
Sun Oct 7 1951,TSV Schwaben Augsburg,5-1,Viktoria Aschaffenburg
Sun Oct 7 1951,Spvgg Greuther Fuerth,2-1,Eintracht Frankfurt
Sun Oct 7 1951,Preussen Dellbrueck,4-2,Preussen Munster
Sun Oct 7 1951,Schwarz Weiss Essen,0-1,FC Schalke 04
Sun Oct 7 1951,Borussia Dortmund,4-1,Alemannia Aachen
Sun Oct 7 1951,Hamborn 07,1-1,MSV Duisburg
Sun Oct 7 1951,Sportfreunde Katernberg,1-1,1 FC Koeln
Sun Oct 7 1951,STV Horst Emscher,2-2,Bayer Leverkusen
Sun Oct 7 1951,Fortuna Duesseldorf,1-2,Rot Weiss Essen
Sun Oct 7 1951,Spvgg Erkenschwick,3-4,Rheydter SV
Sat Oct 20 1951,Waldhof Mannheim,3-3,Spvgg Greuther Fuerth
Sat Oct 20 1951,TSV 1860 Muenchen,3-1,Stuttgarter Kickers
Sat Oct 20 1951,VFB Muehlburg,1-1,Kickers Offenbach
Sun Oct 21 1951,1 FC Nuernberg,1-0,Bayern Muenchen
Sun Oct 21 1951,Vfb Stuttgart,4-1,VFR Mannheim
Sun Oct 21 1951,Viktoria Aschaffenburg,2-2,FSV Frankfurt
Sun Oct 21 1951,1 FC Schweinfurt 05,1-1,TSV Schwaben Augsburg
Sun Oct 21 1951,Eintracht Frankfurt,1-1,VFL Neckarau
Sun Oct 21 1951,Rot Weiss Essen,2-1,Sportfreunde Katernberg
Sun Oct 21 1951,1 FC Koeln,1-1,Schwarz Weiss Essen
Sun Oct 21 1951,Alemannia Aachen,1-0,Hamborn 07
Sun Oct 21 1951,Bayer Leverkusen,2-2,Borussia Dortmund
Sun Oct 21 1951,Preussen Munster,5-0,STV Horst Emscher
Sun Oct 21 1951,Rheydter SV,3-2,Fortuna Duesseldorf
Sun Oct 21 1951,MSV Duisburg,1-1,Spvgg Erkenschwick
Sun Oct 21 1951,FC Schalke 04,1-1,Preussen Dellbrueck
Sat Oct 27 1951,Bayern Muenchen,2-0,TSV Schwaben Augsburg
Sat Oct 27 1951,VFR Mannheim,3-2,VFL Neckarau
Sun Oct 28 1951,Spvgg Greuther Fuerth,3-1,FSV Frankfurt
Sun Oct 28 1951,Stuttgarter Kickers,4-2,Kickers Offenbach
Sun Oct 28 1951,Viktoria Aschaffenburg,1-1,Waldhof Mannheim
Sun Oct 28 1951,1 FC Schweinfurt 05,1-3,1 FC Nuernberg
Sun Oct 28 1951,VFB Muehlburg,5-1,TSV 1860 Muenchen
Sun Oct 28 1951,Eintracht Frankfurt,0-0,Vfb Stuttgart
Sun Oct 28 1951,STV Horst Emscher,2-2,Fortuna Duesseldorf
Sun Oct 28 1951,Preussen Dellbrueck,0-0,Spvgg Erkenschwick
Sun Oct 28 1951,Schwarz Weiss Essen,1-0,Hamborn 07
Sun Oct 28 1951,Sportfreunde Katernberg,3-1,Borussia Dortmund
Sun Oct 28 1951,Rheydter SV,0-2,Preussen Munster
Sun Oct 28 1951,MSV Duisburg,4-1,FC Schalke 04
Sun Oct 28 1951,Alemannia Aachen,4-1,1 FC Koeln
Sun Oct 28 1951,Bayer Leverkusen,1-1,Rot Weiss Essen
Thu Nov 1 1951,Rot Weiss Essen,2-2,Preussen Munster
Sat Nov 3 1951,Kickers Offenbach,3-3,VFR Mannheim
Sat Nov 3 1951,Waldhof Mannheim,0-0,1 FC Schweinfurt 05
Sun Nov 4 1951,FSV Frankfurt,4-2,Bayern Muenchen
Sun Nov 4 1951,TSV Schwaben Augsburg,1-0,Stuttgarter Kickers
Sun Nov 4 1951,1 FC Nuernberg,2-1,VFB Muehlburg
Sun Nov 4 1951,TSV 1860 Muenchen,3-1,Eintracht Frankfurt
Sun Nov 4 1951,Vfb Stuttgart,3-2,Viktoria Aschaffenburg
Sun Nov 4 1951,VFL Neckarau,2-0,Spvgg Greuther Fuerth
Sun Nov 4 1951,Fortuna Duesseldorf,2-3,Preussen Dellbrueck
Sun Nov 4 1951,Spvgg Erkenschwick,3-3,Schwarz Weiss Essen
Sun Nov 4 1951,Rot Weiss Essen,5-2,Rheydter SV
Sun Nov 4 1951,FC Schalke 04,2-1,Alemannia Aachen
Sun Nov 4 1951,Preussen Munster,0-5,MSV Duisburg
Sun Nov 4 1951,1 FC Koeln,0-2,Bayer Leverkusen
Sun Nov 4 1951,Hamborn 07,2-1,Sportfreunde Katernberg
Sun Nov 4 1951,Borussia Dortmund,2-3,STV Horst Emscher
Sat Nov 10 1951,Bayern Muenchen,1-2,Kickers Offenbach
Sat Nov 10 1951,VFR Mannheim,5-3,FSV Frankfurt
Sun Nov 11 1951,Stuttgarter Kickers,5-1,VFL Neckarau
Sun Nov 11 1951,Spvgg Greuther Fuerth,2-0,TSV Schwaben Augsburg
Sun Nov 11 1951,1 FC Schweinfurt 05,2-0,TSV 1860 Muenchen
Sun Nov 11 1951,VFB Muehlburg,1-1,Vfb Stuttgart
Sun Nov 11 1951,Eintracht Frankfurt,2-0,Waldhof Mannheim
Sun Nov 11 1951,Viktoria Aschaffenburg,1-1,1 FC Nuernberg
Sun Nov 11 1951,Preussen Dellbrueck,1-1,Hamborn 07
Sun Nov 11 1951,Schwarz Weiss Essen,3-2,Borussia Dortmund
Sun Nov 11 1951,Sportfreunde Katernberg,2-1,Fortuna Duesseldorf
Sun Nov 11 1951,STV Horst Emscher,2-1,Spvgg Erkenschwick
Sun Nov 11 1951,MSV Duisburg,4-1,1 FC Koeln
Sun Nov 11 1951,Alemannia Aachen,3-1,Rot Weiss Essen
Sun Nov 11 1951,Rheydter SV,3-3,FC Schalke 04
Sat Nov 17 1951,FSV Frankfurt,3-2,Stuttgarter Kickers
Sat Nov 17 1951,TSV Schwaben Augsburg,2-1,VFR Mannheim
Sat Nov 17 1951,Waldhof Mannheim,2-1,VFB Muehlburg
Sun Nov 18 1951,Kickers Offenbach,2-1,Spvgg Greuther Fuerth
Sun Nov 18 1951,VFL Neckarau,1-3,Bayern Muenchen
Sun Nov 18 1951,TSV 1860 Muenchen,0-0,Viktoria Aschaffenburg
Sun Nov 18 1951,Vfb Stuttgart,3-0,1 FC Schweinfurt 05
Sun Nov 18 1951,1 FC Nuernberg,4-0,Eintracht Frankfurt
Sun Nov 18 1951,Hamborn 07,3-5,STV Horst Emscher
Sun Nov 18 1951,Borussia Dortmund,2-2,Preussen Dellbrueck
Sun Nov 18 1951,Fortuna Duesseldorf,2-2,Schwarz Weiss Essen
Sun Nov 18 1951,FC Schalke 04,2-1,Bayer Leverkusen
Sun Nov 18 1951,1 FC Koeln,6-0,Rheydter SV
Sun Nov 18 1951,Rot Weiss Essen,4-2,MSV Duisburg
Sun Nov 18 1951,Preussen Munster,2-0,Alemannia Aachen
Sun Nov 18 1951,Spvgg Erkenschwick,3-7,Sportfreunde Katernberg
Fri Nov 23 1951,Borussia Neunkirchen,2-2,1 FC Saarbruecken
Sat Nov 24 1951,TSV 1860 Muenchen,1-3,Vfb Stuttgart
Sat Nov 24 1951,VFB Muehlburg,7-2,Eintracht Frankfurt
Sat Nov 24 1951,Kickers Offenbach,7-3,VFL Neckarau
Sun Nov 25 1951,Stuttgarter Kickers,2-2,VFR Mannheim
Sun Nov 25 1951,Spvgg Greuther Fuerth,5-1,Bayern Muenchen
Sun Nov 25 1951,Viktoria Aschaffenburg,2-1,1 FC Schweinfurt 05
Sun Nov 25 1951,FSV Frankfurt,2-1,TSV Schwaben Augsburg
Sun Nov 25 1951,Rheydter SV,2-1,MSV Duisburg
Sun Nov 25 1951,STV Horst Emscher,1-2,Preussen Dellbrueck
Sun Nov 25 1951,Alemannia Aachen,3-2,Bayer Leverkusen
Sun Nov 25 1951,Fortuna Duesseldorf,3-0,Spvgg Erkenschwick
Sun Nov 25 1951,1 FC Koeln,3-1,Rot Weiss Essen
Sun Nov 25 1951,Schwarz Weiss Essen,1-1,Sportfreunde Katernberg
Sun Nov 25 1951,Preussen Munster,6-2,FC Schalke 04
Sun Nov 25 1951,Hamborn 07,0-1,Borussia Dortmund
Sat Dec 1 1951,VFL Neckarau,5-0,FSV Frankfurt
Sun Dec 2 1951,Bayern Muenchen,2-0,Stuttgarter Kickers
Sun Dec 2 1951,VFR Mannheim,5-1,Spvgg Greuther Fuerth
Sun Dec 2 1951,TSV Schwaben Augsburg,2-2,Kickers Offenbach
Sun Dec 2 1951,1 FC Schweinfurt 05,1-0,VFB Muehlburg
Sun Dec 2 1951,Eintracht Frankfurt,3-1,Viktoria Aschaffenburg
Sun Dec 2 1951,1 FC Nuernberg,5-0,TSV 1860 Muenchen
Sun Dec 2 1951,Vfb Stuttgart,3-0,Waldhof Mannheim
Sun Dec 2 1951,Sportfreunde Katernberg,1-3,STV Horst Emscher
Sun Dec 2 1951,Spvgg Erkenschwick,5-1,Hamborn 07
Sun Dec 2 1951,Borussia Dortmund,5-1,Fortuna Duesseldorf
Sun Dec 2 1951,MSV Duisburg,1-1,Alemannia Aachen
Sun Dec 2 1951,Bayer Leverkusen,4-0,Rheydter SV
Sun Dec 2 1951,FC Schalke 04,2-1,1 FC Koeln
Sun Dec 2 1951,Preussen Dellbrueck,2-0,Schwarz Weiss Essen
Sun Dec 9 1951,Stuttgarter Kickers,3-2,Spvgg Greuther Fuerth
Sun Dec 9 1951,Bayern Muenchen,3-1,VFR Mannheim
Sun Dec 9 1951,FSV Frankfurt,2-1,Kickers Offenbach
Sun Dec 9 1951,TSV Schwaben Augsburg,5-0,VFL Neckarau
Sun Dec 9 1951,Viktoria Aschaffenburg,2-1,VFB Muehlburg
Sun Dec 9 1951,1 FC Schweinfurt 05,4-1,Eintracht Frankfurt
Sun Dec 9 1951,Waldhof Mannheim,1-0,TSV 1860 Muenchen
Sun Dec 9 1951,1 FC Nuernberg,1-1,Vfb Stuttgart
Sun Dec 9 1951,Schwarz Weiss Essen,1-1,STV Horst Emscher
Sun Dec 9 1951,Preussen Dellbrueck,2-2,Sportfreunde Katernberg
Sun Dec 9 1951,Fortuna Duesseldorf,0-1,Hamborn 07
Sun Dec 9 1951,Spvgg Erkenschwick,1-2,Borussia Dortmund
Sun Dec 9 1951,Rheydter SV,1-1,Alemannia Aachen
Sun Dec 9 1951,MSV Duisburg,1-0,Bayer Leverkusen
Sun Dec 9 1951,Preussen Munster,0-0,1 FC Koeln
Sun Dec 9 1951,FC Schalke 04,4-3,Rot Weiss Essen
Sun Dec 16 1951,Waldhof Mannheim,3-5,1 FC Nuernberg
Sun Dec 16 1951,Borussia Dortmund,4-5,MSV Duisburg
Sun Dec 16 1951,Bayer Leverkusen,0-0,Preussen Munster
Sun Dec 30 1951,Vfb Stuttgart,3-2,VFL Neckarau
Sun Dec 30 1951,Waldhof Mannheim,7-1,FSV Frankfurt
Sun Dec 30 1951,Viktoria Aschaffenburg,3-1,Spvgg Greuther Fuerth
Sun Dec 30 1951,1 FC Schweinfurt 05,2-1,Bayern Muenchen
Sun Dec 30 1951,VFB Muehlburg,1-2,Stuttgarter Kickers
Sun Dec 30 1951,Eintracht Frankfurt,2-0,VFR Mannheim
Sun Dec 30 1951,1 FC Nuernberg,2-1,TSV Schwaben Augsburg
Sun Dec 30 1951,TSV 1860 Muenchen,0-1,Kickers Offenbach
Sun Dec 30 1951,Rheydter SV,4-0,STV Horst Emscher
Sun Dec 30 1951,MSV Duisburg,2-1,Preussen Dellbrueck
Sun Dec 30 1951,Alemannia Aachen,3-0,Schwarz Weiss Essen
Sun Dec 30 1951,Bayer Leverkusen,3-1,Sportfreunde Katernberg
Sun Dec 30 1951,Preussen Munster,1-1,Fortuna Duesseldorf
Sun Dec 30 1951,FC Schalke 04,4-0,Spvgg Erkenschwick
Sun Dec 30 1951,1 FC Koeln,3-1,Hamborn 07
Sun Dec 30 1951,Rot Weiss Essen,3-1,Borussia Dortmund
Sat Jan 5 1952,VFR Mannheim,3-1,VFB Muehlburg
Sun Jan 6 1952,FSV Frankfurt,0-0,Eintracht Frankfurt
Sun Jan 6 1952,Kickers Offenbach,1-1,1 FC Nuernberg
Sun Jan 6 1952,VFL Neckarau,2-3,TSV 1860 Muenchen
Sun Jan 6 1952,Spvgg Greuther Fuerth,1-2,Vfb Stuttgart
Sun Jan 6 1952,Bayern Muenchen,4-0,Viktoria Aschaffenburg
Sun Jan 6 1952,Stuttgarter Kickers,1-2,1 FC Schweinfurt 05
Sun Jan 6 1952,TSV Schwaben Augsburg,5-0,Waldhof Mannheim
Sun Jan 6 1952,Preussen Dellbrueck,5-2,Rheydter SV
Sun Jan 6 1952,Preussen Munster,1-1,Spvgg Erkenschwick
Sun Jan 6 1952,Schwarz Weiss Essen,0-1,MSV Duisburg
Sun Jan 6 1952,Sportfreunde Katernberg,1-1,Alemannia Aachen
Sun Jan 6 1952,Fortuna Duesseldorf,2-0,Bayer Leverkusen
Sun Jan 6 1952,Hamborn 07,2-0,FC Schalke 04
Sun Jan 6 1952,Borussia Dortmund,3-2,1 FC Koeln
Sun Jan 6 1952,STV Horst Emscher,1-2,Rot Weiss Essen
Sat Jan 12 1952,Waldhof Mannheim,2-2,VFR Mannheim
Sat Jan 12 1952,TSV 1860 Muenchen,1-1,TSV Schwaben Augsburg
Sun Jan 13 1952,Vfb Stuttgart,1-1,Kickers Offenbach
Sun Jan 13 1952,Viktoria Aschaffenburg,4-2,VFL Neckarau
Sun Jan 13 1952,VFB Muehlburg,4-2,Bayern Muenchen
Sun Jan 13 1952,Eintracht Frankfurt,2-0,Stuttgarter Kickers
Sun Jan 13 1952,1 FC Nuernberg,1-1,FSV Frankfurt
Sun Jan 13 1952,1 FC Schweinfurt 05,1-1,Spvgg Greuther Fuerth
Sun Jan 13 1952,Alemannia Aachen,1-0,Preussen Dellbrueck
Sun Jan 13 1952,Bayer Leverkusen,1-1,Schwarz Weiss Essen
Sun Jan 13 1952,Preussen Munster,1-1,Sportfreunde Katernberg
Sun Jan 13 1952,MSV Duisburg,3-6,STV Horst Emscher
Sun Jan 13 1952,1 FC Koeln,1-1,Spvgg Erkenschwick
Sun Jan 13 1952,Rot Weiss Essen,4-0,Hamborn 07
Sun Jan 13 1952,Rheydter SV,3-3,Borussia Dortmund
Sun Jan 13 1952,FC Schalke 04,3-0,Fortuna Duesseldorf
Sat Jan 19 1952,Kickers Offenbach,7-1,Waldhof Mannheim
Sat Jan 19 1952,VFR Mannheim,1-1,1 FC Schweinfurt 05
Sat Jan 19 1952,VFL Neckarau,2-3,1 FC Nuernberg
Sun Jan 20 1952,FSV Frankfurt,2-1,VFB Muehlburg
Sun Jan 20 1952,TSV Schwaben Augsburg,0-2,Eintracht Frankfurt
Sun Jan 20 1952,Spvgg Greuther Fuerth,4-0,TSV 1860 Muenchen
Sun Jan 20 1952,Bayern Muenchen,1-1,Vfb Stuttgart
Sun Jan 20 1952,Stuttgarter Kickers,3-3,Viktoria Aschaffenburg
Sun Jan 20 1952,Fortuna Duesseldorf,2-1,Alemannia Aachen
Sun Jan 20 1952,Spvgg Erkenschwick,2-2,Bayer Leverkusen
Sun Jan 20 1952,Hamborn 07,0-1,Preussen Munster
Sun Jan 20 1952,Borussia Dortmund,3-0,FC Schalke 04
Sun Jan 20 1952,STV Horst Emscher,1-1,1 FC Koeln
Sun Jan 20 1952,Preussen Dellbrueck,1-2,Rot Weiss Essen
Sun Jan 20 1952,Sportfreunde Katernberg,2-1,MSV Duisburg
Sun Jan 20 1952,Schwarz Weiss Essen,2-2,Rheydter SV
Sun Jan 27 1952,Viktoria Aschaffenburg,1-1,Kickers Offenbach
Sun Jan 27 1952,1 FC Schweinfurt 05,2-0,VFL Neckarau
Sun Jan 27 1952,TSV 1860 Muenchen,0-0,FSV Frankfurt
Sun Jan 27 1952,Vfb Stuttgart,2-0,TSV Schwaben Augsburg
Sun Jan 27 1952,VFB Muehlburg,0-1,Spvgg Greuther Fuerth
Sun Jan 27 1952,Eintracht Frankfurt,0-2,Bayern Muenchen
Sun Jan 27 1952,Waldhof Mannheim,3-0,Stuttgarter Kickers
Sun Jan 27 1952,1 FC Nuernberg,6-1,VFR Mannheim
Sun Jan 27 1952,1 FC Koeln,1-1,Fortuna Duesseldorf
Sun Jan 27 1952,Bayer Leverkusen,0-1,Preussen Dellbrueck
Sun Jan 27 1952,Rot Weiss Essen,4-6,Spvgg Erkenschwick
Sun Jan 27 1952,Rheydter SV,1-0,Hamborn 07
Sun Jan 27 1952,Alemannia Aachen,2-1,STV Horst Emscher
Sun Jan 27 1952,Preussen Munster,1-1,Schwarz Weiss Essen
Sun Jan 27 1952,FC Schalke 04,3-1,Sportfreunde Katernberg
Sun Jan 27 1952,MSV Duisburg,1-3,Borussia Dortmund
Sat Feb 2 1952,VFR Mannheim,7-2,Viktoria Aschaffenburg
Sat Feb 2 1952,Kickers Offenbach,5-2,Eintracht Frankfurt
Sun Feb 3 1952,VFL Neckarau,2-1,Waldhof Mannheim
Sun Feb 3 1952,FSV Frankfurt,2-2,1 FC Schweinfurt 05
Sun Feb 3 1952,Bayern Muenchen,2-0,TSV 1860 Muenchen
Sun Feb 3 1952,Stuttgarter Kickers,1-1,Vfb Stuttgart
Sun Feb 3 1952,TSV Schwaben Augsburg,2-2,VFB Muehlburg
Sun Feb 3 1952,Spvgg Greuther Fuerth,3-3,1 FC Nuernberg
Sun Feb 3 1952,Preussen Dellbrueck,1-3,1 FC Koeln
Sun Feb 3 1952,Schwarz Weiss Essen,1-0,Rot Weiss Essen
Sun Feb 3 1952,Sportfreunde Katernberg,3-1,Rheydter SV
Sun Feb 3 1952,Spvgg Erkenschwick,4-2,Alemannia Aachen
Sun Feb 3 1952,STV Horst Emscher,0-1,FC Schalke 04
Sun Feb 3 1952,Hamborn 07,1-1,Bayer Leverkusen
Sun Feb 3 1952,Fortuna Duesseldorf,0-1,MSV Duisburg
Sun Feb 3 1952,Borussia Dortmund,3-0,Preussen Munster
Sun Feb 10 1952,1 FC Schweinfurt 05,0-2,Kickers Offenbach
Sun Feb 10 1952,VFB Muehlburg,7-1,VFL Neckarau
Sun Feb 10 1952,Waldhof Mannheim,2-0,Bayern Muenchen
Sun Feb 10 1952,1 FC Nuernberg,6-2,Stuttgarter Kickers
Sun Feb 10 1952,TSV 1860 Muenchen,1-1,VFR Mannheim
Sun Feb 10 1952,Vfb Stuttgart,2-0,FSV Frankfurt
Sun Feb 10 1952,Viktoria Aschaffenburg,2-1,TSV Schwaben Augsburg
Sun Feb 10 1952,Eintracht Frankfurt,2-0,Spvgg Greuther Fuerth
Sun Feb 10 1952,Preussen Munster,3-0,Preussen Dellbrueck
Sun Feb 10 1952,FC Schalke 04,2-1,Schwarz Weiss Essen
Sun Feb 10 1952,1 FC Koeln,2-0,Sportfreunde Katernberg
Sun Feb 10 1952,Rheydter SV,4-0,Spvgg Erkenschwick
Sun Feb 10 1952,MSV Duisburg,1-1,Hamborn 07
Sun Feb 10 1952,Alemannia Aachen,2-1,Borussia Dortmund
Sun Feb 10 1952,Bayer Leverkusen,4-2,STV Horst Emscher
Sat Feb 16 1952,VFL Neckarau,1-4,Eintracht Frankfurt
