Date,Team 1,FT,Team 2
Sun Sep 11 2005,Parana Clube,1-3,Se Palmeiras
Sun Sep 11 2005,Ponte Preta,2-1,Fortaleza
Sun Sep 11 2005,Vasco Da Gama,5-2,Juventude RS
Sun Sep 11 2005,Coritiba FC,1-4,Sao Paulo FC
Sun Sep 11 2005,Atletico Mineiro,0-2,Botafogo RJ
Sun Sep 11 2005,Corinthians SP,2-0,Atletico Paranaense
Sat Sep 17 2005,Ponte Preta,1-0,Parana Clube
Sat Sep 17 2005,Paysandu SC,3-0,Juventude RS
Sat Sep 17 2005,Flamengo RJ,2-0,Sao Caetano
Sat Sep 17 2005,Se Palmeiras,2-1,Cruzeiro EC
Sun Sep 18 2005,Sao Paulo FC,4-2,Vasco Da Gama
Sun Sep 18 2005,Internacional,3-2,Atletico Paranaense
Sun Sep 18 2005,Figueirense,2-3,Corinthians SP
Sun Sep 18 2005,Coritiba FC,0-0,Fluminense RJ
Sun Sep 18 2005,Botafogo RJ,3-1,Goias EC
Sun Sep 18 2005,Atletico Mineiro,3-0,Santos FC
Sun Sep 18 2005,Brasiliense,0-2,Fortaleza
Wed Sep 21 2005,Santos FC,2-1,Se Palmeiras
Wed Sep 21 2005,Parana Clube,4-1,Brasiliense
Wed Sep 21 2005,Sao Caetano,0-1,Figueirense
Wed Sep 21 2005,Fortaleza,1-2,Internacional
Wed Sep 21 2005,Fluminense RJ,2-2,Flamengo RJ
Wed Sep 21 2005,Cruzeiro EC,2-3,Sao Paulo FC
Wed Sep 21 2005,Goias EC,4-1,Paysandu SC
Thu Sep 22 2005,Juventude RS,0-0,Coritiba FC
Thu Sep 22 2005,Vasco Da Gama,0-0,Ponte Preta
Thu Sep 22 2005,Atletico Paranaense,2-0,Botafogo RJ
Thu Sep 22 2005,Corinthians SP,1-1,Atletico Mineiro
Sat Sep 24 2005,Sao Paulo FC,4-1,Paysandu SC
Sat Sep 24 2005,Fortaleza,2-2,Parana Clube
Sat Sep 24 2005,Brasiliense,1-1,Sao Caetano
Sun Sep 25 2005,Juventude RS,0-0,Botafogo RJ
Sun Sep 25 2005,Figueirense,2-0,Atletico Paranaense
Sun Sep 25 2005,Ponte Preta,2-3,Cruzeiro EC
Sun Sep 25 2005,Flamengo RJ,1-3,Corinthians SP
Sun Sep 25 2005,Coritiba FC,2-0,Vasco Da Gama
Sun Sep 25 2005,Fluminense RJ,4-3,Santos FC
Sun Sep 25 2005,Atletico Mineiro,1-1,Internacional
Sun Sep 25 2005,Se Palmeiras,3-1,Goias EC
Sat Oct 1 2005,Santos FC,0-0,Fortaleza
Sat Oct 1 2005,Parana Clube,3-2,Coritiba FC
Sat Oct 1 2005,Sao Caetano,3-1,Atletico Mineiro
Sat Oct 1 2005,Paysandu SC,3-1,Figueirense
Sat Oct 1 2005,Cruzeiro EC,2-0,Juventude RS
Sat Oct 1 2005,Goias EC,4-1,Ponte Preta
Sun Oct 2 2005,Internacional,2-2,Fluminense RJ
Sun Oct 2 2005,Vasco Da Gama,0-0,Se Palmeiras
Sun Oct 2 2005,Atletico Paranaense,2-0,Flamengo RJ
Sun Oct 2 2005,Botafogo RJ,1-1,Sao Paulo FC
Sun Oct 2 2005,Corinthians SP,3-2,Brasiliense
Tue Oct 4 2005,Santos FC,2-0,Sao Caetano
Tue Oct 4 2005,Ponte Preta,3-2,Juventude RS
Tue Oct 4 2005,Coritiba FC,0-2,Goias EC
Tue Oct 4 2005,Atletico Mineiro,0-1,Parana Clube
Wed Oct 5 2005,Internacional,3-0,Sao Paulo FC
Wed Oct 5 2005,Figueirense,1-0,Botafogo RJ
Wed Oct 5 2005,Fortaleza,1-4,Atletico Paranaense
Wed Oct 5 2005,Vasco Da Gama,3-3,Cruzeiro EC
Wed Oct 5 2005,Fluminense RJ,0-2,Corinthians SP
Wed Oct 5 2005,Se Palmeiras,5-3,Paysandu SC
Wed Oct 5 2005,Brasiliense,2-3,Flamengo RJ
Sat Oct 8 2005,Juventude RS,3-1,Santos FC
Sat Oct 8 2005,Parana Clube,6-1,Fluminense RJ
Sat Oct 8 2005,Botafogo RJ,1-2,Se Palmeiras
Sat Oct 8 2005,Cruzeiro EC,4-0,Figueirense
Sat Oct 8 2005,Corinthians SP,3-0,Fortaleza
Sat Oct 8 2005,Goias EC,4-3,Vasco Da Gama
Tue Oct 11 2005,Sao Paulo FC,3-2,Ponte Preta
Tue Oct 11 2005,Sao Caetano,1-1,Internacional
Tue Oct 11 2005,Paysandu SC,2-1,Coritiba FC
Tue Oct 11 2005,Flamengo RJ,1-2,Atletico Mineiro
Tue Oct 11 2005,Atletico Paranaense,4-0,Brasiliense
Wed Oct 12 2005,Vasco Da Gama,3-3,Figueirense
Wed Oct 12 2005,Cruzeiro EC,2-2,Botafogo RJ
Wed Oct 12 2005,Juventude RS,3-4,Fluminense RJ
Thu Oct 13 2005,Santos FC,2-3,Corinthians SP
Sat Oct 15 2005,Figueirense,2-0,Parana Clube
Sat Oct 15 2005,Fortaleza,1-2,Paysandu SC
Sat Oct 15 2005,Coritiba FC,1-2,Atletico Paranaense
Sat Oct 15 2005,Fluminense RJ,3-2,Botafogo RJ
Sat Oct 15 2005,Brasiliense,1-0,Juventude RS
Sun Oct 16 2005,Santos FC,1-1,Goias EC
Sun Oct 16 2005,Internacional,3-1,Vasco Da Gama
Sun Oct 16 2005,Ponte Preta,1-2,Sao Caetano
Sun Oct 16 2005,Flamengo RJ,1-6,Sao Paulo FC
Sun Oct 16 2005,Atletico Mineiro,0-1,Cruzeiro EC
Sun Oct 16 2005,Se Palmeiras,1-1,Corinthians SP
Wed Oct 19 2005,Vasco Da Gama,1-0,Botafogo RJ
Wed Oct 19 2005,Ponte Preta,2-0,Sao Paulo FC
Wed Oct 19 2005,Paysandu SC,4-1,Cruzeiro EC
Wed Oct 19 2005,Juventude RS,2-2,Figueirense
Fri Oct 21 2005,Sao Caetano,2-2,Fluminense RJ
Fri Oct 21 2005,Brasiliense,1-2,Goias EC
Sat Oct 22 2005,Sao Paulo FC,1-2,Santos FC
Sat Oct 22 2005,Juventude RS,2-1,Internacional
Sat Oct 22 2005,Figueirense,4-0,Ponte Preta
Sat Oct 22 2005,Fortaleza,1-1,Se Palmeiras
Sat Oct 22 2005,Vasco Da Gama,2-1,Flamengo RJ
Sat Oct 22 2005,Atletico Paranaense,2-0,Atletico Mineiro
Sat Oct 22 2005,Botafogo RJ,2-0,Coritiba FC
Sat Oct 22 2005,Cruzeiro EC,4-3,Paysandu SC
Sat Oct 22 2005,Corinthians SP,1-0,Parana Clube
Mon Oct 24 2005,Sao Paulo FC,1-1,Corinthians SP
Mon Oct 24 2005,Fluminense RJ,1-1,Brasiliense
Tue Oct 25 2005,Coritiba FC,0-3,Cruzeiro EC
Tue Oct 25 2005,Goias EC,0-1,Internacional
Wed Oct 26 2005,Juventude RS,2-2,Flamengo RJ
Wed Oct 26 2005,Vasco Da Gama,1-3,Santos FC
Wed Oct 26 2005,Atletico Mineiro,2-3,Fortaleza
Wed Oct 26 2005,Se Palmeiras,2-2,Figueirense
Thu Oct 27 2005,Sao Paulo FC,1-2,Brasiliense
Thu Oct 27 2005,Ponte Preta,0-1,Botafogo RJ
Thu Oct 27 2005,Paysandu SC,0-2,Corinthians SP
Thu Oct 27 2005,Fluminense RJ,4-1,Atletico Paranaense
Fri Oct 28 2005,Internacional,3-2,Coritiba FC
Fri Oct 28 2005,Parana Clube,1-3,Sao Caetano
Sat Oct 29 2005,Figueirense,4-3,Juventude RS
Sat Oct 29 2005,Fortaleza,1-1,Goias EC
Sun Oct 30 2005,Santos FC,1-2,Cruzeiro EC
Sun Oct 30 2005,Sao Caetano,0-1,Sao Paulo FC
Sun Oct 30 2005,Atletico Paranaense,2-1,Parana Clube
Sun Oct 30 2005,Fluminense RJ,4-3,Ponte Preta
Sun Oct 30 2005,Atletico Mineiro,1-3,Se Palmeiras
Sun Oct 30 2005,Corinthians SP,1-1,Vasco Da Gama
Sun Oct 30 2005,Brasiliense,0-0,Botafogo RJ
Mon Oct 31 2005,Internacional,1-0,Paysandu SC
Mon Oct 31 2005,Flamengo RJ,2-1,Coritiba FC
Wed Nov 2 2005,Sao Paulo FC,2-2,Atletico Mineiro
Wed Nov 2 2005,Juventude RS,2-0,Fortaleza
Wed Nov 2 2005,Ponte Preta,2-1,Santos FC
Wed Nov 2 2005,Cruzeiro EC,2-1,Corinthians SP
Wed Nov 2 2005,Goias EC,1-2,Fluminense RJ
Thu Nov 3 2005,Parana Clube,3-1,Internacional
Thu Nov 3 2005,Paysandu SC,2-1,Brasiliense
Thu Nov 3 2005,Vasco Da Gama,2-1,Atletico Paranaense
Thu Nov 3 2005,Coritiba FC,4-1,Figueirense
Thu Nov 3 2005,Botafogo RJ,1-0,Sao Caetano
Thu Nov 3 2005,Se Palmeiras,0-1,Flamengo RJ
Sat Nov 5 2005,Sao Paulo FC,3-1,Juventude RS
Sat Nov 5 2005,Fortaleza,3-1,Cruzeiro EC
Sun Nov 6 2005,Internacional,2-1,Ponte Preta
Sun Nov 6 2005,Parana Clube,2-0,Paysandu SC
Sun Nov 6 2005,Sao Caetano,1-2,Vasco Da Gama
Sun Nov 6 2005,Flamengo RJ,3-1,Botafogo RJ
Sun Nov 6 2005,Atletico Paranaense,4-0,Se Palmeiras
Sun Nov 6 2005,Fluminense RJ,2-0,Figueirense
Sun Nov 6 2005,Atletico Mineiro,1-2,Goias EC
Sun Nov 6 2005,Corinthians SP,7-1,Santos FC
Sun Nov 6 2005,Brasiliense,1-1,Coritiba FC
Sat Nov 12 2005,Figueirense,1-0,Fortaleza
Sat Nov 12 2005,Paysandu SC,0-2,Atletico Mineiro
Sat Nov 12 2005,Botafogo RJ,2-0,Parana Clube
Sat Nov 12 2005,Se Palmeiras,2-1,Sao Paulo FC
Sun Nov 13 2005,Santos FC,0-4,Internacional
Sun Nov 13 2005,Juventude RS,3-1,Sao Caetano
Sun Nov 13 2005,Ponte Preta,2-2,Flamengo RJ
Sun Nov 13 2005,Vasco Da Gama,2-0,Fluminense RJ
Sun Nov 13 2005,Coritiba FC,0-1,Corinthians SP
Sun Nov 13 2005,Cruzeiro EC,1-0,Brasiliense
Sun Nov 13 2005,Goias EC,4-2,Atletico Paranaense
Wed Nov 16 2005,Santos FC,0-0,Parana Clube
Wed Nov 16 2005,Internacional,1-0,Brasiliense
Wed Nov 16 2005,Figueirense,5-1,Vasco Da Gama
Wed Nov 16 2005,Sao Caetano,1-0,Corinthians SP
Wed Nov 16 2005,Flamengo RJ,3-0,Fortaleza
Wed Nov 16 2005,Se Palmeiras,3-2,Juventude RS
Wed Nov 16 2005,Goias EC,3-0,Sao Paulo FC
Thu Nov 17 2005,Paysandu SC,2-0,Botafogo RJ
Thu Nov 17 2005,Coritiba FC,2-1,Ponte Preta
Thu Nov 17 2005,Fluminense RJ,0-2,Atletico Mineiro
Thu Nov 17 2005,Cruzeiro EC,1-2,Atletico Paranaense
Sat Nov 19 2005,Sao Paulo FC,4-2,Figueirense
Sat Nov 19 2005,Juventude RS,2-1,Goias EC
Sat Nov 19 2005,Brasiliense,1-0,Santos FC
Sun Nov 20 2005,Parana Clube,0-1,Flamengo RJ
Sun Nov 20 2005,Ponte Preta,2-6,Se Palmeiras
Sun Nov 20 2005,Fortaleza,5-1,Fluminense RJ
Sun Nov 20 2005,Vasco Da Gama,4-0,Paysandu SC
Sun Nov 20 2005,Atletico Paranaense,2-2,Sao Caetano
Sun Nov 20 2005,Botafogo RJ,2-1,Cruzeiro EC
