Date,Team 1,FT,Team 2
Sun Feb 5 1950,Deportivo La Coruna,4-4,Real Sociedad
Sun Feb 5 1950,Gimnastic,0-4,Atletico Madrid
Sun Feb 5 1950,Real Valladolid,2-1,FC Barcelona
Sun Feb 5 1950,Real Madrid,2-2,Valencia CF
Sun Feb 12 1950,Celta Vigo,1-1,Athletic Bilbao
Sun Feb 12 1950,Malaga CF,5-1,Gimnastic
Sun Feb 12 1950,Real Oviedo,0-2,Deportivo La Coruna
Sun Feb 12 1950,Espanyol Barcelona,0-4,Real Valladolid
Sun Feb 12 1950,Real Sociedad,2-4,FC Barcelona
Sun Feb 12 1950,Atletico Madrid,5-1,Real Madrid
Sun Feb 12 1950,Valencia CF,5-0,Sevilla FC
Sun Feb 19 1950,FC Barcelona,5-0,Real Oviedo
Sun Feb 19 1950,Real Madrid,2-1,Malaga CF
Sun Feb 19 1950,Gimnastic,1-5,Celta Vigo
Sun Feb 19 1950,Real Valladolid,0-0,Real Sociedad
Sun Feb 19 1950,Sevilla FC,0-1,Atletico Madrid
Sun Feb 19 1950,Deportivo La Coruna,5-1,Valencia CF
Sun Feb 19 1950,Athletic Bilbao,4-0,Espanyol Barcelona
Sun Feb 26 1950,Valencia CF,4-0,FC Barcelona
Sun Feb 26 1950,Malaga CF,2-0,Sevilla FC
Sun Feb 26 1950,Real Oviedo,0-0,Real Sociedad
Sun Feb 26 1950,Athletic Bilbao,3-2,Real Valladolid
Sun Feb 26 1950,Atletico Madrid,6-1,Deportivo La Coruna
Sun Feb 26 1950,Espanyol Barcelona,3-1,Gimnastic
Sun Feb 26 1950,Celta Vigo,5-2,Real Madrid
Sun Mar 5 1950,Sevilla FC,4-3,Celta Vigo
Sun Mar 5 1950,FC Barcelona,1-0,Atletico Madrid
Sun Mar 5 1950,Real Valladolid,2-2,Real Oviedo
Sun Mar 5 1950,Real Madrid,1-1,Espanyol Barcelona
Sun Mar 5 1950,Gimnastic,5-3,Athletic Bilbao
Sun Mar 5 1950,Real Sociedad,1-1,Valencia CF
Sun Mar 5 1950,Deportivo La Coruna,1-0,Malaga CF
Sun Mar 12 1950,Athletic Bilbao,6-2,Real Madrid
Sun Mar 12 1950,Malaga CF,0-0,FC Barcelona
Sun Mar 12 1950,Espanyol Barcelona,2-1,Sevilla FC
Sun Mar 12 1950,Atletico Madrid,5-3,Real Sociedad
Sun Mar 12 1950,Valencia CF,2-1,Real Oviedo
Sun Mar 12 1950,Gimnastic,4-1,Real Valladolid
Sun Mar 12 1950,Celta Vigo,2-3,Deportivo La Coruna
Sun Apr 16 1950,Sevilla FC,5-3,Athletic Bilbao
Sun Apr 16 1950,Real Madrid,5-1,Gimnastic
Sun Apr 16 1950,Real Sociedad,1-0,Malaga CF
Sun Apr 16 1950,Valencia CF,4-1,Real Valladolid
Sun Apr 16 1950,FC Barcelona,2-1,Celta Vigo
Sun Apr 16 1950,Deportivo La Coruna,2-1,Espanyol Barcelona
Sun Apr 16 1950,Real Oviedo,1-3,Atletico Madrid
Sun Apr 23 1950,Athletic Bilbao,2-2,Deportivo La Coruna
Sun Apr 23 1950,Real Valladolid,1-4,Real Madrid
Sun Apr 23 1950,Espanyol Barcelona,2-2,FC Barcelona
Sun Apr 23 1950,Atletico Madrid,4-4,Valencia CF
Sun Apr 23 1950,Gimnastic,2-4,Sevilla FC
Sun Apr 23 1950,Celta Vigo,0-1,Real Sociedad
Sun Apr 23 1950,Malaga CF,2-1,Real Oviedo
