Date,Team 1,FT,Team 2
Sun Oct 30 1949,Bayern Muenchen,1-3,Eintracht Frankfurt
Sun Oct 30 1949,Waldhof Mannheim,0-0,VFB Muehlburg
Sun Oct 30 1949,Jahn Regensburg,5-1,FC Augsburg
Sun Oct 30 1949,Spvgg Erkenschwick,2-1,Borussia Dortmund
Sun Oct 30 1949,Alemannia Aachen,3-1,FC Schalke 04
Sun Oct 30 1949,Hamborn 07,1-3,STV Horst Emscher
Sun Oct 30 1949,Rot Weiss Oberhausen,1-0,SV Rhenania Wuerselen
Sun Oct 30 1949,1 FC Koeln,2-3,Duisburger SV
Sun Oct 30 1949,Preussen Munster,2-2,TSG Vohwinkel 80
Sun Oct 30 1949,Duisburger FV 08,2-3,Preussen Dellbrueck
Sun Nov 6 1949,Bayern Muenchen,1-0,TSV 1860 Muenchen
Sun Nov 6 1949,Spvgg Greuther Fuerth,2-1,1 FC Nuernberg
Sun Nov 6 1949,VFR Mannheim,2-3,Waldhof Mannheim
Sun Nov 6 1949,FC Augsburg,3-0,TSV Schwaben Augsburg
Sun Nov 6 1949,Vfb Stuttgart,1-1,Stuttgarter Kickers
Sun Nov 6 1949,FSV Frankfurt,2-2,Eintracht Frankfurt
Sun Nov 6 1949,VFB Muehlburg,3-1,Kickers Offenbach
Sun Nov 6 1949,1 FC Schweinfurt 05,1-1,Jahn Regensburg
Sun Nov 6 1949,SV Rhenania Wuerselen,1-3,Borussia Dortmund
Sun Nov 6 1949,FC Schalke 04,4-0,Spvgg Erkenschwick
Sun Nov 6 1949,Rot Weiss Essen,5-0,Alemannia Aachen
Sun Nov 6 1949,STV Horst Emscher,3-0,Duisburger FV 08
Sun Nov 6 1949,Hamborn 07,4-1,1 FC Koeln
Sun Nov 6 1949,Rot Weiss Oberhausen,1-0,Preussen Munster
Sun Nov 6 1949,Preussen Dellbrueck,3-0,TSG Vohwinkel 80
Sun Nov 6 1949,Duisburger SV,2-0,Arminia Bielefeld
Sun Nov 13 1949,TSV 1860 Muenchen,2-0,VFB Muehlburg
Sun Nov 13 1949,Eintracht Frankfurt,1-2,VFR Mannheim
Sun Nov 13 1949,Waldhof Mannheim,2-0,1 FC Schweinfurt 05
Sun Nov 13 1949,Jahn Regensburg,1-0,FSV Frankfurt
Sun Nov 13 1949,TSG Vohwinkel 80,2-1,Duisburger FV 08
Sun Nov 13 1949,Alemannia Aachen,2-2,Arminia Bielefeld
Sun Nov 13 1949,Rot Weiss Oberhausen,0-0,Preussen Dellbrueck
Sun Nov 13 1949,Duisburger SV,2-2,Hamborn 07
Sun Nov 13 1949,Spvgg Erkenschwick,1-1,Rot Weiss Essen
Wed Nov 16 1949,1 FC Koeln,1-0,FC Schalke 04
Sun Nov 20 1949,VFB Muehlburg,1-2,FC Augsburg
Sun Nov 20 1949,VFR Mannheim,1-1,Kickers Offenbach
Sun Nov 20 1949,Spvgg Greuther Fuerth,3-1,Eintracht Frankfurt
Sun Nov 20 1949,Bayern Muenchen,4-1,Jahn Regensburg
Sun Nov 20 1949,1 FC Schweinfurt 05,1-1,Stuttgarter Kickers
Sun Nov 20 1949,TSV Schwaben Augsburg,3-1,1 FC Nuernberg
Sun Nov 20 1949,FSV Frankfurt,1-1,Waldhof Mannheim
Sun Nov 20 1949,Vfb Stuttgart,2-1,TSV 1860 Muenchen
Sun Nov 20 1949,Preussen Dellbrueck,0-1,Borussia Dortmund
Sun Nov 20 1949,FC Schalke 04,4-1,Duisburger SV
Sun Nov 20 1949,Rot Weiss Essen,3-0,1 FC Koeln
Sun Nov 20 1949,Preussen Munster,0-1,STV Horst Emscher
Sun Nov 20 1949,Hamborn 07,0-0,Alemannia Aachen
Sun Nov 20 1949,Duisburger FV 08,1-0,Rot Weiss Oberhausen
Sun Nov 20 1949,Arminia Bielefeld,1-1,Spvgg Erkenschwick
Sun Nov 20 1949,SV Rhenania Wuerselen,2-2,TSG Vohwinkel 80
Sun Nov 27 1949,FC Augsburg,1-1,VFR Mannheim
Sun Nov 27 1949,Kickers Offenbach,1-0,Spvgg Greuther Fuerth
Sun Nov 27 1949,Eintracht Frankfurt,4-0,Vfb Stuttgart
Sun Nov 27 1949,Jahn Regensburg,0-3,VFB Muehlburg
Sun Nov 27 1949,Stuttgarter Kickers,1-1,Bayern Muenchen
Sun Nov 27 1949,1 FC Nuernberg,1-1,FSV Frankfurt
Sun Nov 27 1949,Waldhof Mannheim,1-1,TSV Schwaben Augsburg
Sun Nov 27 1949,TSV 1860 Muenchen,3-1,1 FC Schweinfurt 05
Sun Nov 27 1949,Borussia Dortmund,5-2,Duisburger FV 08
Sun Nov 27 1949,Hamborn 07,3-2,FC Schalke 04
Sun Nov 27 1949,STV Horst Emscher,1-1,Preussen Dellbrueck
Sun Nov 27 1949,Duisburger SV,2-1,Rot Weiss Essen
Sun Nov 27 1949,Alemannia Aachen,2-2,Spvgg Erkenschwick
Sun Nov 27 1949,1 FC Koeln,4-2,Arminia Bielefeld
Sun Nov 27 1949,Preussen Munster,2-0,SV Rhenania Wuerselen
Sun Nov 27 1949,TSG Vohwinkel 80,5-0,Rot Weiss Oberhausen
Sun Dec 4 1949,VFR Mannheim,1-3,Spvgg Greuther Fuerth
Sun Dec 4 1949,Eintracht Frankfurt,1-2,TSV 1860 Muenchen
Sun Dec 4 1949,Vfb Stuttgart,2-3,FC Augsburg
Sun Dec 4 1949,Bayern Muenchen,4-2,Waldhof Mannheim
Sun Dec 4 1949,TSV Schwaben Augsburg,2-1,Jahn Regensburg
Sun Dec 4 1949,1 FC Schweinfurt 05,1-0,Kickers Offenbach
Sun Dec 4 1949,1 FC Nuernberg,3-0,Stuttgarter Kickers
Sun Dec 4 1949,Rot Weiss Essen,3-5,Hamborn 07
Sun Dec 4 1949,Borussia Dortmund,3-2,TSG Vohwinkel 80
Sun Dec 4 1949,Rot Weiss Oberhausen,0-0,STV Horst Emscher
Sun Dec 4 1949,Arminia Bielefeld,4-2,FC Schalke 04
Sun Dec 4 1949,Preussen Dellbrueck,2-0,Preussen Munster
Sun Dec 4 1949,Spvgg Erkenschwick,1-0,1 FC Koeln
Sun Dec 4 1949,Duisburger FV 08,0-2,SV Rhenania Wuerselen
Sun Dec 11 1949,Spvgg Greuther Fuerth,1-1,Vfb Stuttgart
Sun Dec 11 1949,TSV 1860 Muenchen,2-0,VFR Mannheim
Sun Dec 11 1949,FC Augsburg,2-0,Kickers Offenbach
Sun Dec 11 1949,Waldhof Mannheim,2-1,1 FC Nuernberg
Sun Dec 11 1949,Stuttgarter Kickers,3-3,Jahn Regensburg
Sun Dec 11 1949,VFB Muehlburg,1-1,Eintracht Frankfurt
Sun Dec 11 1949,FSV Frankfurt,3-2,TSV Schwaben Augsburg
Sun Dec 11 1949,1 FC Schweinfurt 05,1-2,Bayern Muenchen
Sun Dec 11 1949,Borussia Dortmund,5-1,Rot Weiss Oberhausen
Sun Dec 11 1949,FC Schalke 04,4-2,Rot Weiss Essen
Sun Dec 11 1949,Duisburger SV,0-0,Spvgg Erkenschwick
Sun Dec 11 1949,1 FC Koeln,3-0,Alemannia Aachen
Sun Dec 11 1949,Preussen Munster,3-0,Duisburger FV 08
Sun Dec 11 1949,SV Rhenania Wuerselen,3-3,Preussen Dellbrueck
Sun Dec 11 1949,TSG Vohwinkel 80,1-1,STV Horst Emscher
Sun Dec 11 1949,Arminia Bielefeld,0-0,Hamborn 07
Sun Dec 18 1949,VFR Mannheim,4-1,Vfb Stuttgart
Sun Dec 18 1949,Kickers Offenbach,6-2,Eintracht Frankfurt
Sun Dec 18 1949,Jahn Regensburg,1-2,1 FC Nuernberg
Sun Dec 18 1949,TSV Schwaben Augsburg,1-0,1 FC Schweinfurt 05
Sun Dec 18 1949,Spvgg Greuther Fuerth,1-1,VFB Muehlburg
Sun Dec 18 1949,TSV 1860 Muenchen,1-0,FC Augsburg
Sun Dec 18 1949,Stuttgarter Kickers,4-0,Waldhof Mannheim
Sun Dec 18 1949,STV Horst Emscher,2-1,FC Schalke 04
Sun Dec 18 1949,Rot Weiss Essen,2-1,Borussia Dortmund
Sun Dec 18 1949,Alemannia Aachen,3-3,Duisburger SV
Mon Dec 26 1949,Spvgg Greuther Fuerth,3-1,TSV 1860 Muenchen
Mon Dec 26 1949,Vfb Stuttgart,1-1,VFB Muehlburg
Mon Dec 26 1949,Bayern Muenchen,4-1,TSV Schwaben Augsburg
Mon Dec 26 1949,STV Horst Emscher,1-0,SV Rhenania Wuerselen
Mon Dec 26 1949,Borussia Dortmund,3-1,Preussen Munster
Sun Jan 8 1950,TSV Schwaben Augsburg,1-4,Spvgg Greuther Fuerth
Sun Jan 8 1950,Bayern Muenchen,2-1,1 FC Schweinfurt 05
Sun Jan 8 1950,Waldhof Mannheim,1-1,Vfb Stuttgart
Sun Jan 8 1950,1 FC Nuernberg,3-0,Kickers Offenbach
Sun Jan 8 1950,Stuttgarter Kickers,5-1,FSV Frankfurt
Sun Jan 8 1950,VFB Muehlburg,1-2,VFR Mannheim
Sun Jan 8 1950,SV Rhenania Wuerselen,2-0,FC Schalke 04
Sun Jan 8 1950,Rot Weiss Oberhausen,2-2,Rot Weiss Essen
Sun Jan 8 1950,STV Horst Emscher,8-2,Duisburger SV
Sun Jan 8 1950,Borussia Dortmund,5-3,1 FC Koeln
Sun Jan 15 1950,1 FC Schweinfurt 05,3-0,VFB Muehlburg
Sun Jan 15 1950,Jahn Regensburg,2-1,VFR Mannheim
Sun Jan 15 1950,TSV 1860 Muenchen,3-1,Waldhof Mannheim
Sun Jan 15 1950,Kickers Offenbach,4-1,Vfb Stuttgart
Sun Jan 15 1950,Stuttgarter Kickers,4-4,TSV Schwaben Augsburg
Sun Jan 15 1950,FC Augsburg,2-4,Spvgg Greuther Fuerth
Sun Jan 15 1950,1 FC Nuernberg,4-2,Bayern Muenchen
Sun Jan 15 1950,Borussia Dortmund,2-0,STV Horst Emscher
Sun Jan 15 1950,FC Schalke 04,5-2,Rot Weiss Oberhausen
Sun Jan 15 1950,Rot Weiss Essen,5-3,SV Rhenania Wuerselen
Sun Jan 15 1950,Spvgg Erkenschwick,5-1,Hamborn 07
Sun Jan 15 1950,Preussen Dellbrueck,2-0,Duisburger SV
Sun Jan 15 1950,Preussen Munster,1-1,1 FC Koeln
Sun Jan 15 1950,TSG Vohwinkel 80,3-1,Alemannia Aachen
Sun Jan 15 1950,Duisburger FV 08,0-2,Arminia Bielefeld
Sun Jan 22 1950,1 FC Nuernberg,0-0,Eintracht Frankfurt
Sun Jan 22 1950,FSV Frankfurt,3-0,Stuttgarter Kickers
Sun Jan 22 1950,VFR Mannheim,0-0,VFB Muehlburg
Sun Jan 22 1950,Vfb Stuttgart,2-0,Jahn Regensburg
Sun Jan 22 1950,1 FC Koeln,3-1,Borussia Dortmund
Sun Jan 22 1950,Duisburger SV,1-1,STV Horst Emscher
Sun Jan 22 1950,Rot Weiss Essen,3-0,Rot Weiss Oberhausen
Sun Jan 22 1950,FC Schalke 04,3-1,SV Rhenania Wuerselen
Sun Jan 22 1950,Hamborn 07,1-0,Duisburger FV 08
Sun Jan 22 1950,TSG Vohwinkel 80,3-2,Spvgg Erkenschwick
Sun Jan 22 1950,Arminia Bielefeld,1-2,Preussen Dellbrueck
Sun Jan 22 1950,Alemannia Aachen,2-1,Preussen Munster
Sun Jan 29 1950,VFB Muehlburg,0-2,FSV Frankfurt
Sun Jan 29 1950,Spvgg Greuther Fuerth,6-1,Bayern Muenchen
Sun Jan 29 1950,Eintracht Frankfurt,1-1,Waldhof Mannheim
Sun Jan 29 1950,FC Augsburg,1-1,1 FC Nuernberg
Sun Jan 29 1950,TSV 1860 Muenchen,2-0,TSV Schwaben Augsburg
Sun Jan 29 1950,VFR Mannheim,2-0,1 FC Schweinfurt 05
Sun Jan 29 1950,Stuttgarter Kickers,1-1,Kickers Offenbach
Sun Jan 29 1950,STV Horst Emscher,0-0,Rot Weiss Essen
Sun Jan 29 1950,Preussen Dellbrueck,3-1,Spvgg Erkenschwick
Sun Jan 29 1950,Borussia Dortmund,7-0,Duisburger SV
Sun Jan 29 1950,Preussen Munster,8-1,FC Schalke 04
Sun Jan 29 1950,Rot Weiss Oberhausen,0-3,1 FC Koeln
Sun Jan 29 1950,SV Rhenania Wuerselen,2-3,Hamborn 07
Sun Jan 29 1950,Duisburger FV 08,3-1,Alemannia Aachen
Sun Jan 29 1950,Arminia Bielefeld,1-2,TSG Vohwinkel 80
Sun Feb 5 1950,TSV Schwaben Augsburg,4-3,VFR Mannheim
Sun Feb 5 1950,Waldhof Mannheim,3-3,Kickers Offenbach
Sun Feb 5 1950,1 FC Schweinfurt 05,2-5,Eintracht Frankfurt
Sun Feb 5 1950,Stuttgarter Kickers,1-2,FC Augsburg
Sun Feb 5 1950,1 FC Nuernberg,1-1,Vfb Stuttgart
Sun Feb 5 1950,FSV Frankfurt,1-0,TSV 1860 Muenchen
Sun Feb 5 1950,Bayern Muenchen,2-0,VFB Muehlburg
Sun Feb 5 1950,Jahn Regensburg,4-3,Spvgg Greuther Fuerth
Sun Feb 5 1950,Borussia Dortmund,4-1,Rot Weiss Essen
Sun Feb 5 1950,FC Schalke 04,2-1,STV Horst Emscher
Sun Feb 5 1950,Alemannia Aachen,2-0,Preussen Dellbrueck
Sun Feb 5 1950,Spvgg Erkenschwick,1-1,Duisburger FV 08
Sun Feb 5 1950,Hamborn 07,2-2,TSG Vohwinkel 80
Sun Feb 5 1950,Duisburger SV,3-2,Rot Weiss Oberhausen
Sun Feb 5 1950,1 FC Koeln,2-0,SV Rhenania Wuerselen
Sun Feb 12 1950,Spvgg Greuther Fuerth,1-0,Stuttgarter Kickers
Sun Feb 12 1950,Vfb Stuttgart,3-1,FSV Frankfurt
Sun Feb 12 1950,FC Augsburg,2-1,1 FC Schweinfurt 05
Sun Feb 12 1950,Eintracht Frankfurt,2-0,TSV Schwaben Augsburg
Sun Feb 12 1950,VFR Mannheim,3-0,Bayern Muenchen
Sun Feb 12 1950,Kickers Offenbach,4-0,Jahn Regensburg
Sun Feb 12 1950,Hamborn 07,1-1,Borussia Dortmund
Sun Feb 12 1950,Alemannia Aachen,0-1,STV Horst Emscher
Sun Feb 12 1950,FC Schalke 04,1-0,TSG Vohwinkel 80
Sun Feb 12 1950,1 FC Koeln,2-0,Preussen Dellbrueck
Sun Feb 12 1950,Spvgg Erkenschwick,3-2,Preussen Munster
Sun Feb 12 1950,Rot Weiss Essen,5-0,Duisburger FV 08
Sun Feb 12 1950,Duisburger SV,0-1,SV Rhenania Wuerselen
Sun Feb 12 1950,Rot Weiss Oberhausen,6-0,Arminia Bielefeld
Sat Feb 18 1950,TSV 1860 Muenchen,6-4,Jahn Regensburg
Sun Feb 19 1950,Kickers Offenbach,2-1,FSV Frankfurt
Sun Feb 19 1950,Eintracht Frankfurt,4-0,Stuttgarter Kickers
Sun Feb 19 1950,VFB Muehlburg,3-1,TSV Schwaben Augsburg
Sun Feb 19 1950,Vfb Stuttgart,5-3,Bayern Muenchen
Sun Feb 19 1950,VFR Mannheim,2-0,1 FC Nuernberg
Sun Feb 19 1950,Spvgg Greuther Fuerth,1-3,1 FC Schweinfurt 05
Sun Feb 19 1950,FC Augsburg,2-3,Waldhof Mannheim
Sun Feb 19 1950,Borussia Dortmund,2-0,Spvgg Erkenschwick
Sat Feb 25 1950,Stuttgarter Kickers,2-1,VFB Muehlburg
Sun Feb 26 1950,Bayern Muenchen,3-4,FC Augsburg
Sun Feb 26 1950,Jahn Regensburg,1-1,Eintracht Frankfurt
Sun Feb 26 1950,TSV Schwaben Augsburg,2-3,Kickers Offenbach
Sun Feb 26 1950,1 FC Nuernberg,0-1,TSV 1860 Muenchen
Sun Feb 26 1950,Borussia Dortmund,1-0,Alemannia Aachen
Sun Feb 26 1950,STV Horst Emscher,0-1,Spvgg Erkenschwick
Sun Feb 26 1950,Preussen Dellbrueck,2-2,FC Schalke 04
Sun Feb 26 1950,TSG Vohwinkel 80,2-2,Rot Weiss Essen
Sun Feb 26 1950,Hamborn 07,1-1,Rot Weiss Oberhausen
Sun Feb 26 1950,SV Rhenania Wuerselen,0-0,Arminia Bielefeld
Sun Feb 26 1950,Preussen Munster,1-0,Duisburger SV
Sun Feb 26 1950,Duisburger FV 08,0-2,1 FC Koeln
Sun Mar 5 1950,Spvgg Greuther Fuerth,1-0,FSV Frankfurt
Sun Mar 5 1950,Vfb Stuttgart,1-0,TSV Schwaben Augsburg
Sun Mar 5 1950,TSV 1860 Muenchen,1-0,Kickers Offenbach
Sun Mar 5 1950,1 FC Schweinfurt 05,1-2,1 FC Nuernberg
Sun Mar 5 1950,VFR Mannheim,5-2,Stuttgarter Kickers
Sun Mar 5 1950,Eintracht Frankfurt,1-1,Bayern Muenchen
Sun Mar 5 1950,VFB Muehlburg,1-1,Waldhof Mannheim
Sun Mar 5 1950,FC Augsburg,6-2,Jahn Regensburg
Sun Mar 5 1950,Borussia Dortmund,1-0,Arminia Bielefeld
Sun Mar 5 1950,STV Horst Emscher,2-2,1 FC Koeln
Sun Mar 5 1950,Duisburger FV 08,0-2,FC Schalke 04
Sun Mar 5 1950,Preussen Dellbrueck,2-0,Rot Weiss Essen
Sun Mar 5 1950,Rot Weiss Oberhausen,3-1,Spvgg Erkenschwick
Sun Mar 5 1950,Preussen Munster,3-2,Hamborn 07
Sun Mar 5 1950,SV Rhenania Wuerselen,2-0,Alemannia Aachen
Sun Mar 5 1950,TSG Vohwinkel 80,0-2,Duisburger SV
Sun Mar 12 1950,Eintracht Frankfurt,1-3,FSV Frankfurt
Sun Mar 12 1950,TSV 1860 Muenchen,3-2,Bayern Muenchen
Sun Mar 12 1950,1 FC Nuernberg,1-2,Spvgg Greuther Fuerth
Sun Mar 12 1950,Waldhof Mannheim,1-1,VFR Mannheim
Sun Mar 12 1950,TSV Schwaben Augsburg,1-1,FC Augsburg
Sun Mar 12 1950,Stuttgarter Kickers,0-3,Vfb Stuttgart
Sun Mar 12 1950,Kickers Offenbach,5-1,VFB Muehlburg
Sun Mar 12 1950,Jahn Regensburg,0-0,1 FC Schweinfurt 05
Sun Mar 12 1950,FC Schalke 04,2-1,Borussia Dortmund
Sun Mar 12 1950,Rot Weiss Essen,2-1,Preussen Munster
Sun Mar 12 1950,Hamborn 07,4-1,Preussen Dellbrueck
Sun Mar 12 1950,Arminia Bielefeld,1-1,STV Horst Emscher
Sun Mar 12 1950,1 FC Koeln,2-0,TSG Vohwinkel 80
Sun Mar 12 1950,Alemannia Aachen,0-3,Rot Weiss Oberhausen
Sun Mar 12 1950,Spvgg Erkenschwick,3-0,SV Rhenania Wuerselen
Sun Mar 12 1950,Duisburger SV,2-1,Duisburger FV 08
Sat Mar 18 1950,FSV Frankfurt,2-1,VFR Mannheim
Sun Mar 19 1950,Waldhof Mannheim,3-2,Jahn Regensburg
Sun Mar 19 1950,FC Schalke 04,1-0,Alemannia Aachen
