Date,Team 1,FT,Team 2
Sun Oct 2 1949,As Saint Etienne,2-0,OGC Nice
Sun Oct 2 1949,FC Sete,1-2,Olympique Marseille
Sun Oct 2 1949,RC Lens,3-0,Montpellier HSC
Sun Oct 16 1949,Lille OSC,4-1,RC Lens
Sun Oct 16 1949,Girondins Bordeaux,6-0,RC Strasbourg
Sun Oct 16 1949,Olympique Marseille,2-2,Toulouse FC
Sun Oct 16 1949,OGC Nice,5-0,FC Sochaux
Sun Oct 16 1949,Stade Red Star,2-2,RC Roubaix
Sun Oct 16 1949,Stade Reims,6-2,FC Metz
Sun Oct 16 1949,As Nancy,1-1,Racing Club De France
Sun Oct 16 1949,As Saint Etienne,2-2,Stade Rennes
Sun Oct 16 1949,Montpellier HSC,3-2,FC Sete
Sun Oct 23 1949,FC Sete,0-2,Lille OSC
Sun Oct 23 1949,Racing Club De France,3-4,Girondins Bordeaux
Sun Oct 23 1949,Toulouse FC,3-1,Montpellier HSC
Sun Oct 23 1949,FC Sochaux,6-2,As Saint Etienne
Sun Oct 23 1949,RC Roubaix,1-1,Olympique Marseille
Sun Oct 23 1949,RC Lens,2-1,As Nancy
Sun Oct 23 1949,OGC Nice,1-1,Stade Reims
Sun Oct 23 1949,RC Strasbourg,2-3,Stade Rennes
Sun Oct 23 1949,FC Metz,1-1,Stade Red Star
Sun Nov 6 1949,Stade Reims,5-3,FC Sochaux
Sun Nov 6 1949,Montpellier HSC,0-1,RC Roubaix
Sun Nov 6 1949,Stade Rennes,1-2,Racing Club De France
Sun Nov 6 1949,As Nancy,4-0,FC Sete
Sun Nov 6 1949,As Saint Etienne,5-0,RC Strasbourg
Sun Nov 6 1949,Olympique Marseille,4-0,FC Metz
Sun Nov 6 1949,Stade Red Star,0-2,OGC Nice
Sun Nov 6 1949,Lille OSC,4-1,Toulouse FC
Sun Nov 6 1949,Girondins Bordeaux,5-1,RC Lens
Sun Nov 20 1949,RC Roubaix,1-2,Lille OSC
Sun Nov 20 1949,FC Sete,2-2,Girondins Bordeaux
Sun Nov 20 1949,Toulouse FC,2-0,As Nancy
Sun Nov 20 1949,Stade Reims,0-0,As Saint Etienne
Sun Nov 20 1949,FC Sochaux,1-2,Stade Red Star
Sun Nov 20 1949,Racing Club De France,3-0,RC Strasbourg
Sun Nov 20 1949,RC Lens,3-3,Stade Rennes
Sun Nov 20 1949,OGC Nice,6-4,Olympique Marseille
Sun Nov 20 1949,FC Metz,5-2,Montpellier HSC
Sun Nov 27 1949,Lille OSC,2-1,FC Metz
Sun Nov 27 1949,Girondins Bordeaux,1-2,Toulouse FC
Sun Nov 27 1949,As Nancy,2-2,RC Roubaix
Sun Nov 27 1949,As Saint Etienne,1-1,Racing Club De France
Sun Nov 27 1949,Stade Red Star,2-0,Stade Reims
Sun Nov 27 1949,Olympique Marseille,3-0,FC Sochaux
Sun Nov 27 1949,RC Strasbourg,3-2,RC Lens
Sun Nov 27 1949,Montpellier HSC,2-2,OGC Nice
Sun Nov 27 1949,Stade Rennes,4-2,FC Sete
Sun Dec 4 1949,OGC Nice,3-2,Lille OSC
Sun Dec 4 1949,Toulouse FC,3-2,Stade Rennes
Sun Dec 4 1949,RC Roubaix,0-0,Girondins Bordeaux
Sun Dec 4 1949,Stade Reims,2-0,Olympique Marseille
Sun Dec 4 1949,RC Lens,0-0,Racing Club De France
Sun Dec 4 1949,FC Sochaux,2-2,Montpellier HSC
Sun Dec 4 1949,Stade Red Star,2-2,As Saint Etienne
Sun Dec 4 1949,FC Metz,3-0,As Nancy
Sun Dec 4 1949,FC Sete,2-1,RC Strasbourg
Sun Dec 18 1949,Stade Reims,2-1,Lille OSC
Sun Dec 18 1949,Toulouse FC,2-0,Racing Club De France
Sun Dec 18 1949,OGC Nice,3-2,Girondins Bordeaux
Sun Dec 18 1949,RC Roubaix,2-0,RC Strasbourg
Sun Dec 18 1949,FC Sochaux,3-4,As Nancy
Sun Dec 18 1949,Olympique Marseille,2-0,As Saint Etienne
Sun Dec 18 1949,FC Sete,3-1,RC Lens
Sun Dec 18 1949,Stade Red Star,1-2,Montpellier HSC
Sun Dec 18 1949,FC Metz,1-2,Stade Rennes
Sun Dec 25 1949,Lille OSC,5-1,Stade Red Star
Sun Dec 25 1949,RC Lens,0-3,Toulouse FC
Sun Dec 25 1949,Girondins Bordeaux,2-1,FC Sochaux
Sun Dec 25 1949,As Nancy,0-2,Stade Reims
Sun Dec 25 1949,Racing Club De France,1-1,RC Roubaix
Sun Dec 25 1949,Stade Rennes,5-2,OGC Nice
Sun Dec 25 1949,As Saint Etienne,1-0,FC Sete
Sun Dec 25 1949,Montpellier HSC,1-0,Olympique Marseille
Sun Dec 25 1949,RC Strasbourg,2-1,FC Metz
Sun Jan 1 1950,Lille OSC,2-0,FC Sochaux
Sun Jan 1 1950,RC Strasbourg,4-1,Toulouse FC
Sun Jan 1 1950,Girondins Bordeaux,1-1,FC Metz
Sun Jan 1 1950,Montpellier HSC,0-1,Stade Reims
Sun Jan 1 1950,Stade Rennes,1-1,RC Roubaix
Sun Jan 1 1950,Racing Club De France,2-1,FC Sete
Sun Jan 1 1950,As Saint Etienne,2-0,RC Lens
Sun Jan 1 1950,As Nancy,2-2,OGC Nice
Mon Jan 2 1950,Olympique Marseille,2-1,Stade Red Star
Sat Jan 14 1950,RC Roubaix,3-1,FC Sete
Sat Jan 14 1950,Olympique Marseille,1-2,As Nancy
Sun Jan 15 1950,Montpellier HSC,4-3,Lille OSC
Sun Jan 15 1950,Toulouse FC,2-0,As Saint Etienne
Sun Jan 15 1950,Stade Red Star,0-4,Girondins Bordeaux
Sun Jan 15 1950,Stade Reims,3-1,Stade Rennes
Sun Jan 15 1950,OGC Nice,1-4,Racing Club De France
Sun Jan 15 1950,FC Sochaux,0-0,RC Strasbourg
Sun Jan 15 1950,FC Metz,1-1,RC Lens
Sun Jan 22 1950,Lille OSC,1-2,Olympique Marseille
Sun Jan 22 1950,FC Sete,1-1,Toulouse FC
Sun Jan 22 1950,Girondins Bordeaux,4-0,Stade Reims
Sun Jan 22 1950,RC Lens,3-2,RC Roubaix
Sun Jan 22 1950,Racing Club De France,2-2,FC Metz
Sun Jan 22 1950,As Saint Etienne,5-1,Montpellier HSC
Sun Jan 22 1950,As Nancy,1-1,Stade Red Star
Sun Jan 22 1950,Stade Rennes,1-2,FC Sochaux
Sun Jan 22 1950,RC Strasbourg,0-0,OGC Nice
Sun Jan 29 1950,Lille OSC,2-1,As Nancy
Sun Jan 29 1950,FC Metz,1-4,Toulouse FC
Sun Jan 29 1950,Montpellier HSC,0-1,Girondins Bordeaux
Sun Jan 29 1950,Stade Reims,3-2,Racing Club De France
Sun Jan 29 1950,OGC Nice,5-0,FC Sete
Sun Jan 29 1950,FC Sochaux,1-0,RC Lens
Sun Jan 29 1950,Olympique Marseille,3-1,Stade Rennes
Sun Jan 29 1950,Stade Red Star,0-0,RC Strasbourg
Sun Feb 5 1950,As Saint Etienne,0-0,RC Roubaix
Sun Feb 12 1950,Girondins Bordeaux,1-1,Lille OSC
Sun Feb 12 1950,Toulouse FC,2-3,OGC Nice
Sun Feb 12 1950,RC Lens,0-0,Stade Reims
Sun Feb 12 1950,RC Roubaix,3-1,FC Metz
Sun Feb 12 1950,Racing Club De France,2-1,Stade Red Star
Sun Feb 12 1950,FC Sete,1-2,FC Sochaux
Sun Feb 12 1950,RC Strasbourg,1-1,Olympique Marseille
Sun Feb 12 1950,As Nancy,2-1,As Saint Etienne
Sun Feb 12 1950,Stade Rennes,5-1,Montpellier HSC
Thu Feb 16 1950,Lille OSC,1-0,Stade Rennes
Thu Feb 16 1950,FC Sochaux,1-2,Toulouse FC
Thu Feb 16 1950,As Nancy,0-0,Girondins Bordeaux
Thu Feb 16 1950,Stade Reims,2-1,FC Sete
Thu Feb 16 1950,OGC Nice,3-2,RC Roubaix
Thu Feb 16 1950,Olympique Marseille,1-1,Racing Club De France
Thu Feb 16 1950,As Saint Etienne,1-3,FC Metz
Thu Feb 16 1950,Montpellier HSC,3-0,RC Strasbourg
Thu Feb 16 1950,Stade Red Star,4-3,RC Lens
Sun Feb 19 1950,RC Strasbourg,2-1,Lille OSC
Sun Feb 19 1950,Toulouse FC,1-1,Stade Reims
Sun Feb 19 1950,As Saint Etienne,1-1,Girondins Bordeaux
Sun Feb 19 1950,Racing Club De France,6-0,Montpellier HSC
Sun Feb 19 1950,FC Metz,0-3,OGC Nice
Sun Feb 19 1950,RC Roubaix,0-2,FC Sochaux
Sun Feb 19 1950,RC Lens,1-2,Olympique Marseille
Sun Feb 19 1950,Stade Rennes,2-1,As Nancy
Sun Feb 19 1950,FC Sete,3-2,Stade Red Star
Sun Mar 5 1950,Lille OSC,2-2,Racing Club De France
Sun Mar 5 1950,Stade Red Star,1-3,Toulouse FC
Sun Mar 5 1950,Girondins Bordeaux,2-1,Stade Rennes
Sun Mar 5 1950,Stade Reims,2-1,RC Roubaix
Sun Mar 5 1950,OGC Nice,1-1,As Saint Etienne
Sun Mar 5 1950,FC Sochaux,3-1,FC Metz
Sun Mar 5 1950,Olympique Marseille,3-4,FC Sete
Sun Mar 5 1950,As Nancy,1-2,RC Strasbourg
Sun Mar 5 1950,Montpellier HSC,4-2,RC Lens
Sun Mar 12 1950,Toulouse FC,1-1,Olympique Marseille
Sun Mar 12 1950,RC Strasbourg,1-1,Girondins Bordeaux
Sun Mar 12 1950,RC Lens,1-0,Lille OSC
Sun Mar 12 1950,FC Metz,2-4,Stade Reims
Sun Mar 12 1950,Racing Club De France,4-1,As Nancy
Sun Mar 12 1950,FC Sochaux,0-3,OGC Nice
Sun Mar 12 1950,RC Roubaix,2-2,Stade Red Star
Sun Mar 12 1950,Stade Rennes,3-1,As Saint Etienne
Sun Mar 12 1950,FC Sete,2-0,Montpellier HSC
Sun Mar 19 1950,Girondins Bordeaux,3-1,Olympique Marseille
Sun Mar 19 1950,Toulouse FC,1-1,RC Roubaix
Sun Mar 19 1950,OGC Nice,1-1,RC Lens
Sun Mar 19 1950,Stade Rennes,5-0,Stade Red Star
Sun Mar 26 1950,Girondins Bordeaux,4-0,Racing Club De France
Sun Mar 26 1950,Lille OSC,3-2,FC Sete
Sun Mar 26 1950,Montpellier HSC,1-0,Toulouse FC
Sun Mar 26 1950,Stade Reims,1-1,OGC Nice
Sun Mar 26 1950,Olympique Marseille,2-0,RC Roubaix
Sun Mar 26 1950,As Saint Etienne,1-0,FC Sochaux
Sun Mar 26 1950,Stade Rennes,1-1,RC Strasbourg
Sun Mar 26 1950,As Nancy,0-0,RC Lens
Sun Mar 26 1950,Stade Red Star,5-0,FC Metz
Tue Mar 28 1950,Racing Club De France,2-1,FC Sochaux
Tue Mar 28 1950,Lille OSC,3-1,As Saint Etienne
Sun Apr 2 1950,Stade Reims,6-1,RC Strasbourg
Sun Apr 2 1950,As Nancy,2-1,Montpellier HSC
Sun Apr 2 1950,FC Sete,4-1,FC Metz
Thu Apr 6 1950,As Saint Etienne,1-2,Stade Reims
Thu Apr 6 1950,RC Strasbourg,2-0,Racing Club De France
Sun Apr 9 1950,RC Lens,1-3,Girondins Bordeaux
Sun Apr 9 1950,FC Sochaux,2-0,Stade Reims
Sun Apr 9 1950,Toulouse FC,2-0,Lille OSC
Sun Apr 9 1950,OGC Nice,3-0,Stade Red Star
Sun Apr 9 1950,Racing Club De France,1-2,Stade Rennes
Sun Apr 9 1950,RC Roubaix,4-0,Montpellier HSC
Sun Apr 9 1950,FC Metz,1-3,Olympique Marseille
Sun Apr 9 1950,RC Strasbourg,1-3,As Saint Etienne
Sun Apr 9 1950,FC Sete,4-0,As Nancy
Sat Apr 15 1950,Girondins Bordeaux,4-2,FC Sete
Sat Apr 15 1950,Stade Red Star,2-5,FC Sochaux
Sun Apr 16 1950,Lille OSC,0-0,RC Roubaix
Sun Apr 16 1950,As Nancy,2-1,Toulouse FC
Sun Apr 16 1950,Olympique Marseille,1-0,OGC Nice
Sun Apr 16 1950,Stade Rennes,1-1,RC Lens
Sun Apr 16 1950,Montpellier HSC,5-2,FC Metz
Sun Apr 23 1950,Toulouse FC,1-2,Girondins Bordeaux
Sun Apr 23 1950,FC Metz,0-0,Lille OSC
Sun Apr 23 1950,Stade Reims,0-3,Stade Red Star
Sun Apr 23 1950,OGC Nice,1-0,Montpellier HSC
Sun Apr 23 1950,Racing Club De France,4-3,As Saint Etienne
Sun Apr 23 1950,FC Sochaux,4-0,Olympique Marseille
Sun Apr 23 1950,FC Sete,0-1,Stade Rennes
Sun Apr 23 1950,RC Roubaix,0-1,As Nancy
Sun Apr 23 1950,RC Lens,1-2,RC Strasbourg
Sat Apr 29 1950,Girondins Bordeaux,4-2,RC Roubaix
Sun Apr 30 1950,Lille OSC,4-1,OGC Nice
Sun Apr 30 1950,Olympique Marseille,2-2,Stade Reims
Sun Apr 30 1950,Stade Rennes,0-0,Toulouse FC
Sun Apr 30 1950,Montpellier HSC,1-4,FC Sochaux
Sun Apr 30 1950,As Nancy,7-2,FC Metz
Sun Apr 30 1950,RC Strasbourg,1-1,FC Sete
Sun Apr 30 1950,As Saint Etienne,2-0,Stade Red Star
Mon May 1 1950,Racing Club De France,1-2,RC Lens
Thu May 4 1950,Lille OSC,4-0,Stade Reims
Thu May 4 1950,Racing Club De France,1-1,Toulouse FC
Sat May 6 1950,Stade Red Star,1-1,Olympique Marseille
Sat May 6 1950,RC Roubaix,2-2,Stade Rennes
Sun May 7 1950,FC Metz,2-3,Girondins Bordeaux
Sun May 7 1950,FC Sochaux,3-1,Lille OSC
Sun May 7 1950,Stade Reims,2-1,Montpellier HSC
Sun May 7 1950,Toulouse FC,1-1,RC Strasbourg
Sun May 7 1950,OGC Nice,4-0,As Nancy
Sun May 7 1950,FC Sete,5-0,Racing Club De France
Sun May 7 1950,RC Lens,2-4,As Saint Etienne
Sat May 13 1950,Girondins Bordeaux,2-1,OGC Nice
Sun May 14 1950,As Nancy,0-0,FC Sochaux
Sun May 14 1950,Stade Rennes,3-1,FC Metz
Sun May 14 1950,RC Strasbourg,2-4,RC Roubaix
Sun May 14 1950,As Saint Etienne,2-0,Olympique Marseille
Sun May 14 1950,RC Lens,2-3,FC Sete
Sun May 14 1950,Montpellier HSC,1-2,Stade Red Star
Sat May 20 1950,Stade Red Star,1-1,Lille OSC
Sat May 20 1950,OGC Nice,2-1,Stade Rennes
Sun May 21 1950,FC Sochaux,3-3,Girondins Bordeaux
Sun May 21 1950,Stade Reims,1-0,As Nancy
Sun May 21 1950,Toulouse FC,1-1,RC Lens
Sun May 21 1950,RC Roubaix,1-3,Racing Club De France
Sun May 21 1950,Olympique Marseille,3-2,Montpellier HSC
Sun May 21 1950,FC Sete,2-0,As Saint Etienne
Sun May 21 1950,FC Metz,6-3,RC Strasbourg
