Date,Team 1,FT,Team 2
Sat Nov 7 2015,Defensa Y Justicia,1-1,CD Godoy Cruz
Sat Nov 7 2015,CA Colon,2-1,Gye La Plata
Sat Nov 7 2015,CA San Martin,1-0,Arsenal Sarandi
Sun Nov 8 2015,Estudiantes,2-0,Union De Santa Fe
Sun Nov 8 2015,Olimpo,1-2,CA Banfield
Sun Nov 8 2015,River Plate,0-2,Newells Old Boys
Sun Nov 8 2015,Atletico Rafaela,0-1,San Lorenzo
Sun Nov 8 2015,Rosario Central,3-1,Boca Juniors
Sun Nov 8 2015,Tigre,0-0,Racing Club
Mon Nov 9 2015,Independiente,1-0,Velez Sarsfield
Mon Nov 9 2015,Nueva Chicago,2-1,Quilmes Ac
Mon Nov 9 2015,Huracan,1-1,Belgrano Cordoba
Mon Nov 9 2015,CA Temperley,0-0,Argentinos Juniors
Tue Nov 10 2015,Crucero Del Norte,0-2,Aldosivi
Thu Nov 19 2015,Tigre,1-4,CA Colon
Fri Nov 20 2015,Independiente,4-1,Belgrano Cordoba
Fri Nov 20 2015,Gye La Plata,5-1,CA San Martin
Sat Nov 21 2015,Racing Club,2-1,Estudiantes
Sat Nov 21 2015,Union De Santa Fe,1-2,Aldosivi
Mon Nov 23 2015,Quilmes Ac,0-1,Olimpo
Tue Nov 24 2015,CA Lanus,2-1,Newells Old Boys
Wed Nov 25 2015,CA Banfield,1-0,Argentinos Juniors
Sat Nov 28 2015,CA Colon,0-1,Belgrano Cordoba
Sat Nov 28 2015,Olimpo,0-1,Estudiantes
Sun Nov 29 2015,Independiente,0-2,Racing Club
Sun Nov 29 2015,CA Lanus,1-0,Gye La Plata
Mon Nov 30 2015,Aldosivi,2-3,CA Banfield
Sat Dec 5 2015,CA Banfield,1-1,Aldosivi
Sat Dec 5 2015,Belgrano Cordoba,1-1,CA Colon
Sun Dec 6 2015,Racing Club,1-2,Independiente
Sun Dec 6 2015,Estudiantes,4-0,Olimpo
Mon Dec 7 2015,Gye La Plata,1-2,CA Lanus
