Date,Team 1,FT,Team 2
Sat Jun 27 2015,Chapecoense,1-1,Sport Club Recife
Sun Jun 28 2015,Corinthians SP,2-1,Figueirense
Sun Jun 28 2015,Atletico Mineiro,1-0,Joinville EC
Sun Jun 28 2015,Se Palmeiras,4-0,Sao Paulo FC
Sun Jun 28 2015,Ponte Preta,2-1,Atletico Paranaense
Sun Jun 28 2015,Coritiba FC,1-0,Cruzeiro EC
Sun Jun 28 2015,Goias EC,1-2,Fluminense RJ
Sun Jun 28 2015,Vasco Da Gama,1-0,Flamengo RJ
Sun Jun 28 2015,Internacional,1-0,Santos FC
Thu Jul 2 2015,Vasco Da Gama,1-0,Avai FC
Thu Jul 2 2015,Sport Club Recife,3-0,Internacional
Thu Jul 2 2015,Se Palmeiras,2-0,Chapecoense
Thu Jul 2 2015,Atletico Mineiro,2-0,Coritiba FC
Thu Jul 2 2015,Gremio Porto Alegre,1-0,Cruzeiro EC
Thu Jul 2 2015,Atletico Paranaense,2-1,Sao Paulo FC
Thu Jul 2 2015,Joinville EC,0-1,Flamengo RJ
Fri Jul 3 2015,Corinthians SP,2-0,Ponte Preta
Fri Jul 3 2015,Figueirense,3-1,Goias EC
Fri Jul 3 2015,Fluminense RJ,2-1,Santos FC
Sat Jul 4 2015,Coritiba FC,0-0,Joinville EC
Sun Jul 5 2015,Cruzeiro EC,2-0,Atletico Paranaense
Sun Jul 5 2015,Chapecoense,1-0,Vasco Da Gama
Sun Jul 5 2015,Avai FC,2-2,Sport Club Recife
Sun Jul 5 2015,Sao Paulo FC,0-0,Fluminense RJ
Sun Jul 5 2015,Santos FC,1-3,Gremio Porto Alegre
Sun Jul 5 2015,Goias EC,0-0,Corinthians SP
Sun Jul 5 2015,Ponte Preta,0-2,Se Palmeiras
Sun Jul 5 2015,Flamengo RJ,1-2,Figueirense
Sun Jul 5 2015,Internacional,1-3,Atletico Mineiro
Thu Jul 9 2015,Coritiba FC,0-0,Ponte Preta
Thu Jul 9 2015,Goias EC,4-1,Santos FC
Thu Jul 9 2015,Chapecoense,1-0,Gremio Porto Alegre
Thu Jul 9 2015,Se Palmeiras,3-0,Avai FC
Thu Jul 9 2015,Figueirense,0-2,Joinville EC
Thu Jul 9 2015,Vasco Da Gama,0-4,Sao Paulo FC
Thu Jul 9 2015,Internacional,1-2,Flamengo RJ
Thu Jul 9 2015,Atletico Mineiro,2-1,Sport Club Recife
Fri Jul 10 2015,Corinthians SP,2-0,Atletico Paranaense
Fri Jul 10 2015,Fluminense RJ,1-0,Cruzeiro EC
Sat Jul 11 2015,Santos FC,3-0,Figueirense
Sat Jul 11 2015,Gremio Porto Alegre,2-0,Vasco Da Gama
Sun Jul 12 2015,Ponte Preta,0-2,Atletico Mineiro
Sun Jul 12 2015,Sao Paulo FC,3-1,Coritiba FC
Sun Jul 12 2015,Flamengo RJ,0-3,Corinthians SP
Sun Jul 12 2015,Cruzeiro EC,1-0,Goias EC
Sun Jul 12 2015,Atletico Paranaense,1-2,Fluminense RJ
Sun Jul 12 2015,Joinville EC,0-2,Internacional
Sun Jul 12 2015,Avai FC,2-1,Chapecoense
Sun Jul 12 2015,Sport Club Recife,2-2,Se Palmeiras
Sat Jul 18 2015,Flamengo RJ,1-0,Gremio Porto Alegre
Sat Jul 18 2015,Internacional,2-1,Goias EC
Sun Jul 19 2015,Corinthians SP,1-0,Atletico Mineiro
Sun Jul 19 2015,Atletico Paranaense,1-0,Chapecoense
Sun Jul 19 2015,Se Palmeiras,1-0,Santos FC
Sun Jul 19 2015,Fluminense RJ,1-2,Vasco Da Gama
Sun Jul 19 2015,Figueirense,0-0,Coritiba FC
Sun Jul 19 2015,Sport Club Recife,2-0,Sao Paulo FC
Sun Jul 19 2015,Cruzeiro EC,1-1,Avai FC
Sun Jul 19 2015,Joinville EC,1-1,Ponte Preta
Sat Jul 25 2015,Avai FC,1-2,Atletico Paranaense
Sun Jul 26 2015,Gremio Porto Alegre,1-1,Sport Club Recife
Sun Jul 26 2015,Atletico Mineiro,1-0,Figueirense
Sun Jul 26 2015,Santos FC,2-0,Joinville EC
Sun Jul 26 2015,Chapecoense,2-1,Fluminense RJ
Sun Jul 26 2015,Sao Paulo FC,1-0,Cruzeiro EC
Sun Jul 26 2015,Ponte Preta,0-0,Internacional
Sun Jul 26 2015,Coritiba FC,1-1,Corinthians SP
Sun Jul 26 2015,Goias EC,0-1,Flamengo RJ
Sun Jul 26 2015,Vasco Da Gama,1-4,Se Palmeiras
Thu Jul 30 2015,Corinthians SP,3-0,Vasco Da Gama
Thu Jul 30 2015,Atletico Mineiro,3-1,Sao Paulo FC
Sat Aug 1 2015,Fluminense RJ,1-0,Gremio Porto Alegre
Sun Aug 2 2015,Se Palmeiras,0-1,Atletico Paranaense
Sun Aug 2 2015,Coritiba FC,1-1,Goias EC
Sun Aug 2 2015,Flamengo RJ,2-2,Santos FC
Sun Aug 2 2015,Internacional,0-0,Chapecoense
Sun Aug 2 2015,Figueirense,3-1,Ponte Preta
Sun Aug 2 2015,Joinville EC,2-0,Avai FC
Sun Aug 2 2015,Sport Club Recife,0-0,Cruzeiro EC
Sat Aug 8 2015,Avai FC,1-0,Fluminense RJ
Sun Aug 9 2015,Santos FC,3-0,Coritiba FC
Sun Aug 9 2015,Vasco Da Gama,0-0,Joinville EC
Sun Aug 9 2015,Atletico Paranaense,1-1,Sport Club Recife
Sun Aug 9 2015,Sao Paulo FC,1-1,Corinthians SP
Sun Aug 9 2015,Ponte Preta,1-0,Flamengo RJ
Sun Aug 9 2015,Cruzeiro EC,2-1,Se Palmeiras
Sun Aug 9 2015,Goias EC,0-0,Atletico Mineiro
Sun Aug 9 2015,Gremio Porto Alegre,5-0,Internacional
Sun Aug 9 2015,Chapecoense,2-2,Figueirense
Thu Aug 13 2015,Flamengo RJ,3-2,Atletico Paranaense
Thu Aug 13 2015,Coritiba FC,2-1,Se Palmeiras
Thu Aug 13 2015,Santos FC,1-0,Vasco Da Gama
Thu Aug 13 2015,Goias EC,0-0,Chapecoense
Thu Aug 13 2015,Corinthians SP,4-3,Sport Club Recife
Thu Aug 13 2015,Internacional,1-0,Fluminense RJ
Thu Aug 13 2015,Figueirense,0-2,Sao Paulo FC
Fri Aug 14 2015,Ponte Preta,2-0,Avai FC
Fri Aug 14 2015,Atletico Mineiro,0-2,Gremio Porto Alegre
Fri Aug 14 2015,Joinville EC,3-0,Cruzeiro EC
Sat Aug 15 2015,Vasco Da Gama,0-1,Coritiba FC
Sat Aug 15 2015,Atletico Paranaense,0-0,Santos FC
Sun Aug 16 2015,Sao Paulo FC,0-3,Goias EC
Sun Aug 16 2015,Se Palmeiras,4-2,Flamengo RJ
Sun Aug 16 2015,Fluminense RJ,2-1,Figueirense
Sun Aug 16 2015,Cruzeiro EC,0-0,Internacional
Sun Aug 16 2015,Avai FC,1-2,Corinthians SP
Sun Aug 16 2015,Sport Club Recife,1-1,Ponte Preta
Sun Aug 16 2015,Gremio Porto Alegre,2-1,Joinville EC
Sun Aug 16 2015,Chapecoense,2-1,Atletico Mineiro
Sat Aug 22 2015,Santos FC,5-2,Avai FC
Sat Aug 22 2015,Goias EC,3-0,Vasco Da Gama
Sun Aug 23 2015,Figueirense,2-1,Sport Club Recife
Sun Aug 23 2015,Ponte Preta,0-0,Gremio Porto Alegre
Sun Aug 23 2015,Coritiba FC,1-0,Chapecoense
Sun Aug 23 2015,Corinthians SP,3-0,Cruzeiro EC
Sun Aug 23 2015,Flamengo RJ,2-1,Sao Paulo FC
Sun Aug 23 2015,Internacional,2-0,Atletico Paranaense
Sun Aug 23 2015,Joinville EC,2-1,Fluminense RJ
Sun Aug 23 2015,Atletico Mineiro,2-1,Se Palmeiras
Sat Aug 29 2015,Vasco Da Gama,0-1,Figueirense
Sun Aug 30 2015,Sao Paulo FC,3-0,Ponte Preta
Sun Aug 30 2015,Gremio Porto Alegre,0-0,Coritiba FC
Sun Aug 30 2015,Avai FC,3-0,Internacional
Sun Aug 30 2015,Se Palmeiras,3-2,Joinville EC
Sun Aug 30 2015,Fluminense RJ,1-2,Atletico Mineiro
Sun Aug 30 2015,Sport Club Recife,0-1,Flamengo RJ
Sun Aug 30 2015,Chapecoense,1-3,Corinthians SP
Sun Aug 30 2015,Cruzeiro EC,0-1,Santos FC
Sun Aug 30 2015,Atletico Paranaense,3-0,Goias EC
Thu Sep 3 2015,Ponte Preta,1-2,Cruzeiro EC
Thu Sep 3 2015,Internacional,6-0,Vasco Da Gama
Thu Sep 3 2015,Joinville EC,0-0,Sao Paulo FC
Thu Sep 3 2015,Flamengo RJ,3-0,Avai FC
Thu Sep 3 2015,Atletico Mineiro,0-1,Atletico Paranaense
Thu Sep 3 2015,Corinthians SP,2-0,Fluminense RJ
Thu Sep 3 2015,Coritiba FC,0-0,Sport Club Recife
Thu Sep 3 2015,Goias EC,1-0,Se Palmeiras
Fri Sep 4 2015,Santos FC,3-1,Chapecoense
Fri Sep 4 2015,Figueirense,0-2,Gremio Porto Alegre
Sun Sep 6 2015,Sao Paulo FC,2-0,Internacional
Sun Sep 6 2015,Vasco Da Gama,1-2,Atletico Mineiro
Sun Sep 6 2015,Atletico Paranaense,0-0,Joinville EC
Sun Sep 6 2015,Cruzeiro EC,5-1,Figueirense
Sun Sep 6 2015,Chapecoense,0-0,Ponte Preta
Sun Sep 6 2015,Se Palmeiras,3-3,Corinthians SP
Sun Sep 6 2015,Fluminense RJ,1-3,Flamengo RJ
Sun Sep 6 2015,Gremio Porto Alegre,2-1,Goias EC
Sun Sep 6 2015,Avai FC,0-2,Coritiba FC
Sun Sep 6 2015,Sport Club Recife,1-1,Santos FC
Thu Sep 10 2015,Ponte Preta,0-1,Vasco Da Gama
Thu Sep 10 2015,Internacional,1-0,Se Palmeiras
Thu Sep 10 2015,Atletico Mineiro,2-0,Avai FC
Thu Sep 10 2015,Figueirense,1-1,Atletico Paranaense
Thu Sep 10 2015,Corinthians SP,1-1,Gremio Porto Alegre
Thu Sep 10 2015,Santos FC,3-0,Sao Paulo FC
Thu Sep 10 2015,Coritiba FC,1-1,Fluminense RJ
Fri Sep 11 2015,Goias EC,1-0,Sport Club Recife
Fri Sep 11 2015,Flamengo RJ,2-0,Cruzeiro EC
Fri Sep 11 2015,Joinville EC,0-0,Chapecoense
Sat Sep 12 2015,Coritiba FC,0-1,Internacional
Sun Sep 13 2015,Se Palmeiras,2-0,Figueirense
Sun Sep 13 2015,Corinthians SP,3-0,Joinville EC
Sun Sep 13 2015,Ponte Preta,3-1,Santos FC
Sun Sep 13 2015,Vasco Da Gama,2-0,Atletico Paranaense
Sun Sep 13 2015,Gremio Porto Alegre,1-2,Sao Paulo FC
Sun Sep 13 2015,Cruzeiro EC,1-1,Atletico Mineiro
Sun Sep 13 2015,Chapecoense,1-3,Flamengo RJ
Sun Sep 13 2015,Avai FC,2-1,Goias EC
Sun Sep 13 2015,Sport Club Recife,1-0,Fluminense RJ
Thu Sep 17 2015,Fluminense RJ,1-4,Se Palmeiras
Thu Sep 17 2015,Goias EC,1-2,Ponte Preta
Thu Sep 17 2015,Joinville EC,1-1,Sport Club Recife
Thu Sep 17 2015,Figueirense,0-1,Avai FC
Thu Sep 17 2015,Atletico Paranaense,1-2,Gremio Porto Alegre
Thu Sep 17 2015,Santos FC,4-0,Atletico Mineiro
Thu Sep 17 2015,Internacional,2-1,Corinthians SP
Thu Sep 17 2015,Cruzeiro EC,2-2,Vasco Da Gama
Fri Sep 18 2015,Sao Paulo FC,0-0,Chapecoense
Fri Sep 18 2015,Flamengo RJ,0-2,Coritiba FC
Sat Sep 19 2015,Se Palmeiras,3-2,Gremio Porto Alegre
Sat Sep 19 2015,Internacional,1-1,Figueirense
Sun Sep 20 2015,Ponte Preta,3-1,Fluminense RJ
Sun Sep 20 2015,Corinthians SP,2-0,Santos FC
Sun Sep 20 2015,Goias EC,3-0,Joinville EC
Sun Sep 20 2015,Vasco Da Gama,2-1,Sport Club Recife
Sun Sep 20 2015,Atletico Mineiro,4-1,Flamengo RJ
Sun Sep 20 2015,Avai FC,2-1,Sao Paulo FC
Sun Sep 20 2015,Coritiba FC,2-0,Atletico Paranaense
Sun Sep 20 2015,Chapecoense,0-2,Cruzeiro EC
Sat Sep 26 2015,Fluminense RJ,2-0,Goias EC
Sun Sep 27 2015,Gremio Porto Alegre,3-1,Avai FC
Sun Sep 27 2015,Santos FC,3-1,Internacional
Sun Sep 27 2015,Atletico Paranaense,1-2,Ponte Preta
Sun Sep 27 2015,Sao Paulo FC,1-1,Se Palmeiras
Sun Sep 27 2015,Flamengo RJ,1-2,Vasco Da Gama
Sun Sep 27 2015,Figueirense,1-3,Corinthians SP
Sun Sep 27 2015,Joinville EC,2-2,Atletico Mineiro
Sun Sep 27 2015,Cruzeiro EC,2-0,Coritiba FC
Sun Sep 27 2015,Sport Club Recife,3-0,Chapecoense
Sat Oct 3 2015,Internacional,2-1,Sport Club Recife
Sat Oct 3 2015,Coritiba FC,0-3,Atletico Mineiro
Sun Oct 4 2015,Sao Paulo FC,1-0,Atletico Paranaense
Sun Oct 4 2015,Flamengo RJ,2-0,Joinville EC
Sun Oct 4 2015,Avai FC,1-1,Vasco Da Gama
Sun Oct 4 2015,Santos FC,3-1,Fluminense RJ
Sun Oct 4 2015,Ponte Preta,2-2,Corinthians SP
Sun Oct 4 2015,Cruzeiro EC,0-0,Gremio Porto Alegre
Sun Oct 4 2015,Goias EC,2-3,Figueirense
Sun Oct 4 2015,Chapecoense,5-1,Se Palmeiras
Thu Oct 15 2015,Atletico Mineiro,2-1,Internacional
Thu Oct 15 2015,Sport Club Recife,3-0,Avai FC
Thu Oct 15 2015,Se Palmeiras,0-1,Ponte Preta
Thu Oct 15 2015,Figueirense,3-0,Flamengo RJ
Thu Oct 15 2015,Joinville EC,3-1,Coritiba FC
Thu Oct 15 2015,Fluminense RJ,2-0,Sao Paulo FC
Thu Oct 15 2015,Atletico Paranaense,2-2,Cruzeiro EC
Fri Oct 16 2015,Corinthians SP,3-0,Goias EC
Fri Oct 16 2015,Vasco Da Gama,1-1,Chapecoense
Fri Oct 16 2015,Gremio Porto Alegre,1-0,Santos FC
Sat Oct 17 2015,Avai FC,1-3,Se Palmeiras
Sun Oct 18 2015,Joinville EC,1-0,Figueirense
Sun Oct 18 2015,Ponte Preta,3-0,Coritiba FC
Sun Oct 18 2015,Cruzeiro EC,2-0,Fluminense RJ
Sun Oct 18 2015,Sao Paulo FC,2-2,Vasco Da Gama
Sun Oct 18 2015,Flamengo RJ,0-1,Internacional
Sun Oct 18 2015,Atletico Paranaense,1-4,Corinthians SP
Sun Oct 18 2015,Santos FC,3-1,Goias EC
Sun Oct 18 2015,Gremio Porto Alegre,2-3,Chapecoense
Sun Oct 18 2015,Sport Club Recife,4-1,Atletico Mineiro
Sat Oct 24 2015,Fluminense RJ,0-1,Atletico Paranaense
Sat Oct 24 2015,Internacional,1-0,Joinville EC
Sat Oct 24 2015,Figueirense,0-0,Santos FC
Sun Oct 25 2015,Se Palmeiras,0-2,Sport Club Recife
Sun Oct 25 2015,Corinthians SP,1-0,Flamengo RJ
Sun Oct 25 2015,Vasco Da Gama,0-0,Gremio Porto Alegre
Sun Oct 25 2015,Coritiba FC,1-2,Sao Paulo FC
Sun Oct 25 2015,Chapecoense,0-0,Avai FC
Sun Oct 25 2015,Goias EC,0-1,Cruzeiro EC
Sun Oct 25 2015,Atletico Mineiro,2-1,Ponte Preta
Sat Oct 31 2015,Sao Paulo FC,3-0,Sport Club Recife
Sat Oct 31 2015,Ponte Preta,1-0,Joinville EC
Sat Oct 31 2015,Avai FC,1-1,Cruzeiro EC
Sun Nov 1 2015,Coritiba FC,1-1,Figueirense
Sun Nov 1 2015,Santos FC,2-1,Se Palmeiras
Sun Nov 1 2015,Gremio Porto Alegre,2-0,Flamengo RJ
Sun Nov 1 2015,Atletico Mineiro,0-3,Corinthians SP
Sun Nov 1 2015,Chapecoense,0-0,Atletico Paranaense
Sun Nov 1 2015,Vasco Da Gama,0-1,Fluminense RJ
Sun Nov 1 2015,Goias EC,2-1,Internacional
Sat Nov 7 2015,Internacional,1-0,Ponte Preta
Sat Nov 7 2015,Corinthians SP,2-1,Coritiba FC
Sat Nov 7 2015,Atletico Paranaense,2-1,Avai FC
Sun Nov 8 2015,Fluminense RJ,2-3,Chapecoense
Sun Nov 8 2015,Se Palmeiras,0-2,Vasco Da Gama
Sun Nov 8 2015,Flamengo RJ,4-1,Goias EC
Sun Nov 8 2015,Cruzeiro EC,2-1,Sao Paulo FC
Sun Nov 8 2015,Figueirense,0-1,Atletico Mineiro
Sun Nov 8 2015,Joinville EC,0-0,Santos FC
Sun Nov 8 2015,Sport Club Recife,1-0,Gremio Porto Alegre
Sun Nov 15 2015,Cruzeiro EC,3-0,Sport Club Recife
Wed Nov 18 2015,Goias EC,1-3,Coritiba FC
Thu Nov 19 2015,Ponte Preta,0-1,Figueirense
Thu Nov 19 2015,Avai FC,2-1,Joinville EC
Thu Nov 19 2015,Atletico Paranaense,3-3,Se Palmeiras
Thu Nov 19 2015,Gremio Porto Alegre,1-0,Fluminense RJ
Thu Nov 19 2015,Chapecoense,1-0,Internacional
Fri Nov 20 2015,Sao Paulo FC,4-2,Atletico Mineiro
Fri Nov 20 2015,Santos FC,0-0,Flamengo RJ
Fri Nov 20 2015,Vasco Da Gama,1-1,Corinthians SP
Sat Nov 21 2015,Se Palmeiras,1-1,Cruzeiro EC
Sun Nov 22 2015,Corinthians SP,6-1,Sao Paulo FC
Sun Nov 22 2015,Internacional,1-0,Gremio Porto Alegre
Sun Nov 22 2015,Atletico Mineiro,2-2,Goias EC
Sun Nov 22 2015,Figueirense,0-0,Chapecoense
Sun Nov 22 2015,Joinville EC,1-2,Vasco Da Gama
Sun Nov 22 2015,Flamengo RJ,1-1,Ponte Preta
Sun Nov 22 2015,Fluminense RJ,3-1,Avai FC
Sun Nov 22 2015,Coritiba FC,1-0,Santos FC
Sun Nov 22 2015,Sport Club Recife,0-0,Atletico Paranaense
Sat Nov 28 2015,Sao Paulo FC,3-2,Figueirense
Sat Nov 28 2015,Fluminense RJ,1-1,Internacional
Sun Nov 29 2015,Avai FC,1-0,Ponte Preta
Sun Nov 29 2015,Gremio Porto Alegre,2-1,Atletico Mineiro
Sun Nov 29 2015,Cruzeiro EC,3-0,Joinville EC
Sun Nov 29 2015,Sport Club Recife,2-0,Corinthians SP
Sun Nov 29 2015,Se Palmeiras,0-2,Coritiba FC
Sun Nov 29 2015,Vasco Da Gama,1-0,Santos FC
Sun Nov 29 2015,Chapecoense,1-3,Goias EC
Sun Nov 29 2015,Atletico Paranaense,3-0,Flamengo RJ
Sun Dec 6 2015,Corinthians SP,1-1,Avai FC
Sun Dec 6 2015,Santos FC,5-1,Atletico Paranaense
Sun Dec 6 2015,Ponte Preta,0-1,Sport Club Recife
Sun Dec 6 2015,Flamengo RJ,1-2,Se Palmeiras
Sun Dec 6 2015,Internacional,2-0,Cruzeiro EC
Sun Dec 6 2015,Atletico Mineiro,3-0,Chapecoense
Sun Dec 6 2015,Figueirense,1-0,Fluminense RJ
Sun Dec 6 2015,Coritiba FC,0-0,Vasco Da Gama
Sun Dec 6 2015,Goias EC,0-1,Sao Paulo FC
Sun Dec 6 2015,Joinville EC,0-2,Gremio Porto Alegre
