Date,Team 1,FT,Team 2
Sat Oct 16 1971,Hannover 96,1-3,Bayern Muenchen
Sat Oct 16 1971,Hertha BSC Berlin,2-1,Werder Bremen
Sat Oct 16 1971,FC Schalke 04,4-0,Rot Weiss Oberhausen
Sat Oct 16 1971,MSV Duisburg,1-2,Vfb Stuttgart
Sat Oct 16 1971,Fortuna Duesseldorf,0-0,Eintracht Braunschweig
Sat Oct 23 1971,1 FC Kaiserslautern,6-0,Borussia Dortmund
Sat Oct 23 1971,Bor Moenchengladbach,7-0,FC Schalke 04
Sat Oct 23 1971,Vfl Bochum,1-5,1 FC Koeln
Sat Oct 23 1971,Rot Weiss Oberhausen,2-0,Fortuna Duesseldorf
Sat Oct 23 1971,Bayern Muenchen,5-1,MSV Duisburg
Sat Oct 23 1971,Werder Bremen,2-1,Hannover 96
Sat Oct 23 1971,Vfb Stuttgart,0-3,Hamburger SV
Sat Oct 23 1971,Arminia Bielefeld,3-4,Eintracht Frankfurt
Sat Oct 23 1971,Eintracht Braunschweig,1-1,Hertha BSC Berlin
Sat Oct 30 1971,MSV Duisburg,2-1,Hannover 96
Sat Oct 30 1971,Borussia Dortmund,1-0,Arminia Bielefeld
Sat Oct 30 1971,Fortuna Duesseldorf,0-2,Bor Moenchengladbach
Sat Oct 30 1971,Eintracht Frankfurt,3-2,Vfl Bochum
Sat Oct 30 1971,FC Schalke 04,3-0,1 FC Kaiserslautern
Sat Oct 30 1971,Hamburger SV,1-4,Bayern Muenchen
Sat Oct 30 1971,Eintracht Braunschweig,1-1,Werder Bremen
Sat Oct 30 1971,Hertha BSC Berlin,2-0,Rot Weiss Oberhausen
Sat Oct 30 1971,1 FC Koeln,4-1,Vfb Stuttgart
Sat Nov 6 1971,Arminia Bielefeld,1-1,FC Schalke 04
Sat Nov 6 1971,Rot Weiss Oberhausen,1-1,Eintracht Braunschweig
Sat Nov 6 1971,Bayern Muenchen,1-1,1 FC Koeln
Sat Nov 6 1971,Vfb Stuttgart,4-4,Eintracht Frankfurt
Sat Nov 6 1971,1 FC Kaiserslautern,3-1,Fortuna Duesseldorf
Sat Nov 6 1971,Hannover 96,2-3,Hamburger SV
Sat Nov 6 1971,Werder Bremen,1-1,MSV Duisburg
Sat Nov 6 1971,Vfl Bochum,4-2,Borussia Dortmund
Sat Nov 6 1971,Bor Moenchengladbach,5-2,Hertha BSC Berlin
Sat Nov 13 1971,Borussia Dortmund,0-4,Vfb Stuttgart
Sat Nov 13 1971,MSV Duisburg,2-4,Hamburger SV
Sat Nov 13 1971,FC Schalke 04,4-1,Vfl Bochum
Sat Nov 13 1971,Fortuna Duesseldorf,3-2,Arminia Bielefeld
Sat Nov 13 1971,Eintracht Frankfurt,3-2,Bayern Muenchen
Sat Nov 13 1971,Hertha BSC Berlin,2-1,1 FC Kaiserslautern
Sat Nov 13 1971,1 FC Koeln,3-1,Hannover 96
Sat Nov 13 1971,Werder Bremen,4-0,Rot Weiss Oberhausen
Sat Nov 13 1971,Eintracht Braunschweig,2-1,Bor Moenchengladbach
Sat Nov 27 1971,MSV Duisburg,1-1,1 FC Koeln
Sat Nov 27 1971,Bor Moenchengladbach,5-2,Rot Weiss Oberhausen
Sat Nov 27 1971,Bayern Muenchen,11-1,Borussia Dortmund
Sat Nov 27 1971,Vfl Bochum,3-1,Fortuna Duesseldorf
Sat Nov 27 1971,Vfb Stuttgart,0-1,FC Schalke 04
Sat Nov 27 1971,Arminia Bielefeld,1-1,Hertha BSC Berlin
Sat Nov 27 1971,Hamburger SV,2-1,Werder Bremen
Sat Nov 27 1971,1 FC Kaiserslautern,2-2,Eintracht Braunschweig
Sat Nov 27 1971,Hannover 96,3-1,Eintracht Frankfurt
Sat Dec 11 1971,Rot Weiss Oberhausen,2-5,1 FC Kaiserslautern
Sat Dec 11 1971,Hertha BSC Berlin,1-2,Vfl Bochum
Sat Dec 11 1971,Borussia Dortmund,1-1,Hannover 96
Sat Dec 11 1971,Eintracht Frankfurt,2-1,MSV Duisburg
Sat Dec 11 1971,Eintracht Braunschweig,3-2,Arminia Bielefeld
Sat Dec 11 1971,1 FC Koeln,3-0,Hamburger SV
Sat Dec 11 1971,Werder Bremen,2-2,Bor Moenchengladbach
Sat Dec 11 1971,FC Schalke 04,1-0,Bayern Muenchen
Sat Dec 11 1971,Fortuna Duesseldorf,4-0,Vfb Stuttgart
Fri Jan 21 1972,Rot Weiss Oberhausen,2-0,Arminia Bielefeld
Sat Jan 22 1972,Eintracht Frankfurt,4-0,Hamburger SV
Sat Jan 22 1972,Fortuna Duesseldorf,0-1,Bayern Muenchen
Sat Jan 22 1972,Werder Bremen,2-2,1 FC Koeln
Sat Jan 22 1972,Borussia Dortmund,2-3,MSV Duisburg
Sat Jan 22 1972,Eintracht Braunschweig,0-2,Vfl Bochum
Sat Jan 22 1972,Hertha BSC Berlin,2-1,Vfb Stuttgart
Sat Jan 22 1972,FC Schalke 04,5-0,Hannover 96
Sat Jan 22 1972,Bor Moenchengladbach,2-1,1 FC Kaiserslautern
Sat Jan 29 1972,Vfb Stuttgart,3-1,Eintracht Braunschweig
Sat Jan 29 1972,Vfl Bochum,2-0,Rot Weiss Oberhausen
Sat Jan 29 1972,Hamburger SV,0-0,Borussia Dortmund
Sat Jan 29 1972,Hannover 96,5-0,Fortuna Duesseldorf
Sat Jan 29 1972,Bayern Muenchen,1-0,Hertha BSC Berlin
Sat Jan 29 1972,MSV Duisburg,2-0,FC Schalke 04
Sat Jan 29 1972,Arminia Bielefeld,2-3,Bor Moenchengladbach
Sat Feb 5 1972,Fortuna Duesseldorf,0-0,MSV Duisburg
Sat Feb 5 1972,Werder Bremen,3-1,Eintracht Frankfurt
Sat Feb 5 1972,1 FC Kaiserslautern,2-1,Arminia Bielefeld
Sat Feb 5 1972,Eintracht Braunschweig,1-1,Bayern Muenchen
Sat Feb 5 1972,FC Schalke 04,3-0,Hamburger SV
Sat Feb 5 1972,Hertha BSC Berlin,3-1,Hannover 96
Tue Feb 8 1972,Bor Moenchengladbach,1-1,Vfl Bochum
Sat Feb 19 1972,Vfb Stuttgart,0-1,Bor Moenchengladbach
Sat Feb 19 1972,Vfl Bochum,4-2,1 FC Kaiserslautern
Sat Feb 19 1972,Bayern Muenchen,7-0,Rot Weiss Oberhausen
Sat Feb 19 1972,Eintracht Frankfurt,5-2,Borussia Dortmund
Sat Feb 19 1972,Hannover 96,3-0,Eintracht Braunschweig
Sat Feb 19 1972,Arminia Bielefeld,1-0,Werder Bremen
Sat Feb 19 1972,MSV Duisburg,2-0,Hertha BSC Berlin
Sat Feb 19 1972,Hamburger SV,3-3,Fortuna Duesseldorf
Sat Feb 19 1972,1 FC Koeln,0-1,FC Schalke 04
Sat Feb 26 1972,Bor Moenchengladbach,2-2,Bayern Muenchen
Sat Feb 26 1972,Fortuna Duesseldorf,1-1,1 FC Koeln
Sat Feb 26 1972,Eintracht Braunschweig,2-0,MSV Duisburg
Sat Feb 26 1972,1 FC Kaiserslautern,3-1,Vfb Stuttgart
Sat Feb 26 1972,FC Schalke 04,2-0,Eintracht Frankfurt
Sat Feb 26 1972,Arminia Bielefeld,3-1,Vfl Bochum
Sat Feb 26 1972,Werder Bremen,3-1,Borussia Dortmund
Sat Feb 26 1972,Hertha BSC Berlin,2-0,Hamburger SV
Sat Feb 26 1972,Rot Weiss Oberhausen,3-2,Hannover 96
Sat Mar 4 1972,Hannover 96,2-0,Bor Moenchengladbach
Sat Mar 4 1972,Hamburger SV,3-1,Eintracht Braunschweig
Sat Mar 4 1972,MSV Duisburg,0-0,Rot Weiss Oberhausen
Sat Mar 4 1972,1 FC Koeln,3-0,Hertha BSC Berlin
Sat Mar 4 1972,Vfl Bochum,4-2,Werder Bremen
Sat Mar 4 1972,Vfb Stuttgart,2-2,Arminia Bielefeld
Sat Mar 4 1972,Borussia Dortmund,0-3,FC Schalke 04
Sat Mar 4 1972,Bayern Muenchen,3-1,1 FC Kaiserslautern
Sat Mar 4 1972,Eintracht Frankfurt,4-2,Fortuna Duesseldorf
Tue Mar 7 1972,1 FC Kaiserslautern,2-1,Werder Bremen
Tue Mar 7 1972,1 FC Koeln,1-1,Eintracht Frankfurt
Tue Mar 7 1972,Rot Weiss Oberhausen,1-1,Vfb Stuttgart
Fri Mar 10 1972,1 FC Kaiserslautern,2-0,Hannover 96
Sat Mar 11 1972,Rot Weiss Oberhausen,1-0,Hamburger SV
Sat Mar 11 1972,Bor Moenchengladbach,3-0,MSV Duisburg
Sat Mar 11 1972,Eintracht Braunschweig,0-1,1 FC Koeln
Sat Mar 11 1972,Hertha BSC Berlin,0-0,Eintracht Frankfurt
Sat Mar 11 1972,Werder Bremen,2-0,FC Schalke 04
Sat Mar 11 1972,Vfl Bochum,1-1,Vfb Stuttgart
Sat Mar 11 1972,Fortuna Duesseldorf,4-1,Borussia Dortmund
Sat Mar 11 1972,Arminia Bielefeld,0-1,Bayern Muenchen
Sat Mar 18 1972,MSV Duisburg,1-0,1 FC Kaiserslautern
Sat Mar 18 1972,Hamburger SV,1-0,Bor Moenchengladbach
Sat Mar 18 1972,Bayern Muenchen,5-1,Vfl Bochum
Sat Mar 18 1972,1 FC Koeln,4-0,Rot Weiss Oberhausen
Sat Mar 18 1972,Eintracht Frankfurt,1-1,Eintracht Braunschweig
Sat Mar 18 1972,Hannover 96,3-1,Arminia Bielefeld
Sat Mar 18 1972,Borussia Dortmund,1-2,Hertha BSC Berlin
Sat Mar 18 1972,Vfb Stuttgart,1-0,Werder Bremen
Sat Mar 18 1972,FC Schalke 04,3-0,Fortuna Duesseldorf
Tue Mar 21 1972,Borussia Dortmund,0-0,1 FC Koeln
Fri Mar 24 1972,1 FC Kaiserslautern,2-1,Hamburger SV
Sat Mar 25 1972,Hertha BSC Berlin,3-0,FC Schalke 04
Sat Mar 25 1972,Bor Moenchengladbach,3-0,1 FC Koeln
Sat Mar 25 1972,Arminia Bielefeld,2-0,MSV Duisburg
Sat Mar 25 1972,Werder Bremen,1-1,Fortuna Duesseldorf
Sat Mar 25 1972,Vfb Stuttgart,1-4,Bayern Muenchen
Sat Mar 25 1972,Rot Weiss Oberhausen,1-0,Eintracht Frankfurt
Sat Mar 25 1972,Vfl Bochum,2-2,Hannover 96
Sat Mar 25 1972,Eintracht Braunschweig,2-0,Borussia Dortmund
Sat Apr 8 1972,Borussia Dortmund,2-1,Rot Weiss Oberhausen
Sat Apr 8 1972,Fortuna Duesseldorf,1-0,Hertha BSC Berlin
Sat Apr 8 1972,MSV Duisburg,2-2,Vfl Bochum
Sat Apr 8 1972,1 FC Koeln,4-2,1 FC Kaiserslautern
Sat Apr 8 1972,Eintracht Frankfurt,3-0,Bor Moenchengladbach
Sat Apr 8 1972,FC Schalke 04,5-1,Eintracht Braunschweig
Sat Apr 8 1972,Hannover 96,3-0,Vfb Stuttgart
Sat Apr 8 1972,Hamburger SV,1-0,Arminia Bielefeld
Sat Apr 8 1972,Bayern Muenchen,6-2,Werder Bremen
Sat Apr 15 1972,Bor Moenchengladbach,7-1,Borussia Dortmund
Sat Apr 15 1972,Arminia Bielefeld,2-3,1 FC Koeln
Sat Apr 15 1972,1 FC Kaiserslautern,1-1,Eintracht Frankfurt
Sat Apr 15 1972,Vfl Bochum,2-1,Hamburger SV
Sat Apr 15 1972,Bayern Muenchen,3-1,Hannover 96
Sat Apr 15 1972,Werder Bremen,5-0,Hertha BSC Berlin
Sat Apr 15 1972,Rot Weiss Oberhausen,2-3,FC Schalke 04
Sat Apr 15 1972,Vfb Stuttgart,1-0,MSV Duisburg
Sat Apr 15 1972,Eintracht Braunschweig,1-1,Fortuna Duesseldorf
Fri Apr 21 1972,Borussia Dortmund,2-1,1 FC Kaiserslautern
Sat Apr 22 1972,FC Schalke 04,1-1,Bor Moenchengladbach
Sat Apr 22 1972,1 FC Koeln,1-1,Vfl Bochum
Sat Apr 22 1972,Fortuna Duesseldorf,1-1,Rot Weiss Oberhausen
Sat Apr 22 1972,MSV Duisburg,3-0,Bayern Muenchen
Sat Apr 22 1972,Hannover 96,5-1,Werder Bremen
Sat Apr 22 1972,Hamburger SV,1-2,Vfb Stuttgart
Sat Apr 22 1972,Eintracht Frankfurt,5-2,Arminia Bielefeld
Sat Apr 22 1972,Hertha BSC Berlin,1-0,Eintracht Braunschweig
Fri May 5 1972,1 FC Kaiserslautern,2-2,FC Schalke 04
Sat May 6 1972,Hannover 96,3-2,MSV Duisburg
Sat May 6 1972,Arminia Bielefeld,3-1,Borussia Dortmund
Sat May 6 1972,Bor Moenchengladbach,1-2,Fortuna Duesseldorf
Sat May 6 1972,Vfl Bochum,3-1,Eintracht Frankfurt
Sat May 6 1972,Bayern Muenchen,4-3,Hamburger SV
Sat May 6 1972,Werder Bremen,2-4,Eintracht Braunschweig
Sat May 6 1972,Rot Weiss Oberhausen,5-2,Hertha BSC Berlin
Sat May 6 1972,Vfb Stuttgart,1-1,1 FC Koeln
Fri May 19 1972,Eintracht Braunschweig,0-0,Rot Weiss Oberhausen
Fri May 19 1972,Borussia Dortmund,1-1,Vfl Bochum
Sat May 20 1972,FC Schalke 04,6-2,Arminia Bielefeld
Sat May 20 1972,1 FC Koeln,1-4,Bayern Muenchen
Sat May 20 1972,Eintracht Frankfurt,4-1,Vfb Stuttgart
Sat May 20 1972,Fortuna Duesseldorf,0-3,1 FC Kaiserslautern
Sat May 20 1972,Hamburger SV,2-0,Hannover 96
Sat May 20 1972,MSV Duisburg,2-0,Werder Bremen
Sat May 27 1972,Hertha BSC Berlin,2-1,Bor Moenchengladbach
Sat Jun 3 1972,Vfb Stuttgart,2-0,Borussia Dortmund
Sat Jun 3 1972,Hamburger SV,2-0,MSV Duisburg
Sat Jun 3 1972,Vfl Bochum,0-2,FC Schalke 04
Sat Jun 3 1972,Arminia Bielefeld,1-3,Fortuna Duesseldorf
Sat Jun 3 1972,Bayern Muenchen,6-3,Eintracht Frankfurt
Sat Jun 3 1972,1 FC Kaiserslautern,3-4,Hertha BSC Berlin
Sat Jun 3 1972,Hannover 96,1-4,1 FC Koeln
Sat Jun 3 1972,Rot Weiss Oberhausen,2-2,Werder Bremen
Sat Jun 3 1972,Bor Moenchengladbach,4-1,Eintracht Braunschweig
Fri Jun 23 1972,1 FC Koeln,4-1,MSV Duisburg
Fri Jun 23 1972,Rot Weiss Oberhausen,0-4,Bor Moenchengladbach
Sat Jun 24 1972,Borussia Dortmund,0-1,Bayern Muenchen
Sat Jun 24 1972,Fortuna Duesseldorf,3-1,Vfl Bochum
Sat Jun 24 1972,FC Schalke 04,2-1,Vfb Stuttgart
Sat Jun 24 1972,Hertha BSC Berlin,1-1,Arminia Bielefeld
Sat Jun 24 1972,Werder Bremen,4-0,Hamburger SV
Sat Jun 24 1972,Eintracht Braunschweig,1-1,1 FC Kaiserslautern
Sat Jun 24 1972,Eintracht Frankfurt,3-1,Hannover 96
Wed Jun 28 1972,1 FC Kaiserslautern,0-0,Rot Weiss Oberhausen
Wed Jun 28 1972,Vfl Bochum,4-2,Hertha BSC Berlin
Wed Jun 28 1972,Hannover 96,2-3,Borussia Dortmund
Wed Jun 28 1972,MSV Duisburg,0-1,Eintracht Frankfurt
Wed Jun 28 1972,Arminia Bielefeld,1-7,Eintracht Braunschweig
Wed Jun 28 1972,Hamburger SV,1-1,1 FC Koeln
Wed Jun 28 1972,Bor Moenchengladbach,2-2,Werder Bremen
Wed Jun 28 1972,Bayern Muenchen,5-1,FC Schalke 04
Wed Jun 28 1972,Vfb Stuttgart,3-1,Fortuna Duesseldorf
