Date,Team 1,FT,Team 2
Sun Nov 28 1971,Acf Fiorentina,1-1,Torino FC
Sun Nov 28 1971,Inter,2-3,AC Milan
Sun Nov 28 1971,Juventus,2-2,Ssc Napoli
Sun Nov 28 1971,As Roma,3-1,Ac Mantova
Sun Nov 28 1971,Sampdoria,1-0,Atalanta
Sun Nov 28 1971,AS Varese 1910,0-0,Hellas Verona
Sun Dec 5 1971,Vicenza Calcio,6-2,Ssc Napoli
Sun Dec 5 1971,AC Milan,0-1,Ac Mantova
Sun Dec 5 1971,As Roma,2-2,Cagliari Calcio
Sun Dec 5 1971,US Catanzaro,0-2,Acf Fiorentina
Sun Dec 5 1971,Atalanta,1-0,AS Varese 1910
Sun Dec 5 1971,Bologna FC,0-3,Inter
Sun Dec 5 1971,Juventus,2-1,Torino FC
Sun Dec 5 1971,Sampdoria,1-0,Hellas Verona
Sun Dec 12 1971,Inter,0-0,Cagliari Calcio
Sun Dec 12 1971,Hellas Verona,1-2,Atalanta
Sun Dec 12 1971,AS Varese 1910,0-1,Juventus
Sun Dec 12 1971,Torino FC,1-0,US Catanzaro
Sun Dec 12 1971,Ac Mantova,1-2,Sampdoria
Sun Dec 12 1971,Acf Fiorentina,2-1,Vicenza Calcio
Sun Dec 12 1971,Bologna FC,0-2,AC Milan
Sun Dec 12 1971,Ssc Napoli,4-0,As Roma
Sun Dec 19 1971,Juventus,3-1,Sampdoria
Sun Dec 19 1971,Hellas Verona,0-0,Bologna FC
Sun Dec 19 1971,Ssc Napoli,1-1,Torino FC
Sun Dec 19 1971,AC Milan,3-0,As Roma
Sun Dec 19 1971,Cagliari Calcio,0-0,Acf Fiorentina
Sun Dec 19 1971,Atalanta,1-0,US Catanzaro
Sun Dec 19 1971,Ac Mantova,2-2,AS Varese 1910
Sun Dec 19 1971,Vicenza Calcio,0-4,Inter
Sun Dec 26 1971,Juventus,2-1,Ac Mantova
Sun Dec 26 1971,Sampdoria,2-0,AS Varese 1910
Sun Dec 26 1971,As Roma,1-0,Bologna FC
Sun Dec 26 1971,Vicenza Calcio,0-1,Cagliari Calcio
Sun Dec 26 1971,Acf Fiorentina,0-0,Inter
Sun Dec 26 1971,US Catanzaro,0-0,Ssc Napoli
Sun Dec 26 1971,Atalanta,0-0,Torino FC
Sun Dec 26 1971,AC Milan,2-0,Hellas Verona
Sun Jan 2 1972,Ac Mantova,1-2,Acf Fiorentina
Sun Jan 2 1972,AS Varese 1910,0-2,Cagliari Calcio
Sun Jan 2 1972,Torino FC,0-0,AC Milan
Sun Jan 2 1972,Hellas Verona,1-1,Ssc Napoli
Sun Jan 2 1972,Inter,0-0,Juventus
Sun Jan 2 1972,Bologna FC,2-1,US Catanzaro
Sun Jan 2 1972,Sampdoria,1-1,Vicenza Calcio
Sun Jan 2 1972,As Roma,1-0,Atalanta
Sun Jan 9 1972,Acf Fiorentina,1-0,AS Varese 1910
Sun Jan 9 1972,Torino FC,2-2,Hellas Verona
Sun Jan 9 1972,Ssc Napoli,0-0,AC Milan
Sun Jan 9 1972,Inter,4-4,Sampdoria
Sun Jan 9 1972,US Catanzaro,1-1,As Roma
Sun Jan 9 1972,Cagliari Calcio,2-1,Juventus
Sun Jan 9 1972,Atalanta,0-0,Bologna FC
Sun Jan 9 1972,Vicenza Calcio,1-0,Ac Mantova
Sun Jan 16 1972,AC Milan,1-0,Atalanta
Sun Jan 16 1972,AS Varese 1910,0-0,Vicenza Calcio
Sun Jan 16 1972,Hellas Verona,0-0,US Catanzaro
Sun Jan 16 1972,As Roma,3-1,Torino FC
Sun Jan 16 1972,Juventus,1-0,Acf Fiorentina
Sun Jan 16 1972,Bologna FC,2-2,Ssc Napoli
Sun Jan 16 1972,Sampdoria,0-0,Cagliari Calcio
Sun Jan 16 1972,Ac Mantova,1-6,Inter
Sun Jan 23 1972,Inter,2-0,AS Varese 1910
Sun Jan 23 1972,Hellas Verona,1-1,As Roma
Sun Jan 23 1972,Torino FC,1-0,Bologna FC
Sun Jan 23 1972,Vicenza Calcio,1-3,Juventus
Sun Jan 23 1972,Acf Fiorentina,0-0,Sampdoria
Sun Jan 23 1972,US Catanzaro,0-0,AC Milan
Sun Jan 23 1972,Cagliari Calcio,1-0,Ac Mantova
Sun Jan 23 1972,Ssc Napoli,2-1,Atalanta
Sun Jan 30 1972,Ssc Napoli,0-0,Acf Fiorentina
Sun Jan 30 1972,Bologna FC,1-0,Sampdoria
Sun Jan 30 1972,Hellas Verona,0-2,Cagliari Calcio
Sun Jan 30 1972,Torino FC,1-0,Ac Mantova
Sun Jan 30 1972,Atalanta,1-0,Inter
Sun Jan 30 1972,US Catanzaro,1-0,Juventus
Sun Jan 30 1972,Vicenza Calcio,0-1,As Roma
Sun Jan 30 1972,AC Milan,3-1,AS Varese 1910
Sun Feb 6 1972,Juventus,4-0,Hellas Verona
Sun Feb 6 1972,AS Varese 1910,0-0,Bologna FC
Sun Feb 6 1972,Sampdoria,1-0,As Roma
Sun Feb 6 1972,Vicenza Calcio,0-0,Torino FC
Sun Feb 6 1972,Inter,1-0,US Catanzaro
Sun Feb 6 1972,Acf Fiorentina,2-0,AC Milan
Sun Feb 6 1972,Cagliari Calcio,2-0,Atalanta
Sun Feb 6 1972,Ac Mantova,0-0,Ssc Napoli
Sun Feb 13 1972,AC Milan,1-1,Vicenza Calcio
Sun Feb 13 1972,As Roma,0-0,Acf Fiorentina
Sun Feb 13 1972,Hellas Verona,2-0,Inter
Sun Feb 13 1972,Torino FC,2-0,AS Varese 1910
Sun Feb 13 1972,Atalanta,0-0,Juventus
Sun Feb 13 1972,US Catanzaro,2-2,Cagliari Calcio
Sun Feb 13 1972,Bologna FC,1-1,Ac Mantova
Sun Feb 13 1972,Sampdoria,1-2,Ssc Napoli
Sun Feb 20 1972,Inter,2-2,As Roma
Sun Feb 20 1972,Ssc Napoli,3-0,AS Varese 1910
Sun Feb 20 1972,Ac Mantova,1-0,Hellas Verona
Sun Feb 20 1972,Juventus,1-1,AC Milan
Sun Feb 20 1972,Acf Fiorentina,2-0,Atalanta
Sun Feb 20 1972,US Catanzaro,1-0,Sampdoria
Sun Feb 20 1972,Cagliari Calcio,1-2,Torino FC
Sun Feb 20 1972,Vicenza Calcio,2-3,Bologna FC
Sun Feb 27 1972,Ssc Napoli,0-0,Cagliari Calcio
Sun Feb 27 1972,As Roma,1-1,Juventus
Sun Feb 27 1972,Hellas Verona,2-2,Vicenza Calcio
Sun Feb 27 1972,AS Varese 1910,1-1,US Catanzaro
Sun Feb 27 1972,Atalanta,2-0,Ac Mantova
Sun Feb 27 1972,AC Milan,0-0,Sampdoria
Sun Feb 27 1972,Bologna FC,1-1,Acf Fiorentina
Sun Feb 27 1972,Torino FC,2-1,Inter
Sun Mar 12 1972,Inter,2-0,Ssc Napoli
Sun Mar 12 1972,Sampdoria,2-1,Torino FC
Sun Mar 12 1972,As Roma,0-0,AS Varese 1910
Sun Mar 12 1972,Juventus,2-1,Bologna FC
Sun Mar 12 1972,Acf Fiorentina,2-1,Hellas Verona
Sun Mar 12 1972,US Catanzaro,1-1,Ac Mantova
Sun Mar 12 1972,Cagliari Calcio,2-1,AC Milan
Sun Mar 12 1972,Vicenza Calcio,1-0,Atalanta
Sun Mar 19 1972,Ac Mantova,0-2,As Roma
Sun Mar 19 1972,AC Milan,1-1,Inter
Sun Mar 19 1972,Hellas Verona,1-1,AS Varese 1910
Sun Mar 19 1972,Torino FC,2-1,Acf Fiorentina
Sun Mar 19 1972,Vicenza Calcio,2-0,US Catanzaro
Sun Mar 19 1972,Bologna FC,2-1,Cagliari Calcio
Sun Mar 19 1972,Atalanta,0-0,Sampdoria
Sun Mar 19 1972,Ssc Napoli,1-1,Juventus
Sun Mar 26 1972,Ac Mantova,0-0,AC Milan
Sun Mar 26 1972,AS Varese 1910,0-1,Atalanta
Sun Mar 26 1972,Ssc Napoli,1-1,Vicenza Calcio
Sun Mar 26 1972,Hellas Verona,3-2,Sampdoria
Sun Mar 26 1972,Inter,1-1,Bologna FC
Sun Mar 26 1972,Acf Fiorentina,1-0,US Catanzaro
Sun Mar 26 1972,Cagliari Calcio,1-0,As Roma
Sun Mar 26 1972,Torino FC,2-1,Juventus
Sun Apr 2 1972,Vicenza Calcio,0-1,Acf Fiorentina
Sun Apr 2 1972,As Roma,1-0,Ssc Napoli
Sun Apr 2 1972,Sampdoria,0-0,Ac Mantova
Sun Apr 2 1972,AC Milan,1-0,Bologna FC
Sun Apr 2 1972,US Catanzaro,1-3,Torino FC
Sun Apr 2 1972,Atalanta,0-0,Hellas Verona
Sun Apr 2 1972,Cagliari Calcio,2-1,Inter
Sun Apr 2 1972,Juventus,1-0,AS Varese 1910
Sun Apr 9 1972,Inter,2-1,Vicenza Calcio
Sun Apr 9 1972,AS Varese 1910,2-4,Ac Mantova
Sun Apr 9 1972,Torino FC,1-0,Ssc Napoli
Sun Apr 9 1972,As Roma,1-2,AC Milan
Sun Apr 9 1972,Acf Fiorentina,0-1,Cagliari Calcio
Sun Apr 9 1972,US Catanzaro,1-1,Atalanta
Sun Apr 9 1972,Bologna FC,1-0,Hellas Verona
Sun Apr 9 1972,Sampdoria,0-0,Juventus
Sun Apr 16 1972,Ac Mantova,1-1,Juventus
Sun Apr 16 1972,Ssc Napoli,0-0,US Catanzaro
Sun Apr 16 1972,Hellas Verona,1-1,AC Milan
Sun Apr 16 1972,AS Varese 1910,0-1,Sampdoria
Sun Apr 16 1972,Bologna FC,2-2,As Roma
Sun Apr 16 1972,Inter,1-1,Acf Fiorentina
Sun Apr 16 1972,Cagliari Calcio,3-0,Vicenza Calcio
Sun Apr 16 1972,Torino FC,1-0,Atalanta
Sun Apr 23 1972,Acf Fiorentina,0-1,Ac Mantova
Sun Apr 23 1972,AC Milan,1-0,Torino FC
Sun Apr 23 1972,Juventus,3-0,Inter
Sun Apr 23 1972,Ssc Napoli,1-1,Hellas Verona
Sun Apr 23 1972,US Catanzaro,1-0,Bologna FC
Sun Apr 23 1972,Cagliari Calcio,1-1,AS Varese 1910
Sun Apr 23 1972,Atalanta,1-1,As Roma
Sun Apr 23 1972,Vicenza Calcio,1-0,Sampdoria
Sun May 7 1972,As Roma,4-0,US Catanzaro
Sun May 7 1972,AS Varese 1910,1-1,Acf Fiorentina
Sun May 7 1972,Hellas Verona,0-0,Torino FC
Sun May 7 1972,Sampdoria,0-0,Inter
Sun May 7 1972,Ac Mantova,0-1,Vicenza Calcio
Sun May 7 1972,Bologna FC,1-1,Atalanta
Sun May 7 1972,AC Milan,3-0,Ssc Napoli
Sun May 7 1972,Juventus,2-1,Cagliari Calcio
Sun May 21 1972,Torino FC,2-0,As Roma
Sun May 21 1972,Atalanta,0-1,AC Milan
Sun May 21 1972,Cagliari Calcio,3-1,Sampdoria
Sun May 21 1972,US Catanzaro,0-0,Hellas Verona
Sun May 21 1972,Acf Fiorentina,1-1,Juventus
Sun May 21 1972,Inter,2-0,Ac Mantova
Sun May 21 1972,Vicenza Calcio,0-4,AS Varese 1910
Sun May 21 1972,Ssc Napoli,0-0,Bologna FC
Sun May 28 1972,Sampdoria,0-0,Acf Fiorentina
Sun May 28 1972,As Roma,1-0,Hellas Verona
Sun May 28 1972,AC Milan,1-0,US Catanzaro
Sun May 28 1972,Ac Mantova,2-1,Cagliari Calcio
Sun May 28 1972,Juventus,2-0,Vicenza Calcio
Sun May 28 1972,Atalanta,3-1,Ssc Napoli
Sun May 28 1972,AS Varese 1910,0-3,Inter
Sun May 28 1972,Bologna FC,2-3,Torino FC
