Date,Team 1,FT,Team 2
Wed Sep 1 1971,Lille OSC,0-1,Olympique Lyon
Fri Sep 10 1971,Olympique Marseille,6-0,Red Star Olympique
Sat Sep 11 1971,Stade Rennes,2-0,Girondins Bordeaux
Sat Sep 11 1971,Paris Saint Germain,1-1,OGC Nice
Sat Sep 11 1971,Angouleme CFc,2-5,FC Nantes
Sat Sep 11 1971,FC Metz,0-4,As Saint Etienne
Sat Sep 11 1971,Olympique Lyon,3-2,As Nancy
Sat Sep 11 1971,Stade Reims,0-2,SC Bastia
Sat Sep 11 1971,As Monaco,1-1,Lille OSC
Sat Sep 11 1971,AC Ajaccio,1-3,Angers Sco
Sat Sep 18 1971,As Nancy,1-2,Olympique Marseille
Sat Sep 18 1971,FC Nantes,0-2,Stade Reims
Sat Sep 18 1971,Lille OSC,0-0,Stade Rennes
Sat Sep 18 1971,As Saint Etienne,0-1,Paris Saint Germain
Sat Sep 18 1971,OGC Nice,1-2,FC Sochaux
Sat Sep 18 1971,Nimes Olympique,5-1,As Monaco
Sat Sep 18 1971,SC Bastia,1-0,FC Metz
Sat Sep 18 1971,Girondins Bordeaux,1-1,Angers Sco
Sat Sep 18 1971,Angouleme CFc,1-3,AC Ajaccio
Sun Sep 19 1971,Red Star Olympique,1-1,Olympique Lyon
Wed Sep 22 1971,Olympique Marseille,3-0,Lille OSC
Wed Sep 22 1971,FC Metz,3-1,Nimes Olympique
Wed Sep 22 1971,Stade Rennes,3-1,As Nancy
Wed Sep 22 1971,Olympique Lyon,2-0,OGC Nice
Wed Sep 22 1971,FC Sochaux,2-0,FC Nantes
Wed Sep 22 1971,As Monaco,1-2,As Saint Etienne
Wed Sep 22 1971,Paris Saint Germain,4-1,SC Bastia
Wed Sep 22 1971,Angers Sco,1-0,Red Star Olympique
Wed Sep 22 1971,Stade Reims,3-1,Angouleme CFc
Wed Sep 22 1971,AC Ajaccio,3-1,Girondins Bordeaux
Fri Oct 1 1971,Lille OSC,0-0,Girondins Bordeaux
Sat Oct 2 1971,As Saint Etienne,4-2,Stade Rennes
Sat Oct 2 1971,Nimes Olympique,4-1,Paris Saint Germain
Sat Oct 2 1971,As Nancy,1-0,Angers Sco
Sat Oct 2 1971,FC Nantes,5-1,FC Metz
Sat Oct 2 1971,Stade Reims,0-0,Olympique Lyon
Sat Oct 2 1971,SC Bastia,1-2,As Monaco
Sat Oct 2 1971,Angouleme CFc,0-0,FC Sochaux
Sun Oct 3 1971,OGC Nice,2-0,Olympique Marseille
Sun Oct 3 1971,Red Star Olympique,3-1,AC Ajaccio
Wed Oct 13 1971,Olympique Marseille,3-1,Nimes Olympique
Wed Oct 13 1971,Stade Rennes,1-1,FC Nantes
Wed Oct 13 1971,Olympique Lyon,2-0,As Saint Etienne
Wed Oct 13 1971,Paris Saint Germain,4-1,Red Star Olympique
Wed Oct 13 1971,As Monaco,0-2,OGC Nice
Wed Oct 13 1971,Angers Sco,3-1,Lille OSC
Wed Oct 13 1971,FC Sochaux,1-1,Stade Reims
Wed Oct 13 1971,Girondins Bordeaux,1-0,As Nancy
Wed Oct 13 1971,FC Metz,1-0,Angouleme CFc
Sat Oct 16 1971,Nimes Olympique,2-0,Olympique Lyon
Sat Oct 16 1971,FC Sochaux,3-2,Stade Rennes
Sat Oct 16 1971,FC Nantes,1-1,As Monaco
Sat Oct 16 1971,Angouleme CFc,3-1,Paris Saint Germain
Sat Oct 16 1971,Stade Reims,0-1,FC Metz
Sat Oct 16 1971,As Nancy,2-1,Lille OSC
Sun Oct 17 1971,OGC Nice,3-1,Angers Sco
Sun Oct 17 1971,As Saint Etienne,1-1,AC Ajaccio
Sun Oct 17 1971,Red Star Olympique,1-0,Girondins Bordeaux
Fri Oct 22 1971,Olympique Lyon,3-0,SC Bastia
Fri Oct 22 1971,Lille OSC,3-1,Red Star Olympique
Fri Oct 22 1971,Stade Rennes,2-2,OGC Nice
Fri Oct 22 1971,Angers Sco,0-0,Nimes Olympique
Fri Oct 22 1971,Girondins Bordeaux,2-2,FC Nantes
Sat Oct 23 1971,FC Metz,0-1,FC Sochaux
Sat Oct 23 1971,Paris Saint Germain,2-4,Stade Reims
Sun Oct 24 1971,Olympique Marseille,2-3,As Saint Etienne
Sun Oct 24 1971,AC Ajaccio,3-1,As Nancy
Sun Oct 24 1971,As Monaco,1-0,Angouleme CFc
Wed Oct 27 1971,FC Sochaux,1-0,Nimes Olympique
Fri Oct 29 1971,FC Nantes,1-1,Olympique Marseille
Sat Oct 30 1971,As Saint Etienne,1-1,Girondins Bordeaux
Sat Oct 30 1971,Angouleme CFc,2-0,Olympique Lyon
Sat Oct 30 1971,SC Bastia,3-1,Angers Sco
Sat Oct 30 1971,Stade Reims,1-1,As Monaco
Sat Oct 30 1971,FC Metz,2-0,Paris Saint Germain
Sat Oct 30 1971,FC Sochaux,3-1,AC Ajaccio
Sat Oct 30 1971,Red Star Olympique,1-1,As Nancy
Sat Oct 30 1971,Nimes Olympique,3-0,Stade Rennes
Mon Nov 1 1971,OGC Nice,3-1,Lille OSC
Thu Nov 4 1971,AC Ajaccio,2-0,SC Bastia
Sat Nov 13 1971,Paris Saint Germain,1-0,FC Sochaux
Sat Nov 13 1971,Lille OSC,1-1,Nimes Olympique
Sat Nov 13 1971,Angers Sco,1-1,As Saint Etienne
Sun Nov 14 1971,Olympique Marseille,3-0,Angouleme CFc
Sun Nov 14 1971,As Nancy,3-2,OGC Nice
Sun Nov 14 1971,Olympique Lyon,1-3,FC Nantes
Sun Nov 14 1971,Stade Rennes,2-0,Red Star Olympique
Sun Nov 14 1971,As Monaco,3-2,FC Metz
Sun Nov 14 1971,Girondins Bordeaux,2-1,SC Bastia
Sun Nov 14 1971,AC Ajaccio,2-2,Stade Reims
Wed Nov 17 1971,Stade Reims,1-3,Olympique Marseille
Wed Nov 17 1971,Nimes Olympique,1-1,Girondins Bordeaux
Wed Nov 17 1971,FC Sochaux,3-1,As Monaco
Wed Nov 17 1971,FC Nantes,1-0,Angers Sco
Wed Nov 17 1971,OGC Nice,1-0,Red Star Olympique
Wed Nov 17 1971,As Saint Etienne,1-3,As Nancy
Wed Nov 17 1971,Angouleme CFc,0-0,Stade Rennes
Wed Nov 17 1971,Paris Saint Germain,1-2,Olympique Lyon
Wed Nov 17 1971,FC Metz,3-0,AC Ajaccio
Wed Nov 17 1971,SC Bastia,1-0,Lille OSC
Sun Nov 21 1971,Olympique Marseille,3-0,FC Sochaux
Sun Nov 21 1971,Red Star Olympique,1-5,Nimes Olympique
Sun Nov 21 1971,Girondins Bordeaux,2-1,OGC Nice
Sun Nov 21 1971,AC Ajaccio,4-2,FC Nantes
Sun Nov 21 1971,Olympique Lyon,2-1,FC Metz
Sun Nov 21 1971,Stade Rennes,4-1,Stade Reims
Sun Nov 21 1971,Lille OSC,2-0,As Saint Etienne
Sun Nov 21 1971,As Nancy,2-0,SC Bastia
Sun Nov 21 1971,Angers Sco,8-1,Angouleme CFc
Sun Nov 21 1971,As Monaco,2-1,Paris Saint Germain
Sat Nov 27 1971,Angouleme CFc,3-0,Girondins Bordeaux
Sun Nov 28 1971,FC Metz,1-3,Olympique Marseille
Sun Nov 28 1971,Nimes Olympique,0-0,As Nancy
Sun Nov 28 1971,FC Sochaux,4-0,Olympique Lyon
Sun Nov 28 1971,FC Nantes,2-1,Lille OSC
Sun Nov 28 1971,As Saint Etienne,2-2,OGC Nice
Sun Nov 28 1971,As Monaco,0-1,Stade Rennes
Sun Nov 28 1971,Stade Reims,2-1,Angers Sco
Sun Nov 28 1971,Paris Saint Germain,1-1,AC Ajaccio
Sun Nov 28 1971,SC Bastia,2-0,Red Star Olympique
Wed Dec 8 1971,SC Bastia,2-1,Olympique Marseille
Sun Dec 12 1971,Olympique Marseille,4-2,Paris Saint Germain
Sun Dec 12 1971,AC Ajaccio,0-0,Nimes Olympique
Sun Dec 12 1971,Angers Sco,2-0,FC Sochaux
Sun Dec 12 1971,As Nancy,1-0,FC Nantes
Sun Dec 12 1971,Stade Rennes,3-0,FC Metz
Sun Dec 12 1971,OGC Nice,0-1,SC Bastia
Sun Dec 12 1971,Red Star Olympique,1-2,As Saint Etienne
Sun Dec 12 1971,Olympique Lyon,2-2,As Monaco
Sun Dec 12 1971,Girondins Bordeaux,1-1,Stade Reims
Sun Dec 12 1971,Lille OSC,4-2,Angouleme CFc
Sun Dec 19 1971,As Monaco,0-1,Olympique Marseille
Sun Dec 19 1971,Nimes Olympique,2-0,OGC Nice
Sun Dec 19 1971,Paris Saint Germain,1-1,Stade Rennes
Sun Dec 19 1971,FC Sochaux,0-0,Girondins Bordeaux
Sun Dec 19 1971,FC Nantes,1-1,Red Star Olympique
Sun Dec 19 1971,SC Bastia,3-0,As Saint Etienne
Sun Dec 19 1971,Angouleme CFc,1-1,As Nancy
Sun Dec 19 1971,Olympique Lyon,2-1,AC Ajaccio
Sun Dec 19 1971,FC Metz,0-0,Angers Sco
Sun Dec 19 1971,Stade Reims,2-0,Lille OSC
Sat Jan 8 1972,Stade Rennes,0-0,Olympique Lyon
Sun Jan 9 1972,Olympique Marseille,1-1,AC Ajaccio
Sun Jan 9 1972,Red Star Olympique,2-2,Stade Reims
Sun Jan 9 1972,SC Bastia,1-0,Nimes Olympique
Sun Jan 9 1972,As Nancy,0-0,FC Sochaux
Sun Jan 9 1972,As Saint Etienne,2-1,FC Nantes
Sun Jan 9 1972,OGC Nice,3-0,Angouleme CFc
Sun Jan 9 1972,Angers Sco,4-1,As Monaco
Sun Jan 9 1972,Girondins Bordeaux,2-0,Paris Saint Germain
Sun Jan 9 1972,Lille OSC,3-0,FC Metz
Sun Jan 16 1972,Olympique Marseille,1-1,Stade Rennes
Sun Jan 16 1972,Angouleme CFc,0-3,Nimes Olympique
Sun Jan 16 1972,FC Sochaux,1-2,Red Star Olympique
Sun Jan 16 1972,FC Nantes,4-0,SC Bastia
Sun Jan 16 1972,Olympique Lyon,1-2,Angers Sco
Sun Jan 16 1972,Stade Reims,2-1,As Saint Etienne
Sun Jan 16 1972,FC Metz,1-0,OGC Nice
Sun Jan 16 1972,Paris Saint Germain,1-4,As Nancy
Sun Jan 16 1972,As Monaco,1-2,Girondins Bordeaux
Sun Jan 16 1972,AC Ajaccio,0-1,Lille OSC
Sun Jan 30 1972,Angers Sco,1-0,Olympique Marseille
Sun Jan 30 1972,Nimes Olympique,4-0,FC Nantes
Sun Jan 30 1972,As Saint Etienne,0-1,FC Sochaux
Sun Jan 30 1972,As Nancy,1-1,FC Metz
Sun Jan 30 1972,OGC Nice,3-0,Stade Reims
Sun Jan 30 1972,Girondins Bordeaux,0-3,Olympique Lyon
Sun Jan 30 1972,SC Bastia,2-0,Angouleme CFc
Sun Jan 30 1972,Red Star Olympique,1-0,As Monaco
Sun Jan 30 1972,Lille OSC,1-3,Paris Saint Germain
Sat Feb 5 1972,Angouleme CFc,3-4,As Saint Etienne
Sun Feb 6 1972,Olympique Marseille,3-0,Girondins Bordeaux
Sun Feb 6 1972,Stade Reims,1-1,Nimes Olympique
Sun Feb 6 1972,Stade Rennes,3-1,Angers Sco
Sun Feb 6 1972,FC Sochaux,6-1,SC Bastia
Sun Feb 6 1972,Paris Saint Germain,2-3,FC Nantes
Sun Feb 6 1972,AC Ajaccio,0-0,OGC Nice
Sun Feb 6 1972,As Monaco,4-2,As Nancy
Sun Feb 6 1972,Olympique Lyon,1-0,Lille OSC
Sun Feb 6 1972,FC Metz,3-0,Red Star Olympique
Sat Feb 12 1972,OGC Nice,1-1,Paris Saint Germain
Sat Feb 12 1972,As Saint Etienne,2-0,FC Metz
Sun Feb 13 1972,Red Star Olympique,2-4,Olympique Marseille
Sun Feb 13 1972,Nimes Olympique,2-1,FC Sochaux
Sun Feb 13 1972,Girondins Bordeaux,2-1,Stade Rennes
Sun Feb 13 1972,FC Nantes,5-0,Angouleme CFc
Sun Feb 13 1972,As Nancy,2-2,Olympique Lyon
Sun Feb 13 1972,Angers Sco,2-1,AC Ajaccio
Sun Feb 13 1972,SC Bastia,3-1,Stade Reims
Sun Feb 13 1972,Lille OSC,1-1,As Monaco
Sun Feb 27 1972,Olympique Marseille,1-1,As Nancy
Sun Feb 27 1972,As Monaco,1-1,Nimes Olympique
Sun Feb 27 1972,FC Sochaux,1-1,OGC Nice
Sun Feb 27 1972,Stade Reims,0-0,FC Nantes
Sun Feb 27 1972,Stade Rennes,5-2,Lille OSC
Sun Feb 27 1972,Angers Sco,3-1,Girondins Bordeaux
Sun Feb 27 1972,Olympique Lyon,5-1,Red Star Olympique
Sun Feb 27 1972,Paris Saint Germain,1-3,As Saint Etienne
Sun Feb 27 1972,FC Metz,2-1,SC Bastia
Sun Feb 27 1972,AC Ajaccio,3-0,Angouleme CFc
Wed Mar 1 1972,Stade Rennes,1-1,AC Ajaccio
Sat Mar 4 1972,FC Nantes,2-0,FC Sochaux
Sat Mar 4 1972,As Nancy,3-1,Stade Rennes
Sat Mar 4 1972,OGC Nice,2-1,Olympique Lyon
Sat Mar 4 1972,Lille OSC,0-2,Olympique Marseille
Sun Mar 5 1972,Nimes Olympique,1-1,FC Metz
Sun Mar 5 1972,Red Star Olympique,2-1,Angers Sco
Sun Mar 5 1972,As Saint Etienne,3-2,As Monaco
Sun Mar 5 1972,SC Bastia,1-0,Paris Saint Germain
Sun Mar 5 1972,Girondins Bordeaux,1-0,AC Ajaccio
Sun Mar 5 1972,Angouleme CFc,2-1,Stade Reims
Wed Mar 15 1972,Angers Sco,1-1,As Nancy
Fri Mar 17 1972,Girondins Bordeaux,3-1,Lille OSC
Sat Mar 18 1972,Stade Rennes,2-4,As Saint Etienne
Sat Mar 18 1972,FC Metz,3-0,FC Nantes
Sat Mar 18 1972,Paris Saint Germain,1-1,Nimes Olympique
Sat Mar 18 1972,FC Sochaux,4-1,Angouleme CFc
Sun Mar 19 1972,Olympique Marseille,1-0,OGC Nice
Sun Mar 19 1972,Olympique Lyon,5-0,Stade Reims
Sun Mar 19 1972,As Monaco,0-1,SC Bastia
Sun Mar 19 1972,AC Ajaccio,1-0,Red Star Olympique
Fri Mar 24 1972,OGC Nice,2-0,As Monaco
Fri Mar 24 1972,As Nancy,2-1,Girondins Bordeaux
Fri Mar 24 1972,Lille OSC,0-1,Angers Sco
Fri Mar 24 1972,Angouleme CFc,1-0,FC Metz
Sat Mar 25 1972,Nimes Olympique,1-3,Olympique Marseille
Sat Mar 25 1972,FC Nantes,4-0,Stade Rennes
Sat Mar 25 1972,Stade Reims,2-3,FC Sochaux
Sun Mar 26 1972,As Saint Etienne,0-1,Olympique Lyon
Sun Mar 26 1972,SC Bastia,2-1,AC Ajaccio
Sun Mar 26 1972,Red Star Olympique,0-0,Paris Saint Germain
Wed Mar 29 1972,Olympique Marseille,0-2,SC Bastia
Wed Mar 29 1972,Olympique Lyon,3-2,Nimes Olympique
Wed Mar 29 1972,Stade Rennes,0-2,FC Sochaux
Wed Mar 29 1972,As Monaco,2-1,FC Nantes
Wed Mar 29 1972,Angers Sco,2-0,OGC Nice
Wed Mar 29 1972,AC Ajaccio,2-1,As Saint Etienne
Wed Mar 29 1972,Lille OSC,1-1,As Nancy
Wed Mar 29 1972,Girondins Bordeaux,2-0,Red Star Olympique
Wed Mar 29 1972,FC Metz,3-0,Stade Reims
Wed Mar 29 1972,Paris Saint Germain,3-0,Angouleme CFc
Sat Apr 1 1972,As Saint Etienne,2-1,Olympique Marseille
Sat Apr 1 1972,Nimes Olympique,1-0,Angers Sco
Sat Apr 1 1972,SC Bastia,1-1,Olympique Lyon
Sat Apr 1 1972,FC Sochaux,1-0,FC Metz
Sat Apr 1 1972,FC Nantes,0-0,Girondins Bordeaux
Sat Apr 1 1972,As Nancy,2-0,AC Ajaccio
Sat Apr 1 1972,OGC Nice,0-0,Stade Rennes
Sat Apr 1 1972,Stade Reims,3-3,Paris Saint Germain
Sat Apr 1 1972,Red Star Olympique,0-0,Lille OSC
Sat Apr 1 1972,Angouleme CFc,2-0,As Monaco
Wed Apr 12 1972,Olympique Marseille,2-0,FC Nantes
Wed Apr 12 1972,Stade Rennes,0-2,Nimes Olympique
Wed Apr 12 1972,AC Ajaccio,1-2,FC Sochaux
Wed Apr 12 1972,Olympique Lyon,2-0,Angouleme CFc
Wed Apr 12 1972,Angers Sco,2-0,SC Bastia
Wed Apr 12 1972,As Nancy,1-1,Red Star Olympique
Wed Apr 12 1972,Girondins Bordeaux,0-2,As Saint Etienne
Wed Apr 12 1972,Lille OSC,3-3,OGC Nice
Wed Apr 12 1972,Paris Saint Germain,3-1,FC Metz
Wed Apr 12 1972,As Monaco,1-1,Stade Reims
Fri Apr 21 1972,As Saint Etienne,0-1,Angers Sco
Sat Apr 22 1972,Angouleme CFc,2-3,Olympique Marseille
Sat Apr 22 1972,FC Sochaux,0-2,Paris Saint Germain
Sat Apr 22 1972,Nimes Olympique,5-2,Lille OSC
Sat Apr 22 1972,FC Nantes,2-0,Olympique Lyon
Sat Apr 22 1972,OGC Nice,1-0,As Nancy
Sat Apr 22 1972,SC Bastia,1-0,Girondins Bordeaux
Sat Apr 22 1972,FC Metz,4-0,As Monaco
Sat Apr 22 1972,Stade Reims,3-1,AC Ajaccio
Sun Apr 23 1972,Red Star Olympique,1-0,Stade Rennes
Fri Apr 28 1972,Olympique Marseille,0-0,Stade Reims
Fri Apr 28 1972,Girondins Bordeaux,1-4,Nimes Olympique
Fri Apr 28 1972,Olympique Lyon,3-1,Paris Saint Germain
Fri Apr 28 1972,Lille OSC,1-0,SC Bastia
Fri Apr 28 1972,As Nancy,3-1,As Saint Etienne
Fri Apr 28 1972,Stade Rennes,2-2,Angouleme CFc
Fri Apr 28 1972,As Monaco,1-3,FC Sochaux
Sat Apr 29 1972,Angers Sco,2-1,FC Nantes
Sat Apr 29 1972,AC Ajaccio,1-0,FC Metz
Sat Apr 29 1972,Red Star Olympique,1-2,OGC Nice
Wed May 3 1972,FC Sochaux,0-1,Olympique Marseille
Wed May 3 1972,Nimes Olympique,2-0,Red Star Olympique
Wed May 3 1972,FC Metz,1-0,Olympique Lyon
Wed May 3 1972,Angouleme CFc,1-0,Angers Sco
Wed May 3 1972,SC Bastia,2-0,As Nancy
Wed May 3 1972,OGC Nice,5-1,Girondins Bordeaux
Wed May 3 1972,FC Nantes,2-0,AC Ajaccio
Wed May 3 1972,As Saint Etienne,4-0,Lille OSC
Wed May 3 1972,Stade Reims,0-2,Stade Rennes
Wed May 3 1972,Paris Saint Germain,0-0,As Monaco
Sat May 6 1972,Olympique Marseille,3-0,FC Metz
Sat May 6 1972,As Nancy,0-1,Nimes Olympique
Sat May 6 1972,Olympique Lyon,1-0,FC Sochaux
Sat May 6 1972,Angers Sco,3-2,Stade Reims
Sat May 6 1972,OGC Nice,1-2,As Saint Etienne
Sat May 6 1972,Lille OSC,3-0,FC Nantes
Sat May 6 1972,Stade Rennes,1-3,As Monaco
Sat May 6 1972,Girondins Bordeaux,2-0,Angouleme CFc
Sat May 6 1972,AC Ajaccio,3-0,Paris Saint Germain
Sun May 7 1972,Red Star Olympique,2-1,SC Bastia
Wed May 17 1972,Paris Saint Germain,1-2,Olympique Marseille
Wed May 17 1972,Nimes Olympique,2-0,AC Ajaccio
Wed May 17 1972,FC Sochaux,2-0,Angers Sco
Wed May 17 1972,As Monaco,0-1,Olympique Lyon
Wed May 17 1972,As Saint Etienne,5-1,Red Star Olympique
Wed May 17 1972,SC Bastia,3-3,OGC Nice
Wed May 17 1972,FC Nantes,2-2,As Nancy
Wed May 17 1972,FC Metz,1-2,Stade Rennes
Wed May 17 1972,Stade Reims,2-1,Girondins Bordeaux
Wed May 17 1972,Angouleme CFc,3-3,Lille OSC
Sat May 20 1972,Olympique Marseille,4-2,As Monaco
Sat May 20 1972,OGC Nice,4-0,Nimes Olympique
Sat May 20 1972,AC Ajaccio,2-0,Olympique Lyon
Sat May 20 1972,Girondins Bordeaux,0-1,FC Sochaux
Sat May 20 1972,As Saint Etienne,5-3,SC Bastia
Sat May 20 1972,Angers Sco,1-1,FC Metz
Sat May 20 1972,Red Star Olympique,0-1,FC Nantes
Sat May 20 1972,As Nancy,3-2,Angouleme CFc
Sat May 20 1972,Stade Rennes,1-1,Paris Saint Germain
Sat May 20 1972,Lille OSC,0-0,Stade Reims
Fri May 26 1972,Olympique Lyon,3-3,Olympique Marseille
Fri May 26 1972,FC Metz,1-3,Girondins Bordeaux
Sat May 27 1972,Nimes Olympique,4-0,As Saint Etienne
Sat May 27 1972,FC Sochaux,2-0,Lille OSC
Sat May 27 1972,Paris Saint Germain,0-1,Angers Sco
Sat May 27 1972,FC Nantes,4-0,OGC Nice
Sat May 27 1972,Stade Reims,3-2,As Nancy
Sat May 27 1972,SC Bastia,4-1,Stade Rennes
Sat May 27 1972,As Monaco,2-2,AC Ajaccio
Sat May 27 1972,Angouleme CFc,0-2,Red Star Olympique
