Date,Team 1,FT,Team 2
Sun Dec 31 1961,Real Madrid,6-0,Racing Santander
Sun Dec 31 1961,Real Oviedo,1-0,Valencia CF
Sun Dec 31 1961,CD Tenerife,0-0,Espanyol Barcelona
Sun Dec 31 1961,Real Betis,2-1,Atletico Madrid
Sun Dec 31 1961,Real Zaragoza,1-1,Elche CF
Sun Jan 7 1962,RCD Mallorca,1-5,Espanyol Barcelona
Sun Jan 7 1962,FC Barcelona,5-2,CD Tenerife
Sun Jan 7 1962,Atletico Madrid,4-2,CA Osasuna
Sun Jan 7 1962,Elche CF,1-1,Real Oviedo
Sun Jan 7 1962,Racing Santander,2-1,Real Zaragoza
Sun Jan 7 1962,Real Sociedad,0-2,Athletic Bilbao
Sun Jan 7 1962,Sevilla FC,1-1,Real Madrid
Sun Jan 7 1962,Valencia CF,2-0,Real Betis
Sun Jan 14 1962,Real Madrid,1-0,Real Sociedad
Sun Jan 14 1962,Real Oviedo,2-1,Racing Santander
Sun Jan 14 1962,Real Betis,5-1,Elche CF
Sun Jan 14 1962,Espanyol Barcelona,3-0,Atletico Madrid
Sun Jan 14 1962,Athletic Bilbao,3-2,FC Barcelona
Sun Jan 14 1962,CA Osasuna,5-2,Valencia CF
Sun Jan 14 1962,Real Zaragoza,3-2,Sevilla FC
Sun Jan 14 1962,RCD Mallorca,1-1,CD Tenerife
Sun Jan 21 1962,Valencia CF,4-2,Espanyol Barcelona
Sun Jan 21 1962,Atletico Madrid,1-1,RCD Mallorca
Sun Jan 21 1962,Elche CF,6-2,CA Osasuna
Sun Jan 21 1962,Sevilla FC,3-1,Real Oviedo
Sun Jan 21 1962,Real Sociedad,1-0,Real Zaragoza
Sun Jan 21 1962,CD Tenerife,1-1,Athletic Bilbao
Sun Jan 21 1962,FC Barcelona,3-1,Real Madrid
Sun Jan 21 1962,Racing Santander,1-0,Real Betis
Sun Jan 28 1962,RCD Mallorca,3-0,Valencia CF
Sun Jan 28 1962,CA Osasuna,2-1,Racing Santander
Sun Jan 28 1962,Real Oviedo,1-0,Real Sociedad
Sun Jan 28 1962,Espanyol Barcelona,0-0,Elche CF
Sun Jan 28 1962,Real Madrid,3-0,Athletic Bilbao
Sun Jan 28 1962,Real Zaragoza,3-2,FC Barcelona
Sun Jan 28 1962,Real Betis,3-1,Sevilla FC
Sun Jan 28 1962,CD Tenerife,0-2,Atletico Madrid
Sun Feb 4 1962,Real Sociedad,6-0,Real Betis
Sun Feb 4 1962,Real Madrid,0-0,CD Tenerife
Sun Feb 4 1962,Elche CF,2-0,RCD Mallorca
Sun Feb 4 1962,FC Barcelona,4-1,Real Oviedo
Sun Feb 4 1962,Athletic Bilbao,1-0,Real Zaragoza
Sun Feb 4 1962,Valencia CF,2-1,Atletico Madrid
Sun Feb 4 1962,Racing Santander,1-3,Espanyol Barcelona
Sun Feb 4 1962,Sevilla FC,0-0,CA Osasuna
Sat Feb 10 1962,Valencia CF,2-1,CD Tenerife
Sun Feb 11 1962,Espanyol Barcelona,0-1,Sevilla FC
Sun Feb 11 1962,Atletico Madrid,5-2,Elche CF
Sun Feb 11 1962,RCD Mallorca,0-0,Racing Santander
Sun Feb 11 1962,Real Oviedo,0-1,Athletic Bilbao
Sun Feb 11 1962,Real Betis,2-3,FC Barcelona
Sun Feb 11 1962,Real Zaragoza,2-1,Real Madrid
Sun Feb 11 1962,CA Osasuna,0-1,Real Sociedad
Sun Feb 18 1962,CD Tenerife,4-2,Real Zaragoza
Sun Feb 18 1962,Sevilla FC,0-0,RCD Mallorca
Sun Feb 18 1962,FC Barcelona,3-1,CA Osasuna
Sun Feb 18 1962,Athletic Bilbao,1-0,Real Betis
Sun Feb 18 1962,Racing Santander,1-0,Atletico Madrid
Sun Feb 18 1962,Elche CF,2-1,Valencia CF
Sun Feb 18 1962,Real Sociedad,0-1,Espanyol Barcelona
Sun Feb 18 1962,Real Madrid,4-1,Real Oviedo
Sun Feb 25 1962,Atletico Madrid,4-0,Sevilla FC
Sun Feb 25 1962,RCD Mallorca,1-0,Real Sociedad
Sun Feb 25 1962,Elche CF,3-0,CD Tenerife
Sun Feb 25 1962,Valencia CF,2-1,Racing Santander
Sun Feb 25 1962,CA Osasuna,0-4,Athletic Bilbao
Sun Feb 25 1962,Espanyol Barcelona,1-1,FC Barcelona
Sun Feb 25 1962,Real Betis,2-1,Real Madrid
Sun Feb 25 1962,Real Oviedo,0-2,Real Zaragoza
Sun Mar 4 1962,Real Zaragoza,4-0,Real Betis
Sun Mar 4 1962,Real Oviedo,1-0,CD Tenerife
Sun Mar 4 1962,FC Barcelona,3-2,RCD Mallorca
Sun Mar 4 1962,Racing Santander,3-1,Elche CF
Sun Mar 4 1962,Real Sociedad,1-0,Atletico Madrid
Sun Mar 4 1962,Sevilla FC,2-0,Valencia CF
Sun Mar 4 1962,Athletic Bilbao,1-2,Espanyol Barcelona
Sun Mar 4 1962,Real Madrid,2-2,CA Osasuna
Sun Mar 11 1962,Atletico Madrid,1-1,FC Barcelona
Sun Mar 11 1962,CD Tenerife,0-0,Racing Santander
Sun Mar 11 1962,Real Betis,2-0,Real Oviedo
Sun Mar 11 1962,CA Osasuna,5-1,Real Zaragoza
Sun Mar 11 1962,RCD Mallorca,1-3,Athletic Bilbao
Sun Mar 11 1962,Valencia CF,5-1,Real Sociedad
Sun Mar 11 1962,Espanyol Barcelona,1-1,Real Madrid
Sun Mar 11 1962,Elche CF,1-0,Sevilla FC
Sat Mar 17 1962,FC Barcelona,4-0,Valencia CF
Sun Mar 18 1962,CD Tenerife,1-1,Real Betis
Sun Mar 18 1962,Real Madrid,2-0,RCD Mallorca
Sun Mar 18 1962,Real Oviedo,2-0,CA Osasuna
Sun Mar 18 1962,Sevilla FC,3-1,Racing Santander
Sun Mar 18 1962,Athletic Bilbao,5-1,Atletico Madrid
Sun Mar 18 1962,Real Zaragoza,3-0,Espanyol Barcelona
Sun Mar 18 1962,Real Sociedad,2-1,Elche CF
Sun Mar 25 1962,Elche CF,1-2,FC Barcelona
Sun Mar 25 1962,Espanyol Barcelona,1-1,Real Oviedo
Sun Mar 25 1962,Sevilla FC,2-1,CD Tenerife
Sun Mar 25 1962,CA Osasuna,4-0,Real Betis
Sun Mar 25 1962,RCD Mallorca,1-0,Real Zaragoza
Sun Mar 25 1962,Valencia CF,2-2,Athletic Bilbao
Sun Mar 25 1962,Atletico Madrid,1-0,Real Madrid
Sun Mar 25 1962,Racing Santander,1-0,Real Sociedad
Sun Apr 1 1962,Real Oviedo,1-0,RCD Mallorca
Sun Apr 1 1962,Real Betis,3-3,Espanyol Barcelona
Sun Apr 1 1962,Real Madrid,4-1,Valencia CF
Sun Apr 1 1962,Real Zaragoza,1-1,Atletico Madrid
Sun Apr 1 1962,Real Sociedad,4-1,Sevilla FC
Sun Apr 1 1962,FC Barcelona,8-0,Racing Santander
Sun Apr 1 1962,Athletic Bilbao,1-1,Elche CF
Sun Apr 1 1962,CD Tenerife,3-1,CA Osasuna
