Date,Team 1,FT,Team 2
Sun Nov 12 1961,Acf Fiorentina,1-1,As Roma
Sun Nov 12 1961,Torino FC,1-1,Calcio Catania
Sun Nov 12 1961,Sampdoria,0-0,Inter
Sun Nov 12 1961,US Palermo,1-0,Atalanta
Sun Nov 12 1961,Ac Mantova,2-5,Bologna FC
Sun Nov 12 1961,Calcio Lecco 1912,2-1,Udinese Calcio
Sun Nov 12 1961,Vicenza Calcio,1-1,Ac Venezia
Sun Nov 12 1961,AC Milan,5-1,Juventus
Sun Nov 19 1961,Juventus,0-0,Acf Fiorentina
Sun Nov 19 1961,Udinese Calcio,0-1,Calcio Catania
Sun Nov 19 1961,SPAL Ferrara,1-1,Sampdoria
Sun Nov 19 1961,As Roma,2-2,Torino FC
Sun Nov 19 1961,Atalanta,0-2,Ac Mantova
Sun Nov 19 1961,Calcio Padova,1-1,AC Milan
Sun Nov 19 1961,Inter,2-1,Vicenza Calcio
Sun Nov 19 1961,Bologna FC,1-1,Ac Venezia
Sun Nov 19 1961,US Palermo,1-0,Calcio Lecco 1912
Sun Nov 26 1961,Calcio Padova,1-2,Acf Fiorentina
Sun Nov 26 1961,Torino FC,1-0,SPAL Ferrara
Sun Nov 26 1961,Ac Venezia,1-1,Inter
Sun Nov 26 1961,Sampdoria,2-3,Juventus
Sun Nov 26 1961,Ac Mantova,2-0,US Palermo
Sun Nov 26 1961,Vicenza Calcio,2-2,Udinese Calcio
Sun Nov 26 1961,Bologna FC,3-1,As Roma
Sun Nov 26 1961,Calcio Catania,1-0,Calcio Lecco 1912
Sun Nov 26 1961,AC Milan,2-2,Atalanta
Sun Dec 3 1961,Juventus,2-0,Vicenza Calcio
Sun Dec 3 1961,Udinese Calcio,0-1,US Palermo
Sun Dec 3 1961,As Roma,4-1,SPAL Ferrara
Sun Dec 3 1961,Calcio Padova,1-1,Atalanta
Sun Dec 3 1961,Calcio Lecco 1912,1-1,Sampdoria
Sun Dec 3 1961,Inter,6-4,Bologna FC
Sun Dec 3 1961,Acf Fiorentina,2-0,Torino FC
Sun Dec 3 1961,Calcio Catania,1-1,Ac Venezia
Sun Dec 3 1961,Ac Mantova,1-2,AC Milan
Sun Dec 10 1961,US Palermo,1-0,Vicenza Calcio
Sun Dec 10 1961,Udinese Calcio,2-1,Juventus
Sun Dec 10 1961,Torino FC,1-1,AC Milan
Sun Dec 10 1961,Ac Venezia,0-0,Calcio Padova
Sun Dec 10 1961,Inter,1-1,Calcio Catania
Sun Dec 10 1961,Acf Fiorentina,2-0,Calcio Lecco 1912
Sun Dec 10 1961,Atalanta,0-0,As Roma
Sun Dec 10 1961,SPAL Ferrara,2-1,Ac Mantova
Sun Dec 10 1961,Sampdoria,0-2,Bologna FC
Sun Dec 17 1961,Vicenza Calcio,1-1,Sampdoria
Sun Dec 17 1961,As Roma,3-1,Calcio Padova
Sun Dec 17 1961,US Palermo,1-0,Torino FC
Sun Dec 17 1961,AC Milan,4-1,SPAL Ferrara
Sun Dec 17 1961,Calcio Lecco 1912,0-1,Inter
Sun Dec 17 1961,Juventus,1-0,Ac Venezia
Sun Dec 17 1961,Bologna FC,2-1,Udinese Calcio
Sun Dec 17 1961,Atalanta,0-0,Acf Fiorentina
Sun Dec 17 1961,Ac Mantova,1-1,Calcio Catania
Sun Dec 24 1961,US Palermo,1-0,Bologna FC
Sun Dec 24 1961,Acf Fiorentina,2-0,Ac Venezia
Sun Dec 24 1961,Torino FC,0-0,Sampdoria
Sun Dec 24 1961,SPAL Ferrara,1-0,Calcio Catania
Sun Dec 24 1961,As Roma,4-0,Udinese Calcio
Sun Dec 24 1961,Atalanta,2-3,Inter
Sun Dec 24 1961,Ac Mantova,0-1,Juventus
Sun Dec 24 1961,AC Milan,4-1,Vicenza Calcio
Sun Dec 24 1961,Calcio Padova,3-1,Calcio Lecco 1912
Sun Dec 31 1961,Juventus,4-0,Calcio Padova
Sun Dec 31 1961,Udinese Calcio,0-1,Ac Mantova
Sun Dec 31 1961,SPAL Ferrara,0-2,US Palermo
Sun Dec 31 1961,Vicenza Calcio,1-1,Torino FC
Sun Dec 31 1961,Ac Venezia,0-1,Atalanta
Sun Dec 31 1961,Inter,0-1,As Roma
Sun Dec 31 1961,Calcio Catania,1-3,AC Milan
Sun Dec 31 1961,Bologna FC,1-0,Calcio Lecco 1912
Sun Dec 31 1961,Sampdoria,1-3,Acf Fiorentina
Sun Jan 7 1962,Ac Mantova,1-0,Ac Venezia
Sun Jan 7 1962,As Roma,1-0,Sampdoria
Sun Jan 7 1962,Calcio Padova,4-0,Udinese Calcio
Sun Jan 7 1962,AC Milan,3-0,US Palermo
Sun Jan 7 1962,Calcio Lecco 1912,2-2,Juventus
Sun Jan 7 1962,Acf Fiorentina,1-0,Bologna FC
Sun Jan 7 1962,Atalanta,1-1,SPAL Ferrara
Sun Jan 7 1962,Torino FC,0-0,Inter
Sun Jan 7 1962,Calcio Catania,2-0,Vicenza Calcio
Sun Jan 14 1962,US Palermo,0-0,As Roma
Sun Jan 14 1962,Ac Venezia,0-1,Torino FC
Sun Jan 14 1962,Udinese Calcio,0-1,AC Milan
Sun Jan 14 1962,Sampdoria,4-1,Calcio Catania
Sun Jan 14 1962,Vicenza Calcio,1-1,Acf Fiorentina
Sun Jan 14 1962,Juventus,1-1,Atalanta
Sun Jan 14 1962,Bologna FC,4-1,Calcio Padova
Sun Jan 14 1962,Inter,2-0,Ac Mantova
Sun Jan 14 1962,Calcio Lecco 1912,0-0,SPAL Ferrara
Mon Jan 22 1962,AC Milan,3-0,Bologna FC
Mon Jan 22 1962,Torino FC,2-1,Calcio Lecco 1912
Mon Jan 22 1962,SPAL Ferrara,1-1,Ac Venezia
Mon Jan 22 1962,As Roma,3-3,Juventus
Mon Jan 22 1962,Calcio Padova,2-0,Vicenza Calcio
Mon Jan 22 1962,Ac Mantova,2-0,Sampdoria
Mon Jan 22 1962,Acf Fiorentina,4-1,Inter
Mon Jan 22 1962,Atalanta,2-1,Udinese Calcio
Mon Jan 22 1962,US Palermo,0-0,Calcio Catania
Mon Jan 29 1962,Calcio Lecco 1912,1-0,Ac Mantova
Mon Jan 29 1962,Ac Venezia,1-0,US Palermo
Mon Jan 29 1962,Udinese Calcio,2-3,Acf Fiorentina
Mon Jan 29 1962,Sampdoria,1-3,AC Milan
Mon Jan 29 1962,Juventus,2-1,SPAL Ferrara
Mon Jan 29 1962,Inter,2-1,Calcio Padova
Mon Jan 29 1962,Calcio Catania,1-1,As Roma
Mon Jan 29 1962,Bologna FC,2-1,Torino FC
Mon Jan 29 1962,Vicenza Calcio,0-1,Atalanta
Sun Feb 4 1962,AC Milan,0-2,Inter
Sun Feb 4 1962,Udinese Calcio,0-0,Ac Venezia
Sun Feb 4 1962,Torino FC,1-3,Juventus
Sun Feb 4 1962,As Roma,1-1,Vicenza Calcio
Sun Feb 4 1962,Calcio Padova,1-1,Ac Mantova
Sun Feb 4 1962,Acf Fiorentina,0-0,Calcio Catania
Sun Feb 4 1962,Bologna FC,2-0,SPAL Ferrara
Sun Feb 4 1962,Atalanta,1-1,Calcio Lecco 1912
Sun Feb 4 1962,US Palermo,3-1,Sampdoria
Sun Feb 11 1962,Ac Mantova,1-1,Vicenza Calcio
Sun Feb 11 1962,SPAL Ferrara,1-0,Inter
Sun Feb 11 1962,As Roma,2-0,Calcio Lecco 1912
Sun Feb 11 1962,Torino FC,1-2,Udinese Calcio
Sun Feb 11 1962,Acf Fiorentina,2-0,US Palermo
Sun Feb 11 1962,Calcio Catania,2-0,Juventus
Sun Feb 11 1962,Atalanta,2-1,Bologna FC
Sun Feb 11 1962,Calcio Padova,1-0,Sampdoria
Sun Feb 11 1962,AC Milan,1-0,Ac Venezia
Sun Feb 18 1962,Vicenza Calcio,0-1,Bologna FC
Sun Feb 18 1962,Ac Venezia,1-3,As Roma
Sun Feb 18 1962,SPAL Ferrara,1-1,Acf Fiorentina
Sun Feb 18 1962,Sampdoria,1-1,Atalanta
Sun Feb 18 1962,Calcio Lecco 1912,2-2,AC Milan
Sun Feb 18 1962,Juventus,2-4,US Palermo
Sun Feb 18 1962,Inter,2-0,Udinese Calcio
Sun Feb 18 1962,Calcio Catania,0-0,Calcio Padova
Sun Feb 18 1962,Ac Mantova,2-2,Torino FC
Sun Feb 25 1962,As Roma,0-1,AC Milan
Sun Feb 25 1962,Udinese Calcio,0-0,Sampdoria
Sun Feb 25 1962,Ac Venezia,2-0,Calcio Lecco 1912
Sun Feb 25 1962,Torino FC,1-1,Atalanta
Sun Feb 25 1962,Vicenza Calcio,1-0,SPAL Ferrara
Sun Feb 25 1962,Inter,2-2,Juventus
Sun Feb 25 1962,Bologna FC,3-1,Calcio Catania
Sun Feb 25 1962,Acf Fiorentina,1-0,Ac Mantova
Sun Feb 25 1962,US Palermo,1-0,Calcio Padova
Sun Mar 4 1962,Ac Mantova,2-1,As Roma
Sun Mar 4 1962,SPAL Ferrara,2-1,Udinese Calcio
Sun Mar 4 1962,Sampdoria,0-2,Ac Venezia
Sun Mar 4 1962,US Palermo,1-0,Inter
Sun Mar 4 1962,AC Milan,5-2,Acf Fiorentina
Sun Mar 4 1962,Calcio Lecco 1912,0-3,Vicenza Calcio
Sun Mar 4 1962,Juventus,2-3,Bologna FC
Sun Mar 4 1962,Atalanta,3-0,Calcio Catania
Sun Mar 4 1962,Calcio Padova,0-3,Torino FC
Sun Mar 11 1962,Inter,1-1,Sampdoria
Sun Mar 11 1962,Ac Venezia,2-0,Vicenza Calcio
Sun Mar 11 1962,Udinese Calcio,5-1,Calcio Lecco 1912
Sun Mar 11 1962,As Roma,1-0,Acf Fiorentina
Sun Mar 11 1962,Calcio Catania,0-1,Torino FC
Sun Mar 11 1962,Bologna FC,3-0,Ac Mantova
Sun Mar 11 1962,Atalanta,2-2,US Palermo
Sun Mar 11 1962,Calcio Padova,3-2,SPAL Ferrara
Sun Mar 11 1962,Juventus,2-4,AC Milan
Sun Mar 18 1962,Calcio Lecco 1912,2-1,US Palermo
Sun Mar 18 1962,Ac Venezia,1-1,Bologna FC
Sun Mar 18 1962,Torino FC,1-1,As Roma
Sun Mar 18 1962,Sampdoria,0-0,SPAL Ferrara
Sun Mar 18 1962,Ac Mantova,3-1,Atalanta
Sun Mar 18 1962,Vicenza Calcio,1-1,Inter
Sun Mar 18 1962,Acf Fiorentina,1-0,Juventus
Sun Mar 18 1962,Calcio Catania,2-0,Udinese Calcio
Sun Mar 18 1962,AC Milan,4-0,Calcio Padova
Sun Mar 25 1962,Juventus,0-1,Sampdoria
Sun Mar 25 1962,SPAL Ferrara,1-0,Torino FC
Sun Mar 25 1962,As Roma,1-2,Bologna FC
Sun Mar 25 1962,Udinese Calcio,0-1,Vicenza Calcio
Sun Mar 25 1962,Inter,0-0,Ac Venezia
Sun Mar 25 1962,Acf Fiorentina,3-1,Calcio Padova
Sun Mar 25 1962,Atalanta,0-2,AC Milan
Sun Mar 25 1962,US Palermo,1-1,Ac Mantova
Sun Mar 25 1962,Calcio Lecco 1912,3-1,Calcio Catania
Sun Apr 1 1962,AC Milan,1-0,Ac Mantova
Sun Apr 1 1962,Ac Venezia,2-2,Calcio Catania
Sun Apr 1 1962,Torino FC,0-2,Acf Fiorentina
Sun Apr 1 1962,SPAL Ferrara,1-2,As Roma
Sun Apr 1 1962,US Palermo,1-3,Udinese Calcio
Sun Apr 1 1962,Vicenza Calcio,1-0,Juventus
Sun Apr 1 1962,Bologna FC,0-2,Inter
Sun Apr 1 1962,Atalanta,0-0,Calcio Padova
Sun Apr 1 1962,Sampdoria,2-1,Calcio Lecco 1912
Sun Apr 8 1962,Vicenza Calcio,2-2,US Palermo
Sun Apr 8 1962,Calcio Padova,1-1,Ac Venezia
Sun Apr 8 1962,AC Milan,4-2,Torino FC
Sun Apr 8 1962,As Roma,3-1,Atalanta
Sun Apr 8 1962,Juventus,2-3,Udinese Calcio
Sun Apr 8 1962,Calcio Catania,0-2,Inter
Sun Apr 8 1962,Bologna FC,2-1,Sampdoria
Sun Apr 8 1962,Ac Mantova,2-0,SPAL Ferrara
Sun Apr 8 1962,Calcio Lecco 1912,3-2,Acf Fiorentina
Sun Apr 15 1962,Calcio Padova,0-3,As Roma
Sun Apr 15 1962,Udinese Calcio,1-1,Bologna FC
Sun Apr 15 1962,Torino FC,3-0,US Palermo
Sun Apr 15 1962,Sampdoria,3-0,Vicenza Calcio
Sun Apr 15 1962,Inter,3-0,Calcio Lecco 1912
Sun Apr 15 1962,Acf Fiorentina,0-1,Atalanta
Sun Apr 15 1962,Calcio Catania,2-1,Ac Mantova
Sun Apr 15 1962,Ac Venezia,3-0,Juventus
Sun Apr 15 1962,SPAL Ferrara,0-3,AC Milan
