Date,Team 1,FT,Team 2
Sat Nov 11 1961,Stade Francais,3-4,Toulouse FC
Sat Nov 11 1961,OGC Nice,0-2,Olympique Lyon
Wed Nov 15 1961,Ua Sedan Torcy,5-1,Nimes Olympique
Sun Nov 19 1961,Ua Sedan Torcy,5-0,RC Strasbourg
Sun Nov 19 1961,RC Lens,3-1,Nimes Olympique
Sun Nov 19 1961,As Monaco,0-1,Stade Reims
Sun Nov 19 1961,FC Sochaux,1-2,Stade Rennes
Sun Nov 19 1961,Montpellier HSC,3-2,OGC Nice
Sun Nov 19 1961,Racing Club De France,11-2,FC Metz
Sun Nov 19 1961,As Nancy,2-1,FC Rouen
Sun Nov 19 1961,Le Havre Ac,2-0,Toulouse FC
Sun Nov 19 1961,Angers Sco,2-1,As Saint Etienne
Sun Nov 19 1961,Olympique Lyon,1-2,Stade Francais
Wed Nov 22 1961,As Saint Etienne,1-1,As Nancy
Wed Nov 22 1961,Stade Reims,1-4,Racing Club De France
Thu Nov 23 1961,Stade Rennes,1-0,Ua Sedan Torcy
Sun Nov 26 1961,Stade Reims,3-0,Le Havre Ac
Sun Nov 26 1961,Stade Francais,4-2,Ua Sedan Torcy
Sun Nov 26 1961,Stade Rennes,1-2,FC Metz
Sun Nov 26 1961,FC Sochaux,3-1,Nimes Olympique
Sun Nov 26 1961,OGC Nice,2-0,RC Lens
Sun Nov 26 1961,Olympique Lyon,2-4,As Monaco
Sun Nov 26 1961,As Nancy,3-1,RC Strasbourg
Sun Nov 26 1961,Montpellier HSC,2-1,Racing Club De France
Sun Nov 26 1961,FC Rouen,3-1,As Saint Etienne
Sun Nov 26 1961,Toulouse FC,2-0,Angers Sco
Thu Nov 30 1961,Nimes Olympique,1-1,As Monaco
Sun Dec 3 1961,Nimes Olympique,3-2,FC Rouen
Sun Dec 3 1961,Ua Sedan Torcy,0-0,Stade Rennes
Sun Dec 3 1961,As Saint Etienne,2-0,Stade Reims
Sun Dec 3 1961,RC Lens,1-0,Olympique Lyon
Sun Dec 3 1961,Toulouse FC,2-0,As Monaco
Sun Dec 3 1961,Racing Club De France,2-0,As Nancy
Sun Dec 3 1961,FC Metz,1-1,Montpellier HSC
Sun Dec 3 1961,Angers Sco,2-2,Stade Francais
Sun Dec 3 1961,RC Strasbourg,2-0,OGC Nice
Sun Dec 3 1961,Le Havre Ac,3-1,FC Sochaux
Sun Dec 24 1961,Nimes Olympique,3-0,Stade Rennes
Sun Dec 24 1961,Ua Sedan Torcy,1-0,Montpellier HSC
Sun Dec 24 1961,OGC Nice,4-1,Stade Reims
Sun Dec 24 1961,Le Havre Ac,0-0,RC Lens
Sun Dec 24 1961,Racing Club De France,2-2,FC Sochaux
Sun Dec 24 1961,As Nancy,2-1,Stade Francais
Sun Dec 24 1961,As Saint Etienne,5-1,As Monaco
Sun Dec 24 1961,Toulouse FC,1-1,Olympique Lyon
Sun Dec 24 1961,RC Strasbourg,1-0,FC Rouen
Sun Dec 24 1961,Angers Sco,3-1,FC Metz
Sun Dec 31 1961,Olympique Lyon,2-2,Ua Sedan Torcy
Sun Dec 31 1961,Stade Reims,2-0,Nimes Olympique
Sun Dec 31 1961,RC Lens,2-1,Angers Sco
Sun Dec 31 1961,Stade Rennes,1-1,Toulouse FC
Sun Dec 31 1961,Racing Club De France,3-1,OGC Nice
Sun Dec 31 1961,FC Rouen,0-2,As Nancy
Sun Dec 31 1961,Montpellier HSC,1-1,Le Havre Ac
Sun Dec 31 1961,As Monaco,0-2,RC Strasbourg
Sun Dec 31 1961,FC Metz,6-0,As Saint Etienne
Sun Jan 14 1962,Nimes Olympique,3-0,OGC Nice
Sun Jan 14 1962,Ua Sedan Torcy,0-1,Racing Club De France
Sun Jan 14 1962,As Nancy,1-1,Stade Reims
Sun Jan 14 1962,Stade Francais,2-2,RC Lens
Sun Jan 14 1962,Stade Rennes,4-6,As Monaco
Sun Jan 14 1962,Toulouse FC,2-1,As Saint Etienne
Sun Jan 14 1962,Angers Sco,1-0,Montpellier HSC
Sun Jan 14 1962,FC Rouen,2-2,FC Sochaux
Sun Jan 14 1962,RC Strasbourg,3-1,Le Havre Ac
Sun Jan 14 1962,Olympique Lyon,1-0,FC Metz
Sun Jan 21 1962,Le Havre Ac,1-2,Nimes Olympique
Sun Jan 21 1962,RC Lens,4-1,As Nancy
Sun Jan 21 1962,FC Sochaux,2-0,Ua Sedan Torcy
Sun Jan 21 1962,Stade Rennes,1-0,RC Strasbourg
Sun Jan 21 1962,Stade Reims,0-4,Stade Francais
Sun Jan 21 1962,Racing Club De France,0-4,Olympique Lyon
Sun Jan 21 1962,Montpellier HSC,0-2,As Monaco
Sun Jan 21 1962,FC Metz,1-1,Toulouse FC
Sun Jan 21 1962,As Saint Etienne,2-3,Angers Sco
Sun Jan 21 1962,OGC Nice,1-1,FC Rouen
Sun Feb 4 1962,Nimes Olympique,2-0,Angers Sco
Sun Feb 4 1962,RC Strasbourg,3-1,RC Lens
Sun Feb 4 1962,Stade Rennes,2-2,Stade Reims
Sun Feb 4 1962,As Nancy,2-1,As Saint Etienne
Sun Feb 4 1962,As Monaco,1-1,FC Sochaux
Sun Feb 4 1962,Toulouse FC,1-0,Le Havre Ac
Sun Feb 4 1962,FC Rouen,2-1,Racing Club De France
Sun Feb 4 1962,Stade Francais,3-0,Montpellier HSC
Sun Feb 4 1962,Olympique Lyon,1-2,OGC Nice
Sun Feb 11 1962,FC Metz,3-1,Nimes Olympique
Sun Feb 11 1962,Stade Reims,1-0,As Monaco
Sun Feb 11 1962,Montpellier HSC,2-0,RC Lens
Sun Feb 11 1962,Toulouse FC,2-0,As Nancy
Sun Feb 11 1962,Le Havre Ac,2-0,Stade Rennes
Sun Feb 11 1962,As Saint Etienne,1-0,Ua Sedan Torcy
Sun Feb 11 1962,Racing Club De France,3-3,RC Strasbourg
Sun Feb 11 1962,Angers Sco,1-0,FC Rouen
Sun Feb 11 1962,OGC Nice,1-0,Stade Francais
Sun Feb 11 1962,FC Sochaux,1-2,Olympique Lyon
Sun Feb 25 1962,Nimes Olympique,2-4,Racing Club De France
Sun Feb 25 1962,Toulouse FC,1-2,Stade Reims
Sun Feb 25 1962,RC Lens,5-2,FC Metz
Sun Feb 25 1962,FC Rouen,2-3,Ua Sedan Torcy
Sun Feb 25 1962,Stade Rennes,1-1,Montpellier HSC
Sun Feb 25 1962,As Monaco,5-0,Angers Sco
Sun Feb 25 1962,As Nancy,1-0,FC Sochaux
Sun Feb 25 1962,As Saint Etienne,1-2,OGC Nice
Sun Feb 25 1962,Stade Francais,1-1,Le Havre Ac
Sun Feb 25 1962,RC Strasbourg,5-2,Olympique Lyon
Thu Mar 1 1962,FC Sochaux,2-3,Stade Francais
Sun Mar 4 1962,Nimes Olympique,2-0,Toulouse FC
Sun Mar 4 1962,FC Metz,2-1,Stade Reims
Sun Mar 4 1962,Ua Sedan Torcy,1-1,As Nancy
Sun Mar 4 1962,Racing Club De France,1-0,RC Lens
Sun Mar 4 1962,Le Havre Ac,0-1,As Monaco
Sun Mar 4 1962,Olympique Lyon,0-0,Stade Rennes
Sun Mar 4 1962,Montpellier HSC,4-1,FC Rouen
Sun Mar 4 1962,Angers Sco,0-0,OGC Nice
Wed Mar 14 1962,Ua Sedan Torcy,2-0,FC Metz
Sat Mar 17 1962,FC Rouen,2-1,RC Lens
Sat Mar 17 1962,As Nancy,1-1,Le Havre Ac
Sat Mar 17 1962,FC Sochaux,1-1,FC Metz
Sun Mar 18 1962,As Monaco,1-1,Nimes Olympique
Sun Mar 18 1962,Stade Reims,2-0,Angers Sco
Sun Mar 18 1962,OGC Nice,3-2,Ua Sedan Torcy
Sun Mar 18 1962,Stade Rennes,2-3,Racing Club De France
Sun Mar 18 1962,Toulouse FC,1-2,Montpellier HSC
Sun Mar 18 1962,Stade Francais,2-1,Olympique Lyon
Sun Mar 18 1962,As Saint Etienne,0-1,RC Strasbourg
Wed Mar 21 1962,FC Sochaux,0-2,As Saint Etienne
Wed Mar 21 1962,RC Strasbourg,0-0,Stade Francais
Sun Mar 25 1962,Montpellier HSC,3-5,Nimes Olympique
Sun Mar 25 1962,Ua Sedan Torcy,0-3,Stade Reims
Sun Mar 25 1962,Racing Club De France,3-1,Stade Francais
Sun Mar 25 1962,RC Lens,4-0,Toulouse FC
Sun Mar 25 1962,OGC Nice,1-1,As Monaco
Sun Mar 25 1962,FC Metz,0-1,As Nancy
Sun Mar 25 1962,Angers Sco,1-1,Stade Rennes
Sun Mar 25 1962,RC Strasbourg,1-1,FC Sochaux
Sun Mar 25 1962,Le Havre Ac,1-1,FC Rouen
Sun Mar 25 1962,Olympique Lyon,4-0,As Saint Etienne
Wed Mar 28 1962,Angers Sco,2-3,Racing Club De France
Wed Mar 28 1962,Stade Reims,0-4,Olympique Lyon
Wed Mar 28 1962,As Monaco,2-1,Ua Sedan Torcy
Wed Mar 28 1962,FC Rouen,4-1,Stade Rennes
Wed Mar 28 1962,FC Sochaux,2-0,OGC Nice
Thu Mar 29 1962,As Nancy,3-1,Montpellier HSC
Thu Mar 29 1962,Stade Francais,2-2,FC Metz
Thu Mar 29 1962,As Saint Etienne,1-1,Le Havre Ac
Sat Mar 31 1962,Olympique Lyon,1-0,FC Sochaux
Sun Apr 1 1962,Nimes Olympique,2-1,RC Lens
Sun Apr 1 1962,Toulouse FC,4-1,RC Strasbourg
Sun Apr 1 1962,Le Havre Ac,1-2,Stade Reims
Sun Apr 1 1962,Ua Sedan Torcy,2-2,FC Rouen
Sun Apr 1 1962,OGC Nice,1-0,Stade Rennes
Sun Apr 1 1962,Montpellier HSC,4-0,Stade Francais
Sat Apr 7 1962,Ua Sedan Torcy,1-0,Toulouse FC
Sat Apr 7 1962,Olympique Lyon,1-1,FC Rouen
Sun Apr 8 1962,RC Strasbourg,2-1,Nimes Olympique
Sun Apr 8 1962,RC Lens,3-4,Stade Reims
Sun Apr 8 1962,Racing Club De France,1-2,As Saint Etienne
Sun Apr 8 1962,As Monaco,4-0,FC Metz
Sun Apr 8 1962,As Nancy,2-0,OGC Nice
Sun Apr 8 1962,Montpellier HSC,4-1,FC Sochaux
Sun Apr 8 1962,Stade Rennes,2-3,Stade Francais
Sun Apr 8 1962,Le Havre Ac,0-1,Angers Sco
Sat Apr 14 1962,Stade Francais,1-1,As Monaco
Sat Apr 14 1962,FC Sochaux,1-2,RC Lens
Sat Apr 14 1962,Olympique Lyon,1-2,Montpellier HSC
Sat Apr 14 1962,FC Metz,2-0,RC Strasbourg
Sun Apr 15 1962,Stade Reims,2-2,FC Rouen
Sun Apr 15 1962,Nimes Olympique,0-1,Ua Sedan Torcy
Sun Apr 15 1962,Le Havre Ac,0-4,Racing Club De France
Sun Apr 15 1962,Angers Sco,2-2,As Nancy
Sun Apr 15 1962,As Saint Etienne,2-1,Stade Rennes
Sun Apr 15 1962,OGC Nice,3-1,Toulouse FC
Wed Apr 18 1962,Racing Club De France,2-6,Stade Reims
Wed Apr 18 1962,As Nancy,0-0,Nimes Olympique
Wed Apr 18 1962,Ua Sedan Torcy,0-2,Angers Sco
Wed Apr 18 1962,FC Rouen,2-1,As Monaco
Wed Apr 18 1962,RC Lens,2-1,As Saint Etienne
Wed Apr 18 1962,Montpellier HSC,1-1,RC Strasbourg
Wed Apr 18 1962,Toulouse FC,0-1,Stade Francais
Wed Apr 18 1962,OGC Nice,2-1,FC Metz
Wed Apr 18 1962,Olympique Lyon,1-1,Le Havre Ac
Thu Apr 19 1962,Stade Rennes,2-1,FC Sochaux
Sat Apr 21 1962,Stade Reims,2-1,Montpellier HSC
Sat Apr 21 1962,FC Metz,2-4,Racing Club De France
Sat Apr 21 1962,As Monaco,2-1,RC Lens
Sat Apr 21 1962,Angers Sco,1-1,Olympique Lyon
Sun Apr 22 1962,Nimes Olympique,1-0,As Saint Etienne
Sun Apr 22 1962,RC Strasbourg,1-2,Ua Sedan Torcy
Sun Apr 22 1962,Stade Rennes,3-0,As Nancy
Sun Apr 22 1962,Stade Francais,2-4,FC Rouen
Sun Apr 22 1962,Le Havre Ac,3-0,OGC Nice
Sun Apr 22 1962,Toulouse FC,6-1,FC Sochaux
Tue Apr 24 1962,Angers Sco,8-3,Nimes Olympique
Tue Apr 24 1962,Racing Club De France,3-0,As Monaco
Tue Apr 24 1962,As Nancy,1-0,RC Lens
Tue Apr 24 1962,Toulouse FC,6-1,FC Metz
Tue Apr 24 1962,RC Strasbourg,2-1,As Saint Etienne
Sat Apr 28 1962,Ua Sedan Torcy,2-0,Le Havre Ac
Sat Apr 28 1962,RC Lens,1-0,Stade Rennes
Sat Apr 28 1962,FC Rouen,3-2,FC Metz
Sat Apr 28 1962,OGC Nice,1-0,Montpellier HSC
Sun Apr 29 1962,Nimes Olympique,2-1,Olympique Lyon
Sun Apr 29 1962,Racing Club De France,2-0,Toulouse FC
Sun Apr 29 1962,FC Sochaux,2-1,Stade Reims
Sun Apr 29 1962,As Nancy,1-2,As Monaco
Sun Apr 29 1962,As Saint Etienne,1-1,Stade Francais
Sun Apr 29 1962,Angers Sco,1-1,RC Strasbourg
Sat May 19 1962,Olympique Lyon,1-3,As Nancy
Sat May 19 1962,RC Lens,1-0,Ua Sedan Torcy
Sat May 19 1962,FC Rouen,0-1,Toulouse FC
Sat May 19 1962,FC Sochaux,5-2,Angers Sco
Sat May 19 1962,FC Metz,0-0,Le Havre Ac
Sun May 20 1962,As Monaco,1-2,Racing Club De France
Sun May 20 1962,Stade Reims,5-1,RC Strasbourg
Sun May 20 1962,Stade Francais,1-0,Nimes Olympique
Sun May 20 1962,Montpellier HSC,4-3,As Saint Etienne
Sun May 20 1962,Stade Rennes,2-2,OGC Nice
