Date,Team 1,FT,Team 2
Wed Mar 28 1962,Salzburger AK 1914,3-3,Grazer Ak
Sat Mar 31 1962,LASK Linz,3-3,Sportclub
Sat Mar 31 1962,1. Wiener Neustädter SC,1-2,Austria Wien
Sat Mar 31 1962,Rapid Wien,0-1,SK Admira Vienna
Sat Mar 31 1962,1. Simmeringer SC,1-1,First Vienna FC
Sat Mar 31 1962,Kapfenberger SV 1919,2-0,Salzburger AK 1914
Sun Apr 1 1962,SV Schwechat,2-2,SV Chemie Linz
Sun Apr 1 1962,Wiener AC,2-0,Grazer Ak
Sat Apr 14 1962,Kapfenberger SV 1919,0-0,LASK Linz
Sat Apr 14 1962,SV Chemie Linz,0-0,Wiener AC
Sat Apr 14 1962,First Vienna FC,1-2,Sportclub
Sat Apr 14 1962,SK Admira Vienna,6-2,SV Schwechat
Sun Apr 15 1962,Austria Wien,4-0,1. Simmeringer SC
Sun Apr 15 1962,Salzburger AK 1914,1-1,Rapid Wien
Sun Apr 15 1962,Grazer Ak,2-0,1. Wiener Neustädter SC
Sat Apr 28 1962,Sportclub,1-2,Austria Wien
Sat Apr 28 1962,LASK Linz,3-3,First Vienna FC
Sat Apr 28 1962,1. Wiener Neustädter SC,1-1,SV Chemie Linz
Sun Apr 29 1962,Rapid Wien,5-0,Kapfenberger SV 1919
Sun Apr 29 1962,Wiener AC,0-1,SK Admira Vienna
Sun Apr 29 1962,1. Simmeringer SC,1-1,Grazer Ak
Sun Apr 29 1962,SV Schwechat,4-0,Salzburger AK 1914
Sat May 12 1962,Rapid Wien,3-3,LASK Linz
Sat May 12 1962,Austria Wien,1-0,First Vienna FC
Sat May 12 1962,Kapfenberger SV 1919,2-3,SV Schwechat
Sat May 12 1962,Grazer Ak,3-3,Sportclub
Sat May 12 1962,SV Chemie Linz,1-1,1. Simmeringer SC
Sun May 13 1962,SK Admira Vienna,5-0,1. Wiener Neustädter SC
Sun May 13 1962,Salzburger AK 1914,2-5,Wiener AC
Sat May 19 1962,LASK Linz,1-2,Austria Wien
Sun May 20 1962,SV Schwechat,2-3,Rapid Wien
Sun May 20 1962,First Vienna FC,3-1,Grazer Ak
Sun May 20 1962,1. Simmeringer SC,2-1,SK Admira Vienna
Sun May 20 1962,Sportclub,1-4,SV Chemie Linz
Sun May 20 1962,Wiener AC,3-1,Kapfenberger SV 1919
Sun May 20 1962,1. Wiener Neustädter SC,5-1,Salzburger AK 1914
Sat May 26 1962,Grazer Ak,1-3,Austria Wien
Sat May 26 1962,Rapid Wien,3-2,Wiener AC
Sat May 26 1962,SV Chemie Linz,1-0,First Vienna FC
Sat May 26 1962,SK Admira Vienna,4-1,Sportclub
Sat May 26 1962,Kapfenberger SV 1919,3-0,1. Wiener Neustädter SC
Sun May 27 1962,SV Schwechat,1-3,LASK Linz
Sun May 27 1962,Salzburger AK 1914,2-2,1. Simmeringer SC
Sat Jun 2 1962,Sportclub,1-1,Salzburger AK 1914
Sat Jun 2 1962,Austria Wien,3-0,SV Chemie Linz
Sat Jun 2 1962,1. Wiener Neustädter SC,1-7,Rapid Wien
Sat Jun 2 1962,Wiener AC,1-3,SV Schwechat
Sun Jun 3 1962,First Vienna FC,3-0,SK Admira Vienna
Sun Jun 3 1962,1. Simmeringer SC,3-1,Kapfenberger SV 1919
Sun Jun 3 1962,LASK Linz,4-1,Grazer Ak
Sat Jun 9 1962,Salzburger AK 1914,0-4,First Vienna FC
Sat Jun 9 1962,Rapid Wien,7-0,1. Simmeringer SC
Sat Jun 9 1962,SV Chemie Linz,2-2,Grazer Ak
Sat Jun 9 1962,Wiener AC,4-4,LASK Linz
Sat Jun 9 1962,SK Admira Vienna,2-1,Austria Wien
Sat Jun 9 1962,Kapfenberger SV 1919,0-2,Sportclub
Sat Jun 9 1962,SV Schwechat,4-2,1. Wiener Neustädter SC
Sat Jun 16 1962,Grazer Ak,2-2,SK Admira Vienna
Sat Jun 16 1962,LASK Linz,4-6,SV Chemie Linz
Sat Jun 16 1962,1. Wiener Neustädter SC,1-2,Wiener AC
Sat Jun 16 1962,Sportclub,2-2,Rapid Wien
Sat Jun 16 1962,Austria Wien,7-1,Salzburger AK 1914
Sun Jun 17 1962,First Vienna FC,3-1,Kapfenberger SV 1919
Sun Jun 17 1962,1. Simmeringer SC,1-2,SV Schwechat
