Date,Team 1,FT,Team 2
Sun Nov 5 1961,Eintracht Trier,3-0,VFR Kaiserslautern
Sun Nov 5 1961,Eintracht Bad Kreuznach,2-1,Phoenix Ludwigshafen
Sun Nov 5 1961,Tus Koblenz,1-0,Ludwigshafener SC
Sun Nov 5 1961,Sportfreunde Saarbruecken,1-0,Saar 05 Saarbruecken
Sun Nov 5 1961,Alemannia Aachen,0-3,Bor Moenchengladbach
Sun Nov 5 1961,Preussen Munster,1-2,Borussia Dortmund
Sun Nov 5 1961,1 FC Koeln,0-1,FC Schalke 04
Sun Nov 5 1961,Rot Weiss Oberhausen,2-2,Fortuna Duesseldorf
Sun Nov 5 1961,SV Sodingen,0-0,Duisburger SV
Sun Nov 5 1961,TSV Marl Huels,2-4,Viktoria Koeln
Sun Nov 5 1961,Schwarz Weiss Essen,2-0,Hamborn 07
Sun Nov 5 1961,MSV Duisburg,1-5,Westfalia Herne
Sun Nov 5 1961,WTSV Concordia,1-3,Werder Bremen
Sun Nov 5 1961,Holstein Kiel,4-0,VFB Oldenburg
Sun Nov 5 1961,Bremer SV,2-6,Hannover 96
Sun Nov 5 1961,Tus Bremerhaven 93,3-2,Eintracht Nordhorn
Sun Nov 5 1961,VFV Hildesheim,3-0,Hamburger SV
Sun Nov 5 1961,VFL Osnabrueck,2-1,VFR Neumuenster
Sun Nov 5 1961,Eintracht Braunschweig,3-3,FC St Pauli
Sat Nov 11 1961,Eintracht Frankfurt,5-1,TSV Schwaben Augsburg
Sat Nov 11 1961,Atona 93,1-2,Hamburger SV
Sun Nov 12 1961,1 FC Schweinfurt 05,0-1,Spvgg Greuther Fuerth
Sun Nov 12 1961,FC Augsburg,3-0,FSV Frankfurt
Sun Nov 12 1961,Vfb Stuttgart,1-3,Bayern Muenchen
Sun Nov 12 1961,1 FC Nuernberg,3-2,Spvgg Bayern Hof
Sun Nov 12 1961,Karlsruher SC,1-2,VFR Mannheim
Sun Nov 12 1961,TSV 1860 Muenchen,1-2,Kickers Offenbach
Sun Nov 12 1961,Waldhof Mannheim,1-1,SSV Reutlingen
Sun Nov 12 1961,1 FC Saarbruecken,3-3,Borussia Neunkirchen
Sun Nov 12 1961,Wormatia Worms,1-1,Tura Ludwigshafen
Sun Nov 12 1961,FK Pirmasens,8-1,1 Fsv Mainz 05
Sun Nov 12 1961,1 FC Kaiserslautern,4-0,BSC Oppau
Sun Nov 12 1961,Ludwigshafener SC,0-1,Saar 05 Saarbruecken
Sun Nov 12 1961,Tus Koblenz,0-0,Eintracht Bad Kreuznach
Sun Nov 12 1961,Sportfreunde Saarbruecken,4-1,Eintracht Trier
Sun Nov 12 1961,Phoenix Ludwigshafen,1-2,VFR Kaiserslautern
Sun Nov 12 1961,Borussia Dortmund,0-4,1 FC Koeln
Sun Nov 12 1961,Duisburger SV,2-4,Hamborn 07
Sun Nov 12 1961,Westfalia Herne,2-2,Schwarz Weiss Essen
Sun Nov 12 1961,Fortuna Duesseldorf,0-0,SV Sodingen
Sun Nov 12 1961,Viktoria Koeln,1-1,Alemannia Aachen
Sun Nov 12 1961,MSV Duisburg,2-1,Rot Weiss Oberhausen
Sun Nov 12 1961,Bor Moenchengladbach,2-3,FC Schalke 04
Sun Nov 12 1961,Preussen Munster,1-1,TSV Marl Huels
Sun Nov 12 1961,Werder Bremen,1-2,VFL Osnabrueck
Sun Nov 12 1961,FC St Pauli,3-2,Holstein Kiel
Sun Nov 12 1961,FC Bergedorf 85,0-0,WTSV Concordia
Sun Nov 12 1961,VFR Neumuenster,1-0,Tus Bremerhaven 93
Sun Nov 12 1961,VFB Oldenburg,0-1,Hannover 96
Sun Nov 12 1961,Eintracht Braunschweig,2-1,VFV Hildesheim
Sat Nov 18 1961,Hamburger SV,2-0,VFL Osnabrueck
Sun Nov 19 1961,Eintracht Frankfurt,1-1,1 FC Schweinfurt 05
Sun Nov 19 1961,TSV Schwaben Augsburg,1-0,1 FC Nuernberg
Sun Nov 19 1961,VFR Mannheim,3-3,Vfb Stuttgart
Sun Nov 19 1961,TSV 1860 Muenchen,3-2,Waldhof Mannheim
Sun Nov 19 1961,Kickers Offenbach,2-0,Karlsruher SC
Sun Nov 19 1961,Spvgg Bayern Hof,0-0,FC Augsburg
Sun Nov 19 1961,Spvgg Greuther Fuerth,0-1,FSV Frankfurt
Sun Nov 19 1961,SSV Reutlingen,1-3,Bayern Muenchen
Sun Nov 19 1961,Eintracht Bad Kreuznach,2-2,Sportfreunde Saarbruecken
Sun Nov 19 1961,VFR Kaiserslautern,1-0,Ludwigshafener SC
Sun Nov 19 1961,BSC Oppau,0-3,Wormatia Worms
Sun Nov 19 1961,Saar 05 Saarbruecken,1-0,Phoenix Ludwigshafen
Sun Nov 19 1961,Borussia Neunkirchen,2-2,FK Pirmasens
Sun Nov 19 1961,1 Fsv Mainz 05,3-1,1 FC Saarbruecken
Sun Nov 19 1961,Tura Ludwigshafen,0-0,1 FC Kaiserslautern
Sun Nov 19 1961,Eintracht Trier,2-1,Tus Koblenz
Sun Nov 19 1961,Schwarz Weiss Essen,3-1,Rot Weiss Oberhausen
Sun Nov 19 1961,Bor Moenchengladbach,0-0,Borussia Dortmund
Sun Nov 19 1961,SV Sodingen,0-0,MSV Duisburg
Sun Nov 19 1961,Duisburger SV,1-5,Westfalia Herne
Sun Nov 19 1961,FC Schalke 04,2-1,Viktoria Koeln
Sun Nov 19 1961,Alemannia Aachen,3-3,Preussen Munster
Sun Nov 19 1961,1 FC Koeln,6-1,TSV Marl Huels
Sun Nov 19 1961,Hamborn 07,2-4,Fortuna Duesseldorf
Sun Nov 19 1961,Tus Bremerhaven 93,1-0,Bremer SV
Sun Nov 19 1961,Hannover 96,1-3,Werder Bremen
Sun Nov 19 1961,FC Bergedorf 85,0-0,VFR Neumuenster
Sun Nov 19 1961,Holstein Kiel,4-2,Eintracht Nordhorn
Sun Nov 19 1961,WTSV Concordia,6-1,VFB Oldenburg
Sun Nov 19 1961,Atona 93,2-2,Eintracht Braunschweig
Wed Nov 22 1961,Sportfreunde Saarbruecken,0-0,Borussia Neunkirchen
Wed Nov 22 1961,Bremer SV,1-0,Atona 93
Wed Nov 22 1961,Tus Bremerhaven 93,2-2,Holstein Kiel
Sat Nov 25 1961,Vfb Stuttgart,5-1,SSV Reutlingen
Sat Nov 25 1961,FSV Frankfurt,1-1,Spvgg Bayern Hof
Sat Nov 25 1961,Karlsruher SC,2-3,TSV 1860 Muenchen
Sat Nov 25 1961,Waldhof Mannheim,1-1,Kickers Offenbach
Sun Nov 26 1961,1 FC Schweinfurt 05,1-0,TSV Schwaben Augsburg
Sun Nov 26 1961,1 FC Nuernberg,0-3,Eintracht Frankfurt
Sun Nov 26 1961,Bayern Muenchen,3-3,VFR Mannheim
Sun Nov 26 1961,FC Augsburg,2-2,Spvgg Greuther Fuerth
Sun Nov 26 1961,Saar 05 Saarbruecken,2-6,1 FC Saarbruecken
Sun Nov 26 1961,Borussia Dortmund,2-2,FC Schalke 04
Sun Nov 26 1961,Preussen Munster,1-0,1 FC Koeln
Sun Nov 26 1961,Westfalia Herne,4-0,Hamborn 07
Sun Nov 26 1961,Fortuna Duesseldorf,3-1,Duisburger SV
Sun Nov 26 1961,MSV Duisburg,1-1,Schwarz Weiss Essen
Sun Nov 26 1961,TSV Marl Huels,0-1,Alemannia Aachen
Sun Nov 26 1961,Rot Weiss Oberhausen,2-1,SV Sodingen
Sun Nov 26 1961,Viktoria Koeln,4-2,Bor Moenchengladbach
Sun Nov 26 1961,Werder Bremen,2-1,Hamburger SV
Sun Nov 26 1961,FC St Pauli,2-1,FC Bergedorf 85
Sun Nov 26 1961,Eintracht Nordhorn,4-2,WTSV Concordia
Sun Nov 26 1961,VFL Osnabrueck,1-0,VFV Hildesheim
Sat Dec 2 1961,BSC Oppau,1-1,Eintracht Bad Kreuznach
Sat Dec 2 1961,1 FC Saarbruecken,3-1,Phoenix Ludwigshafen
Sat Dec 2 1961,Wormatia Worms,5-1,Sportfreunde Saarbruecken
Sat Dec 2 1961,FK Pirmasens,4-1,Ludwigshafener SC
Sat Dec 2 1961,1 FC Kaiserslautern,4-1,Tus Koblenz
Sat Dec 2 1961,Borussia Neunkirchen,4-1,VFR Kaiserslautern
Sat Dec 2 1961,1 Fsv Mainz 05,2-1,Saar 05 Saarbruecken
Sat Dec 2 1961,Tura Ludwigshafen,8-0,Eintracht Trier
Sat Dec 2 1961,Hamburger SV,4-0,Hannover 96
Sun Dec 3 1961,WTSV Concordia,2-0,Tus Bremerhaven 93
Sun Dec 3 1961,Holstein Kiel,3-0,VFL Osnabrueck
Sun Dec 3 1961,VFV Hildesheim,2-0,FC Bergedorf 85
Sun Dec 3 1961,VFB Oldenburg,6-0,Bremer SV
Sun Dec 3 1961,Werder Bremen,1-1,FC St Pauli
Sun Dec 3 1961,Eintracht Braunschweig,3-1,Eintracht Nordhorn
Sun Dec 3 1961,Atona 93,2-1,VFR Neumuenster
Sat Dec 9 1961,Bremer SV,2-3,Hamburger SV
Sat Dec 9 1961,FC Bergedorf 85,1-1,Atona 93
Sun Dec 10 1961,Vfb Stuttgart,6-0,Spvgg Bayern Hof
Sun Dec 10 1961,Karlsruher SC,3-1,FSV Frankfurt
Sun Dec 10 1961,TSV Schwaben Augsburg,1-2,Kickers Offenbach
Sun Dec 10 1961,1 FC Nuernberg,5-0,SSV Reutlingen
Sun Dec 10 1961,VFR Mannheim,0-2,Spvgg Greuther Fuerth
Sun Dec 10 1961,Bayern Muenchen,4-3,FC Augsburg
Sun Dec 10 1961,Eintracht Frankfurt,4-2,TSV 1860 Muenchen
Sun Dec 10 1961,1 FC Schweinfurt 05,4-1,Waldhof Mannheim
Sun Dec 10 1961,VFR Kaiserslautern,2-4,1 FC Kaiserslautern
Sun Dec 10 1961,Eintracht Trier,1-2,BSC Oppau
Sun Dec 10 1961,Tus Koblenz,2-4,Wormatia Worms
Sun Dec 10 1961,Eintracht Bad Kreuznach,2-3,1 FC Saarbruecken
Sun Dec 10 1961,Sportfreunde Saarbruecken,6-2,Tura Ludwigshafen
Sun Dec 10 1961,Saar 05 Saarbruecken,0-2,Borussia Neunkirchen
Sun Dec 10 1961,Ludwigshafener SC,2-0,1 Fsv Mainz 05
Sun Dec 10 1961,Phoenix Ludwigshafen,3-2,FK Pirmasens
Sun Dec 10 1961,Borussia Dortmund,3-2,Westfalia Herne
Sun Dec 10 1961,Bor Moenchengladbach,4-0,Duisburger SV
Sun Dec 10 1961,FC Schalke 04,3-1,Hamborn 07
Sun Dec 10 1961,Fortuna Duesseldorf,1-0,TSV Marl Huels
Sun Dec 10 1961,SV Sodingen,1-5,1 FC Koeln
Sun Dec 10 1961,Rot Weiss Oberhausen,0-0,Preussen Munster
Sun Dec 10 1961,Viktoria Koeln,1-6,Schwarz Weiss Essen
Sun Dec 10 1961,MSV Duisburg,1-0,Alemannia Aachen
Sun Dec 10 1961,Hannover 96,0-2,VFB Oldenburg
Sun Dec 10 1961,Tus Bremerhaven 93,2-0,VFV Hildesheim
Sun Dec 10 1961,VFL Osnabrueck,1-2,WTSV Concordia
Sun Dec 10 1961,FC St Pauli,2-1,Eintracht Braunschweig
Sun Dec 10 1961,Eintracht Nordhorn,1-5,Holstein Kiel
Sun Dec 10 1961,VFR Neumuenster,1-7,Werder Bremen
Sat Dec 16 1961,FSV Frankfurt,3-0,VFR Mannheim
Sun Dec 17 1961,SSV Reutlingen,6-1,1 FC Schweinfurt 05
Sun Dec 17 1961,Kickers Offenbach,1-0,Eintracht Frankfurt
Sun Dec 17 1961,Spvgg Greuther Fuerth,1-0,Vfb Stuttgart
Sun Dec 17 1961,FC Augsburg,2-1,Karlsruher SC
Sun Dec 17 1961,TSV 1860 Muenchen,2-3,1 FC Nuernberg
Sun Dec 17 1961,Waldhof Mannheim,0-1,TSV Schwaben Augsburg
Sun Dec 17 1961,Spvgg Bayern Hof,1-1,Bayern Muenchen
Sun Dec 17 1961,1 FC Kaiserslautern,4-0,Saar 05 Saarbruecken
Sun Dec 17 1961,Borussia Neunkirchen,4-0,Ludwigshafener SC
Sun Dec 17 1961,1 FC Saarbruecken,4-0,Eintracht Trier
Sun Dec 17 1961,1 Fsv Mainz 05,1-1,Phoenix Ludwigshafen
Sun Dec 17 1961,FK Pirmasens,5-0,Eintracht Bad Kreuznach
Sun Dec 17 1961,Wormatia Worms,1-0,VFR Kaiserslautern
Sun Dec 17 1961,BSC Oppau,3-1,Sportfreunde Saarbruecken
Sun Dec 17 1961,Tura Ludwigshafen,3-1,Tus Koblenz
Sun Dec 17 1961,Hamborn 07,3-2,Bor Moenchengladbach
Sun Dec 17 1961,Duisburger SV,0-3,Viktoria Koeln
Sun Dec 17 1961,Westfalia Herne,3-2,FC Schalke 04
Sun Dec 17 1961,1 FC Koeln,3-0,MSV Duisburg
Sun Dec 17 1961,Preussen Munster,4-1,Fortuna Duesseldorf
Sun Dec 17 1961,Schwarz Weiss Essen,1-1,Borussia Dortmund
Sun Dec 17 1961,Alemannia Aachen,1-1,Rot Weiss Oberhausen
Sun Dec 17 1961,TSV Marl Huels,1-2,SV Sodingen
Sat Dec 23 1961,MSV Duisburg,3-1,TSV Marl Huels
Sat Dec 23 1961,Fortuna Duesseldorf,3-0,Alemannia Aachen
Sat Dec 23 1961,Bor Moenchengladbach,2-1,Westfalia Herne
Sat Dec 23 1961,Viktoria Koeln,3-0,Hamborn 07
Sat Dec 23 1961,Rot Weiss Oberhausen,4-1,1 FC Koeln
Sat Dec 23 1961,Borussia Dortmund,6-2,Duisburger SV
Sat Dec 23 1961,SV Sodingen,2-0,Preussen Munster
Sat Dec 23 1961,FC Schalke 04,3-0,Schwarz Weiss Essen
Sat Dec 30 1961,Preussen Munster,0-3,MSV Duisburg
Sat Dec 30 1961,Duisburger SV,3-1,FC Schalke 04
Sat Dec 30 1961,1 FC Koeln,5-0,Fortuna Duesseldorf
Sat Dec 30 1961,Schwarz Weiss Essen,4-0,Bor Moenchengladbach
Sat Dec 30 1961,Alemannia Aachen,3-1,SV Sodingen
Sun Dec 31 1961,Phoenix Ludwigshafen,1-3,Borussia Neunkirchen
Sun Dec 31 1961,Tus Koblenz,3-0,BSC Oppau
Sun Dec 31 1961,Ludwigshafener SC,1-1,1 FC Kaiserslautern
Sun Dec 31 1961,Eintracht Bad Kreuznach,0-1,1 Fsv Mainz 05
Sat Jan 6 1962,1 FC Koeln,5-3,Alemannia Aachen
Sat Jan 6 1962,Werder Bremen,8-1,Tus Bremerhaven 93
Sun Jan 7 1962,Vfb Stuttgart,7-1,FSV Frankfurt
Sun Jan 7 1962,Eintracht Frankfurt,3-0,Waldhof Mannheim
Sun Jan 7 1962,Karlsruher SC,3-3,Spvgg Bayern Hof
Sun Jan 7 1962,1 FC Nuernberg,2-0,Kickers Offenbach
Sun Jan 7 1962,TSV Schwaben Augsburg,1-3,SSV Reutlingen
Sun Jan 7 1962,Bayern Muenchen,2-1,Spvgg Greuther Fuerth
Sun Jan 7 1962,VFR Mannheim,1-1,FC Augsburg
Sun Jan 7 1962,1 FC Schweinfurt 05,4-1,TSV 1860 Muenchen
Sun Jan 7 1962,1 FC Saarbruecken,2-1,Tus Koblenz
Sun Jan 7 1962,BSC Oppau,1-0,VFR Kaiserslautern
Sun Jan 7 1962,FK Pirmasens,5-0,Sportfreunde Saarbruecken
Sun Jan 7 1962,Borussia Neunkirchen,11-0,Eintracht Bad Kreuznach
Sun Jan 7 1962,1 FC Kaiserslautern,1-1,Phoenix Ludwigshafen
Sun Jan 7 1962,Wormatia Worms,4-1,Ludwigshafener SC
Sun Jan 7 1962,1 Fsv Mainz 05,3-0,Eintracht Trier
Sun Jan 7 1962,Tura Ludwigshafen,1-1,Saar 05 Saarbruecken
Sun Jan 7 1962,Eintracht Braunschweig,3-1,VFR Neumuenster
Sun Jan 7 1962,VFV Hildesheim,3-1,Hannover 96
Sun Jan 7 1962,VFB Oldenburg,0-0,WTSV Concordia
Sat Jan 13 1962,Kickers Offenbach,4-0,1 FC Schweinfurt 05
Sat Jan 13 1962,Preussen Munster,0-3,FC Schalke 04
Sat Jan 13 1962,Schwarz Weiss Essen,3-1,Fortuna Duesseldorf
Sat Jan 13 1962,Alemannia Aachen,2-2,Borussia Dortmund
Sat Jan 13 1962,Hamborn 07,2-4,MSV Duisburg
Sat Jan 13 1962,Viktoria Koeln,0-4,1 FC Koeln
Sat Jan 13 1962,Westfalia Herne,1-1,SV Sodingen
Sat Jan 13 1962,TSV Marl Huels,5-1,Bor Moenchengladbach
Sat Jan 13 1962,WTSV Concordia,0-4,Hamburger SV
Sun Jan 14 1962,SSV Reutlingen,4-2,Eintracht Frankfurt
Sun Jan 14 1962,Spvgg Greuther Fuerth,1-1,Karlsruher SC
Sun Jan 14 1962,Waldhof Mannheim,0-1,1 FC Nuernberg
Sun Jan 14 1962,TSV 1860 Muenchen,5-1,TSV Schwaben Augsburg
Sun Jan 14 1962,FSV Frankfurt,2-3,Bayern Muenchen
Sun Jan 14 1962,Spvgg Bayern Hof,1-1,VFR Mannheim
Sun Jan 14 1962,VFR Kaiserslautern,0-2,1 FC Saarbruecken
Sun Jan 14 1962,Ludwigshafener SC,0-1,Tura Ludwigshafen
Sun Jan 14 1962,Tus Koblenz,3-2,FK Pirmasens
Sun Jan 14 1962,1 Fsv Mainz 05,2-0,Sportfreunde Saarbruecken
Sun Jan 14 1962,Eintracht Bad Kreuznach,1-2,1 FC Kaiserslautern
Sun Jan 14 1962,Eintracht Trier,0-4,Borussia Neunkirchen
Sun Jan 14 1962,Phoenix Ludwigshafen,0-1,Wormatia Worms
Sun Jan 14 1962,Saar 05 Saarbruecken,3-3,BSC Oppau
Sun Jan 14 1962,FC Bergedorf 85,0-2,Eintracht Braunschweig
Sun Jan 14 1962,Eintracht Nordhorn,0-5,VFV Hildesheim
Sun Jan 14 1962,VFL Osnabrueck,1-1,Werder Bremen
Sun Jan 14 1962,VFR Neumuenster,2-0,VFB Oldenburg
Sun Jan 14 1962,Tus Bremerhaven 93,2-2,Atona 93
Sun Jan 14 1962,Hannover 96,1-4,Holstein Kiel
Sat Jan 20 1962,Fortuna Duesseldorf,1-2,FC Schalke 04
Sat Jan 20 1962,1 FC Koeln,2-2,Duisburger SV
Sat Jan 20 1962,Preussen Munster,0-0,Westfalia Herne
Sat Jan 20 1962,Rot Weiss Oberhausen,1-1,Borussia Dortmund
Sat Jan 20 1962,TSV Marl Huels,1-1,Hamborn 07
Sat Jan 20 1962,MSV Duisburg,2-4,Viktoria Koeln
Sat Jan 20 1962,Alemannia Aachen,1-1,Schwarz Weiss Essen
Sat Jan 20 1962,SV Sodingen,1-0,Bor Moenchengladbach
Sat Jan 20 1962,Hamburger SV,6-2,Atona 93
Sun Jan 21 1962,Karlsruher SC,1-1,Waldhof Mannheim
Sun Jan 21 1962,1 FC Schweinfurt 05,1-3,1 FC Nuernberg
Sun Jan 21 1962,Vfb Stuttgart,1-1,TSV 1860 Muenchen
Sun Jan 21 1962,Spvgg Greuther Fuerth,0-0,Spvgg Bayern Hof
Sun Jan 21 1962,Eintracht Frankfurt,1-0,FC Augsburg
Sun Jan 21 1962,Bayern Muenchen,3-1,Kickers Offenbach
Sun Jan 21 1962,VFR Mannheim,1-0,SSV Reutlingen
Sun Jan 21 1962,TSV Schwaben Augsburg,4-4,FSV Frankfurt
Sun Jan 21 1962,Wormatia Worms,3-1,1 FC Kaiserslautern
Sun Jan 21 1962,VFR Kaiserslautern,1-0,Saar 05 Saarbruecken
Sun Jan 21 1962,BSC Oppau,1-5,Tura Ludwigshafen
Sun Jan 21 1962,Sportfreunde Saarbruecken,3-2,Tus Koblenz
Sun Jan 21 1962,FK Pirmasens,0-1,1 FC Saarbruecken
Sun Jan 21 1962,Borussia Neunkirchen,6-0,1 Fsv Mainz 05
Sun Jan 21 1962,Eintracht Bad Kreuznach,0-0,Eintracht Trier
Sun Jan 21 1962,Ludwigshafener SC,2-1,Phoenix Ludwigshafen
Sun Jan 21 1962,FC St Pauli,4-3,VFV Hildesheim
Sun Jan 21 1962,VFB Oldenburg,2-0,Tus Bremerhaven 93
Sun Jan 21 1962,Hannover 96,1-1,FC Bergedorf 85
Sun Jan 21 1962,Werder Bremen,5-0,Bremer SV
Sun Jan 21 1962,Eintracht Braunschweig,2-2,VFL Osnabrueck
Sun Jan 21 1962,WTSV Concordia,2-0,Eintracht Nordhorn
Sat Jan 27 1962,Eintracht Frankfurt,4-0,FSV Frankfurt
Sat Jan 27 1962,1 FC Nuernberg,2-0,Spvgg Greuther Fuerth
Sat Jan 27 1962,Duisburger SV,1-1,TSV Marl Huels
Sat Jan 27 1962,FC Schalke 04,0-2,Rot Weiss Oberhausen
Sat Jan 27 1962,Bor Moenchengladbach,2-3,Fortuna Duesseldorf
Sat Jan 27 1962,Borussia Dortmund,5-2,MSV Duisburg
Sat Jan 27 1962,Schwarz Weiss Essen,2-2,1 FC Koeln
Sat Jan 27 1962,Westfalia Herne,2-1,Alemannia Aachen
Sat Jan 27 1962,Hamborn 07,1-1,Preussen Munster
Sat Jan 27 1962,Viktoria Koeln,3-2,SV Sodingen
Sat Jan 27 1962,Atona 93,0-2,VFB Oldenburg
Sat Jan 27 1962,Tus Bremerhaven 93,2-3,Hamburger SV
Sun Jan 28 1962,Spvgg Bayern Hof,1-1,1 FC Schweinfurt 05
Sun Jan 28 1962,Kickers Offenbach,2-0,Vfb Stuttgart
Sun Jan 28 1962,SSV Reutlingen,1-1,Karlsruher SC
Sun Jan 28 1962,FC Augsburg,0-1,TSV Schwaben Augsburg
Sun Jan 28 1962,Waldhof Mannheim,0-0,VFR Mannheim
Sun Jan 28 1962,TSV 1860 Muenchen,2-3,Bayern Muenchen
Sun Jan 28 1962,Eintracht Trier,1-0,FK Pirmasens
Sun Jan 28 1962,FC Bergedorf 85,2-4,Holstein Kiel
Sun Jan 28 1962,VFR Neumuenster,3-2,FC St Pauli
Sun Jan 28 1962,Bremer SV,2-1,Eintracht Nordhorn
Sun Jan 28 1962,VFL Osnabrueck,0-2,Hannover 96
Sun Jan 28 1962,VFV Hildesheim,3-1,Werder Bremen
Sun Jan 28 1962,Eintracht Braunschweig,1-1,WTSV Concordia
Sat Feb 3 1962,TSV Marl Huels,3-3,Schwarz Weiss Essen
Sat Feb 3 1962,Fortuna Duesseldorf,4-0,Viktoria Koeln
Sat Feb 3 1962,Preussen Munster,2-0,Duisburger SV
Sat Feb 3 1962,Alemannia Aachen,3-1,Hamborn 07
Sun Feb 4 1962,VFR Mannheim,1-1,Eintracht Frankfurt
Sun Feb 4 1962,Bayern Muenchen,2-0,1 FC Schweinfurt 05
Sun Feb 4 1962,Spvgg Bayern Hof,0-2,SSV Reutlingen
Sun Feb 4 1962,FSV Frankfurt,1-0,Kickers Offenbach
Sun Feb 4 1962,Vfb Stuttgart,1-2,1 FC Nuernberg
Sun Feb 4 1962,Karlsruher SC,6-0,TSV Schwaben Augsburg
Sun Feb 4 1962,Spvgg Greuther Fuerth,2-2,TSV 1860 Muenchen
Sun Feb 4 1962,FC Augsburg,3-0,Waldhof Mannheim
Sun Feb 4 1962,BSC Oppau,1-1,Ludwigshafener SC
Sun Feb 4 1962,FK Pirmasens,7-1,VFR Kaiserslautern
Sun Feb 4 1962,1 FC Saarbruecken,2-1,Saar 05 Saarbruecken
Sun Feb 4 1962,1 FC Kaiserslautern,7-0,Eintracht Trier
Sun Feb 4 1962,Wormatia Worms,4-1,Eintracht Bad Kreuznach
Sun Feb 4 1962,Borussia Neunkirchen,11-0,Sportfreunde Saarbruecken
Sun Feb 4 1962,1 Fsv Mainz 05,5-1,Tus Koblenz
Sun Feb 4 1962,Tura Ludwigshafen,4-3,Phoenix Ludwigshafen
Sun Feb 4 1962,VFL Osnabrueck,4-4,FC St Pauli
Sun Feb 4 1962,WTSV Concordia,1-3,FC Bergedorf 85
Sun Feb 4 1962,Holstein Kiel,7-2,Atona 93
Sun Feb 4 1962,Eintracht Nordhorn,2-1,Tus Bremerhaven 93
Sun Feb 4 1962,VFB Oldenburg,0-6,VFV Hildesheim
Sun Feb 4 1962,Hannover 96,4-4,Bremer SV
Wed Feb 7 1962,TSV Marl Huels,3-2,Rot Weiss Oberhausen
Wed Feb 7 1962,Hamborn 07,1-0,Borussia Dortmund
Wed Feb 7 1962,Westfalia Herne,3-2,Viktoria Koeln
Wed Feb 7 1962,MSV Duisburg,0-0,FC Schalke 04
Fri Feb 9 1962,1 FC Kaiserslautern,1-0,1 FC Saarbruecken
Fri Feb 9 1962,Wormatia Worms,1-1,FK Pirmasens
Fri Feb 9 1962,BSC Oppau,2-0,Borussia Neunkirchen
Fri Feb 9 1962,Tura Ludwigshafen,3-0,1 Fsv Mainz 05
Fri Feb 9 1962,Eintracht Trier,1-1,Saar 05 Saarbruecken
Fri Feb 9 1962,Eintracht Bad Kreuznach,2-1,VFR Kaiserslautern
Fri Feb 9 1962,Tus Koblenz,2-2,Phoenix Ludwigshafen
Fri Feb 9 1962,Sportfreunde Saarbruecken,1-1,Ludwigshafener SC
Sat Feb 10 1962,Eintracht Frankfurt,3-1,Karlsruher SC
Sat Feb 10 1962,FC St Pauli,2-1,Hannover 96
Sun Feb 11 1962,1 FC Schweinfurt 05,2-3,Vfb Stuttgart
Sun Feb 11 1962,1 FC Nuernberg,1-0,VFR Mannheim
Sun Feb 11 1962,Waldhof Mannheim,2-2,Spvgg Bayern Hof
Sun Feb 11 1962,TSV 1860 Muenchen,1-1,FSV Frankfurt
Sun Feb 11 1962,TSV Schwaben Augsburg,1-2,Bayern Muenchen
Sun Feb 11 1962,SSV Reutlingen,2-0,Spvgg Greuther Fuerth
Sun Feb 11 1962,Kickers Offenbach,2-1,FC Augsburg
Sun Feb 11 1962,Atona 93,0-3,Werder Bremen
Sun Feb 11 1962,VFR Neumuenster,2-3,VFL Osnabrueck
Sun Feb 11 1962,Eintracht Braunschweig,2-2,Hamburger SV
Sun Feb 11 1962,Bremer SV,2-4,Holstein Kiel
Sun Feb 11 1962,Tus Bremerhaven 93,2-0,FC Bergedorf 85
Sun Feb 11 1962,VFV Hildesheim,3-1,WTSV Concordia
Sun Feb 11 1962,Eintracht Nordhorn,2-4,VFB Oldenburg
Wed Feb 14 1962,Rot Weiss Oberhausen,1-0,Hamborn 07
Wed Feb 14 1962,SV Sodingen,1-1,Schwarz Weiss Essen
Wed Feb 14 1962,Bor Moenchengladbach,4-0,Preussen Munster
Wed Feb 14 1962,Fortuna Duesseldorf,2-0,Westfalia Herne
Wed Feb 14 1962,FC Schalke 04,2-2,TSV Marl Huels
Wed Feb 14 1962,Borussia Dortmund,5-0,Viktoria Koeln
Wed Feb 14 1962,MSV Duisburg,5-0,Duisburger SV
Sat Feb 17 1962,Karlsruher SC,3-0,1 FC Nuernberg
Sat Feb 17 1962,Vfb Stuttgart,4-0,TSV Schwaben Augsburg
Sat Feb 17 1962,Borussia Dortmund,3-1,Fortuna Duesseldorf
Sat Feb 17 1962,FC Schalke 04,1-2,SV Sodingen
Sat Feb 17 1962,Hamborn 07,0-2,1 FC Koeln
Sat Feb 17 1962,Viktoria Koeln,1-2,Rot Weiss Oberhausen
Sat Feb 17 1962,Westfalia Herne,4-0,TSV Marl Huels
Sat Feb 17 1962,Duisburger SV,1-4,Alemannia Aachen
Sat Feb 17 1962,Bor Moenchengladbach,1-1,MSV Duisburg
Sat Feb 17 1962,Schwarz Weiss Essen,2-0,Preussen Munster
Sun Feb 18 1962,VFR Mannheim,5-0,1 FC Schweinfurt 05
Sun Feb 18 1962,Bayern Muenchen,2-0,Eintracht Frankfurt
Sun Feb 18 1962,FSV Frankfurt,2-0,SSV Reutlingen
Sun Feb 18 1962,Spvgg Greuther Fuerth,0-0,Waldhof Mannheim
