Date,Team 1,FT,Team 2
Fri Sep 11 1998,RC Strasbourg,0-0,FC Metz
Fri Sep 11 1998,Toulouse FC,2-3,FC Nantes
Fri Sep 11 1998,As Nancy,0-0,Paris Saint Germain
Sat Sep 12 1998,As Monaco,2-0,RC Lens
Sat Sep 12 1998,FC Lorient,1-1,Aj Auxerre
Sat Sep 19 1998,Olympique Lyon,3-1,RC Lens
Sat Sep 19 1998,Aj Auxerre,3-1,FC Sochaux
Sat Sep 19 1998,FC Nantes,1-1,FC Lorient
Sat Sep 19 1998,Stade Rennes,2-0,SC Bastia
Sat Sep 19 1998,FC Metz,0-0,Toulouse FC
Sat Sep 19 1998,Montpellier HSC,1-1,As Nancy
Sat Sep 19 1998,Le Havre Ac,0-1,RC Strasbourg
Sun Sep 20 1998,Paris Saint Germain,1-0,As Monaco
Sun Sep 20 1998,Olympique Marseille,2-2,Girondins Bordeaux
Fri Sep 25 1998,As Monaco,3-0,Le Havre Ac
Fri Sep 25 1998,FC Sochaux,1-0,Paris Saint Germain
Fri Sep 25 1998,Girondins Bordeaux,4-0,Stade Rennes
Fri Sep 25 1998,RC Lens,2-4,FC Nantes
Fri Sep 25 1998,SC Bastia,0-2,Olympique Marseille
Fri Sep 25 1998,RC Strasbourg,2-1,Montpellier HSC
Fri Sep 25 1998,Toulouse FC,0-0,Aj Auxerre
Fri Sep 25 1998,FC Lorient,1-1,FC Metz
Fri Sep 25 1998,As Nancy,0-0,Olympique Lyon
Sat Oct 3 1998,Aj Auxerre,3-1,RC Strasbourg
Sat Oct 3 1998,FC Nantes,2-0,Olympique Lyon
Sat Oct 3 1998,Olympique Marseille,2-0,Toulouse FC
Sat Oct 3 1998,Stade Rennes,2-1,As Monaco
Sat Oct 3 1998,SC Bastia,2-0,Girondins Bordeaux
Sat Oct 3 1998,Montpellier HSC,5-1,FC Lorient
Sat Oct 3 1998,Le Havre Ac,3-0,FC Sochaux
Sun Oct 4 1998,Paris Saint Germain,0-1,RC Lens
Sun Oct 4 1998,FC Metz,2-3,As Nancy
Sat Oct 17 1998,Olympique Lyon,1-1,Paris Saint Germain
Sat Oct 17 1998,As Monaco,2-0,Montpellier HSC
Sat Oct 17 1998,FC Sochaux,1-1,FC Metz
Sat Oct 17 1998,Girondins Bordeaux,2-0,FC Nantes
Sat Oct 17 1998,RC Lens,2-2,Aj Auxerre
Sat Oct 17 1998,RC Strasbourg,0-2,Olympique Marseille
Sat Oct 17 1998,FC Lorient,0-0,Le Havre Ac
Sat Oct 17 1998,As Nancy,0-1,Stade Rennes
Sun Oct 18 1998,Toulouse FC,2-1,SC Bastia
Sat Oct 24 1998,Aj Auxerre,1-0,Olympique Lyon
Sat Oct 24 1998,FC Nantes,0-0,Paris Saint Germain
Sat Oct 24 1998,Olympique Marseille,4-0,FC Sochaux
Sat Oct 24 1998,Stade Rennes,1-0,FC Lorient
Sat Oct 24 1998,FC Metz,1-0,As Monaco
Sat Oct 24 1998,SC Bastia,0-0,RC Strasbourg
Sat Oct 24 1998,Le Havre Ac,0-0,Toulouse FC
Sun Oct 25 1998,Girondins Bordeaux,2-0,As Nancy
Sun Oct 25 1998,Montpellier HSC,1-0,RC Lens
Thu Oct 29 1998,Olympique Lyon,0-0,Le Havre Ac
Thu Oct 29 1998,As Monaco,3-1,FC Nantes
Thu Oct 29 1998,FC Lorient,1-3,Olympique Marseille
Fri Oct 30 1998,Paris Saint Germain,2-0,Aj Auxerre
Fri Oct 30 1998,RC Lens,2-0,FC Metz
Fri Oct 30 1998,RC Strasbourg,3-2,Girondins Bordeaux
Fri Oct 30 1998,Toulouse FC,0-1,Stade Rennes
Fri Oct 30 1998,As Nancy,1-2,SC Bastia
Sat Oct 31 1998,FC Sochaux,4-0,Montpellier HSC
Fri Nov 6 1998,Olympique Marseille,1-0,As Monaco
Fri Nov 6 1998,SC Bastia,2-1,FC Lorient
Sat Nov 7 1998,Aj Auxerre,1-1,FC Nantes
Sat Nov 7 1998,Girondins Bordeaux,3-1,Toulouse FC
Sat Nov 7 1998,Stade Rennes,4-0,FC Sochaux
Sat Nov 7 1998,FC Metz,3-2,Olympique Lyon
Sat Nov 7 1998,RC Strasbourg,1-2,As Nancy
Sat Nov 7 1998,Montpellier HSC,2-1,Paris Saint Germain
Sat Nov 7 1998,Le Havre Ac,3-1,RC Lens
Tue Nov 10 1998,FC Nantes,1-1,Le Havre Ac
Tue Nov 10 1998,As Nancy,2-3,Olympique Marseille
Wed Nov 11 1998,Olympique Lyon,2-0,Montpellier HSC
Wed Nov 11 1998,As Monaco,3-2,Aj Auxerre
Wed Nov 11 1998,Paris Saint Germain,2-2,FC Metz
Wed Nov 11 1998,FC Sochaux,2-1,SC Bastia
Wed Nov 11 1998,RC Lens,3-1,Stade Rennes
Wed Nov 11 1998,Toulouse FC,0-1,RC Strasbourg
Wed Nov 11 1998,FC Lorient,0-2,Girondins Bordeaux
Sat Nov 14 1998,Olympique Marseille,1-0,RC Lens
Sat Nov 14 1998,Girondins Bordeaux,0-0,FC Sochaux
Sat Nov 14 1998,Stade Rennes,0-0,Olympique Lyon
Sat Nov 14 1998,FC Metz,1-0,FC Nantes
Sat Nov 14 1998,SC Bastia,3-1,As Monaco
Sat Nov 14 1998,Toulouse FC,1-1,As Nancy
Sat Nov 14 1998,Montpellier HSC,3-0,Aj Auxerre
Sun Nov 15 1998,RC Strasbourg,2-0,FC Lorient
Sun Nov 15 1998,Le Havre Ac,0-4,Paris Saint Germain
Thu Nov 19 1998,Olympique Lyon,2-1,Olympique Marseille
Thu Nov 19 1998,As Monaco,0-2,Girondins Bordeaux
Fri Nov 20 1998,Paris Saint Germain,2-1,Stade Rennes
Fri Nov 20 1998,FC Sochaux,1-1,RC Strasbourg
Fri Nov 20 1998,Aj Auxerre,1-0,FC Metz
Fri Nov 20 1998,FC Nantes,1-1,Montpellier HSC
Fri Nov 20 1998,RC Lens,1-0,SC Bastia
Fri Nov 20 1998,FC Lorient,1-0,Toulouse FC
Fri Nov 20 1998,As Nancy,1-0,Le Havre Ac
Sat Nov 28 1998,Stade Rennes,2-3,FC Nantes
Sat Nov 28 1998,FC Metz,3-1,Montpellier HSC
Sat Nov 28 1998,SC Bastia,4-1,Olympique Lyon
Sat Nov 28 1998,RC Strasbourg,1-1,As Monaco
Sat Nov 28 1998,Toulouse FC,1-1,FC Sochaux
Sat Nov 28 1998,FC Lorient,0-1,As Nancy
Sat Nov 28 1998,Le Havre Ac,2-1,Aj Auxerre
Sun Nov 29 1998,Olympique Marseille,0-0,Paris Saint Germain
Sun Nov 29 1998,Girondins Bordeaux,1-0,RC Lens
Thu Dec 3 1998,Olympique Lyon,2-1,Girondins Bordeaux
Thu Dec 3 1998,As Monaco,3-0,As Nancy
Thu Dec 3 1998,Aj Auxerre,1-1,Olympique Marseille
Fri Dec 4 1998,Paris Saint Germain,0-0,Toulouse FC
Fri Dec 4 1998,FC Sochaux,0-1,FC Lorient
Fri Dec 4 1998,FC Nantes,2-0,SC Bastia
Fri Dec 4 1998,RC Lens,3-0,RC Strasbourg
Fri Dec 4 1998,FC Metz,0-0,Stade Rennes
Fri Dec 4 1998,Montpellier HSC,2-0,Le Havre Ac
Fri Dec 11 1998,Stade Rennes,3-2,Montpellier HSC
Fri Dec 11 1998,RC Strasbourg,2-2,FC Nantes
Sat Dec 12 1998,Olympique Marseille,3-0,FC Metz
Sat Dec 12 1998,Girondins Bordeaux,3-0,Le Havre Ac
Sat Dec 12 1998,SC Bastia,2-0,Paris Saint Germain
Sat Dec 12 1998,Toulouse FC,0-0,Olympique Lyon
Sat Dec 12 1998,FC Lorient,1-1,RC Lens
Sat Dec 12 1998,As Nancy,1-1,Aj Auxerre
Tue Dec 15 1998,Aj Auxerre,3-1,Girondins Bordeaux
Tue Dec 15 1998,FC Metz,4-0,SC Bastia
Wed Dec 16 1998,Olympique Lyon,2-2,FC Lorient
Wed Dec 16 1998,As Monaco,1-1,Toulouse FC
Wed Dec 16 1998,Paris Saint Germain,0-0,RC Strasbourg
Wed Dec 16 1998,FC Nantes,2-0,As Nancy
Wed Dec 16 1998,RC Lens,1-1,FC Sochaux
Wed Dec 16 1998,Montpellier HSC,0-1,Olympique Marseille
Wed Dec 16 1998,Le Havre Ac,2-0,Stade Rennes
Sat Dec 19 1998,As Monaco,0-1,Olympique Lyon
Sat Dec 19 1998,FC Sochaux,1-1,FC Nantes
Sat Dec 19 1998,Olympique Marseille,2-0,Le Havre Ac
Sat Dec 19 1998,Girondins Bordeaux,6-0,FC Metz
Sat Dec 19 1998,SC Bastia,2-0,Aj Auxerre
Sat Dec 19 1998,RC Strasbourg,1-1,Stade Rennes
Sat Dec 19 1998,Toulouse FC,2-5,Montpellier HSC
Sat Dec 19 1998,FC Lorient,2-0,Paris Saint Germain
Sat Dec 19 1998,As Nancy,0-1,RC Lens
Sat Jan 16 1999,Aj Auxerre,5-0,FC Lorient
Sat Jan 16 1999,FC Nantes,2-0,Toulouse FC
Sat Jan 16 1999,RC Lens,1-1,As Monaco
Sat Jan 16 1999,Stade Rennes,1-1,Olympique Marseille
Sat Jan 16 1999,Montpellier HSC,1-1,Girondins Bordeaux
Sat Jan 16 1999,Le Havre Ac,1-1,SC Bastia
Sun Jan 17 1999,Paris Saint Germain,1-2,As Nancy
Sun Jan 17 1999,FC Metz,1-0,RC Strasbourg
Fri Jan 29 1999,As Monaco,2-1,Paris Saint Germain
Fri Jan 29 1999,Girondins Bordeaux,4-1,Olympique Marseille
Fri Jan 29 1999,SC Bastia,0-1,Stade Rennes
Sat Jan 30 1999,FC Sochaux,1-1,Aj Auxerre
Sat Jan 30 1999,RC Lens,0-3,Olympique Lyon
Sat Jan 30 1999,RC Strasbourg,0-1,Le Havre Ac
Sat Jan 30 1999,Toulouse FC,1-0,FC Metz
Sat Jan 30 1999,FC Lorient,1-1,FC Nantes
Sat Jan 30 1999,As Nancy,0-1,Montpellier HSC
Sat Feb 6 1999,Olympique Lyon,2-1,As Nancy
Sat Feb 6 1999,Paris Saint Germain,2-1,FC Sochaux
Sat Feb 6 1999,FC Nantes,2-0,RC Lens
Sat Feb 6 1999,Olympique Marseille,3-1,SC Bastia
Sat Feb 6 1999,Stade Rennes,1-1,Girondins Bordeaux
Sat Feb 6 1999,FC Metz,3-0,FC Lorient
Sat Feb 6 1999,Le Havre Ac,1-2,As Monaco
Sun Feb 7 1999,Aj Auxerre,1-2,Toulouse FC
Sun Feb 7 1999,Montpellier HSC,1-1,RC Strasbourg
Sat Feb 13 1999,Olympique Lyon,2-1,FC Nantes
Sat Feb 13 1999,As Monaco,4-2,Stade Rennes
Sat Feb 13 1999,Girondins Bordeaux,2-0,SC Bastia
Sat Feb 13 1999,RC Lens,2-1,Paris Saint Germain
Sat Feb 13 1999,FC Lorient,1-1,Montpellier HSC
Sun Feb 14 1999,Toulouse FC,1-0,Olympique Marseille
Thu Feb 25 1999,Paris Saint Germain,0-1,Olympique Lyon
Thu Feb 25 1999,FC Nantes,0-0,Girondins Bordeaux
Thu Feb 25 1999,Olympique Marseille,1-0,RC Strasbourg
Thu Feb 25 1999,Montpellier HSC,2-3,As Monaco
Fri Feb 26 1999,Aj Auxerre,1-2,RC Lens
Fri Feb 26 1999,Stade Rennes,2-1,As Nancy
Fri Feb 26 1999,FC Metz,1-1,FC Sochaux
Fri Feb 26 1999,SC Bastia,1-1,Toulouse FC
Fri Feb 26 1999,Le Havre Ac,0-1,FC Lorient
Tue Mar 9 1999,FC Sochaux,0-0,Olympique Marseille
Tue Mar 9 1999,As Nancy,2-3,Girondins Bordeaux
Wed Mar 10 1999,Olympique Lyon,2-1,Aj Auxerre
Wed Mar 10 1999,As Monaco,0-0,FC Metz
Wed Mar 10 1999,Paris Saint Germain,0-0,FC Nantes
Wed Mar 10 1999,RC Lens,1-0,Montpellier HSC
Wed Mar 10 1999,RC Strasbourg,1-1,SC Bastia
Wed Mar 10 1999,Toulouse FC,0-0,Le Havre Ac
Wed Mar 10 1999,FC Lorient,1-1,Stade Rennes
Sun Mar 14 1999,FC Sochaux,1-1,As Monaco
Sun Mar 14 1999,RC Strasbourg,2-1,Aj Auxerre
Fri Mar 19 1999,FC Nantes,0-1,As Monaco
Fri Mar 19 1999,SC Bastia,1-2,As Nancy
Sat Mar 20 1999,Aj Auxerre,0-1,Paris Saint Germain
Sat Mar 20 1999,Olympique Marseille,4-1,FC Lorient
Sat Mar 20 1999,Girondins Bordeaux,1-0,RC Strasbourg
Sat Mar 20 1999,Stade Rennes,1-0,Toulouse FC
Sat Mar 20 1999,FC Metz,0-1,RC Lens
Sat Mar 20 1999,Montpellier HSC,0-0,FC Sochaux
Sat Mar 20 1999,Le Havre Ac,1-0,Olympique Lyon
Fri Apr 2 1999,As Monaco,1-2,Olympique Marseille
Fri Apr 2 1999,FC Sochaux,0-3,Stade Rennes
Sat Apr 3 1999,Olympique Lyon,2-0,FC Metz
Sat Apr 3 1999,Paris Saint Germain,0-1,Montpellier HSC
Sat Apr 3 1999,FC Nantes,2-2,Aj Auxerre
Sat Apr 3 1999,RC Lens,0-1,Le Havre Ac
Sat Apr 3 1999,Toulouse FC,0-3,Girondins Bordeaux
Sat Apr 3 1999,FC Lorient,3-1,SC Bastia
Sat Apr 3 1999,As Nancy,1-1,RC Strasbourg
Thu Apr 8 1999,Olympique Lyon,4-1,FC Sochaux
Fri Apr 9 1999,As Nancy,1-0,FC Metz
Tue Apr 13 1999,Stade Rennes,2-0,RC Lens
Tue Apr 13 1999,SC Bastia,1-1,FC Sochaux
Wed Apr 14 1999,Aj Auxerre,0-3,As Monaco
Wed Apr 14 1999,Girondins Bordeaux,0-0,FC Lorient
Wed Apr 14 1999,FC Metz,1-1,Paris Saint Germain
Wed Apr 14 1999,RC Strasbourg,2-0,Toulouse FC
Wed Apr 14 1999,Montpellier HSC,1-3,Olympique Lyon
Wed Apr 14 1999,Le Havre Ac,2-1,FC Nantes
Thu Apr 15 1999,Olympique Marseille,4-0,As Nancy
Sat Apr 24 1999,As Monaco,1-1,SC Bastia
Sat Apr 24 1999,FC Sochaux,2-0,Girondins Bordeaux
Sat Apr 24 1999,Aj Auxerre,2-2,Montpellier HSC
Sat Apr 24 1999,FC Nantes,0-0,FC Metz
Sat Apr 24 1999,RC Lens,4-0,Olympique Marseille
Sat Apr 24 1999,FC Lorient,0-1,RC Strasbourg
Sat Apr 24 1999,As Nancy,2-0,Toulouse FC
Sun Apr 25 1999,Olympique Lyon,1-2,Stade Rennes
Sun Apr 25 1999,Paris Saint Germain,3-0,Le Havre Ac
Fri Apr 30 1999,Olympique Marseille,0-0,Olympique Lyon
Fri Apr 30 1999,Girondins Bordeaux,0-1,As Monaco
Fri Apr 30 1999,Toulouse FC,1-4,FC Lorient
Sat May 1 1999,Stade Rennes,2-1,Paris Saint Germain
Sat May 1 1999,FC Metz,2-0,Aj Auxerre
Sat May 1 1999,SC Bastia,1-1,RC Lens
Sat May 1 1999,RC Strasbourg,1-1,FC Sochaux
Sat May 1 1999,Montpellier HSC,1-2,FC Nantes
Sat May 1 1999,Le Havre Ac,1-1,As Nancy
Tue May 4 1999,Paris Saint Germain,2-1,Olympique Marseille
Tue May 4 1999,RC Lens,2-4,Girondins Bordeaux
Tue May 4 1999,Montpellier HSC,1-1,FC Metz
Wed May 5 1999,Olympique Lyon,2-1,SC Bastia
Wed May 5 1999,As Monaco,2-1,RC Strasbourg
Wed May 5 1999,FC Sochaux,2-1,Toulouse FC
Wed May 5 1999,Aj Auxerre,0-0,Le Havre Ac
Wed May 5 1999,FC Nantes,2-1,Stade Rennes
Wed May 5 1999,As Nancy,2-0,FC Lorient
Fri May 14 1999,FC Sochaux,1-0,Le Havre Ac
Sat May 22 1999,Olympique Marseille,1-0,Aj Auxerre
Sat May 22 1999,Girondins Bordeaux,1-0,Olympique Lyon
Sat May 22 1999,Stade Rennes,1-0,FC Metz
Sat May 22 1999,SC Bastia,1-0,FC Nantes
Sat May 22 1999,RC Strasbourg,1-1,RC Lens
Sat May 22 1999,Toulouse FC,2-1,Paris Saint Germain
Sat May 22 1999,FC Lorient,4-1,FC Sochaux
Sat May 22 1999,As Nancy,1-2,As Monaco
Sat May 22 1999,Le Havre Ac,1-1,Montpellier HSC
Sat May 29 1999,Olympique Lyon,3-2,RC Strasbourg
Sat May 29 1999,As Monaco,1-0,FC Lorient
Sat May 29 1999,Paris Saint Germain,2-3,Girondins Bordeaux
Sat May 29 1999,FC Sochaux,1-1,As Nancy
Sat May 29 1999,Aj Auxerre,2-0,Stade Rennes
Sat May 29 1999,FC Nantes,0-1,Olympique Marseille
Sat May 29 1999,RC Lens,3-1,Toulouse FC
Sat May 29 1999,FC Metz,1-0,Le Havre Ac
Sat May 29 1999,Montpellier HSC,3-0,SC Bastia
