Date,Team 1,FT,Team 2
Sat Oct 17 1998,FC Schalke 04,1-3,Bayern Muenchen
Sat Oct 17 1998,Hamburger SV,4-1,MSV Duisburg
Sat Oct 17 1998,Bor Moenchengladbach,0-2,1 FC Nuernberg
Sat Oct 17 1998,Eintracht Frankfurt,2-3,Bayer Leverkusen
Sun Oct 18 1998,Borussia Dortmund,2-0,Hansa Rostock
Fri Oct 23 1998,Hamburger SV,1-1,Werder Bremen
Fri Oct 23 1998,SC Freiburg,2-2,Borussia Dortmund
Sat Oct 24 1998,Bayern Muenchen,4-0,1 FC Kaiserslautern
Sat Oct 24 1998,Vfl Bochum,2-1,Bor Moenchengladbach
Sat Oct 24 1998,Vfl Wolfsburg,2-0,Eintracht Frankfurt
Sat Oct 24 1998,Hansa Rostock,2-2,FC Schalke 04
Sat Oct 24 1998,1 FC Nuernberg,2-2,Vfb Stuttgart
Sun Oct 25 1998,Bayer Leverkusen,1-1,TSV 1860 Muenchen
Sun Oct 25 1998,MSV Duisburg,0-0,Hertha BSC Berlin
Fri Oct 30 1998,Bor Moenchengladbach,2-8,Bayer Leverkusen
Fri Oct 30 1998,1 FC Kaiserslautern,3-2,Hansa Rostock
Sat Oct 31 1998,Werder Bremen,1-1,MSV Duisburg
Sat Oct 31 1998,Vfb Stuttgart,4-2,Vfl Bochum
Sat Oct 31 1998,TSV 1860 Muenchen,2-3,Vfl Wolfsburg
Sat Oct 31 1998,Eintracht Frankfurt,1-0,Bayern Muenchen
Sun Nov 1 1998,Hertha BSC Berlin,3-0,1 FC Nuernberg
Tue Nov 3 1998,FC Schalke 04,1-1,SC Freiburg
Fri Nov 6 1998,Werder Bremen,1-1,Borussia Dortmund
Fri Nov 6 1998,MSV Duisburg,1-1,1 FC Nuernberg
Sat Nov 7 1998,Bayern Muenchen,3-1,TSV 1860 Muenchen
Sat Nov 7 1998,Vfl Bochum,2-0,Hertha BSC Berlin
Sat Nov 7 1998,Hamburger SV,2-2,FC Schalke 04
Sat Nov 7 1998,Vfl Wolfsburg,7-1,Bor Moenchengladbach
Sat Nov 7 1998,Hansa Rostock,2-2,Eintracht Frankfurt
Sat Nov 7 1998,SC Freiburg,0-1,1 FC Kaiserslautern
Sun Nov 8 1998,Bayer Leverkusen,0-0,Vfb Stuttgart
Tue Nov 10 1998,1 FC Kaiserslautern,1-0,Hamburger SV
Tue Nov 10 1998,TSV 1860 Muenchen,2-1,Hansa Rostock
Wed Nov 11 1998,Vfb Stuttgart,1-2,Vfl Wolfsburg
Wed Nov 11 1998,Borussia Dortmund,2-0,MSV Duisburg
Wed Nov 11 1998,Hertha BSC Berlin,0-1,Bayer Leverkusen
Wed Nov 11 1998,1 FC Nuernberg,2-2,Vfl Bochum
Wed Nov 11 1998,Eintracht Frankfurt,3-1,SC Freiburg
Fri Nov 13 1998,Werder Bremen,0-1,1 FC Kaiserslautern
Fri Nov 13 1998,Hansa Rostock,1-1,Bor Moenchengladbach
Sat Nov 14 1998,Bayern Muenchen,2-0,Vfb Stuttgart
Sat Nov 14 1998,Bayer Leverkusen,3-0,1 FC Nuernberg
Sat Nov 14 1998,Borussia Dortmund,3-0,FC Schalke 04
Sat Nov 14 1998,Hamburger SV,0-1,Eintracht Frankfurt
Sat Nov 14 1998,Vfl Wolfsburg,2-1,Hertha BSC Berlin
Sat Nov 14 1998,MSV Duisburg,2-0,Vfl Bochum
Sun Nov 15 1998,SC Freiburg,1-2,TSV 1860 Muenchen
Fri Nov 20 1998,FC Schalke 04,2-0,MSV Duisburg
Fri Nov 20 1998,Eintracht Frankfurt,0-2,Werder Bremen
Sat Nov 21 1998,Vfb Stuttgart,1-1,Hansa Rostock
Sat Nov 21 1998,Vfl Bochum,1-5,Bayer Leverkusen
Sat Nov 21 1998,1 FC Kaiserslautern,1-0,Borussia Dortmund
Sat Nov 21 1998,Hertha BSC Berlin,1-0,Bayern Muenchen
Sat Nov 21 1998,1 FC Nuernberg,1-1,Vfl Wolfsburg
Sat Nov 21 1998,TSV 1860 Muenchen,0-0,Hamburger SV
Sun Nov 22 1998,Bor Moenchengladbach,3-1,SC Freiburg
Tue Nov 24 1998,Borussia Dortmund,2-1,Hamburger SV
Tue Nov 24 1998,FC Schalke 04,1-2,Werder Bremen
Fri Nov 27 1998,Borussia Dortmund,3-1,Eintracht Frankfurt
Fri Nov 27 1998,Hansa Rostock,1-2,Hertha BSC Berlin
Sat Nov 28 1998,Werder Bremen,4-1,TSV 1860 Muenchen
Sat Nov 28 1998,Bayern Muenchen,2-0,1 FC Nuernberg
Sat Nov 28 1998,Bayer Leverkusen,2-0,MSV Duisburg
Sat Nov 28 1998,Hamburger SV,3-0,Bor Moenchengladbach
Sat Nov 28 1998,Vfl Wolfsburg,4-1,Vfl Bochum
Sat Nov 28 1998,SC Freiburg,2-0,Vfb Stuttgart
Sun Nov 29 1998,1 FC Kaiserslautern,4-1,FC Schalke 04
Fri Dec 4 1998,Vfl Bochum,2-2,Bayern Muenchen
Fri Dec 4 1998,1 FC Nuernberg,2-2,Hansa Rostock
Sat Dec 5 1998,Vfb Stuttgart,3-1,Hamburger SV
Sat Dec 5 1998,Bayer Leverkusen,3-0,Vfl Wolfsburg
Sat Dec 5 1998,Eintracht Frankfurt,1-2,FC Schalke 04
Sun Dec 6 1998,TSV 1860 Muenchen,2-0,Borussia Dortmund
Tue Dec 8 1998,Bor Moenchengladbach,0-1,Werder Bremen
Fri Dec 11 1998,Borussia Dortmund,1-1,Bor Moenchengladbach
Fri Dec 11 1998,Hamburger SV,0-4,Hertha BSC Berlin
Sat Dec 12 1998,Werder Bremen,2-2,Vfb Stuttgart
Sat Dec 12 1998,FC Schalke 04,2-2,TSV 1860 Muenchen
Sat Dec 12 1998,Vfl Wolfsburg,4-2,MSV Duisburg
Sat Dec 12 1998,Hansa Rostock,3-0,Vfl Bochum
Sat Dec 12 1998,SC Freiburg,1-0,1 FC Nuernberg
Sat Dec 12 1998,1 FC Kaiserslautern,2-1,Eintracht Frankfurt
Sun Dec 13 1998,Bayern Muenchen,2-0,Bayer Leverkusen
Tue Dec 15 1998,Hertha BSC Berlin,1-0,SC Freiburg
Wed Dec 16 1998,Bor Moenchengladbach,0-2,Bayern Muenchen
Wed Dec 16 1998,MSV Duisburg,3-1,1 FC Kaiserslautern
Fri Dec 18 1998,Borussia Dortmund,3-0,Vfb Stuttgart
Fri Dec 18 1998,SC Freiburg,1-1,Vfl Bochum
Sat Dec 19 1998,Bayern Muenchen,3-0,Vfl Wolfsburg
Sat Dec 19 1998,FC Schalke 04,1-0,Bor Moenchengladbach
Sat Dec 19 1998,Hamburger SV,2-0,1 FC Nuernberg
Sat Dec 19 1998,Hansa Rostock,1-1,Bayer Leverkusen
Sat Dec 19 1998,1 FC Kaiserslautern,1-1,TSV 1860 Muenchen
Sat Dec 19 1998,Eintracht Frankfurt,0-0,MSV Duisburg
Sun Dec 20 1998,Werder Bremen,2-1,Hertha BSC Berlin
Fri Feb 19 1999,Vfl Wolfsburg,1-1,Hansa Rostock
Sat Feb 20 1999,Vfb Stuttgart,2-1,FC Schalke 04
Sat Feb 20 1999,Bayer Leverkusen,1-1,SC Freiburg
Sat Feb 20 1999,Hertha BSC Berlin,3-0,Borussia Dortmund
Sat Feb 20 1999,1 FC Nuernberg,1-1,Werder Bremen
Sat Feb 20 1999,TSV 1860 Muenchen,4-1,Eintracht Frankfurt
Sat Feb 20 1999,MSV Duisburg,0-3,Bayern Muenchen
Sun Feb 21 1999,Bor Moenchengladbach,0-2,1 FC Kaiserslautern
Fri Feb 26 1999,Werder Bremen,1-1,Vfl Bochum
Fri Feb 26 1999,1 FC Kaiserslautern,1-1,Vfb Stuttgart
Sat Feb 27 1999,Borussia Dortmund,3-0,1 FC Nuernberg
Sat Feb 27 1999,Hamburger SV,0-0,Bayer Leverkusen
Sat Feb 27 1999,Hansa Rostock,0-4,Bayern Muenchen
Sat Feb 27 1999,SC Freiburg,0-0,Vfl Wolfsburg
Sat Feb 27 1999,TSV 1860 Muenchen,0-0,MSV Duisburg
Sat Feb 27 1999,Eintracht Frankfurt,0-0,Bor Moenchengladbach
Sun Feb 28 1999,FC Schalke 04,0-0,Hertha BSC Berlin
Fri Mar 5 1999,1 FC Nuernberg,3-0,FC Schalke 04
Fri Mar 5 1999,MSV Duisburg,4-1,Hansa Rostock
Sat Mar 6 1999,Bayern Muenchen,2-0,SC Freiburg
Sat Mar 6 1999,Vfb Stuttgart,2-0,Eintracht Frankfurt
Sat Mar 6 1999,Vfl Bochum,0-1,Borussia Dortmund
Sat Mar 6 1999,Vfl Wolfsburg,4-1,Hamburger SV
Sat Mar 6 1999,Bor Moenchengladbach,2-0,TSV 1860 Muenchen
Sat Mar 6 1999,Hertha BSC Berlin,1-1,1 FC Kaiserslautern
Sun Mar 7 1999,Bayer Leverkusen,2-0,Werder Bremen
Fri Mar 12 1999,Borussia Dortmund,1-0,Bayer Leverkusen
Fri Mar 12 1999,SC Freiburg,3-0,Hansa Rostock
Sat Mar 13 1999,Werder Bremen,0-1,Vfl Wolfsburg
Sat Mar 13 1999,FC Schalke 04,2-2,Vfl Bochum
Sat Mar 13 1999,Hamburger SV,0-2,Bayern Muenchen
Sat Mar 13 1999,Bor Moenchengladbach,0-2,MSV Duisburg
Sat Mar 13 1999,1 FC Kaiserslautern,2-0,1 FC Nuernberg
Sat Mar 13 1999,TSV 1860 Muenchen,1-1,Vfb Stuttgart
Sun Mar 14 1999,Eintracht Frankfurt,1-1,Hertha BSC Berlin
Tue Mar 16 1999,Vfl Bochum,2-0,Hamburger SV
Fri Mar 19 1999,Bayer Leverkusen,1-1,FC Schalke 04
Fri Mar 19 1999,Vfl Wolfsburg,0-0,Borussia Dortmund
Sat Mar 20 1999,Bayern Muenchen,1-0,Werder Bremen
Sat Mar 20 1999,Vfb Stuttgart,2-2,Bor Moenchengladbach
Sat Mar 20 1999,Vfl Bochum,1-2,1 FC Kaiserslautern
Sat Mar 20 1999,Hertha BSC Berlin,2-1,TSV 1860 Muenchen
Sat Mar 20 1999,1 FC Nuernberg,2-2,Eintracht Frankfurt
Sat Mar 20 1999,MSV Duisburg,1-0,SC Freiburg
Sun Mar 21 1999,Hansa Rostock,0-1,Hamburger SV
Sat Apr 3 1999,Werder Bremen,0-3,Hansa Rostock
Sat Apr 3 1999,Vfb Stuttgart,0-0,MSV Duisburg
Sat Apr 3 1999,Borussia Dortmund,2-2,Bayern Muenchen
Sat Apr 3 1999,FC Schalke 04,2-0,Vfl Wolfsburg
Sat Apr 3 1999,Hamburger SV,2-1,SC Freiburg
Sat Apr 3 1999,1 FC Kaiserslautern,0-1,Bayer Leverkusen
Sat Apr 3 1999,TSV 1860 Muenchen,1-2,1 FC Nuernberg
Sun Apr 4 1999,Bor Moenchengladbach,2-4,Hertha BSC Berlin
Sun Apr 4 1999,Eintracht Frankfurt,1-0,Vfl Bochum
Fri Apr 9 1999,SC Freiburg,0-2,Werder Bremen
Fri Apr 9 1999,MSV Duisburg,2-3,Hamburger SV
Sat Apr 10 1999,Bayern Muenchen,1-1,FC Schalke 04
Sat Apr 10 1999,Bayer Leverkusen,2-1,Eintracht Frankfurt
Sat Apr 10 1999,Vfl Wolfsburg,2-1,1 FC Kaiserslautern
Sat Apr 10 1999,Hansa Rostock,2-0,Borussia Dortmund
Sat Apr 10 1999,Hertha BSC Berlin,2-0,Vfb Stuttgart
Sat Apr 10 1999,1 FC Nuernberg,2-0,Bor Moenchengladbach
Sun Apr 11 1999,Vfl Bochum,2-0,TSV 1860 Muenchen
Tue Apr 13 1999,Werder Bremen,0-0,Hamburger SV
Tue Apr 13 1999,Vfb Stuttgart,0-0,1 FC Nuernberg
Tue Apr 13 1999,FC Schalke 04,1-0,Hansa Rostock
Tue Apr 13 1999,1 FC Kaiserslautern,2-1,Bayern Muenchen
Tue Apr 13 1999,Eintracht Frankfurt,0-1,Vfl Wolfsburg
Wed Apr 14 1999,Borussia Dortmund,2-1,SC Freiburg
Wed Apr 14 1999,Bor Moenchengladbach,2-2,Vfl Bochum
Wed Apr 14 1999,Hertha BSC Berlin,1-3,MSV Duisburg
Wed Apr 14 1999,TSV 1860 Muenchen,0-2,Bayer Leverkusen
Fri Apr 16 1999,Bayern Muenchen,3-1,Eintracht Frankfurt
Fri Apr 16 1999,Hansa Rostock,2-1,1 FC Kaiserslautern
Sat Apr 17 1999,Bayer Leverkusen,4-1,Bor Moenchengladbach
Sat Apr 17 1999,Vfl Bochum,3-3,Vfb Stuttgart
Sat Apr 17 1999,Vfl Wolfsburg,1-0,TSV 1860 Muenchen
Sat Apr 17 1999,SC Freiburg,0-2,FC Schalke 04
Sat Apr 17 1999,1 FC Nuernberg,0-0,Hertha BSC Berlin
Sat Apr 17 1999,MSV Duisburg,2-0,Werder Bremen
Sun Apr 18 1999,Hamburger SV,0-0,Borussia Dortmund
Fri Apr 23 1999,Vfb Stuttgart,0-1,Bayer Leverkusen
Fri Apr 23 1999,Borussia Dortmund,2-1,Werder Bremen
Sat Apr 24 1999,FC Schalke 04,1-4,Hamburger SV
Sat Apr 24 1999,Bor Moenchengladbach,5-2,Vfl Wolfsburg
Sat Apr 24 1999,1 FC Kaiserslautern,0-2,SC Freiburg
Sat Apr 24 1999,Hertha BSC Berlin,4-1,Vfl Bochum
Sat Apr 24 1999,1 FC Nuernberg,0-2,MSV Duisburg
Sat Apr 24 1999,Eintracht Frankfurt,2-2,Hansa Rostock
Sun Apr 25 1999,TSV 1860 Muenchen,1-1,Bayern Muenchen
Fri Apr 30 1999,Vfl Bochum,0-3,1 FC Nuernberg
Fri Apr 30 1999,SC Freiburg,2-0,Eintracht Frankfurt
Sat May 1 1999,Bayern Muenchen,4-2,Bor Moenchengladbach
Sat May 1 1999,Bayer Leverkusen,2-2,Hertha BSC Berlin
Sat May 1 1999,Hamburger SV,2-0,1 FC Kaiserslautern
Sat May 1 1999,Vfl Wolfsburg,3-2,Vfb Stuttgart
Sat May 1 1999,Hansa Rostock,4-1,TSV 1860 Muenchen
Sun May 2 1999,MSV Duisburg,3-2,Borussia Dortmund
Tue May 4 1999,Vfb Stuttgart,0-2,Bayern Muenchen
Tue May 4 1999,Bor Moenchengladbach,1-1,Hansa Rostock
Tue May 4 1999,1 FC Kaiserslautern,4-0,Werder Bremen
Tue May 4 1999,Eintracht Frankfurt,2-2,Hamburger SV
Wed May 5 1999,Vfl Bochum,0-2,MSV Duisburg
Wed May 5 1999,FC Schalke 04,1-1,Borussia Dortmund
Wed May 5 1999,Hertha BSC Berlin,2-0,Vfl Wolfsburg
Wed May 5 1999,1 FC Nuernberg,2-2,Bayer Leverkusen
Wed May 5 1999,TSV 1860 Muenchen,2-0,SC Freiburg
Fri May 7 1999,Werder Bremen,1-2,Eintracht Frankfurt
Fri May 7 1999,Hansa Rostock,3-0,Vfb Stuttgart
Sat May 8 1999,Bayer Leverkusen,2-0,Vfl Bochum
Sat May 8 1999,Borussia Dortmund,1-0,1 FC Kaiserslautern
Sat May 8 1999,Hamburger SV,3-0,TSV 1860 Muenchen
Sat May 8 1999,Vfl Wolfsburg,1-1,1 FC Nuernberg
Sat May 8 1999,SC Freiburg,2-1,Bor Moenchengladbach
Sat May 8 1999,MSV Duisburg,1-2,FC Schalke 04
Sun May 9 1999,Bayern Muenchen,1-1,Hertha BSC Berlin
Tue May 11 1999,Werder Bremen,1-0,FC Schalke 04
Fri May 14 1999,Bor Moenchengladbach,2-2,Hamburger SV
Fri May 14 1999,Hertha BSC Berlin,2-0,Hansa Rostock
Sat May 15 1999,Vfb Stuttgart,3-1,SC Freiburg
Sat May 15 1999,Vfl Bochum,0-2,Vfl Wolfsburg
Sat May 15 1999,1 FC Nuernberg,2-0,Bayern Muenchen
Sat May 15 1999,TSV 1860 Muenchen,1-3,Werder Bremen
Sat May 15 1999,Eintracht Frankfurt,2-0,Borussia Dortmund
Sat May 15 1999,MSV Duisburg,0-0,Bayer Leverkusen
Sun May 16 1999,FC Schalke 04,0-2,1 FC Kaiserslautern
Sat May 22 1999,Werder Bremen,4-1,Bor Moenchengladbach
Sat May 22 1999,Bayern Muenchen,4-2,Vfl Bochum
Sat May 22 1999,Borussia Dortmund,3-1,TSV 1860 Muenchen
Sat May 22 1999,FC Schalke 04,2-3,Eintracht Frankfurt
Sat May 22 1999,Hamburger SV,3-1,Vfb Stuttgart
Sat May 22 1999,Vfl Wolfsburg,1-0,Bayer Leverkusen
Sat May 22 1999,Hansa Rostock,1-1,1 FC Nuernberg
Sat May 22 1999,SC Freiburg,0-2,Hertha BSC Berlin
Sat May 22 1999,1 FC Kaiserslautern,3-0,MSV Duisburg
Sat May 29 1999,Vfb Stuttgart,1-0,Werder Bremen
Sat May 29 1999,Bayer Leverkusen,1-2,Bayern Muenchen
Sat May 29 1999,Vfl Bochum,2-3,Hansa Rostock
Sat May 29 1999,Bor Moenchengladbach,0-2,Borussia Dortmund
Sat May 29 1999,Hertha BSC Berlin,6-1,Hamburger SV
Sat May 29 1999,1 FC Nuernberg,1-2,SC Freiburg
Sat May 29 1999,TSV 1860 Muenchen,4-5,FC Schalke 04
Sat May 29 1999,Eintracht Frankfurt,5-1,1 FC Kaiserslautern
Sat May 29 1999,MSV Duisburg,6-1,Vfl Wolfsburg
