Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 29 Aug 1998 (W35),Chamois Niortais FC (4),0-0,0-0,Stade Lavallois (4)
?,(Sat) 29 Aug 1998 (W35),CS Sedan-Ardennes (4),3-0,2-0,AC Ajaccio (4)
?,(Sat) 29 Aug 1998 (W35),ES Troyes AC (4),1-1,0-0,AS Saint-Étienne (4)
?,(Sat) 29 Aug 1998 (W35),Wasquehal Foot (4),0-1,0-1,Lille OSC (4)
?,(Fri) 4 Sep 1998 (W36),AC Ajaccio (5),1-1,0-1,Wasquehal Foot (5)
?,(Fri) 4 Sep 1998 (W36),Amiens SC (5),3-1,2-0,CS Sedan-Ardennes (5)
?,(Fri) 4 Sep 1998 (W36),FC Gueugnon (5),1-1,0-1,Le Mans FC (5)
?,(Fri) 4 Sep 1998 (W36),Stade Lavallois (5),1-2,1-1,LB Châteauroux (5)
?,(Fri) 4 Sep 1998 (W36),Lille OSC (5),0-2,0-1,AS Cannes (5)
?,(Fri) 4 Sep 1998 (W36),OGC Nice (5),0-0,0-0,EA Guingamp (5)
?,(Fri) 4 Sep 1998 (W36),Nîmes Olympique (5),2-2,1-1,ES Troyes AC (5)
?,(Fri) 4 Sep 1998 (W36),Red Star FC (5),4-3,3-1,AS Beauvais Oise (5)
?,(Fri) 4 Sep 1998 (W36),AS Saint-Étienne (5),2-0,1-0,Chamois Niortais FC (5)
?,(Fri) 4 Sep 1998 (W36),ASOA Valence (5),0-1,0-1,Stade Malherbe Caen (5)
?,(Thu) 10 Sep 1998 (W37),Wasquehal Foot (6),1-0,1-0,ASOA Valence (6)
?,(Sat) 12 Sep 1998 (W37),AS Beauvais Oise (6),1-0,0-0,Lille OSC (6)
?,(Sat) 12 Sep 1998 (W37),Stade Malherbe Caen (6),1-1,0-0,AC Ajaccio (6)
?,(Sat) 12 Sep 1998 (W37),AS Cannes (6),0-0,0-0,AS Saint-Étienne (6)
?,(Sat) 12 Sep 1998 (W37),EA Guingamp (6),2-2,1-1,Amiens SC (6)
?,(Sat) 12 Sep 1998 (W37),Le Mans FC (6),1-0,1-0,OGC Nice (6)
?,(Sat) 12 Sep 1998 (W37),Nîmes Olympique (6),0-1,0-1,Stade Lavallois (6)
?,(Sat) 12 Sep 1998 (W37),Chamois Niortais FC (6),3-1,2-1,FC Gueugnon (6)
?,(Sat) 12 Sep 1998 (W37),CS Sedan-Ardennes (6),1-1,0-0,LB Châteauroux (6)
?,(Sat) 12 Sep 1998 (W37),ES Troyes AC (6),3-1,1-0,Red Star FC (6)
?,(Sat) 19 Sep 1998 (W38),AC Ajaccio (7),1-3,1-1,EA Guingamp (7)
?,(Sat) 19 Sep 1998 (W38),Amiens SC (7),3-1,1-1,Stade Malherbe Caen (7)
?,(Sat) 19 Sep 1998 (W38),LB Châteauroux (7),0-0,0-0,Wasquehal Foot (7)
?,(Sat) 19 Sep 1998 (W38),FC Gueugnon (7),1-0,1-0,ES Troyes AC (7)
?,(Sat) 19 Sep 1998 (W38),Stade Lavallois (7),0-0,0-0,CS Sedan-Ardennes (7)
?,(Sat) 19 Sep 1998 (W38),Lille OSC (7),3-3,0-1,Le Mans FC (7)
?,(Sat) 19 Sep 1998 (W38),OGC Nice (7),0-3,0-2,AS Cannes (7)
?,(Sat) 19 Sep 1998 (W38),Red Star FC (7),1-2,0-1,Nîmes Olympique (7)
?,(Sat) 19 Sep 1998 (W38),AS Saint-Étienne (7),2-1,1-0,AS Beauvais Oise (7)
?,(Sat) 19 Sep 1998 (W38),ASOA Valence (7),2-0,1-0,Chamois Niortais FC (7)
?,(Wed) 23 Sep 1998 (W39),AS Beauvais Oise (8),0-3,0-2,OGC Nice (8)
?,(Wed) 23 Sep 1998 (W39),Stade Malherbe Caen (8),1-0,1-0,LB Châteauroux (8)
?,(Wed) 23 Sep 1998 (W39),AS Cannes (8),1-0,0-0,Amiens SC (8)
?,(Wed) 23 Sep 1998 (W39),EA Guingamp (8),2-1,1-1,CS Sedan-Ardennes (8)
?,(Wed) 23 Sep 1998 (W39),Le Mans FC (8),1-2,1-0,AS Saint-Étienne (8)
?,(Wed) 23 Sep 1998 (W39),Nîmes Olympique (8),0-0,0-0,FC Gueugnon (8)
?,(Wed) 23 Sep 1998 (W39),Chamois Niortais FC (8),1-4,1-3,AC Ajaccio (8)
?,(Wed) 23 Sep 1998 (W39),Red Star FC (8),1-2,0-0,ASOA Valence (8)
?,(Wed) 23 Sep 1998 (W39),ES Troyes AC (8),1-0,0-0,Lille OSC (8)
?,(Wed) 23 Sep 1998 (W39),Wasquehal Foot (8),0-0,0-0,Stade Lavallois (8)
?,(Sat) 26 Sep 1998 (W39),AC Ajaccio (9),4-1,1-0,Le Mans FC (9)
?,(Sat) 26 Sep 1998 (W39),Amiens SC (9),0-2,0-0,ES Troyes AC (9)
?,(Sat) 26 Sep 1998 (W39),LB Châteauroux (9),2-1,0-0,EA Guingamp (9)
?,(Sat) 26 Sep 1998 (W39),FC Gueugnon (9),1-1,0-1,Red Star FC (9)
?,(Sat) 26 Sep 1998 (W39),Stade Lavallois (9),2-1,1-0,Stade Malherbe Caen (9)
?,(Sat) 26 Sep 1998 (W39),Lille OSC (9),3-0,1-0,Nîmes Olympique (9)
?,(Sat) 26 Sep 1998 (W39),OGC Nice (9),0-0,0-0,Chamois Niortais FC (9)
?,(Sat) 26 Sep 1998 (W39),CS Sedan-Ardennes (9),1-2,1-2,AS Beauvais Oise (9)
?,(Sat) 26 Sep 1998 (W39),AS Saint-Étienne (9),3-0,2-0,Wasquehal Foot (9)
?,(Sat) 26 Sep 1998 (W39),ASOA Valence (9),1-3,0-0,AS Cannes (9)
?,(Sat) 3 Oct 1998 (W40),AS Beauvais Oise (10),3-1,1-1,AC Ajaccio (10)
?,(Sat) 3 Oct 1998 (W40),Stade Malherbe Caen (10),4-1,1-0,EA Guingamp (10)
?,(Sat) 3 Oct 1998 (W40),AS Cannes (10),0-0,0-0,Stade Lavallois (10)
?,(Sat) 3 Oct 1998 (W40),FC Gueugnon (10),1-0,1-0,Amiens SC (10)
?,(Sat) 3 Oct 1998 (W40),Le Mans FC (10),6-0,2-0,ASOA Valence (10)
?,(Sat) 3 Oct 1998 (W40),Nîmes Olympique (10),3-3,0-2,AS Saint-Étienne (10)
?,(Sat) 3 Oct 1998 (W40),Chamois Niortais FC (10),3-0,2-0,LB Châteauroux (10)
?,(Sat) 3 Oct 1998 (W40),Red Star FC (10),2-3,0-2,Lille OSC (10)
?,(Sat) 3 Oct 1998 (W40),ES Troyes AC (10),2-0,2-0,OGC Nice (10)
?,(Sat) 3 Oct 1998 (W40),Wasquehal Foot (10),0-1,0-1,CS Sedan-Ardennes (10)
?,(Fri) 9 Oct 1998 (W41),AC Ajaccio (11),0-0,0-0,AS Cannes (11)
?,(Fri) 9 Oct 1998 (W41),Amiens SC (11),0-2,0-2,Chamois Niortais FC (11)
?,(Fri) 9 Oct 1998 (W41),LB Châteauroux (11),1-1,1-0,Le Mans FC (11)
?,(Fri) 9 Oct 1998 (W41),EA Guingamp (11),0-1,0-1,Wasquehal Foot (11)
?,(Fri) 9 Oct 1998 (W41),Stade Lavallois (11),2-1,0-0,AS Beauvais Oise (11)
?,(Fri) 9 Oct 1998 (W41),Lille OSC (11),1-0,1-0,FC Gueugnon (11)
?,(Fri) 9 Oct 1998 (W41),OGC Nice (11),2-1,1-1,Nîmes Olympique (11)
?,(Fri) 9 Oct 1998 (W41),CS Sedan-Ardennes (11),0-1,0-1,Stade Malherbe Caen (11)
?,(Fri) 9 Oct 1998 (W41),AS Saint-Étienne (11),2-1,2-0,Red Star FC (11)
?,(Fri) 9 Oct 1998 (W41),ASOA Valence (11),0-3,0-1,ES Troyes AC (11)
?,(Sat) 17 Oct 1998 (W42),AS Beauvais Oise (12),2-2,2-1,LB Châteauroux (12)
?,(Sat) 17 Oct 1998 (W42),AS Cannes (12),2-1,0-0,CS Sedan-Ardennes (12)
?,(Sat) 17 Oct 1998 (W42),FC Gueugnon (12),1-1,0-0,Stade Lavallois (12)
?,(Sat) 17 Oct 1998 (W42),Le Mans FC (12),1-0,0-0,Amiens SC (12)
?,(Sat) 17 Oct 1998 (W42),Lille OSC (12),1-2,0-2,AS Saint-Étienne (12)
?,(Sat) 17 Oct 1998 (W42),Nîmes Olympique (12),3-0,2-0,ASOA Valence (12)
?,(Sat) 17 Oct 1998 (W42),Chamois Niortais FC (12),1-1,0-0,EA Guingamp (12)
?,(Sat) 17 Oct 1998 (W42),Red Star FC (12),3-2,1-1,OGC Nice (12)
?,(Sat) 17 Oct 1998 (W42),ES Troyes AC (12),0-4,0-1,AC Ajaccio (12)
?,(Sat) 17 Oct 1998 (W42),Wasquehal Foot (12),0-0,0-0,Stade Malherbe Caen (12)
?,(Fri) 23 Oct 1998 (W43),Stade Lavallois (13),4-2,1-2,Red Star FC (13)
?,(Sat) 24 Oct 1998 (W43),AC Ajaccio (13),2-1,1-1,Nîmes Olympique (13)
?,(Sat) 24 Oct 1998 (W43),Amiens SC (13),2-5,1-1,Wasquehal Foot (13)
?,(Sat) 24 Oct 1998 (W43),Stade Malherbe Caen (13),3-1,2-0,Chamois Niortais FC (13)
?,(Sat) 24 Oct 1998 (W43),LB Châteauroux (13),1-1,0-0,AS Cannes (13)
?,(Sat) 24 Oct 1998 (W43),EA Guingamp (13),1-1,1-0,Le Mans FC (13)
?,(Sat) 24 Oct 1998 (W43),OGC Nice (13),0-0,0-0,Lille OSC (13)
?,(Sat) 24 Oct 1998 (W43),AS Saint-Étienne (13),3-0,0-0,FC Gueugnon (13)
?,(Sat) 24 Oct 1998 (W43),ASOA Valence (13),3-2,1-1,AS Beauvais Oise (13)
?,(Sun) 25 Oct 1998 (W43),CS Sedan-Ardennes (13),1-1,1-0,ES Troyes AC (13)
?,(Fri) 30 Oct 1998 (W44),AS Beauvais Oise (14),0-2,0-0,EA Guingamp (14)
?,(Sat) 31 Oct 1998 (W44),AS Cannes (14),1-1,1-0,Stade Malherbe Caen (14)
?,(Sat) 31 Oct 1998 (W44),FC Gueugnon (14),2-0,0-0,OGC Nice (14)
?,(Sat) 31 Oct 1998 (W44),Le Mans FC (14),1-2,1-1,CS Sedan-Ardennes (14)
?,(Sat) 31 Oct 1998 (W44),Lille OSC (14),2-1,1-0,Stade Lavallois (14)
?,(Sat) 31 Oct 1998 (W44),Nîmes Olympique (14),3-0,3-0,Amiens SC (14)
?,(Sat) 31 Oct 1998 (W44),Chamois Niortais FC (14),1-1,1-0,Wasquehal Foot (14)
?,(Sat) 31 Oct 1998 (W44),AS Saint-Étienne (14),1-0,0-0,ASOA Valence (14)
?,(Sat) 31 Oct 1998 (W44),ES Troyes AC (14),0-0,0-0,LB Châteauroux (14)
?,(Sun) 1 Nov 1998 (W44),Red Star FC (14),1-1,0-0,AC Ajaccio (14)
?,(Sat) 7 Nov 1998 (W45),AC Ajaccio (15),1-3,1-2,FC Gueugnon (15)
?,(Sat) 7 Nov 1998 (W45),Amiens SC (15),3-0,0-0,Red Star FC (15)
?,(Sat) 7 Nov 1998 (W45),Stade Malherbe Caen (15),2-0,0-0,AS Beauvais Oise (15)
?,(Sat) 7 Nov 1998 (W45),LB Châteauroux (15),1-0,1-0,Nîmes Olympique (15)
?,(Sat) 7 Nov 1998 (W45),EA Guingamp (15),0-0,0-0,AS Cannes (15)
?,(Sat) 7 Nov 1998 (W45),Stade Lavallois (15),0-1,0-1,ES Troyes AC (15)
?,(Sat) 7 Nov 1998 (W45),OGC Nice (15),0-1,0-1,AS Saint-Étienne (15)
?,(Sat) 7 Nov 1998 (W45),CS Sedan-Ardennes (15),2-0,2-0,Chamois Niortais FC (15)
?,(Sat) 7 Nov 1998 (W45),ASOA Valence (15),1-2,1-1,Lille OSC (15)
?,(Sat) 7 Nov 1998 (W45),Wasquehal Foot (15),1-0,1-0,Le Mans FC (15)
?,(Wed) 11 Nov 1998 (W46),AS Beauvais Oise (16),1-0,0-0,Wasquehal Foot (16)
?,(Wed) 11 Nov 1998 (W46),AS Cannes (16),0-3,0-0,Chamois Niortais FC (16)
?,(Wed) 11 Nov 1998 (W46),Le Mans FC (16),2-1,0-1,Stade Malherbe Caen (16)
?,(Wed) 11 Nov 1998 (W46),Lille OSC (16),1-3,1-0,AC Ajaccio (16)
?,(Wed) 11 Nov 1998 (W46),OGC Nice (16),0-0,0-0,Amiens SC (16)
?,(Wed) 11 Nov 1998 (W46),Nîmes Olympique (16),1-1,1-0,CS Sedan-Ardennes (16)
?,(Wed) 11 Nov 1998 (W46),Red Star FC (16),1-1,0-0,LB Châteauroux (16)
?,(Wed) 11 Nov 1998 (W46),AS Saint-Étienne (16),1-1,0-1,Stade Lavallois (16)
?,(Wed) 11 Nov 1998 (W46),ES Troyes AC (16),2-1,0-0,EA Guingamp (16)
?,(Sat) 14 Nov 1998 (W46),AC Ajaccio (17),1-1,0-1,AS Saint-Étienne (17)
?,(Sat) 14 Nov 1998 (W46),Amiens SC (17),1-3,1-3,Lille OSC (17)
?,(Sat) 14 Nov 1998 (W46),Stade Malherbe Caen (17),2-0,2-0,ES Troyes AC (17)
?,(Sat) 14 Nov 1998 (W46),LB Châteauroux (17),2-1,2-0,FC Gueugnon (16)
?,(Sat) 14 Nov 1998 (W46),EA Guingamp (17),0-0,0-0,Nîmes Olympique (17)
?,(Sat) 14 Nov 1998 (W46),Stade Lavallois (17),0-0,0-0,Le Mans FC (17)
?,(Sat) 14 Nov 1998 (W46),Chamois Niortais FC (17),4-0,1-0,AS Beauvais Oise (17)
?,(Sat) 14 Nov 1998 (W46),CS Sedan-Ardennes (17),5-0,4-0,Red Star FC (17)
?,(Sat) 14 Nov 1998 (W46),ASOA Valence (16),0-0,0-0,OGC Nice (17)
?,(Sat) 14 Nov 1998 (W46),Wasquehal Foot (17),1-1,1-1,AS Cannes (17)
?,(Tue) 17 Nov 1998 (W47),Le Mans FC (18),0-0,0-0,Chamois Niortais FC (18)
?,(Tue) 17 Nov 1998 (W47),ES Troyes AC (18),3-0,1-0,Wasquehal Foot (18)
?,(Wed) 18 Nov 1998 (W47),AS Beauvais Oise (18),3-1,1-1,AS Cannes (18)
?,(Wed) 18 Nov 1998 (W47),FC Gueugnon (17),1-1,1-0,CS Sedan-Ardennes (18)
?,(Wed) 18 Nov 1998 (W47),Lille OSC (18),2-2,1-0,LB Châteauroux (18)
?,(Wed) 18 Nov 1998 (W47),OGC Nice (18),3-0,0-0,AC Ajaccio (18)
?,(Wed) 18 Nov 1998 (W47),Nîmes Olympique (18),3-1,1-1,Stade Malherbe Caen (18)
?,(Wed) 18 Nov 1998 (W47),Red Star FC (18),0-0,0-0,EA Guingamp (18)
?,(Wed) 18 Nov 1998 (W47),AS Saint-Étienne (18),0-0,0-0,Amiens SC (18)
?,(Wed) 18 Nov 1998 (W47),ASOA Valence (17),2-1,0-1,Stade Lavallois (18)
?,(Sat) 21 Nov 1998 (W47),AC Ajaccio (19),0-0,0-0,ASOA Valence (18)
?,(Sat) 21 Nov 1998 (W47),Amiens SC (19),1-1,1-1,AS Beauvais Oise (19)
?,(Sat) 21 Nov 1998 (W47),Stade Malherbe Caen (19),3-1,2-1,Red Star FC (19)
?,(Sat) 21 Nov 1998 (W47),AS Cannes (19),1-0,1-0,Le Mans FC (19)
?,(Sat) 21 Nov 1998 (W47),LB Châteauroux (19),0-2,0-1,AS Saint-Étienne (19)
?,(Sat) 21 Nov 1998 (W47),Stade Lavallois (19),1-0,0-0,OGC Nice (19)
?,(Sat) 21 Nov 1998 (W47),Chamois Niortais FC (19),1-1,0-1,ES Troyes AC (19)
?,(Sat) 21 Nov 1998 (W47),CS Sedan-Ardennes (19),1-1,1-1,Lille OSC (19)
?,(Sat) 21 Nov 1998 (W47),Wasquehal Foot (19),0-1,0-1,Nîmes Olympique (19)
?,(Sun) 22 Nov 1998 (W47),EA Guingamp (19),0-2,0-0,FC Gueugnon (18)
?,(Tue) 24 Nov 1998 (W48),FC Gueugnon (19),2-1,0-0,ASOA Valence (19)
?,(Tue) 1 Dec 1998 (W49),AS Saint-Étienne (20),2-0,1-0,Stade Malherbe Caen (20)
?,(Wed) 2 Dec 1998 (W49),AC Ajaccio (20),1-1,1-1,Amiens SC (20)
?,(Wed) 2 Dec 1998 (W49),FC Gueugnon (20),1-0,1-0,Wasquehal Foot (20)
?,(Wed) 2 Dec 1998 (W49),Stade Lavallois (20),0-1,0-1,EA Guingamp (20)
?,(Wed) 2 Dec 1998 (W49),Lille OSC (20),1-0,1-0,Chamois Niortais FC (20)
?,(Wed) 2 Dec 1998 (W49),OGC Nice (20),0-0,0-0,CS Sedan-Ardennes (20)
?,(Wed) 2 Dec 1998 (W49),Nîmes Olympique (20),1-1,1-1,Le Mans FC (20)
?,(Wed) 2 Dec 1998 (W49),Red Star FC (20),1-1,0-0,AS Cannes (20)
?,(Wed) 2 Dec 1998 (W49),ES Troyes AC (20),2-1,0-1,AS Beauvais Oise (20)
?,(Wed) 2 Dec 1998 (W49),ASOA Valence (20),1-2,0-0,LB Châteauroux (20)
?,(Sat) 5 Dec 1998 (W49),AS Beauvais Oise (21),3-1,0-1,Nîmes Olympique (21)
?,(Sat) 5 Dec 1998 (W49),Stade Malherbe Caen (21),0-1,0-1,Lille OSC (21)
?,(Sat) 5 Dec 1998 (W49),AS Cannes (21),0-0,0-0,FC Gueugnon (21)
?,(Sat) 5 Dec 1998 (W49),LB Châteauroux (21),0-1,0-1,AC Ajaccio (21)
?,(Sat) 5 Dec 1998 (W49),EA Guingamp (21),1-0,1-0,AS Saint-Étienne (21)
?,(Sat) 5 Dec 1998 (W49),Le Mans FC (21),2-2,1-1,ES Troyes AC (21)
?,(Sat) 5 Dec 1998 (W49),Chamois Niortais FC (21),3-1,2-0,Red Star FC (21)
?,(Sat) 5 Dec 1998 (W49),CS Sedan-Ardennes (21),3-1,1-1,ASOA Valence (21)
?,(Sat) 5 Dec 1998 (W49),Wasquehal Foot (21),2-2,1-0,OGC Nice (21)
?,(Sun) 6 Dec 1998 (W49),Amiens SC (21),1-1,0-0,Stade Lavallois (21)
?,(Sat) 12 Dec 1998 (W50),AC Ajaccio (22),2-2,0-2,CS Sedan-Ardennes (22)
?,(Sat) 12 Dec 1998 (W50),Amiens SC (22),3-0,1-0,LB Châteauroux (22)
?,(Sat) 12 Dec 1998 (W50),FC Gueugnon (22),1-0,0-0,AS Beauvais Oise (22)
?,(Sat) 12 Dec 1998 (W50),Stade Lavallois (22),1-1,0-0,Chamois Niortais FC (22)
?,(Sat) 12 Dec 1998 (W50),Lille OSC (22),1-1,0-0,Wasquehal Foot (22)
?,(Sat) 12 Dec 1998 (W50),OGC Nice (22),0-0,0-0,Stade Malherbe Caen (22)
?,(Sat) 12 Dec 1998 (W50),Nîmes Olympique (22),4-1,2-1,AS Cannes (22)
?,(Sat) 12 Dec 1998 (W50),Red Star FC (22),1-0,0-0,Le Mans FC (22)
?,(Sat) 12 Dec 1998 (W50),AS Saint-Étienne (22),0-0,0-0,ES Troyes AC (22)
?,(Sat) 12 Dec 1998 (W50),ASOA Valence (22),2-0,2-0,EA Guingamp (22)
?,(Wed) 16 Dec 1998 (W51),AS Beauvais Oise (23),1-1,1-0,Red Star FC (23)
?,(Wed) 16 Dec 1998 (W51),Stade Malherbe Caen (23),1-1,0-1,ASOA Valence (23)
?,(Wed) 16 Dec 1998 (W51),AS Cannes (23),1-0,0-0,Lille OSC (23)
?,(Wed) 16 Dec 1998 (W51),LB Châteauroux (23),1-0,0-0,Stade Lavallois (23)
?,(Wed) 16 Dec 1998 (W51),EA Guingamp (23),2-0,1-0,OGC Nice (23)
?,(Wed) 16 Dec 1998 (W51),Le Mans FC (23),2-2,1-1,FC Gueugnon (23)
?,(Wed) 16 Dec 1998 (W51),Chamois Niortais FC (23),1-0,0-0,AS Saint-Étienne (23)
?,(Wed) 16 Dec 1998 (W51),CS Sedan-Ardennes (23),1-0,1-0,Amiens SC (23)
?,(Wed) 16 Dec 1998 (W51),ES Troyes AC (23),1-0,1-0,Nîmes Olympique (23)
?,(Wed) 16 Dec 1998 (W51),Wasquehal Foot (23),4-0,2-0,AC Ajaccio (23)
?,(Sat) 16 Jan 1999 (W2),AC Ajaccio (24),2-1,1-1,Stade Malherbe Caen (24)
?,(Sat) 16 Jan 1999 (W2),Amiens SC (24),1-0,0-0,EA Guingamp (24)
?,(Sat) 16 Jan 1999 (W2),LB Châteauroux (24),1-0,1-0,CS Sedan-Ardennes (24)
?,(Sat) 16 Jan 1999 (W2),Lille OSC (24),1-0,1-0,AS Beauvais Oise (24)
?,(Sat) 16 Jan 1999 (W2),OGC Nice (24),2-0,1-0,Le Mans FC (24)
?,(Sat) 16 Jan 1999 (W2),Red Star FC (24),2-2,0-0,ES Troyes AC (24)
?,(Sat) 16 Jan 1999 (W2),AS Saint-Étienne (24),6-1,4-1,AS Cannes (24)
?,(Sun) 17 Jan 1999 (W2),FC Gueugnon (24),1-1,0-1,Chamois Niortais FC (24)
?,(Sun) 17 Jan 1999 (W2),Stade Lavallois (24),2-1,1-1,Nîmes Olympique (24)
?,(Sun) 17 Jan 1999 (W2),ASOA Valence (24),2-0,0-0,Wasquehal Foot (24)
?,(Sat) 30 Jan 1999 (W4),AS Beauvais Oise (25),1-2,0-2,AS Saint-Étienne (25)
?,(Sat) 30 Jan 1999 (W4),Stade Malherbe Caen (25),0-0,0-0,Amiens SC (25)
?,(Sat) 30 Jan 1999 (W4),AS Cannes (25),0-1,0-0,OGC Nice (25)
?,(Sat) 30 Jan 1999 (W4),EA Guingamp (25),1-2,1-1,AC Ajaccio (25)
?,(Sat) 30 Jan 1999 (W4),Le Mans FC (25),2-1,1-1,Lille OSC (25)
?,(Sat) 30 Jan 1999 (W4),Nîmes Olympique (25),2-0,0-0,Red Star FC (25)
?,(Sat) 30 Jan 1999 (W4),Chamois Niortais FC (25),1-0,0-0,ASOA Valence (25)
?,(Sat) 30 Jan 1999 (W4),CS Sedan-Ardennes (25),1-0,0-0,Stade Lavallois (25)
?,(Sat) 30 Jan 1999 (W4),ES Troyes AC (25),0-0,0-0,FC Gueugnon (25)
?,(Sat) 30 Jan 1999 (W4),Wasquehal Foot (25),1-0,0-0,LB Châteauroux (25)
?,(Sat) 6 Feb 1999 (W5),AC Ajaccio (26),1-1,0-0,Chamois Niortais FC (26)
?,(Sat) 6 Feb 1999 (W5),Amiens SC (26),2-0,1-0,AS Cannes (26)
?,(Sat) 6 Feb 1999 (W5),LB Châteauroux (26),2-1,1-1,Stade Malherbe Caen (26)
?,(Sat) 6 Feb 1999 (W5),FC Gueugnon (26),2-2,2-1,Nîmes Olympique (26)
?,(Sat) 6 Feb 1999 (W5),Stade Lavallois (26),1-0,0-0,Wasquehal Foot (26)
?,(Sat) 6 Feb 1999 (W5),Lille OSC (26),1-0,0-0,ES Troyes AC (26)
?,(Sat) 6 Feb 1999 (W5),OGC Nice (26),1-1,1-0,AS Beauvais Oise (26)
?,(Sat) 6 Feb 1999 (W5),CS Sedan-Ardennes (26),2-0,0-0,EA Guingamp (26)
?,(Sat) 6 Feb 1999 (W5),AS Saint-Étienne (26),1-0,1-0,Le Mans FC (26)
?,(Sat) 6 Feb 1999 (W5),ASOA Valence (26),1-1,0-0,Red Star FC (26)
?,(Sat) 13 Feb 1999 (W6),AS Beauvais Oise (27),0-2,0-1,CS Sedan-Ardennes (27)
?,(Sat) 13 Feb 1999 (W6),Stade Malherbe Caen (27),2-1,1-1,Stade Lavallois (27)
?,(Sat) 13 Feb 1999 (W6),AS Cannes (27),1-1,1-1,ASOA Valence (27)
?,(Sat) 13 Feb 1999 (W6),EA Guingamp (27),1-4,1-1,LB Châteauroux (27)
?,(Sat) 13 Feb 1999 (W6),Le Mans FC (27),0-0,0-0,AC Ajaccio (27)
?,(Sat) 13 Feb 1999 (W6),Nîmes Olympique (27),3-0,2-0,Lille OSC (27)
?,(Sat) 13 Feb 1999 (W6),Chamois Niortais FC (27),1-0,1-0,OGC Nice (27)
