Date,Team 1,FT,Team 2
Wed Dec 16 1998,NAC Breda,2-3,SC Cambuur
Wed Dec 16 1998,NEC Nijmegen,1-1,RKC Waalwijk
Fri Dec 18 1998,SC Heerenveen,1-1,MVV
Sat Dec 19 1998,PSV Eindhoven,1-0,Willem II
Sat Dec 19 1998,FC Twente,0-0,Vitesse
Sat Dec 19 1998,De Graafschap,1-1,AZ Alkmaar
Sun Dec 20 1998,Feyenoord,1-1,AFC Ajax
Sun Dec 20 1998,FC Utrecht,4-1,Sparta Rotterdam
Sun Dec 20 1998,RKC Waalwijk,2-1,NAC Breda
Sun Dec 20 1998,NEC Nijmegen,0-3,Fortuna Sittard
Fri Feb 5 1999,NEC Nijmegen,1-1,De Graafschap
Sat Feb 6 1999,Willem II,3-2,SC Heerenveen
Sat Feb 6 1999,FC Twente,0-3,AZ Alkmaar
Sat Feb 6 1999,Fortuna Sittard,2-0,NAC Breda
Sun Feb 7 1999,RKC Waalwijk,2-2,MVV
Tue Feb 9 1999,Roda JC Kerkrade,5-2,NEC Nijmegen
Sun Feb 14 1999,FC Twente,2-1,AFC Ajax
Sun Feb 14 1999,Sparta Rotterdam,0-1,FC Utrecht
Wed Feb 17 1999,SC Heerenveen,2-2,AFC Ajax
Wed Feb 17 1999,RKC Waalwijk,0-0,Fortuna Sittard
Wed Feb 17 1999,NEC Nijmegen,0-3,Willem II
Wed Feb 17 1999,Vitesse,3-1,NAC Breda
Thu Feb 18 1999,PSV Eindhoven,3-0,FC Twente
Sat Feb 20 1999,AZ Alkmaar,2-1,RKC Waalwijk
Sat Feb 20 1999,Roda JC Kerkrade,1-0,Sparta Rotterdam
Sat Feb 20 1999,Vitesse,2-1,MVV
Sat Feb 20 1999,Fortuna Sittard,2-0,SC Cambuur
Sun Feb 21 1999,Feyenoord,3-1,PSV Eindhoven
Sun Feb 21 1999,FC Utrecht,2-2,SC Heerenveen
Sun Feb 21 1999,De Graafschap,0-2,FC Twente
Wed Feb 24 1999,Feyenoord,1-0,RKC Waalwijk
Wed Feb 24 1999,NAC Breda,0-1,De Graafschap
Fri Feb 26 1999,SC Cambuur,2-2,Vitesse
Sat Feb 27 1999,PSV Eindhoven,2-0,NAC Breda
Sat Feb 27 1999,Roda JC Kerkrade,8-2,AZ Alkmaar
Sat Feb 27 1999,Willem II,1-0,FC Utrecht
Sat Feb 27 1999,NEC Nijmegen,1-1,MVV
Sun Feb 28 1999,AFC Ajax,5-1,Sparta Rotterdam
Sun Feb 28 1999,Feyenoord,2-1,SC Heerenveen
Fri Mar 5 1999,Roda JC Kerkrade,1-3,PSV Eindhoven
Sat Mar 6 1999,AZ Alkmaar,3-1,SC Cambuur
Sat Mar 6 1999,NAC Breda,2-2,SC Heerenveen
Sat Mar 6 1999,Vitesse,1-2,Fortuna Sittard
Sat Mar 6 1999,MVV,2-5,FC Twente
Sun Mar 7 1999,AFC Ajax,5-2,FC Utrecht
Sun Mar 7 1999,RKC Waalwijk,1-3,Willem II
Sun Mar 7 1999,Sparta Rotterdam,1-0,NEC Nijmegen
Sun Mar 7 1999,De Graafschap,3-4,Feyenoord
Sat Mar 13 1999,PSV Eindhoven,3-0,SC Cambuur
Sat Mar 13 1999,SC Heerenveen,2-0,RKC Waalwijk
Sat Mar 13 1999,Willem II,2-0,De Graafschap
Sun Mar 14 1999,FC Twente,0-0,Roda JC Kerkrade
Sun Mar 14 1999,FC Utrecht,2-2,AZ Alkmaar
Sun Mar 14 1999,Sparta Rotterdam,1-3,Vitesse
Tue Mar 16 1999,MVV,1-4,AFC Ajax
Wed Mar 17 1999,NAC Breda,0-2,RKC Waalwijk
Wed Mar 17 1999,SC Cambuur,1-5,Feyenoord
Wed Mar 17 1999,Fortuna Sittard,3-2,FC Utrecht
Thu Mar 18 1999,Roda JC Kerkrade,0-2,Willem II
Fri Mar 19 1999,FC Twente,2-0,NEC Nijmegen
Sat Mar 20 1999,AZ Alkmaar,0-3,Fortuna Sittard
Sat Mar 20 1999,SC Heerenveen,4-1,De Graafschap
Sat Mar 20 1999,SC Cambuur,1-0,MVV
Sun Mar 21 1999,AFC Ajax,0-1,Vitesse
Sun Mar 21 1999,Willem II,4-1,Feyenoord
Sun Mar 21 1999,FC Utrecht,2-0,NAC Breda
Sun Mar 21 1999,Sparta Rotterdam,0-5,PSV Eindhoven
Tue Mar 23 1999,Roda JC Kerkrade,2-1,SC Heerenveen
Sat Mar 27 1999,De Graafschap,3-1,MVV
Thu Apr 1 1999,MVV,0-0,Roda JC Kerkrade
Fri Apr 2 1999,AZ Alkmaar,0-2,Feyenoord
Fri Apr 2 1999,NEC Nijmegen,1-0,SC Cambuur
Fri Apr 2 1999,Sparta Rotterdam,2-3,De Graafschap
Fri Apr 2 1999,Fortuna Sittard,1-0,SC Heerenveen
Sat Apr 3 1999,RKC Waalwijk,0-2,Vitesse
Sun Apr 4 1999,PSV Eindhoven,3-1,AFC Ajax
Sun Apr 4 1999,NAC Breda,2-2,Willem II
Mon Apr 5 1999,Feyenoord,1-0,Sparta Rotterdam
Mon Apr 5 1999,FC Twente,1-1,FC Utrecht
Tue Apr 6 1999,SC Cambuur,1-1,Roda JC Kerkrade
Wed Apr 7 1999,Fortuna Sittard,1-2,Willem II
Fri Apr 9 1999,Sparta Rotterdam,0-1,RKC Waalwijk
Fri Apr 9 1999,MVV,1-1,PSV Eindhoven
Sat Apr 10 1999,SC Heerenveen,3-2,NEC Nijmegen
Sat Apr 10 1999,Willem II,2-0,AZ Alkmaar
Sat Apr 10 1999,NAC Breda,0-0,Roda JC Kerkrade
Sat Apr 10 1999,Vitesse,1-1,FC Twente
Sat Apr 10 1999,De Graafschap,0-0,Fortuna Sittard
Sun Apr 11 1999,Feyenoord,4-2,FC Utrecht
Sun Apr 11 1999,SC Cambuur,4-1,AFC Ajax
Tue Apr 13 1999,AZ Alkmaar,3-0,NAC Breda
Fri Apr 16 1999,Vitesse,1-2,SC Heerenveen
Sat Apr 17 1999,AZ Alkmaar,1-3,De Graafschap
Sat Apr 17 1999,PSV Eindhoven,2-0,NEC Nijmegen
Sat Apr 17 1999,FC Twente,0-0,SC Cambuur
Sat Apr 17 1999,MVV,1-1,Sparta Rotterdam
Sun Apr 18 1999,AFC Ajax,1-3,Fortuna Sittard
Sun Apr 18 1999,FC Utrecht,1-1,RKC Waalwijk
Sun Apr 18 1999,NAC Breda,0-1,Feyenoord
Tue Apr 20 1999,Vitesse,3-3,PSV Eindhoven
Wed Apr 21 1999,AFC Ajax,3-0,NEC Nijmegen
Fri Apr 23 1999,De Graafschap,1-0,PSV Eindhoven
Sat Apr 24 1999,SC Heerenveen,2-1,AZ Alkmaar
Sat Apr 24 1999,SC Cambuur,2-4,Sparta Rotterdam
Sun Apr 25 1999,Feyenoord,2-2,NAC Breda
Sun Apr 25 1999,Willem II,3-1,AFC Ajax
Sun Apr 25 1999,FC Utrecht,0-2,MVV
Sun Apr 25 1999,RKC Waalwijk,2-2,FC Twente
Sun Apr 25 1999,NEC Nijmegen,3-1,Vitesse
Sun Apr 25 1999,Fortuna Sittard,0-1,Roda JC Kerkrade
Fri Apr 30 1999,MVV,3-3,NAC Breda
Sat May 1 1999,PSV Eindhoven,2-2,RKC Waalwijk
Sat May 1 1999,Roda JC Kerkrade,3-1,De Graafschap
Sat May 1 1999,FC Twente,2-2,Fortuna Sittard
Sat May 1 1999,Vitesse,0-1,AZ Alkmaar
Sat May 1 1999,SC Cambuur,0-0,SC Heerenveen
Sun May 2 1999,AFC Ajax,6-0,Feyenoord
Sun May 2 1999,NEC Nijmegen,0-1,FC Utrecht
Sun May 2 1999,Sparta Rotterdam,0-4,Willem II
Fri May 7 1999,Fortuna Sittard,6-4,PSV Eindhoven
Sat May 8 1999,AZ Alkmaar,1-1,NEC Nijmegen
Sat May 8 1999,SC Heerenveen,2-2,Roda JC Kerkrade
Sat May 8 1999,Willem II,4-1,MVV
Sat May 8 1999,NAC Breda,5-0,Sparta Rotterdam
Sun May 9 1999,Feyenoord,3-1,FC Twente
Sun May 9 1999,FC Utrecht,1-2,Vitesse
Sun May 9 1999,RKC Waalwijk,4-1,SC Cambuur
Sun May 9 1999,De Graafschap,1-3,AFC Ajax
Wed May 12 1999,Roda JC Kerkrade,1-0,Feyenoord
Sun May 16 1999,AFC Ajax,2-0,RKC Waalwijk
Sun May 16 1999,PSV Eindhoven,7-1,AZ Alkmaar
Sun May 16 1999,Roda JC Kerkrade,3-0,FC Utrecht
Sun May 16 1999,FC Twente,2-2,NAC Breda
Sun May 16 1999,NEC Nijmegen,0-3,Feyenoord
Sun May 16 1999,Vitesse,2-1,De Graafschap
Sun May 16 1999,Sparta Rotterdam,5-0,Fortuna Sittard
Sun May 16 1999,SC Cambuur,0-2,Willem II
Sun May 16 1999,MVV,1-0,SC Heerenveen
Fri May 21 1999,Fortuna Sittard,2-3,NEC Nijmegen
Sat May 22 1999,De Graafschap,2-2,SC Cambuur
Sun May 23 1999,AZ Alkmaar,4-2,MVV
Sun May 23 1999,Feyenoord,2-1,Vitesse
Sun May 23 1999,SC Heerenveen,0-0,Sparta Rotterdam
Sun May 23 1999,Willem II,1-2,FC Twente
Sun May 23 1999,FC Utrecht,2-3,PSV Eindhoven
Sun May 23 1999,NAC Breda,2-2,AFC Ajax
Sun May 23 1999,RKC Waalwijk,4-1,Roda JC Kerkrade
