Date,Team 1,FT,Team 2
Sun Sep 6 1998,Gye La Plata,1-1,Argentinos Juniors
Sun Sep 6 1998,Independiente,0-0,CA Colon
Sun Sep 6 1998,CA Lanus,1-0,Platense
Sun Sep 6 1998,Rosario Central,1-2,Velez Sarsfield
Sun Sep 6 1998,San Lorenzo,0-0,Estudiantes
Sun Sep 6 1998,Talleres Cordoba,3-1,River Plate
Sun Sep 6 1998,Union De Santa Fe,1-0,Racing Club
Sun Sep 13 1998,Argentinos Juniors,1-5,San Lorenzo
Sun Sep 13 1998,Belgrano Cordoba,2-4,Boca Juniors
Sun Sep 13 1998,CA Colon,0-0,CA Lanus
Sun Sep 13 1998,Estudiantes,2-0,Talleres Cordoba
Sun Sep 13 1998,Huracan,1-2,Gye La Plata
Sun Sep 13 1998,Newells Old Boys,0-0,Gye Jujuy
Sun Sep 13 1998,Platense,2-5,Union De Santa Fe
Sun Sep 13 1998,Racing Club,1-0,Ferro Carril Oeste
Sun Sep 13 1998,River Plate,1-1,Rosario Central
Sun Sep 13 1998,Velez Sarsfield,1-1,Independiente
Sun Sep 20 1998,Boca Juniors,2-1,Newells Old Boys
Sun Sep 20 1998,Ferro Carril Oeste,1-1,Platense
Sun Sep 20 1998,Gye Jujuy,1-1,Racing Club
Sun Sep 20 1998,Gye La Plata,3-1,Belgrano Cordoba
Sun Sep 20 1998,Huracan,1-3,Argentinos Juniors
Sun Sep 20 1998,Independiente,2-1,River Plate
Sun Sep 20 1998,CA Lanus,0-2,Velez Sarsfield
Sun Sep 20 1998,Rosario Central,2-1,Estudiantes
Sun Sep 20 1998,Talleres Cordoba,2-2,San Lorenzo
Sun Sep 20 1998,Union De Santa Fe,0-2,CA Colon
Sun Sep 27 1998,Argentinos Juniors,2-0,Talleres Cordoba
Sun Sep 27 1998,Belgrano Cordoba,1-1,Huracan
Sun Sep 27 1998,CA Colon,3-1,Ferro Carril Oeste
Sun Sep 27 1998,Estudiantes,4-1,Independiente
Sun Sep 27 1998,Newells Old Boys,0-0,Gye La Plata
Sun Sep 27 1998,Platense,1-3,Gye Jujuy
Sun Sep 27 1998,Racing Club,1-1,Boca Juniors
Sun Sep 27 1998,River Plate,0-1,CA Lanus
Sun Sep 27 1998,San Lorenzo,4-1,Rosario Central
Sun Sep 27 1998,Velez Sarsfield,2-2,Union De Santa Fe
Sun Oct 4 1998,Belgrano Cordoba,2-2,Argentinos Juniors
Sun Oct 4 1998,Boca Juniors,3-0,Platense
Sun Oct 4 1998,Ferro Carril Oeste,2-1,Velez Sarsfield
Sun Oct 4 1998,Gye Jujuy,3-3,CA Colon
Sun Oct 4 1998,Gye La Plata,0-2,Racing Club
Sun Oct 4 1998,Huracan,3-2,Newells Old Boys
Sun Oct 4 1998,Independiente,3-1,San Lorenzo
Sun Oct 4 1998,CA Lanus,2-1,Estudiantes
Sun Oct 4 1998,Rosario Central,1-1,Talleres Cordoba
Sun Oct 4 1998,Union De Santa Fe,1-1,River Plate
Sun Oct 11 1998,Argentinos Juniors,3-0,Rosario Central
Sun Oct 11 1998,CA Colon,0-3,Boca Juniors
Sun Oct 11 1998,Estudiantes,1-1,Union De Santa Fe
Sun Oct 11 1998,Newells Old Boys,0-2,Belgrano Cordoba
Sun Oct 11 1998,Platense,0-1,Gye La Plata
Sun Oct 11 1998,Racing Club,2-1,Huracan
Sun Oct 11 1998,River Plate,4-1,Ferro Carril Oeste
Sun Oct 11 1998,San Lorenzo,1-1,CA Lanus
Sun Oct 11 1998,Talleres Cordoba,1-0,Independiente
Sun Oct 11 1998,Velez Sarsfield,1-1,Gye Jujuy
Sun Oct 18 1998,Belgrano Cordoba,3-2,Racing Club
Sun Oct 18 1998,Boca Juniors,2-0,Velez Sarsfield
Sun Oct 18 1998,Ferro Carril Oeste,1-0,Estudiantes
Sun Oct 18 1998,Gye Jujuy,2-2,River Plate
Sun Oct 18 1998,Gye La Plata,4-2,CA Colon
Sun Oct 18 1998,Huracan,2-1,Platense
Sun Oct 18 1998,Independiente,1-1,Rosario Central
Sun Oct 18 1998,CA Lanus,1-4,Talleres Cordoba
Sun Oct 18 1998,Newells Old Boys,0-0,Argentinos Juniors
Sun Oct 18 1998,Union De Santa Fe,3-6,San Lorenzo
Sun Oct 25 1998,Argentinos Juniors,1-1,Independiente
Sun Oct 25 1998,CA Colon,2-0,Huracan
Sun Oct 25 1998,Estudiantes,1-1,Gye Jujuy
Sun Oct 25 1998,Platense,1-1,Belgrano Cordoba
Sun Oct 25 1998,Racing Club,2-1,Newells Old Boys
Sun Oct 25 1998,River Plate,0-0,Boca Juniors
Sun Oct 25 1998,Rosario Central,2-0,CA Lanus
Sun Oct 25 1998,San Lorenzo,2-1,Ferro Carril Oeste
Sun Oct 25 1998,Talleres Cordoba,1-1,Union De Santa Fe
Sun Oct 25 1998,Velez Sarsfield,0-1,Gye La Plata
Sun Nov 1 1998,Belgrano Cordoba,1-1,CA Colon
Sun Nov 1 1998,Boca Juniors,3-0,Estudiantes
Sun Nov 1 1998,Ferro Carril Oeste,3-0,Talleres Cordoba
Sun Nov 1 1998,Gye Jujuy,3-2,San Lorenzo
Sun Nov 1 1998,Gye La Plata,3-2,River Plate
Sun Nov 1 1998,Huracan,1-1,Velez Sarsfield
Sun Nov 1 1998,CA Lanus,2-2,Independiente
Sun Nov 1 1998,Newells Old Boys,2-1,Platense
Sun Nov 1 1998,Racing Club,3-3,Argentinos Juniors
Sun Nov 1 1998,Union De Santa Fe,2-4,Rosario Central
Sun Nov 8 1998,Argentinos Juniors,0-1,CA Lanus
Sun Nov 8 1998,CA Colon,2-1,Newells Old Boys
Sun Nov 8 1998,Estudiantes,2-2,Gye La Plata
Sun Nov 8 1998,Independiente,0-1,Union De Santa Fe
Sun Nov 8 1998,Platense,2-2,Racing Club
Sun Nov 8 1998,River Plate,3-4,Huracan
Sun Nov 8 1998,Rosario Central,0-1,Ferro Carril Oeste
Sun Nov 8 1998,San Lorenzo,1-3,Boca Juniors
Sun Nov 8 1998,Talleres Cordoba,1-2,Gye Jujuy
Sun Nov 8 1998,Velez Sarsfield,1-2,Belgrano Cordoba
Sun Nov 15 1998,Belgrano Cordoba,0-1,River Plate
Sun Nov 15 1998,Boca Juniors,2-1,Talleres Cordoba
Sun Nov 15 1998,Ferro Carril Oeste,2-2,Independiente
Sun Nov 15 1998,Gye Jujuy,0-0,Rosario Central
Sun Nov 15 1998,Gye La Plata,3-2,San Lorenzo
Sun Nov 15 1998,Huracan,2-2,Estudiantes
Sun Nov 15 1998,Newells Old Boys,1-0,Velez Sarsfield
Sun Nov 15 1998,Platense,1-0,Argentinos Juniors
Sun Nov 15 1998,Racing Club,3-1,CA Colon
Sun Nov 15 1998,Union De Santa Fe,2-3,CA Lanus
Sun Nov 22 1998,Argentinos Juniors,2-2,Union De Santa Fe
Sun Nov 22 1998,CA Colon,2-1,Platense
Sun Nov 22 1998,Estudiantes,2-0,Belgrano Cordoba
Sun Nov 22 1998,Independiente,0-0,Gye Jujuy
Sun Nov 22 1998,CA Lanus,0-0,Ferro Carril Oeste
Sun Nov 22 1998,River Plate,2-0,Newells Old Boys
Sun Nov 22 1998,Rosario Central,2-3,Boca Juniors
Sun Nov 22 1998,San Lorenzo,2-0,Huracan
Sun Nov 22 1998,Talleres Cordoba,2-1,Gye La Plata
Sun Nov 22 1998,Velez Sarsfield,0-3,Racing Club
Sun Nov 29 1998,Belgrano Cordoba,2-2,San Lorenzo
Sun Nov 29 1998,Boca Juniors,0-0,Independiente
Sun Nov 29 1998,CA Colon,2-3,Argentinos Juniors
Sun Nov 29 1998,Ferro Carril Oeste,1-2,Union De Santa Fe
Sun Nov 29 1998,Gye Jujuy,0-1,CA Lanus
Sun Nov 29 1998,Gye La Plata,1-1,Rosario Central
Sun Nov 29 1998,Huracan,2-5,Talleres Cordoba
Sun Nov 29 1998,Newells Old Boys,3-0,Estudiantes
Sun Nov 29 1998,Platense,3-5,Velez Sarsfield
Sun Nov 29 1998,Racing Club,2-2,River Plate
Sun Dec 6 1998,Argentinos Juniors,1-1,Ferro Carril Oeste
Sun Dec 6 1998,Estudiantes,1-0,Racing Club
Sun Dec 6 1998,Independiente,2-2,Gye La Plata
Sun Dec 6 1998,CA Lanus,1-1,Boca Juniors
Sun Dec 6 1998,River Plate,1-0,Platense
Sun Dec 6 1998,Rosario Central,2-0,Huracan
Sun Dec 6 1998,San Lorenzo,2-2,Newells Old Boys
Sun Dec 6 1998,Talleres Cordoba,1-0,Belgrano Cordoba
Sun Dec 6 1998,Union De Santa Fe,1-3,Gye Jujuy
Sun Dec 6 1998,Velez Sarsfield,2-0,CA Colon
Sat Dec 12 1998,CA Colon,1-2,Argentinos Juniors
Sat Dec 12 1998,Deportivo Espanol,0-1,Velez Sarsfield
Sat Dec 12 1998,Ferro Carril Oeste,2-3,San Lorenzo
Sat Dec 12 1998,Gimnasia Y Tiro,1-0,Union De Santa Fe
Sat Dec 12 1998,Gye La Plata,4-1,Platense
Sat Dec 12 1998,Huracan,1-1,Newells Old Boys
Sat Dec 12 1998,CA Lanus,4-3,Independiente
Sat Dec 12 1998,Racing Club,0-2,Boca Juniors
Sat Dec 12 1998,River Plate,3-1,Gye Jujuy
Sat Dec 12 1998,Rosario Central,1-1,Estudiantes
Sun Dec 13 1998,Belgrano Cordoba,0-0,Rosario Central
Sun Dec 13 1998,Boca Juniors,3-1,Union De Santa Fe
Sun Dec 13 1998,CA Colon,1-1,River Plate
Sun Dec 13 1998,Gye Jujuy,3-4,Ferro Carril Oeste
Sun Dec 13 1998,Gye La Plata,1-0,CA Lanus
Sun Dec 13 1998,Huracan,1-1,Independiente
Sun Dec 13 1998,Newells Old Boys,4-2,Talleres Cordoba
Sun Dec 13 1998,Platense,3-2,Estudiantes
Sun Dec 13 1998,Racing Club,3-2,San Lorenzo
Sun Dec 13 1998,Velez Sarsfield,2-5,Argentinos Juniors
Sun Mar 7 1999,Belgrano Cordoba,3-3,Independiente
Sun Mar 7 1999,Boca Juniors,3-0,Ferro Carril Oeste
Sun Mar 7 1999,CA Colon,1-0,Estudiantes
Sun Mar 7 1999,Gye Jujuy,0-2,Argentinos Juniors
Sun Mar 7 1999,Gye La Plata,0-5,Union De Santa Fe
Sun Mar 7 1999,Huracan,0-2,CA Lanus
Sun Mar 7 1999,Newells Old Boys,4-1,Rosario Central
Sun Mar 7 1999,Platense,1-2,San Lorenzo
Sun Mar 7 1999,Racing Club,2-2,Talleres Cordoba
Sun Mar 7 1999,Velez Sarsfield,0-1,River Plate
Sun Mar 14 1999,Estudiantes,3-1,Velez Sarsfield
Sun Mar 14 1999,Ferro Carril Oeste,0-1,Gye La Plata
Sun Mar 14 1999,Gye Jujuy,0-2,Boca Juniors
Sun Mar 14 1999,Independiente,1-1,Newells Old Boys
Sun Mar 14 1999,CA Lanus,2-0,Belgrano Cordoba
Sun Mar 14 1999,River Plate,2-0,Argentinos Juniors
Sun Mar 14 1999,Rosario Central,2-1,Racing Club
Sun Mar 14 1999,San Lorenzo,3-1,CA Colon
Sun Mar 14 1999,Talleres Cordoba,3-2,Platense
Sun Mar 14 1999,Union De Santa Fe,2-2,Huracan
Sun Mar 21 1999,Argentinos Juniors,0-3,Boca Juniors
Sun Mar 21 1999,Belgrano Cordoba,1-0,Union De Santa Fe
Sun Mar 21 1999,CA Colon,2-0,Talleres Cordoba
Sun Mar 21 1999,Gye La Plata,7-5,Gye Jujuy
Sun Mar 21 1999,Huracan,1-0,Ferro Carril Oeste
Sun Mar 21 1999,Newells Old Boys,3-2,CA Lanus
Sun Mar 21 1999,Platense,1-1,Rosario Central
Sun Mar 21 1999,Racing Club,0-2,Independiente
Sun Mar 21 1999,River Plate,1-0,Estudiantes
Sun Mar 21 1999,Velez Sarsfield,1-1,San Lorenzo
Sun Mar 28 1999,Boca Juniors,1-1,Gye La Plata
Sun Mar 28 1999,Estudiantes,2-1,Argentinos Juniors
Sun Mar 28 1999,Ferro Carril Oeste,0-1,Belgrano Cordoba
Sun Mar 28 1999,Gye Jujuy,2-2,Huracan
Sun Mar 28 1999,Independiente,2-1,Platense
Sun Mar 28 1999,CA Lanus,1-0,Racing Club
Sun Mar 28 1999,Rosario Central,0-3,CA Colon
Sun Mar 28 1999,San Lorenzo,2-2,River Plate
Sun Mar 28 1999,Talleres Cordoba,1-1,Velez Sarsfield
Sun Mar 28 1999,Union De Santa Fe,1-0,Newells Old Boys
Wed Mar 31 1999,Argentinos Juniors,2-1,Gye La Plata
Wed Mar 31 1999,Belgrano Cordoba,1-4,Gye Jujuy
Wed Mar 31 1999,CA Colon,2-2,Independiente
Wed Mar 31 1999,Estudiantes,0-2,San Lorenzo
Wed Mar 31 1999,Huracan,0-1,Boca Juniors
Wed Mar 31 1999,Newells Old Boys,0-0,Ferro Carril Oeste
Wed Mar 31 1999,Platense,2-5,CA Lanus
Wed Mar 31 1999,Racing Club,4-2,Union De Santa Fe
Wed Mar 31 1999,River Plate,3-0,Talleres Cordoba
Wed Mar 31 1999,Velez Sarsfield,0-2,Rosario Central
Sun Apr 4 1999,Boca Juniors,1-0,Belgrano Cordoba
Sun Apr 4 1999,Ferro Carril Oeste,0-0,Racing Club
Sun Apr 4 1999,Gye Jujuy,0-1,Newells Old Boys
Sun Apr 4 1999,Gye La Plata,1-0,Huracan
Sun Apr 4 1999,Independiente,0-2,Velez Sarsfield
Sun Apr 4 1999,CA Lanus,2-1,CA Colon
Sun Apr 4 1999,Rosario Central,3-1,River Plate
Sun Apr 4 1999,San Lorenzo,1-1,Argentinos Juniors
Sun Apr 4 1999,Talleres Cordoba,2-0,Estudiantes
Sun Apr 4 1999,Union De Santa Fe,3-1,Platense
Sun Apr 11 1999,Argentinos Juniors,1-2,Huracan
Sun Apr 11 1999,Belgrano Cordoba,3-1,Gye La Plata
Sun Apr 11 1999,CA Colon,0-0,Union De Santa Fe
Sun Apr 11 1999,Estudiantes,1-1,Rosario Central
Sun Apr 11 1999,Newells Old Boys,0-1,Boca Juniors
Sun Apr 11 1999,Platense,0-0,Ferro Carril Oeste
Sun Apr 11 1999,Racing Club,2-0,Gye Jujuy
Sun Apr 11 1999,River Plate,2-1,Independiente
Sun Apr 11 1999,San Lorenzo,1-0,Talleres Cordoba
Sun Apr 11 1999,Velez Sarsfield,3-2,CA Lanus
Mon Apr 19 1999,Boca Juniors,4-0,Racing Club
Mon Apr 19 1999,Ferro Carril Oeste,0-0,CA Colon
Mon Apr 19 1999,Gye Jujuy,1-1,Platense
Mon Apr 19 1999,Gye La Plata,3-2,Newells Old Boys
Mon Apr 19 1999,Huracan,0-3,Belgrano Cordoba
Mon Apr 19 1999,Independiente,0-0,Estudiantes
Mon Apr 19 1999,CA Lanus,1-1,River Plate
Mon Apr 19 1999,Rosario Central,1-0,San Lorenzo
Mon Apr 19 1999,Talleres Cordoba,1-1,Argentinos Juniors
Mon Apr 19 1999,Union De Santa Fe,1-0,Velez Sarsfield
Sun Apr 25 1999,Argentinos Juniors,2-1,Belgrano Cordoba
Sun Apr 25 1999,CA Colon,1-3,Gye Jujuy
Sun Apr 25 1999,Estudiantes,1-1,CA Lanus
Sun Apr 25 1999,Newells Old Boys,4-0,Huracan
Sun Apr 25 1999,Platense,0-2,Boca Juniors
Sun Apr 25 1999,Racing Club,2-1,Gye La Plata
Sun Apr 25 1999,River Plate,1-0,Union De Santa Fe
Sun Apr 25 1999,San Lorenzo,3-0,Independiente
Sun Apr 25 1999,Talleres Cordoba,1-3,Rosario Central
Sun Apr 25 1999,Velez Sarsfield,0-0,Ferro Carril Oeste
Wed Apr 28 1999,Belgrano Cordoba,2-1,Newells Old Boys
Wed Apr 28 1999,Boca Juniors,1-1,CA Colon
Wed Apr 28 1999,Ferro Carril Oeste,2-2,River Plate
Wed Apr 28 1999,Gye Jujuy,1-2,Velez Sarsfield
Wed Apr 28 1999,Gye La Plata,2-0,Platense
Wed Apr 28 1999,Huracan,1-2,Racing Club
Wed Apr 28 1999,Independiente,3-2,Talleres Cordoba
Wed Apr 28 1999,CA Lanus,1-2,San Lorenzo
Wed Apr 28 1999,Rosario Central,0-0,Argentinos Juniors
Wed Apr 28 1999,Union De Santa Fe,1-4,Estudiantes
Sun May 2 1999,Argentinos Juniors,1-4,Newells Old Boys
Sun May 2 1999,CA Colon,2-2,Gye La Plata
Sun May 2 1999,Estudiantes,1-2,Ferro Carril Oeste
Sun May 2 1999,Platense,2-1,Huracan
Sun May 2 1999,Racing Club,1-1,Belgrano Cordoba
Sun May 2 1999,River Plate,8-0,Gye Jujuy
Sun May 2 1999,Rosario Central,0-2,Independiente
Sun May 2 1999,San Lorenzo,4-1,Union De Santa Fe
Sun May 2 1999,Talleres Cordoba,3-0,CA Lanus
Sun May 2 1999,Velez Sarsfield,0-3,Boca Juniors
Sun May 9 1999,Belgrano Cordoba,0-0,Platense
Sun May 9 1999,Boca Juniors,2-1,River Plate
Sun May 9 1999,Ferro Carril Oeste,0-1,San Lorenzo
Sun May 9 1999,Gye Jujuy,1-1,Estudiantes
Sun May 9 1999,Gye La Plata,3-1,Velez Sarsfield
Sun May 9 1999,Huracan,0-3,CA Colon
Sun May 9 1999,Independiente,1-0,Argentinos Juniors
Sun May 9 1999,CA Lanus,1-2,Rosario Central
Sun May 9 1999,Newells Old Boys,1-2,Racing Club
Sun May 9 1999,Union De Santa Fe,2-1,Talleres Cordoba
Sun May 16 1999,Argentinos Juniors,1-0,Racing Club
Sun May 16 1999,CA Colon,2-1,Belgrano Cordoba
Sun May 16 1999,Estudiantes,1-1,Boca Juniors
Sun May 16 1999,Independiente,2-0,CA Lanus
Sun May 16 1999,Platense,0-3,Newells Old Boys
Sun May 16 1999,River Plate,3-1,Gye La Plata
Sun May 16 1999,Rosario Central,1-3,Union De Santa Fe
Sun May 16 1999,San Lorenzo,2-3,Gye Jujuy
Sun May 16 1999,Talleres Cordoba,2-0,Ferro Carril Oeste
Sun May 16 1999,Velez Sarsfield,1-1,Huracan
Sun May 23 1999,Belgrano Cordoba,2-1,Velez Sarsfield
Sun May 23 1999,Boca Juniors,3-0,San Lorenzo
Sun May 23 1999,Ferro Carril Oeste,0-2,Rosario Central
Sun May 23 1999,Gye Jujuy,2-1,Talleres Cordoba
Sun May 23 1999,Gye La Plata,0-0,Estudiantes
Sun May 23 1999,Huracan,0-1,River Plate
Sun May 23 1999,CA Lanus,0-0,Argentinos Juniors
Sun May 23 1999,Newells Old Boys,1-1,CA Colon
Sun May 23 1999,Racing Club,0-1,Platense
Sun May 23 1999,Union De Santa Fe,2-1,Independiente
Sun May 30 1999,Argentinos Juniors,1-0,Platense
Sun May 30 1999,CA Colon,4-1,Racing Club
Sun May 30 1999,Estudiantes,1-1,Huracan
Sun May 30 1999,Independiente,3-3,Ferro Carril Oeste
Sun May 30 1999,CA Lanus,1-1,Union De Santa Fe
Sun May 30 1999,River Plate,1-0,Belgrano Cordoba
Sun May 30 1999,Rosario Central,0-0,Gye Jujuy
Sun May 30 1999,San Lorenzo,3-2,Gye La Plata
Sun May 30 1999,Talleres Cordoba,0-0,Boca Juniors
Sun May 30 1999,Velez Sarsfield,4-0,Newells Old Boys
Wed Jun 2 1999,Belgrano Cordoba,0-0,Estudiantes
Wed Jun 2 1999,Boca Juniors,1-0,Rosario Central
Wed Jun 2 1999,Ferro Carril Oeste,1-0,CA Lanus
Wed Jun 2 1999,Gye Jujuy,3-1,Independiente
Wed Jun 2 1999,Gye La Plata,1-1,Talleres Cordoba
Wed Jun 2 1999,Huracan,1-1,San Lorenzo
Wed Jun 2 1999,Newells Old Boys,3-1,River Plate
Wed Jun 2 1999,Platense,1-0,CA Colon
Wed Jun 2 1999,Racing Club,0-0,Velez Sarsfield
Wed Jun 2 1999,Union De Santa Fe,1-4,Argentinos Juniors
Sun Jun 6 1999,Argentinos Juniors,2-2,CA Colon
Sun Jun 6 1999,Estudiantes,0-0,Newells Old Boys
Sun Jun 6 1999,Independiente,4-0,Boca Juniors
Sun Jun 6 1999,CA Lanus,1-2,Gye Jujuy
Sun Jun 6 1999,River Plate,2-3,Racing Club
Sun Jun 6 1999,Rosario Central,2-0,Gye La Plata
Sun Jun 6 1999,San Lorenzo,0-0,Belgrano Cordoba
Sun Jun 6 1999,Talleres Cordoba,2-2,Huracan
Sun Jun 6 1999,Union De Santa Fe,0-0,Ferro Carril Oeste
Sun Jun 6 1999,Velez Sarsfield,1-1,Platense
Sun Jun 13 1999,Belgrano Cordoba,0-0,Talleres Cordoba
Sun Jun 13 1999,Boca Juniors,4-1,CA Lanus
Sun Jun 13 1999,CA Colon,1-1,Velez Sarsfield
Sun Jun 13 1999,Ferro Carril Oeste,0-0,Argentinos Juniors
Sun Jun 13 1999,Gye Jujuy,0-2,Union De Santa Fe
Sun Jun 13 1999,Gye La Plata,1-0,Independiente
Sun Jun 13 1999,Huracan,0-2,Rosario Central
Sun Jun 13 1999,Newells Old Boys,1-1,San Lorenzo
Sun Jun 13 1999,Platense,0-3,River Plate
Sun Jun 13 1999,Racing Club,0-3,Estudiantes
Sun Jun 20 1999,Argentinos Juniors,1-2,Velez Sarsfield
Sun Jun 20 1999,Estudiantes,0-2,Platense
Sun Jun 20 1999,Ferro Carril Oeste,0-1,Gye Jujuy
Sun Jun 20 1999,Independiente,4-1,Huracan
Sun Jun 20 1999,CA Lanus,0-0,Gye La Plata
Sun Jun 20 1999,River Plate,1-1,CA Colon
Sun Jun 20 1999,Rosario Central,1-1,Belgrano Cordoba
Sun Jun 20 1999,San Lorenzo,4-0,Racing Club
Sun Jun 20 1999,Talleres Cordoba,1-1,Newells Old Boys
Sun Jun 20 1999,Union De Santa Fe,2-2,Boca Juniors
