Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 26 Sep 1998 (38),Lille OSC (9),3-0,1-0,Nîmes Olympique (9)
?,(Sat) 26 Sep 1998 (38),OGC Nice (9),0-0,0-0,Chamois Niortais FC (9)
?,(Sat) 26 Sep 1998 (38),Sedan (9),1-2,1-2,Beauvais (9)
?,(Sat) 26 Sep 1998 (38),AS Saint-Étienne (9),3-0,2-0,Wasquehal (9)
?,(Sat) 26 Sep 1998 (38),Valence (9),1-3,0-0,Cannes (9)
?,(Sat) 3 Oct 1998 (39),Beauvais (10),3-1,1-1,AC Ajaccio (10)
?,(Sat) 3 Oct 1998 (39),Stade Malherbe Caen (10),4-1,1-0,EA Guingamp (10)
?,(Sat) 3 Oct 1998 (39),Cannes (10),0-0,0-0,Laval (10)
?,(Sat) 3 Oct 1998 (39),Gueugnon (10),1-0,1-0,Amiens SC (10)
?,(Sat) 3 Oct 1998 (39),Le Mans (10),6-0,2-0,Valence (10)
?,(Sat) 3 Oct 1998 (39),Nîmes Olympique (10),3-3,0-2,AS Saint-Étienne (10)
?,(Sat) 3 Oct 1998 (39),Chamois Niortais FC (10),3-0,2-0,LB Châteauroux (10)
?,(Sat) 3 Oct 1998 (39),Red Star 93 (10),2-3,0-2,Lille OSC (10)
?,(Sat) 3 Oct 1998 (39),ES Troyes AC (10),2-0,2-0,OGC Nice (10)
?,(Sat) 3 Oct 1998 (39),Wasquehal (10),0-1,0-1,Sedan (10)
?,(Fri) 9 Oct 1998 (40),AC Ajaccio (11),0-0,0-0,Cannes (11)
?,(Fri) 9 Oct 1998 (40),Amiens SC (11),0-2,0-2,Chamois Niortais FC (11)
?,(Fri) 9 Oct 1998 (40),LB Châteauroux (11),1-1,1-0,Le Mans (11)
?,(Fri) 9 Oct 1998 (40),EA Guingamp (11),0-1,0-1,Wasquehal (11)
?,(Fri) 9 Oct 1998 (40),Laval (11),2-1,0-0,Beauvais (11)
?,(Fri) 9 Oct 1998 (40),Lille OSC (11),1-0,1-0,Gueugnon (11)
?,(Fri) 9 Oct 1998 (40),OGC Nice (11),2-1,1-1,Nîmes Olympique (11)
?,(Fri) 9 Oct 1998 (40),Sedan (11),0-1,0-1,Stade Malherbe Caen (11)
?,(Fri) 9 Oct 1998 (40),AS Saint-Étienne (11),2-1,2-0,Red Star 93 (11)
?,(Fri) 9 Oct 1998 (40),Valence (11),0-3,0-1,ES Troyes AC (11)
?,(Sat) 17 Oct 1998 (41),Beauvais (12),2-2,2-1,LB Châteauroux (12)
?,(Sat) 17 Oct 1998 (41),Cannes (12),2-1,0-0,Sedan (12)
?,(Sat) 17 Oct 1998 (41),Gueugnon (12),1-1,0-0,Laval (12)
?,(Sat) 17 Oct 1998 (41),Le Mans (12),1-0,0-0,Amiens SC (12)
?,(Sat) 17 Oct 1998 (41),Lille OSC (12),1-2,0-2,AS Saint-Étienne (12)
?,(Sat) 17 Oct 1998 (41),Nîmes Olympique (12),3-0,2-0,Valence (12)
?,(Sat) 17 Oct 1998 (41),Chamois Niortais FC (12),1-1,0-0,EA Guingamp (12)
?,(Sat) 17 Oct 1998 (41),Red Star 93 (12),3-2,1-1,OGC Nice (12)
?,(Sat) 17 Oct 1998 (41),ES Troyes AC (12),0-4,0-1,AC Ajaccio (12)
?,(Sat) 17 Oct 1998 (41),Wasquehal (12),0-0,0-0,Stade Malherbe Caen (12)
?,(Fri) 23 Oct 1998 (42),Laval (13),4-2,1-2,Red Star 93 (13)
?,(Sat) 24 Oct 1998 (42),AC Ajaccio (13),2-1,1-1,Nîmes Olympique (13)
?,(Sat) 24 Oct 1998 (42),Amiens SC (13),2-5,1-1,Wasquehal (13)
?,(Sat) 24 Oct 1998 (42),Stade Malherbe Caen (13),3-1,2-0,Chamois Niortais FC (13)
?,(Sat) 24 Oct 1998 (42),LB Châteauroux (13),1-1,0-0,Cannes (13)
?,(Sat) 24 Oct 1998 (42),EA Guingamp (13),1-1,1-0,Le Mans (13)
?,(Sat) 24 Oct 1998 (42),OGC Nice (13),0-0,0-0,Lille OSC (13)
?,(Sat) 24 Oct 1998 (42),AS Saint-Étienne (13),3-0,0-0,Gueugnon (13)
?,(Sat) 24 Oct 1998 (42),Valence (13),3-2,1-1,Beauvais (13)
?,(Sun) 25 Oct 1998 (42),Sedan (13),1-1,1-0,ES Troyes AC (13)
?,(Fri) 30 Oct 1998 (43),Beauvais (14),0-2,0-0,EA Guingamp (14)
?,(Sat) 31 Oct 1998 (43),Cannes (14),1-1,1-0,Stade Malherbe Caen (14)
?,(Sat) 31 Oct 1998 (43),Gueugnon (14),2-0,0-0,OGC Nice (14)
?,(Sat) 31 Oct 1998 (43),Le Mans (14),1-2,1-1,Sedan (14)
?,(Sat) 31 Oct 1998 (43),Lille OSC (14),2-1,1-0,Laval (14)
?,(Sat) 31 Oct 1998 (43),Nîmes Olympique (14),3-0,3-0,Amiens SC (14)
?,(Sat) 31 Oct 1998 (43),Chamois Niortais FC (14),1-1,1-0,Wasquehal (14)
?,(Sat) 31 Oct 1998 (43),AS Saint-Étienne (14),1-0,0-0,Valence (14)
?,(Sat) 31 Oct 1998 (43),ES Troyes AC (14),0-0,0-0,LB Châteauroux (14)
?,(Sun) 1 Nov 1998 (43),Red Star 93 (14),1-1,0-0,AC Ajaccio (14)
?,(Sat) 7 Nov 1998 (44),AC Ajaccio (15),1-3,1-2,Gueugnon (15)
?,(Sat) 7 Nov 1998 (44),Amiens SC (15),3-0,0-0,Red Star 93 (15)
?,(Sat) 7 Nov 1998 (44),Stade Malherbe Caen (15),2-0,0-0,Beauvais (15)
?,(Sat) 7 Nov 1998 (44),LB Châteauroux (15),1-0,1-0,Nîmes Olympique (15)
?,(Sat) 7 Nov 1998 (44),EA Guingamp (15),0-0,0-0,Cannes (15)
?,(Sat) 7 Nov 1998 (44),Laval (15),0-1,0-1,ES Troyes AC (15)
?,(Sat) 7 Nov 1998 (44),OGC Nice (15),0-1,0-1,AS Saint-Étienne (15)
?,(Sat) 7 Nov 1998 (44),Sedan (15),2-0,2-0,Chamois Niortais FC (15)
?,(Sat) 7 Nov 1998 (44),Valence (15),1-2,1-1,Lille OSC (15)
?,(Sat) 7 Nov 1998 (44),Wasquehal (15),1-0,1-0,Le Mans (15)
?,(Wed) 11 Nov 1998 (45),Beauvais (16),1-0,0-0,Wasquehal (16)
?,(Wed) 11 Nov 1998 (45),Cannes (16),0-3,0-0,Chamois Niortais FC (16)
?,(Wed) 11 Nov 1998 (45),Le Mans (16),2-1,0-1,Stade Malherbe Caen (16)
?,(Wed) 11 Nov 1998 (45),Lille OSC (16),1-3,1-0,AC Ajaccio (16)
?,(Wed) 11 Nov 1998 (45),OGC Nice (16),0-0,0-0,Amiens SC (16)
?,(Wed) 11 Nov 1998 (45),Nîmes Olympique (16),1-1,1-0,Sedan (16)
?,(Wed) 11 Nov 1998 (45),Red Star 93 (16),1-1,0-0,LB Châteauroux (16)
?,(Wed) 11 Nov 1998 (45),AS Saint-Étienne (16),1-1,0-1,Laval (16)
?,(Wed) 11 Nov 1998 (45),ES Troyes AC (16),2-1,0-0,EA Guingamp (16)
?,(Sat) 14 Nov 1998 (45),AC Ajaccio (17),1-1,0-1,AS Saint-Étienne (17)
?,(Sat) 14 Nov 1998 (45),Amiens SC (17),1-3,1-3,Lille OSC (17)
?,(Sat) 14 Nov 1998 (45),Stade Malherbe Caen (17),2-0,2-0,ES Troyes AC (17)
?,(Sat) 14 Nov 1998 (45),LB Châteauroux (17),2-1,2-0,Gueugnon (16)
?,(Sat) 14 Nov 1998 (45),EA Guingamp (17),0-0,0-0,Nîmes Olympique (17)
?,(Sat) 14 Nov 1998 (45),Laval (17),0-0,0-0,Le Mans (17)
?,(Sat) 14 Nov 1998 (45),Chamois Niortais FC (17),4-0,1-0,Beauvais (17)
?,(Sat) 14 Nov 1998 (45),Sedan (17),5-0,4-0,Red Star 93 (17)
?,(Sat) 14 Nov 1998 (45),Valence (16),0-0,0-0,OGC Nice (17)
?,(Sat) 14 Nov 1998 (45),Wasquehal (17),1-1,1-1,Cannes (17)
?,(Tue) 17 Nov 1998 (46),Le Mans (18),0-0,0-0,Chamois Niortais FC (18)
?,(Tue) 17 Nov 1998 (46),ES Troyes AC (18),3-0,1-0,Wasquehal (18)
?,(Wed) 18 Nov 1998 (46),Beauvais (18),3-1,1-1,Cannes (18)
?,(Wed) 18 Nov 1998 (46),Gueugnon (17),1-1,1-0,Sedan (18)
?,(Wed) 18 Nov 1998 (46),Lille OSC (18),2-2,1-0,LB Châteauroux (18)
?,(Wed) 18 Nov 1998 (46),OGC Nice (18),3-0,0-0,AC Ajaccio (18)
?,(Wed) 18 Nov 1998 (46),Nîmes Olympique (18),3-1,1-1,Stade Malherbe Caen (18)
?,(Wed) 18 Nov 1998 (46),Red Star 93 (18),0-0,0-0,EA Guingamp (18)
?,(Wed) 18 Nov 1998 (46),AS Saint-Étienne (18),0-0,0-0,Amiens SC (18)
?,(Wed) 18 Nov 1998 (46),Valence (17),2-1,0-1,Laval (18)
?,(Sat) 21 Nov 1998 (46),AC Ajaccio (19),0-0,0-0,Valence (18)
?,(Sat) 21 Nov 1998 (46),Amiens SC (19),1-1,1-1,Beauvais (19)
?,(Sat) 21 Nov 1998 (46),Stade Malherbe Caen (19),3-1,2-1,Red Star 93 (19)
?,(Sat) 21 Nov 1998 (46),Cannes (19),1-0,1-0,Le Mans (19)
?,(Sat) 21 Nov 1998 (46),LB Châteauroux (19),0-2,0-1,AS Saint-Étienne (19)
?,(Sat) 21 Nov 1998 (46),Laval (19),1-0,0-0,OGC Nice (19)
?,(Sat) 21 Nov 1998 (46),Chamois Niortais FC (19),1-1,0-1,ES Troyes AC (19)
?,(Sat) 21 Nov 1998 (46),Sedan (19),1-1,1-1,Lille OSC (19)
?,(Sat) 21 Nov 1998 (46),Wasquehal (19),0-1,0-1,Nîmes Olympique (19)
?,(Sun) 22 Nov 1998 (46),EA Guingamp (19),0-2,0-0,Gueugnon (18)
?,(Tue) 24 Nov 1998 (47),Gueugnon (19),2-1,0-0,Valence (19)
?,(Tue) 1 Dec 1998 (48),AS Saint-Étienne (20),2-0,1-0,Stade Malherbe Caen (20)
?,(Wed) 2 Dec 1998 (48),AC Ajaccio (20),1-1,1-1,Amiens SC (20)
?,(Wed) 2 Dec 1998 (48),Gueugnon (20),1-0,1-0,Wasquehal (20)
?,(Wed) 2 Dec 1998 (48),Laval (20),0-1,0-1,EA Guingamp (20)
?,(Wed) 2 Dec 1998 (48),Lille OSC (20),1-0,1-0,Chamois Niortais FC (20)
?,(Wed) 2 Dec 1998 (48),OGC Nice (20),0-0,0-0,Sedan (20)
?,(Wed) 2 Dec 1998 (48),Nîmes Olympique (20),1-1,1-1,Le Mans (20)
?,(Wed) 2 Dec 1998 (48),Red Star 93 (20),1-1,0-0,Cannes (20)
?,(Wed) 2 Dec 1998 (48),ES Troyes AC (20),2-1,0-1,Beauvais (20)
?,(Wed) 2 Dec 1998 (48),Valence (20),1-2,0-0,LB Châteauroux (20)
?,(Sat) 5 Dec 1998 (48),Beauvais (21),3-1,0-1,Nîmes Olympique (21)
?,(Sat) 5 Dec 1998 (48),Stade Malherbe Caen (21),0-1,0-1,Lille OSC (21)
?,(Sat) 5 Dec 1998 (48),Cannes (21),0-0,0-0,Gueugnon (21)
?,(Sat) 5 Dec 1998 (48),LB Châteauroux (21),0-1,0-1,AC Ajaccio (21)
?,(Sat) 5 Dec 1998 (48),EA Guingamp (21),1-0,1-0,AS Saint-Étienne (21)
?,(Sat) 5 Dec 1998 (48),Le Mans (21),2-2,1-1,ES Troyes AC (21)
?,(Sat) 5 Dec 1998 (48),Chamois Niortais FC (21),3-1,2-0,Red Star 93 (21)
?,(Sat) 5 Dec 1998 (48),Sedan (21),3-1,1-1,Valence (21)
?,(Sat) 5 Dec 1998 (48),Wasquehal (21),2-2,1-0,OGC Nice (21)
?,(Sun) 6 Dec 1998 (48),Amiens SC (21),1-1,0-0,Laval (21)
?,(Sat) 12 Dec 1998 (49),AC Ajaccio (22),2-2,0-2,Sedan (22)
?,(Sat) 12 Dec 1998 (49),Amiens SC (22),3-0,1-0,LB Châteauroux (22)
?,(Sat) 12 Dec 1998 (49),Gueugnon (22),1-0,0-0,Beauvais (22)
?,(Sat) 12 Dec 1998 (49),Laval (22),1-1,0-0,Chamois Niortais FC (22)
?,(Sat) 12 Dec 1998 (49),Lille OSC (22),1-1,0-0,Wasquehal (22)
?,(Sat) 12 Dec 1998 (49),OGC Nice (22),0-0,0-0,Stade Malherbe Caen (22)
?,(Sat) 12 Dec 1998 (49),Nîmes Olympique (22),4-1,2-1,Cannes (22)
?,(Sat) 12 Dec 1998 (49),Red Star 93 (22),1-0,0-0,Le Mans (22)
?,(Sat) 12 Dec 1998 (49),AS Saint-Étienne (22),0-0,0-0,ES Troyes AC (22)
?,(Sat) 12 Dec 1998 (49),Valence (22),2-0,2-0,EA Guingamp (22)
?,(Wed) 16 Dec 1998 (50),Beauvais (23),1-1,1-0,Red Star 93 (23)
?,(Wed) 16 Dec 1998 (50),Stade Malherbe Caen (23),1-1,0-1,Valence (23)
?,(Wed) 16 Dec 1998 (50),Cannes (23),1-0,0-0,Lille OSC (23)
?,(Wed) 16 Dec 1998 (50),LB Châteauroux (23),1-0,0-0,Laval (23)
?,(Wed) 16 Dec 1998 (50),EA Guingamp (23),2-0,1-0,OGC Nice (23)
?,(Wed) 16 Dec 1998 (50),Le Mans (23),2-2,1-1,Gueugnon (23)
?,(Wed) 16 Dec 1998 (50),Chamois Niortais FC (23),1-0,0-0,AS Saint-Étienne (23)
?,(Wed) 16 Dec 1998 (50),Sedan (23),1-0,1-0,Amiens SC (23)
?,(Wed) 16 Dec 1998 (50),ES Troyes AC (23),1-0,1-0,Nîmes Olympique (23)
?,(Wed) 16 Dec 1998 (50),Wasquehal (23),4-0,2-0,AC Ajaccio (23)
?,(Sat) 16 Jan 1999 (2),AC Ajaccio (24),2-1,1-1,Stade Malherbe Caen (24)
?,(Sat) 16 Jan 1999 (2),Amiens SC (24),1-0,0-0,EA Guingamp (24)
?,(Sat) 16 Jan 1999 (2),LB Châteauroux (24),1-0,1-0,Sedan (24)
?,(Sat) 16 Jan 1999 (2),Lille OSC (24),1-0,1-0,Beauvais (24)
?,(Sat) 16 Jan 1999 (2),OGC Nice (24),2-0,1-0,Le Mans (24)
?,(Sat) 16 Jan 1999 (2),Red Star 93 (24),2-2,0-0,ES Troyes AC (24)
?,(Sat) 16 Jan 1999 (2),AS Saint-Étienne (24),6-1,4-1,Cannes (24)
?,(Sun) 17 Jan 1999 (2),Gueugnon (24),1-1,0-1,Chamois Niortais FC (24)
?,(Sun) 17 Jan 1999 (2),Laval (24),2-1,1-1,Nîmes Olympique (24)
?,(Sun) 17 Jan 1999 (2),Valence (24),2-0,0-0,Wasquehal (24)
?,(Sat) 30 Jan 1999 (4),Beauvais (25),1-2,0-2,AS Saint-Étienne (25)
?,(Sat) 30 Jan 1999 (4),Stade Malherbe Caen (25),0-0,0-0,Amiens SC (25)
?,(Sat) 30 Jan 1999 (4),Cannes (25),0-1,0-0,OGC Nice (25)
?,(Sat) 30 Jan 1999 (4),EA Guingamp (25),1-2,1-1,AC Ajaccio (25)
?,(Sat) 30 Jan 1999 (4),Le Mans (25),2-1,1-1,Lille OSC (25)
?,(Sat) 30 Jan 1999 (4),Nîmes Olympique (25),2-0,0-0,Red Star 93 (25)
?,(Sat) 30 Jan 1999 (4),Chamois Niortais FC (25),1-0,0-0,Valence (25)
?,(Sat) 30 Jan 1999 (4),Sedan (25),1-0,0-0,Laval (25)
?,(Sat) 30 Jan 1999 (4),ES Troyes AC (25),0-0,0-0,Gueugnon (25)
?,(Sat) 30 Jan 1999 (4),Wasquehal (25),1-0,0-0,LB Châteauroux (25)
?,(Sat) 6 Feb 1999 (5),AC Ajaccio (26),1-1,0-0,Chamois Niortais FC (26)
?,(Sat) 6 Feb 1999 (5),Amiens SC (26),2-0,1-0,Cannes (26)
?,(Sat) 6 Feb 1999 (5),LB Châteauroux (26),2-1,1-1,Stade Malherbe Caen (26)
?,(Sat) 6 Feb 1999 (5),Gueugnon (26),2-2,2-1,Nîmes Olympique (26)
?,(Sat) 6 Feb 1999 (5),Laval (26),1-0,0-0,Wasquehal (26)
?,(Sat) 6 Feb 1999 (5),Lille OSC (26),1-0,0-0,ES Troyes AC (26)
?,(Sat) 6 Feb 1999 (5),OGC Nice (26),1-1,1-0,Beauvais (26)
?,(Sat) 6 Feb 1999 (5),Sedan (26),2-0,0-0,EA Guingamp (26)
?,(Sat) 6 Feb 1999 (5),AS Saint-Étienne (26),1-0,1-0,Le Mans (26)
?,(Sat) 6 Feb 1999 (5),Valence (26),1-1,0-0,Red Star 93 (26)
?,(Sat) 13 Feb 1999 (6),Beauvais (27),0-2,0-1,Sedan (27)
?,(Sat) 13 Feb 1999 (6),Stade Malherbe Caen (27),2-1,1-1,Laval (27)
?,(Sat) 13 Feb 1999 (6),Cannes (27),1-1,1-1,Valence (27)
?,(Sat) 13 Feb 1999 (6),EA Guingamp (27),1-4,1-1,LB Châteauroux (27)
?,(Sat) 13 Feb 1999 (6),Le Mans (27),0-0,0-0,AC Ajaccio (27)
?,(Sat) 13 Feb 1999 (6),Nîmes Olympique (27),3-0,2-0,Lille OSC (27)
?,(Sat) 13 Feb 1999 (6),Chamois Niortais FC (27),1-0,1-0,OGC Nice (27)
?,(Sat) 13 Feb 1999 (6),Red Star 93 (27),2-2,1-0,Gueugnon (27)
?,(Sat) 13 Feb 1999 (6),ES Troyes AC (27),3-0,1-0,Amiens SC (27)
?,(Sat) 13 Feb 1999 (6),Wasquehal (27),1-3,1-2,AS Saint-Étienne (27)
?,(Sat) 27 Feb 1999 (8),AC Ajaccio (28),2-1,1-1,Beauvais (28)
?,(Sat) 27 Feb 1999 (8),Amiens SC (28),1-0,0-0,Gueugnon (28)
?,(Sat) 27 Feb 1999 (8),LB Châteauroux (28),2-1,1-1,Chamois Niortais FC (28)
?,(Sat) 27 Feb 1999 (8),EA Guingamp (28),0-0,0-0,Stade Malherbe Caen (28)
?,(Sat) 27 Feb 1999 (8),Laval (28),1-2,1-1,Cannes (28)
?,(Sat) 27 Feb 1999 (8),Lille OSC (28),2-0,1-0,Red Star 93 (28)
?,(Sat) 27 Feb 1999 (8),OGC Nice (28),0-0,0-0,ES Troyes AC (28)
?,(Sat) 27 Feb 1999 (8),Sedan (28),2-0,1-0,Wasquehal (28)
?,(Sat) 27 Feb 1999 (8),Valence (28),0-1,0-0,Le Mans (28)
?,(Fri) 5 Mar 1999 (9),AS Saint-Étienne (28),3-1,2-1,Nîmes Olympique (28)
?,(Wed) 10 Mar 1999 (10),Beauvais (29),1-1,0-1,Laval (29)
?,(Wed) 10 Mar 1999 (10),Cannes (29),1-0,1-0,AC Ajaccio (29)
?,(Wed) 10 Mar 1999 (10),Gueugnon (29),0-1,0-1,Lille OSC (29)
?,(Wed) 10 Mar 1999 (10),Le Mans (29),1-1,1-0,LB Châteauroux (29)
?,(Wed) 10 Mar 1999 (10),Nîmes Olympique (29),0-1,0-1,OGC Nice (29)
?,(Wed) 10 Mar 1999 (10),Chamois Niortais FC (29),1-0,1-0,Amiens SC (29)
?,(Wed) 10 Mar 1999 (10),Red Star 93 (29),1-2,0-2,AS Saint-Étienne (29)
?,(Wed) 10 Mar 1999 (10),ES Troyes AC (29),0-0,0-0,Valence (29)
?,(Wed) 10 Mar 1999 (10),Wasquehal (29),1-2,1-1,EA Guingamp (29)
