Date,Team 1,FT,Team 2
Sun Sep 27 1998,CD Tenerife,1-2,Cd Alaves
Sun Sep 27 1998,RCD Mallorca,0-0,Real Oviedo
Sun Sep 27 1998,Deportivo La Coruna,1-0,Espanyol Barcelona
Sun Sep 27 1998,Villarreal CF,5-0,Ud Salamanca
Sun Sep 27 1998,Real Zaragoza,3-1,Racing Santander
Sat Oct 3 1998,Valencia CF,1-3,FC Barcelona
Sun Oct 4 1998,Real Oviedo,3-1,Atletico Madrid
Sun Oct 4 1998,Real Sociedad,2-0,Deportivo La Coruna
Sun Oct 4 1998,Espanyol Barcelona,1-1,Villarreal CF
Sun Oct 4 1998,Ud Salamanca,1-0,Real Valladolid
Sun Oct 4 1998,Celta Vigo,3-2,Athletic Bilbao
Sun Oct 4 1998,CF Extremadura,0-2,Real Zaragoza
Sun Oct 4 1998,Cd Alaves,0-1,Racing Santander
Sun Oct 4 1998,CD Tenerife,1-1,RCD Mallorca
Sun Oct 4 1998,Real Madrid,0-1,Real Betis
Sat Oct 17 1998,Atletico Madrid,2-0,CD Tenerife
Sat Oct 17 1998,Real Betis,0-3,Celta Vigo
Sat Oct 17 1998,Villarreal CF,1-1,Real Sociedad
Sat Oct 17 1998,Athletic Bilbao,2-0,Valencia CF
Sat Oct 17 1998,FC Barcelona,1-1,Ud Salamanca
Sat Oct 17 1998,Real Zaragoza,3-4,Real Madrid
Sun Oct 18 1998,RCD Mallorca,2-1,Cd Alaves
Sun Oct 18 1998,Deportivo La Coruna,4-0,Real Oviedo
Sun Oct 18 1998,Real Valladolid,2-1,Espanyol Barcelona
Sun Oct 18 1998,Racing Santander,3-1,CF Extremadura
Sat Oct 24 1998,Celta Vigo,2-0,Real Zaragoza
Sun Oct 25 1998,RCD Mallorca,4-0,Atletico Madrid
Sun Oct 25 1998,CD Tenerife,1-1,Deportivo La Coruna
Sun Oct 25 1998,Real Oviedo,0-0,Villarreal CF
Sun Oct 25 1998,Real Sociedad,1-0,Real Valladolid
Sun Oct 25 1998,Espanyol Barcelona,1-2,FC Barcelona
Sun Oct 25 1998,Ud Salamanca,2-1,Athletic Bilbao
Sun Oct 25 1998,Valencia CF,5-1,Real Betis
Sun Oct 25 1998,Real Madrid,2-2,Racing Santander
Sun Oct 25 1998,Cd Alaves,0-1,CF Extremadura
Sat Oct 31 1998,Atletico Madrid,3-0,Cd Alaves
Sat Oct 31 1998,FC Barcelona,4-1,Real Sociedad
Sat Oct 31 1998,Athletic Bilbao,2-2,Espanyol Barcelona
Sat Oct 31 1998,Real Betis,1-0,Ud Salamanca
Sat Oct 31 1998,Real Zaragoza,1-4,Valencia CF
Sat Oct 31 1998,Racing Santander,2-2,Celta Vigo
Sat Oct 31 1998,CF Extremadura,1-5,Real Madrid
Sun Nov 1 1998,Villarreal CF,2-5,CD Tenerife
Sun Nov 1 1998,Real Valladolid,2-1,Real Oviedo
Sun Nov 1 1998,Deportivo La Coruna,1-1,RCD Mallorca
Sat Nov 7 1998,Espanyol Barcelona,1-0,Real Betis
Sun Nov 8 1998,Atletico Madrid,1-1,Deportivo La Coruna
Sun Nov 8 1998,RCD Mallorca,1-0,Villarreal CF
Sun Nov 8 1998,Real Sociedad,3-1,Athletic Bilbao
Sun Nov 8 1998,Ud Salamanca,1-2,Real Zaragoza
Sun Nov 8 1998,Valencia CF,3-0,Racing Santander
Sun Nov 8 1998,Celta Vigo,5-1,CF Extremadura
Sun Nov 8 1998,Cd Alaves,1-1,Real Madrid
Sun Nov 8 1998,CD Tenerife,2-2,Real Valladolid
Sun Nov 8 1998,Real Oviedo,2-1,FC Barcelona
Sat Nov 14 1998,Real Madrid,1-2,Celta Vigo
Sun Nov 15 1998,Deportivo La Coruna,2-2,Cd Alaves
Sun Nov 15 1998,Real Valladolid,1-0,RCD Mallorca
Sun Nov 15 1998,FC Barcelona,4-1,CD Tenerife
Sun Nov 15 1998,Athletic Bilbao,3-5,Real Oviedo
Sun Nov 15 1998,Real Betis,1-0,Real Sociedad
Sun Nov 15 1998,Real Zaragoza,0-3,Espanyol Barcelona
Sun Nov 15 1998,Racing Santander,4-1,Ud Salamanca
Sun Nov 15 1998,CF Extremadura,1-0,Valencia CF
Sun Nov 15 1998,Villarreal CF,2-1,Atletico Madrid
Fri Nov 20 1998,CD Tenerife,0-1,Athletic Bilbao
Sat Nov 21 1998,Atletico Madrid,6-1,Real Valladolid
Sat Nov 21 1998,RCD Mallorca,1-0,FC Barcelona
Sat Nov 21 1998,Real Oviedo,0-1,Real Betis
Sat Nov 21 1998,Real Sociedad,0-0,Real Zaragoza
Sat Nov 21 1998,Valencia CF,3-1,Real Madrid
Sat Nov 21 1998,Cd Alaves,2-0,Celta Vigo
Sun Nov 22 1998,Deportivo La Coruna,2-1,Villarreal CF
Sun Nov 22 1998,Ud Salamanca,2-1,CF Extremadura
Sun Nov 22 1998,Espanyol Barcelona,1-1,Racing Santander
Sat Nov 28 1998,FC Barcelona,0-1,Atletico Madrid
Sun Nov 29 1998,Villarreal CF,2-0,Cd Alaves
Sun Nov 29 1998,Real Valladolid,0-1,Deportivo La Coruna
Sun Nov 29 1998,Real Betis,1-0,CD Tenerife
Sun Nov 29 1998,Real Zaragoza,1-0,Real Oviedo
Sun Nov 29 1998,Racing Santander,0-1,Real Sociedad
Sun Nov 29 1998,CF Extremadura,1-0,Espanyol Barcelona
Sun Nov 29 1998,Celta Vigo,2-2,Valencia CF
Sun Nov 29 1998,Athletic Bilbao,1-0,RCD Mallorca
Sat Dec 5 1998,Deportivo La Coruna,2-1,FC Barcelona
Sat Dec 5 1998,Atletico Madrid,0-0,Athletic Bilbao
Sat Dec 5 1998,RCD Mallorca,1-0,Real Betis
Sat Dec 5 1998,Real Sociedad,2-0,CF Extremadura
Sat Dec 5 1998,Espanyol Barcelona,0-0,Real Madrid
Sat Dec 5 1998,Ud Salamanca,1-1,Celta Vigo
Sun Dec 6 1998,Real Oviedo,1-0,Racing Santander
Sun Dec 6 1998,Villarreal CF,2-1,Real Valladolid
Sun Dec 6 1998,Cd Alaves,0-1,Valencia CF
Sun Dec 6 1998,CD Tenerife,1-1,Real Zaragoza
Sat Dec 12 1998,Real Betis,0-0,Atletico Madrid
Sun Dec 13 1998,Athletic Bilbao,2-1,Deportivo La Coruna
Sun Dec 13 1998,Real Zaragoza,0-1,RCD Mallorca
Sun Dec 13 1998,Real Madrid,3-2,Real Sociedad
Sun Dec 13 1998,Celta Vigo,2-0,Espanyol Barcelona
Sun Dec 13 1998,Valencia CF,1-0,Ud Salamanca
Sun Dec 13 1998,Real Valladolid,3-0,Cd Alaves
Sun Dec 13 1998,FC Barcelona,1-3,Villarreal CF
Sun Dec 13 1998,Racing Santander,0-0,CD Tenerife
Sun Dec 13 1998,CF Extremadura,0-1,Real Oviedo
Sat Dec 19 1998,Deportivo La Coruna,2-2,Real Betis
Sun Dec 20 1998,Villarreal CF,0-1,Athletic Bilbao
Sun Dec 20 1998,Atletico Madrid,0-0,Real Zaragoza
Sun Dec 20 1998,RCD Mallorca,1-1,Racing Santander
Sun Dec 20 1998,Real Oviedo,1-0,Real Madrid
Sun Dec 20 1998,Real Sociedad,2-0,Celta Vigo
Sun Dec 20 1998,Espanyol Barcelona,2-1,Valencia CF
Sun Dec 20 1998,CD Tenerife,1-1,CF Extremadura
Sun Dec 20 1998,Cd Alaves,1-0,Ud Salamanca
Sun Dec 20 1998,Real Valladolid,0-1,FC Barcelona
Sat Jan 2 1999,Valencia CF,2-0,Real Sociedad
Sun Jan 3 1999,FC Barcelona,7-1,Cd Alaves
Sun Jan 3 1999,Athletic Bilbao,2-1,Real Valladolid
Sun Jan 3 1999,Real Betis,4-1,Villarreal CF
Sun Jan 3 1999,Racing Santander,2-3,Atletico Madrid
Sun Jan 3 1999,CF Extremadura,1-0,RCD Mallorca
Sun Jan 3 1999,Real Madrid,4-0,CD Tenerife
Sun Jan 3 1999,Celta Vigo,6-2,Real Oviedo
Sun Jan 3 1999,Ud Salamanca,2-3,Espanyol Barcelona
Sun Jan 3 1999,Real Zaragoza,3-1,Deportivo La Coruna
Wed Jan 6 1999,Real Madrid,3-1,Ud Salamanca
Sat Jan 9 1999,FC Barcelona,4-2,Athletic Bilbao
Sun Jan 10 1999,Real Valladolid,0-3,Real Betis
Sun Jan 10 1999,Villarreal CF,1-1,Real Zaragoza
Sun Jan 10 1999,Deportivo La Coruna,1-2,Racing Santander
Sun Jan 10 1999,RCD Mallorca,2-1,Real Madrid
Sun Jan 10 1999,CD Tenerife,0-2,Celta Vigo
Sun Jan 10 1999,Real Oviedo,2-2,Valencia CF
Sun Jan 10 1999,Real Sociedad,4-0,Ud Salamanca
Sun Jan 10 1999,Cd Alaves,1-1,Espanyol Barcelona
Sun Jan 10 1999,Atletico Madrid,5-0,CF Extremadura
Sat Jan 16 1999,Celta Vigo,4-2,RCD Mallorca
Sun Jan 17 1999,Cd Alaves,1-2,Athletic Bilbao
Sun Jan 17 1999,Real Zaragoza,2-0,Real Valladolid
Sun Jan 17 1999,Racing Santander,1-2,Villarreal CF
Sun Jan 17 1999,CF Extremadura,1-2,Deportivo La Coruna
Sun Jan 17 1999,Real Madrid,4-2,Atletico Madrid
Sun Jan 17 1999,Valencia CF,1-1,CD Tenerife
Sun Jan 17 1999,Ud Salamanca,1-1,Real Oviedo
Sun Jan 17 1999,Espanyol Barcelona,0-0,Real Sociedad
Sun Jan 17 1999,Real Betis,0-3,FC Barcelona
Sat Jan 23 1999,Athletic Bilbao,0-0,Real Betis
Sun Jan 24 1999,Atletico Madrid,2-1,Celta Vigo
Sun Jan 24 1999,RCD Mallorca,0-1,Valencia CF
Sun Jan 24 1999,Deportivo La Coruna,4-0,Real Madrid
Sun Jan 24 1999,FC Barcelona,3-1,Real Zaragoza
Sun Jan 24 1999,Real Valladolid,0-0,Racing Santander
Sun Jan 24 1999,Villarreal CF,1-1,CF Extremadura
Sun Jan 24 1999,CD Tenerife,1-0,Ud Salamanca
Sun Jan 24 1999,Real Oviedo,1-1,Espanyol Barcelona
Sun Jan 24 1999,Real Sociedad,2-1,Cd Alaves
Sat Jan 30 1999,Villarreal CF,0-2,Real Madrid
Sat Jan 30 1999,Real Oviedo,2-1,Real Sociedad
Sat Jan 30 1999,RCD Mallorca,1-0,Ud Salamanca
Sat Jan 30 1999,Atletico Madrid,1-2,Valencia CF
Sat Jan 30 1999,Athletic Bilbao,2-0,Real Zaragoza
Sat Jan 30 1999,Real Betis,1-0,Cd Alaves
Sun Jan 31 1999,Real Valladolid,0-0,CF Extremadura
Sun Jan 31 1999,CD Tenerife,0-0,Espanyol Barcelona
Sun Jan 31 1999,FC Barcelona,3-2,Racing Santander
Sun Jan 31 1999,Deportivo La Coruna,2-1,Celta Vigo
Sat Feb 6 1999,Valencia CF,0-0,Deportivo La Coruna
Sun Feb 7 1999,Cd Alaves,2-2,Real Oviedo
Sun Feb 7 1999,Real Sociedad,1-1,CD Tenerife
Sun Feb 7 1999,Espanyol Barcelona,1-0,RCD Mallorca
Sun Feb 7 1999,Ud Salamanca,2-1,Atletico Madrid
Sun Feb 7 1999,Celta Vigo,4-1,Villarreal CF
Sun Feb 7 1999,Real Madrid,3-2,Real Valladolid
Sun Feb 7 1999,CF Extremadura,1-2,FC Barcelona
Sun Feb 7 1999,Racing Santander,2-0,Athletic Bilbao
Sun Feb 7 1999,Real Zaragoza,2-2,Real Betis
Sat Feb 13 1999,RCD Mallorca,1-0,Real Sociedad
Sat Feb 13 1999,Atletico Madrid,1-2,Espanyol Barcelona
Sat Feb 13 1999,Deportivo La Coruna,1-0,Ud Salamanca
Sun Feb 14 1999,CD Tenerife,0-2,Real Oviedo
Sun Feb 14 1999,Villarreal CF,1-0,Valencia CF
Sun Feb 14 1999,Real Valladolid,2-1,Celta Vigo
Sun Feb 14 1999,FC Barcelona,3-0,Real Madrid
Sun Feb 14 1999,Athletic Bilbao,0-0,CF Extremadura
Sun Feb 14 1999,Real Betis,1-1,Racing Santander
Sun Feb 14 1999,Real Zaragoza,1-1,Cd Alaves
Sat Feb 20 1999,Racing Santander,2-4,Real Zaragoza
Sat Feb 20 1999,Real Madrid,0-1,Athletic Bilbao
Sat Feb 20 1999,CF Extremadura,2-1,Real Betis
Sun Feb 21 1999,Cd Alaves,3-1,CD Tenerife
Sun Feb 21 1999,Real Oviedo,1-3,RCD Mallorca
Sun Feb 21 1999,Espanyol Barcelona,2-2,Deportivo La Coruna
Sun Feb 21 1999,Ud Salamanca,1-0,Villarreal CF
Sun Feb 21 1999,Valencia CF,0-1,Real Valladolid
Sun Feb 21 1999,Celta Vigo,0-0,FC Barcelona
Sun Feb 21 1999,Real Sociedad,3-2,Atletico Madrid
Sat Feb 27 1999,Atletico Madrid,0-0,Real Oviedo
Sat Feb 27 1999,Real Betis,3-2,Real Madrid
Sat Feb 27 1999,FC Barcelona,2-4,Valencia CF
Sat Feb 27 1999,Athletic Bilbao,0-0,Celta Vigo
Sun Feb 28 1999,RCD Mallorca,1-1,CD Tenerife
Sun Feb 28 1999,Villarreal CF,2-2,Espanyol Barcelona
Sun Feb 28 1999,Real Valladolid,4-1,Ud Salamanca
Sun Feb 28 1999,Real Zaragoza,3-1,CF Extremadura
Sun Feb 28 1999,Racing Santander,2-0,Cd Alaves
Sun Feb 28 1999,Deportivo La Coruna,0-1,Real Sociedad
Sat Mar 6 1999,Real Oviedo,1-2,Deportivo La Coruna
Sun Mar 7 1999,Cd Alaves,2-0,RCD Mallorca
Sun Mar 7 1999,Real Sociedad,1-1,Villarreal CF
Sun Mar 7 1999,Espanyol Barcelona,0-2,Real Valladolid
Sun Mar 7 1999,Ud Salamanca,1-4,FC Barcelona
Sun Mar 7 1999,Valencia CF,4-1,Athletic Bilbao
Sun Mar 7 1999,CD Tenerife,1-0,Atletico Madrid
Sun Mar 7 1999,Real Madrid,3-2,Real Zaragoza
Sun Mar 7 1999,CF Extremadura,0-3,Racing Santander
Sun Mar 7 1999,Celta Vigo,4-0,Real Betis
Sat Mar 13 1999,Real Zaragoza,0-1,Celta Vigo
Sat Mar 13 1999,Atletico Madrid,1-2,RCD Mallorca
Sat Mar 13 1999,Racing Santander,1-3,Real Madrid
Sat Mar 13 1999,Real Betis,0-1,Valencia CF
Sun Mar 14 1999,Deportivo La Coruna,2-0,CD Tenerife
Sun Mar 14 1999,Villarreal CF,0-0,Real Oviedo
Sun Mar 14 1999,Real Valladolid,0-0,Real Sociedad
Sun Mar 14 1999,Athletic Bilbao,1-0,Ud Salamanca
Sun Mar 14 1999,CF Extremadura,1-0,Cd Alaves
Sun Mar 14 1999,FC Barcelona,3-0,Espanyol Barcelona
Sat Mar 20 1999,Espanyol Barcelona,1-1,Athletic Bilbao
Sun Mar 21 1999,Cd Alaves,2-0,Atletico Madrid
Sun Mar 21 1999,RCD Mallorca,1-2,Deportivo La Coruna
Sun Mar 21 1999,Real Oviedo,0-0,Real Valladolid
Sun Mar 21 1999,Real Sociedad,0-2,FC Barcelona
Sun Mar 21 1999,Ud Salamanca,1-3,Real Betis
Sun Mar 21 1999,Celta Vigo,3-0,Racing Santander
Sun Mar 21 1999,Real Madrid,2-0,CF Extremadura
Sun Mar 21 1999,Valencia CF,1-1,Real Zaragoza
Sun Mar 21 1999,CD Tenerife,2-2,Villarreal CF
Sat Apr 3 1999,Deportivo La Coruna,1-1,Atletico Madrid
Sat Apr 3 1999,Racing Santander,0-1,Valencia CF
Sun Apr 4 1999,Villarreal CF,0-2,RCD Mallorca
Sun Apr 4 1999,Real Valladolid,2-1,CD Tenerife
Sun Apr 4 1999,FC Barcelona,3-1,Real Oviedo
Sun Apr 4 1999,Athletic Bilbao,0-0,Real Sociedad
Sun Apr 4 1999,Real Betis,0-1,Espanyol Barcelona
Sun Apr 4 1999,Real Zaragoza,2-0,Ud Salamanca
Sun Apr 4 1999,Real Madrid,3-2,Cd Alaves
Sun Apr 4 1999,CF Extremadura,1-1,Celta Vigo
Sat Apr 10 1999,CD Tenerife,2-3,FC Barcelona
Sun Apr 11 1999,Cd Alaves,2-1,Deportivo La Coruna
Sun Apr 11 1999,RCD Mallorca,1-0,Real Valladolid
Sun Apr 11 1999,Real Oviedo,0-0,Athletic Bilbao
Sun Apr 11 1999,Real Sociedad,1-0,Real Betis
Sun Apr 11 1999,Espanyol Barcelona,2-1,Real Zaragoza
Sun Apr 11 1999,Ud Salamanca,1-2,Racing Santander
Sun Apr 11 1999,Valencia CF,1-1,CF Extremadura
Sun Apr 11 1999,Celta Vigo,5-1,Real Madrid
Sun Apr 11 1999,Atletico Madrid,2-2,Villarreal CF
Sat Apr 17 1999,FC Barcelona,2-1,RCD Mallorca
Sat Apr 17 1999,Real Valladolid,1-0,Atletico Madrid
Sun Apr 18 1999,Villarreal CF,1-2,Deportivo La Coruna
Sun Apr 18 1999,Athletic Bilbao,2-0,CD Tenerife
Sun Apr 18 1999,Real Betis,5-0,Real Oviedo
Sun Apr 18 1999,Real Zaragoza,1-1,Real Sociedad
Sun Apr 18 1999,Racing Santander,0-2,Espanyol Barcelona
Sun Apr 18 1999,CF Extremadura,1-1,Ud Salamanca
Sun Apr 18 1999,Celta Vigo,1-1,Cd Alaves
Sun Apr 18 1999,Real Madrid,3-1,Valencia CF
Sat Apr 24 1999,Valencia CF,2-2,Celta Vigo
Sun Apr 25 1999,Cd Alaves,2-1,Villarreal CF
Sun Apr 25 1999,Deportivo La Coruna,3-0,Real Valladolid
Sun Apr 25 1999,RCD Mallorca,6-1,Athletic Bilbao
Sun Apr 25 1999,Real Oviedo,1-2,Real Zaragoza
Sun Apr 25 1999,Real Sociedad,2-0,Racing Santander
Sun Apr 25 1999,CD Tenerife,3-2,Real Betis
Sun Apr 25 1999,Espanyol Barcelona,0-0,CF Extremadura
Sun Apr 25 1999,Ud Salamanca,1-1,Real Madrid
Sun Apr 25 1999,Atletico Madrid,1-1,FC Barcelona
Sat May 1 1999,Real Madrid,2-0,Espanyol Barcelona
Sat May 1 1999,Valencia CF,5-0,Cd Alaves
Sun May 2 1999,Real Valladolid,1-0,Villarreal CF
Sun May 2 1999,FC Barcelona,4-0,Deportivo La Coruna
Sun May 2 1999,Real Betis,1-3,RCD Mallorca
Sun May 2 1999,Real Zaragoza,3-1,CD Tenerife
Sun May 2 1999,Racing Santander,0-0,Real Oviedo
Sun May 2 1999,CF Extremadura,1-0,Real Sociedad
Sun May 2 1999,Celta Vigo,1-0,Ud Salamanca
Sun May 2 1999,Athletic Bilbao,1-2,Atletico Madrid
Sat May 8 1999,Real Sociedad,3-2,Real Madrid
Sun May 9 1999,Cd Alaves,2-0,Real Valladolid
Sun May 9 1999,Villarreal CF,2-3,FC Barcelona
Sun May 9 1999,Deportivo La Coruna,1-1,Athletic Bilbao
Sun May 9 1999,Atletico Madrid,2-3,Real Betis
Sun May 9 1999,RCD Mallorca,1-0,Real Zaragoza
Sun May 9 1999,CD Tenerife,2-2,Racing Santander
Sun May 9 1999,Real Oviedo,1-0,CF Extremadura
Sun May 9 1999,Espanyol Barcelona,3-0,Celta Vigo
Sun May 9 1999,Ud Salamanca,0-1,Valencia CF
Fri May 14 1999,Racing Santander,1-0,RCD Mallorca
Sat May 15 1999,FC Barcelona,1-1,Real Valladolid
Sun May 16 1999,Athletic Bilbao,2-0,Villarreal CF
Sun May 16 1999,Real Betis,0-3,Deportivo La Coruna
Sun May 16 1999,Real Zaragoza,2-0,Atletico Madrid
Sun May 16 1999,CF Extremadura,1-0,CD Tenerife
Sun May 16 1999,Real Madrid,2-1,Real Oviedo
Sun May 16 1999,Celta Vigo,2-2,Real Sociedad
Sun May 16 1999,Valencia CF,1-2,Espanyol Barcelona
Sun May 16 1999,Ud Salamanca,1-0,Cd Alaves
Sat May 22 1999,Cd Alaves,1-4,FC Barcelona
Sun May 23 1999,Deportivo La Coruna,2-1,Real Zaragoza
Sun May 23 1999,Espanyol Barcelona,4-0,Ud Salamanca
Sun May 23 1999,Real Valladolid,0-3,Athletic Bilbao
Sun May 23 1999,Villarreal CF,3-4,Real Betis
Sun May 23 1999,Atletico Madrid,1-1,Racing Santander
Sun May 23 1999,RCD Mallorca,2-0,CF Extremadura
Sun May 23 1999,CD Tenerife,2-3,Real Madrid
Sun May 23 1999,Real Oviedo,1-3,Celta Vigo
Sun May 23 1999,Real Sociedad,1-1,Valencia CF
Sat May 29 1999,Athletic Bilbao,1-3,FC Barcelona
Sat May 29 1999,Valencia CF,3-0,Real Oviedo
Sun May 30 1999,Real Betis,2-0,Real Valladolid
Sun May 30 1999,Real Zaragoza,4-0,Villarreal CF
Sun May 30 1999,Racing Santander,1-1,Deportivo La Coruna
Sun May 30 1999,CF Extremadura,2-1,Atletico Madrid
Sun May 30 1999,Real Madrid,2-1,RCD Mallorca
Sun May 30 1999,Celta Vigo,2-0,CD Tenerife
Sun May 30 1999,Ud Salamanca,0-1,Real Sociedad
Sun May 30 1999,Espanyol Barcelona,3-0,Cd Alaves
Sat Jun 12 1999,Atletico Madrid,3-1,Real Madrid
Sat Jun 12 1999,Deportivo La Coruna,1-1,CF Extremadura
Sat Jun 12 1999,Real Valladolid,1-1,Real Zaragoza
Sun Jun 13 1999,Athletic Bilbao,5-0,Cd Alaves
Sun Jun 13 1999,FC Barcelona,4-1,Real Betis
Sun Jun 13 1999,Villarreal CF,3-0,Racing Santander
Sun Jun 13 1999,Real Oviedo,3-2,Ud Salamanca
Sun Jun 13 1999,Real Sociedad,1-2,Espanyol Barcelona
Sun Jun 13 1999,RCD Mallorca,2-0,Celta Vigo
Sun Jun 13 1999,CD Tenerife,3-2,Valencia CF
Sat Jun 19 1999,Ud Salamanca,1-2,CD Tenerife
Sat Jun 19 1999,Racing Santander,0-2,Real Valladolid
Sun Jun 20 1999,Real Betis,1-4,Athletic Bilbao
Sun Jun 20 1999,Real Zaragoza,2-0,FC Barcelona
Sun Jun 20 1999,CF Extremadura,2-2,Villarreal CF
Sun Jun 20 1999,Real Madrid,3-1,Deportivo La Coruna
Sun Jun 20 1999,Celta Vigo,0-1,Atletico Madrid
Sun Jun 20 1999,Valencia CF,3-0,RCD Mallorca
Sun Jun 20 1999,Espanyol Barcelona,2-1,Real Oviedo
Sun Jun 20 1999,Cd Alaves,2-1,Real Sociedad
