Date,Team 1,FT,Team 2
Sun May 26 1940,Lazio Roma,1-0,As Roma
Sun May 26 1940,AC Milan,0-0,Unione Triestina
Sun May 26 1940,Novara Calcio,1-0,Inter
Sun Jun 2 1940,Torino FC,3-1,Genoa CFc
Sun Jun 2 1940,As Roma,3-1,Novara Calcio
Sun Jun 2 1940,Ssc Napoli,2-0,Ac Venezia
Sun Jun 2 1940,Modena FC,2-2,AC Milan
Sun Jun 2 1940,Ac Liguria,0-2,Juventus
Sun Jun 2 1940,Inter,1-0,Bologna FC
Sun Jun 2 1940,Unione Triestina,2-3,Lazio Roma
Sun Jun 2 1940,As Bari,2-1,Acf Fiorentina
