Date,Team 1,FT,Team 2
Sun Feb 14 1960,FC Barcelona,8-0,Ud Las Palmas
Sun Feb 21 1960,Real Zaragoza,6-2,Ud Las Palmas
Sun Feb 21 1960,Real Betis,3-0,CA Osasuna
Sun Feb 21 1960,Valencia CF,1-0,Elche CF
Sun Feb 21 1960,Real Sociedad,2-0,Sevilla FC
Sun Feb 21 1960,Real Madrid,3-2,Atletico Madrid
Sun Feb 21 1960,Espanyol Barcelona,1-0,Athletic Bilbao
Sun Feb 21 1960,Real Valladolid,1-4,FC Barcelona
Sun Feb 21 1960,Granada CF,0-0,Real Oviedo
Sun Feb 28 1960,Real Oviedo,2-1,Real Sociedad
Sun Feb 28 1960,FC Barcelona,5-4,Granada CF
Sun Feb 28 1960,Ud Las Palmas,4-0,Real Valladolid
Sun Feb 28 1960,Athletic Bilbao,3-1,Real Zaragoza
Sun Feb 28 1960,CA Osasuna,2-1,Valencia CF
Sun Feb 28 1960,Elche CF,1-0,Espanyol Barcelona
Sun Feb 28 1960,Sevilla FC,4-1,Real Madrid
Sun Feb 28 1960,Atletico Madrid,6-1,Real Betis
Sun Mar 6 1960,Athletic Bilbao,4-1,Ud Las Palmas
Sun Mar 6 1960,Real Madrid,8-1,Real Oviedo
Sun Mar 6 1960,Espanyol Barcelona,2-1,CA Osasuna
Sun Mar 6 1960,Real Zaragoza,2-1,Elche CF
Sun Mar 6 1960,Real Betis,1-4,Sevilla FC
Sun Mar 6 1960,Valencia CF,0-1,Atletico Madrid
Sun Mar 6 1960,Real Sociedad,0-0,FC Barcelona
Sun Mar 6 1960,Granada CF,3-0,Real Valladolid
Sun Mar 20 1960,Sevilla FC,1-1,Valencia CF
Sun Mar 20 1960,Granada CF,5-1,Ud Las Palmas
Sun Mar 20 1960,Real Oviedo,1-0,Real Betis
Sun Mar 20 1960,Real Valladolid,4-1,Real Sociedad
Sun Mar 20 1960,Atletico Madrid,3-1,Espanyol Barcelona
Sun Mar 20 1960,Elche CF,0-1,Athletic Bilbao
Sun Mar 20 1960,FC Barcelona,3-1,Real Madrid
Sun Mar 20 1960,CA Osasuna,2-3,Real Zaragoza
Sun Mar 27 1960,Real Zaragoza,0-1,Atletico Madrid
Sun Mar 27 1960,Real Sociedad,1-0,Granada CF
Sun Mar 27 1960,Athletic Bilbao,4-1,CA Osasuna
Sun Mar 27 1960,Ud Las Palmas,1-1,Elche CF
Sun Mar 27 1960,Espanyol Barcelona,3-1,Sevilla FC
Sun Mar 27 1960,Real Madrid,1-0,Real Valladolid
Sun Mar 27 1960,Real Betis,0-3,FC Barcelona
Sun Mar 27 1960,Valencia CF,1-1,Real Oviedo
Sun Apr 3 1960,FC Barcelona,2-1,Valencia CF
Sun Apr 3 1960,CA Osasuna,1-3,Elche CF
Sun Apr 3 1960,Real Valladolid,0-1,Real Betis
Sun Apr 3 1960,Ud Las Palmas,2-0,Real Sociedad
Sun Apr 3 1960,Real Oviedo,1-0,Espanyol Barcelona
Sun Apr 3 1960,Atletico Madrid,0-1,Athletic Bilbao
Sun Apr 3 1960,Granada CF,3-4,Real Madrid
Sun Apr 3 1960,Sevilla FC,1-0,Real Zaragoza
Sun Apr 10 1960,Elche CF,3-4,Atletico Madrid
Sun Apr 10 1960,Valencia CF,1-0,Real Valladolid
Sun Apr 10 1960,Real Betis,3-2,Granada CF
Sun Apr 10 1960,Real Zaragoza,1-2,Real Oviedo
Sun Apr 10 1960,CA Osasuna,4-1,Ud Las Palmas
Sun Apr 10 1960,Athletic Bilbao,2-5,Sevilla FC
Sun Apr 10 1960,Espanyol Barcelona,0-1,FC Barcelona
Sun Apr 10 1960,Real Madrid,4-0,Real Sociedad
Sun Apr 17 1960,Atletico Madrid,1-2,CA Osasuna
Sun Apr 17 1960,Ud Las Palmas,0-1,Real Madrid
Sun Apr 17 1960,Real Oviedo,2-0,Athletic Bilbao
Sun Apr 17 1960,Real Valladolid,1-1,Espanyol Barcelona
Sun Apr 17 1960,Granada CF,1-0,Valencia CF
Sun Apr 17 1960,FC Barcelona,5-0,Real Zaragoza
Sun Apr 17 1960,Real Sociedad,1-0,Real Betis
Sun Apr 17 1960,Sevilla FC,4-1,Elche CF
