Date,Team 1,FT,Team 2
Sun Sep 27 1959,As Saint Etienne,1-1,Angers Sco
Sun Sep 27 1959,Stade Francais,2-1,Olympique Lyon
Wed Sep 30 1959,RC Strasbourg,1-3,Stade Reims
Wed Sep 30 1959,Racing Club De France,6-1,Girondins Bordeaux
Wed Sep 30 1959,RC Lens,3-2,Stade Francais
Thu Oct 1 1959,Nimes Olympique,3-0,Valenciennes FC
Thu Oct 1 1959,Stade Rennes,0-2,Limoges FC
Thu Oct 1 1959,OGC Nice,2-0,As Saint Etienne
Thu Oct 1 1959,Olympique Lyon,0-4,As Monaco
Thu Oct 1 1959,Sporting Toulon Var,0-1,Toulouse FC
Thu Oct 1 1959,Angers Sco,4-2,Le Havre Ac
Thu Oct 1 1959,Ua Sedan Torcy,2-1,FC Sochaux
Sat Oct 3 1959,Stade Reims,8-2,Girondins Bordeaux
Sun Oct 4 1959,Nimes Olympique,5-1,OGC Nice
Sun Oct 4 1959,Limoges FC,1-0,Racing Club De France
Sun Oct 4 1959,Stade Francais,3-1,Sporting Toulon Var
Sun Oct 4 1959,As Monaco,1-0,Valenciennes FC
Sun Oct 4 1959,RC Lens,4-2,Angers Sco
Sun Oct 4 1959,FC Sochaux,1-3,Olympique Lyon
Sun Oct 4 1959,Toulouse FC,2-1,Le Havre Ac
Sun Oct 4 1959,As Saint Etienne,7-3,RC Strasbourg
Sun Oct 4 1959,Stade Rennes,1-2,Ua Sedan Torcy
Sun Oct 11 1959,Angers Sco,0-0,Nimes Olympique
Sun Oct 11 1959,Olympique Lyon,1-0,Limoges FC
Sun Oct 11 1959,OGC Nice,1-3,Stade Francais
Sun Oct 11 1959,Ua Sedan Torcy,2-2,RC Lens
Sun Oct 11 1959,Le Havre Ac,2-0,As Monaco
Sun Oct 11 1959,Valenciennes FC,5-3,Toulouse FC
Sun Oct 11 1959,RC Strasbourg,1-1,Stade Rennes
Sun Oct 11 1959,Girondins Bordeaux,6-4,FC Sochaux
Sun Oct 18 1959,Stade Reims,1-0,Ua Sedan Torcy
Sun Oct 18 1959,Limoges FC,2-1,Nimes Olympique
Sun Oct 18 1959,Stade Francais,3-3,Racing Club De France
Sun Oct 18 1959,Valenciennes FC,0-1,RC Lens
Sun Oct 18 1959,OGC Nice,3-2,As Monaco
Sun Oct 18 1959,As Saint Etienne,2-1,Olympique Lyon
Sun Oct 18 1959,Toulouse FC,2-1,Girondins Bordeaux
Sun Oct 18 1959,Le Havre Ac,2-0,Sporting Toulon Var
Sun Oct 18 1959,Stade Rennes,2-3,Angers Sco
Sun Oct 18 1959,FC Sochaux,1-1,RC Strasbourg
Wed Oct 21 1959,Racing Club De France,4-0,As Saint Etienne
Sun Oct 25 1959,Nimes Olympique,3-1,Stade Francais
Sun Oct 25 1959,Olympique Lyon,0-1,Stade Reims
Sun Oct 25 1959,As Monaco,0-0,Limoges FC
Sun Oct 25 1959,RC Strasbourg,1-4,OGC Nice
Sun Oct 25 1959,RC Lens,0-0,As Saint Etienne
Sun Oct 25 1959,Racing Club De France,0-2,Stade Rennes
Sun Oct 25 1959,FC Sochaux,0-2,Toulouse FC
Sun Oct 25 1959,Ua Sedan Torcy,0-3,Le Havre Ac
Sun Oct 25 1959,Angers Sco,3-2,Sporting Toulon Var
Sun Oct 25 1959,Girondins Bordeaux,3-7,Valenciennes FC
Wed Oct 28 1959,Stade Reims,6-0,Angers Sco
Wed Oct 28 1959,Toulouse FC,1-1,Racing Club De France
Wed Oct 28 1959,Valenciennes FC,2-0,RC Strasbourg
Thu Oct 29 1959,Olympique Lyon,1-2,Nimes Olympique
Thu Oct 29 1959,Limoges FC,2-1,OGC Nice
Thu Oct 29 1959,Le Havre Ac,3-1,RC Lens
Thu Oct 29 1959,As Monaco,5-0,Girondins Bordeaux
Thu Oct 29 1959,Stade Francais,1-5,Ua Sedan Torcy
Thu Oct 29 1959,Sporting Toulon Var,0-1,As Saint Etienne
Thu Oct 29 1959,Stade Rennes,0-1,FC Sochaux
Sun Nov 1 1959,As Saint Etienne,2-5,Stade Reims
Sun Nov 1 1959,Nimes Olympique,2-2,Toulouse FC
Sun Nov 1 1959,Angers Sco,1-0,Limoges FC
Sun Nov 1 1959,Racing Club De France,4-0,Olympique Lyon
Sun Nov 1 1959,OGC Nice,4-2,Sporting Toulon Var
Sun Nov 1 1959,RC Lens,1-0,Stade Rennes
Sun Nov 1 1959,RC Strasbourg,1-2,Le Havre Ac
Sun Nov 1 1959,Girondins Bordeaux,3-3,Stade Francais
Sun Nov 1 1959,FC Sochaux,1-0,As Monaco
Sun Nov 1 1959,Ua Sedan Torcy,2-2,Valenciennes FC
Sun Nov 8 1959,Stade Reims,1-2,Nimes Olympique
Sun Nov 8 1959,Limoges FC,2-1,As Saint Etienne
Sun Nov 8 1959,Racing Club De France,2-2,RC Strasbourg
Sun Nov 8 1959,Sporting Toulon Var,1-1,RC Lens
Sun Nov 8 1959,Le Havre Ac,3-1,OGC Nice
Sun Nov 8 1959,Toulouse FC,5-1,Angers Sco
Sun Nov 8 1959,As Monaco,3-0,Stade Francais
Sun Nov 8 1959,Olympique Lyon,0-1,Ua Sedan Torcy
Sun Nov 8 1959,Valenciennes FC,1-1,FC Sochaux
Sun Nov 8 1959,Stade Rennes,1-0,Girondins Bordeaux
Sun Nov 15 1959,Nimes Olympique,2-1,FC Sochaux
Sun Nov 15 1959,Stade Francais,0-3,Stade Reims
Sun Nov 15 1959,Sporting Toulon Var,3-1,Limoges FC
Sun Nov 15 1959,Ua Sedan Torcy,1-4,Racing Club De France
Sun Nov 15 1959,RC Lens,4-0,Toulouse FC
Sun Nov 15 1959,Girondins Bordeaux,0-1,Le Havre Ac
Sun Nov 15 1959,OGC Nice,1-1,Valenciennes FC
Sun Nov 15 1959,Angers Sco,1-1,As Monaco
Sun Nov 15 1959,As Saint Etienne,2-1,Stade Rennes
Sun Nov 15 1959,RC Strasbourg,2-1,Olympique Lyon
Sun Nov 22 1959,Stade Rennes,1-1,Nimes Olympique
Sun Nov 22 1959,Stade Reims,0-0,Racing Club De France
Sun Nov 22 1959,Limoges FC,0-0,Le Havre Ac
Sun Nov 22 1959,Olympique Lyon,0-1,RC Lens
Sun Nov 22 1959,Girondins Bordeaux,0-3,OGC Nice
Sun Nov 22 1959,As Monaco,2-1,Ua Sedan Torcy
Sun Nov 22 1959,Toulouse FC,2-1,RC Strasbourg
Sun Nov 22 1959,Stade Francais,3-2,As Saint Etienne
Sun Nov 22 1959,Valenciennes FC,3-1,Sporting Toulon Var
Sun Nov 22 1959,FC Sochaux,2-0,Angers Sco
Thu Nov 26 1959,Sporting Toulon Var,1-1,Stade Reims
Sun Nov 29 1959,Nimes Olympique,4-0,Girondins Bordeaux
Sun Nov 29 1959,Le Havre Ac,2-2,Stade Reims
Sun Nov 29 1959,RC Strasbourg,1-3,Limoges FC
Sun Nov 29 1959,Racing Club De France,8-0,FC Sochaux
Sun Nov 29 1959,OGC Nice,3-1,Stade Rennes
Sun Nov 29 1959,RC Lens,1-2,As Monaco
Sun Nov 29 1959,Ua Sedan Torcy,3-4,Toulouse FC
Sun Nov 29 1959,As Saint Etienne,3-1,Valenciennes FC
Sun Nov 29 1959,Angers Sco,3-0,Stade Francais
Sun Nov 29 1959,Sporting Toulon Var,1-1,Olympique Lyon
Sun Dec 6 1959,Nimes Olympique,2-1,RC Strasbourg
Sun Dec 6 1959,Stade Rennes,0-1,Stade Reims
Sun Dec 6 1959,Racing Club De France,3-0,RC Lens
Sun Dec 6 1959,Valenciennes FC,0-0,Limoges FC
Sun Dec 6 1959,OGC Nice,2-1,Olympique Lyon
Sun Dec 6 1959,Toulouse FC,3-0,Sporting Toulon Var
Sun Dec 6 1959,As Saint Etienne,3-1,Le Havre Ac
Sun Dec 6 1959,Girondins Bordeaux,4-2,As Monaco
Sun Dec 6 1959,FC Sochaux,3-2,Stade Francais
Sun Dec 6 1959,Ua Sedan Torcy,2-0,Angers Sco
Sat Dec 19 1959,Limoges FC,2-0,Sporting Toulon Var
Sun Dec 20 1959,As Monaco,0-1,Nimes Olympique
Sun Dec 20 1959,Valenciennes FC,3-0,Stade Reims
Sun Dec 20 1959,Le Havre Ac,2-2,Racing Club De France
Sun Dec 20 1959,Stade Francais,2-3,OGC Nice
Sun Dec 20 1959,Olympique Lyon,1-2,Toulouse FC
Sun Dec 20 1959,RC Lens,1-1,Ua Sedan Torcy
Sun Dec 20 1959,RC Strasbourg,3-0,As Saint Etienne
Sun Dec 20 1959,Angers Sco,4-1,Girondins Bordeaux
Sun Dec 20 1959,FC Sochaux,2-2,Stade Rennes
Sun Dec 27 1959,Nimes Olympique,4-1,Le Havre Ac
Sun Dec 27 1959,Stade Reims,4-0,Stade Francais
Sun Dec 27 1959,Racing Club De France,4-1,Angers Sco
Sun Dec 27 1959,Ua Sedan Torcy,0-0,Limoges FC
Sun Dec 27 1959,Toulouse FC,3-0,FC Sochaux
Sun Dec 27 1959,Valenciennes FC,4-3,OGC Nice
Sun Dec 27 1959,Sporting Toulon Var,0-3,As Monaco
Sun Dec 27 1959,As Saint Etienne,6-0,RC Lens
Sun Dec 27 1959,Stade Rennes,4-0,RC Strasbourg
Sun Dec 27 1959,Girondins Bordeaux,2-2,Olympique Lyon
Sun Jan 3 1960,Girondins Bordeaux,1-3,Nimes Olympique
Sun Jan 3 1960,Angers Sco,6-1,Stade Reims
Sun Jan 3 1960,RC Strasbourg,2-5,Racing Club De France
Sun Jan 3 1960,Toulouse FC,2-1,As Saint Etienne
Sun Jan 3 1960,Limoges FC,1-2,Stade Rennes
Sun Jan 3 1960,RC Lens,1-0,OGC Nice
Sun Jan 3 1960,As Monaco,0-1,Le Havre Ac
Sun Jan 3 1960,Stade Francais,1-2,Valenciennes FC
Sun Jan 3 1960,Ua Sedan Torcy,1-2,Sporting Toulon Var
Sun Jan 3 1960,Olympique Lyon,3-1,FC Sochaux
Sun Jan 10 1960,Nimes Olympique,0-0,RC Lens
Sun Jan 10 1960,Stade Reims,1-0,Limoges FC
Sun Jan 10 1960,Racing Club De France,2-3,Ua Sedan Torcy
Sun Jan 10 1960,OGC Nice,1-0,Toulouse FC
Sun Jan 10 1960,Le Havre Ac,5-0,Angers Sco
Sun Jan 10 1960,Valenciennes FC,0-2,As Monaco
Sun Jan 10 1960,Stade Rennes,0-0,As Saint Etienne
Sun Jan 10 1960,Sporting Toulon Var,1-2,Stade Francais
Sun Jan 10 1960,FC Sochaux,0-0,Girondins Bordeaux
Sun Jan 10 1960,Olympique Lyon,3-2,RC Strasbourg
Sun Jan 17 1960,OGC Nice,2-1,Nimes Olympique
Sun Jan 17 1960,Toulouse FC,2-2,Stade Reims
Sun Jan 17 1960,Racing Club De France,1-1,As Monaco
Sun Jan 17 1960,RC Lens,3-1,FC Sochaux
Sun Jan 17 1960,Sporting Toulon Var,1-2,Valenciennes FC
Sun Jan 17 1960,As Saint Etienne,1-1,Stade Francais
Sun Jan 17 1960,Ua Sedan Torcy,2-0,Stade Rennes
Wed Jan 27 1960,Limoges FC,8-0,RC Strasbourg
Wed Jan 27 1960,Angers Sco,1-1,Olympique Lyon
Sun Jan 31 1960,Nimes Olympique,2-2,Olympique Lyon
Sun Jan 31 1960,Stade Reims,5-1,RC Lens
Sun Jan 31 1960,Girondins Bordeaux,1-5,Racing Club De France
Sun Jan 31 1960,FC Sochaux,1-2,OGC Nice
Sun Jan 31 1960,As Saint Etienne,2-0,Limoges FC
Sun Jan 31 1960,Angers Sco,2-0,Toulouse FC
Sun Jan 31 1960,Valenciennes FC,2-0,Le Havre Ac
Sun Jan 31 1960,Stade Francais,3-2,As Monaco
Sun Jan 31 1960,RC Strasbourg,3-3,Ua Sedan Torcy
Sun Jan 31 1960,Stade Rennes,3-3,Sporting Toulon Var
Thu Feb 4 1960,Le Havre Ac,2-0,Girondins Bordeaux
Sat Feb 6 1960,As Monaco,2-1,Angers Sco
Sun Feb 7 1960,Nimes Olympique,3-0,Stade Rennes
Sun Feb 7 1960,OGC Nice,1-4,Stade Reims
Sun Feb 7 1960,Racing Club De France,4-0,Limoges FC
Sun Feb 7 1960,Le Havre Ac,0-3,Toulouse FC
Sun Feb 7 1960,RC Lens,3-1,Girondins Bordeaux
Sun Feb 7 1960,FC Sochaux,0-0,Valenciennes FC
Sun Feb 7 1960,Ua Sedan Torcy,3-1,As Saint Etienne
Sun Feb 7 1960,Olympique Lyon,0-0,Stade Francais
Sun Feb 7 1960,RC Strasbourg,3-2,Sporting Toulon Var
Sun Feb 21 1960,As Saint Etienne,2-2,Nimes Olympique
Sun Feb 21 1960,Stade Reims,5-0,RC Strasbourg
Sun Feb 21 1960,Sporting Toulon Var,1-3,Racing Club De France
Sun Feb 21 1960,Toulouse FC,1-0,RC Lens
Sun Feb 21 1960,Limoges FC,1-0,FC Sochaux
Sun Feb 21 1960,Stade Rennes,3-1,OGC Nice
Sun Feb 21 1960,As Monaco,4-1,Olympique Lyon
Sun Feb 21 1960,Le Havre Ac,3-3,Ua Sedan Torcy
Sun Feb 21 1960,Valenciennes FC,3-1,Angers Sco
Sun Feb 21 1960,Stade Francais,0-2,Girondins Bordeaux
Sat Feb 27 1960,RC Strasbourg,2-0,Toulouse FC
Sun Feb 28 1960,Sporting Toulon Var,3-2,Nimes Olympique
Sun Feb 28 1960,Limoges FC,1-0,Stade Francais
Sun Feb 28 1960,As Monaco,5-0,Stade Rennes
Sun Feb 28 1960,RC Lens,1-1,Le Havre Ac
Sun Feb 28 1960,Olympique Lyon,3-0,Valenciennes FC
Sun Feb 28 1960,Girondins Bordeaux,0-0,As Saint Etienne
Sun Feb 28 1960,Angers Sco,1-0,FC Sochaux
Sun Mar 13 1960,Nimes Olympique,2-0,Ua Sedan Torcy
Sun Mar 13 1960,Stade Reims,3-0,Olympique Lyon
Sun Mar 13 1960,As Saint Etienne,3-4,Racing Club De France
Sun Mar 13 1960,Toulouse FC,2-1,Valenciennes FC
Sun Mar 13 1960,RC Strasbourg,0-2,As Monaco
Sun Mar 13 1960,Le Havre Ac,2-0,Limoges FC
Sun Mar 13 1960,OGC Nice,2-1,Girondins Bordeaux
Sun Mar 13 1960,Stade Rennes,2-0,RC Lens
Sun Mar 13 1960,Stade Francais,2-0,Angers Sco
Sun Mar 13 1960,FC Sochaux,1-2,Sporting Toulon Var
Sun Mar 20 1960,FC Sochaux,1-2,Stade Reims
Sun Mar 20 1960,Valenciennes FC,3-1,Nimes Olympique
Sun Mar 20 1960,Racing Club De France,1-2,OGC Nice
Sun Mar 20 1960,Toulouse FC,6-0,Limoges FC
Sun Mar 20 1960,As Monaco,2-1,RC Lens
Sun Mar 20 1960,Le Havre Ac,2-1,RC Strasbourg
Sun Mar 20 1960,Angers Sco,3-3,As Saint Etienne
Sun Mar 20 1960,Ua Sedan Torcy,2-1,Stade Francais
Sun Mar 20 1960,Girondins Bordeaux,0-1,Stade Rennes
Sun Mar 20 1960,Olympique Lyon,1-2,Sporting Toulon Var
Sat Mar 26 1960,RC Lens,2-1,RC Strasbourg
Sun Mar 27 1960,Stade Rennes,1-0,Toulouse FC
Sun Mar 27 1960,Stade Francais,0-1,Le Havre Ac
Sun Mar 27 1960,OGC Nice,1-5,Angers Sco
Sun Mar 27 1960,Limoges FC,0-1,Olympique Lyon
Sun Mar 27 1960,Valenciennes FC,2-1,Ua Sedan Torcy
Sun Mar 27 1960,Sporting Toulon Var,2-0,Girondins Bordeaux
Sun Apr 10 1960,Ua Sedan Torcy,1-3,Stade Reims
Sun Apr 10 1960,Nimes Olympique,2-0,Limoges FC
Sun Apr 10 1960,Racing Club De France,1-1,Stade Francais
Sun Apr 10 1960,Girondins Bordeaux,3-5,Toulouse FC
Sun Apr 10 1960,As Monaco,2-0,OGC Nice
Sun Apr 10 1960,Sporting Toulon Var,3-3,Le Havre Ac
Sun Apr 10 1960,RC Lens,1-0,Valenciennes FC
Sun Apr 10 1960,Angers Sco,2-0,Stade Rennes
Sun Apr 10 1960,Olympique Lyon,0-0,As Saint Etienne
Sun Apr 10 1960,RC Strasbourg,0-1,FC Sochaux
Wed Apr 13 1960,Racing Club De France,3-3,Stade Reims
Wed Apr 13 1960,As Saint Etienne,0-3,FC Sochaux
Sat Apr 16 1960,FC Sochaux,1-1,Nimes Olympique
Sat Apr 16 1960,Valenciennes FC,2-2,Girondins Bordeaux
Sun Apr 17 1960,Stade Reims,3-0,Sporting Toulon Var
Sun Apr 17 1960,Stade Rennes,3-2,Racing Club De France
Sun Apr 17 1960,Toulouse FC,1-1,Ua Sedan Torcy
Sun Apr 17 1960,As Saint Etienne,1-0,As Monaco
Sun Apr 17 1960,Le Havre Ac,1-2,Olympique Lyon
Sun Apr 17 1960,Stade Francais,0-1,RC Lens
Sun Apr 17 1960,Limoges FC,2-0,Angers Sco
Sun Apr 17 1960,OGC Nice,2-3,RC Strasbourg
Sun Apr 24 1960,Nimes Olympique,0-2,Racing Club De France
Sun May 1 1960,Nimes Olympique,0-3,Stade Reims
Sun May 1 1960,Racing Club De France,6-4,Valenciennes FC
Sun May 1 1960,Toulouse FC,1-3,Stade Francais
Sun May 1 1960,As Monaco,1-0,FC Sochaux
Sun May 1 1960,Stade Rennes,2-2,Le Havre Ac
Sun May 1 1960,RC Lens,6-2,Sporting Toulon Var
Sun May 1 1960,Girondins Bordeaux,2-1,Limoges FC
Sun May 1 1960,As Saint Etienne,4-1,OGC Nice
Sun May 1 1960,Angers Sco,3-1,RC Strasbourg
Sun May 1 1960,Ua Sedan Torcy,0-0,Olympique Lyon
Wed May 4 1960,Ua Sedan Torcy,2-0,OGC Nice
Wed May 4 1960,Stade Reims,2-1,As Monaco
Sat May 7 1960,Stade Reims,3-0,As Saint Etienne
Sun May 8 1960,Stade Francais,0-0,Nimes Olympique
Sun May 8 1960,Olympique Lyon,0-0,Racing Club De France
Sun May 8 1960,As Monaco,3-0,Toulouse FC
Sun May 8 1960,Limoges FC,1-2,RC Lens
Sun May 8 1960,OGC Nice,2-2,Le Havre Ac
Sun May 8 1960,Valenciennes FC,3-0,Stade Rennes
Sun May 8 1960,FC Sochaux,0-0,Ua Sedan Torcy
Sun May 8 1960,Sporting Toulon Var,1-0,Angers Sco
Sun May 8 1960,RC Strasbourg,2-1,Girondins Bordeaux
Sat May 21 1960,RC Strasbourg,0-0,Valenciennes FC
Sun May 22 1960,Girondins Bordeaux,2-1,Stade Reims
Sun May 22 1960,Nimes Olympique,1-1,Angers Sco
Sun May 22 1960,Racing Club De France,1-3,Toulouse FC
Sun May 22 1960,RC Lens,1-0,Olympique Lyon
Sun May 22 1960,Ua Sedan Torcy,2-1,As Monaco
Sun May 22 1960,Le Havre Ac,2-2,FC Sochaux
Sun May 22 1960,OGC Nice,3-3,Limoges FC
Sun May 22 1960,As Saint Etienne,3-1,Sporting Toulon Var
Sun May 22 1960,Stade Rennes,2-3,Stade Francais
Sat May 28 1960,Stade Reims,8-2,Le Havre Ac
Sat May 28 1960,FC Sochaux,3-6,Racing Club De France
Sat May 28 1960,Limoges FC,0-2,As Monaco
Sat May 28 1960,Angers Sco,4-1,RC Lens
Sat May 28 1960,Valenciennes FC,2-0,As Saint Etienne
Sun May 29 1960,Toulouse FC,2-3,Nimes Olympique
Sun May 29 1960,Sporting Toulon Var,1-1,OGC Nice
Sun May 29 1960,Girondins Bordeaux,1-4,Ua Sedan Torcy
Sun May 29 1960,Stade Francais,2-1,RC Strasbourg
Sun May 29 1960,Olympique Lyon,0-0,Stade Rennes
