Date,Team 1,FT,Team 2
Sun Aug 23 1959,Viktoria Koeln,3-3,Borussia Dortmund
Sun Aug 23 1959,Preussen Munster,2-1,Rot Weiss Essen
Sun Aug 23 1959,FC Schalke 04,4-1,MSV Duisburg
Sun Aug 23 1959,Duisburger SV,3-2,1 FC Koeln
Sun Aug 23 1959,Hamborn 07,1-1,Vfl Bochum
Sat Aug 29 1959,MSV Duisburg,1-0,Schwarz Weiss Essen
Sat Aug 29 1959,1 FC Koeln,3-1,Bor Moenchengladbach
Sat Aug 29 1959,Vfl Bochum,4-2,Preussen Munster
Sun Aug 30 1959,Karlsruher SC,4-0,1 FC Schweinfurt 05
Sun Aug 30 1959,Vfb Stuttgart,2-3,Eintracht Frankfurt
Sun Aug 30 1959,Spvgg Greuther Fuerth,0-0,Viktoria Aschaffenburg
Sun Aug 30 1959,TSV 1860 Muenchen,1-1,SSV Reutlingen
Sun Aug 30 1959,Spvgg Bayern Hof,1-0,Stuttgarter Kickers
Sun Aug 30 1959,FSV Frankfurt,1-1,Kickers Offenbach
Sun Aug 30 1959,SSV Ulm 1846,0-2,Bayern Muenchen
Sun Aug 30 1959,VFR Mannheim,1-3,1 FC Nuernberg
Sun Aug 30 1959,Wormatia Worms,0-1,FK Pirmasens
Sun Aug 30 1959,VFR Kaiserslautern,0-0,Phoenix Ludwigshafen
Sun Aug 30 1959,Eintracht Bad Kreuznach,2-1,Ludwigshafener SC
Sun Aug 30 1959,Borussia Neunkirchen,1-3,1 FC Saarbruecken
Sun Aug 30 1959,Saar 05 Saarbruecken,2-1,Eintracht Trier
Sun Aug 30 1959,1 Fsv Mainz 05,0-2,VFR Frankenthal
Sun Aug 30 1959,FV Speyer,5-1,Sportfreunde Saarbruecken
Sun Aug 30 1959,Tura Ludwigshafen,3-2,1 FC Kaiserslautern
Sun Aug 30 1959,Alemannia Aachen,0-3,Hamborn 07
Sun Aug 30 1959,Fortuna Duesseldorf,0-2,FC Schalke 04
Sun Aug 30 1959,Borussia Dortmund,1-3,Duisburger SV
Sun Aug 30 1959,Rot Weiss Oberhausen,1-1,Viktoria Koeln
Sun Aug 30 1959,Rot Weiss Essen,0-4,Westfalia Herne
Sat Sep 5 1959,Bor Moenchengladbach,0-0,Vfl Bochum
Sat Sep 5 1959,Duisburger SV,2-2,Alemannia Aachen
Sun Sep 6 1959,Kickers Offenbach,2-0,SSV Ulm 1846
Sun Sep 6 1959,Stuttgarter Kickers,3-6,FSV Frankfurt
Sun Sep 6 1959,1 FC Nuernberg,3-0,Spvgg Bayern Hof
Sun Sep 6 1959,Viktoria Aschaffenburg,2-5,Vfb Stuttgart
Sun Sep 6 1959,1 FC Schweinfurt 05,1-0,TSV 1860 Muenchen
Sun Sep 6 1959,SSV Reutlingen,0-2,Spvgg Greuther Fuerth
Sun Sep 6 1959,VFR Frankenthal,3-3,Tura Ludwigshafen
Sun Sep 6 1959,Ludwigshafener SC,3-2,1 Fsv Mainz 05
Sun Sep 6 1959,1 FC Kaiserslautern,4-0,FV Speyer
Sun Sep 6 1959,Sportfreunde Saarbruecken,5-0,Borussia Neunkirchen
Sun Sep 6 1959,FK Pirmasens,4-2,Saar 05 Saarbruecken
Sun Sep 6 1959,1 FC Saarbruecken,2-2,Wormatia Worms
Sun Sep 6 1959,Phoenix Ludwigshafen,1-1,Eintracht Bad Kreuznach
Sun Sep 6 1959,Eintracht Trier,1-1,VFR Kaiserslautern
Sun Sep 6 1959,Preussen Munster,2-1,Fortuna Duesseldorf
Sun Sep 6 1959,Hamborn 07,1-2,Rot Weiss Essen
Sun Sep 6 1959,FC Schalke 04,4-0,Rot Weiss Oberhausen
Sun Sep 6 1959,Schwarz Weiss Essen,1-2,Borussia Dortmund
Sun Sep 6 1959,Westfalia Herne,0-0,MSV Duisburg
Sun Sep 6 1959,Viktoria Koeln,1-3,1 FC Koeln
Sat Sep 12 1959,Rot Weiss Essen,2-0,Schwarz Weiss Essen
Sat Sep 12 1959,MSV Duisburg,1-1,Duisburger SV
Sat Sep 12 1959,1 FC Koeln,3-0,Preussen Munster
Sun Sep 13 1959,Karlsruher SC,2-1,Viktoria Aschaffenburg
Sun Sep 13 1959,Vfb Stuttgart,2-0,SSV Reutlingen
Sun Sep 13 1959,Spvgg Greuther Fuerth,2-2,1 FC Schweinfurt 05
Sun Sep 13 1959,TSV 1860 Muenchen,4-2,Eintracht Frankfurt
Sun Sep 13 1959,Spvgg Bayern Hof,5-3,Bayern Muenchen
Sun Sep 13 1959,FSV Frankfurt,1-2,1 FC Nuernberg
Sun Sep 13 1959,SSV Ulm 1846,6-3,Stuttgarter Kickers
Sun Sep 13 1959,VFR Mannheim,1-5,Kickers Offenbach
Sun Sep 13 1959,FV Speyer,1-0,VFR Frankenthal
Sun Sep 13 1959,Wormatia Worms,2-1,Sportfreunde Saarbruecken
Sun Sep 13 1959,Borussia Neunkirchen,2-1,1 FC Kaiserslautern
Sun Sep 13 1959,Eintracht Bad Kreuznach,0-2,Eintracht Trier
Sun Sep 13 1959,1 Fsv Mainz 05,0-2,Phoenix Ludwigshafen
Sun Sep 13 1959,Saar 05 Saarbruecken,1-1,1 FC Saarbruecken
Sun Sep 13 1959,Tura Ludwigshafen,1-3,Ludwigshafener SC
Sun Sep 13 1959,VFR Kaiserslautern,0-4,FK Pirmasens
Sun Sep 13 1959,Alemannia Aachen,1-1,Westfalia Herne
Sun Sep 13 1959,Rot Weiss Oberhausen,3-0,Bor Moenchengladbach
Sun Sep 13 1959,Fortuna Duesseldorf,3-1,Viktoria Koeln
Sun Sep 13 1959,Borussia Dortmund,4-2,Hamborn 07
Sun Sep 13 1959,Vfl Bochum,1-2,FC Schalke 04
Sat Sep 19 1959,Kickers Offenbach,7-1,Stuttgarter Kickers
Sat Sep 19 1959,Eintracht Frankfurt,11-0,Spvgg Bayern Hof
Sat Sep 19 1959,Duisburger SV,2-1,Vfl Bochum
Sat Sep 19 1959,Schwarz Weiss Essen,0-0,1 FC Koeln
Sun Sep 20 1959,Vfb Stuttgart,0-0,Karlsruher SC
Sun Sep 20 1959,Bayern Muenchen,4-1,Spvgg Greuther Fuerth
Sun Sep 20 1959,Viktoria Aschaffenburg,2-1,FSV Frankfurt
Sun Sep 20 1959,SSV Reutlingen,0-0,SSV Ulm 1846
Sun Sep 20 1959,1 FC Schweinfurt 05,4-2,VFR Mannheim
Sun Sep 20 1959,1 FC Nuernberg,0-3,TSV 1860 Muenchen
Sun Sep 20 1959,1 FC Saarbruecken,5-1,VFR Kaiserslautern
Sun Sep 20 1959,Phoenix Ludwigshafen,4-0,Tura Ludwigshafen
Sun Sep 20 1959,FK Pirmasens,6-5,Eintracht Bad Kreuznach
Sun Sep 20 1959,Sportfreunde Saarbruecken,3-1,Saar 05 Saarbruecken
Sun Sep 20 1959,1 FC Kaiserslautern,3-3,Wormatia Worms
Sun Sep 20 1959,Ludwigshafener SC,6-0,FV Speyer
Sun Sep 20 1959,Eintracht Trier,4-5,1 Fsv Mainz 05
Sun Sep 20 1959,VFR Frankenthal,1-2,Borussia Neunkirchen
Sun Sep 20 1959,Westfalia Herne,1-1,Rot Weiss Oberhausen
Sun Sep 20 1959,FC Schalke 04,5-0,Borussia Dortmund
Sun Sep 20 1959,Preussen Munster,2-0,MSV Duisburg
Sun Sep 20 1959,Bor Moenchengladbach,0-1,Rot Weiss Essen
Sun Sep 20 1959,Hamborn 07,1-0,Fortuna Duesseldorf
Sat Sep 26 1959,Spvgg Greuther Fuerth,2-4,1 FC Nuernberg
Sat Sep 26 1959,Rot Weiss Essen,3-2,FC Schalke 04
Sat Sep 26 1959,Alemannia Aachen,0-2,Preussen Munster
Sat Sep 26 1959,1 FC Koeln,6-2,Hamborn 07
Sun Sep 27 1959,Stuttgarter Kickers,1-3,Vfb Stuttgart
Sun Sep 27 1959,Karlsruher SC,4-3,Kickers Offenbach
Sun Sep 27 1959,TSV 1860 Muenchen,4-6,Bayern Muenchen
Sun Sep 27 1959,Spvgg Bayern Hof,4-2,Viktoria Aschaffenburg
Sun Sep 27 1959,FSV Frankfurt,2-4,Eintracht Frankfurt
Sun Sep 27 1959,SSV Ulm 1846,1-0,1 FC Schweinfurt 05
Sun Sep 27 1959,VFR Mannheim,3-0,SSV Reutlingen
Sun Sep 27 1959,Tura Ludwigshafen,3-3,Eintracht Trier
Sun Sep 27 1959,1 Fsv Mainz 05,3-1,FK Pirmasens
Sun Sep 27 1959,FV Speyer,0-1,Phoenix Ludwigshafen
Sun Sep 27 1959,Wormatia Worms,1-1,VFR Frankenthal
Sun Sep 27 1959,MSV Duisburg,0-0,Viktoria Koeln
Sun Sep 27 1959,Borussia Dortmund,4-1,Bor Moenchengladbach
Sun Sep 27 1959,Fortuna Duesseldorf,3-2,Schwarz Weiss Essen
Sun Sep 27 1959,Vfl Bochum,2-2,Westfalia Herne
Sun Sep 27 1959,Rot Weiss Oberhausen,2-2,Duisburger SV
Sun Oct 4 1959,VFR Kaiserslautern,0-2,Sportfreunde Saarbruecken
Sun Oct 4 1959,Saar 05 Saarbruecken,1-4,1 FC Kaiserslautern
Sun Oct 4 1959,Viktoria Koeln,7-2,Alemannia Aachen
Sun Oct 4 1959,Hamborn 07,3-0,MSV Duisburg
Sat Oct 10 1959,TSV 1860 Muenchen,4-3,SSV Ulm 1846
Sat Oct 10 1959,Westfalia Herne,3-2,Borussia Dortmund
Sun Oct 11 1959,Karlsruher SC,2-1,FSV Frankfurt
Sun Oct 11 1959,Vfb Stuttgart,2-2,Spvgg Bayern Hof
Sun Oct 11 1959,Spvgg Greuther Fuerth,1-1,VFR Mannheim
Sun Oct 11 1959,1 FC Schweinfurt 05,3-3,Kickers Offenbach
Sun Oct 11 1959,Eintracht Frankfurt,6-2,Stuttgarter Kickers
Sun Oct 11 1959,Viktoria Aschaffenburg,1-0,1 FC Nuernberg
Sun Oct 11 1959,SSV Reutlingen,1-3,Bayern Muenchen
Sun Oct 11 1959,Ludwigshafener SC,1-4,Wormatia Worms
Sun Oct 11 1959,1 FC Kaiserslautern,2-0,VFR Kaiserslautern
Sun Oct 11 1959,Eintracht Trier,1-1,FV Speyer
Sun Oct 11 1959,FK Pirmasens,2-2,Tura Ludwigshafen
Sun Oct 11 1959,1 FC Saarbruecken,3-0,1 Fsv Mainz 05
Sun Oct 11 1959,VFR Frankenthal,0-4,Saar 05 Saarbruecken
Sun Oct 11 1959,Phoenix Ludwigshafen,2-0,Borussia Neunkirchen
Sun Oct 11 1959,Sportfreunde Saarbruecken,0-1,Eintracht Bad Kreuznach
Sun Oct 11 1959,Schwarz Weiss Essen,5-1,Alemannia Aachen
Sun Oct 11 1959,FC Schalke 04,1-5,1 FC Koeln
Sun Oct 11 1959,Bor Moenchengladbach,1-1,Fortuna Duesseldorf
Sun Oct 11 1959,Preussen Munster,2-0,Rot Weiss Oberhausen
Sun Oct 11 1959,Duisburger SV,2-0,Rot Weiss Essen
Sun Oct 11 1959,Viktoria Koeln,3-2,Vfl Bochum
Sat Oct 17 1959,Kickers Offenbach,1-2,SSV Reutlingen
Sat Oct 17 1959,Fortuna Duesseldorf,0-0,Duisburger SV
Sat Oct 17 1959,MSV Duisburg,1-2,Bor Moenchengladbach
Sat Oct 17 1959,1 FC Koeln,3-2,Westfalia Herne
Sun Oct 18 1959,Spvgg Bayern Hof,2-2,Karlsruher SC
Sun Oct 18 1959,VFR Mannheim,6-0,Vfb Stuttgart
Sun Oct 18 1959,SSV Ulm 1846,3-1,Spvgg Greuther Fuerth
Sun Oct 18 1959,FSV Frankfurt,4-2,TSV 1860 Muenchen
Sun Oct 18 1959,Stuttgarter Kickers,2-1,1 FC Schweinfurt 05
Sun Oct 18 1959,1 FC Nuernberg,3-3,Eintracht Frankfurt
Sun Oct 18 1959,Bayern Muenchen,3-0,Viktoria Aschaffenburg
Sun Oct 18 1959,VFR Frankenthal,3-1,FK Pirmasens
Sun Oct 18 1959,Phoenix Ludwigshafen,3-2,Sportfreunde Saarbruecken
Sun Oct 18 1959,Ludwigshafener SC,0-2,1 FC Saarbruecken
Sun Oct 18 1959,Wormatia Worms,2-0,1 Fsv Mainz 05
Sun Oct 18 1959,Borussia Neunkirchen,3-0,Eintracht Bad Kreuznach
Sun Oct 18 1959,Saar 05 Saarbruecken,0-0,Tura Ludwigshafen
Sun Oct 18 1959,VFR Kaiserslautern,2-2,FV Speyer
Sun Oct 18 1959,Eintracht Trier,2-4,1 FC Kaiserslautern
Sun Oct 18 1959,Vfl Bochum,1-0,Schwarz Weiss Essen
Sun Oct 18 1959,Rot Weiss Oberhausen,1-1,Hamborn 07
Sun Oct 18 1959,Rot Weiss Essen,0-0,Viktoria Koeln
Sun Oct 18 1959,Alemannia Aachen,1-4,FC Schalke 04
Sun Oct 18 1959,Borussia Dortmund,3-0,Preussen Munster
Sat Oct 24 1959,MSV Duisburg,1-0,Alemannia Aachen
Sat Oct 24 1959,Viktoria Koeln,3-2,Preussen Munster
Sun Oct 25 1959,Karlsruher SC,2-1,VFR Mannheim
Sun Oct 25 1959,Vfb Stuttgart,1-1,SSV Ulm 1846
Sun Oct 25 1959,Spvgg Greuther Fuerth,1-1,FSV Frankfurt
Sun Oct 25 1959,TSV 1860 Muenchen,2-1,Spvgg Bayern Hof
Sun Oct 25 1959,Viktoria Aschaffenburg,2-1,Kickers Offenbach
Sun Oct 25 1959,SSV Reutlingen,2-0,Stuttgarter Kickers
Sun Oct 25 1959,1 FC Schweinfurt 05,2-4,1 FC Nuernberg
Sun Oct 25 1959,Eintracht Frankfurt,0-2,Bayern Muenchen
Sun Oct 25 1959,1 Fsv Mainz 05,1-3,Saar 05 Saarbruecken
Sun Oct 25 1959,1 FC Saarbruecken,1-1,VFR Frankenthal
Sun Oct 25 1959,1 FC Kaiserslautern,0-0,Phoenix Ludwigshafen
Sun Oct 25 1959,FV Speyer,1-3,Borussia Neunkirchen
Sun Oct 25 1959,Eintracht Bad Kreuznach,1-1,Wormatia Worms
Sun Oct 25 1959,FK Pirmasens,7-1,Eintracht Trier
Sun Oct 25 1959,Tura Ludwigshafen,1-1,VFR Kaiserslautern
Sun Oct 25 1959,Sportfreunde Saarbruecken,5-2,Ludwigshafener SC
Sun Oct 25 1959,FC Schalke 04,2-1,Bor Moenchengladbach
Sun Oct 25 1959,Fortuna Duesseldorf,1-1,1 FC Koeln
Sun Oct 25 1959,Schwarz Weiss Essen,1-0,Hamborn 07
Sun Oct 25 1959,Borussia Dortmund,5-1,Rot Weiss Essen
Sun Oct 25 1959,Westfalia Herne,2-2,Duisburger SV
Sun Oct 25 1959,Rot Weiss Oberhausen,2-1,Vfl Bochum
Sat Oct 31 1959,FSV Frankfurt,2-2,Vfb Stuttgart
Sat Oct 31 1959,Preussen Munster,0-1,Westfalia Herne
Sat Oct 31 1959,Bor Moenchengladbach,0-0,Schwarz Weiss Essen
Sat Oct 31 1959,Duisburger SV,2-1,FC Schalke 04
Sat Oct 31 1959,1 FC Koeln,3-1,MSV Duisburg
Sat Oct 31 1959,Vfl Bochum,3-3,Borussia Dortmund
Sat Oct 31 1959,Rot Weiss Essen,2-0,Fortuna Duesseldorf
Sun Nov 1 1959,SSV Ulm 1846,0-2,Karlsruher SC
Sun Nov 1 1959,Spvgg Bayern Hof,1-0,Spvgg Greuther Fuerth
Sun Nov 1 1959,VFR Mannheim,1-3,TSV 1860 Muenchen
Sun Nov 1 1959,Kickers Offenbach,2-1,Eintracht Frankfurt
Sun Nov 1 1959,Stuttgarter Kickers,2-0,Viktoria Aschaffenburg
Sun Nov 1 1959,1 FC Nuernberg,0-0,SSV Reutlingen
Sun Nov 1 1959,Bayern Muenchen,3-2,1 FC Schweinfurt 05
Sun Nov 1 1959,Wormatia Worms,2-1,Borussia Neunkirchen
Sun Nov 1 1959,Phoenix Ludwigshafen,0-0,Eintracht Trier
Sun Nov 1 1959,FK Pirmasens,4-0,1 FC Saarbruecken
Sun Nov 1 1959,VFR Frankenthal,0-1,Ludwigshafener SC
Sun Nov 1 1959,1 Fsv Mainz 05,1-0,Eintracht Bad Kreuznach
Sun Nov 1 1959,VFR Kaiserslautern,1-4,Saar 05 Saarbruecken
Sun Nov 1 1959,FV Speyer,0-2,Tura Ludwigshafen
Sun Nov 8 1959,Sportfreunde Saarbruecken,0-1,Eintracht Trier
Sun Nov 8 1959,Hamborn 07,2-0,Viktoria Koeln
Sun Nov 8 1959,Alemannia Aachen,5-1,Rot Weiss Oberhausen
Sat Nov 14 1959,Schwarz Weiss Essen,2-2,Preussen Munster
Sat Nov 14 1959,Westfalia Herne,6-0,Bor Moenchengladbach
Sat Nov 14 1959,Borussia Dortmund,0-3,1 FC Koeln
Sat Nov 14 1959,Rot Weiss Oberhausen,0-1,Rot Weiss Essen
Sat Nov 14 1959,Fortuna Duesseldorf,3-4,Alemannia Aachen
Sat Nov 14 1959,MSV Duisburg,3-2,Vfl Bochum
Sat Nov 14 1959,FC Schalke 04,2-0,Hamborn 07
Sat Nov 14 1959,Viktoria Koeln,1-3,Duisburger SV
Sun Nov 15 1959,Karlsruher SC,2-0,1 FC Nuernberg
Sun Nov 15 1959,Vfb Stuttgart,1-4,Bayern Muenchen
Sun Nov 15 1959,Spvgg Greuther Fuerth,3-0,Stuttgarter Kickers
Sun Nov 15 1959,TSV 1860 Muenchen,3-0,Kickers Offenbach
Sun Nov 15 1959,SSV Ulm 1846,3-2,Spvgg Bayern Hof
Sun Nov 15 1959,Eintracht Frankfurt,5-0,1 FC Schweinfurt 05
Sun Nov 15 1959,SSV Reutlingen,5-1,FSV Frankfurt
Sun Nov 15 1959,Viktoria Aschaffenburg,0-1,VFR Mannheim
Sun Nov 15 1959,Eintracht Bad Kreuznach,0-0,FV Speyer
Sun Nov 15 1959,1 Fsv Mainz 05,0-0,Tura Ludwigshafen
Sun Nov 15 1959,1 FC Kaiserslautern,1-2,FK Pirmasens
Sun Nov 15 1959,Borussia Neunkirchen,2-0,VFR Kaiserslautern
Sun Nov 15 1959,Phoenix Ludwigshafen,2-2,Ludwigshafener SC
Sun Nov 15 1959,Sportfreunde Saarbruecken,1-1,1 FC Saarbruecken
Sun Nov 15 1959,Wormatia Worms,1-0,Saar 05 Saarbruecken
Sat Nov 21 1959,VFR Mannheim,1-1,Eintracht Frankfurt
Sat Nov 21 1959,FSV Frankfurt,2-1,SSV Ulm 1846
Sat Nov 21 1959,Kickers Offenbach,6-0,Spvgg Greuther Fuerth
Sat Nov 21 1959,Stuttgarter Kickers,0-0,TSV 1860 Muenchen
Sat Nov 21 1959,Eintracht Trier,3-1,VFR Frankenthal
Sat Nov 21 1959,Tura Ludwigshafen,4-0,Eintracht Bad Kreuznach
Sat Nov 21 1959,Saar 05 Saarbruecken,2-5,Borussia Neunkirchen
Sat Nov 21 1959,1 FC Koeln,3-2,Rot Weiss Oberhausen
Sat Nov 21 1959,Preussen Munster,2-1,FC Schalke 04
Sat Nov 21 1959,Hamborn 07,1-1,Westfalia Herne
Sat Nov 21 1959,Vfl Bochum,2-2,Fortuna Duesseldorf
Sat Nov 21 1959,Duisburger SV,3-5,Schwarz Weiss Essen
Sat Nov 21 1959,Bor Moenchengladbach,2-2,Viktoria Koeln
Sat Nov 21 1959,Rot Weiss Essen,3-0,MSV Duisburg
Sat Nov 21 1959,Alemannia Aachen,4-2,Borussia Dortmund
Sun Nov 22 1959,Bayern Muenchen,2-4,Karlsruher SC
Sun Nov 22 1959,1 FC Nuernberg,1-2,Vfb Stuttgart
Sun Nov 22 1959,Spvgg Bayern Hof,0-0,SSV Reutlingen
Sun Nov 22 1959,1 FC Schweinfurt 05,2-2,Viktoria Aschaffenburg
Sat Nov 28 1959,Eintracht Frankfurt,3-2,Viktoria Aschaffenburg
Sat Nov 28 1959,Westfalia Herne,3-1,FC Schalke 04
Sun Nov 29 1959,Karlsruher SC,2-0,Stuttgarter Kickers
Sun Nov 29 1959,Vfb Stuttgart,3-2,Kickers Offenbach
Sun Nov 29 1959,Spvgg Greuther Fuerth,2-0,TSV 1860 Muenchen
Sun Nov 29 1959,Bayern Muenchen,3-2,1 FC Nuernberg
Sun Nov 29 1959,Spvgg Bayern Hof,3-5,FSV Frankfurt
Sun Nov 29 1959,SSV Ulm 1846,1-0,VFR Mannheim
Sun Nov 29 1959,SSV Reutlingen,0-2,1 FC Schweinfurt 05
Sun Nov 29 1959,VFR Frankenthal,2-0,Phoenix Ludwigshafen
Sun Nov 29 1959,FK Pirmasens,7-1,Sportfreunde Saarbruecken
Sun Nov 29 1959,1 FC Saarbruecken,2-0,1 FC Kaiserslautern
Sun Nov 29 1959,Ludwigshafener SC,5-0,Eintracht Trier
Sun Nov 29 1959,VFR Kaiserslautern,1-1,Wormatia Worms
Sun Nov 29 1959,FV Speyer,1-3,1 Fsv Mainz 05
Sun Nov 29 1959,Duisburger SV,1-2,Bor Moenchengladbach
Sun Nov 29 1959,Hamborn 07,3-2,Preussen Munster
Sun Nov 29 1959,Fortuna Duesseldorf,2-2,MSV Duisburg
Sun Nov 29 1959,1 FC Koeln,0-1,Alemannia Aachen
Sun Nov 29 1959,Vfl Bochum,2-3,Rot Weiss Essen
Sun Nov 29 1959,Rot Weiss Oberhausen,1-1,Borussia Dortmund
Sun Nov 29 1959,Schwarz Weiss Essen,2-0,Viktoria Koeln
Sat Dec 5 1959,VFR Mannheim,2-0,Spvgg Bayern Hof
Sat Dec 5 1959,Eintracht Frankfurt,2-2,SSV Reutlingen
Sun Dec 6 1959,Spvgg Greuther Fuerth,2-1,Karlsruher SC
Sun Dec 6 1959,TSV 1860 Muenchen,1-0,Vfb Stuttgart
Sun Dec 6 1959,Viktoria Aschaffenburg,1-0,SSV Ulm 1846
Sun Dec 6 1959,Kickers Offenbach,1-0,Bayern Muenchen
Sun Dec 6 1959,Stuttgarter Kickers,2-2,1 FC Nuernberg
Sun Dec 6 1959,1 FC Schweinfurt 05,1-0,FSV Frankfurt
Sun Dec 6 1959,1 FC Kaiserslautern,0-2,VFR Frankenthal
Sun Dec 6 1959,1 Fsv Mainz 05,0-1,Borussia Neunkirchen
Sun Dec 6 1959,1 FC Saarbruecken,2-2,Phoenix Ludwigshafen
Sun Dec 6 1959,FV Speyer,0-4,Saar 05 Saarbruecken
Sun Dec 6 1959,Tura Ludwigshafen,0-1,Wormatia Worms
Sun Dec 6 1959,Eintracht Bad Kreuznach,3-2,VFR Kaiserslautern
Sun Dec 6 1959,FK Pirmasens,3-0,Ludwigshafener SC
Sun Dec 6 1959,FC Schalke 04,1-3,Schwarz Weiss Essen
Sun Dec 6 1959,Alemannia Aachen,1-1,Vfl Bochum
Sun Dec 6 1959,Preussen Munster,2-2,Duisburger SV
Sun Dec 6 1959,Rot Weiss Essen,0-2,1 FC Koeln
Sun Dec 6 1959,MSV Duisburg,0-2,Rot Weiss Oberhausen
Sun Dec 6 1959,Borussia Dortmund,5-1,Fortuna Duesseldorf
Sun Dec 6 1959,Bor Moenchengladbach,1-0,Hamborn 07
Sun Dec 6 1959,Viktoria Koeln,0-1,Westfalia Herne
Sat Dec 12 1959,Ludwigshafener SC,3-4,1 FC Kaiserslautern
Sat Dec 12 1959,VFR Frankenthal,1-2,Sportfreunde Saarbruecken
Sat Dec 12 1959,Eintracht Trier,0-0,1 FC Saarbruecken
Sat Dec 12 1959,Wormatia Worms,1-0,FV Speyer
Sat Dec 12 1959,VFR Kaiserslautern,1-2,1 Fsv Mainz 05
Sat Dec 12 1959,Duisburger SV,2-3,Hamborn 07
Sat Dec 12 1959,1 FC Koeln,2-0,Vfl Bochum
Sun Dec 13 1959,Karlsruher SC,4-1,TSV 1860 Muenchen
Sun Dec 13 1959,Vfb Stuttgart,3-1,Spvgg Greuther Fuerth
Sun Dec 13 1959,Spvgg Bayern Hof,2-1,1 FC Schweinfurt 05
Sun Dec 13 1959,SSV Ulm 1846,0-1,Eintracht Frankfurt
Sun Dec 13 1959,FSV Frankfurt,2-0,VFR Mannheim
Sun Dec 13 1959,1 FC Nuernberg,1-2,Kickers Offenbach
Sun Dec 13 1959,Bayern Muenchen,3-0,Stuttgarter Kickers
Sun Dec 13 1959,SSV Reutlingen,5-1,Viktoria Aschaffenburg
Sun Dec 13 1959,Saar 05 Saarbruecken,3-0,Eintracht Bad Kreuznach
Sun Dec 13 1959,Borussia Neunkirchen,3-0,Tura Ludwigshafen
Sun Dec 13 1959,Fortuna Duesseldorf,1-3,Rot Weiss Oberhausen
Sun Dec 13 1959,Bor Moenchengladbach,5-1,Preussen Munster
Sun Dec 13 1959,FC Schalke 04,5-2,Viktoria Koeln
Sun Dec 13 1959,MSV Duisburg,1-1,Borussia Dortmund
Sun Dec 13 1959,Alemannia Aachen,2-1,Rot Weiss Essen
Sun Dec 20 1959,Eintracht Bad Kreuznach,2-3,1 FC Saarbruecken
Sun Dec 20 1959,Borussia Neunkirchen,3-1,Ludwigshafener SC
Sun Dec 20 1959,Sportfreunde Saarbruecken,3-0,1 FC Kaiserslautern
Sun Dec 20 1959,Phoenix Ludwigshafen,0-2,FK Pirmasens
Sun Dec 20 1959,Schwarz Weiss Essen,5-0,Westfalia Herne
Sun Dec 27 1959,Eintracht Frankfurt,4-1,Karlsruher SC
Sun Dec 27 1959,Bayern Muenchen,1-1,VFR Mannheim
Sun Dec 27 1959,VFR Frankenthal,1-1,VFR Kaiserslautern
Sun Dec 27 1959,FK Pirmasens,2-0,FV Speyer
Sun Dec 27 1959,Ludwigshafener SC,4-2,Saar 05 Saarbruecken
Sun Dec 27 1959,Sportfreunde Saarbruecken,1-1,1 Fsv Mainz 05
Sun Dec 27 1959,Rot Weiss Essen,1-1,Preussen Munster
