Date,Team 1,FT,Team 2
Sat Apr 26 1975,Coventry City,0-2,Middlesbrough FC
Sat Apr 26 1975,Derby County,0-0,Carlisle United
Sat Apr 26 1975,Ipswich Town,4-1,West Ham United
Sat Apr 26 1975,Liverpool FC,3-1,Queens Park Rangers
Sat Apr 26 1975,Luton Town,1-1,Manchester City
Sat Apr 26 1975,Newcastle United,1-2,Birmingham City
Sat Apr 26 1975,Sheffield United,4-0,Leicester City
Sat Apr 26 1975,Wolverhampton Wanderers,1-1,Leeds United
Mon Apr 28 1975,Tottenham Hotspur,4-2,Leeds United
Mon Apr 28 1975,West Ham United,1-0,Arsenal FC
Tue Apr 29 1975,Birmingham City,0-0,Sheffield United
