Date,Team 1,FT,Team 2
Sat Nov 9 1974,Vfb Stuttgart,1-2,Bor Moenchengladbach
Sat Nov 9 1974,Fortuna Duesseldorf,1-1,MSV Duisburg
Sat Nov 9 1974,Wuppertaler SV,0-1,Eintracht Braunschweig
Sat Nov 9 1974,1 FC Koeln,3-1,Werder Bremen
Sat Nov 9 1974,Hamburger SV,1-1,FC Schalke 04
Sat Nov 16 1974,MSV Duisburg,2-1,Bayern Muenchen
Sat Nov 16 1974,Werder Bremen,2-1,Wuppertaler SV
Sat Nov 16 1974,Tebe Berlin,0-3,Hertha BSC Berlin
Sat Nov 16 1974,Bor Moenchengladbach,1-1,1 FC Koeln
Sat Nov 16 1974,Rot Weiss Essen,1-2,Fortuna Duesseldorf
Sat Nov 16 1974,Eintracht Braunschweig,1-0,FC Schalke 04
Sat Nov 16 1974,Vfl Bochum,4-2,Hamburger SV
Sat Nov 16 1974,Eintracht Frankfurt,5-5,Vfb Stuttgart
Sun Nov 17 1974,1 FC Kaiserslautern,1-2,Kickers Offenbach
Fri Nov 22 1974,Hamburger SV,0-0,Eintracht Braunschweig
Sat Nov 23 1974,Vfb Stuttgart,2-1,Tebe Berlin
Sat Nov 23 1974,FC Schalke 04,2-0,Werder Bremen
Sat Nov 23 1974,Kickers Offenbach,3-3,MSV Duisburg
Sat Nov 23 1974,Bayern Muenchen,2-2,Rot Weiss Essen
Sat Nov 23 1974,Wuppertaler SV,1-5,Bor Moenchengladbach
Sat Nov 23 1974,Fortuna Duesseldorf,0-1,Vfl Bochum
Sat Nov 23 1974,1 FC Koeln,0-0,Eintracht Frankfurt
Sat Nov 23 1974,Hertha BSC Berlin,2-1,1 FC Kaiserslautern
Tue Nov 26 1974,Werder Bremen,5-2,Vfb Stuttgart
Fri Nov 29 1974,Vfl Bochum,3-0,Bayern Muenchen
Sat Nov 30 1974,Tebe Berlin,2-3,1 FC Koeln
Sat Nov 30 1974,MSV Duisburg,1-3,Hertha BSC Berlin
Sat Nov 30 1974,Eintracht Frankfurt,5-0,Wuppertaler SV
Sat Nov 30 1974,Rot Weiss Essen,5-1,Kickers Offenbach
Sat Nov 30 1974,Eintracht Braunschweig,0-0,Werder Bremen
Sat Nov 30 1974,Hamburger SV,2-1,Fortuna Duesseldorf
Sat Nov 30 1974,1 FC Kaiserslautern,6-0,Vfb Stuttgart
Fri Dec 6 1974,Kickers Offenbach,2-0,Vfl Bochum
Sat Dec 7 1974,Vfb Stuttgart,2-1,MSV Duisburg
Sat Dec 7 1974,Bayern Muenchen,4-0,Fortuna Duesseldorf
Tue Dec 10 1974,FC Schalke 04,1-1,Eintracht Frankfurt
Sat Dec 14 1974,Hamburger SV,1-0,Bayern Muenchen
Sat Dec 14 1974,Bor Moenchengladbach,4-2,Werder Bremen
Sat Dec 14 1974,Eintracht Frankfurt,2-0,Eintracht Braunschweig
Sat Dec 14 1974,Vfl Bochum,4-0,Hertha BSC Berlin
Sat Dec 14 1974,Tebe Berlin,0-2,FC Schalke 04
Sat Dec 14 1974,Rot Weiss Essen,3-1,Vfb Stuttgart
Sat Dec 14 1974,1 FC Kaiserslautern,2-0,Wuppertaler SV
Sat Dec 21 1974,Hertha BSC Berlin,4-2,Rot Weiss Essen
Sat Dec 21 1974,Wuppertaler SV,2-0,Tebe Berlin
Sat Dec 21 1974,Werder Bremen,1-0,Hamburger SV
Sat Jan 18 1975,1 FC Koeln,2-0,1 FC Kaiserslautern
Sat Jan 18 1975,Eintracht Braunschweig,1-3,Bor Moenchengladbach
Sat Jan 18 1975,Fortuna Duesseldorf,3-2,Kickers Offenbach
Wed Jan 22 1975,Bor Moenchengladbach,1-0,FC Schalke 04
Wed Jan 22 1975,MSV Duisburg,1-3,1 FC Koeln
Sat Jan 25 1975,1 FC Kaiserslautern,1-1,FC Schalke 04
Sat Jan 25 1975,MSV Duisburg,2-2,Wuppertaler SV
Sat Jan 25 1975,Rot Weiss Essen,1-1,1 FC Koeln
Sat Jan 25 1975,Hamburger SV,1-1,Bor Moenchengladbach
Sat Jan 25 1975,Bayern Muenchen,2-3,Kickers Offenbach
Sat Jan 25 1975,Eintracht Frankfurt,2-1,Werder Bremen
Sat Jan 25 1975,Fortuna Duesseldorf,0-0,Hertha BSC Berlin
Sat Jan 25 1975,Tebe Berlin,2-2,Eintracht Braunschweig
Sat Jan 25 1975,Vfl Bochum,1-0,Vfb Stuttgart
Sat Feb 1 1975,Kickers Offenbach,4-1,Hamburger SV
Sat Feb 1 1975,Eintracht Braunschweig,3-2,1 FC Kaiserslautern
Sat Feb 1 1975,Vfb Stuttgart,1-1,Fortuna Duesseldorf
Sat Feb 1 1975,Wuppertaler SV,0-2,Rot Weiss Essen
Sat Feb 1 1975,Werder Bremen,1-1,Tebe Berlin
Sat Feb 1 1975,Bor Moenchengladbach,3-0,Eintracht Frankfurt
Sat Feb 1 1975,1 FC Koeln,4-1,Vfl Bochum
Sat Feb 1 1975,FC Schalke 04,5-0,MSV Duisburg
Sat Feb 1 1975,Hertha BSC Berlin,4-1,Bayern Muenchen
Sat Feb 15 1975,Tebe Berlin,1-4,Bor Moenchengladbach
Sat Feb 15 1975,1 FC Kaiserslautern,4-1,Werder Bremen
Sat Feb 15 1975,Kickers Offenbach,3-1,Hertha BSC Berlin
Sat Feb 15 1975,Hamburger SV,3-1,Eintracht Frankfurt
Sat Feb 15 1975,Bayern Muenchen,1-1,Vfb Stuttgart
Sat Feb 15 1975,Vfl Bochum,4-2,Wuppertaler SV
Sat Feb 15 1975,MSV Duisburg,3-2,Eintracht Braunschweig
Sat Feb 15 1975,Fortuna Duesseldorf,3-0,1 FC Koeln
Sat Feb 15 1975,Rot Weiss Essen,4-4,FC Schalke 04
Sat Feb 22 1975,Wuppertaler SV,2-3,Fortuna Duesseldorf
Sat Feb 22 1975,Eintracht Braunschweig,4-2,Rot Weiss Essen
Sat Feb 22 1975,1 FC Koeln,1-0,Bayern Muenchen
Sat Feb 22 1975,Eintracht Frankfurt,7-1,Tebe Berlin
Sat Feb 22 1975,Hertha BSC Berlin,1-0,Hamburger SV
Sat Feb 22 1975,Werder Bremen,3-1,MSV Duisburg
Sat Feb 22 1975,Bor Moenchengladbach,3-0,1 FC Kaiserslautern
Sat Feb 22 1975,Vfb Stuttgart,3-1,Kickers Offenbach
Sat Feb 22 1975,FC Schalke 04,1-0,Vfl Bochum
Fri Feb 28 1975,Hamburger SV,4-0,Tebe Berlin
Sat Mar 1 1975,1 FC Kaiserslautern,2-2,Eintracht Frankfurt
Sat Mar 1 1975,Hertha BSC Berlin,4-0,Vfb Stuttgart
Sat Mar 1 1975,Kickers Offenbach,1-4,1 FC Koeln
Sat Mar 1 1975,Rot Weiss Essen,1-1,Werder Bremen
Sat Mar 1 1975,Vfl Bochum,1-0,Eintracht Braunschweig
Sat Mar 1 1975,Fortuna Duesseldorf,2-1,FC Schalke 04
Sat Mar 1 1975,MSV Duisburg,1-1,Bor Moenchengladbach
Sat Mar 1 1975,Bayern Muenchen,3-1,Wuppertaler SV
Fri Mar 7 1975,Wuppertaler SV,0-0,Kickers Offenbach
Fri Mar 7 1975,Eintracht Frankfurt,4-1,MSV Duisburg
Sat Mar 8 1975,Tebe Berlin,3-2,1 FC Kaiserslautern
Sat Mar 8 1975,Bor Moenchengladbach,1-1,Rot Weiss Essen
Sat Mar 8 1975,1 FC Koeln,2-1,Hertha BSC Berlin
Sat Mar 8 1975,Eintracht Braunschweig,3-0,Fortuna Duesseldorf
Sat Mar 8 1975,Werder Bremen,3-0,Vfl Bochum
Sat Mar 8 1975,Vfb Stuttgart,1-2,Hamburger SV
Sat Mar 8 1975,FC Schalke 04,2-2,Bayern Muenchen
Fri Mar 21 1975,MSV Duisburg,2-3,Tebe Berlin
Sat Mar 22 1975,Fortuna Duesseldorf,4-1,Werder Bremen
Sat Mar 22 1975,Vfl Bochum,0-0,Bor Moenchengladbach
Sat Mar 22 1975,Bayern Muenchen,1-0,Eintracht Braunschweig
Sat Mar 22 1975,Kickers Offenbach,3-0,FC Schalke 04
Sat Mar 22 1975,Rot Weiss Essen,0-5,Eintracht Frankfurt
Sat Mar 22 1975,Hertha BSC Berlin,2-0,Wuppertaler SV
Sat Mar 22 1975,Vfb Stuttgart,2-0,1 FC Koeln
Sat Mar 22 1975,Hamburger SV,2-0,1 FC Kaiserslautern
Wed Mar 26 1975,1 FC Koeln,4-0,Hamburger SV
Wed Mar 26 1975,Bor Moenchengladbach,3-1,Fortuna Duesseldorf
Thu Mar 27 1975,Tebe Berlin,1-0,Rot Weiss Essen
Thu Mar 27 1975,1 FC Kaiserslautern,2-0,MSV Duisburg
Thu Mar 27 1975,FC Schalke 04,1-0,Hertha BSC Berlin
Thu Mar 27 1975,Werder Bremen,0-2,Bayern Muenchen
Tue Apr 1 1975,Vfl Bochum,0-0,Tebe Berlin
Tue Apr 1 1975,1 FC Koeln,4-0,Wuppertaler SV
Tue Apr 1 1975,Hamburger SV,2-3,MSV Duisburg
Tue Apr 1 1975,Fortuna Duesseldorf,2-2,Eintracht Frankfurt
Tue Apr 1 1975,Kickers Offenbach,5-1,Werder Bremen
Tue Apr 1 1975,Rot Weiss Essen,3-1,1 FC Kaiserslautern
Tue Apr 1 1975,Hertha BSC Berlin,3-1,Eintracht Braunschweig
Tue Apr 1 1975,Vfb Stuttgart,3-1,FC Schalke 04
Sat Apr 5 1975,Bor Moenchengladbach,5-2,Kickers Offenbach
Sat Apr 5 1975,Wuppertaler SV,0-4,Hamburger SV
Sat Apr 5 1975,MSV Duisburg,3-3,Rot Weiss Essen
Sat Apr 5 1975,Eintracht Braunschweig,6-0,Vfb Stuttgart
Sat Apr 5 1975,Eintracht Frankfurt,2-0,Bayern Muenchen
Sat Apr 5 1975,Werder Bremen,4-0,Hertha BSC Berlin
Sat Apr 5 1975,Tebe Berlin,1-4,Fortuna Duesseldorf
Sat Apr 5 1975,1 FC Kaiserslautern,1-0,Vfl Bochum
Sat Apr 12 1975,Eintracht Braunschweig,1-0,Kickers Offenbach
Sat Apr 12 1975,Wuppertaler SV,2-2,Vfb Stuttgart
Sun Apr 13 1975,Bayern Muenchen,1-1,Bor Moenchengladbach
Tue Apr 15 1975,FC Schalke 04,1-1,1 FC Koeln
Fri Apr 18 1975,Fortuna Duesseldorf,2-0,1 FC Kaiserslautern
Sat Apr 19 1975,Kickers Offenbach,2-1,Eintracht Frankfurt
Sat Apr 19 1975,Wuppertaler SV,0-1,FC Schalke 04
Sat Apr 19 1975,1 FC Koeln,3-0,Eintracht Braunschweig
Sat Apr 19 1975,Bayern Muenchen,3-1,Tebe Berlin
Sat Apr 19 1975,Vfl Bochum,1-2,MSV Duisburg
Sat Apr 19 1975,Hertha BSC Berlin,2-1,Bor Moenchengladbach
Sat Apr 19 1975,Hamburger SV,2-2,Rot Weiss Essen
Sat Apr 19 1975,Vfb Stuttgart,2-2,Werder Bremen
Tue Apr 22 1975,Eintracht Frankfurt,4-1,Vfl Bochum
Sat May 3 1975,Tebe Berlin,0-2,Kickers Offenbach
Sat May 3 1975,Rot Weiss Essen,1-1,Vfl Bochum
Sat May 3 1975,Eintracht Frankfurt,1-2,Hertha BSC Berlin
Sat May 3 1975,1 FC Kaiserslautern,0-1,Bayern Muenchen
Sat May 3 1975,Bor Moenchengladbach,5-1,Vfb Stuttgart
Sat May 3 1975,MSV Duisburg,0-3,Fortuna Duesseldorf
Sat May 3 1975,Eintracht Braunschweig,1-1,Wuppertaler SV
Sat May 3 1975,Werder Bremen,4-1,1 FC Koeln
Sat May 3 1975,FC Schalke 04,3-1,Hamburger SV
Fri May 9 1975,Kickers Offenbach,2-2,1 FC Kaiserslautern
Sat May 10 1975,Bayern Muenchen,2-1,MSV Duisburg
Sat May 10 1975,Wuppertaler SV,2-4,Werder Bremen
Sat May 10 1975,Hertha BSC Berlin,2-1,Tebe Berlin
Sat May 10 1975,1 FC Koeln,1-2,Bor Moenchengladbach
Sat May 10 1975,Fortuna Duesseldorf,4-0,Rot Weiss Essen
Sat May 10 1975,FC Schalke 04,1-1,Eintracht Braunschweig
Sat May 10 1975,Hamburger SV,3-2,Vfl Bochum
Sat May 10 1975,Vfb Stuttgart,3-4,Eintracht Frankfurt
Fri May 23 1975,MSV Duisburg,2-1,Kickers Offenbach
Fri May 23 1975,Eintracht Frankfurt,3-2,1 FC Koeln
Fri May 23 1975,1 FC Kaiserslautern,3-0,Hertha BSC Berlin
Sat May 24 1975,Eintracht Braunschweig,1-2,Hamburger SV
Sat May 24 1975,Tebe Berlin,1-1,Vfb Stuttgart
Sat May 24 1975,Werder Bremen,0-1,FC Schalke 04
Sat May 24 1975,Rot Weiss Essen,2-2,Bayern Muenchen
Sat May 24 1975,Bor Moenchengladbach,6-2,Wuppertaler SV
Sat May 24 1975,Vfl Bochum,4-2,Fortuna Duesseldorf
Thu May 29 1975,Kickers Offenbach,1-3,Rot Weiss Essen
Fri May 30 1975,Hertha BSC Berlin,3-0,MSV Duisburg
Sat May 31 1975,Bayern Muenchen,2-1,Vfl Bochum
Sat May 31 1975,1 FC Koeln,7-1,Tebe Berlin
Sat May 31 1975,Wuppertaler SV,2-3,Eintracht Frankfurt
Sat May 31 1975,Werder Bremen,0-0,Eintracht Braunschweig
Sat May 31 1975,Fortuna Duesseldorf,0-0,Hamburger SV
Sat May 31 1975,Vfb Stuttgart,0-1,1 FC Kaiserslautern
Sat May 31 1975,FC Schalke 04,1-3,Bor Moenchengladbach
Sat Jun 7 1975,Vfl Bochum,3-1,Kickers Offenbach
Sat Jun 7 1975,Eintracht Frankfurt,2-1,FC Schalke 04
Sat Jun 7 1975,MSV Duisburg,3-3,Vfb Stuttgart
Sat Jun 7 1975,Fortuna Duesseldorf,6-5,Bayern Muenchen
Sat Jun 7 1975,Rot Weiss Essen,2-1,Hertha BSC Berlin
Sat Jun 7 1975,Tebe Berlin,0-0,Wuppertaler SV
Sat Jun 7 1975,Hamburger SV,2-0,Werder Bremen
Sat Jun 7 1975,1 FC Kaiserslautern,1-1,1 FC Koeln
Sat Jun 7 1975,Bor Moenchengladbach,2-0,Eintracht Braunschweig
Sat Jun 14 1975,Bayern Muenchen,0-1,Hamburger SV
Sat Jun 14 1975,Werder Bremen,1-4,Bor Moenchengladbach
Sat Jun 14 1975,Eintracht Braunschweig,2-0,Eintracht Frankfurt
Sat Jun 14 1975,Hertha BSC Berlin,4-2,Vfl Bochum
Sat Jun 14 1975,FC Schalke 04,3-0,Tebe Berlin
Sat Jun 14 1975,Vfb Stuttgart,3-2,Rot Weiss Essen
Sat Jun 14 1975,Wuppertaler SV,3-3,1 FC Kaiserslautern
Sat Jun 14 1975,1 FC Koeln,4-2,MSV Duisburg
Sat Jun 14 1975,Kickers Offenbach,2-3,Fortuna Duesseldorf
