Date,Team 1,FT,Team 2
Sat Oct 5 1974,FC Admira Wacker,1-1,RB Salzburg
Sat Oct 5 1974,FC Kaernten,0-1,Rapid Wien
Sat Oct 5 1974,FC Wacker Innsbruck,1-2,FC Blau Weiss Linz
Sun Oct 6 1974,Austria Wien,1-0,SC Eisenstadt
Tue Oct 8 1974,Rapid Wien,2-1,FC Kaernten
Tue Oct 8 1974,RB Salzburg,1-0,FC Admira Wacker
Wed Oct 9 1974,FC Blau Weiss Linz,1-0,FC Wacker Innsbruck
Wed Oct 9 1974,Sturm Graz,1-1,LASK Linz
Wed Oct 9 1974,SC Eisenstadt,1-1,Austria Wien
Sat Oct 19 1974,FC Kaernten,3-1,SC Eisenstadt
Sat Oct 19 1974,Sturm Graz,2-0,RB Salzburg
Sat Oct 19 1974,FC Blau Weiss Linz,2-0,LASK Linz
Sat Oct 19 1974,FC Admira Wacker,3-2,Austria Wien
Sat Oct 19 1974,FC Wacker Innsbruck,2-0,Rapid Wien
Sat Oct 26 1974,Rapid Wien,1-1,FC Wacker Innsbruck
Sat Oct 26 1974,RB Salzburg,1-0,Sturm Graz
Sat Oct 26 1974,LASK Linz,1-2,FC Blau Weiss Linz
Sat Oct 26 1974,SC Eisenstadt,1-0,FC Kaernten
Sun Oct 27 1974,Austria Wien,6-1,FC Admira Wacker
Sat Nov 2 1974,FC Kaernten,2-1,LASK Linz
Sat Nov 2 1974,RB Salzburg,1-1,Austria Wien
Sat Nov 2 1974,FC Blau Weiss Linz,2-1,Rapid Wien
Sat Nov 2 1974,FC Wacker Innsbruck,1-0,SC Eisenstadt
Sat Nov 2 1974,FC Admira Wacker,3-1,Sturm Graz
Sat Nov 9 1974,Austria Wien,4-0,RB Salzburg
Sat Nov 9 1974,LASK Linz,2-0,FC Kaernten
Sat Nov 9 1974,Rapid Wien,2-1,FC Blau Weiss Linz
Sat Nov 9 1974,SC Eisenstadt,3-2,FC Wacker Innsbruck
Sat Nov 9 1974,Sturm Graz,3-1,FC Admira Wacker
Sat Nov 16 1974,FC Kaernten,1-0,Sturm Graz
Sat Nov 16 1974,RB Salzburg,0-4,FC Wacker Innsbruck
Sat Nov 16 1974,FC Blau Weiss Linz,2-2,SC Eisenstadt
Sat Nov 16 1974,FC Admira Wacker,0-3,Rapid Wien
Sun Nov 17 1974,Austria Wien,1-0,LASK Linz
Sat Nov 23 1974,LASK Linz,2-2,Austria Wien
Sat Nov 23 1974,SC Eisenstadt,1-1,FC Blau Weiss Linz
Sat Nov 23 1974,FC Wacker Innsbruck,6-0,RB Salzburg
Sat Nov 23 1974,Sturm Graz,2-2,FC Kaernten
Wed Nov 27 1974,Rapid Wien,0-0,FC Admira Wacker
Sat Nov 30 1974,Rapid Wien,5-1,SC Eisenstadt
Sat Nov 30 1974,RB Salzburg,2-1,FC Kaernten
Sat Nov 30 1974,FC Blau Weiss Linz,1-1,FC Admira Wacker
Sat Nov 30 1974,FC Wacker Innsbruck,2-0,LASK Linz
Sun Dec 1 1974,Austria Wien,2-2,Sturm Graz
Sat Dec 7 1974,FC Kaernten,2-1,RB Salzburg
Sat Dec 7 1974,SC Eisenstadt,0-1,Rapid Wien
Sat Dec 7 1974,FC Admira Wacker,1-1,FC Blau Weiss Linz
Sun Dec 8 1974,Sturm Graz,3-0,Austria Wien
Wed Dec 11 1974,LASK Linz,1-5,FC Wacker Innsbruck
Sat Feb 22 1975,FC Kaernten,1-0,Austria Wien
Sat Feb 22 1975,Rapid Wien,0-1,LASK Linz
Sat Feb 22 1975,SC Eisenstadt,1-1,FC Admira Wacker
Sat Feb 22 1975,FC Blau Weiss Linz,3-2,RB Salzburg
Sat Feb 22 1975,FC Wacker Innsbruck,2-1,Sturm Graz
Sat Mar 1 1975,FC Admira Wacker,0-1,SC Eisenstadt
Sat Mar 1 1975,RB Salzburg,1-1,FC Blau Weiss Linz
Sat Mar 1 1975,Austria Wien,3-1,FC Kaernten
Sat Mar 1 1975,LASK Linz,1-1,Rapid Wien
Sat Mar 1 1975,Sturm Graz,0-2,FC Wacker Innsbruck
Sat Mar 8 1975,FC Kaernten,1-0,FC Admira Wacker
Sat Mar 8 1975,Rapid Wien,2-1,RB Salzburg
Sat Mar 8 1975,SC Eisenstadt,2-0,LASK Linz
Sat Mar 8 1975,FC Blau Weiss Linz,0-0,Sturm Graz
Sat Mar 8 1975,FC Wacker Innsbruck,1-0,Austria Wien
Wed Mar 19 1975,RB Salzburg,1-0,Rapid Wien
Wed Mar 19 1975,FC Admira Wacker,3-1,FC Kaernten
Wed Mar 19 1975,Austria Wien,2-2,FC Wacker Innsbruck
Wed Mar 19 1975,LASK Linz,3-0,SC Eisenstadt
Wed Mar 19 1975,Sturm Graz,1-0,FC Blau Weiss Linz
Sat Mar 22 1975,FC Admira Wacker,0-3,LASK Linz
Sat Mar 22 1975,Rapid Wien,2-1,Sturm Graz
Sat Mar 22 1975,SC Eisenstadt,2-1,RB Salzburg
Sat Mar 22 1975,FC Blau Weiss Linz,0-2,Austria Wien
Sat Mar 22 1975,FC Wacker Innsbruck,3-0,FC Kaernten
Fri Apr 4 1975,RB Salzburg,3-1,SC Eisenstadt
Sat Apr 5 1975,FC Kaernten,1-4,FC Wacker Innsbruck
Sat Apr 5 1975,LASK Linz,2-1,FC Admira Wacker
Sat Apr 5 1975,Sturm Graz,4-0,Rapid Wien
Sun Apr 6 1975,Austria Wien,0-0,FC Blau Weiss Linz
Fri Apr 11 1975,RB Salzburg,1-0,LASK Linz
Fri Apr 11 1975,SC Eisenstadt,1-1,Sturm Graz
Fri Apr 11 1975,FC Blau Weiss Linz,6-0,FC Kaernten
Sat Apr 12 1975,Rapid Wien,1-3,Austria Wien
Sat Apr 12 1975,FC Wacker Innsbruck,3-0,FC Admira Wacker
Sat Apr 19 1975,FC Admira Wacker,2-3,FC Wacker Innsbruck
Sat Apr 19 1975,Austria Wien,1-0,Rapid Wien
Sat Apr 19 1975,LASK Linz,3-1,RB Salzburg
Sat Apr 19 1975,Sturm Graz,1-1,SC Eisenstadt
Sat Apr 19 1975,FC Kaernten,1-0,FC Blau Weiss Linz
Fri Apr 25 1975,RB Salzburg,0-0,FC Admira Wacker
Fri Apr 25 1975,SC Eisenstadt,1-1,Austria Wien
Sat Apr 26 1975,Rapid Wien,1-1,FC Kaernten
Sat Apr 26 1975,FC Blau Weiss Linz,0-1,FC Wacker Innsbruck
Sat Apr 26 1975,Sturm Graz,0-0,LASK Linz
Fri May 2 1975,FC Kaernten,1-1,Rapid Wien
Sat May 3 1975,FC Admira Wacker,2-1,RB Salzburg
Sat May 3 1975,Austria Wien,1-2,SC Eisenstadt
Sat May 3 1975,LASK Linz,3-0,Sturm Graz
Sat May 3 1975,FC Wacker Innsbruck,1-2,FC Blau Weiss Linz
Tue May 6 1975,Austria Wien,3-0,FC Admira Wacker
Tue May 6 1975,RB Salzburg,0-2,Sturm Graz
Wed May 7 1975,LASK Linz,2-2,FC Blau Weiss Linz
Wed May 7 1975,Rapid Wien,3-2,FC Wacker Innsbruck
Wed May 7 1975,SC Eisenstadt,0-0,FC Kaernten
Sat May 10 1975,FC Admira Wacker,1-0,Austria Wien
Sat May 10 1975,FC Blau Weiss Linz,2-1,LASK Linz
Sat May 10 1975,FC Wacker Innsbruck,2-0,Rapid Wien
Sat May 10 1975,Sturm Graz,0-0,RB Salzburg
Sat May 10 1975,FC Kaernten,1-0,SC Eisenstadt
Fri May 16 1975,Austria Wien,3-2,RB Salzburg
Fri May 16 1975,LASK Linz,1-0,FC Kaernten
Fri May 16 1975,Rapid Wien,0-3,FC Blau Weiss Linz
Fri May 16 1975,SC Eisenstadt,1-4,FC Wacker Innsbruck
Fri May 16 1975,Sturm Graz,4-1,FC Admira Wacker
Tue May 20 1975,FC Admira Wacker,2-0,Sturm Graz
Tue May 20 1975,RB Salzburg,0-1,Austria Wien
Wed May 21 1975,FC Kaernten,0-1,LASK Linz
Wed May 21 1975,FC Blau Weiss Linz,0-1,Rapid Wien
Wed May 21 1975,FC Wacker Innsbruck,3-0,SC Eisenstadt
Sat May 24 1975,Rapid Wien,0-3,FC Admira Wacker
Sat May 24 1975,SC Eisenstadt,0-3,FC Blau Weiss Linz
Sat May 24 1975,FC Wacker Innsbruck,1-2,RB Salzburg
Sat May 24 1975,LASK Linz,3-3,Austria Wien
Sat May 24 1975,Sturm Graz,2-0,FC Kaernten
Fri May 30 1975,FC Admira Wacker,1-1,Rapid Wien
Fri May 30 1975,FC Kaernten,1-1,Sturm Graz
Fri May 30 1975,RB Salzburg,0-2,FC Wacker Innsbruck
Fri May 30 1975,Austria Wien,2-3,LASK Linz
Fri May 30 1975,FC Blau Weiss Linz,1-0,SC Eisenstadt
Fri Jun 13 1975,FC Admira Wacker,0-0,FC Blau Weiss Linz
Fri Jun 13 1975,FC Kaernten,0-2,RB Salzburg
Fri Jun 13 1975,LASK Linz,1-1,FC Wacker Innsbruck
Fri Jun 13 1975,SC Eisenstadt,0-3,Rapid Wien
Fri Jun 13 1975,Sturm Graz,2-0,Austria Wien
Fri Jun 20 1975,Austria Wien,2-4,Sturm Graz
Fri Jun 20 1975,Rapid Wien,3-3,SC Eisenstadt
Fri Jun 20 1975,RB Salzburg,4-0,FC Kaernten
Fri Jun 20 1975,FC Blau Weiss Linz,2-1,FC Admira Wacker
Fri Jun 20 1975,FC Wacker Innsbruck,3-2,LASK Linz
