Date,Team 1,FT,Team 2
Sun Dec 1 1974,Ternana Calcio,1-1,Sampdoria
Sun Dec 1 1974,Lazio Roma,1-0,Bologna FC
Sun Dec 1 1974,AC Milan,0-0,Ssc Napoli
Sun Dec 1 1974,Acf Fiorentina,0-0,Vicenza Calcio
Sun Dec 1 1974,Cagliari Calcio,1-2,As Roma
Sun Dec 1 1974,Ac Cesena,0-0,Inter
Sun Dec 1 1974,Juventus,0-0,Torino FC
Sun Dec 8 1974,Inter,1-0,Ternana Calcio
Sun Dec 8 1974,Torino FC,2-2,Lazio Roma
Sun Dec 8 1974,As Roma,1-0,Acf Fiorentina
Sun Dec 8 1974,Vicenza Calcio,2-0,Ac Cesena
Sun Dec 8 1974,Cagliari Calcio,0-0,AC Milan
Sun Dec 8 1974,Bologna FC,1-1,AS Varese 1910
Sun Dec 8 1974,Ascoli Calcio,1-0,Sampdoria
Sun Dec 8 1974,Ssc Napoli,2-6,Juventus
Sun Dec 15 1974,AC Milan,3-0,Bologna FC
Sun Dec 15 1974,As Roma,2-0,Ac Cesena
Sun Dec 15 1974,AS Varese 1910,0-1,Lazio Roma
Sun Dec 15 1974,Ternana Calcio,0-0,Ssc Napoli
Sun Dec 15 1974,Ascoli Calcio,1-0,Vicenza Calcio
Sun Dec 15 1974,Juventus,1-0,Cagliari Calcio
Sun Dec 15 1974,Acf Fiorentina,1-1,Inter
Sun Dec 15 1974,Sampdoria,0-0,Torino FC
Mon Dec 23 1974,Inter,0-0,Ssc Napoli
Mon Dec 23 1974,Ternana Calcio,1-0,Ascoli Calcio
Mon Dec 23 1974,Vicenza Calcio,0-2,As Roma
Mon Dec 23 1974,Torino FC,3-1,AS Varese 1910
Mon Dec 23 1974,Ac Cesena,1-0,AC Milan
Mon Dec 23 1974,Cagliari Calcio,2-1,Acf Fiorentina
Mon Dec 23 1974,Bologna FC,2-2,Sampdoria
Mon Dec 23 1974,Lazio Roma,1-0,Juventus
Sun Jan 5 1975,Vicenza Calcio,1-3,Inter
Sun Jan 5 1975,Ssc Napoli,1-0,Torino FC
Sun Jan 5 1975,As Roma,1-0,Sampdoria
Sun Jan 5 1975,AC Milan,4-0,AS Varese 1910
Sun Jan 5 1975,Acf Fiorentina,1-1,Lazio Roma
Sun Jan 5 1975,Ascoli Calcio,1-3,Bologna FC
Sun Jan 5 1975,Ac Cesena,2-1,Cagliari Calcio
Sun Jan 5 1975,Juventus,2-0,Ternana Calcio
Sun Jan 12 1975,Juventus,0-0,Acf Fiorentina
Sun Jan 12 1975,Ternana Calcio,2-2,As Roma
Sun Jan 12 1975,Lazio Roma,3-0,AC Milan
Sun Jan 12 1975,AS Varese 1910,1-1,Vicenza Calcio
Sun Jan 12 1975,Inter,1-0,Torino FC
Sun Jan 12 1975,Cagliari Calcio,2-0,Ascoli Calcio
Sun Jan 12 1975,Bologna FC,1-0,Ssc Napoli
Sun Jan 12 1975,Sampdoria,0-0,Ac Cesena
Sun Jan 26 1975,AC Milan,3-1,Ternana Calcio
Sun Jan 26 1975,As Roma,1-0,Inter
Sun Jan 26 1975,Torino FC,1-0,Cagliari Calcio
Sun Jan 26 1975,Ssc Napoli,3-0,AS Varese 1910
Sun Jan 26 1975,Vicenza Calcio,1-2,Juventus
Sun Jan 26 1975,Acf Fiorentina,0-2,Sampdoria
Sun Jan 26 1975,Ascoli Calcio,1-0,Lazio Roma
Sun Jan 26 1975,Ac Cesena,2-2,Bologna FC
Sun Feb 2 1975,Ac Cesena,0-0,Lazio Roma
Sun Feb 2 1975,As Roma,0-1,Torino FC
Sun Feb 2 1975,Sampdoria,2-4,AC Milan
Sun Feb 2 1975,Vicenza Calcio,0-0,Cagliari Calcio
Sun Feb 2 1975,Acf Fiorentina,2-0,Ternana Calcio
Sun Feb 2 1975,Ascoli Calcio,1-1,Ssc Napoli
Sun Feb 2 1975,Inter,1-0,AS Varese 1910
Sun Feb 2 1975,Juventus,0-0,Bologna FC
Sun Feb 9 1975,AC Milan,0-2,Juventus
Sun Feb 9 1975,Torino FC,1-0,Ascoli Calcio
Sun Feb 9 1975,Ssc Napoli,2-0,As Roma
Sun Feb 9 1975,AS Varese 1910,4-0,Sampdoria
Sun Feb 9 1975,Lazio Roma,1-0,Vicenza Calcio
Sun Feb 9 1975,Cagliari Calcio,0-1,Inter
Sun Feb 9 1975,Bologna FC,1-0,Acf Fiorentina
Sun Feb 9 1975,Ternana Calcio,1-0,Ac Cesena
Sun Feb 16 1975,Juventus,3-0,AS Varese 1910
Sun Feb 16 1975,Sampdoria,0-2,Lazio Roma
Sun Feb 16 1975,As Roma,2-1,Bologna FC
Sun Feb 16 1975,Vicenza Calcio,2-2,Ssc Napoli
Sun Feb 16 1975,Inter,0-1,Ascoli Calcio
Sun Feb 16 1975,Acf Fiorentina,1-1,AC Milan
Sun Feb 16 1975,Cagliari Calcio,2-0,Ternana Calcio
Sun Feb 16 1975,Ac Cesena,1-1,Torino FC
Sun Feb 23 1975,AC Milan,1-1,As Roma
Sun Feb 23 1975,Torino FC,2-1,Vicenza Calcio
Sun Feb 23 1975,AS Varese 1910,0-1,Cagliari Calcio
Sun Feb 23 1975,Ssc Napoli,2-0,Sampdoria
Sun Feb 23 1975,Acf Fiorentina,2-2,Ac Cesena
Sun Feb 23 1975,Ascoli Calcio,0-0,Juventus
Sun Feb 23 1975,Bologna FC,2-1,Inter
Sun Feb 23 1975,Lazio Roma,0-0,Ternana Calcio
Sat Mar 1 1975,Juventus,1-1,Sampdoria
Sat Mar 1 1975,Ternana Calcio,2-1,Torino FC
Sat Mar 1 1975,As Roma,1-0,AS Varese 1910
Sat Mar 1 1975,Cagliari Calcio,1-1,Bologna FC
Sat Mar 1 1975,Vicenza Calcio,2-0,AC Milan
Sat Mar 1 1975,Inter,3-1,Lazio Roma
Sat Mar 1 1975,Ac Cesena,0-0,Ascoli Calcio
Sat Mar 1 1975,Ssc Napoli,1-0,Acf Fiorentina
Sun Mar 9 1975,Acf Fiorentina,2-2,Torino FC
Sun Mar 9 1975,Sampdoria,0-0,Cagliari Calcio
Sun Mar 9 1975,AC Milan,3-0,Inter
Sun Mar 9 1975,AS Varese 1910,1-1,Ternana Calcio
Sun Mar 9 1975,Juventus,1-0,Ac Cesena
Sun Mar 9 1975,Bologna FC,1-1,Vicenza Calcio
Sun Mar 9 1975,Ascoli Calcio,0-0,As Roma
Sun Mar 9 1975,Lazio Roma,1-1,Ssc Napoli
Sun Mar 16 1975,Ascoli Calcio,1-1,AC Milan
Sun Mar 16 1975,Cagliari Calcio,1-1,Lazio Roma
Sun Mar 16 1975,Inter,0-0,Sampdoria
Sun Mar 16 1975,Ssc Napoli,4-0,Ac Cesena
Sun Mar 16 1975,As Roma,1-0,Juventus
Sun Mar 16 1975,Ternana Calcio,0-0,Vicenza Calcio
Sun Mar 16 1975,Torino FC,3-3,Bologna FC
Sun Mar 16 1975,AS Varese 1910,1-1,Acf Fiorentina
Sun Mar 23 1975,Vicenza Calcio,1-1,Sampdoria
Sun Mar 23 1975,AC Milan,2-0,Torino FC
Sun Mar 23 1975,Lazio Roma,0-1,As Roma
Sun Mar 23 1975,Acf Fiorentina,0-0,Ascoli Calcio
Sun Mar 23 1975,Ac Cesena,1-1,AS Varese 1910
Sun Mar 23 1975,Cagliari Calcio,1-1,Ssc Napoli
Sun Mar 23 1975,Ternana Calcio,0-0,Bologna FC
Sun Mar 23 1975,Juventus,1-0,Inter
Mon Mar 31 1975,Inter,0-1,Ac Cesena
Mon Mar 31 1975,Torino FC,3-2,Juventus
Mon Mar 31 1975,Sampdoria,1-0,Ternana Calcio
Mon Mar 31 1975,As Roma,1-1,Cagliari Calcio
Mon Mar 31 1975,Vicenza Calcio,0-1,Acf Fiorentina
Mon Mar 31 1975,Bologna FC,1-2,Lazio Roma
Mon Mar 31 1975,Ascoli Calcio,2-0,AS Varese 1910
Mon Mar 31 1975,Ssc Napoli,2-0,AC Milan
Sun Apr 6 1975,Sampdoria,0-0,Ascoli Calcio
Sun Apr 6 1975,Juventus,2-1,Ssc Napoli
Sun Apr 6 1975,AS Varese 1910,1-4,Bologna FC
Sun Apr 6 1975,Ternana Calcio,0-0,Inter
Sun Apr 6 1975,Lazio Roma,1-5,Torino FC
Sun Apr 6 1975,Ac Cesena,3-1,Vicenza Calcio
Sun Apr 6 1975,Acf Fiorentina,0-0,As Roma
Sun Apr 6 1975,AC Milan,0-0,Cagliari Calcio
Sun Apr 13 1975,Inter,1-0,Acf Fiorentina
Sun Apr 13 1975,Torino FC,1-1,Sampdoria
Sun Apr 13 1975,Ssc Napoli,7-1,Ternana Calcio
Sun Apr 13 1975,Vicenza Calcio,1-0,Ascoli Calcio
Sun Apr 13 1975,Ac Cesena,0-0,As Roma
Sun Apr 13 1975,Cagliari Calcio,1-1,Juventus
Sun Apr 13 1975,Bologna FC,0-0,AC Milan
Sun Apr 13 1975,Lazio Roma,2-0,AS Varese 1910
Sun Apr 27 1975,As Roma,1-0,Vicenza Calcio
Sun Apr 27 1975,Ascoli Calcio,1-0,Ternana Calcio
Sun Apr 27 1975,Sampdoria,1-0,Bologna FC
Sun Apr 27 1975,AS Varese 1910,0-0,Torino FC
Sun Apr 27 1975,AC Milan,3-0,Ac Cesena
Sun Apr 27 1975,Acf Fiorentina,2-1,Cagliari Calcio
Sun Apr 27 1975,Ssc Napoli,3-2,Inter
Sun Apr 27 1975,Juventus,4-0,Lazio Roma
Sun May 4 1975,Lazio Roma,1-0,Acf Fiorentina
Sun May 4 1975,AS Varese 1910,0-1,AC Milan
Sun May 4 1975,Torino FC,1-1,Ssc Napoli
Sun May 4 1975,Sampdoria,0-0,As Roma
Sun May 4 1975,Inter,0-0,Vicenza Calcio
Sun May 4 1975,Cagliari Calcio,2-2,Ac Cesena
Sun May 4 1975,Bologna FC,1-1,Ascoli Calcio
Sun May 4 1975,Ternana Calcio,0-2,Juventus
Sun May 11 1975,Ac Cesena,1-1,Sampdoria
Sun May 11 1975,As Roma,4-2,Ternana Calcio
Sun May 11 1975,Torino FC,2-3,Inter
Sun May 11 1975,Ssc Napoli,1-0,Bologna FC
Sun May 11 1975,AC Milan,1-1,Lazio Roma
Sun May 11 1975,Acf Fiorentina,4-1,Juventus
Sun May 11 1975,Ascoli Calcio,0-0,Cagliari Calcio
Sun May 11 1975,Vicenza Calcio,1-1,AS Varese 1910
Sun May 18 1975,Ternana Calcio,1-3,AC Milan
Sun May 18 1975,Bologna FC,3-2,Ac Cesena
Sun May 18 1975,Cagliari Calcio,0-0,Torino FC
Sun May 18 1975,Inter,0-2,As Roma
Sun May 18 1975,Juventus,5-0,Vicenza Calcio
Sun May 18 1975,Lazio Roma,1-0,Ascoli Calcio
Sun May 18 1975,Sampdoria,3-4,Acf Fiorentina
Sun May 18 1975,AS Varese 1910,0-2,Ssc Napoli
