Date,Team 1,FT,Team 2
Sat Nov 9 1974,SC Bastia,1-1,As Saint Etienne
Sat Nov 9 1974,FC Metz,1-1,Stade Reims
Sat Nov 9 1974,RC Lens,6-3,As Monaco
Sat Nov 9 1974,Olympique Marseille,3-0,Girondins Bordeaux
Sat Nov 9 1974,Stade Rennes,5-1,RC Strasbourg
Sat Nov 9 1974,OGC Nice,2-1,Lille OSC
Sat Nov 9 1974,Paris Saint Germain,1-1,Nimes Olympique
Sat Nov 9 1974,Estac Troyes,0-0,FC Nantes
Sat Nov 9 1974,Angers Sco,1-1,FC Sochaux
Wed Nov 20 1974,As Saint Etienne,3-2,Paris Saint Germain
Wed Nov 20 1974,Red Star Olympique,0-0,SC Bastia
Wed Nov 20 1974,Stade Reims,1-1,OGC Nice
Wed Nov 20 1974,Girondins Bordeaux,6-0,Estac Troyes
Wed Nov 20 1974,Nimes Olympique,3-1,RC Lens
Wed Nov 20 1974,FC Nantes,2-0,Olympique Marseille
Wed Nov 20 1974,FC Sochaux,2-1,Stade Rennes
Wed Nov 20 1974,RC Strasbourg,2-0,Olympique Lyon
Wed Nov 20 1974,Lille OSC,4-0,FC Metz
Sat Nov 23 1974,Angers Sco,1-2,Stade Reims
Sat Nov 23 1974,Girondins Bordeaux,0-0,As Monaco
Sat Nov 23 1974,Stade Rennes,3-0,Lille OSC
Sat Nov 23 1974,RC Lens,2-2,FC Nantes
Sat Nov 23 1974,Estac Troyes,1-1,Nimes Olympique
Sat Nov 23 1974,Olympique Lyon,1-0,FC Sochaux
Sun Nov 24 1974,Olympique Marseille,1-2,As Saint Etienne
Sun Nov 24 1974,SC Bastia,2-1,RC Strasbourg
Sun Nov 24 1974,OGC Nice,1-0,FC Metz
Sun Nov 24 1974,Paris Saint Germain,2-0,Red Star Olympique
Sun Dec 1 1974,As Saint Etienne,3-2,RC Lens
Sun Dec 1 1974,Stade Reims,2-1,Stade Rennes
Sun Dec 1 1974,FC Sochaux,3-0,SC Bastia
Sun Dec 1 1974,Nimes Olympique,2-1,Girondins Bordeaux
Sun Dec 1 1974,Lille OSC,1-2,Olympique Lyon
Sun Dec 1 1974,FC Nantes,2-0,OGC Nice
Sun Dec 1 1974,RC Strasbourg,2-1,Paris Saint Germain
Sun Dec 1 1974,Red Star Olympique,0-0,Olympique Marseille
Sun Dec 1 1974,As Monaco,3-1,Estac Troyes
Sun Dec 1 1974,FC Metz,2-0,Angers Sco
Sun Dec 8 1974,As Monaco,3-1,As Saint Etienne
Sun Dec 8 1974,Paris Saint Germain,3-0,Stade Reims
Sun Dec 8 1974,SC Bastia,0-0,FC Metz
Sun Dec 8 1974,Nimes Olympique,0-2,FC Nantes
Sun Dec 8 1974,Girondins Bordeaux,4-1,RC Strasbourg
Sun Dec 8 1974,RC Lens,3-2,FC Sochaux
Sun Dec 8 1974,Olympique Lyon,0-0,Angers Sco
Sun Dec 8 1974,Olympique Marseille,2-0,Lille OSC
Sun Dec 8 1974,Stade Rennes,0-0,OGC Nice
Sun Dec 8 1974,Estac Troyes,2-1,Red Star Olympique
Sun Dec 15 1974,As Saint Etienne,2-0,Girondins Bordeaux
Sun Dec 15 1974,Stade Reims,0-1,SC Bastia
Sun Dec 15 1974,FC Nantes,4-2,As Monaco
Sun Dec 15 1974,Red Star Olympique,0-1,Nimes Olympique
Sun Dec 15 1974,Angers Sco,1-2,Stade Rennes
Sun Dec 15 1974,OGC Nice,2-2,Olympique Lyon
Sun Dec 15 1974,FC Sochaux,1-1,Olympique Marseille
Sun Dec 15 1974,RC Strasbourg,2-1,RC Lens
Sun Dec 15 1974,FC Metz,1-3,Paris Saint Germain
Sun Dec 15 1974,Lille OSC,2-0,Estac Troyes
Wed Dec 18 1974,As Monaco,1-0,Angers Sco
Sun Dec 22 1974,Nimes Olympique,0-0,As Saint Etienne
Sun Dec 22 1974,SC Bastia,3-0,Angers Sco
Sun Dec 22 1974,FC Nantes,0-0,Red Star Olympique
Sun Dec 22 1974,Girondins Bordeaux,2-0,Stade Reims
Sun Dec 22 1974,Olympique Lyon,2-0,FC Metz
Sun Dec 22 1974,As Monaco,1-0,RC Strasbourg
Sun Dec 22 1974,RC Lens,1-0,Stade Rennes
Sun Dec 22 1974,Paris Saint Germain,0-0,Lille OSC
Sun Dec 22 1974,Estac Troyes,2-2,FC Sochaux
Sun Jan 12 1975,As Saint Etienne,2-0,FC Nantes
Sun Jan 12 1975,OGC Nice,2-1,SC Bastia
Sun Jan 12 1975,Stade Reims,5-1,RC Lens
Sun Jan 12 1975,Stade Rennes,0-0,Olympique Lyon
Sun Jan 12 1975,Lille OSC,1-1,Nimes Olympique
Sun Jan 12 1975,Red Star Olympique,3-0,As Monaco
Sun Jan 12 1975,FC Sochaux,5-2,Girondins Bordeaux
Sun Jan 12 1975,RC Strasbourg,1-0,Estac Troyes
Sun Jan 12 1975,Angers Sco,3-1,Paris Saint Germain
Sun Jan 12 1975,FC Metz,1-0,Olympique Marseille
Sun Jan 19 1975,As Saint Etienne,4-1,Lille OSC
Sun Jan 19 1975,SC Bastia,3-0,Stade Rennes
Sun Jan 19 1975,Olympique Marseille,1-1,Stade Reims
Sun Jan 19 1975,FC Nantes,3-1,RC Strasbourg
Sun Jan 19 1975,Nimes Olympique,1-0,FC Sochaux
Sun Jan 19 1975,As Monaco,3-1,Olympique Lyon
Sun Jan 19 1975,Girondins Bordeaux,2-1,Red Star Olympique
Sun Jan 19 1975,RC Lens,3-1,FC Metz
Sun Jan 19 1975,Estac Troyes,4-0,Angers Sco
Tue Jan 21 1975,Paris Saint Germain,2-1,OGC Nice
Sun Jan 26 1975,Red Star Olympique,1-2,As Saint Etienne
Sun Jan 26 1975,Olympique Lyon,8-1,SC Bastia
Sun Jan 26 1975,FC Sochaux,0-1,FC Nantes
Sun Jan 26 1975,Stade Reims,2-3,As Monaco
Sun Jan 26 1975,RC Strasbourg,1-1,Nimes Olympique
Sun Jan 26 1975,Lille OSC,2-0,Girondins Bordeaux
Sun Jan 26 1975,Stade Rennes,2-1,Paris Saint Germain
Sun Jan 26 1975,OGC Nice,2-1,RC Lens
Sun Jan 26 1975,Angers Sco,1-2,Olympique Marseille
Sun Jan 26 1975,FC Metz,1-1,Estac Troyes
Sun Feb 9 1975,As Saint Etienne,1-0,FC Sochaux
Sun Feb 9 1975,As Monaco,1-0,Lille OSC
Sun Feb 9 1975,Nimes Olympique,2-0,Stade Reims
Sun Feb 9 1975,Paris Saint Germain,2-2,Olympique Lyon
Sun Feb 9 1975,Olympique Marseille,3-1,Stade Rennes
Sun Feb 9 1975,RC Lens,0-0,Angers Sco
Sun Feb 9 1975,Red Star Olympique,0-1,RC Strasbourg
Sun Feb 9 1975,Estac Troyes,3-1,OGC Nice
Sun Feb 16 1975,RC Strasbourg,0-0,As Saint Etienne
Sun Feb 16 1975,OGC Nice,2-3,As Monaco
Sun Feb 16 1975,Stade Rennes,0-0,FC Nantes
Sun Feb 16 1975,Stade Reims,3-0,Estac Troyes
Sun Feb 16 1975,Angers Sco,2-0,Nimes Olympique
Sun Feb 16 1975,Olympique Lyon,0-1,Olympique Marseille
Sun Feb 16 1975,Lille OSC,1-1,RC Lens
Sun Feb 16 1975,FC Metz,3-3,Girondins Bordeaux
Sun Feb 16 1975,FC Sochaux,0-0,Red Star Olympique
Sun Feb 23 1975,As Saint Etienne,3-1,Stade Reims
Sun Feb 23 1975,As Monaco,1-2,FC Metz
Sun Feb 23 1975,Nimes Olympique,2-1,OGC Nice
Sun Feb 23 1975,FC Nantes,0-0,Paris Saint Germain
Sun Feb 23 1975,Olympique Marseille,3-1,SC Bastia
Sun Feb 23 1975,RC Lens,4-0,Olympique Lyon
Sun Feb 23 1975,RC Strasbourg,1-1,FC Sochaux
Sun Feb 23 1975,Girondins Bordeaux,1-1,Angers Sco
Sun Feb 23 1975,Estac Troyes,2-0,Stade Rennes
Sun Feb 23 1975,Red Star Olympique,2-1,Lille OSC
Tue Mar 4 1975,As Monaco,0-2,Olympique Marseille
Tue Mar 11 1975,FC Sochaux,4-2,As Monaco
Tue Mar 11 1975,FC Metz,3-0,Nimes Olympique
Tue Mar 11 1975,OGC Nice,0-0,Girondins Bordeaux
Wed Mar 12 1975,Angers Sco,0-1,As Saint Etienne
Wed Mar 12 1975,Paris Saint Germain,1-1,Olympique Marseille
Wed Mar 12 1975,Stade Reims,2-1,FC Nantes
Wed Mar 12 1975,SC Bastia,0-0,RC Lens
Wed Mar 12 1975,Olympique Lyon,2-1,Estac Troyes
Wed Mar 12 1975,Lille OSC,2-1,RC Strasbourg
Wed Mar 12 1975,Stade Rennes,0-2,Red Star Olympique
Sat Mar 15 1975,Olympique Marseille,4-1,OGC Nice
Sat Mar 15 1975,FC Nantes,1-0,Angers Sco
Sat Mar 15 1975,Nimes Olympique,0-0,Stade Rennes
Sat Mar 15 1975,RC Lens,3-2,Paris Saint Germain
Sat Mar 15 1975,Girondins Bordeaux,1-1,Olympique Lyon
Sat Mar 15 1975,RC Strasbourg,3-0,Stade Reims
Sat Mar 15 1975,Estac Troyes,2-1,SC Bastia
Sat Mar 15 1975,FC Sochaux,1-1,Lille OSC
Sat Mar 15 1975,Red Star Olympique,1-1,FC Metz
Thu Mar 20 1975,Olympique Marseille,4-0,RC Lens
Thu Mar 20 1975,Olympique Lyon,2-2,Nimes Olympique
Thu Mar 20 1975,Stade Reims,2-1,FC Sochaux
Thu Mar 20 1975,Lille OSC,3-0,FC Nantes
Thu Mar 20 1975,SC Bastia,1-0,As Monaco
Thu Mar 20 1975,Stade Rennes,1-1,Girondins Bordeaux
Thu Mar 20 1975,Angers Sco,5-1,RC Strasbourg
Thu Mar 20 1975,Paris Saint Germain,0-0,Estac Troyes
Thu Mar 20 1975,OGC Nice,2-1,Red Star Olympique
Sat Mar 22 1975,FC Metz,3-0,As Saint Etienne
Sat Mar 29 1975,SC Bastia,0-2,Paris Saint Germain
Tue Apr 1 1975,As Saint Etienne,3-0,Stade Rennes
Tue Apr 1 1975,Estac Troyes,1-2,Olympique Marseille
Tue Apr 1 1975,FC Nantes,3-1,Olympique Lyon
Tue Apr 1 1975,Nimes Olympique,3-3,SC Bastia
Tue Apr 1 1975,As Monaco,3-0,Paris Saint Germain
Tue Apr 1 1975,Lille OSC,2-1,Stade Reims
Tue Apr 1 1975,Girondins Bordeaux,2-0,RC Lens
Tue Apr 1 1975,RC Strasbourg,2-1,OGC Nice
Tue Apr 1 1975,FC Sochaux,1-1,FC Metz
Tue Apr 1 1975,Red Star Olympique,2-5,Angers Sco
Fri Apr 4 1975,Olympique Lyon,1-0,As Saint Etienne
Sat Apr 5 1975,Olympique Marseille,1-1,Nimes Olympique
Sat Apr 5 1975,SC Bastia,1-0,FC Nantes
Sat Apr 5 1975,Stade Rennes,1-1,As Monaco
Sat Apr 5 1975,Stade Reims,1-1,Red Star Olympique
Sat Apr 5 1975,RC Lens,1-0,Estac Troyes
Sat Apr 5 1975,Paris Saint Germain,1-0,Girondins Bordeaux
Sat Apr 5 1975,FC Metz,2-1,RC Strasbourg
Sat Apr 5 1975,OGC Nice,5-1,FC Sochaux
Sat Apr 5 1975,Angers Sco,4-1,Lille OSC
Sat Apr 19 1975,Girondins Bordeaux,1-0,Olympique Marseille
Sat Apr 19 1975,FC Nantes,4-1,Estac Troyes
Sat Apr 19 1975,Nimes Olympique,2-1,Paris Saint Germain
Sat Apr 19 1975,As Monaco,3-0,RC Lens
Sat Apr 19 1975,Olympique Lyon,2-1,Red Star Olympique
Sat Apr 19 1975,Stade Reims,1-2,FC Metz
Sat Apr 19 1975,RC Strasbourg,2-0,Stade Rennes
Sat Apr 19 1975,Lille OSC,4-2,OGC Nice
Sat Apr 19 1975,FC Sochaux,0-1,Angers Sco
Wed Apr 30 1975,Paris Saint Germain,2-2,As Saint Etienne
Wed Apr 30 1975,Olympique Marseille,2-1,FC Nantes
Wed Apr 30 1975,Olympique Lyon,4-1,RC Strasbourg
Wed Apr 30 1975,SC Bastia,2-0,Red Star Olympique
Wed Apr 30 1975,RC Lens,3-0,Nimes Olympique
Wed Apr 30 1975,Angers Sco,2-1,As Monaco
Wed Apr 30 1975,OGC Nice,0-0,Stade Reims
Wed Apr 30 1975,Estac Troyes,1-0,Girondins Bordeaux
Wed Apr 30 1975,FC Metz,2-1,Lille OSC
Wed Apr 30 1975,Stade Rennes,0-1,FC Sochaux
Sat May 3 1975,As Saint Etienne,4-1,Olympique Marseille
Sat May 3 1975,FC Nantes,2-1,RC Lens
Sat May 3 1975,As Monaco,2-0,Girondins Bordeaux
Sat May 3 1975,FC Sochaux,3-1,Olympique Lyon
Sat May 3 1975,Nimes Olympique,2-2,Estac Troyes
Sat May 3 1975,RC Strasbourg,3-2,SC Bastia
Sat May 3 1975,Stade Reims,1-1,Angers Sco
Sat May 3 1975,Red Star Olympique,1-1,Paris Saint Germain
Sat May 3 1975,FC Metz,2-2,OGC Nice
Sat May 3 1975,Lille OSC,1-0,Stade Rennes
Fri May 16 1975,FC Nantes,0-2,FC Metz
Fri May 16 1975,Girondins Bordeaux,1-0,SC Bastia
Fri May 16 1975,As Saint Etienne,2-0,OGC Nice
Wed May 21 1975,As Saint Etienne,3-2,SC Bastia
Fri May 30 1975,RC Lens,3-1,As Saint Etienne
Fri May 30 1975,Olympique Marseille,3-2,Red Star Olympique
Fri May 30 1975,Olympique Lyon,5-1,Lille OSC
Fri May 30 1975,OGC Nice,2-2,FC Nantes
Fri May 30 1975,Girondins Bordeaux,0-1,Nimes Olympique
Fri May 30 1975,SC Bastia,4-2,FC Sochaux
Fri May 30 1975,Estac Troyes,5-0,As Monaco
Fri May 30 1975,Stade Rennes,2-2,Stade Reims
Fri May 30 1975,Angers Sco,2-2,FC Metz
Fri May 30 1975,Paris Saint Germain,1-1,RC Strasbourg
Tue Jun 3 1975,As Saint Etienne,5-1,Estac Troyes
Tue Jun 3 1975,RC Strasbourg,3-2,Olympique Marseille
Tue Jun 3 1975,Stade Reims,0-2,Olympique Lyon
Tue Jun 3 1975,FC Nantes,3-0,Girondins Bordeaux
Tue Jun 3 1975,Nimes Olympique,3-0,As Monaco
Tue Jun 3 1975,Lille OSC,0-0,SC Bastia
Tue Jun 3 1975,Red Star Olympique,1-1,RC Lens
Tue Jun 3 1975,FC Metz,5-2,Stade Rennes
Tue Jun 3 1975,OGC Nice,4-1,Angers Sco
Tue Jun 3 1975,Paris Saint Germain,0-1,FC Sochaux
