Date,Team 1,FT,Team 2
Sun Mar 9 1975,Ud Salamanca,1-0,FC Barcelona
Sun Mar 9 1975,Celta Vigo,1-1,Real Murcia
Sun Mar 9 1975,Real Sociedad,2-0,Granada CF
Sun Mar 9 1975,Real Betis,1-1,Elche CF
Sun Mar 9 1975,Valencia CF,2-0,Sporting Gijon
Sun Mar 9 1975,Espanyol Barcelona,0-2,Real Madrid
Sun Mar 9 1975,Hercules CF,1-1,Malaga CF
Sat Mar 15 1975,Real Madrid,4-1,Celta Vigo
Sun Mar 16 1975,Valencia CF,1-0,Real Sociedad
Sun Mar 16 1975,Elche CF,2-1,Granada CF
Sun Mar 16 1975,Sporting Gijon,2-1,Hercules CF
Sun Mar 16 1975,Malaga CF,1-1,Ud Salamanca
Sun Mar 16 1975,FC Barcelona,1-0,Atletico Madrid
Sun Mar 16 1975,Real Zaragoza,1-0,Espanyol Barcelona
Sun Mar 16 1975,Athletic Bilbao,2-1,Ud Las Palmas
Sun Mar 16 1975,Real Murcia,0-0,Real Betis
Sat Mar 22 1975,Ud Las Palmas,1-0,FC Barcelona
Sun Mar 23 1975,Hercules CF,2-1,Valencia CF
Sun Mar 23 1975,Granada CF,2-1,Real Murcia
Sun Mar 23 1975,Real Sociedad,0-0,Elche CF
Sun Mar 23 1975,Atletico Madrid,2-1,Malaga CF
Sun Mar 23 1975,Celta Vigo,2-0,Real Zaragoza
Sun Mar 23 1975,Espanyol Barcelona,4-3,Athletic Bilbao
Sun Mar 23 1975,Real Betis,1-3,Real Madrid
Sun Mar 23 1975,Ud Salamanca,1-0,Sporting Gijon
Sun Mar 30 1975,Real Zaragoza,2-1,Real Betis
Sun Mar 30 1975,Valencia CF,2-2,Ud Salamanca
Sun Mar 30 1975,Real Madrid,1-0,Granada CF
Sun Mar 30 1975,Real Murcia,2-0,Elche CF
Sun Mar 30 1975,Athletic Bilbao,3-0,Celta Vigo
Sun Mar 30 1975,Hercules CF,1-1,Real Sociedad
Sun Mar 30 1975,Sporting Gijon,2-2,Atletico Madrid
Sun Mar 30 1975,FC Barcelona,4-1,Espanyol Barcelona
Sun Mar 30 1975,Malaga CF,1-0,Ud Las Palmas
Sun Apr 6 1975,Atletico Madrid,5-2,Valencia CF
Sun Apr 6 1975,Real Sociedad,2-0,Real Murcia
Sun Apr 6 1975,Ud Salamanca,0-1,Hercules CF
Sun Apr 6 1975,Espanyol Barcelona,1-2,Malaga CF
Sun Apr 6 1975,Granada CF,3-0,Real Zaragoza
Sun Apr 6 1975,Real Betis,2-1,Athletic Bilbao
Sun Apr 6 1975,Celta Vigo,1-0,FC Barcelona
Sun Apr 6 1975,Elche CF,1-0,Real Madrid
Sun Apr 6 1975,Ud Las Palmas,1-0,Sporting Gijon
Sat Apr 19 1975,FC Barcelona,3-0,Real Betis
Sun Apr 20 1975,Real Zaragoza,3-3,Elche CF
Sun Apr 20 1975,Ud Salamanca,1-1,Real Sociedad
Sun Apr 20 1975,Real Madrid,4-0,Real Murcia
Sun Apr 20 1975,Athletic Bilbao,1-0,Granada CF
Sun Apr 20 1975,Hercules CF,3-2,Atletico Madrid
Sun Apr 20 1975,Sporting Gijon,2-1,Espanyol Barcelona
Sun Apr 20 1975,Valencia CF,2-1,Ud Las Palmas
Sun Apr 20 1975,Malaga CF,3-0,Celta Vigo
Sat Apr 26 1975,Ud Las Palmas,0-0,Hercules CF
Sun Apr 27 1975,Elche CF,1-0,Athletic Bilbao
Sun Apr 27 1975,Atletico Madrid,0-0,Ud Salamanca
Sun Apr 27 1975,Real Betis,1-0,Malaga CF
Sun Apr 27 1975,Celta Vigo,2-0,Sporting Gijon
Sun Apr 27 1975,Espanyol Barcelona,5-3,Valencia CF
Sun Apr 27 1975,Granada CF,1-2,FC Barcelona
Sun Apr 27 1975,Real Sociedad,1-1,Real Madrid
Sun Apr 27 1975,Real Murcia,1-5,Real Zaragoza
Wed Apr 30 1975,FC Barcelona,0-0,Elche CF
Wed Apr 30 1975,Valencia CF,2-0,Celta Vigo
Wed Apr 30 1975,Real Zaragoza,6-1,Real Madrid
Thu May 1 1975,Sporting Gijon,2-0,Real Betis
Thu May 1 1975,Atletico Madrid,1-0,Real Sociedad
Thu May 1 1975,Ud Salamanca,2-1,Ud Las Palmas
Thu May 1 1975,Athletic Bilbao,2-0,Real Murcia
Thu May 1 1975,Hercules CF,2-1,Espanyol Barcelona
Thu May 1 1975,Malaga CF,1-1,Granada CF
Sun May 4 1975,Ud Las Palmas,1-0,Atletico Madrid
Sun May 4 1975,Espanyol Barcelona,1-0,Ud Salamanca
Sun May 4 1975,Celta Vigo,0-1,Hercules CF
Sun May 4 1975,Elche CF,2-1,Malaga CF
Sun May 4 1975,Real Sociedad,1-0,Real Zaragoza
Sun May 4 1975,Real Betis,2-0,Valencia CF
Sun May 4 1975,Real Madrid,2-0,Athletic Bilbao
Sun May 4 1975,Real Murcia,0-2,FC Barcelona
Sun May 4 1975,Granada CF,2-1,Sporting Gijon
Sat May 10 1975,Valencia CF,7-1,Granada CF
Sat May 10 1975,Ud Las Palmas,1-0,Real Sociedad
Sat May 10 1975,Atletico Madrid,2-0,Espanyol Barcelona
Sun May 11 1975,Athletic Bilbao,4-0,Real Zaragoza
Sun May 11 1975,Hercules CF,2-3,Real Betis
Sun May 11 1975,Ud Salamanca,0-0,Celta Vigo
Sun May 11 1975,Malaga CF,3-1,Real Murcia
Sun May 11 1975,Sporting Gijon,3-1,Elche CF
Sun May 11 1975,FC Barcelona,0-0,Real Madrid
Sun May 18 1975,Real Murcia,2-1,Sporting Gijon
Sun May 18 1975,Real Betis,1-1,Ud Salamanca
Sun May 18 1975,Real Madrid,4-0,Malaga CF
Sun May 18 1975,Espanyol Barcelona,1-0,Ud Las Palmas
Sun May 18 1975,Athletic Bilbao,2-1,Real Sociedad
Sun May 18 1975,Celta Vigo,0-0,Atletico Madrid
Sun May 18 1975,Elche CF,2-1,Valencia CF
Sun May 18 1975,Real Zaragoza,2-1,FC Barcelona
Sun May 18 1975,Granada CF,1-1,Hercules CF
Sun May 25 1975,Valencia CF,1-2,Real Murcia
Sun May 25 1975,Sporting Gijon,2-0,Real Madrid
Sun May 25 1975,FC Barcelona,4-0,Athletic Bilbao
Sun May 25 1975,Real Sociedad,2-0,Espanyol Barcelona
Sun May 25 1975,Malaga CF,1-0,Real Zaragoza
Sun May 25 1975,Atletico Madrid,4-1,Real Betis
Sun May 25 1975,Ud Las Palmas,3-1,Celta Vigo
Sun May 25 1975,Hercules CF,1-0,Elche CF
Sun May 25 1975,Ud Salamanca,1-0,Granada CF
