Date,Team 1,FT,Team 2
Sun Dec 8 1963,Pontevedra CF,2-0,Real Betis
Sun Dec 15 1963,Elche CF,2-1,Sevilla FC
Sun Dec 15 1963,Athletic Bilbao,0-0,Levante Ud
Sun Dec 15 1963,Valencia CF,3-1,Pontevedra CF
Sun Dec 15 1963,Cordoba CF,0-1,Real Zaragoza
Sun Dec 15 1963,Real Betis,3-1,Real Murcia
Sun Dec 15 1963,Real Madrid,4-0,FC Barcelona
Sun Dec 15 1963,Real Oviedo,2-1,Real Valladolid
Sun Dec 22 1963,Real Murcia,2-0,Valencia CF
Sun Dec 22 1963,Real Valladolid,0-1,Pontevedra CF
Sun Dec 22 1963,FC Barcelona,3-1,Cordoba CF
Sun Dec 22 1963,Atletico Madrid,0-0,Real Betis
Sun Dec 22 1963,Real Zaragoza,2-0,Espanyol Barcelona
Sun Dec 22 1963,Real Oviedo,2-1,Athletic Bilbao
Sun Dec 22 1963,Sevilla FC,1-0,Real Madrid
Sun Dec 22 1963,Levante Ud,0-1,Elche CF
Sun Dec 29 1963,Real Valladolid,1-1,Athletic Bilbao
Sun Dec 29 1963,Pontevedra CF,2-1,Real Murcia
Sun Dec 29 1963,Real Madrid,3-0,Levante Ud
Sun Dec 29 1963,Elche CF,2-1,Real Oviedo
Sun Dec 29 1963,Real Betis,2-1,Real Zaragoza
Sun Dec 29 1963,Valencia CF,2-1,Atletico Madrid
Sun Dec 29 1963,Espanyol Barcelona,2-2,FC Barcelona
Sun Dec 29 1963,Cordoba CF,2-0,Sevilla FC
Sun Jan 5 1964,Atletico Madrid,3-2,Pontevedra CF
Sun Jan 5 1964,Real Oviedo,0-2,Real Madrid
Sun Jan 5 1964,Sevilla FC,2-0,Espanyol Barcelona
Sun Jan 5 1964,Real Zaragoza,5-1,Valencia CF
Sun Jan 5 1964,FC Barcelona,4-1,Real Betis
Sun Jan 5 1964,Real Murcia,2-1,Real Valladolid
Sun Jan 5 1964,Athletic Bilbao,3-2,Elche CF
Sun Jan 5 1964,Levante Ud,1-0,Cordoba CF
Sun Jan 12 1964,Levante Ud,3-1,Espanyol Barcelona
Sun Jan 12 1964,FC Barcelona,4-0,Valencia CF
Sun Jan 12 1964,Sevilla FC,3-1,Real Betis
Sun Jan 12 1964,Elche CF,2-0,Real Valladolid
Sun Jan 12 1964,Atletico Madrid,2-1,Real Murcia
Sun Jan 12 1964,Real Oviedo,1-1,Cordoba CF
Sun Jan 12 1964,Real Zaragoza,3-2,Pontevedra CF
Sun Jan 12 1964,Athletic Bilbao,2-3,Real Madrid
Sun Jan 19 1964,Real Murcia,2-0,Real Zaragoza
Sun Jan 19 1964,Real Betis,3-0,Levante Ud
Sun Jan 19 1964,Espanyol Barcelona,3-0,Real Oviedo
Sun Jan 19 1964,Pontevedra CF,0-2,FC Barcelona
Sun Jan 19 1964,Real Valladolid,0-3,Atletico Madrid
Sun Jan 19 1964,Cordoba CF,2-0,Athletic Bilbao
Sun Jan 19 1964,Valencia CF,4-1,Sevilla FC
Sun Jan 19 1964,Real Madrid,1-0,Elche CF
Wed Jan 22 1964,Espanyol Barcelona,0-0,Atletico Madrid
Sat Jan 25 1964,Real Madrid,2-1,Real Valladolid
Sun Jan 26 1964,Levante Ud,1-0,Valencia CF
Sun Jan 26 1964,Sevilla FC,3-0,Pontevedra CF
Sun Jan 26 1964,Elche CF,2-1,Cordoba CF
Sun Jan 26 1964,FC Barcelona,4-1,Real Murcia
Sun Jan 26 1964,Real Zaragoza,0-0,Atletico Madrid
Sun Jan 26 1964,Athletic Bilbao,5-2,Espanyol Barcelona
Sun Jan 26 1964,Real Oviedo,1-1,Real Betis
Sun Feb 2 1964,Real Valladolid,0-4,Real Zaragoza
Sun Feb 2 1964,Valencia CF,3-0,Real Oviedo
Sun Feb 2 1964,Espanyol Barcelona,1-0,Elche CF
Sun Feb 2 1964,Real Betis,1-1,Athletic Bilbao
Sun Feb 2 1964,Cordoba CF,0-1,Real Madrid
Sun Feb 2 1964,Atletico Madrid,1-0,FC Barcelona
Sun Feb 2 1964,Real Murcia,3-1,Sevilla FC
Sun Feb 2 1964,Pontevedra CF,1-1,Levante Ud
Sat Feb 8 1964,FC Barcelona,3-3,Real Zaragoza
Sat Feb 8 1964,Real Madrid,1-0,Espanyol Barcelona
Sun Feb 9 1964,Athletic Bilbao,3-1,Valencia CF
Sun Feb 9 1964,Real Oviedo,0-0,Pontevedra CF
Sun Feb 9 1964,Levante Ud,3-0,Real Murcia
Sun Feb 9 1964,Cordoba CF,0-0,Real Valladolid
Sun Feb 9 1964,Sevilla FC,0-0,Atletico Madrid
Sun Feb 9 1964,Elche CF,1-1,Real Betis
Sun Feb 16 1964,Pontevedra CF,2-0,Athletic Bilbao
Sun Feb 16 1964,Espanyol Barcelona,2-0,Cordoba CF
Sun Feb 16 1964,Valencia CF,1-0,Elche CF
Sun Feb 16 1964,Atletico Madrid,4-0,Levante Ud
Sun Feb 16 1964,Real Valladolid,2-0,FC Barcelona
Sun Feb 16 1964,Real Betis,1-0,Real Madrid
Sun Feb 16 1964,Real Murcia,1-0,Real Oviedo
Sun Feb 16 1964,Real Zaragoza,0-0,Sevilla FC
Sun Feb 23 1964,Levante Ud,1-1,Real Zaragoza
Sun Feb 23 1964,Elche CF,2-0,Pontevedra CF
Sun Feb 23 1964,Athletic Bilbao,1-1,Real Murcia
Sun Feb 23 1964,Cordoba CF,1-0,Real Betis
Sun Feb 23 1964,Real Oviedo,1-1,Atletico Madrid
Sun Feb 23 1964,Real Madrid,2-0,Valencia CF
Sun Feb 23 1964,Sevilla FC,1-1,FC Barcelona
Sun Feb 23 1964,Espanyol Barcelona,2-0,Real Valladolid
Sun Mar 1 1964,Real Zaragoza,3-1,Real Oviedo
Sun Mar 1 1964,FC Barcelona,6-2,Levante Ud
Sun Mar 1 1964,Valencia CF,1-0,Cordoba CF
Sun Mar 1 1964,Real Valladolid,2-2,Sevilla FC
Sun Mar 1 1964,Real Betis,4-0,Espanyol Barcelona
Sun Mar 1 1964,Atletico Madrid,2-0,Athletic Bilbao
Sun Mar 1 1964,Pontevedra CF,1-0,Real Madrid
Sun Mar 1 1964,Real Murcia,2-2,Elche CF
Sun Mar 8 1964,Pontevedra CF,3-1,Espanyol Barcelona
Sun Mar 15 1964,Levante Ud,1-1,Sevilla FC
Sun Mar 15 1964,Athletic Bilbao,1-0,Real Zaragoza
Sun Mar 15 1964,Cordoba CF,1-0,Pontevedra CF
Sun Mar 15 1964,Real Madrid,4-1,Real Murcia
Sun Mar 15 1964,Elche CF,2-0,Atletico Madrid
Sun Mar 15 1964,Espanyol Barcelona,2-1,Valencia CF
Sun Mar 15 1964,Real Oviedo,2-1,FC Barcelona
Sun Mar 15 1964,Real Betis,2-0,Real Valladolid
Wed Mar 18 1964,FC Barcelona,2-1,Athletic Bilbao
Thu Mar 19 1964,Valencia CF,4-0,Real Betis
Thu Mar 19 1964,Real Valladolid,1-2,Levante Ud
Thu Mar 19 1964,Real Murcia,1-1,Cordoba CF
Thu Mar 19 1964,Sevilla FC,1-1,Real Oviedo
Thu Mar 19 1964,Atletico Madrid,0-1,Real Madrid
Thu Mar 19 1964,Real Zaragoza,3-1,Elche CF
Sun Mar 22 1964,Real Madrid,3-1,Real Zaragoza
Sun Mar 22 1964,Real Oviedo,2-0,Levante Ud
Sun Mar 22 1964,Real Betis,3-0,Pontevedra CF
Sun Mar 22 1964,Valencia CF,6-0,Real Valladolid
Sun Mar 22 1964,Athletic Bilbao,3-0,Sevilla FC
Sun Mar 22 1964,Cordoba CF,1-1,Atletico Madrid
Sun Mar 22 1964,Elche CF,0-0,FC Barcelona
Sun Mar 22 1964,Espanyol Barcelona,2-1,Real Murcia
Sun Mar 29 1964,Atletico Madrid,2-0,Espanyol Barcelona
Sun Mar 29 1964,Real Zaragoza,4-2,Cordoba CF
Sun Mar 29 1964,Sevilla FC,1-0,Elche CF
Sun Mar 29 1964,Pontevedra CF,0-1,Valencia CF
Sun Mar 29 1964,Real Valladolid,2-1,Real Oviedo
Sun Mar 29 1964,Levante Ud,2-1,Athletic Bilbao
Sun Mar 29 1964,Real Murcia,2-3,Real Betis
Mon Mar 30 1964,FC Barcelona,1-2,Real Madrid
Sun Apr 12 1964,Espanyol Barcelona,3-0,Real Zaragoza
Sun Apr 12 1964,Elche CF,2-2,Levante Ud
Sun Apr 12 1964,Valencia CF,3-2,Real Murcia
Sun Apr 12 1964,Athletic Bilbao,0-1,Real Oviedo
Sun Apr 12 1964,Real Madrid,1-1,Sevilla FC
Sun Apr 12 1964,Real Betis,4-2,Atletico Madrid
Sun Apr 12 1964,Cordoba CF,0-2,FC Barcelona
Sun Apr 12 1964,Pontevedra CF,1-2,Real Valladolid
Sun Apr 19 1964,FC Barcelona,5-0,Espanyol Barcelona
Sun Apr 19 1964,Sevilla FC,1-1,Cordoba CF
Sun Apr 19 1964,Real Murcia,2-1,Pontevedra CF
Sun Apr 19 1964,Real Oviedo,1-0,Elche CF
Sun Apr 19 1964,Athletic Bilbao,4-0,Real Valladolid
Sun Apr 19 1964,Atletico Madrid,0-1,Valencia CF
Sun Apr 19 1964,Levante Ud,0-1,Real Madrid
Sun Apr 19 1964,Real Zaragoza,3-1,Real Betis
Sat Apr 25 1964,Real Betis,2-3,FC Barcelona
Sun Apr 26 1964,Cordoba CF,4-0,Levante Ud
Sun Apr 26 1964,Elche CF,1-2,Athletic Bilbao
Sun Apr 26 1964,Pontevedra CF,0-1,Atletico Madrid
Sun Apr 26 1964,Espanyol Barcelona,1-0,Sevilla FC
Sun Apr 26 1964,Valencia CF,4-0,Real Zaragoza
Sun Apr 26 1964,Real Madrid,1-0,Real Oviedo
Sun Apr 26 1964,Real Valladolid,2-1,Real Murcia
