Date,Team 1,FT,Team 2
Sun Oct 20 1963,RC Strasbourg,5-0,Olympique Lyon
Sun Oct 20 1963,OGC Nice,3-1,Stade Francais
Sun Oct 20 1963,Stade Rennes,3-1,Nimes Olympique
Thu Oct 31 1963,Toulouse FC,2-1,Valenciennes FC
Thu Oct 31 1963,As Monaco,5-3,Racing Club De France
Thu Oct 31 1963,RC Lens,2-1,OGC Nice
Thu Oct 31 1963,Stade Reims,3-3,Stade Rennes
Thu Oct 31 1963,Olympique Lyon,2-0,Ua Sedan Torcy
Fri Nov 1 1963,Stade Francais,1-3,As Saint Etienne
Fri Nov 1 1963,Girondins Bordeaux,2-0,FC Rouen
Fri Nov 1 1963,Angers Sco,1-1,RC Strasbourg
Fri Nov 1 1963,Nimes Olympique,3-0,FC Nantes
Sun Nov 3 1963,As Saint Etienne,1-0,RC Lens
Sun Nov 3 1963,Toulouse FC,0-1,Girondins Bordeaux
Sun Nov 3 1963,Valenciennes FC,0-0,As Monaco
Sun Nov 3 1963,RC Strasbourg,3-0,Nimes Olympique
Sun Nov 3 1963,Stade Rennes,4-3,Stade Francais
Sun Nov 3 1963,FC Nantes,0-0,Stade Reims
Sun Nov 3 1963,Racing Club De France,1-3,Olympique Lyon
Sun Nov 3 1963,OGC Nice,2-0,FC Rouen
Sun Nov 3 1963,Ua Sedan Torcy,2-1,Angers Sco
Sun Nov 10 1963,Girondins Bordeaux,6-2,OGC Nice
Sun Nov 10 1963,Stade Reims,0-0,RC Strasbourg
Sun Nov 10 1963,Angers Sco,2-1,Racing Club De France
Wed Nov 13 1963,RC Lens,5-0,Stade Rennes
Wed Nov 13 1963,Olympique Lyon,1-1,Valenciennes FC
Wed Nov 13 1963,Nimes Olympique,4-2,Ua Sedan Torcy
Wed Nov 13 1963,Stade Francais,4-0,FC Nantes
Thu Nov 14 1963,As Monaco,5-0,Toulouse FC
Sun Nov 17 1963,As Saint Etienne,2-2,OGC Nice
Sun Nov 17 1963,Toulouse FC,1-0,Olympique Lyon
Sun Nov 17 1963,RC Strasbourg,1-1,Stade Francais
Sun Nov 17 1963,Stade Rennes,2-1,FC Rouen
Sun Nov 17 1963,Racing Club De France,5-0,Nimes Olympique
Sun Nov 17 1963,FC Nantes,2-1,RC Lens
Sun Nov 17 1963,Ua Sedan Torcy,2-0,Stade Reims
Sun Nov 17 1963,Valenciennes FC,1-3,Angers Sco
Tue Nov 19 1963,As Monaco,2-0,Girondins Bordeaux
Sun Nov 24 1963,Girondins Bordeaux,2-3,As Saint Etienne
Sun Nov 24 1963,Olympique Lyon,5-1,As Monaco
Sun Nov 24 1963,Angers Sco,4-3,Toulouse FC
Sun Nov 24 1963,OGC Nice,0-2,Stade Rennes
Sun Nov 24 1963,Stade Reims,1-4,Racing Club De France
Sun Nov 24 1963,RC Lens,2-1,RC Strasbourg
Sun Nov 24 1963,Stade Francais,3-2,Ua Sedan Torcy
Sun Nov 24 1963,Nimes Olympique,2-0,Valenciennes FC
Sun Nov 24 1963,FC Rouen,5-2,FC Nantes
Wed Nov 27 1963,Stade Reims,2-0,OGC Nice
Sun Dec 1 1963,Stade Rennes,1-1,As Saint Etienne
Sun Dec 1 1963,As Monaco,0-1,Angers Sco
Sun Dec 1 1963,Racing Club De France,3-2,Stade Francais
Sun Dec 1 1963,Ua Sedan Torcy,2-3,RC Lens
Sun Dec 1 1963,Olympique Lyon,3-1,Girondins Bordeaux
Sun Dec 1 1963,Toulouse FC,1-1,Nimes Olympique
Sun Dec 1 1963,RC Strasbourg,1-0,FC Rouen
Sun Dec 1 1963,Valenciennes FC,2-1,Stade Reims
Sun Dec 1 1963,FC Nantes,3-0,OGC Nice
Sat Dec 7 1963,Girondins Bordeaux,3-1,Stade Rennes
Sun Dec 8 1963,As Saint Etienne,6-1,FC Nantes
Sun Dec 8 1963,RC Lens,10-2,Racing Club De France
Sun Dec 8 1963,Stade Reims,1-3,Toulouse FC
Sun Dec 8 1963,Angers Sco,1-1,Olympique Lyon
Sun Dec 8 1963,Nimes Olympique,1-0,As Monaco
Sun Dec 8 1963,OGC Nice,1-1,RC Strasbourg
Sun Dec 8 1963,Stade Francais,0-2,Valenciennes FC
Sun Dec 8 1963,FC Rouen,2-2,Ua Sedan Torcy
Sat Dec 14 1963,Toulouse FC,0-2,Stade Francais
Sun Dec 15 1963,RC Strasbourg,2-0,As Saint Etienne
Sun Dec 15 1963,Valenciennes FC,0-0,RC Lens
Sun Dec 15 1963,Olympique Lyon,2-1,Nimes Olympique
Sun Dec 15 1963,As Monaco,1-0,Stade Reims
Sun Dec 15 1963,Angers Sco,1-1,Girondins Bordeaux
Sun Dec 15 1963,Racing Club De France,2-2,FC Rouen
Sun Dec 15 1963,FC Nantes,2-1,Stade Rennes
Sun Dec 15 1963,Ua Sedan Torcy,8-1,OGC Nice
Sun Dec 22 1963,RC Lens,2-1,Toulouse FC
Sun Dec 22 1963,Stade Rennes,0-0,RC Strasbourg
Sun Dec 22 1963,Girondins Bordeaux,2-0,FC Nantes
Sun Dec 22 1963,Stade Francais,1-0,As Monaco
Sun Dec 22 1963,OGC Nice,1-1,Racing Club De France
Sun Dec 22 1963,FC Rouen,0-4,Valenciennes FC
Sun Dec 22 1963,Nimes Olympique,2-0,Angers Sco
Sun Dec 29 1963,Racing Club De France,1-3,As Saint Etienne
Sun Dec 29 1963,As Monaco,5-0,RC Lens
Sun Dec 29 1963,Olympique Lyon,2-0,Stade Francais
Sun Dec 29 1963,RC Strasbourg,0-0,FC Nantes
Sun Dec 29 1963,Nimes Olympique,0-0,Girondins Bordeaux
Sun Dec 29 1963,Valenciennes FC,7-2,OGC Nice
Sun Dec 29 1963,Toulouse FC,2-2,FC Rouen
Sun Dec 29 1963,Angers Sco,3-1,Stade Reims
Sun Dec 29 1963,Ua Sedan Torcy,5-0,Stade Rennes
Sun Jan 5 1964,As Saint Etienne,2-1,Racing Club De France
Sun Jan 5 1964,Stade Francais,1-2,Olympique Lyon
Sun Jan 5 1964,RC Lens,0-0,As Monaco
Sun Jan 5 1964,OGC Nice,1-3,Valenciennes FC
Sun Jan 5 1964,Girondins Bordeaux,2-2,Nimes Olympique
Sun Jan 5 1964,FC Nantes,2-1,RC Strasbourg
Sun Jan 5 1964,FC Rouen,2-1,Toulouse FC
Sun Jan 5 1964,Stade Reims,1-1,Angers Sco
Sun Jan 5 1964,Stade Rennes,1-0,Ua Sedan Torcy
Sun Jan 19 1964,Valenciennes FC,1-2,As Saint Etienne
Sun Jan 19 1964,Girondins Bordeaux,2-0,RC Strasbourg
Sun Jan 19 1964,Olympique Lyon,1-1,RC Lens
Sun Jan 19 1964,FC Rouen,4-0,As Monaco
Sun Jan 19 1964,Toulouse FC,2-1,OGC Nice
Sun Jan 19 1964,Racing Club De France,0-2,Stade Rennes
Sun Jan 19 1964,Nimes Olympique,4-0,Stade Reims
Sun Jan 19 1964,Angers Sco,1-3,Stade Francais
Sun Jan 19 1964,Ua Sedan Torcy,2-0,FC Nantes
Sun Jan 26 1964,As Saint Etienne,7-1,Toulouse FC
Sun Jan 26 1964,RC Lens,4-0,Angers Sco
Sun Jan 26 1964,FC Rouen,2-2,Olympique Lyon
Sun Jan 26 1964,OGC Nice,0-2,As Monaco
Sun Jan 26 1964,Stade Reims,1-0,Girondins Bordeaux
Sun Jan 26 1964,Stade Rennes,2-1,Valenciennes FC
Sun Jan 26 1964,Stade Francais,0-0,Nimes Olympique
Sun Jan 26 1964,FC Nantes,1-0,Racing Club De France
Sun Feb 2 1964,As Monaco,2-1,As Saint Etienne
Sun Feb 2 1964,Nimes Olympique,1-1,RC Lens
Sun Feb 2 1964,Olympique Lyon,0-0,OGC Nice
Sun Feb 2 1964,Girondins Bordeaux,3-2,Ua Sedan Torcy
Sun Feb 2 1964,Toulouse FC,1-1,Stade Rennes
Sun Feb 2 1964,Valenciennes FC,0-0,FC Nantes
Sun Feb 2 1964,Angers Sco,3-0,FC Rouen
Sun Feb 2 1964,Racing Club De France,3-0,RC Strasbourg
Sun Feb 2 1964,Stade Reims,0-3,Stade Francais
Sun Feb 16 1964,As Saint Etienne,2-1,Olympique Lyon
Sun Feb 16 1964,RC Lens,2-1,Stade Reims
Sun Feb 16 1964,Stade Rennes,2-1,As Monaco
Sun Feb 16 1964,Stade Francais,2-0,Girondins Bordeaux
Sun Feb 16 1964,RC Strasbourg,1-0,Valenciennes FC
Sun Feb 16 1964,FC Nantes,2-2,Toulouse FC
Sun Feb 16 1964,FC Rouen,1-0,Nimes Olympique
Sun Feb 16 1964,OGC Nice,3-1,Angers Sco
Sun Feb 16 1964,Ua Sedan Torcy,1-0,Racing Club De France
Sun Feb 23 1964,Angers Sco,3-1,As Saint Etienne
Sun Feb 23 1964,Stade Francais,1-0,RC Lens
Sun Feb 23 1964,Olympique Lyon,4-1,Stade Rennes
Sun Feb 23 1964,As Monaco,3-1,FC Nantes
Sun Feb 23 1964,Girondins Bordeaux,2-2,Racing Club De France
Sun Feb 23 1964,Valenciennes FC,2-0,Ua Sedan Torcy
Sun Feb 23 1964,Toulouse FC,3-2,RC Strasbourg
Sun Feb 23 1964,Nimes Olympique,0-0,OGC Nice
Sun Feb 23 1964,Stade Reims,0-0,FC Rouen
Wed Feb 26 1964,FC Rouen,0-0,As Saint Etienne
Sun Mar 8 1964,As Saint Etienne,3-0,Nimes Olympique
Sun Mar 8 1964,RC Lens,8-1,Girondins Bordeaux
Sun Mar 8 1964,Olympique Lyon,1-1,FC Nantes
Sun Mar 8 1964,RC Strasbourg,1-1,As Monaco
Sun Mar 8 1964,Racing Club De France,1-3,Valenciennes FC
Sun Mar 8 1964,Ua Sedan Torcy,1-1,Toulouse FC
Sun Mar 8 1964,Stade Rennes,2-4,Angers Sco
Sun Mar 8 1964,FC Rouen,2-0,Stade Francais
Fri Mar 13 1964,Olympique Lyon,1-1,RC Strasbourg
Sat Mar 14 1964,Girondins Bordeaux,0-3,Valenciennes FC
Sat Mar 14 1964,Stade Reims,3-1,As Saint Etienne
Sun Mar 15 1964,As Monaco,3-1,Ua Sedan Torcy
Sun Mar 15 1964,RC Lens,0-2,FC Rouen
Sun Mar 15 1964,Toulouse FC,2-2,Racing Club De France
Sun Mar 15 1964,Angers Sco,3-3,FC Nantes
Sun Mar 15 1964,Nimes Olympique,3-1,Stade Rennes
Sun Mar 15 1964,Stade Francais,2-2,OGC Nice
Wed Mar 18 1964,As Saint Etienne,2-1,Ua Sedan Torcy
Wed Mar 25 1964,Stade Reims,2-2,Olympique Lyon
Thu Mar 26 1964,Racing Club De France,1-5,As Monaco
Fri Mar 27 1964,Valenciennes FC,2-3,Toulouse FC
Fri Mar 27 1964,RC Strasbourg,2-1,Angers Sco
Sat Mar 28 1964,As Saint Etienne,0-1,Stade Francais
Sat Mar 28 1964,Stade Rennes,2-0,Stade Reims
Sat Mar 28 1964,FC Nantes,2-1,Nimes Olympique
Sun Mar 29 1964,Ua Sedan Torcy,2-0,Olympique Lyon
Sun Mar 29 1964,OGC Nice,3-2,RC Lens
Sun Mar 29 1964,FC Rouen,0-0,Girondins Bordeaux
Wed Apr 1 1964,OGC Nice,1-1,As Saint Etienne
Wed Apr 1 1964,Girondins Bordeaux,0-0,As Monaco
Wed Apr 1 1964,RC Lens,2-0,FC Nantes
Wed Apr 1 1964,Olympique Lyon,1-2,Toulouse FC
Wed Apr 1 1964,Angers Sco,3-2,Valenciennes FC
Wed Apr 1 1964,FC Rouen,3-1,Stade Rennes
Wed Apr 1 1964,Stade Francais,1-0,RC Strasbourg
Wed Apr 1 1964,Stade Reims,1-0,Ua Sedan Torcy
Sat Apr 4 1964,Girondins Bordeaux,2-1,Toulouse FC
Sat Apr 4 1964,Stade Reims,1-1,FC Nantes
Sun Apr 5 1964,RC Lens,4-2,As Saint Etienne
Sun Apr 5 1964,As Monaco,3-0,Valenciennes FC
Sun Apr 5 1964,FC Rouen,3-0,OGC Nice
Sun Apr 5 1964,Angers Sco,1-0,Ua Sedan Torcy
Sun Apr 5 1964,Stade Francais,4-2,Stade Rennes
Sun Apr 5 1964,Nimes Olympique,1-1,RC Strasbourg
Sat Apr 11 1964,Ua Sedan Torcy,3-1,Nimes Olympique
Sat Apr 11 1964,FC Nantes,3-1,Stade Francais
Sun Apr 12 1964,As Saint Etienne,1-0,FC Rouen
Sun Apr 12 1964,Toulouse FC,1-1,As Monaco
Sun Apr 12 1964,Stade Rennes,0-0,RC Lens
Sun Apr 12 1964,Valenciennes FC,0-1,Olympique Lyon
Sun Apr 12 1964,Racing Club De France,3-4,Angers Sco
Sun Apr 12 1964,OGC Nice,2-0,Girondins Bordeaux
Sun Apr 12 1964,RC Strasbourg,1-2,Stade Reims
Wed Apr 15 1964,RC Strasbourg,2-0,Ua Sedan Torcy
Sat Apr 18 1964,Nimes Olympique,3-1,Racing Club De France
Sun Apr 19 1964,OGC Nice,1-1,Stade Reims
Wed Apr 29 1964,As Saint Etienne,4-0,Girondins Bordeaux
Wed Apr 29 1964,As Monaco,0-1,Olympique Lyon
Wed Apr 29 1964,FC Nantes,7-1,FC Rouen
Wed Apr 29 1964,Racing Club De France,2-1,Stade Reims
Thu Apr 30 1964,RC Strasbourg,1-2,RC Lens
Thu Apr 30 1964,Toulouse FC,4-0,Angers Sco
Thu Apr 30 1964,Valenciennes FC,1-0,Nimes Olympique
Thu Apr 30 1964,Ua Sedan Torcy,2-0,Stade Francais
Fri May 1 1964,Stade Rennes,3-1,OGC Nice
Sun May 3 1964,As Saint Etienne,3-0,Stade Rennes
Sun May 3 1964,RC Lens,3-1,Ua Sedan Torcy
Sun May 3 1964,Angers Sco,4-4,As Monaco
Sun May 3 1964,Nimes Olympique,1-0,Toulouse FC
Sun May 3 1964,Stade Reims,1-4,Valenciennes FC
Sun May 3 1964,FC Rouen,3-0,RC Strasbourg
Sun May 3 1964,OGC Nice,1-2,FC Nantes
Sun May 3 1964,Stade Francais,2-3,Racing Club De France
Wed May 13 1964,Olympique Lyon,5-1,Racing Club De France
Sun May 17 1964,FC Nantes,1-3,As Saint Etienne
Sun May 17 1964,As Monaco,2-0,Nimes Olympique
Sun May 17 1964,Racing Club De France,3-2,RC Lens
Sun May 17 1964,Olympique Lyon,2-2,Angers Sco
Sun May 17 1964,Toulouse FC,0-0,Stade Reims
Sun May 17 1964,Valenciennes FC,0-0,Stade Francais
Sun May 17 1964,Ua Sedan Torcy,2-1,FC Rouen
Sun May 17 1964,Stade Rennes,2-2,Girondins Bordeaux
Sun May 17 1964,RC Strasbourg,2-1,OGC Nice
Tue May 26 1964,Girondins Bordeaux,4-0,Olympique Lyon
Sat May 30 1964,Valenciennes FC,2-1,FC Rouen
Sun May 31 1964,Ua Sedan Torcy,3-0,As Saint Etienne
Sun May 31 1964,As Monaco,0-1,Stade Francais
Sun May 31 1964,Olympique Lyon,3-1,Stade Reims
Sun May 31 1964,Toulouse FC,4-2,RC Lens
Sun May 31 1964,FC Nantes,4-1,Girondins Bordeaux
Sun May 31 1964,Angers Sco,0-1,Nimes Olympique
Sun May 31 1964,RC Strasbourg,2-1,Stade Rennes
Sun May 31 1964,Racing Club De France,3-2,OGC Nice
Sat Jun 6 1964,Stade Reims,2-3,As Monaco
Sun Jun 7 1964,As Saint Etienne,2-2,RC Strasbourg
Sun Jun 7 1964,RC Lens,2-0,Valenciennes FC
Sun Jun 7 1964,Nimes Olympique,5-0,Olympique Lyon
Sun Jun 7 1964,Stade Francais,0-0,Toulouse FC
Sun Jun 7 1964,Girondins Bordeaux,3-0,Angers Sco
Sun Jun 7 1964,Stade Rennes,3-1,FC Nantes
Sun Jun 7 1964,OGC Nice,2-4,Ua Sedan Torcy
Sun Jun 7 1964,FC Rouen,1-2,Racing Club De France
